gene_symbol,mean_logfc,median_logfc,common_experiment,organism,signature_type
PPID,-0.1280997838961029,-0.1280997838961029,-0.1280997838961029,human,DOWN
ZFAND3,-0.1280162515459499,-0.1280162515459499,-0.1280162515459499,human,DOWN
RIPOR1,-0.1279939111596441,-0.1279939111596441,-0.1279939111596441,human,DOWN
CNN3,-0.1278822855655661,-0.1278822855655661,-0.1278822855655661,human,DOWN
RNPS1,-0.1277723049244804,-0.1277723049244804,-0.1277723049244804,human,DOWN
USP11,-0.1276250808109257,-0.1276250808109257,-0.1276250808109257,human,DOWN
VPS13A,-0.1275265814635573,-0.1275265814635573,-0.1275265814635573,human,DOWN
EIF4E,-0.1273610895690634,-0.1273610895690634,-0.1273610895690634,human,DOWN
RAD23B,-0.1273541502758996,-0.1273541502758996,-0.1273541502758996,human,DOWN
PLEKHB2,-0.127225349063276,-0.127225349063276,-0.127225349063276,human,DOWN
FARP1,-0.1271558077074373,-0.1271558077074373,-0.1271558077074373,human,DOWN
RBM33,-0.1271138306126428,-0.1271138306126428,-0.1271138306126428,human,DOWN
SRSF11,-0.1270804977263977,-0.1270804977263977,-0.1270804977263977,human,DOWN
RNF44,-0.127077912040813,-0.127077912040813,-0.127077912040813,human,DOWN
PCGF3,-0.1266524852209793,-0.1266524852209793,-0.1266524852209793,human,DOWN
SZRD1,-0.126645838785337,-0.126645838785337,-0.126645838785337,human,DOWN
TFAM,-0.1266173523642952,-0.1266173523642952,-0.1266173523642952,human,DOWN
CMSS1,-0.1265399401467955,-0.1265399401467955,-0.1265399401467955,human,DOWN
ESRRA,-0.1264371747941199,-0.1264371747941199,-0.1264371747941199,human,DOWN
NUDT15,-0.1263484163880349,-0.1263484163880349,-0.1263484163880349,human,DOWN
PTPRM,-0.1263061670744898,-0.1263061670744898,-0.1263061670744898,human,DOWN
EEF2,-0.1261486157202181,-0.1261486157202181,-0.1261486157202181,human,DOWN
SELENOI,-0.1260761146097499,-0.1260761146097499,-0.1260761146097499,human,DOWN
PLP2,-0.1259912768571027,-0.1259912768571027,-0.1259912768571027,human,DOWN
FOXK1,-0.125838151474922,-0.125838151474922,-0.125838151474922,human,DOWN
ZNF518A,-0.1256431825946751,-0.1256431825946751,-0.1256431825946751,human,DOWN
TMEM165,-0.1255601756456899,-0.1255601756456899,-0.1255601756456899,human,DOWN
INPP1,-0.1255520633724185,-0.1255520633724185,-0.1255520633724185,human,DOWN
RPL13A,-0.1254976236187608,-0.1254976236187608,-0.1254976236187608,human,DOWN
KLHL24,-0.1254325370230283,-0.1254325370230283,-0.1254325370230283,human,DOWN
SUPT5H,-0.1252176933871259,-0.1252176933871259,-0.1252176933871259,human,DOWN
PTEN,-0.1251303229902981,-0.1251303229902981,-0.1251303229902981,human,DOWN
MPST,-0.1251147937606003,-0.1251147937606003,-0.1251147937606003,human,DOWN
KAT6A,-0.1249446713453523,-0.1249446713453523,-0.1249446713453523,human,DOWN
ATL3,-0.1249216325067123,-0.1249216325067123,-0.1249216325067123,human,DOWN
GADD45G,-0.124895442899893,-0.124895442899893,-0.124895442899893,human,DOWN
UTP6,-0.1248802381379832,-0.1248802381379832,-0.1248802381379832,human,DOWN
TRIOBP,-0.1247527198329442,-0.1247527198329442,-0.1247527198329442,human,DOWN
CPNE1,-0.1247470147605134,-0.1247470147605134,-0.1247470147605134,human,DOWN
FOXP1,-0.1246531348166791,-0.1246531348166791,-0.1246531348166791,human,DOWN
COPS2,-0.1238931661197473,-0.1238931661197473,-0.1238931661197473,human,DOWN
FARSA,-0.1237667069457688,-0.1237667069457688,-0.1237667069457688,human,DOWN
KMT2C,-0.1237032608624644,-0.1237032608624644,-0.1237032608624644,human,DOWN
MRPL47,-0.1234484837156929,-0.1234484837156929,-0.1234484837156929,human,DOWN
TIAL1,-0.1232779328578842,-0.1232779328578842,-0.1232779328578842,human,DOWN
BAX,-0.123012390262913,-0.123012390262913,-0.123012390262913,human,DOWN
RBCK1,-0.1228676431528775,-0.1228676431528775,-0.1228676431528775,human,DOWN
TCF3,-0.1227935428440619,-0.1227935428440619,-0.1227935428440619,human,DOWN
BRD1,-0.1227324162303375,-0.1227324162303375,-0.1227324162303375,human,DOWN
REEP3,-0.1226137143258964,-0.1226137143258964,-0.1226137143258964,human,DOWN
QKI,-0.1225571332138476,-0.1225571332138476,-0.1225571332138476,human,DOWN
IL4R,-0.1223589038064953,-0.1223589038064953,-0.1223589038064953,human,DOWN
ANKRD13A,-0.1223140414688465,-0.1223140414688465,-0.1223140414688465,human,DOWN
ZDHHC5,-0.1222257596843332,-0.1222257596843332,-0.1222257596843332,human,DOWN
NCK1,-0.1222229652644315,-0.1222229652644315,-0.1222229652644315,human,DOWN
NRDC,-0.1222097070168745,-0.1222097070168745,-0.1222097070168745,human,DOWN
ATP6V0A1,-0.1220364564657156,-0.1220364564657156,-0.1220364564657156,human,DOWN
RAP1B,-0.121929706498465,-0.121929706498465,-0.121929706498465,human,DOWN
CTTN,-0.1219219543816727,-0.1219219543816727,-0.1219219543816727,human,DOWN
PSMA3-AS1,-0.1218236830811401,-0.1218236830811401,-0.1218236830811401,human,DOWN
NUP50,-0.1217085384694427,-0.1217085384694427,-0.1217085384694427,human,DOWN
SSU72,-0.1216124636952938,-0.1216124636952938,-0.1216124636952938,human,DOWN
SEL1L,-0.1215901155362017,-0.1215901155362017,-0.1215901155362017,human,DOWN
MRPS18C,-0.1214895584692837,-0.1214895584692837,-0.1214895584692837,human,DOWN
SOX13,-0.1214885978472781,-0.1214885978472781,-0.1214885978472781,human,DOWN
NDUFS1,-0.1212013890950993,-0.1212013890950993,-0.1212013890950993,human,DOWN
KIF1C,-0.1212011396713256,-0.1212011396713256,-0.1212011396713256,human,DOWN
ARHGAP17,-0.1211606163645453,-0.1211606163645453,-0.1211606163645453,human,DOWN
DLGAP4,-0.1210590634115123,-0.1210590634115123,-0.1210590634115123,human,DOWN
COX19,-0.1210076518995377,-0.1210076518995377,-0.1210076518995377,human,DOWN
SENP5,-0.1208588210393408,-0.1208588210393408,-0.1208588210393408,human,DOWN
RNPC3,-0.1207019751080078,-0.1207019751080078,-0.1207019751080078,human,DOWN
ARIH1,-0.1203613129950036,-0.1203613129950036,-0.1203613129950036,human,DOWN
LRRFIP2,-0.120356742307197,-0.120356742307197,-0.120356742307197,human,DOWN
PTBP3,-0.1202411257747373,-0.1202411257747373,-0.1202411257747373,human,DOWN
HNRNPUL2,-0.1199628751532073,-0.1199628751532073,-0.1199628751532073,human,DOWN
MOB4,-0.119956697808889,-0.119956697808889,-0.119956697808889,human,DOWN
RPN1,-0.119909959433133,-0.119909959433133,-0.119909959433133,human,DOWN
ABHD2,-0.1198634199470778,-0.1198634199470778,-0.1198634199470778,human,DOWN
MBP,-0.1198563814646747,-0.1198563814646747,-0.1198563814646747,human,DOWN
PAFAH1B2,-0.1196873366218807,-0.1196873366218807,-0.1196873366218807,human,DOWN
UBE2Q1,-0.1195926143241264,-0.1195926143241264,-0.1195926143241264,human,DOWN
RBX1,-0.1193388296834277,-0.1193388296834277,-0.1193388296834277,human,DOWN
RHOQ,-0.1192143174960019,-0.1192143174960019,-0.1192143174960019,human,DOWN
WIPI2,-0.1191480112090494,-0.1191480112090494,-0.1191480112090494,human,DOWN
HIF1A,-0.1190753459463112,-0.1190753459463112,-0.1190753459463112,human,DOWN
LAPTM4B,-0.1186918143824647,-0.1186918143824647,-0.1186918143824647,human,DOWN
YBX1,-0.1185033184831332,-0.1185033184831332,-0.1185033184831332,human,DOWN
CLK3,-0.1183154438389804,-0.1183154438389804,-0.1183154438389804,human,DOWN
MIR4435-2HG,-0.1182618192353193,-0.1182618192353193,-0.1182618192353193,human,DOWN
SMARCC1,-0.1182290168537672,-0.1182290168537672,-0.1182290168537672,human,DOWN
ARID1A,-0.1180943798767453,-0.1180943798767453,-0.1180943798767453,human,DOWN
PKP4,-0.1180648312648692,-0.1180648312648692,-0.1180648312648692,human,DOWN
OTUD4,-0.1180553839755175,-0.1180553839755175,-0.1180553839755175,human,DOWN
OTUD5,-0.1180107733512568,-0.1180107733512568,-0.1180107733512568,human,DOWN
MARK2,-0.1177362404338049,-0.1177362404338049,-0.1177362404338049,human,DOWN
PTK2,-0.1175819657904299,-0.1175819657904299,-0.1175819657904299,human,DOWN
TSSC4,-0.1173685375676836,-0.1173685375676836,-0.1173685375676836,human,DOWN
BAG6,-0.1172637827247697,-0.1172637827247697,-0.1172637827247697,human,DOWN
ZNF720,-0.1171267587791518,-0.1171267587791518,-0.1171267587791518,human,DOWN
MARCH6,-0.1171172361693057,-0.1171172361693057,-0.1171172361693057,human,DOWN
AIP,-0.1170324696593235,-0.1170324696593235,-0.1170324696593235,human,DOWN
HNRNPF,-0.1170176371896674,-0.1170176371896674,-0.1170176371896674,human,DOWN
CCDC93,-0.1168363875317738,-0.1168363875317738,-0.1168363875317738,human,DOWN
PFDN2,-0.1165153098836265,-0.1165153098836265,-0.1165153098836265,human,DOWN
DDX23,-0.1164579553077817,-0.1164579553077817,-0.1164579553077817,human,DOWN
MFGE8,-0.1161951869230412,-0.1161951869230412,-0.1161951869230412,human,DOWN
MRPL38,-0.1161877454541002,-0.1161877454541002,-0.1161877454541002,human,DOWN
PAN3,-0.1160124644478294,-0.1160124644478294,-0.1160124644478294,human,DOWN
CDK9,-0.116009697721994,-0.116009697721994,-0.116009697721994,human,DOWN
WASHC1,-0.1159141308697633,-0.1159141308697633,-0.1159141308697633,human,DOWN
MAT2A,-0.1158875285880027,-0.1158875285880027,-0.1158875285880027,human,DOWN
GABPB1-AS1,-0.1157390967850891,-0.1157390967850891,-0.1157390967850891,human,DOWN
VPS4B,-0.1155985933030922,-0.1155985933030922,-0.1155985933030922,human,DOWN
NRBP1,-0.115503073337202,-0.115503073337202,-0.115503073337202,human,DOWN
MSANTD3,-0.1154051366255787,-0.1154051366255787,-0.1154051366255787,human,DOWN
RRAS,-0.1153836127334847,-0.1153836127334847,-0.1153836127334847,human,DOWN
IREB2,-0.1153049913447919,-0.1153049913447919,-0.1153049913447919,human,DOWN
ZBTB44,-0.1152880877507569,-0.1152880877507569,-0.1152880877507569,human,DOWN
USP6NL,-0.1152699129550748,-0.1152699129550748,-0.1152699129550748,human,DOWN
FUBP1,-0.1150430376846541,-0.1150430376846541,-0.1150430376846541,human,DOWN
PIBF1,-0.114869201401857,-0.114869201401857,-0.114869201401857,human,DOWN
KAT6B,-0.1145733110291177,-0.1145733110291177,-0.1145733110291177,human,DOWN
CSNK2B,-0.1145543721384934,-0.1145543721384934,-0.1145543721384934,human,DOWN
JPT2,-0.114505322465376,-0.114505322465376,-0.114505322465376,human,DOWN
TAF11,-0.1143243436551337,-0.1143243436551337,-0.1143243436551337,human,DOWN
MFSD14C,-0.1142905312143651,-0.1142905312143651,-0.1142905312143651,human,DOWN
USP48,-0.1140934517499111,-0.1140934517499111,-0.1140934517499111,human,DOWN
PHC3,-0.1140571398696667,-0.1140571398696667,-0.1140571398696667,human,DOWN
CMC1,-0.1139771109148536,-0.1139771109148536,-0.1139771109148536,human,DOWN
COA6,-0.1138670322334502,-0.1138670322334502,-0.1138670322334502,human,DOWN
WDR46,-0.1138630052320322,-0.1138630052320322,-0.1138630052320322,human,DOWN
ELAVL1,-0.1137600257100925,-0.1137600257100925,-0.1137600257100925,human,DOWN
SYNE1,-0.1137150663046814,-0.1137150663046814,-0.1137150663046814,human,DOWN
AIMP1,-0.1136661167972968,-0.1136661167972968,-0.1136661167972968,human,DOWN
BPTF,-0.1134535102232027,-0.1134535102232027,-0.1134535102232027,human,DOWN
GLUL,-0.1133409343050997,-0.1133409343050997,-0.1133409343050997,human,DOWN
PLRG1,-0.1133248385858072,-0.1133248385858072,-0.1133248385858072,human,DOWN
CHMP4C,-0.1132938934706796,-0.1132938934706796,-0.1132938934706796,human,DOWN
SUPT6H,-0.1132735176496169,-0.1132735176496169,-0.1132735176496169,human,DOWN
DIDO1,-0.1129546693205549,-0.1129546693205549,-0.1129546693205549,human,DOWN
PCNP,-0.1127325747796822,-0.1127325747796822,-0.1127325747796822,human,DOWN
ARL8A,-0.1124921007215007,-0.1124921007215007,-0.1124921007215007,human,DOWN
MCM7,-0.1124548311711673,-0.1124548311711673,-0.1124548311711673,human,DOWN
RAB30-DT,-0.1123897065722742,-0.1123897065722742,-0.1123897065722742,human,DOWN
ARFGEF2,-0.1123593903519446,-0.1123593903519446,-0.1123593903519446,human,DOWN
RBBP4,-0.1122859028781534,-0.1122859028781534,-0.1122859028781534,human,DOWN
WBP2,-0.1121600318506607,-0.1121600318506607,-0.1121600318506607,human,DOWN
CASP7,-0.1120826171430347,-0.1120826171430347,-0.1120826171430347,human,DOWN
SFT2D1,-0.1120526270216561,-0.1120526270216561,-0.1120526270216561,human,DOWN
GINM1,-0.1120007177754967,-0.1120007177754967,-0.1120007177754967,human,DOWN
ZCCHC10,-0.1119499325202544,-0.1119499325202544,-0.1119499325202544,human,DOWN
EIF4A1,-0.1118446724127029,-0.1118446724127029,-0.1118446724127029,human,DOWN
CBX5,-0.1117885431343194,-0.1117885431343194,-0.1117885431343194,human,DOWN
BCAR3,-0.1116853434368053,-0.1116853434368053,-0.1116853434368053,human,DOWN
SEC24B,-0.1116604999805634,-0.1116604999805634,-0.1116604999805634,human,DOWN
RPF1,-0.1115570241615186,-0.1115570241615186,-0.1115570241615186,human,DOWN
TM9SF2,-0.1114012096291982,-0.1114012096291982,-0.1114012096291982,human,DOWN
FAM32A,-0.1112390105071206,-0.1112390105071206,-0.1112390105071206,human,DOWN
ATP2C1,-0.1110609572533329,-0.1110609572533329,-0.1110609572533329,human,DOWN
SOX17,-0.111026084022908,-0.111026084022908,-0.111026084022908,human,DOWN
USP33,-0.1109874544798512,-0.1109874544798512,-0.1109874544798512,human,DOWN
RRP15,-0.1108443143263004,-0.1108443143263004,-0.1108443143263004,human,DOWN
ESYT2,-0.1108438251731228,-0.1108438251731228,-0.1108438251731228,human,DOWN
CFDP1,-0.1107940831139096,-0.1107940831139096,-0.1107940831139096,human,DOWN
MMP2,-0.1106603479502596,-0.1106603479502596,-0.1106603479502596,human,DOWN
BTN2A1,-0.1106509139930489,-0.1106509139930489,-0.1106509139930489,human,DOWN
RTKN2,-0.1105763795527282,-0.1105763795527282,-0.1105763795527282,human,DOWN
APOC1,-0.1104491940986209,-0.1104491940986209,-0.1104491940986209,human,DOWN
GRSF1,-0.1103529304711002,-0.1103529304711002,-0.1103529304711002,human,DOWN
ASAP1,-0.1102306215670632,-0.1102306215670632,-0.1102306215670632,human,DOWN
PNO1,-0.1101787935911283,-0.1101787935911283,-0.1101787935911283,human,DOWN
IFI27L2,-0.1101087217102402,-0.1101087217102402,-0.1101087217102402,human,DOWN
PRSS23,-0.1101044252745728,-0.1101044252745728,-0.1101044252745728,human,DOWN
SMARCA1,-0.1097987430243509,-0.1097987430243509,-0.1097987430243509,human,DOWN
TPBG,-0.1097866938088059,-0.1097866938088059,-0.1097866938088059,human,DOWN
MSH3,-0.1097858421462853,-0.1097858421462853,-0.1097858421462853,human,DOWN
CWC15,-0.1096081296488874,-0.1096081296488874,-0.1096081296488874,human,DOWN
DDX5,-0.1095236346883115,-0.1095236346883115,-0.1095236346883115,human,DOWN
TOP2B,-0.1094854931814297,-0.1094854931814297,-0.1094854931814297,human,DOWN
EPB41L5,-0.1094504286821576,-0.1094504286821576,-0.1094504286821576,human,DOWN
PABPN1,-0.1093760917217736,-0.1093760917217736,-0.1093760917217736,human,DOWN
EXOSC6,-0.1092637036399719,-0.1092637036399719,-0.1092637036399719,human,DOWN
TRAPPC10,-0.1091842798922131,-0.1091842798922131,-0.1091842798922131,human,DOWN
SNRPD2,-0.1091120895535338,-0.1091120895535338,-0.1091120895535338,human,DOWN
RETREG1,-0.1089126348852603,-0.1089126348852603,-0.1089126348852603,human,DOWN
XRCC5,-0.1088411970394563,-0.1088411970394563,-0.1088411970394563,human,DOWN
RNMT,-0.1085271669593806,-0.1085271669593806,-0.1085271669593806,human,DOWN
TBC1D15,-0.1085026984134517,-0.1085026984134517,-0.1085026984134517,human,DOWN
UBR5,-0.1084940631500197,-0.1084940631500197,-0.1084940631500197,human,DOWN
SMARCA5,-0.1084804077943855,-0.1084804077943855,-0.1084804077943855,human,DOWN
SF3B4,-0.1084358374481865,-0.1084358374481865,-0.1084358374481865,human,DOWN
RPS28,-0.108370686143437,-0.108370686143437,-0.108370686143437,human,DOWN
TBX3,-0.1083562163675552,-0.1083562163675552,-0.1083562163675552,human,DOWN
YLPM1,-0.1083171337730631,-0.1083171337730631,-0.1083171337730631,human,DOWN
CEP350,-0.1082526486858628,-0.1082526486858628,-0.1082526486858628,human,DOWN
MAP7D1,-0.108175889760066,-0.108175889760066,-0.108175889760066,human,DOWN
ZNF195,-0.1080759860789086,-0.1080759860789086,-0.1080759860789086,human,DOWN
PSMC3,-0.1080522112319325,-0.1080522112319325,-0.1080522112319325,human,DOWN
MXRA8,-0.1080151613023738,-0.1080151613023738,-0.1080151613023738,human,DOWN
PILRB,-0.1078984218628711,-0.1078984218628711,-0.1078984218628711,human,DOWN
MYL9,-0.1077747760518061,-0.1077747760518061,-0.1077747760518061,human,DOWN
NEDD9,-0.1077685494730107,-0.1077685494730107,-0.1077685494730107,human,DOWN
SOD2,-0.1077674861246374,-0.1077674861246374,-0.1077674861246374,human,DOWN
ROCK1,-0.1077667028910996,-0.1077667028910996,-0.1077667028910996,human,DOWN
LEMD3,-0.1077011065231847,-0.1077011065231847,-0.1077011065231847,human,DOWN
FRA10AC1,-0.1073728918380084,-0.1073728918380084,-0.1073728918380084,human,DOWN
TLNRD1,-0.1073595557588435,-0.1073595557588435,-0.1073595557588435,human,DOWN
FAM91A1,-0.1066931133589383,-0.1066931133589383,-0.1066931133589383,human,DOWN
EMILIN2,-0.1066494222378268,-0.1066494222378268,-0.1066494222378268,human,DOWN
UBAP2L,-0.1065378083030403,-0.1065378083030403,-0.1065378083030403,human,DOWN
CHD6,-0.1063409643350559,-0.1063409643350559,-0.1063409643350559,human,DOWN
TRNAU1AP,-0.1063011205727842,-0.1063011205727842,-0.1063011205727842,human,DOWN
DCAF7,-0.106210687849759,-0.106210687849759,-0.106210687849759,human,DOWN
CCDC130,-0.1060741968915278,-0.1060741968915278,-0.1060741968915278,human,DOWN
CRB3,-0.1054454833798164,-0.1054454833798164,-0.1054454833798164,human,DOWN
PRMT1,-0.1053198544182632,-0.1053198544182632,-0.1053198544182632,human,DOWN
RBBP6,-0.1053005556201989,-0.1053005556201989,-0.1053005556201989,human,DOWN
UBE2R2,-0.105267360013806,-0.105267360013806,-0.105267360013806,human,DOWN
RAB14,-0.1051443609987062,-0.1051443609987062,-0.1051443609987062,human,DOWN
BRAF,-0.1051409198854266,-0.1051409198854266,-0.1051409198854266,human,DOWN
RBP7,-0.1051070260189935,-0.1051070260189935,-0.1051070260189935,human,DOWN
ZMIZ1,-0.1049740742501182,-0.1049740742501182,-0.1049740742501182,human,DOWN
HSBP1L1,-0.1049580092113955,-0.1049580092113955,-0.1049580092113955,human,DOWN
PRPF40A,-0.1048431898163522,-0.1048431898163522,-0.1048431898163522,human,DOWN
PAFAH1B1,-0.1048039355046739,-0.1048039355046739,-0.1048039355046739,human,DOWN
VDAC2,-0.104614426858022,-0.104614426858022,-0.104614426858022,human,DOWN
CPSF6,-0.1044712542201166,-0.1044712542201166,-0.1044712542201166,human,DOWN
CISD1,-0.1043772804063101,-0.1043772804063101,-0.1043772804063101,human,DOWN
PSEN1,-0.1043718001172613,-0.1043718001172613,-0.1043718001172613,human,DOWN
FUS,-0.1042854853834529,-0.1042854853834529,-0.1042854853834529,human,DOWN
TWSG1,-0.1041528781765284,-0.1041528781765284,-0.1041528781765284,human,DOWN
CRIPT,-0.1040239847715186,-0.1040239847715186,-0.1040239847715186,human,DOWN
CSNK1G2,-0.1037591071478103,-0.1037591071478103,-0.1037591071478103,human,DOWN
SCAMP2,-0.1037166054590252,-0.1037166054590252,-0.1037166054590252,human,DOWN
MARCH7,-0.1036893545287961,-0.1036893545287961,-0.1036893545287961,human,DOWN
NR2F2,-0.1036813878556221,-0.1036813878556221,-0.1036813878556221,human,DOWN
NF1,-0.1035204637772895,-0.1035204637772895,-0.1035204637772895,human,DOWN
REST,-0.1034838391447348,-0.1034838391447348,-0.1034838391447348,human,DOWN
CLPTM1,-0.103462997090529,-0.103462997090529,-0.103462997090529,human,DOWN
CCNL1,-0.1034364214143104,-0.1034364214143104,-0.1034364214143104,human,DOWN
HOOK3,-0.1033986611955914,-0.1033986611955914,-0.1033986611955914,human,DOWN
BCAM,-0.103369794014103,-0.103369794014103,-0.103369794014103,human,DOWN
SOCS6,-0.1032132663436529,-0.1032132663436529,-0.1032132663436529,human,DOWN
TTC21B,-0.1031331243745563,-0.1031331243745563,-0.1031331243745563,human,DOWN
TNFRSF10A,-0.1030135247209459,-0.1030135247209459,-0.1030135247209459,human,DOWN
ZNF146,-0.1029066869125642,-0.1029066869125642,-0.1029066869125642,human,DOWN
BCCIP,-0.1028529430481503,-0.1028529430481503,-0.1028529430481503,human,DOWN
PFN1,-0.1027616016919364,-0.1027616016919364,-0.1027616016919364,human,DOWN
ME2,-0.1026726174355143,-0.1026726174355143,-0.1026726174355143,human,DOWN
ASS1,-0.1026297400353933,-0.1026297400353933,-0.1026297400353933,human,DOWN
STX16,-0.1026036936165625,-0.1026036936165625,-0.1026036936165625,human,DOWN
IFITM3,-0.1026034409112331,-0.1026034409112331,-0.1026034409112331,human,DOWN
WAPL,-0.1025684069116946,-0.1025684069116946,-0.1025684069116946,human,DOWN
ADPRHL2,-0.1025477322701906,-0.1025477322701906,-0.1025477322701906,human,DOWN
ITGAV,-0.1024872102097698,-0.1024872102097698,-0.1024872102097698,human,DOWN
CARHSP1,-0.1024583679925808,-0.1024583679925808,-0.1024583679925808,human,DOWN
RPS8,-0.10210530436576,-0.10210530436576,-0.10210530436576,human,DOWN
AGO2,-0.1020426085338886,-0.1020426085338886,-0.1020426085338886,human,DOWN
FHL2,-0.1020401670540585,-0.1020401670540585,-0.1020401670540585,human,DOWN
ANKIB1,-0.1019298211918471,-0.1019298211918471,-0.1019298211918471,human,DOWN
RBM23,-0.1018593441873905,-0.1018593441873905,-0.1018593441873905,human,DOWN
ASH1L,-0.1017675189639067,-0.1017675189639067,-0.1017675189639067,human,DOWN
SRP19,-0.1017009634836616,-0.1017009634836616,-0.1017009634836616,human,DOWN
TAF7,-0.1016759910890164,-0.1016759910890164,-0.1016759910890164,human,DOWN
TOR1AIP1,-0.1016398686695159,-0.1016398686695159,-0.1016398686695159,human,DOWN
ARPC1A,-0.1016323446074227,-0.1016323446074227,-0.1016323446074227,human,DOWN
WNK1,-0.1015899704362713,-0.1015899704362713,-0.1015899704362713,human,DOWN
TKT,-0.1014130674669254,-0.1014130674669254,-0.1014130674669254,human,DOWN
CLPTM1L,-0.1013328955875601,-0.1013328955875601,-0.1013328955875601,human,DOWN
BRI3,-0.1013166788673598,-0.1013166788673598,-0.1013166788673598,human,DOWN
PPP2CB,-0.1011200639944984,-0.1011200639944984,-0.1011200639944984,human,DOWN
EPN2,-0.1009589720902256,-0.1009589720902256,-0.1009589720902256,human,DOWN
PSMD12,-0.1008207529058527,-0.1008207529058527,-0.1008207529058527,human,DOWN
ALG2,-0.1007514475901914,-0.1007514475901914,-0.1007514475901914,human,DOWN
NRP1,-0.1006543346414912,-0.1006543346414912,-0.1006543346414912,human,DOWN
DHRS3,-0.1005585551144955,-0.1005585551144955,-0.1005585551144955,human,DOWN
HSP90AA1,-0.1003231373746578,-0.1003231373746578,-0.1003231373746578,human,DOWN
BID,-0.1003195541996916,-0.1003195541996916,-0.1003195541996916,human,DOWN
HNRNPA0,-0.100243711619677,-0.100243711619677,-0.100243711619677,human,DOWN
NSD1,-0.1002168549515275,-0.1002168549515275,-0.1002168549515275,human,DOWN
GATA2-AS1,-0.1001871855989735,-0.1001871855989735,-0.1001871855989735,human,DOWN
SRSF3,-0.1001772594903272,-0.1001772594903272,-0.1001772594903272,human,DOWN
KHSRP,-0.0999919323726028,-0.0999919323726028,-0.0999919323726028,human,DOWN
FKBP10,-0.0998838300608495,-0.0998838300608495,-0.0998838300608495,human,DOWN
SEH1L,-0.0998563237187961,-0.0998563237187961,-0.0998563237187961,human,DOWN
ROCK2,-0.0997411664420746,-0.0997411664420746,-0.0997411664420746,human,DOWN
ZNF91,-0.099693262941645,-0.099693262941645,-0.099693262941645,human,DOWN
TEC,-0.0996188851530547,-0.0996188851530547,-0.0996188851530547,human,DOWN
PPP2R5C,-0.099578070961654,-0.099578070961654,-0.099578070961654,human,DOWN
MED15,-0.0993540498611615,-0.0993540498611615,-0.0993540498611615,human,DOWN
SRM,-0.0993217491302737,-0.0993217491302737,-0.0993217491302737,human,DOWN
ECHDC1,-0.099271394273728,-0.099271394273728,-0.099271394273728,human,DOWN
DUSP3,-0.0992221622926397,-0.0992221622926397,-0.0992221622926397,human,DOWN
ARL6IP1,-0.0989506973142717,-0.0989506973142717,-0.0989506973142717,human,DOWN
ZNF330,-0.0986715619575303,-0.0986715619575303,-0.0986715619575303,human,DOWN
HIPK3,-0.0982573317852487,-0.0982573317852487,-0.0982573317852487,human,DOWN
NT5C,-0.0982017527063405,-0.0982017527063405,-0.0982017527063405,human,DOWN
FEM1B,-0.0980292805901924,-0.0980292805901924,-0.0980292805901924,human,DOWN
PSMA2,-0.0979830053202879,-0.0979830053202879,-0.0979830053202879,human,DOWN
RAE1,-0.0976509133368688,-0.0976509133368688,-0.0976509133368688,human,DOWN
HIVEP2,-0.0975788638937644,-0.0975788638937644,-0.0975788638937644,human,DOWN
CUX1,-0.0975166119902886,-0.0975166119902886,-0.0975166119902886,human,DOWN
C14orf119,-0.0974185602299578,-0.0974185602299578,-0.0974185602299578,human,DOWN
SDHA,-0.0972442501963996,-0.0972442501963996,-0.0972442501963996,human,DOWN
MGRN1,-0.0971466358078179,-0.0971466358078179,-0.0971466358078179,human,DOWN
TPD52L2,-0.0971142324654772,-0.0971142324654772,-0.0971142324654772,human,DOWN
ZC3H12C,-0.0971081551638544,-0.0971081551638544,-0.0971081551638544,human,DOWN
NSFL1C,-0.0971000115202143,-0.0971000115202143,-0.0971000115202143,human,DOWN
CAPZA1,-0.0969167566149129,-0.0969167566149129,-0.0969167566149129,human,DOWN
PEA15,-0.0968273136911739,-0.0968273136911739,-0.0968273136911739,human,DOWN
ZFYVE16,-0.0967323647089766,-0.0967323647089766,-0.0967323647089766,human,DOWN
CSTF3,-0.0966464035580283,-0.0966464035580283,-0.0966464035580283,human,DOWN
DEDD2,-0.0963838403083577,-0.0963838403083577,-0.0963838403083577,human,DOWN
BAZ1A,-0.0962090816770533,-0.0962090816770533,-0.0962090816770533,human,DOWN
DNAJC7,-0.0961211329030686,-0.0961211329030686,-0.0961211329030686,human,DOWN
PTGR1,-0.0960740353606854,-0.0960740353606854,-0.0960740353606854,human,DOWN
IFNAR2,-0.0959553021823519,-0.0959553021823519,-0.0959553021823519,human,DOWN
DGKE,-0.0958399459350066,-0.0958399459350066,-0.0958399459350066,human,DOWN
SAMD4B,-0.095703543732747,-0.095703543732747,-0.095703543732747,human,DOWN
CCNT1,-0.0955352711008768,-0.0955352711008768,-0.0955352711008768,human,DOWN
DDA1,-0.0954556983258984,-0.0954556983258984,-0.0954556983258984,human,DOWN
DVL3,-0.0952672372127304,-0.0952672372127304,-0.0952672372127304,human,DOWN
COMMD2,-0.0951249809514002,-0.0951249809514002,-0.0951249809514002,human,DOWN
DNAJB6,-0.0950811376483828,-0.0950811376483828,-0.0950811376483828,human,DOWN
CKAP4,-0.0949165696042366,-0.0949165696042366,-0.0949165696042366,human,DOWN
