gene_symbol,mean_logfc,median_logfc,common_experiment,organism,signature_type
LYSMD3,0.0401214400812048,0.0401214400812048,0.0401214400812048,human,UP
EGLN2,0.0401166329991083,0.0401166329991083,0.0401166329991083,human,UP
TMEM54,0.0399724062693968,0.0399724062693968,0.0399724062693968,human,UP
DGUOK-AS1,0.039925857444213,0.039925857444213,0.039925857444213,human,UP
FBXO42,0.0398565066235189,0.0398565066235189,0.0398565066235189,human,UP
MTF1,0.0396965555417938,0.0396965555417938,0.0396965555417938,human,UP
MAML1,0.0396150057722059,0.0396150057722059,0.0396150057722059,human,UP
SAMD4B,0.039599588235667,0.039599588235667,0.039599588235667,human,UP
HOOK3,0.0395886945046337,0.0395886945046337,0.0395886945046337,human,UP
C16orf72,0.0395505854019868,0.0395505854019868,0.0395505854019868,human,UP
HIST3H2A,0.0394750560769372,0.0394750560769372,0.0394750560769372,human,UP
GPAT4,0.0391534419595717,0.0391534419595717,0.0391534419595717,human,UP
PPP3CA,0.0391481644087138,0.0391481644087138,0.0391481644087138,human,UP
MAF1,0.0390669579064273,0.0390669579064273,0.0390669579064273,human,UP
ILKAP,0.039048404780565,0.039048404780565,0.039048404780565,human,UP
SREBF2,0.0389527101026355,0.0389527101026355,0.0389527101026355,human,UP
COBL,0.0389281176997319,0.0389281176997319,0.0389281176997319,human,UP
TAP1,0.0389001406194192,0.0389001406194192,0.0389001406194192,human,UP
PATL1,0.0385640962611338,0.0385640962611338,0.0385640962611338,human,UP
LMF2,0.0385247239343927,0.0385247239343927,0.0385247239343927,human,UP
PPFIA1,0.0382707612004328,0.0382707612004328,0.0382707612004328,human,UP
PDE9A,0.0379087503771815,0.0379087503771815,0.0379087503771815,human,UP
MGST2,0.0379069808017744,0.0379069808017744,0.0379069808017744,human,UP
MEAF6,0.0377336776353687,0.0377336776353687,0.0377336776353687,human,UP
DUSP8,0.0377017394520381,0.0377017394520381,0.0377017394520381,human,UP
RAPGEF6,0.0374819733366621,0.0374819733366621,0.0374819733366621,human,UP
SETD5,0.0373289152566646,0.0373289152566646,0.0373289152566646,human,UP
BID,0.0372720125025183,0.0372720125025183,0.0372720125025183,human,UP
YAP1,0.0372613360394268,0.0372613360394268,0.0372613360394268,human,UP
VKORC1,0.0372224894561987,0.0372224894561987,0.0372224894561987,human,UP
HSF1,0.0372094407105568,0.0372094407105568,0.0372094407105568,human,UP
ATXN1L,0.0371709823162989,0.0371709823162989,0.0371709823162989,human,UP
SPPL3,0.0370958282610812,0.0370958282610812,0.0370958282610812,human,UP
FAM110C,0.0370085805189299,0.0370085805189299,0.0370085805189299,human,UP
SIRT1,0.0370054367460485,0.0370054367460485,0.0370054367460485,human,UP
RAD1,0.0369159601364826,0.0369159601364826,0.0369159601364826,human,UP
SLC35D2,0.0367292833295991,0.0367292833295991,0.0367292833295991,human,UP
PRMT2,0.0365637470520547,0.0365637470520547,0.0365637470520547,human,UP
SAMD8,0.0363284756431903,0.0363284756431903,0.0363284756431903,human,UP
NUP62,0.0363130713257996,0.0363130713257996,0.0363130713257996,human,UP
PBRM1,0.0362262919540709,0.0362262919540709,0.0362262919540709,human,UP
SNRK,0.0360830711564109,0.0360830711564109,0.0360830711564109,human,UP
DNM2,0.0360342410833854,0.0360342410833854,0.0360342410833854,human,UP
PSMB7,0.0360041191860085,0.0360041191860085,0.0360041191860085,human,UP
WAPL,0.0359709430382178,0.0359709430382178,0.0359709430382178,human,UP
NRARP,0.0356534489238696,0.0356534489238696,0.0356534489238696,human,UP
PPP3R1,0.035610823494989,0.035610823494989,0.035610823494989,human,UP
PCIF1,0.0356017159903854,0.0356017159903854,0.0356017159903854,human,UP
DHRS1,0.035510074541033,0.035510074541033,0.035510074541033,human,UP
EBP,0.0354433646936102,0.0354433646936102,0.0354433646936102,human,UP
VEZF1,0.035422535153994,0.035422535153994,0.035422535153994,human,UP
TINF2,0.0353541145409528,0.0353541145409528,0.0353541145409528,human,UP
ZDHHC2,0.0352628437201873,0.0352628437201873,0.0352628437201873,human,UP
CASP3,0.0352087897844504,0.0352087897844504,0.0352087897844504,human,UP
PACSIN2,0.0351846456157775,0.0351846456157775,0.0351846456157775,human,UP
ATG16L1,0.0350371154252469,0.0350371154252469,0.0350371154252469,human,UP
CSTF3,0.0349429948744087,0.0349429948744087,0.0349429948744087,human,UP
TULP3,0.0349373158295444,0.0349373158295444,0.0349373158295444,human,UP
PSMD8,0.0347491315585584,0.0347491315585584,0.0347491315585584,human,UP
RANBP1,0.0346513246403574,0.0346513246403574,0.0346513246403574,human,UP
GOLGA7,0.0345419865701273,0.0345419865701273,0.0345419865701273,human,UP
TBK1,0.0343092263418351,0.0343092263418351,0.0343092263418351,human,UP
EXD3,0.0341910867579469,0.0341910867579469,0.0341910867579469,human,UP
SPRY2,0.0341858189486166,0.0341858189486166,0.0341858189486166,human,UP
CX3CL1,0.0340991296789424,0.0340991296789424,0.0340991296789424,human,UP
TMEM63A,0.0339749752196231,0.0339749752196231,0.0339749752196231,human,UP
ZFAND3,0.0339719408561171,0.0339719408561171,0.0339719408561171,human,UP
TAPBP,0.0338924093163375,0.0338924093163375,0.0338924093163375,human,UP
ELOVL5,0.0338161641683369,0.0338161641683369,0.0338161641683369,human,UP
FBXL20,0.0336189545887253,0.0336189545887253,0.0336189545887253,human,UP
FOXK1,0.0335479696679895,0.0335479696679895,0.0335479696679895,human,UP
PAN3,0.0334942078114279,0.0334942078114279,0.0334942078114279,human,UP
ACYP1,0.0334633130792164,0.0334633130792164,0.0334633130792164,human,UP
CHKB,0.0333100644426621,0.0333100644426621,0.0333100644426621,human,UP
LPCAT3,0.0332187077959313,0.0332187077959313,0.0332187077959313,human,UP
ATP6V1F,0.0331775632175166,0.0331775632175166,0.0331775632175166,human,UP
EPC1,0.0330979629609551,0.0330979629609551,0.0330979629609551,human,UP
MIR200CHG,0.0328758127865596,0.0328758127865596,0.0328758127865596,human,UP
HOMER2,0.0327982014750951,0.0327982014750951,0.0327982014750951,human,UP
DCP2,0.0327840191372151,0.0327840191372151,0.0327840191372151,human,UP
KMT2E,0.0327665349019776,0.0327665349019776,0.0327665349019776,human,UP
FARP1,0.0325171527944757,0.0325171527944757,0.0325171527944757,human,UP
COX8A,0.0324770018782771,0.0324770018782771,0.0324770018782771,human,UP
PSMD2,0.0323109037955076,0.0323109037955076,0.0323109037955076,human,UP
DNAJB2,0.0319491276555515,0.0319491276555515,0.0319491276555515,human,UP
ALYREF,0.0319168328537353,0.0319168328537353,0.0319168328537353,human,UP
TBC1D9,0.0318590777177145,0.0318590777177145,0.0318590777177145,human,UP
KLF7,0.0317180311371016,0.0317180311371016,0.0317180311371016,human,UP
NRCAM,0.0315681433536255,0.0315681433536255,0.0315681433536255,human,UP
B4GALT4,0.0315353280718989,0.0315353280718989,0.0315353280718989,human,UP
SYNGR2,0.0314609658225166,0.0314609658225166,0.0314609658225166,human,UP
IVNS1ABP,0.0313898889804016,0.0313898889804016,0.0313898889804016,human,UP
NEO1,0.0312620394403597,0.0312620394403597,0.0312620394403597,human,UP
ADD1,0.0311467572329092,0.0311467572329092,0.0311467572329092,human,UP
SLC22A18,0.0310851633171938,0.0310851633171938,0.0310851633171938,human,UP
UBAP1,0.031057422419535,0.031057422419535,0.031057422419535,human,UP
ITPA,0.0310548591996712,0.0310548591996712,0.0310548591996712,human,UP
AP1AR,0.031027715845331,0.031027715845331,0.031027715845331,human,UP
SDF2L1,0.0308797304855799,0.0308797304855799,0.0308797304855799,human,UP
HSD17B11,0.0308761448853722,0.0308761448853722,0.0308761448853722,human,UP
DENND4A,0.0307887640420708,0.0307887640420708,0.0307887640420708,human,UP
AMIGO2,0.0306838982433144,0.0306838982433144,0.0306838982433144,human,UP
GARS,0.0304569435479545,0.0304569435479545,0.0304569435479545,human,UP
SMIM6,0.0304403523466393,0.0304403523466393,0.0304403523466393,human,UP
TRPC4AP,0.0304399428578395,0.0304399428578395,0.0304399428578395,human,UP
ISCA1,0.0302880842181749,0.0302880842181749,0.0302880842181749,human,UP
GLRX2,0.0302550221252795,0.0302550221252795,0.0302550221252795,human,UP
PKHD1L1,0.030235281380184,0.030235281380184,0.030235281380184,human,UP
ZFR,0.030063635161779,0.030063635161779,0.030063635161779,human,UP
TRIP6,0.0300296406603579,0.0300296406603579,0.0300296406603579,human,UP
PELO,0.0299857945169855,0.0299857945169855,0.0299857945169855,human,UP
RBM8A,0.0298600987019137,0.0298600987019137,0.0298600987019137,human,UP
MED21,0.0296797002565877,0.0296797002565877,0.0296797002565877,human,UP
TMEM99,0.0296442531079037,0.0296442531079037,0.0296442531079037,human,UP
CSKMT,0.0296012938191199,0.0296012938191199,0.0296012938191199,human,UP
NUDT1,0.0295535282563947,0.0295535282563947,0.0295535282563947,human,UP
RPL7,0.029513772597737,0.029513772597737,0.029513772597737,human,UP
RNF141,0.0294097265538719,0.0294097265538719,0.0294097265538719,human,UP
DTYMK,0.0292957727888478,0.0292957727888478,0.0292957727888478,human,UP
GSTO1,0.0292751772023749,0.0292751772023749,0.0292751772023749,human,UP
ATP5F1D,0.0292472265139212,0.0292472265139212,0.0292472265139212,human,UP
DERL1,0.0291654062747373,0.0291654062747373,0.0291654062747373,human,UP
PNKP,0.029126123087019,0.029126123087019,0.029126123087019,human,UP
MYO9A,0.0291105323018877,0.0291105323018877,0.0291105323018877,human,UP
INO80C,0.0290718502196957,0.0290718502196957,0.0290718502196957,human,UP
PLPP3,0.0290196718869348,0.0290196718869348,0.0290196718869348,human,UP
NOCT,0.0289927675750916,0.0289927675750916,0.0289927675750916,human,UP
STX4,0.0289767482856967,0.0289767482856967,0.0289767482856967,human,UP
LINC01612,0.0289513138378182,0.0289513138378182,0.0289513138378182,human,UP
BMPR2,0.0288920922354104,0.0288920922354104,0.0288920922354104,human,UP
FAM91A1,0.0287042073015675,0.0287042073015675,0.0287042073015675,human,UP
AF117829.1,0.0285920407190276,0.0285920407190276,0.0285920407190276,human,UP
NCOA6,0.028550692895562,0.028550692895562,0.028550692895562,human,UP
USP1,0.0284326888637134,0.0284326888637134,0.0284326888637134,human,UP
LINC00511,0.0283578301310002,0.0283578301310002,0.0283578301310002,human,UP
PARP1,0.0281612423478195,0.0281612423478195,0.0281612423478195,human,UP
JMY,0.0279300816406246,0.0279300816406246,0.0279300816406246,human,UP
VAMP8,0.0278707224396399,0.0278707224396399,0.0278707224396399,human,UP
REXO1,0.0276957501820723,0.0276957501820723,0.0276957501820723,human,UP
PLOD3,0.027658370646506,0.027658370646506,0.027658370646506,human,UP
CENPW,0.0275717619432882,0.0275717619432882,0.0275717619432882,human,UP
RALBP1,0.0274340530716774,0.0274340530716774,0.0274340530716774,human,UP
MIS12,0.0273450303030598,0.0273450303030598,0.0273450303030598,human,UP
FTX,0.0272981566855511,0.0272981566855511,0.0272981566855511,human,UP
DESI1,0.0271869240396928,0.0271869240396928,0.0271869240396928,human,UP
LIMK2,0.0269574486639457,0.0269574486639457,0.0269574486639457,human,UP
MITF,0.0269505427057132,0.0269505427057132,0.0269505427057132,human,UP
STK3,0.0268981233181482,0.0268981233181482,0.0268981233181482,human,UP
VEGFB,0.0267209643906313,0.0267209643906313,0.0267209643906313,human,UP
SHLD2,0.0266914136460157,0.0266914136460157,0.0266914136460157,human,UP
DHPS,0.0266900626990791,0.0266900626990791,0.0266900626990791,human,UP
OSBPL9,0.0266520783354378,0.0266520783354378,0.0266520783354378,human,UP
TSSC4,0.0266277000853846,0.0266277000853846,0.0266277000853846,human,UP
CYFIP1,0.0265401818337613,0.0265401818337613,0.0265401818337613,human,UP
VLDLR,0.0263760127875557,0.0263760127875557,0.0263760127875557,human,UP
PSMG3,0.0262948981202779,0.0262948981202779,0.0262948981202779,human,UP
MAPK1,0.0262927658636046,0.0262927658636046,0.0262927658636046,human,UP
ATF1,0.0262411681781841,0.0262411681781841,0.0262411681781841,human,UP
PTN,0.0261480341526456,0.0261480341526456,0.0261480341526456,human,UP
KLHL24,0.0261289225519083,0.0261289225519083,0.0261289225519083,human,UP
GPI,0.0260755928904071,0.0260755928904071,0.0260755928904071,human,UP
ICOSLG,0.0259105282170477,0.0259105282170477,0.0259105282170477,human,UP
ZC3H18,0.0257960987774449,0.0257960987774449,0.0257960987774449,human,UP
GPS2,0.0257914407376234,0.0257914407376234,0.0257914407376234,human,UP
CTSA,0.0257376220649056,0.0257376220649056,0.0257376220649056,human,UP
COPG1,0.0257184957246062,0.0257184957246062,0.0257184957246062,human,UP
CAPN15,0.0256478422919921,0.0256478422919921,0.0256478422919921,human,UP
USP6NL,0.0255684839538632,0.0255684839538632,0.0255684839538632,human,UP
PRPSAP1,0.0255154299203576,0.0255154299203576,0.0255154299203576,human,UP
CACYBP,0.0251485911450122,0.0251485911450122,0.0251485911450122,human,UP
SOCS1,0.0251424897996994,0.0251424897996994,0.0251424897996994,human,UP
PTER,0.0251131155780783,0.0251131155780783,0.0251131155780783,human,UP
STK4,0.0250308065194107,0.0250308065194107,0.0250308065194107,human,UP
ARFGEF1,0.0249412190468917,0.0249412190468917,0.0249412190468917,human,UP
NPTN,0.0248889668559062,0.0248889668559062,0.0248889668559062,human,UP
PRDM4,0.0247399167813514,0.0247399167813514,0.0247399167813514,human,UP
LGALS1,0.0246252076179964,0.0246252076179964,0.0246252076179964,human,UP
IFI27L1,0.0245118931378126,0.0245118931378126,0.0245118931378126,human,UP
CERT1,0.0244372111928905,0.0244372111928905,0.0244372111928905,human,UP
PRR7,0.0244151838711998,0.0244151838711998,0.0244151838711998,human,UP
MKRN1,0.024413182364293,0.024413182364293,0.024413182364293,human,UP
NECTIN1,0.0243523564916483,0.0243523564916483,0.0243523564916483,human,UP
RER1,0.0241843498448226,0.0241843498448226,0.0241843498448226,human,UP
CCDC18-AS1,0.0241488198275127,0.0241488198275127,0.0241488198275127,human,UP
FBXO7,0.0240241430651586,0.0240241430651586,0.0240241430651586,human,UP
RALY,0.0240239691102727,0.0240239691102727,0.0240239691102727,human,UP
PIP4K2A,0.0239795057290453,0.0239795057290453,0.0239795057290453,human,UP
UBA52,0.0239599020831526,0.0239599020831526,0.0239599020831526,human,UP
AC010503.4,0.0238718062426447,0.0238718062426447,0.0238718062426447,human,UP
TRIM26,0.0238412631104971,0.0238412631104971,0.0238412631104971,human,UP
HP1BP3,0.0237708987486442,0.0237708987486442,0.0237708987486442,human,UP
CD276,0.0237578848212293,0.0237578848212293,0.0237578848212293,human,UP
FBXL5,0.0237282095104362,0.0237282095104362,0.0237282095104362,human,UP
CSDE1,0.0236628533245164,0.0236628533245164,0.0236628533245164,human,UP
MT-ND4,0.0235153653320212,0.0235153653320212,0.0235153653320212,human,UP
XRN1,0.0234991556202116,0.0234991556202116,0.0234991556202116,human,UP
ZBTB1,0.0231898191387311,0.0231898191387311,0.0231898191387311,human,UP
CAPN1,0.0231785404400428,0.0231785404400428,0.0231785404400428,human,UP
TASOR2,0.0231407791608682,0.0231407791608682,0.0231407791608682,human,UP
RNF4,0.0230078249635991,0.0230078249635991,0.0230078249635991,human,UP
TMEM154,0.022766546758153,0.022766546758153,0.022766546758153,human,UP
FUBP3,0.0226118979774295,0.0226118979774295,0.0226118979774295,human,UP
POC1B,0.0225730215659751,0.0225730215659751,0.0225730215659751,human,UP
YRDC,0.0223827192867716,0.0223827192867716,0.0223827192867716,human,UP
POLDIP3,0.0223104293942461,0.0223104293942461,0.0223104293942461,human,UP
HECTD4,0.0223032966378602,0.0223032966378602,0.0223032966378602,human,UP
DPP9,0.0222439675427998,0.0222439675427998,0.0222439675427998,human,UP
TWF2,0.0222386805153778,0.0222386805153778,0.0222386805153778,human,UP
C3orf14,0.0222085487858744,0.0222085487858744,0.0222085487858744,human,UP
RRAS2,0.0221258555020196,0.0221258555020196,0.0221258555020196,human,UP
ZFX,0.0219714916709858,0.0219714916709858,0.0219714916709858,human,UP
DHX15,0.0217589806357426,0.0217589806357426,0.0217589806357426,human,UP
GTF2H1,0.0216965684739693,0.0216965684739693,0.0216965684739693,human,UP
VPS13D,0.0215067994411208,0.0215067994411208,0.0215067994411208,human,UP
GTF3C5,0.0214432549024194,0.0214432549024194,0.0214432549024194,human,UP
RBBP8,0.0213389613106937,0.0213389613106937,0.0213389613106937,human,UP
CBFB,0.0212536300852459,0.0212536300852459,0.0212536300852459,human,UP
TMX4,0.021247867298193,0.021247867298193,0.021247867298193,human,UP
PSMC3,0.0211681368270896,0.0211681368270896,0.0211681368270896,human,UP
NCALD,0.0211379577963865,0.0211379577963865,0.0211379577963865,human,UP
STARD3NL,0.0211176671173665,0.0211176671173665,0.0211176671173665,human,UP
ACTG2,0.0210438155495251,0.0210438155495251,0.0210438155495251,human,UP
RABGAP1,0.0210315212035301,0.0210315212035301,0.0210315212035301,human,UP
IDH3G,0.0209735444456501,0.0209735444456501,0.0209735444456501,human,UP
AASS,0.0209726830845934,0.0209726830845934,0.0209726830845934,human,UP
TOMM34,0.020921168329392,0.020921168329392,0.020921168329392,human,UP
CNOT6L,0.020729600394154,0.020729600394154,0.020729600394154,human,UP
SLC50A1,0.0207247992077022,0.0207247992077022,0.0207247992077022,human,UP
ETV6,0.0207086355709084,0.0207086355709084,0.0207086355709084,human,UP
IRF2BPL,0.0207010762444213,0.0207010762444213,0.0207010762444213,human,UP
RAB14,0.0205350859549513,0.0205350859549513,0.0205350859549513,human,UP
PITPNC1,0.0205320650595101,0.0205320650595101,0.0205320650595101,human,UP
DOT1L,0.0203224638928489,0.0203224638928489,0.0203224638928489,human,UP
MCMBP,0.0203181412628164,0.0203181412628164,0.0203181412628164,human,UP
RTCB,0.0203098067949816,0.0203098067949816,0.0203098067949816,human,UP
GALNT1,0.0202712282342433,0.0202712282342433,0.0202712282342433,human,UP
UBE2D2,0.0202592288512544,0.0202592288512544,0.0202592288512544,human,UP
ANKRD13A,0.0202196496008872,0.0202196496008872,0.0202196496008872,human,UP
TAF8,0.0201249198632443,0.0201249198632443,0.0201249198632443,human,UP
ARRDC1,0.0201037475581532,0.0201037475581532,0.0201037475581532,human,UP
MT-CO3,0.0200973772819805,0.0200973772819805,0.0200973772819805,human,UP
EIF5,0.0200528956520928,0.0200528956520928,0.0200528956520928,human,UP
LINC01480,-2.637563780836535,-2.637563780836535,-2.637563780836535,human,DOWN
VIM,-1.627273649665586,-1.627273649665586,-1.627273649665586,human,DOWN
CPM,-1.596998784804585,-1.596998784804585,-1.596998784804585,human,DOWN
DNAJC10,-1.50261587425425,-1.50261587425425,-1.50261587425425,human,DOWN
SOX4,-1.416887498396967,-1.416887498396967,-1.416887498396967,human,DOWN
IGFBP4,-1.349397010724144,-1.349397010724144,-1.349397010724144,human,DOWN
PGR,-1.220699992446832,-1.220699992446832,-1.220699992446832,human,DOWN
GLA,-1.153478590334445,-1.153478590334445,-1.153478590334445,human,DOWN
ECI2,-1.135948651527869,-1.135948651527869,-1.135948651527869,human,DOWN
MARCKSL1,-1.094718374109707,-1.094718374109707,-1.094718374109707,human,DOWN
RPS10,-1.083634669325593,-1.083634669325593,-1.083634669325593,human,DOWN
SLC40A1,-1.069698644436653,-1.069698644436653,-1.069698644436653,human,DOWN
