gene_symbol,mean_logfc,median_logfc,common_experiment,organism,signature_type
STRA6,-0.2070658666259733,-0.2070658666259733,-0.2070658666259733,human,DOWN
FKBP11,-0.2069208309453956,-0.2069208309453956,-0.2069208309453956,human,DOWN
TRPS1,-0.2069140918573372,-0.2069140918573372,-0.2069140918573372,human,DOWN
DCTD,-0.2068499491512324,-0.2068499491512324,-0.2068499491512324,human,DOWN
TSN,-0.2068387118272315,-0.2068387118272315,-0.2068387118272315,human,DOWN
PSMB9,-0.2065090831080026,-0.2065090831080026,-0.2065090831080026,human,DOWN
TMEM160,-0.2064973800576261,-0.2064973800576261,-0.2064973800576261,human,DOWN
PSMC3,-0.2063750679607977,-0.2063750679607977,-0.2063750679607977,human,DOWN
GOLIM4,-0.2063599172409394,-0.2063599172409394,-0.2063599172409394,human,DOWN
HUWE1,-0.2063411472850974,-0.2063411472850974,-0.2063411472850974,human,DOWN
RBM4,-0.206193619489546,-0.206193619489546,-0.206193619489546,human,DOWN
EXOSC5,-0.2061319578776342,-0.2061319578776342,-0.2061319578776342,human,DOWN
MESD,-0.2061179546416073,-0.2061179546416073,-0.2061179546416073,human,DOWN
ATP6AP2,-0.2061040144306056,-0.2061040144306056,-0.2061040144306056,human,DOWN
CSDE1,-0.2060980495944313,-0.2060980495944313,-0.2060980495944313,human,DOWN
ATP6V0B,-0.2057719455907723,-0.2057719455907723,-0.2057719455907723,human,DOWN
NUDT1,-0.2056471533214155,-0.2056471533214155,-0.2056471533214155,human,DOWN
SCO2,-0.2051393219679056,-0.2051393219679056,-0.2051393219679056,human,DOWN
GPI,-0.2051330327972017,-0.2051330327972017,-0.2051330327972017,human,DOWN
RTF2,-0.2050581072235876,-0.2050581072235876,-0.2050581072235876,human,DOWN
ZKSCAN1,-0.2050433353104452,-0.2050433353104452,-0.2050433353104452,human,DOWN
NFIA,-0.2050355285026044,-0.2050355285026044,-0.2050355285026044,human,DOWN
IFRD2,-0.2050283138699959,-0.2050283138699959,-0.2050283138699959,human,DOWN
NAA10,-0.2049323218733862,-0.2049323218733862,-0.2049323218733862,human,DOWN
MAK16,-0.204686763002996,-0.204686763002996,-0.204686763002996,human,DOWN
LNPK,-0.2045226878493824,-0.2045226878493824,-0.2045226878493824,human,DOWN
TSPAN6,-0.204436361685202,-0.204436361685202,-0.204436361685202,human,DOWN
CPNE3,-0.2043254938008807,-0.2043254938008807,-0.2043254938008807,human,DOWN
SELENOT,-0.20428621812486,-0.20428621812486,-0.20428621812486,human,DOWN
TRAPPC6A,-0.2042196632262411,-0.2042196632262411,-0.2042196632262411,human,DOWN
TMEM141,-0.2041334604370598,-0.2041334604370598,-0.2041334604370598,human,DOWN
NRP1,-0.204072986990419,-0.204072986990419,-0.204072986990419,human,DOWN
GTF2I,-0.2040471732629678,-0.2040471732629678,-0.2040471732629678,human,DOWN
GIHCG,-0.2040420648401364,-0.2040420648401364,-0.2040420648401364,human,DOWN
USP14,-0.203919172658532,-0.203919172658532,-0.203919172658532,human,DOWN
CRIPT,-0.2037227602162148,-0.2037227602162148,-0.2037227602162148,human,DOWN
ARMT1,-0.2033101296119111,-0.2033101296119111,-0.2033101296119111,human,DOWN
CISD2,-0.2031509515544142,-0.2031509515544142,-0.2031509515544142,human,DOWN
TEX264,-0.2031315601819237,-0.2031315601819237,-0.2031315601819237,human,DOWN
TMEM216,-0.2028096445792541,-0.2028096445792541,-0.2028096445792541,human,DOWN
ERICH1,-0.2023350958282523,-0.2023350958282523,-0.2023350958282523,human,DOWN
TUBB6,-0.2018858152931552,-0.2018858152931552,-0.2018858152931552,human,DOWN
UBE2M,-0.2018821401338775,-0.2018821401338775,-0.2018821401338775,human,DOWN
MRPL42,-0.2018452153605151,-0.2018452153605151,-0.2018452153605151,human,DOWN
UBE2W,-0.2012125299640909,-0.2012125299640909,-0.2012125299640909,human,DOWN
SMC3,-0.2011569817826679,-0.2011569817826679,-0.2011569817826679,human,DOWN
PPCS,-0.2011054131147085,-0.2011054131147085,-0.2011054131147085,human,DOWN
CHD9,-0.2009015233395065,-0.2009015233395065,-0.2009015233395065,human,DOWN
MEIS1,-0.2008799549344753,-0.2008799549344753,-0.2008799549344753,human,DOWN
SLC25A3,-0.2008685665485268,-0.2008685665485268,-0.2008685665485268,human,DOWN
CKLF,-0.2007698361968357,-0.2007698361968357,-0.2007698361968357,human,DOWN
SPTLC1,-0.2004856091325717,-0.2004856091325717,-0.2004856091325717,human,DOWN
ANO10,-0.1999049348962988,-0.1999049348962988,-0.1999049348962988,human,DOWN
VTI1B,-0.1998903555635532,-0.1998903555635532,-0.1998903555635532,human,DOWN
NAXE,-0.1997303815065755,-0.1997303815065755,-0.1997303815065755,human,DOWN
FAM104B,-0.1996443191027497,-0.1996443191027497,-0.1996443191027497,human,DOWN
YIPF4,-0.199607316550968,-0.199607316550968,-0.199607316550968,human,DOWN
ALG8,-0.1995093870727129,-0.1995093870727129,-0.1995093870727129,human,DOWN
SLC39A1,-0.1993936255557662,-0.1993936255557662,-0.1993936255557662,human,DOWN
DTYMK,-0.1993648552810169,-0.1993648552810169,-0.1993648552810169,human,DOWN
PRCP,-0.199299643350829,-0.199299643350829,-0.199299643350829,human,DOWN
MEAF6,-0.1992385034586646,-0.1992385034586646,-0.1992385034586646,human,DOWN
SSBP4,-0.1992365562367919,-0.1992365562367919,-0.1992365562367919,human,DOWN
IMP4,-0.1992268402041786,-0.1992268402041786,-0.1992268402041786,human,DOWN
DBNL,-0.1991542775252491,-0.1991542775252491,-0.1991542775252491,human,DOWN
YIF1B,-0.1990307179067126,-0.1990307179067126,-0.1990307179067126,human,DOWN
C16orf91,-0.1989674640969166,-0.1989674640969166,-0.1989674640969166,human,DOWN
ZSCAN16-AS1,-0.1985242085168095,-0.1985242085168095,-0.1985242085168095,human,DOWN
POP4,-0.1984443124677959,-0.1984443124677959,-0.1984443124677959,human,DOWN
ZNRD1,-0.1984036308850402,-0.1984036308850402,-0.1984036308850402,human,DOWN
CCT6A,-0.1982637679712642,-0.1982637679712642,-0.1982637679712642,human,DOWN
SDF2,-0.1981167303444901,-0.1981167303444901,-0.1981167303444901,human,DOWN
C8orf33,-0.1980285391003392,-0.1980285391003392,-0.1980285391003392,human,DOWN
PAK1IP1,-0.1976139119207514,-0.1976139119207514,-0.1976139119207514,human,DOWN
FRG1,-0.1975640742254218,-0.1975640742254218,-0.1975640742254218,human,DOWN
ILF2,-0.1974791520084624,-0.1974791520084624,-0.1974791520084624,human,DOWN
YIPF5,-0.1973709219161935,-0.1973709219161935,-0.1973709219161935,human,DOWN
LAMB1,-0.197312965068464,-0.197312965068464,-0.197312965068464,human,DOWN
TLR4,-0.1972330410049623,-0.1972330410049623,-0.1972330410049623,human,DOWN
TRAPPC3,-0.1971491306734591,-0.1971491306734591,-0.1971491306734591,human,DOWN
GRHPR,-0.197091990144622,-0.197091990144622,-0.197091990144622,human,DOWN
CNN2,-0.197082824182311,-0.197082824182311,-0.197082824182311,human,DOWN
ELP5,-0.1970467414466002,-0.1970467414466002,-0.1970467414466002,human,DOWN
QDPR,-0.1970411807221346,-0.1970411807221346,-0.1970411807221346,human,DOWN
ANTKMT,-0.1968920357139651,-0.1968920357139651,-0.1968920357139651,human,DOWN
WDR61,-0.1968891744388159,-0.1968891744388159,-0.1968891744388159,human,DOWN
ATXN10,-0.1968757563528645,-0.1968757563528645,-0.1968757563528645,human,DOWN
MPDU1,-0.1967495697189494,-0.1967495697189494,-0.1967495697189494,human,DOWN
NPW,-0.1966111429778152,-0.1966111429778152,-0.1966111429778152,human,DOWN
BCAT2,-0.1964158781997562,-0.1964158781997562,-0.1964158781997562,human,DOWN
SDAD1,-0.1963583740412241,-0.1963583740412241,-0.1963583740412241,human,DOWN
CLUAP1,-0.1963331993774873,-0.1963331993774873,-0.1963331993774873,human,DOWN
PPIP5K2,-0.196294407590262,-0.196294407590262,-0.196294407590262,human,DOWN
FDX2,-0.1960841113121013,-0.1960841113121013,-0.1960841113121013,human,DOWN
SAT2,-0.1960434323050362,-0.1960434323050362,-0.1960434323050362,human,DOWN
PPP1CA,-0.1955766654818704,-0.1955766654818704,-0.1955766654818704,human,DOWN
SS18L2,-0.1955527761809707,-0.1955527761809707,-0.1955527761809707,human,DOWN
CIAO1,-0.1954073700760965,-0.1954073700760965,-0.1954073700760965,human,DOWN
PSMG4,-0.195318061974859,-0.195318061974859,-0.195318061974859,human,DOWN
COPB2,-0.1949514450775739,-0.1949514450775739,-0.1949514450775739,human,DOWN
DTD1,-0.1948581364688394,-0.1948581364688394,-0.1948581364688394,human,DOWN
MRPL50,-0.1948266212324291,-0.1948266212324291,-0.1948266212324291,human,DOWN
PTPMT1,-0.1948209596733577,-0.1948209596733577,-0.1948209596733577,human,DOWN
DCTN2,-0.1947626262770649,-0.1947626262770649,-0.1947626262770649,human,DOWN
TMED2,-0.1947581958689721,-0.1947581958689721,-0.1947581958689721,human,DOWN
NOP16,-0.1947314914010545,-0.1947314914010545,-0.1947314914010545,human,DOWN
ATP5F1D,-0.1946744061222989,-0.1946744061222989,-0.1946744061222989,human,DOWN
CEBPZOS,-0.1945864901360541,-0.1945864901360541,-0.1945864901360541,human,DOWN
CLPP,-0.1944921914815279,-0.1944921914815279,-0.1944921914815279,human,DOWN
ZADH2,-0.1943995551630017,-0.1943995551630017,-0.1943995551630017,human,DOWN
SLC2A8,-0.1943568815171445,-0.1943568815171445,-0.1943568815171445,human,DOWN
DDRGK1,-0.1942922392222842,-0.1942922392222842,-0.1942922392222842,human,DOWN
NOC3L,-0.1941394899132503,-0.1941394899132503,-0.1941394899132503,human,DOWN
MGST1,-0.1940769747429403,-0.1940769747429403,-0.1940769747429403,human,DOWN
BROX,-0.1940193813626405,-0.1940193813626405,-0.1940193813626405,human,DOWN
PLGRKT,-0.1939744067172625,-0.1939744067172625,-0.1939744067172625,human,DOWN
VPS28,-0.1939207237867864,-0.1939207237867864,-0.1939207237867864,human,DOWN
CCDC137,-0.1939170879562017,-0.1939170879562017,-0.1939170879562017,human,DOWN
DERL2,-0.1938526818058304,-0.1938526818058304,-0.1938526818058304,human,DOWN
BCAS3,-0.193744729514114,-0.193744729514114,-0.193744729514114,human,DOWN
REXO4,-0.1937065878078953,-0.1937065878078953,-0.1937065878078953,human,DOWN
MBTPS1,-0.1936659601109444,-0.1936659601109444,-0.1936659601109444,human,DOWN
PTMS,-0.1936265740267249,-0.1936265740267249,-0.1936265740267249,human,DOWN
NSMCE3,-0.1935349346582696,-0.1935349346582696,-0.1935349346582696,human,DOWN
NT5C3B,-0.1934218735528128,-0.1934218735528128,-0.1934218735528128,human,DOWN
RPS19,-0.1933341255166914,-0.1933341255166914,-0.1933341255166914,human,DOWN
MTHFD2,-0.1930790036055412,-0.1930790036055412,-0.1930790036055412,human,DOWN
WDR12,-0.1928586619254301,-0.1928586619254301,-0.1928586619254301,human,DOWN
SLC30A5,-0.1928550317587565,-0.1928550317587565,-0.1928550317587565,human,DOWN
TM2D3,-0.1927687943385528,-0.1927687943385528,-0.1927687943385528,human,DOWN
RPP25L,-0.1927202497572837,-0.1927202497572837,-0.1927202497572837,human,DOWN
BRD8,-0.1926436301630858,-0.1926436301630858,-0.1926436301630858,human,DOWN
TGFBI,-0.1926217577313555,-0.1926217577313555,-0.1926217577313555,human,DOWN
AC010642.2,-0.1924134002815486,-0.1924134002815486,-0.1924134002815486,human,DOWN
ELMOD2,-0.1922162283703534,-0.1922162283703534,-0.1922162283703534,human,DOWN
PTRH1,-0.1921617496105433,-0.1921617496105433,-0.1921617496105433,human,DOWN
RARRES1,-0.1921601619911288,-0.1921601619911288,-0.1921601619911288,human,DOWN
DPF2,-0.1918242951270399,-0.1918242951270399,-0.1918242951270399,human,DOWN
SCNM1,-0.1914897480854383,-0.1914897480854383,-0.1914897480854383,human,DOWN
COMMD8,-0.1914474001699449,-0.1914474001699449,-0.1914474001699449,human,DOWN
ADRM1,-0.1914390320140958,-0.1914390320140958,-0.1914390320140958,human,DOWN
FAM192A,-0.1913637134108517,-0.1913637134108517,-0.1913637134108517,human,DOWN
METTL26,-0.191285357113517,-0.191285357113517,-0.191285357113517,human,DOWN
AFG3L2,-0.1911279584400853,-0.1911279584400853,-0.1911279584400853,human,DOWN
LARP7,-0.1910968281938276,-0.1910968281938276,-0.1910968281938276,human,DOWN
MRPS33,-0.1910512421327651,-0.1910512421327651,-0.1910512421327651,human,DOWN
DPCD,-0.1910377829234567,-0.1910377829234567,-0.1910377829234567,human,DOWN
MTAP,-0.190960297625773,-0.190960297625773,-0.190960297625773,human,DOWN
PHF6,-0.1908232475046867,-0.1908232475046867,-0.1908232475046867,human,DOWN
PSIP1,-0.1906637509852421,-0.1906637509852421,-0.1906637509852421,human,DOWN
C15orf61,-0.1906347181086948,-0.1906347181086948,-0.1906347181086948,human,DOWN
PTRHD1,-0.1905139167063992,-0.1905139167063992,-0.1905139167063992,human,DOWN
NTPCR,-0.1902427405735369,-0.1902427405735369,-0.1902427405735369,human,DOWN
MRPL24,-0.1901962879186275,-0.1901962879186275,-0.1901962879186275,human,DOWN
CISD1,-0.1900541599636945,-0.1900541599636945,-0.1900541599636945,human,DOWN
TCEA1,-0.1898436537267139,-0.1898436537267139,-0.1898436537267139,human,DOWN
ATMIN,-0.1897178314553419,-0.1897178314553419,-0.1897178314553419,human,DOWN
NFYB,-0.1893864407121457,-0.1893864407121457,-0.1893864407121457,human,DOWN
POLR2C,-0.1891940668308239,-0.1891940668308239,-0.1891940668308239,human,DOWN
TRMT10C,-0.1890974956670785,-0.1890974956670785,-0.1890974956670785,human,DOWN
MED11,-0.1890574502963311,-0.1890574502963311,-0.1890574502963311,human,DOWN
ASCC3,-0.1889174883302114,-0.1889174883302114,-0.1889174883302114,human,DOWN
VBP1,-0.1888095703339439,-0.1888095703339439,-0.1888095703339439,human,DOWN
DYRK4,-0.188720574467134,-0.188720574467134,-0.188720574467134,human,DOWN
SLC35B1,-0.1887110036187148,-0.1887110036187148,-0.1887110036187148,human,DOWN
UBA52,-0.1886590994198096,-0.1886590994198096,-0.1886590994198096,human,DOWN
GIGYF1,-0.1885377769616514,-0.1885377769616514,-0.1885377769616514,human,DOWN
SON,-0.1883996894623823,-0.1883996894623823,-0.1883996894623823,human,DOWN
SULF2,-0.1883893285756171,-0.1883893285756171,-0.1883893285756171,human,DOWN
RARS,-0.1882951611606192,-0.1882951611606192,-0.1882951611606192,human,DOWN
TUSC3,-0.1882825464170904,-0.1882825464170904,-0.1882825464170904,human,DOWN
NIP7,-0.18827116454018,-0.18827116454018,-0.18827116454018,human,DOWN
RAB3IL1,-0.1880181427242382,-0.1880181427242382,-0.1880181427242382,human,DOWN
TTC37,-0.1879638868149738,-0.1879638868149738,-0.1879638868149738,human,DOWN
NOC2L,-0.1879386041109128,-0.1879386041109128,-0.1879386041109128,human,DOWN
SRA1,-0.187868304375533,-0.187868304375533,-0.187868304375533,human,DOWN
PMM1,-0.1871457702232603,-0.1871457702232603,-0.1871457702232603,human,DOWN
FAU,-0.1869923193129903,-0.1869923193129903,-0.1869923193129903,human,DOWN
IFT80,-0.1868718460323612,-0.1868718460323612,-0.1868718460323612,human,DOWN
NME7,-0.1865544931855647,-0.1865544931855647,-0.1865544931855647,human,DOWN
SF3B3,-0.186546955842493,-0.186546955842493,-0.186546955842493,human,DOWN
GNPTG,-0.186456252588276,-0.186456252588276,-0.186456252588276,human,DOWN
GNG11,-0.1864538013930238,-0.1864538013930238,-0.1864538013930238,human,DOWN
PRPF31,-0.1862749642786448,-0.1862749642786448,-0.1862749642786448,human,DOWN
PRDX6,-0.1858915030554884,-0.1858915030554884,-0.1858915030554884,human,DOWN
GALK1,-0.1857885958896819,-0.1857885958896819,-0.1857885958896819,human,DOWN
KIAA0586,-0.185753714170256,-0.185753714170256,-0.185753714170256,human,DOWN
C17orf49,-0.1856180641223441,-0.1856180641223441,-0.1856180641223441,human,DOWN
ENOSF1,-0.185565568956065,-0.185565568956065,-0.185565568956065,human,DOWN
RBM42,-0.1854523257148022,-0.1854523257148022,-0.1854523257148022,human,DOWN
FAM120A,-0.185244316223526,-0.185244316223526,-0.185244316223526,human,DOWN
DUSP23,-0.1852414971552182,-0.1852414971552182,-0.1852414971552182,human,DOWN
FAM89A,-0.1851091020840104,-0.1851091020840104,-0.1851091020840104,human,DOWN
PFDN4,-0.1851053579736921,-0.1851053579736921,-0.1851053579736921,human,DOWN
LGALS1,-0.1851045124396924,-0.1851045124396924,-0.1851045124396924,human,DOWN
METTL5,-0.185004314108119,-0.185004314108119,-0.185004314108119,human,DOWN
RRP15,-0.1849222449154531,-0.1849222449154531,-0.1849222449154531,human,DOWN
SMIM12,-0.1848908527391867,-0.1848908527391867,-0.1848908527391867,human,DOWN
PGGT1B,-0.1846080580795914,-0.1846080580795914,-0.1846080580795914,human,DOWN
AC087477.2,-0.184579003397095,-0.184579003397095,-0.184579003397095,human,DOWN
LTV1,-0.1844815873652964,-0.1844815873652964,-0.1844815873652964,human,DOWN
AP2B1,-0.1844784265312449,-0.1844784265312449,-0.1844784265312449,human,DOWN
ATP6V0D1,-0.1843167127916144,-0.1843167127916144,-0.1843167127916144,human,DOWN
ALDH1A2,-0.1840552289192399,-0.1840552289192399,-0.1840552289192399,human,DOWN
CETN3,-0.1840419728221891,-0.1840419728221891,-0.1840419728221891,human,DOWN
COA6,-0.1839778933017204,-0.1839778933017204,-0.1839778933017204,human,DOWN
ZMYM4,-0.1838788835510692,-0.1838788835510692,-0.1838788835510692,human,DOWN
SREK1IP1,-0.1838260337202468,-0.1838260337202468,-0.1838260337202468,human,DOWN
PAIP2,-0.1837484244137346,-0.1837484244137346,-0.1837484244137346,human,DOWN
NUDT16,-0.1837251770586809,-0.1837251770586809,-0.1837251770586809,human,DOWN
EDNRA,-0.1837127252224338,-0.1837127252224338,-0.1837127252224338,human,DOWN
SF3A3,-0.1836744054162072,-0.1836744054162072,-0.1836744054162072,human,DOWN
TMEM222,-0.1836054122718437,-0.1836054122718437,-0.1836054122718437,human,DOWN
TMEM134,-0.1835395861391442,-0.1835395861391442,-0.1835395861391442,human,DOWN
TP53I3,-0.1835104375974079,-0.1835104375974079,-0.1835104375974079,human,DOWN
ANAPC15,-0.1833689137050167,-0.1833689137050167,-0.1833689137050167,human,DOWN
GAR1,-0.1833243589061175,-0.1833243589061175,-0.1833243589061175,human,DOWN
PCID2,-0.1833072547705507,-0.1833072547705507,-0.1833072547705507,human,DOWN
CCDC170,-0.1833056855317555,-0.1833056855317555,-0.1833056855317555,human,DOWN
COMMD5,-0.1832864575457852,-0.1832864575457852,-0.1832864575457852,human,DOWN
ENSA,-0.1832627330442773,-0.1832627330442773,-0.1832627330442773,human,DOWN
SLC16A1,-0.1828177076960861,-0.1828177076960861,-0.1828177076960861,human,DOWN
UFL1,-0.1827296299243574,-0.1827296299243574,-0.1827296299243574,human,DOWN
MAZ,-0.1826252480053212,-0.1826252480053212,-0.1826252480053212,human,DOWN
APH1A,-0.1826214146761868,-0.1826214146761868,-0.1826214146761868,human,DOWN
TCTEX1D2,-0.1825656227676301,-0.1825656227676301,-0.1825656227676301,human,DOWN
TMEM126B,-0.1824696971190568,-0.1824696971190568,-0.1824696971190568,human,DOWN
TULP4,-0.1824562875551283,-0.1824562875551283,-0.1824562875551283,human,DOWN
WDR18,-0.1822410573207414,-0.1822410573207414,-0.1822410573207414,human,DOWN
ARL14EP,-0.1822260289703808,-0.1822260289703808,-0.1822260289703808,human,DOWN
HILPDA,-0.1820870182623639,-0.1820870182623639,-0.1820870182623639,human,DOWN
MRPL58,-0.1820529136190114,-0.1820529136190114,-0.1820529136190114,human,DOWN
HEBP2,-0.1820209761790207,-0.1820209761790207,-0.1820209761790207,human,DOWN
PXMP2,-0.1818676547189903,-0.1818676547189903,-0.1818676547189903,human,DOWN
NR2F2,-0.1816258531770107,-0.1816258531770107,-0.1816258531770107,human,DOWN
CHKB,-0.1816183474830733,-0.1816183474830733,-0.1816183474830733,human,DOWN
PRKRA,-0.181491650574473,-0.181491650574473,-0.181491650574473,human,DOWN
TOMM40,-0.1814749771742561,-0.1814749771742561,-0.1814749771742561,human,DOWN
COMMD3,-0.1814125491537342,-0.1814125491537342,-0.1814125491537342,human,DOWN
PSMD5,-0.1812511083526814,-0.1812511083526814,-0.1812511083526814,human,DOWN
MRPS2,-0.181204719971741,-0.181204719971741,-0.181204719971741,human,DOWN
MAGOHB,-0.1809538030062056,-0.1809538030062056,-0.1809538030062056,human,DOWN
COX20,-0.1808656912498773,-0.1808656912498773,-0.1808656912498773,human,DOWN
ANTXR2,-0.1808611015111941,-0.1808611015111941,-0.1808611015111941,human,DOWN
ITPA,-0.1808281969728336,-0.1808281969728336,-0.1808281969728336,human,DOWN
SIKE1,-0.1807749737139933,-0.1807749737139933,-0.1807749737139933,human,DOWN
GAS6,-0.1807314073139333,-0.1807314073139333,-0.1807314073139333,human,DOWN
PSMD6,-0.1807042312654336,-0.1807042312654336,-0.1807042312654336,human,DOWN
ECHDC1,-0.1803987840174288,-0.1803987840174288,-0.1803987840174288,human,DOWN
SCG5,-0.1802796376230881,-0.1802796376230881,-0.1802796376230881,human,DOWN
YPEL3,-0.1802616554757781,-0.1802616554757781,-0.1802616554757781,human,DOWN
WDR74,-0.1802363216624927,-0.1802363216624927,-0.1802363216624927,human,DOWN
LEPROTL1,-0.1801993060055769,-0.1801993060055769,-0.1801993060055769,human,DOWN
SDF2L1,-0.1801346716532449,-0.1801346716532449,-0.1801346716532449,human,DOWN
IMPA2,-0.1801246707604593,-0.1801246707604593,-0.1801246707604593,human,DOWN
THOC2,-0.1800827365651685,-0.1800827365651685,-0.1800827365651685,human,DOWN
BAD,-0.1799283749573972,-0.1799283749573972,-0.1799283749573972,human,DOWN
SAMD11,-0.1798849191447511,-0.1798849191447511,-0.1798849191447511,human,DOWN
RPS24,-0.1798624517614993,-0.1798624517614993,-0.1798624517614993,human,DOWN
C2orf76,-0.1798491384542704,-0.1798491384542704,-0.1798491384542704,human,DOWN
SPOP,-0.1798162499675455,-0.1798162499675455,-0.1798162499675455,human,DOWN
HMOX2,-0.1798110811954221,-0.1798110811954221,-0.1798110811954221,human,DOWN
THAP7,-0.1797976387506681,-0.1797976387506681,-0.1797976387506681,human,DOWN
OLA1,-0.17978794001982,-0.17978794001982,-0.17978794001982,human,DOWN
ZNF22,-0.1795025309617341,-0.1795025309617341,-0.1795025309617341,human,DOWN
PRKAG1,-0.1792401848703134,-0.1792401848703134,-0.1792401848703134,human,DOWN
GOLGA7,-0.1791860441374673,-0.1791860441374673,-0.1791860441374673,human,DOWN
PAFAH1B2,-0.1791757000387572,-0.1791757000387572,-0.1791757000387572,human,DOWN
HMGN4,-0.1788560688896069,-0.1788560688896069,-0.1788560688896069,human,DOWN
NBN,-0.1784519906670079,-0.1784519906670079,-0.1784519906670079,human,DOWN
CCNQ,-0.1784141982890184,-0.1784141982890184,-0.1784141982890184,human,DOWN
BRD7,-0.1784073563833243,-0.1784073563833243,-0.1784073563833243,human,DOWN
TSFM,-0.1781765575104911,-0.1781765575104911,-0.1781765575104911,human,DOWN
CAT,-0.1781183294028887,-0.1781183294028887,-0.1781183294028887,human,DOWN
ILKAP,-0.1780729254148084,-0.1780729254148084,-0.1780729254148084,human,DOWN
CBX1,-0.1779601455764647,-0.1779601455764647,-0.1779601455764647,human,DOWN
DDX1,-0.1779509717969912,-0.1779509717969912,-0.1779509717969912,human,DOWN
EIF3G,-0.1778888165981656,-0.1778888165981656,-0.1778888165981656,human,DOWN
PTPRA,-0.1778264564168243,-0.1778264564168243,-0.1778264564168243,human,DOWN
TIMM22,-0.1777372180170844,-0.1777372180170844,-0.1777372180170844,human,DOWN
WDR75,-0.1777115054888873,-0.1777115054888873,-0.1777115054888873,human,DOWN
ZYG11B,-0.1776687990456077,-0.1776687990456077,-0.1776687990456077,human,DOWN
SLFN12,-0.1776281078753787,-0.1776281078753787,-0.1776281078753787,human,DOWN
COX7A2L,-0.1774697198577471,-0.1774697198577471,-0.1774697198577471,human,DOWN
NDUFAF4,-0.1771007398900352,-0.1771007398900352,-0.1771007398900352,human,DOWN
PDCD11,-0.1770193845898947,-0.1770193845898947,-0.1770193845898947,human,DOWN
BSCL2,-0.1768086442814476,-0.1768086442814476,-0.1768086442814476,human,DOWN
TADA3,-0.1767401920732859,-0.1767401920732859,-0.1767401920732859,human,DOWN
PRPF6,-0.1764791757628301,-0.1764791757628301,-0.1764791757628301,human,DOWN
RAD23A,-0.1764300692493534,-0.1764300692493534,-0.1764300692493534,human,DOWN
NUP37,-0.1760409495404753,-0.1760409495404753,-0.1760409495404753,human,DOWN
FRA10AC1,-0.1760186413468201,-0.1760186413468201,-0.1760186413468201,human,DOWN
RAB5IF,-0.1758063166586642,-0.1758063166586642,-0.1758063166586642,human,DOWN
URB1,-0.175485997317857,-0.175485997317857,-0.175485997317857,human,DOWN
PMS1,-0.1754773567101064,-0.1754773567101064,-0.1754773567101064,human,DOWN
HMGB3,-0.1752933532247944,-0.1752933532247944,-0.1752933532247944,human,DOWN
AASDH,-0.1750478274893216,-0.1750478274893216,-0.1750478274893216,human,DOWN
PSMD1,-0.1749967833875574,-0.1749967833875574,-0.1749967833875574,human,DOWN
NSL1,-0.1748705801995533,-0.1748705801995533,-0.1748705801995533,human,DOWN
PREPL,-0.1745641676426413,-0.1745641676426413,-0.1745641676426413,human,DOWN
TMEM87B,-0.1745576662310423,-0.1745576662310423,-0.1745576662310423,human,DOWN
ISCA2,-0.1745317024315937,-0.1745317024315937,-0.1745317024315937,human,DOWN
BNIP3L,-0.1744221691790646,-0.1744221691790646,-0.1744221691790646,human,DOWN
GPAA1,-0.174373162489313,-0.174373162489313,-0.174373162489313,human,DOWN
RPAP2,-0.174262078033966,-0.174262078033966,-0.174262078033966,human,DOWN
DHX30,-0.1742407698051651,-0.1742407698051651,-0.1742407698051651,human,DOWN
SURF2,-0.1740034699199638,-0.1740034699199638,-0.1740034699199638,human,DOWN
LETM1,-0.1739343699494667,-0.1739343699494667,-0.1739343699494667,human,DOWN
SHARPIN,-0.1738142489674925,-0.1738142489674925,-0.1738142489674925,human,DOWN
BRD9,-0.1737351520800162,-0.1737351520800162,-0.1737351520800162,human,DOWN
BCL7C,-0.1736990503293873,-0.1736990503293873,-0.1736990503293873,human,DOWN
SAP18,-0.1736793235553193,-0.1736793235553193,-0.1736793235553193,human,DOWN
BMI1,-0.1736731066596439,-0.1736731066596439,-0.1736731066596439,human,DOWN
DDX46,-0.1736485389588804,-0.1736485389588804,-0.1736485389588804,human,DOWN
ACTL6A,-0.1735984886799055,-0.1735984886799055,-0.1735984886799055,human,DOWN
CUL5,-0.1735239243641231,-0.1735239243641231,-0.1735239243641231,human,DOWN
AUTS2,-0.1735004903252552,-0.1735004903252552,-0.1735004903252552,human,DOWN
GNL3L,-0.1734837394013874,-0.1734837394013874,-0.1734837394013874,human,DOWN
C1GALT1C1,-0.1734535116251584,-0.1734535116251584,-0.1734535116251584,human,DOWN
FBLN5,-0.1734258003818164,-0.1734258003818164,-0.1734258003818164,human,DOWN
UBE4A,-0.1734116582386511,-0.1734116582386511,-0.1734116582386511,human,DOWN
IDH3G,-0.1732432155700635,-0.1732432155700635,-0.1732432155700635,human,DOWN
C11orf54,-0.1731752558101378,-0.1731752558101378,-0.1731752558101378,human,DOWN
ZC3H8,-0.1731743171432361,-0.1731743171432361,-0.1731743171432361,human,DOWN
EIF2B3,-0.1731113616405418,-0.1731113616405418,-0.1731113616405418,human,DOWN
ATP6V1E1,-0.1729103868943014,-0.1729103868943014,-0.1729103868943014,human,DOWN
ARFRP1,-0.1728824537260552,-0.1728824537260552,-0.1728824537260552,human,DOWN
