gene_symbol,mean_logfc,median_logfc,common_experiment,organism
USP25,-0.0477737426224194,-0.0477737426224194,-0.0477737426224194,human
ZCCHC2,-0.1117460508499835,-0.1117460508499835,-0.1117460508499835,human
RBM23,-0.0600264319372386,-0.0600264319372386,-0.0600264319372386,human
UQCR10,-0.2959852303436217,-0.2959852303436217,-0.2959852303436217,human
ZKSCAN1,0.0391909566624926,0.0391909566624926,0.0391909566624926,human
FNBP1,-0.0213892505022961,-0.0213892505022961,-0.0213892505022961,human
AFTPH,0.0937088491501335,0.0937088491501335,0.0937088491501335,human
ESAM,-0.1684867588151553,-0.1684867588151553,-0.1684867588151553,human
ADAM15,-0.1573167754251117,-0.1573167754251117,-0.1573167754251117,human
PLPP3,0.5494594246504365,0.5494594246504365,0.5494594246504365,human
EMD,0.0051423126587064,0.0051423126587064,0.0051423126587064,human
FTL,-0.2266520440191711,-0.2266520440191711,-0.2266520440191711,human
NDUFA11,-0.1461200717503421,-0.1461200717503421,-0.1461200717503421,human
MAD2L1,-0.1784740299059291,-0.1784740299059291,-0.1784740299059291,human
DAZAP2,0.0615487609672391,0.0615487609672391,0.0615487609672391,human
TFPI2,0.2882794993715144,0.2882794993715144,0.2882794993715144,human
RGPD5,0.0619078840315213,0.0619078840315213,0.0619078840315213,human
FKBP7,-0.0361774653301615,-0.0361774653301615,-0.0361774653301615,human
ZNF394,-0.0087496238268596,-0.0087496238268596,-0.0087496238268596,human
BMPR2,-0.1258280010409669,-0.1258280010409669,-0.1258280010409669,human
KIAA0319L,0.0749819940511598,0.0749819940511598,0.0749819940511598,human
CTSF,-0.0391999754735856,-0.0391999754735856,-0.0391999754735856,human
THOC2,-0.0840220695246233,-0.0840220695246233,-0.0840220695246233,human
PLPP5,0.0258266363506399,0.0258266363506399,0.0258266363506399,human
RRN3,-0.0178549232269664,-0.0178549232269664,-0.0178549232269664,human
N4BP2L2,0.0919439949097837,0.0919439949097837,0.0919439949097837,human
WDFY1,0.1810088142696043,0.1810088142696043,0.1810088142696043,human
C1orf56,0.34810136423652,0.34810136423652,0.34810136423652,human
ARFRP1,-0.0252207329715819,-0.0252207329715819,-0.0252207329715819,human
RASGEF1B,0.148401704859047,0.148401704859047,0.148401704859047,human
TRIM27,-0.007932817372664,-0.007932817372664,-0.007932817372664,human
VMP1,0.1611698183550612,0.1611698183550612,0.1611698183550612,human
YIF1B,-0.0207562134299815,-0.0207562134299815,-0.0207562134299815,human
SFRP4,-0.3621416831775071,-0.3621416831775071,-0.3621416831775071,human
MAGI1,0.0574194703975736,0.0574194703975736,0.0574194703975736,human
SEMA4C,-0.0494554860920891,-0.0494554860920891,-0.0494554860920891,human
ACSL5,0.1125950926873483,0.1125950926873483,0.1125950926873483,human
TNFAIP1,0.1130494773633818,0.1130494773633818,0.1130494773633818,human
ACAT1,-0.043938771337572,-0.043938771337572,-0.043938771337572,human
GLRX2,-0.0573472816458762,-0.0573472816458762,-0.0573472816458762,human
WBP4,0.1366882477012064,0.1366882477012064,0.1366882477012064,human
RASIP1,-0.0026186012137005,-0.0026186012137005,-0.0026186012137005,human
NECAP1,0.1141157283537262,0.1141157283537262,0.1141157283537262,human
SFT2D2,0.1557172131944335,0.1557172131944335,0.1557172131944335,human
CWC15,-0.0769546109622141,-0.0769546109622141,-0.0769546109622141,human
FNIP1,0.1149567763783885,0.1149567763783885,0.1149567763783885,human
CASC4,-0.0343890722104502,-0.0343890722104502,-0.0343890722104502,human
IL15RA,-0.0189981236589639,-0.0189981236589639,-0.0189981236589639,human
HCG18,0.1231842264213773,0.1231842264213773,0.1231842264213773,human
SKP1,-0.116053061761928,-0.116053061761928,-0.116053061761928,human
SLC26A2,0.0492620340742568,0.0492620340742568,0.0492620340742568,human
GALNT18,0.1527401160806494,0.1527401160806494,0.1527401160806494,human
SMARCA4,0.0055126690852714,0.0055126690852714,0.0055126690852714,human
PKNOX1,-0.1138851054870839,-0.1138851054870839,-0.1138851054870839,human
ERP44,-0.0061073001706128,-0.0061073001706128,-0.0061073001706128,human
CSK,0.0214357771344395,0.0214357771344395,0.0214357771344395,human
SNHG14,0.1241667513732039,0.1241667513732039,0.1241667513732039,human
SPRTN,0.1138307735567467,0.1138307735567467,0.1138307735567467,human
PAICS,-0.0915741395090944,-0.0915741395090944,-0.0915741395090944,human
MT-ATP8,-0.1588786223759626,-0.1588786223759626,-0.1588786223759626,human
ADM5,0.1675553301363754,0.1675553301363754,0.1675553301363754,human
TCF15,0.0453652473885944,0.0453652473885944,0.0453652473885944,human
PSMD14,0.0246004586765935,0.0246004586765935,0.0246004586765935,human
BX890604.2,0.0059615674668284,0.0059615674668284,0.0059615674668284,human
B4GALT1,0.0915503733052656,0.0915503733052656,0.0915503733052656,human
ADGRL4,0.0680009479938599,0.0680009479938599,0.0680009479938599,human
TBRG4,0.0378207593632164,0.0378207593632164,0.0378207593632164,human
UPK3BL1,-0.09411669995922,-0.09411669995922,-0.09411669995922,human
HSPA2,-0.0727861837736336,-0.0727861837736336,-0.0727861837736336,human
FBRS,0.1483556986032948,0.1483556986032948,0.1483556986032948,human
ABCC1,-0.0580485232191472,-0.0580485232191472,-0.0580485232191472,human
ATP5F1B,-0.1557624400583846,-0.1557624400583846,-0.1557624400583846,human
COMMD5,-0.0571066384812923,-0.0571066384812923,-0.0571066384812923,human
PPP4C,-0.1068789008164712,-0.1068789008164712,-0.1068789008164712,human
PECAM1,0.0921843408751907,0.0921843408751907,0.0921843408751907,human
HIF1A,0.1157234580542013,0.1157234580542013,0.1157234580542013,human
DOCK4,-0.1532905392097776,-0.1532905392097776,-0.1532905392097776,human
TP53INP2,0.0298244728181165,0.0298244728181165,0.0298244728181165,human
ALDH7A1,-0.0888923354973295,-0.0888923354973295,-0.0888923354973295,human
CFL1,-0.1909160905731966,-0.1909160905731966,-0.1909160905731966,human
RBP7,-0.1604460280290162,-0.1604460280290162,-0.1604460280290162,human
RARA,0.1036876566196053,0.1036876566196053,0.1036876566196053,human
UBE2B,0.0216778112795472,0.0216778112795472,0.0216778112795472,human
BEX2,-0.04546806477951,-0.04546806477951,-0.04546806477951,human
NOL4L,0.024621252608797,0.024621252608797,0.024621252608797,human
DCAF7,-0.014270124551912,-0.014270124551912,-0.014270124551912,human
S100A3,0.1589681477899505,0.1589681477899505,0.1589681477899505,human
RCE1,0.020020704613357,0.020020704613357,0.020020704613357,human
RILPL2,0.0450025869782169,0.0450025869782169,0.0450025869782169,human
TBX3,0.3421682790969265,0.3421682790969265,0.3421682790969265,human
H2AFX,-0.1083151005137249,-0.1083151005137249,-0.1083151005137249,human
ACAP2,-0.2389408809353741,-0.2389408809353741,-0.2389408809353741,human
PPP3R1,0.0079332845428912,0.0079332845428912,0.0079332845428912,human
SLC7A6,0.0674355140136855,0.0674355140136855,0.0674355140136855,human
ACOT13,-0.0982909216029749,-0.0982909216029749,-0.0982909216029749,human
SNHG8,-0.0064673057072397,-0.0064673057072397,-0.0064673057072397,human
ABHD14A,0.0325068326563482,0.0325068326563482,0.0325068326563482,human
FIP1L1,0.0623802593094404,0.0623802593094404,0.0623802593094404,human
PIK3R3,0.2128475076984927,0.2128475076984927,0.2128475076984927,human
MPC1,0.0901452903735038,0.0901452903735038,0.0901452903735038,human
THUMPD3-AS1,0.1996103427686633,0.1996103427686633,0.1996103427686633,human
WASL,-0.1670246871971683,-0.1670246871971683,-0.1670246871971683,human
HSPA8,-0.1067068222473497,-0.1067068222473497,-0.1067068222473497,human
TALDO1,-0.3502412744003183,-0.3502412744003183,-0.3502412744003183,human
SLC7A1,0.1485615610203226,0.1485615610203226,0.1485615610203226,human
LPIN2,-0.2321412281384043,-0.2321412281384043,-0.2321412281384043,human
ELF3,-0.051802636482859,-0.051802636482859,-0.051802636482859,human
PITPNB,0.0560208262273649,0.0560208262273649,0.0560208262273649,human
TPM1,0.034383710772875,0.034383710772875,0.034383710772875,human
EIF2S1,0.0073082285942198,0.0073082285942198,0.0073082285942198,human
PSAP,-0.1907787242480083,-0.1907787242480083,-0.1907787242480083,human
ACTN4,-0.2039554655291322,-0.2039554655291322,-0.2039554655291322,human
ATP5ME,-0.1388949205985637,-0.1388949205985637,-0.1388949205985637,human
NUAK1,-0.3647642111529914,-0.3647642111529914,-0.3647642111529914,human
ARHGAP35,-0.0410102928951471,-0.0410102928951471,-0.0410102928951471,human
TRAPPC2B,0.0961452372213064,0.0961452372213064,0.0961452372213064,human
ANKRD10,0.0882626089537534,0.0882626089537534,0.0882626089537534,human
MRPL13,-0.242817778800042,-0.242817778800042,-0.242817778800042,human
MRPS7,-0.1811207254818528,-0.1811207254818528,-0.1811207254818528,human
ERICH1,0.0002755854643068,0.0002755854643068,0.0002755854643068,human
MAP3K12,0.0824632736043908,0.0824632736043908,0.0824632736043908,human
ATG14,-0.0546520338877654,-0.0546520338877654,-0.0546520338877654,human
DYRK1A,-0.1222027737922116,-0.1222027737922116,-0.1222027737922116,human
SLC9A3R2,-0.2223822472548096,-0.2223822472548096,-0.2223822472548096,human
SRSF7,0.0374878411669206,0.0374878411669206,0.0374878411669206,human
CCDC85B,-0.3550111488778787,-0.3550111488778787,-0.3550111488778787,human
DUT,-0.4105578000328445,-0.4105578000328445,-0.4105578000328445,human
DAB2,-0.3481933612204879,-0.3481933612204879,-0.3481933612204879,human
PTMS,-0.2758679841116214,-0.2758679841116214,-0.2758679841116214,human
DENND5A,0.0763513727864605,0.0763513727864605,0.0763513727864605,human
CLU,0.3339243308272739,0.3339243308272739,0.3339243308272739,human
RTF1,-0.0409744179649189,-0.0409744179649189,-0.0409744179649189,human
FASTK,0.08718861924017,0.08718861924017,0.08718861924017,human
DDX58,-0.0053157790693427,-0.0053157790693427,-0.0053157790693427,human
RBM22,-0.0372452889859346,-0.0372452889859346,-0.0372452889859346,human
GALNT7,-0.0019772503852804,-0.0019772503852804,-0.0019772503852804,human
ABCE1,0.0215771656349282,0.0215771656349282,0.0215771656349282,human
TXNIP,0.1827467099260163,0.1827467099260163,0.1827467099260163,human
EPC1,0.0123214586347413,0.0123214586347413,0.0123214586347413,human
OGFRL1,-0.0361173051003411,-0.0361173051003411,-0.0361173051003411,human
ARHGDIB,-0.5041561498462777,-0.5041561498462777,-0.5041561498462777,human
SMG9,0.0414754310340265,0.0414754310340265,0.0414754310340265,human
MRPS24,-0.088292979236709,-0.088292979236709,-0.088292979236709,human
MZT2A,-0.1858099761694223,-0.1858099761694223,-0.1858099761694223,human
TMEM150C,-0.004173754193343,-0.004173754193343,-0.004173754193343,human
PHB,-0.1873185652528448,-0.1873185652528448,-0.1873185652528448,human
NIBAN1,-0.1284430955679108,-0.1284430955679108,-0.1284430955679108,human
EDEM1,0.0885352505251277,0.0885352505251277,0.0885352505251277,human
NDUFAF6,-0.1025486658587457,-0.1025486658587457,-0.1025486658587457,human
NSL1,-0.2040209229868367,-0.2040209229868367,-0.2040209229868367,human
MED8,-0.0030367915149511,-0.0030367915149511,-0.0030367915149511,human
CXCR4,-0.3883485176352954,-0.3883485176352954,-0.3883485176352954,human
F3,0.3042867490531592,0.3042867490531592,0.3042867490531592,human
DPP7,0.0590175375217303,0.0590175375217303,0.0590175375217303,human
NEAT1,-0.5873323306091285,-0.5873323306091285,-0.5873323306091285,human
GSK3B,-0.014017016227631,-0.014017016227631,-0.014017016227631,human
CSE1L,-0.0809907007690358,-0.0809907007690358,-0.0809907007690358,human
UBE2T,-0.2169153756980106,-0.2169153756980106,-0.2169153756980106,human
YWHAH,0.4880905019604604,0.4880905019604604,0.4880905019604604,human
INTS3,-0.0824696736925178,-0.0824696736925178,-0.0824696736925178,human
ZC3H8,0.0241764219614655,0.0241764219614655,0.0241764219614655,human
TBRG1,0.0072835629276047,0.0072835629276047,0.0072835629276047,human
HDGF,-0.0965387456526323,-0.0965387456526323,-0.0965387456526323,human
EXOSC6,-0.0001258050314655,-0.0001258050314655,-0.0001258050314655,human
PSMD3,0.0632748317726067,0.0632748317726067,0.0632748317726067,human
NECAP2,0.1010228532487363,0.1010228532487363,0.1010228532487363,human
ATP6V0E1,0.0580880596536552,0.0580880596536552,0.0580880596536552,human
ILF2,-0.1350868298943442,-0.1350868298943442,-0.1350868298943442,human
COQ9,-0.1037109233256799,-0.1037109233256799,-0.1037109233256799,human
DMAP1,0.086694209207633,0.086694209207633,0.086694209207633,human
POLE3,-0.0625352646704772,-0.0625352646704772,-0.0625352646704772,human
TBC1D10B,-0.0794142383454073,-0.0794142383454073,-0.0794142383454073,human
ATP5MC3,-0.1004146815180538,-0.1004146815180538,-0.1004146815180538,human
TMSB10,0.0605239765968832,0.0605239765968832,0.0605239765968832,human
SIK3,-0.0548218800949263,-0.0548218800949263,-0.0548218800949263,human
METTL26,-0.1679547391109977,-0.1679547391109977,-0.1679547391109977,human
YY1,-0.2020689897293464,-0.2020689897293464,-0.2020689897293464,human
ZFP36L2,0.1308702558800763,0.1308702558800763,0.1308702558800763,human
GRHPR,-0.0973647305181709,-0.0973647305181709,-0.0973647305181709,human
SFRP1,-0.0963373603185569,-0.0963373603185569,-0.0963373603185569,human
CLTA,-0.1970999188531795,-0.1970999188531795,-0.1970999188531795,human
PIP4P1,0.0426700949669415,0.0426700949669415,0.0426700949669415,human
HBEGF,0.2806516843853146,0.2806516843853146,0.2806516843853146,human
CCNB2,-0.1803319312839312,-0.1803319312839312,-0.1803319312839312,human
AGPAT1,0.0529804409586411,0.0529804409586411,0.0529804409586411,human
DTYMK,-0.3458643039396235,-0.3458643039396235,-0.3458643039396235,human
SLC44A2,-0.1259369300499817,-0.1259369300499817,-0.1259369300499817,human
CARD16,-0.482115720601705,-0.482115720601705,-0.482115720601705,human
GPR4,0.1280674261241926,0.1280674261241926,0.1280674261241926,human
FGD5,-0.0303885340080062,-0.0303885340080062,-0.0303885340080062,human
CLK4,-0.0382056077722061,-0.0382056077722061,-0.0382056077722061,human
NEU1,0.1101345819291543,0.1101345819291543,0.1101345819291543,human
GFOD1,0.1222387277451714,0.1222387277451714,0.1222387277451714,human
MAP3K1,-0.0799980605836497,-0.0799980605836497,-0.0799980605836497,human
NADSYN1,0.0284377174297881,0.0284377174297881,0.0284377174297881,human
HOXD3,-0.2384621884887324,-0.2384621884887324,-0.2384621884887324,human
SENP5,0.0106100983986233,0.0106100983986233,0.0106100983986233,human
TPST2,0.0183582724850613,0.0183582724850613,0.0183582724850613,human
MAPK1,0.003941520457861,0.003941520457861,0.003941520457861,human
ATG2B,0.0679068379725258,0.0679068379725258,0.0679068379725258,human
DDX42,0.0734935381341065,0.0734935381341065,0.0734935381341065,human
HMGCS1,0.2321411026290433,0.2321411026290433,0.2321411026290433,human
SLC26A11,-0.0322144042558701,-0.0322144042558701,-0.0322144042558701,human
NXT1,0.0306771062063379,0.0306771062063379,0.0306771062063379,human
PRR7,0.0703479130096715,0.0703479130096715,0.0703479130096715,human
IQGAP1,0.1142431040091259,0.1142431040091259,0.1142431040091259,human
ANKRD28,0.6462514743245624,0.6462514743245624,0.6462514743245624,human
STK40,-0.0740843324357395,-0.0740843324357395,-0.0740843324357395,human
ZNRF2,-0.0823739981335339,-0.0823739981335339,-0.0823739981335339,human
CCDC107,-0.045328487111996,-0.045328487111996,-0.045328487111996,human
TIMM17B,-0.0139216507321984,-0.0139216507321984,-0.0139216507321984,human
BEX4,0.0972133383616937,0.0972133383616937,0.0972133383616937,human
CSNK1E,0.1230372723166907,0.1230372723166907,0.1230372723166907,human
BTG2,0.2570027065985443,0.2570027065985443,0.2570027065985443,human
DHFR,-0.2089355031363807,-0.2089355031363807,-0.2089355031363807,human
WWTR1,0.1713645797053056,0.1713645797053056,0.1713645797053056,human
ADCY4,0.0578044036261122,0.0578044036261122,0.0578044036261122,human
NIBAN2,-0.1043423494837064,-0.1043423494837064,-0.1043423494837064,human
SAC3D1,-0.1355699873861463,-0.1355699873861463,-0.1355699873861463,human
MCM3AP,0.0274579841144699,0.0274579841144699,0.0274579841144699,human
RAI14,-0.079487365186972,-0.079487365186972,-0.079487365186972,human
EAF1,0.0214650401463374,0.0214650401463374,0.0214650401463374,human
PIGK,-0.02757904029673,-0.02757904029673,-0.02757904029673,human
SHC2,0.0148347682278618,0.0148347682278618,0.0148347682278618,human
CMAS,0.0207522185933468,0.0207522185933468,0.0207522185933468,human
AGPAT5,-0.0375864677314294,-0.0375864677314294,-0.0375864677314294,human
PPP6R3,0.030644665514219,0.030644665514219,0.030644665514219,human
BTD,-0.0048844632098247,-0.0048844632098247,-0.0048844632098247,human
ACTR6,0.0685105694251562,0.0685105694251562,0.0685105694251562,human
RASSF1,0.0709772737403091,0.0709772737403091,0.0709772737403091,human
PPP1R14B,-0.0495790755035185,-0.0495790755035185,-0.0495790755035185,human
NFIB,-0.0613261629643366,-0.0613261629643366,-0.0613261629643366,human
NUP98,0.0468108223082057,0.0468108223082057,0.0468108223082057,human
TPPP3,0.1542137565983284,0.1542137565983284,0.1542137565983284,human
GPR108,0.051136146373902,0.051136146373902,0.051136146373902,human
PEBP1,-0.1018234361325578,-0.1018234361325578,-0.1018234361325578,human
WDR36,-0.0497637253945287,-0.0497637253945287,-0.0497637253945287,human
TACC3,-0.1215307813685122,-0.1215307813685122,-0.1215307813685122,human
NHS,0.0567542712875873,0.0567542712875873,0.0567542712875873,human
SOD2,-0.0811802515826434,-0.0811802515826434,-0.0811802515826434,human
ZNF593,-0.0239037287184441,-0.0239037287184441,-0.0239037287184441,human
NDUFA12,-0.2829965596228916,-0.2829965596228916,-0.2829965596228916,human
STAT2,-0.1109908663652292,-0.1109908663652292,-0.1109908663652292,human
GADD45B,-0.2235732814907427,-0.2235732814907427,-0.2235732814907427,human
PGM2L1,0.217496688743312,0.217496688743312,0.217496688743312,human
APOLD1,0.4826956365176034,0.4826956365176034,0.4826956365176034,human
EHMT2,-0.1583422211160685,-0.1583422211160685,-0.1583422211160685,human
HSDL2,-0.0475255049351364,-0.0475255049351364,-0.0475255049351364,human
TNS2,0.0278775803908217,0.0278775803908217,0.0278775803908217,human
TMEM165,0.0311831991833297,0.0311831991833297,0.0311831991833297,human
SECISBP2L,-0.0480165702301214,-0.0480165702301214,-0.0480165702301214,human
U2AF1L4,-0.0491493782436261,-0.0491493782436261,-0.0491493782436261,human
BRD3,-0.0765407624952025,-0.0765407624952025,-0.0765407624952025,human
PDE4D,0.0150609332933292,0.0150609332933292,0.0150609332933292,human
GTF3A,-0.2095755267823396,-0.2095755267823396,-0.2095755267823396,human
ZNF358,-0.0205907516781234,-0.0205907516781234,-0.0205907516781234,human
CMTM7,-0.1039306039131118,-0.1039306039131118,-0.1039306039131118,human
EVL,0.0772782505563232,0.0772782505563232,0.0772782505563232,human
GNL1,0.0776905959844934,0.0776905959844934,0.0776905959844934,human
PPP6R1,-0.0668634823454377,-0.0668634823454377,-0.0668634823454377,human
RBM3,0.0253069162275143,0.0253069162275143,0.0253069162275143,human
ICA1,0.0871243297685899,0.0871243297685899,0.0871243297685899,human
YKT6,0.0396900660282998,0.0396900660282998,0.0396900660282998,human
HINT1,-0.2158191607708391,-0.2158191607708391,-0.2158191607708391,human
EZR,-0.031299306801952,-0.031299306801952,-0.031299306801952,human
PDGFD,0.1128207215109543,0.1128207215109543,0.1128207215109543,human
CNOT6L,0.1367051375785185,0.1367051375785185,0.1367051375785185,human
STX10,-0.1812894190174454,-0.1812894190174454,-0.1812894190174454,human
EML4,-0.0030410329821853,-0.0030410329821853,-0.0030410329821853,human
GRIPAP1,-0.0450247302906184,-0.0450247302906184,-0.0450247302906184,human
SMIM7,-0.07634450048267,-0.07634450048267,-0.07634450048267,human
ATF4,0.1384092299485349,0.1384092299485349,0.1384092299485349,human
PPP1R12C,0.0017913550410456,0.0017913550410456,0.0017913550410456,human
ACIN1,-0.1357183149504079,-0.1357183149504079,-0.1357183149504079,human
IPO9,0.0365692601013782,0.0365692601013782,0.0365692601013782,human
SNHG6,-0.1804738960783341,-0.1804738960783341,-0.1804738960783341,human
FHL1,-0.0736027118808795,-0.0736027118808795,-0.0736027118808795,human
TBC1D15,0.0181032381447895,0.0181032381447895,0.0181032381447895,human
PKN2,-0.1848862255015591,-0.1848862255015591,-0.1848862255015591,human
IGFBP5,-0.0731813433167672,-0.0731813433167672,-0.0731813433167672,human
IGFBP3,0.8647003081625464,0.8647003081625464,0.8647003081625464,human
MTX1,0.0014707116546351,0.0014707116546351,0.0014707116546351,human
SATB1,-0.026349737646405,-0.026349737646405,-0.026349737646405,human
MYO9B,0.0458182402183278,0.0458182402183278,0.0458182402183278,human
DNMT3A,-0.0444354472152263,-0.0444354472152263,-0.0444354472152263,human
LINC00667,0.00815290680685,0.00815290680685,0.00815290680685,human
UBXN1,-0.0334351829486145,-0.0334351829486145,-0.0334351829486145,human
IVNS1ABP,0.1029504739768068,0.1029504739768068,0.1029504739768068,human
SNX27,-0.1040869003301273,-0.1040869003301273,-0.1040869003301273,human
EEF1G,-0.1114299237456295,-0.1114299237456295,-0.1114299237456295,human
TES,-0.0755745315718886,-0.0755745315718886,-0.0755745315718886,human
UHRF2,0.292874757522939,0.292874757522939,0.292874757522939,human
MIA2,-0.1508818555157656,-0.1508818555157656,-0.1508818555157656,human
CNOT4,-0.0250590387300742,-0.0250590387300742,-0.0250590387300742,human
PPP2R1B,0.1142619683273572,0.1142619683273572,0.1142619683273572,human
RNASET2,-0.0893038687920093,-0.0893038687920093,-0.0893038687920093,human
RRAGC,0.0470327276050869,0.0470327276050869,0.0470327276050869,human
MRPL35,-0.1375337353338434,-0.1375337353338434,-0.1375337353338434,human
MEOX1,-0.1310107885511989,-0.1310107885511989,-0.1310107885511989,human
CDK6,0.0249039969448449,0.0249039969448449,0.0249039969448449,human
ADNP,-0.1521423292515566,-0.1521423292515566,-0.1521423292515566,human
CTSB,0.0500777691475375,0.0500777691475375,0.0500777691475375,human
PAK2,-0.1830452663161422,-0.1830452663161422,-0.1830452663161422,human
CPSF2,-0.1062263087580833,-0.1062263087580833,-0.1062263087580833,human
MYNN,0.0874027331920402,0.0874027331920402,0.0874027331920402,human
URM1,-0.2911730019698389,-0.2911730019698389,-0.2911730019698389,human
INPP5K,0.0104737088424437,0.0104737088424437,0.0104737088424437,human
RNASEK,0.0856848037986561,0.0856848037986561,0.0856848037986561,human
DGKD,0.0602174711749865,0.0602174711749865,0.0602174711749865,human
LUZP1,-0.1104601481334611,-0.1104601481334611,-0.1104601481334611,human
CCNT1,-0.1480843879871263,-0.1480843879871263,-0.1480843879871263,human
CDH5,-0.0521163865186991,-0.0521163865186991,-0.0521163865186991,human
HMG20A,-0.0024135198639933,-0.0024135198639933,-0.0024135198639933,human
SERPINB1,0.2660918326640958,0.2660918326640958,0.2660918326640958,human
GLO1,-0.0671441492049812,-0.0671441492049812,-0.0671441492049812,human
ATXN3,-0.0145795901847769,-0.0145795901847769,-0.0145795901847769,human
FAM107B,-0.057738810374305,-0.057738810374305,-0.057738810374305,human
FLCN,-0.0409244994193107,-0.0409244994193107,-0.0409244994193107,human
LTBR,-0.0780661318071115,-0.0780661318071115,-0.0780661318071115,human
ATXN7L3B,-0.0304898918264303,-0.0304898918264303,-0.0304898918264303,human
ISG15,-0.1205888287594548,-0.1205888287594548,-0.1205888287594548,human
DNASE2,0.0101884855615823,0.0101884855615823,0.0101884855615823,human
ZNF146,-0.0595207119456367,-0.0595207119456367,-0.0595207119456367,human
ACD,-0.0111702580067649,-0.0111702580067649,-0.0111702580067649,human
MYH10,-0.1430428378165699,-0.1430428378165699,-0.1430428378165699,human
ANXA4,-0.1503930136187232,-0.1503930136187232,-0.1503930136187232,human
CRYBG3,0.0141113008467143,0.0141113008467143,0.0141113008467143,human
KRT19,0.0194886508286111,0.0194886508286111,0.0194886508286111,human
POC1B,0.1189004845941706,0.1189004845941706,0.1189004845941706,human
RPL36,-0.0520592611377734,-0.0520592611377734,-0.0520592611377734,human
TM7SF3,-0.0868332620652762,-0.0868332620652762,-0.0868332620652762,human
ZNFX1,0.0905105241725658,0.0905105241725658,0.0905105241725658,human
P4HA2,0.0643788782910039,0.0643788782910039,0.0643788782910039,human
CCDC28B,-0.0761903416345108,-0.0761903416345108,-0.0761903416345108,human
MICOS13,-0.1199813038650317,-0.1199813038650317,-0.1199813038650317,human
SYNJ2,0.5139573972562739,0.5139573972562739,0.5139573972562739,human
POLR2H,-0.0219013015398017,-0.0219013015398017,-0.0219013015398017,human
BAG5,0.1191015577461685,0.1191015577461685,0.1191015577461685,human
GTF2F2,-0.0831939469013336,-0.0831939469013336,-0.0831939469013336,human
NELFB,-0.0799120910667147,-0.0799120910667147,-0.0799120910667147,human
COX17,0.0077981929652564,0.0077981929652564,0.0077981929652564,human
MCM3,-0.1497021234276215,-0.1497021234276215,-0.1497021234276215,human
SRSF6,0.2271548031495367,0.2271548031495367,0.2271548031495367,human
SYNGR2,0.0580141406631714,0.0580141406631714,0.0580141406631714,human
SUMO2,-0.1681259928133234,-0.1681259928133234,-0.1681259928133234,human
TBCA,-0.1586290651914588,-0.1586290651914588,-0.1586290651914588,human
S100A11,0.1998781981768056,0.1998781981768056,0.1998781981768056,human
PIGF,0.0602997171699221,0.0602997171699221,0.0602997171699221,human
LACTB,0.1057842101141852,0.1057842101141852,0.1057842101141852,human
THAP1,-0.0831173272819337,-0.0831173272819337,-0.0831173272819337,human
SNRPE,-0.3474035088279614,-0.3474035088279614,-0.3474035088279614,human
SMAGP,-0.1502870015658528,-0.1502870015658528,-0.1502870015658528,human
PRR13,-0.1323127901875055,-0.1323127901875055,-0.1323127901875055,human
CAPRIN1,-0.1546759560131769,-0.1546759560131769,-0.1546759560131769,human
PRPSAP1,-0.1369595672987428,-0.1369595672987428,-0.1369595672987428,human
ITSN2,-0.0243999977435824,-0.0243999977435824,-0.0243999977435824,human
CNP,-0.1291973920247292,-0.1291973920247292,-0.1291973920247292,human
GLCE,-0.2038074042971075,-0.2038074042971075,-0.2038074042971075,human
VEGFA,0.2948721977845844,0.2948721977845844,0.2948721977845844,human
GPALPP1,0.013906939599168,0.013906939599168,0.013906939599168,human
STK10,-0.023272335640439,-0.023272335640439,-0.023272335640439,human
PTRHD1,-0.0524021991160191,-0.0524021991160191,-0.0524021991160191,human
TP53I11,-0.0671753296308236,-0.0671753296308236,-0.0671753296308236,human
PURA,-0.0495344606179994,-0.0495344606179994,-0.0495344606179994,human
SERPINB8,0.0105143999775637,0.0105143999775637,0.0105143999775637,human
ARHGDIA,0.0676131327828863,0.0676131327828863,0.0676131327828863,human
MED29,-0.1102924928518738,-0.1102924928518738,-0.1102924928518738,human
RBM12,-0.0915125600914285,-0.0915125600914285,-0.0915125600914285,human
LARP4,-0.2338754932302891,-0.2338754932302891,-0.2338754932302891,human
MAML1,-0.0431310472570313,-0.0431310472570313,-0.0431310472570313,human
ARL14EP,-0.0825595486189894,-0.0825595486189894,-0.0825595486189894,human
VAMP2,0.1388803513855994,0.1388803513855994,0.1388803513855994,human
YWHAQ,0.0351133749512349,0.0351133749512349,0.0351133749512349,human
IPO5,-0.1531039139849784,-0.1531039139849784,-0.1531039139849784,human
SDHAF1,0.0048932263420379,0.0048932263420379,0.0048932263420379,human
MRPS34,-0.3258691792306312,-0.3258691792306312,-0.3258691792306312,human
SELENOK,-0.0014805562265707,-0.0014805562265707,-0.0014805562265707,human
SMURF2,0.1193945233611188,0.1193945233611188,0.1193945233611188,human
SHLD2,-0.0298041695434925,-0.0298041695434925,-0.0298041695434925,human
AKAP9,0.0727456361454457,0.0727456361454457,0.0727456361454457,human
MSMO1,0.1292289059633545,0.1292289059633545,0.1292289059633545,human
SLC36A4,0.0467617860243342,0.0467617860243342,0.0467617860243342,human
VPS25,0.0334222691902942,0.0334222691902942,0.0334222691902942,human
ATF2,-0.0682917266200576,-0.0682917266200576,-0.0682917266200576,human
