gene_symbol,logfc_dz:326,logfc_dz:117,logfc_dz:950,logfc_dz:951,logfc_dz:949,logfc_dz:948,mean_logfc,median_logfc,common_experiment,organism
ZNF319,,,-0.03986084833741188,-0.0538448765873909,0.029240349307656288,,-0.021488458539048832,-0.03986084833741188,-0.03986084833741188,human
FZD2,,,-0.03948596864938736,,,-0.04961542412638664,-0.044550696387887,-0.044550696387887,-0.03948596864938736,human
MDM1,,,-0.03828355297446251,,0.015667753294110298,,-0.011307899840176105,-0.011307899840176105,-0.03828355297446251,human
FANK1,,,-0.037598561495542526,,0.030591420829296112,,-0.003503570333123207,-0.003503570333123207,-0.037598561495542526,human
C7orf25,,,-0.03720911219716072,,,,-0.03720911219716072,-0.03720911219716072,-0.03720911219716072,human
F2R,,,-0.03688765689730644,0.019925445318222046,,,-0.008481105789542198,-0.008481105789542198,-0.03688765689730644,human
BRIP1,,,-0.03667178377509117,,,,-0.03667178377509117,-0.03667178377509117,-0.03667178377509117,human
ARMC2,,,-0.03664947301149368,,,,-0.03664947301149368,-0.03664947301149368,-0.03664947301149368,human
ZNF248,,,-0.0357782319188118,-0.0313638336956501,-0.03662879392504692,-0.025793425738811493,-0.03239107131958008,-0.03357103280723095,-0.0357782319188118,human
RERE,,,-0.035218071192502975,,-0.018223784863948822,,-0.0267209280282259,-0.0267209280282259,-0.035218071192502975,human
APOBEC3A,,,-0.03469973802566528,,-0.020581532269716263,,-0.027640635147690773,-0.027640635147690773,-0.03469973802566528,human
JAKMIP1,,,-0.03457207232713699,,,,-0.03457207232713699,-0.03457207232713699,-0.03457207232713699,human
KRT1,,,-0.034463703632354736,,,,-0.034463703632354736,-0.034463703632354736,-0.034463703632354736,human
ZNF467,,,-0.03428889811038971,0.015333996154367924,,,-0.009477450978010893,-0.009477450978010893,-0.03428889811038971,human
MTL5,,,-0.03417403623461723,,,-0.022588634863495827,-0.02838133554905653,-0.02838133554905653,-0.03417403623461723,human
FAM122C,,,-0.03298531472682953,-0.02147160843014717,,,-0.02722846157848835,-0.02722846157848835,-0.03298531472682953,human
ZNRF1,,,-0.032871536910533905,,0.02616657130420208,,-0.0033524828031659126,-0.0033524828031659126,-0.032871536910533905,human
INTS2,,,-0.032777827233076096,-0.03156815841794014,,,-0.03217299282550812,-0.03217299282550812,-0.032777827233076096,human
DLGAP1-AS2,,,-0.03200133144855499,,,,-0.03200133144855499,-0.03200133144855499,-0.03200133144855499,human
APOBEC3G,,,-0.031625114381313324,0.021477308124303818,,,-0.005073903128504753,-0.005073903128504753,-0.031625114381313324,human
PLGLB2,,,-0.03137333318591118,-0.0823751911520958,-0.03881038352847099,,-0.05085296928882599,-0.03881038352847099,-0.03137333318591118,human
WDR5B,,,-0.031041353940963745,,-0.02689465321600437,-0.03555699810385704,-0.03116433508694172,-0.031041353940963745,-0.031041353940963745,human
COX17,,,-0.030745727941393852,,0.03748568519949913,0.02440071478486061,0.010380224014321962,0.02440071478486061,-0.030745727941393852,human
FGGY,,,-0.03074481151998043,,,,-0.03074481151998043,-0.03074481151998043,-0.03074481151998043,human
AMDHD1,,,-0.030690737068653107,0.024164559319615364,,,-0.0032630888745188713,-0.0032630888745188713,-0.030690737068653107,human
ALDOC,,,-0.030567655339837074,,,,-0.030567655339837074,-0.030567655339837074,-0.030567655339837074,human
DDX17,,,-0.030496591702103615,-0.0230189748108387,-0.027261586859822273,-0.016946155577898026,-0.024430827237665653,-0.025140280835330486,-0.030496591702103615,human
CRYBG3,,,-0.030099527910351753,,0.038639675825834274,0.03220686316490173,0.013582337026794752,0.03220686316490173,-0.030099527910351753,human
ZBP1,,,-0.02990221045911312,-0.030010871589183807,-0.04244670644402504,-0.025738617405295372,-0.032024601474404335,-0.029956541024148464,-0.02990221045911312,human
HCG4,,,-0.029765840619802475,-0.0397481806576252,-0.035973694175481796,,-0.03516257181763649,-0.035973694175481796,-0.029765840619802475,human
KBTBD7,,,-0.029477771371603012,,,,-0.029477771371603012,-0.029477771371603012,-0.029477771371603012,human
KLRG1,,,-0.02915778011083603,,,,-0.02915778011083603,-0.02915778011083603,-0.02915778011083603,human
LOC643733,,,-0.028743797913193703,,,,-0.028743797913193703,-0.028743797913193703,-0.028743797913193703,human
RAD18,,,-0.028683003038167953,0.022981099784374237,0.02547328546643257,,0.006590460737546285,0.022981099784374237,-0.028683003038167953,human
TMEM251,,,-0.028529444709420204,,0.016460757702589035,,-0.0060343435034155846,-0.0060343435034155846,-0.028529444709420204,human
HECTD2,,,-0.0283729899674654,,,,-0.0283729899674654,-0.0283729899674654,-0.0283729899674654,human
ARL13B,,,-0.028336847200989723,0.01852830871939659,,,-0.004904269240796566,-0.004904269240796566,-0.028336847200989723,human
ZNF181,,,-0.0283229798078537,,,,-0.0283229798078537,-0.0283229798078537,-0.0283229798078537,human
MND1,,,-0.02822748012840748,,,,-0.02822748012840748,-0.02822748012840748,-0.02822748012840748,human
SOBP,,,-0.028053265064954758,,,-0.017286907881498337,-0.022670086473226547,-0.022670086473226547,-0.028053265064954758,human
MICALCL,,,-0.027681441977620125,,,,-0.027681441977620125,-0.027681441977620125,-0.027681441977620125,human
LRRC23,,,-0.02753853239119053,,,-0.03204094618558884,-0.029789739288389683,-0.029789739288389683,-0.02753853239119053,human
ELF5,,,-0.027530862018465996,,,,-0.027530862018465996,-0.027530862018465996,-0.027530862018465996,human
MKKS,,,-0.027449680492281914,-0.019589610397815704,-0.02401229552924633,,-0.023683862139781315,-0.02401229552924633,-0.027449680492281914,human
ZNF25,,,-0.02744145505130291,-0.01443407405167818,,,-0.020937764551490545,-0.020937764551490545,-0.02744145505130291,human
C9orf3,,,-0.0273625198751688,,,,-0.0273625198751688,-0.0273625198751688,-0.0273625198751688,human
CERK,,,-0.027092596516013145,,,,-0.027092596516013145,-0.027092596516013145,-0.027092596516013145,human
ZNF665,,,-0.027064599096775055,,,,-0.027064599096775055,-0.027064599096775055,-0.027064599096775055,human
FBLN5,,,-0.027009807527065277,,,,-0.027009807527065277,-0.027009807527065277,-0.027009807527065277,human
RLN1,,,-0.026675080880522728,,0.03282960131764412,,0.0030772602185606956,0.0030772602185606956,-0.026675080880522728,human
MLEC,,,-0.02644316479563713,,-0.03477706387639046,,-0.030610114336013794,-0.030610114336013794,-0.02644316479563713,human
HDDC3,,,-0.02629816345870495,,,,-0.02629816345870495,-0.02629816345870495,-0.02629816345870495,human
FADS1,,,-0.026076458394527435,-0.018721284344792366,,-0.022063251584768295,-0.022286998108029366,-0.022063251584768295,-0.026076458394527435,human
NCR1,,,-0.02607027068734169,0.043582040816545486,,,0.008755885064601898,0.008755885064601898,-0.02607027068734169,human
RNF112,,,-0.02590332180261612,-0.022873302921652794,,,-0.024388312362134457,-0.024388312362134457,-0.02590332180261612,human
JRKL,,,-0.025804201140999794,-0.02806449495255947,-0.02347519062459469,,-0.025781295572717983,-0.025804201140999794,-0.025804201140999794,human
ZNF641,,,-0.025604836642742157,,,-0.019979119300842285,-0.02279197797179222,-0.02279197797179222,-0.025604836642742157,human
STYK1,,,-0.025539511814713478,-0.02344607189297676,,0.018354415893554688,-0.010210389271378517,-0.02344607189297676,-0.025539511814713478,human
ABCC11,,,-0.025480199605226517,,,,-0.025480199605226517,-0.025480199605226517,-0.025480199605226517,human
LOC338620,,,-0.025451429188251495,-0.020823631435632706,0.033729370683431625,,-0.004181896646817525,-0.020823631435632706,-0.025451429188251495,human
PACRGL,,,-0.02539047785103321,,,,-0.02539047785103321,-0.02539047785103321,-0.02539047785103321,human
OASL,,,-0.025308027863502502,,-0.023699859157204628,,-0.024503943510353565,-0.024503943510353565,-0.025308027863502502,human
KIDINS220,,,-0.025286784395575523,,,,-0.025286784395575523,-0.025286784395575523,-0.025286784395575523,human
FGL2,,,-0.025062493979930878,-0.03992762044072151,-0.019920671358704567,-0.02599603496491909,-0.02772670518606901,-0.025529264472424984,-0.025062493979930878,human
HOMER1,,,-0.024728477001190186,,,,-0.024728477001190186,-0.024728477001190186,-0.024728477001190186,human
WDR41,,,-0.02457834780216217,-0.015755074098706245,,,-0.020166710950434208,-0.020166710950434208,-0.02457834780216217,human
TNFSF11,,,-0.024339575320482254,,,,-0.024339575320482254,-0.024339575320482254,-0.024339575320482254,human
ZFYVE16,,,-0.02423570118844509,,,,-0.02423570118844509,-0.02423570118844509,-0.02423570118844509,human
CCDC88A,,,-0.024132339283823967,,-0.049669746309518814,0.02511477842926979,-0.01622910238802433,-0.024132339283823967,-0.024132339283823967,human
ZNF449,,,-0.024044588208198547,-0.04608403891324997,0.04666633531451225,,-0.007820763935645422,-0.024044588208198547,-0.024044588208198547,human
KCNMB4,,,-0.023656588047742844,,-0.02335270680487156,,-0.0235046474263072,-0.0235046474263072,-0.023656588047742844,human
IFIT3,,,-0.02357274293899536,-0.02577204257249832,-0.0575227364897728,-0.049375325441360474,-0.03906071186065674,-0.0375736840069294,-0.02357274293899536,human
PTGR2,,,-0.023570863530039787,,,,-0.023570863530039787,-0.023570863530039787,-0.023570863530039787,human
CATSPER3,,,-0.023521529510617256,,,,-0.023521529510617256,-0.023521529510617256,-0.023521529510617256,human
AXL,,,-0.023486508056521416,,,,-0.023486508056521416,-0.023486508056521416,-0.023486508056521416,human
N6AMT2,,,-0.023478934541344643,,,,-0.023478934541344643,-0.023478934541344643,-0.023478934541344643,human
ZNF654,,,-0.023470653221011162,,-0.03869270905852318,,-0.03108168113976717,-0.03108168113976717,-0.023470653221011162,human
TIMD4,,,-0.023330990225076675,-0.03861725702881813,,,-0.030974123626947403,-0.030974123626947403,-0.023330990225076675,human
AVPR2,,,-0.023179862648248672,,,,-0.023179862648248672,-0.023179862648248672,-0.023179862648248672,human
SMAD5,,,-0.02295871451497078,,-0.023932138457894325,,-0.023445426486432552,-0.023445426486432552,-0.02295871451497078,human
APOBEC3F,,,-0.022819319739937782,,,,-0.022819319739937782,-0.022819319739937782,-0.022819319739937782,human
HIST1H4B,,,-0.022590797394514084,0.030844977125525475,,0.03549032285809517,0.01458150086303552,0.030844977125525475,-0.022590797394514084,human
RUFY3,,,-0.02258451282978058,,-0.01939786598086357,,-0.020991189405322075,-0.020991189405322075,-0.02258451282978058,human
KCNK6,,,-0.02242921106517315,-0.01986824907362461,-0.02185947820544243,,-0.02138564611474673,-0.02185947820544243,-0.02242921106517315,human
BAZ2B,,,-0.022251654416322708,-0.038692619651556015,,,-0.03047213703393936,-0.03047213703393936,-0.022251654416322708,human
DSC1,,,-0.022179193794727325,,,,-0.022179193794727325,-0.022179193794727325,-0.022179193794727325,human
CHGB,,,-0.022173097357153893,,,,-0.022173097357153893,-0.022173097357153893,-0.022173097357153893,human
GLRX,,,-0.022164231166243553,,,,-0.022164231166243553,-0.022164231166243553,-0.022164231166243553,human
AP3S2,,,-0.021929631009697914,,,,-0.021929631009697914,-0.021929631009697914,-0.021929631009697914,human
MYCBPAP,,,-0.021868262439966202,,,,-0.021868262439966202,-0.021868262439966202,-0.021868262439966202,human
RMDN2,,,-0.021823547780513763,,,-0.017598681151866913,-0.019711114466190338,-0.019711114466190338,-0.021823547780513763,human
CWC25,,,-0.021821439266204834,,,,-0.021821439266204834,-0.021821439266204834,-0.021821439266204834,human
CRYBB2,,,-0.02172149159014225,,,,-0.02172149159014225,-0.02172149159014225,-0.02172149159014225,human
KNSTRN,,,-0.021693537011742592,,,0.016121335327625275,-0.0027861008420586586,-0.0027861008420586586,-0.021693537011742592,human
CYP4V2,,,-0.021613435819745064,,,,-0.021613435819745064,-0.021613435819745064,-0.021613435819745064,human
GADD45G,,,-0.02161107398569584,,,,-0.02161107398569584,-0.02161107398569584,-0.02161107398569584,human
NEURL2,,,-0.02153446339070797,0.017057469114661217,,,-0.0022384971380233765,-0.0022384971380233765,-0.02153446339070797,human
C2orf15,,,-0.02151363529264927,,,,-0.02151363529264927,-0.02151363529264927,-0.02151363529264927,human
JPH3,,,-0.021393388509750366,,,,-0.021393388509750366,-0.021393388509750366,-0.021393388509750366,human
KMT2E,,,-0.021386899054050446,,-0.017408234998583794,,-0.01939756702631712,-0.01939756702631712,-0.021386899054050446,human
DYNLRB2,,,-0.021347135305404663,-0.01944158598780632,,,-0.02039436064660549,-0.02039436064660549,-0.021347135305404663,human
TRIM36,,,-0.02119099162518978,,,,-0.02119099162518978,-0.02119099162518978,-0.02119099162518978,human
CITED1,,,-0.021128058433532715,,,,-0.021128058433532715,-0.021128058433532715,-0.021128058433532715,human
LRIF1,,,-0.021008716896176338,,,,-0.021008716896176338,-0.021008716896176338,-0.021008716896176338,human
GRID2,,,-0.02090664580464363,,,,-0.02090664580464363,-0.02090664580464363,-0.02090664580464363,human
APOBEC3C,,,-0.020887551829218864,,,,-0.020887551829218864,-0.020887551829218864,-0.020887551829218864,human
TMEM74B,,,-0.020868994295597076,,,,-0.020868994295597076,-0.020868994295597076,-0.020868994295597076,human
BBS10,,,-0.02084297128021717,,-0.033426251262426376,-0.027955520898103714,-0.02740824781358242,-0.027955520898103714,-0.02084297128021717,human
PSPH,,,-0.020662246271967888,-0.0234428271651268,-0.017598003149032593,,-0.02056769219537576,-0.020662246271967888,-0.020662246271967888,human
ACOT4,,,-0.020625263452529907,,,,-0.020625263452529907,-0.020625263452529907,-0.020625263452529907,human
FAM172A,,,-0.020576968789100647,,-0.025132322683930397,,-0.022854645736515522,-0.022854645736515522,-0.020576968789100647,human
RECK,,,-0.02048325538635254,,,,-0.02048325538635254,-0.02048325538635254,-0.02048325538635254,human
LMCD1,,,-0.02047622762620449,,,,-0.02047622762620449,-0.02047622762620449,-0.02047622762620449,human
IL1RN,,,-0.020471008494496346,-0.07829340547323227,-0.048484936356544495,,-0.049083116774757705,-0.048484936356544495,-0.020471008494496346,human
HFE,,,-0.02045460417866707,,,,-0.02045460417866707,-0.02045460417866707,-0.02045460417866707,human
UBE2U,,,-0.020435119047760963,,,,-0.020435119047760963,-0.020435119047760963,-0.020435119047760963,human
ZNF343,,,-0.02040199190378189,,,,-0.02040199190378189,-0.02040199190378189,-0.02040199190378189,human
P4HA1,,,-0.020306769758462906,-0.018010344356298447,,,-0.019158557057380676,-0.019158557057380676,-0.020306769758462906,human
RYR2,,,-0.020260734483599663,,,,-0.020260734483599663,-0.020260734483599663,-0.020260734483599663,human
INHA,,,-0.020214667543768883,,,,-0.020214667543768883,-0.020214667543768883,-0.020214667543768883,human
CMTM2,,,-0.020040394738316536,,,,-0.020040394738316536,-0.020040394738316536,-0.020040394738316536,human
FZD3,,,-0.02001027576625347,,0.019359316676855087,,-0.00032547954469919205,-0.00032547954469919205,-0.02001027576625347,human
LINC00269,,,-0.020001769065856934,,,,-0.020001769065856934,-0.020001769065856934,-0.020001769065856934,human
ZNF124,,,-0.019963040947914124,,-0.027250215411186218,,-0.02360662817955017,-0.02360662817955017,-0.019963040947914124,human
TGFA,,,-0.019897958263754845,,,,-0.019897958263754845,-0.019897958263754845,-0.019897958263754845,human
C11orf45,,,-0.01988326571881771,,,,-0.01988326571881771,-0.01988326571881771,-0.01988326571881771,human
TRIM7,,,-0.019853103905916214,,,,-0.019853103905916214,-0.019853103905916214,-0.019853103905916214,human
APBA3,,,-0.01979914680123329,,,0.015879373997449875,-0.0019598864018917084,-0.0019598864018917084,-0.01979914680123329,human
EXT1,,,-0.01975329779088497,,,,-0.01975329779088497,-0.01975329779088497,-0.01975329779088497,human
FCGR2B,,,-0.019698766991496086,-0.02755681611597538,-0.016934745013713837,0.02352137677371502,-0.010167237836867571,-0.01831675600260496,-0.019698766991496086,human
OCLN,,,-0.019566256552934647,0.031082240864634514,-0.016762837767601013,,-0.0017489511519670486,-0.016762837767601013,-0.019566256552934647,human
CAPN9,,,-0.01942310854792595,-0.019141556695103645,-0.016791079193353653,,-0.01845191481212775,-0.019141556695103645,-0.01942310854792595,human
ACTL10,,,-0.01937798783183098,-0.017569679766893387,0.020392734557390213,-0.01579195074737072,-0.008086720947176218,-0.016680815257132053,-0.01937798783183098,human
ZNF568,,,-0.019322069361805916,,-0.02954990044236183,-0.017743879929184914,-0.022205283244450886,-0.019322069361805916,-0.019322069361805916,human
MAP3K12,,,-0.019266722723841667,,,,-0.019266722723841667,-0.019266722723841667,-0.019266722723841667,human
MAP10,,,-0.019200019538402557,,-0.015552300028502941,,-0.01737615978345275,-0.01737615978345275,-0.019200019538402557,human
MESP1,,,-0.01913328282535076,,,,-0.01913328282535076,-0.01913328282535076,-0.01913328282535076,human
IFT22,,,-0.019107654690742493,,,,-0.019107654690742493,-0.019107654690742493,-0.019107654690742493,human
LPGAT1,,,-0.01906214840710163,,-0.040807291865348816,,-0.029934720136225224,-0.029934720136225224,-0.01906214840710163,human
SMIM3,,,-0.018954550847411156,,0.041709065437316895,,0.01137725729495287,0.01137725729495287,-0.018954550847411156,human
IFIT2,,,-0.018937014043331146,-0.03954889997839928,-0.039761245250701904,-0.037936992943286896,-0.034046038053929806,-0.038742946460843086,-0.018937014043331146,human
ZNF503,,,-0.01892717368900776,0.014844290912151337,,,-0.002041441388428211,-0.002041441388428211,-0.01892717368900776,human
CD1B,,,-0.018923623487353325,,,,-0.018923623487353325,-0.018923623487353325,-0.018923623487353325,human
LEFTY1,,,-0.018921401351690292,,,,-0.018921401351690292,-0.018921401351690292,-0.018921401351690292,human
TBC1D2,,,-0.01887304149568081,,,,-0.01887304149568081,-0.01887304149568081,-0.01887304149568081,human
PKIA,,,-0.01887127012014389,,,,-0.01887127012014389,-0.01887127012014389,-0.01887127012014389,human
ZNF415,,,-0.0187408197671175,,-0.03093751147389412,,-0.02483916562050581,-0.02483916562050581,-0.0187408197671175,human
CYB561,,,-0.018559318035840988,,-0.019880810752511024,,-0.019220064394176006,-0.019220064394176006,-0.018559318035840988,human
SPAM1,,,-0.018507881090044975,,,,-0.018507881090044975,-0.018507881090044975,-0.018507881090044975,human
TMEM196,,,-0.0184896569699049,0.02086661197245121,,,0.0011884775012731552,0.0011884775012731552,-0.0184896569699049,human
HSPA6,,,-0.018414590507745743,,,,-0.018414590507745743,-0.018414590507745743,-0.018414590507745743,human
RECQL4,,,-0.018334031105041504,,,,-0.018334031105041504,-0.018334031105041504,-0.018334031105041504,human
SLC35A1,,,-0.01831815019249916,,,,-0.01831815019249916,-0.01831815019249916,-0.01831815019249916,human
SNX16,,,-0.018310002982616425,0.021650126203894615,,,0.0016700616106390953,0.0016700616106390953,-0.018310002982616425,human
NFIA,,,-0.018299955874681473,,,,-0.018299955874681473,-0.018299955874681473,-0.018299955874681473,human
IGFBP2,,,-0.01826595515012741,,,,-0.01826595515012741,-0.01826595515012741,-0.01826595515012741,human
DGCR5,,,-0.018225926905870438,,,,-0.018225926905870438,-0.018225926905870438,-0.018225926905870438,human
CLECL1,,,-0.018197856843471527,,,0.04706033691763878,0.014431240037083626,0.014431240037083626,-0.018197856843471527,human
PCTP,,,-0.018018554896116257,,,0.02354501374065876,0.0027632294222712517,0.0027632294222712517,-0.018018554896116257,human
ZNF397,,,-0.017993230372667313,,,,-0.017993230372667313,-0.017993230372667313,-0.017993230372667313,human
ERAP2,,,-0.0179806686937809,,-0.016629518941044807,,-0.017305093817412853,-0.017305093817412853,-0.0179806686937809,human
ZNF234,,,-0.017948701977729797,,-0.02427547425031662,,-0.02111208811402321,-0.02111208811402321,-0.017948701977729797,human
ZNF354A,,,-0.01788865588605404,-0.019964689388871193,,,-0.018926672637462616,-0.018926672637462616,-0.01788865588605404,human
CRTAP,,,-0.017839808017015457,,0.022395746782422066,,0.0022779693827033043,0.0022779693827033043,-0.017839808017015457,human
PRSS16,,,-0.017829783260822296,,,,-0.017829783260822296,-0.017829783260822296,-0.017829783260822296,human
TMEM159,,,-0.017808908596634865,,-0.018038516864180565,,-0.017923712730407715,-0.017923712730407715,-0.017808908596634865,human
MED7,,,-0.017803166061639786,,,,-0.017803166061639786,-0.017803166061639786,-0.017803166061639786,human
SNX27,,,-0.017744405195116997,-0.016507362946867943,-0.10211215168237686,-0.01753452979028225,-0.03847461240366101,-0.017639467492699623,-0.017744405195116997,human
SLC25A43,,,-0.017726454883813858,,,,-0.017726454883813858,-0.017726454883813858,-0.017726454883813858,human
ATP6V1C1,,,-0.017706792801618576,-0.0169184822589159,0.016870932653546333,0.03398767486214638,0.004058333113789558,-2.3774802684783936e-05,-0.017706792801618576,human
KCNMB1,,,-0.017625723034143448,,,,-0.017625723034143448,-0.017625723034143448,-0.017625723034143448,human
EME1,,,-0.017624052241444588,,,,-0.017624052241444588,-0.017624052241444588,-0.017624052241444588,human
DLG3,,,-0.01756649650633335,,,,-0.01756649650633335,-0.01756649650633335,-0.01756649650633335,human
IL7,,,-0.017516519874334335,-0.02397627755999565,0.02126043476164341,,-0.006744120890895526,-0.017516519874334335,-0.017516519874334335,human
PYGL,,,-0.01749507337808609,-0.03137483820319176,-0.018991680815815926,,-0.022620530799031258,-0.018991680815815926,-0.01749507337808609,human
ZNF133,,,-0.01745191588997841,,0.019354792311787605,,0.0009514382109045982,0.0009514382109045982,-0.01745191588997841,human
BTN3A1,,,-0.01745024509727955,,-0.01792699098587036,,-0.017688618041574955,-0.017688618041574955,-0.01745024509727955,human
MYCBP,,,-0.017416637390851974,,,,-0.017416637390851974,-0.017416637390851974,-0.017416637390851974,human
C1orf216,,,-0.017397386953234673,,,,-0.017397386953234673,-0.017397386953234673,-0.017397386953234673,human
CDK9,,,-0.01731119491159916,,,,-0.01731119491159916,-0.01731119491159916,-0.01731119491159916,human
SMUG1,,,-0.017308367416262627,0.014707568101584911,,,-0.0013003996573388577,-0.0013003996573388577,-0.017308367416262627,human
LAG3,,,-0.01729193888604641,-0.020404504612088203,,,-0.018848221749067307,-0.018848221749067307,-0.01729193888604641,human
PEG10,,,-0.017279386520385742,,,0.04412611573934555,0.013423364609479904,0.013423364609479904,-0.017279386520385742,human
PTPLB,,,-0.01723363995552063,,-0.019448865205049515,,-0.018341252580285072,-0.018341252580285072,-0.01723363995552063,human
MAGI2,,,-0.017225345596671104,,,,-0.017225345596671104,-0.017225345596671104,-0.017225345596671104,human
DHODH,,,-0.017224527895450592,-0.016410501673817635,-0.018096163868904114,,-0.017243731146057446,-0.017224527895450592,-0.017224527895450592,human
LEPROT,,,-0.017198078334331512,,,,-0.017198078334331512,-0.017198078334331512,-0.017198078334331512,human
GLIPR2,,,-0.01716543920338154,,,,-0.01716543920338154,-0.01716543920338154,-0.01716543920338154,human
CSN3,,,-0.01714765653014183,,,,-0.01714765653014183,-0.01714765653014183,-0.01714765653014183,human
HEPH,,,-0.017064325511455536,,,,-0.017064325511455536,-0.017064325511455536,-0.017064325511455536,human
FAM129A,,,-0.017040297389030457,,0.017724765464663506,,0.0003422340378165245,0.0003422340378165245,-0.017040297389030457,human
BBS4,,,-0.016962526366114616,,,,-0.016962526366114616,-0.016962526366114616,-0.016962526366114616,human
ARF3,,,-0.016924887895584106,,,,-0.016924887895584106,-0.016924887895584106,-0.016924887895584106,human
CDK11B,,,-0.016918716952204704,,-0.03805433586239815,,-0.027486526407301426,-0.027486526407301426,-0.016918716952204704,human
CMSS1,,,-0.016913404688239098,,,0.016789602115750313,-6.19012862443924e-05,-6.19012862443924e-05,-0.016913404688239098,human
KCNE2,,,-0.016881229355931282,,,,-0.016881229355931282,-0.016881229355931282,-0.016881229355931282,human
CD72,,,-0.01677067019045353,,,-0.047665830701589584,-0.03221825044602156,-0.03221825044602156,-0.01677067019045353,human
WDR17,,,-0.016700394451618195,,,-0.03268952667713165,-0.024694960564374924,-0.024694960564374924,-0.016700394451618195,human
BATF,,,-0.016611989587545395,,0.03344951570034027,,0.008418763056397438,0.008418763056397438,-0.016611989587545395,human
C5,,,-0.016607951372861862,,,-0.028400015085935593,-0.022503983229398727,-0.022503983229398727,-0.016607951372861862,human
TMEM139,,,-0.01654653251171112,,,,-0.01654653251171112,-0.01654653251171112,-0.01654653251171112,human
CEP112,,,-0.016542648896574974,,,,-0.016542648896574974,-0.016542648896574974,-0.016542648896574974,human
ATP7A,,,-0.016492050141096115,,,,-0.016492050141096115,-0.016492050141096115,-0.016492050141096115,human
RIBC2,,,-0.016478916630148888,,,,-0.016478916630148888,-0.016478916630148888,-0.016478916630148888,human
PODXL,,,-0.016458328813314438,,,,-0.016458328813314438,-0.016458328813314438,-0.016458328813314438,human
UNC5CL,,,-0.016447696834802628,,,,-0.016447696834802628,-0.016447696834802628,-0.016447696834802628,human
ZNF219,,,-0.016447141766548157,,,,-0.016447141766548157,-0.016447141766548157,-0.016447141766548157,human
SLC27A2,,,-0.016429772600531578,,0.02760462462902069,0.0291503444314003,0.01344173215329647,0.02760462462902069,-0.016429772600531578,human
FAM118A,,,-0.016407310962677002,0.024407517164945602,-0.04158454388380051,,-0.011194779227177301,-0.016407310962677002,-0.016407310962677002,human
ZNF624,,,-0.016337750479578972,,,,-0.016337750479578972,-0.016337750479578972,-0.016337750479578972,human
EMILIN2,,,-0.01633279398083687,-0.020596429705619812,,,-0.01846461184322834,-0.01846461184322834,-0.01633279398083687,human
ACHE,,,-0.01632288284599781,,,,-0.01632288284599781,-0.01632288284599781,-0.01632288284599781,human
PICK1,,,-0.016297534108161926,,,,-0.016297534108161926,-0.016297534108161926,-0.016297534108161926,human
RAB40A,,,-0.016154320910573006,,,,-0.016154320910573006,-0.016154320910573006,-0.016154320910573006,human
SPRR2D,,,-0.016134245321154594,,,,-0.016134245321154594,-0.016134245321154594,-0.016134245321154594,human
FAM162A,,,-0.01609182544052601,,,,-0.01609182544052601,-0.01609182544052601,-0.01609182544052601,human
ROCK2,,,-0.016083616763353348,,,,-0.016083616763353348,-0.016083616763353348,-0.016083616763353348,human
TMX4,,,-0.016065876930952072,-0.024873830378055573,-0.031989213079214096,,-0.024309640129407246,-0.024873830378055573,-0.016065876930952072,human
MSRB2,,,-0.016043521463871002,,,,-0.016043521463871002,-0.016043521463871002,-0.016043521463871002,human
ATF7IP2,,,-0.015927178785204887,,,,-0.015927178785204887,-0.015927178785204887,-0.015927178785204887,human
NMNAT1,,,-0.015872633084654808,-0.0164103452116251,-0.020042628049850464,-0.04220510274171829,-0.023632677271962166,-0.01822648663073778,-0.015872633084654808,human
CCDC112,,,-0.015823015943169594,,,0.015746992081403732,-3.8011930882930756e-05,-3.8011930882930756e-05,-0.015823015943169594,human
PEX6,,,-0.015808269381523132,,,,-0.015808269381523132,-0.015808269381523132,-0.015808269381523132,human
BEST1,,,-0.01568898744881153,-0.03670645132660866,,-0.016868630424141884,-0.02308802306652069,-0.016868630424141884,-0.01568898744881153,human
HIST1H2BG,,,-0.015638938173651695,,,,-0.015638938173651695,-0.015638938173651695,-0.015638938173651695,human
PUS7L,,,-0.015616398304700851,,,,-0.015616398304700851,-0.015616398304700851,-0.015616398304700851,human
AGPAT4,,,-0.015590965747833252,-0.018024271354079247,,,-0.01680761855095625,-0.01680761855095625,-0.015590965747833252,human
C5orf38,,,-0.01554456539452076,,,,-0.01554456539452076,-0.01554456539452076,-0.01554456539452076,human
ELMOD2,,,-0.01552518829703331,,,,-0.01552518829703331,-0.01552518829703331,-0.01552518829703331,human
KLK3,,,-0.015484222210943699,,,,-0.015484222210943699,-0.015484222210943699,-0.015484222210943699,human
SLFN13,,,-0.015453837811946869,0.06972526013851166,-0.030195562168955803,,0.008025286719202995,-0.015453837811946869,-0.015453837811946869,human
PRDM12,,,-0.015417407266795635,,,,-0.015417407266795635,-0.015417407266795635,-0.015417407266795635,human
SLC30A7,,,-0.015401454642415047,,,,-0.015401454642415047,-0.015401454642415047,-0.015401454642415047,human
EPS8L2,,,-0.015387138351798058,,,,-0.015387138351798058,-0.015387138351798058,-0.015387138351798058,human
VAMP4,,,-0.015325811691582203,,0.0158646572381258,,0.0002694227732717991,0.0002694227732717991,-0.015325811691582203,human
