gene_symbol,logfc_dz:617,logfc_dz:619,mean_logfc,median_logfc,common_experiment,organism
FAM96B,0.011552393436431885,0.009195229969918728,0.010373811703175306,0.010373811703175306,0.009195229969918728,human
BACE2,0.011461579240858555,,0.011461579240858555,0.011461579240858555,,human
FNDC3B,0.011438294313848019,,0.011438294313848019,0.011438294313848019,,human
MARCKSL1,0.011403233744204044,,0.011403233744204044,0.011403233744204044,,human
AARS,0.011387004517018795,0.016771065071225166,0.01407903479412198,0.01407903479412198,0.016771065071225166,human
APOL1,0.011251161806285381,,0.011251161806285381,0.011251161806285381,,human
COL5A2,0.01114371046423912,,0.01114371046423912,0.01114371046423912,,human
CRIP1,0.011120632290840149,,0.011120632290840149,0.011120632290840149,,human
PFKP,0.01110001653432846,,0.01110001653432846,0.01110001653432846,,human
KARS,0.011017845012247562,0.015323647297918797,0.01317074615508318,0.01317074615508318,0.015323647297918797,human
EDN2,0.011013561859726906,,0.011013561859726906,0.011013561859726906,,human
AKR1B1,0.010998516343533993,0.02124001272022724,0.016119264531880617,0.016119264531880617,0.02124001272022724,human
TARS,0.010942663997411728,0.024888452142477036,0.01791555806994438,0.01791555806994438,0.024888452142477036,human
SERPINA3,0.01088008377701044,,0.01088008377701044,0.01088008377701044,,human
HDAC1,0.010820518247783184,,0.010820518247783184,0.010820518247783184,,human
TAGLN2,0.010713676922023296,,0.010713676922023296,0.010713676922023296,,human
PPT1,0.010637125931680202,0.008289461024105549,0.009463293477892876,0.009463293477892876,0.008289461024105549,human
NUSAP1,0.010537381283938885,0.012297206558287144,0.011417293921113014,0.011417293921113014,0.012297206558287144,human
BZW2,0.010535175912082195,,0.010535175912082195,0.010535175912082195,,human
CRNN,-0.2656727731227875,-0.12351788580417633,-0.1945953294634819,-0.1945953294634819,-0.12351788580417633,human
KRT13,-0.22593893110752106,-0.26346859335899353,-0.2447037622332573,-0.2447037622332573,-0.26346859335899353,human
S100A7,-0.20665976405143738,-0.078628309071064,-0.1426440365612507,-0.1426440365612507,-0.078628309071064,human
MAL,-0.18343009054660797,-0.08107554912567139,-0.13225281983613968,-0.13225281983613968,-0.08107554912567139,human
KRT1,-0.14782015979290009,-0.12143450230360031,-0.1346273310482502,-0.1346273310482502,-0.12143450230360031,human
SPINK5,-0.13913314044475555,-0.14409656822681427,-0.1416148543357849,-0.1416148543357849,-0.14409656822681427,human
CRABP2,-0.1321616768836975,-0.05611760541796684,-0.09413964115083218,-0.09413964115083218,-0.05611760541796684,human
FOS,-0.12691517174243927,-0.04845059663057327,-0.08768288418650627,-0.08768288418650627,-0.04845059663057327,human
HOPX,-0.12101661413908005,-0.06110943853855133,-0.09106302633881569,-0.09106302633881569,-0.06110943853855133,human
HSPB1,-0.10903120785951614,-0.1376844048500061,-0.12335780635476112,-0.12335780635476112,-0.1376844048500061,human
RHCG,-0.1087176650762558,-0.11182130128145218,-0.11026948317885399,-0.11026948317885399,-0.11182130128145218,human
RPL7A,-0.10253696143627167,-0.04020072892308235,-0.07136884517967701,-0.07136884517967701,-0.04020072892308235,human
IER2,-0.09960407018661499,-0.015373064205050468,-0.05748856719583273,-0.05748856719583273,-0.015373064205050468,human
KRT15,-0.09873700886964798,-0.05677076429128647,-0.07775388658046722,-0.07775388658046722,-0.05677076429128647,human
LYPD3,-0.09722992777824402,-0.06399063020944595,-0.08061027899384499,-0.08061027899384499,-0.06399063020944595,human
SPRR3,-0.09535324573516846,-0.2710139751434326,-0.18318361043930054,-0.18318361043930054,-0.2710139751434326,human
SGK1,-0.09382022172212601,-0.03593356907367706,-0.06487689539790154,-0.06487689539790154,-0.03593356907367706,human
RPL13A,-0.092258520424366,-0.05541534349322319,-0.0738369319587946,-0.0738369319587946,-0.05541534349322319,human
EEF1B2,-0.09113161265850067,-0.031093105673789978,-0.061112359166145325,-0.061112359166145325,-0.031093105673789978,human
PI3,-0.08568032830953598,-0.08287124335765839,-0.08427578583359718,-0.08427578583359718,-0.08287124335765839,human
GJA1,-0.08543211221694946,-0.05275913327932358,-0.06909562274813652,-0.06909562274813652,-0.05275913327932358,human
RPL32,-0.08478643000125885,-0.04387796297669411,-0.06433219648897648,-0.06433219648897648,-0.04387796297669411,human
RPL3,-0.08388366550207138,-0.05329624563455582,-0.0685899555683136,-0.0685899555683136,-0.05329624563455582,human
FOSB,-0.08289468288421631,-0.015636270865797997,-0.04926547687500715,-0.04926547687500715,-0.015636270865797997,human
ANXA8L1,-0.07981476187705994,-0.047330234199762344,-0.06357249803841114,-0.06357249803841114,-0.047330234199762344,human
KLF4,-0.07716677337884903,-0.029870549216866493,-0.05351866129785776,-0.05351866129785776,-0.029870549216866493,human
DBI,-0.07603977620601654,-0.048527996987104416,-0.06228388659656048,-0.06228388659656048,-0.048527996987104416,human
