gene_symbol,logfc_dz:754,logfc_dz:837,logfc_dz:836,logfc_dz:982,logfc_dz:813,logfc_dz:690,logfc_dz:697,mean_logfc,median_logfc,common_experiment,organism
TSC22D1,,,-0.040616508573293686,,,-0.011036341078579426,,-0.025826424825936556,-0.025826424825936556,,human
NDUFC2,,,-0.039292268455028534,,,-0.018411146476864815,,-0.028851707465946674,-0.028851707465946674,,human
CST6,,,-0.03753817081451416,-0.022322988137602806,,-0.053559254854917526,,-0.03780680460234483,-0.03753817081451416,,human
CSTB,,,-0.037391629070043564,,0.03394557908177376,0.012421549297869205,,0.0029918331031998,0.012421549297869205,0.03394557908177376,human
EIF3K,,,-0.036306120455265045,0.025942465290427208,,-0.009830035269260406,,-0.006731230144699414,-0.009830035269260406,,human
ADIRF,,,-0.03544330969452858,,-0.0772087574005127,,,-0.05632603354752064,-0.05632603354752064,-0.0772087574005127,human
RPS15A,,,-0.0351545512676239,,,,,-0.0351545512676239,-0.0351545512676239,,human
RPL39,,,-0.03379342332482338,0.08631110191345215,-0.027772072702646255,,,0.008248535295327505,-0.027772072702646255,-0.027772072702646255,human
RPSA,,,-0.033526383340358734,0.07266709208488464,,,,0.019570354372262955,0.019570354372262955,,human
ALDH9A1,,,-0.03216668218374252,0.015344026498496532,0.02778688073158264,-0.010191363282501698,,0.00019321544095873833,0.0025763316079974174,0.02778688073158264,human
RAC1,,,-0.031553998589515686,,,,,-0.031553998589515686,-0.031553998589515686,,human
FAM46A,,,-0.03119979240000248,-0.008360225707292557,-0.04205058515071869,-0.013330310583114624,,-0.023735228460282087,-0.022265051491558552,-0.04205058515071869,human
APMAP,,,-0.03058251552283764,,,-0.033426426351070404,,-0.03200447093695402,-0.03200447093695402,,human
GSTM2,,,-0.02960210293531418,,,,,-0.02960210293531418,-0.02960210293531418,,human
GLTSCR2,,,-0.028887413442134857,-0.03631521761417389,-0.07271645963191986,-0.05473942682147026,,-0.04816462937742472,-0.045527322217822075,-0.07271645963191986,human
RPS27A,,,-0.02886813133955002,0.1205621063709259,,,,0.04584698751568794,0.04584698751568794,,human
ATP5A1,,,-0.028670622035861015,,0.059605833142995834,-0.014559556730091572,,0.005458551459014416,-0.014559556730091572,0.059605833142995834,human
SH3YL1,,,-0.028658095747232437,,,0.009973008185625076,,-0.00934254378080368,-0.00934254378080368,,human
HK1,,,-0.02828901633620262,,,,,-0.02828901633620262,-0.02828901633620262,,human
RPL10A,,,-0.02806801162660122,-0.00798512902110815,-0.01960870437324047,-0.026998579502105713,,-0.02066510613076389,-0.023303641937673092,-0.01960870437324047,human
PTTG1IP,,,-0.027586176991462708,,,,,-0.027586176991462708,-0.027586176991462708,,human
IGFBP3,,,-0.02738848887383938,,0.01607067510485649,,,-0.005658906884491444,-0.005658906884491444,0.01607067510485649,human
CYP26B1,,,-0.027056386694312096,,,,,-0.027056386694312096,-0.027056386694312096,,human
IRF6,,,-0.024887461215257645,-0.009341015480458736,,-0.012097380124032497,,-0.015441952273249626,-0.012097380124032497,,human
CD59,,,-0.02465374954044819,,,-0.01549870241433382,,-0.020076225977391005,-0.020076225977391005,,human
A2M,,,-0.02460487186908722,,,,,-0.02460487186908722,-0.02460487186908722,,human
EEF1A1,,,-0.024472029879689217,-0.01683163456618786,0.013639304786920547,-0.017164260149002075,,-0.01120715495198965,-0.016997947357594967,0.013639304786920547,human
RPS15,,,-0.02432233840227127,,,-0.016307123005390167,,-0.02031473070383072,-0.02031473070383072,,human
TMBIM6,,,-0.023952769115567207,,0.02320723421871662,,,-0.00037276744842529297,-0.00037276744842529297,0.02320723421871662,human
PGRMC1,,,-0.023375261574983597,,,,,-0.023375261574983597,-0.023375261574983597,,human
ATP6V0C,,,-0.02334374189376831,,,,,-0.02334374189376831,-0.02334374189376831,,human
GSTM3,,,-0.02233491837978363,,-0.023413632065057755,,,-0.022874275222420692,-0.022874275222420692,-0.023413632065057755,human
PGM1,,,-0.02179368957877159,,,-0.01084933616220951,,-0.01632151287049055,-0.01632151287049055,,human
CRYAB,,,-0.020116563886404037,-0.01040771882981062,-0.0342039093375206,-0.021879008039832115,,-0.021651800023391843,-0.020997785963118076,-0.0342039093375206,human
LOC100510519,,,-0.02007681503891945,,,,,-0.02007681503891945,-0.02007681503891945,,human
CLSTN1,,,-0.018936289474368095,,,-0.01248285174369812,,-0.015709570609033108,-0.015709570609033108,,human
IGFBP6,,,-0.018932417035102844,,,,,-0.018932417035102844,-0.018932417035102844,,human
SAMM50,,,-0.01873273029923439,,,-0.00975866336375475,,-0.01424569683149457,-0.01424569683149457,,human
HSPD1,,,-0.01871727779507637,,,,,-0.01871727779507637,-0.01871727779507637,,human
GPI,,,-0.0185859352350235,,,,,-0.0185859352350235,-0.0185859352350235,,human
IFITM3,,,-0.018288619816303253,-0.010177168995141983,0.029776429757475853,0.01718074455857277,,0.0046228463761508465,0.003501787781715393,0.029776429757475853,human
PRKAR1A,,,-0.018230615183711052,,,,,-0.018230615183711052,-0.018230615183711052,,human
OLFML2A,,,-0.018179072067141533,,,,,-0.018179072067141533,-0.018179072067141533,,human
FCGBP,,,-0.018159056082367897,-0.048335473984479904,,-0.010780319571495056,,-0.025758283212780952,-0.018159056082367897,,human
ATP1A1,,,-0.018041808158159256,,,,,-0.018041808158159256,-0.018041808158159256,,human
SARS,,,-0.017995938658714294,,,,,-0.017995938658714294,-0.017995938658714294,,human
BCAP31,,,-0.017935341224074364,,,,,-0.017935341224074364,-0.017935341224074364,,human
SLC25A5,,,-0.017559530213475227,0.01875828392803669,0.09345728158950806,0.02107761800289154,,0.028933413326740265,0.019917950965464115,0.09345728158950806,human
SEPP1,,,-0.017487555742263794,-0.008436924777925014,,,,-0.012962240260094404,-0.012962240260094404,,human
PACSIN2,,,-0.017353732138872147,,,,,-0.017353732138872147,-0.017353732138872147,,human
RPS27,,,-0.017137886956334114,0.2813989222049713,-0.04590021073818207,-0.01488276943564415,,0.050869513768702745,-0.016010328195989132,-0.04590021073818207,human
SRD5A1,,,-0.016908932477235794,,,-0.01131301000714302,,-0.014110971242189407,-0.014110971242189407,,human
NRN1,,,-0.016874251887202263,,,,,-0.016874251887202263,-0.016874251887202263,,human
FAM127A,,,-0.01645863801240921,,,,,-0.01645863801240921,-0.01645863801240921,,human
CKMT1A,,,-0.01632467843592167,,0.014871237799525261,0.009329901076853275,,0.0026254868134856224,0.009329901076853275,0.014871237799525261,human
BLVRB,,,-0.016215398907661438,,,,,-0.016215398907661438,-0.016215398907661438,,human
PGAM1,,,-0.016148127615451813,,,0.016506392508745193,,0.00017913244664669037,0.00017913244664669037,,human
WDR82,,,-0.01602964475750923,,,-0.00853025820106268,,-0.012279951479285955,-0.012279951479285955,,human
DCXR,,,-0.016007931903004646,-0.008936337195336819,,,,-0.012472134549170732,-0.012472134549170732,,human
CEACAM6,,,-0.01582225039601326,,,,,-0.01582225039601326,-0.01582225039601326,,human
VPS35,,,-0.01570335403084755,,,,,-0.01570335403084755,-0.01570335403084755,,human
SYPL1,,,-0.015676790848374367,,,,,-0.015676790848374367,-0.015676790848374367,,human
TTC19,,,-0.015446122735738754,,,,,-0.015446122735738754,-0.015446122735738754,,human
HSD11B1,,,-0.015420171432197094,,,-0.017354194074869156,,-0.016387182753533125,-0.016387182753533125,,human
NDUFB11,,,-0.015133015811443329,,,-0.011528337374329567,,-0.013330676592886448,-0.013330676592886448,,human
RLIM,,,-0.015065793879330158,,,,,-0.015065793879330158,-0.015065793879330158,,human
KRT18,,,-0.01504281535744667,,,,,-0.01504281535744667,-0.01504281535744667,,human
ELOVL1,,,-0.015033609233796597,,,,,-0.015033609233796597,-0.015033609233796597,,human
HADHB,,,-0.01489944476634264,,,,,-0.01489944476634264,-0.01489944476634264,,human
POLR2G,,,-0.014753762632608414,,,,,-0.014753762632608414,-0.014753762632608414,,human
ECH1,,,-0.014631091617047787,,,,,-0.014631091617047787,-0.014631091617047787,,human
MGST3,,,-0.014613538980484009,0.016786454245448112,,-0.025332311168313026,,-0.007719798634449641,-0.014613538980484009,,human
CANX,,,-0.014509829692542553,-0.008491121232509613,,0.008719847537577152,,-0.004760367795825005,-0.008491121232509613,,human
PDLIM2,,,-0.014484540559351444,,,,,-0.014484540559351444,-0.014484540559351444,,human
MAT2B,,,-0.014332927763462067,,,,,-0.014332927763462067,-0.014332927763462067,,human
GOT2,,,-0.014179517515003681,,0.01898103766143322,,,0.0024007600732147694,0.0024007600732147694,0.01898103766143322,human
TMED9,,,-0.014163429848849773,,,,,-0.014163429848849773,-0.014163429848849773,,human
MDH2,,,-0.013930601067841053,0.009902083314955235,0.04748552292585373,,,0.014485668390989304,0.009902083314955235,0.04748552292585373,human
ATP5B,,,-0.01381545327603817,0.02530645579099655,0.08234996348619461,,,0.03128032200038433,0.02530645579099655,0.08234996348619461,human
NBL1,,,-0.013627643696963787,,,-0.010601705871522427,,-0.012114674784243107,-0.012114674784243107,,human
MLPH,,,-0.013600131496787071,,,,,-0.013600131496787071,-0.013600131496787071,,human
COX5A,,,-0.013464082032442093,,0.0355578251183033,,,0.011046871542930603,0.011046871542930603,0.0355578251183033,human
PABPC3,,,-0.013398649170994759,0.007902497425675392,,,,-0.0027480758726596832,-0.0027480758726596832,,human
TMED10,,,-0.013255709782242775,,,,,-0.013255709782242775,-0.013255709782242775,,human
BCKDHA,,,-0.013116580434143543,,,,,-0.013116580434143543,-0.013116580434143543,,human
RPA2,,,-0.013106388971209526,,,,,-0.013106388971209526,-0.013106388971209526,,human
ACP5,,,-0.012939331121742725,,,,,-0.012939331121742725,-0.012939331121742725,,human
TGFB1I1,,,-0.012923740781843662,,,,,-0.012923740781843662,-0.012923740781843662,,human
RPS21,,,-0.012828540056943893,0.0778278335928917,,,,0.0324996467679739,0.0324996467679739,,human
TIMP1,,,-0.01277050282806158,,,,,-0.01277050282806158,-0.01277050282806158,,human
NFE2L1,,,-0.01261083036661148,,,-0.008696969598531723,,-0.010653899982571602,-0.010653899982571602,,human
RCAN2,,,-0.01255373191088438,,,-0.010308255441486835,,-0.011430993676185608,-0.011430993676185608,,human
MATN2,,,-0.012439574114978313,,,-0.008993607014417648,,-0.010716590564697981,-0.010716590564697981,,human
FAM134C,,,-0.012427843175828457,,,,,-0.012427843175828457,-0.012427843175828457,,human
CCL15-CCL14,,,-0.012416129931807518,,,,,-0.012416129931807518,-0.012416129931807518,,human
S100A6,,,-0.012340838089585304,,-0.018587466329336166,-0.023925429210066795,,-0.018284577876329422,-0.018587466329336166,-0.018587466329336166,human
AOC3,,,-0.012277703732252121,,,,,-0.012277703732252121,-0.012277703732252121,,human
DUSP1,,,-0.012209925800561905,0.007654797751456499,-0.017365077510476112,,,-0.007306735186527173,-0.012209925800561905,-0.017365077510476112,human
BLCAP,,,-0.012160362675786018,,,-0.018572362139821053,,-0.015366362407803535,-0.015366362407803535,,human
RPL15,,,-0.012079078704118729,,,-0.009902218356728554,,-0.010990648530423641,-0.010990648530423641,,human
GATA3,,,-0.011880621314048767,,,-0.01566852256655693,,-0.013774571940302849,-0.013774571940302849,,human
GSTM1,,,-0.01181873120367527,,,,,-0.01181873120367527,-0.01181873120367527,,human
PEF1,,,-0.011800863780081272,,,,,-0.011800863780081272,-0.011800863780081272,,human
ARCN1,,,-0.011769157834351063,,,-0.009260370396077633,,-0.010514764115214348,-0.010514764115214348,,human
ACOT1,,,-0.01175147294998169,,,-0.010777756571769714,,-0.011264614760875702,-0.011264614760875702,,human
TNIP1,,,-0.011722363531589508,,,,,-0.011722363531589508,-0.011722363531589508,,human
TKT,,,-0.011719194240868092,,0.016782427206635475,,,0.002531616482883692,0.002531616482883692,0.016782427206635475,human
C6orf48,,,-0.011703318916261196,,,,,-0.011703318916261196,-0.011703318916261196,,human
LRRC47,,,-0.01166677474975586,,,-0.02099122852087021,,-0.016329001635313034,-0.016329001635313034,,human
SARAF,,,-0.011456129141151905,,-0.015114108100533485,-0.012960784137248993,,-0.01317700712631146,-0.012960784137248993,-0.015114108100533485,human
PMEL,,,,0.03826749697327614,0.12102597206830978,0.01581914909183979,,0.058370872711141907,0.03826749697327614,0.12102597206830978,human
RPS12,,,,0.03699161484837532,0.08191990107297897,,,0.05945575796067715,0.05945575796067715,0.08191990107297897,human
ENO1,,,,0.035322342067956924,0.08168960362672806,,,0.05850597284734249,0.05850597284734249,0.08168960362672806,human
LGALS7,,,,0.21379147469997406,0.059627972543239594,,,0.13670972362160683,0.13670972362160683,0.059627972543239594,human
MLANA,,,,0.009068586863577366,0.05064995586872101,0.010999336838722229,,0.023572626523673534,0.010999336838722229,0.05064995586872101,human
H3F3A,,,,0.009255421347916126,0.04838629812002182,,,0.028820859733968973,0.028820859733968973,0.04838629812002182,human
FGFBP1,,,,0.02875298447906971,0.04666571319103241,0.009892714209854603,,0.02843713729331891,0.02875298447906971,0.04666571319103241,human
TXNDC17,,,,0.010056298226118088,0.04529770836234093,,,0.027677003294229507,0.027677003294229507,0.04529770836234093,human
MAPKAPK3,,,,-0.007502670865505934,0.042871054261922836,,,0.01768419169820845,0.01768419169820845,0.042871054261922836,human
JMJD7-PLA2G4B,,,,-0.00801181886345148,0.03815223276615143,,,0.015070206951349974,0.015070206951349974,0.03815223276615143,human
RPL18A,,,,-0.06285420805215836,0.031511664390563965,,,-0.015671271830797195,-0.015671271830797195,0.031511664390563965,human
RPL27A,,,,0.0893661379814148,0.030928241088986397,,,0.060147189535200596,0.060147189535200596,0.030928241088986397,human
COX4I1,,,,0.028908390551805496,0.0306237805634737,,,0.0297660855576396,0.0297660855576396,0.0306237805634737,human
MGST2,,,,0.007990418002009392,0.02811436355113983,,,0.01805239077657461,0.01805239077657461,0.02811436355113983,human
SRSF6,,,,-0.010926839895546436,0.02745594084262848,,,0.008264550473541021,0.008264550473541021,0.02745594084262848,human
CALML3,,,,0.02733972668647766,0.027262184768915176,0.05594563111662865,,0.03684918085734049,0.02733972668647766,0.027262184768915176,human
PPP2CA,,,,-0.01756991259753704,0.026134438812732697,0.01231141947209835,,0.0069586485624313354,0.01231141947209835,0.026134438812732697,human
ALDH3A1,,,,0.022793827578425407,0.025720983743667603,,,0.024257405661046505,0.024257405661046505,0.025720983743667603,human
GPT2,,,,-0.007754532154649496,0.025474080815911293,,,0.008859774330630898,0.008859774330630898,0.025474080815911293,human
RPS3,,,,-0.03525067865848541,0.02527301013469696,-0.05036293715238571,,-0.020113535225391388,-0.03525067865848541,0.02527301013469696,human
SRSF5,,,,-0.025754250586032867,0.024906601756811142,,,-0.00042382441461086273,-0.00042382441461086273,0.024906601756811142,human
S100A16,,,,0.013162883929908276,0.024846946820616722,,,0.0190049153752625,0.0190049153752625,0.024846946820616722,human
MYL6,,,,0.018023747950792313,0.023421773687005043,,,0.020722760818898678,0.020722760818898678,0.023421773687005043,human
NAPRT,,,,0.00917709618806839,0.020869173109531403,,,0.015023134648799896,0.015023134648799896,0.020869173109531403,human
PSMB1,,,,0.018202805891633034,0.020704148337244987,,,0.01945347711443901,0.01945347711443901,0.020704148337244987,human
NFKB1,,,,-0.01683054491877556,0.020040592178702354,,,0.001605023629963398,0.001605023629963398,0.020040592178702354,human
TYR,,,,0.00985714141279459,0.02000567317008972,,,0.014931407291442156,0.014931407291442156,0.02000567317008972,human
GSDMC,,,,-0.010489501990377903,0.01917215622961521,,,0.004341327119618654,0.004341327119618654,0.01917215622961521,human
COX5B,,,,0.022039832547307014,0.01893225871026516,,,0.020486045628786087,0.020486045628786087,0.01893225871026516,human
HNRNPD,,,,0.01163540594279766,0.018238620832562447,,,0.014937013387680054,0.014937013387680054,0.018238620832562447,human
RAB11A,,,,-0.01949518918991089,0.016892213374376297,0.017969684675335884,,0.0051222362866004305,0.016892213374376297,0.016892213374376297,human
NDUFS8,,,,0.008627716451883316,0.01637819968163967,,,0.012502958066761494,0.012502958066761494,0.01637819968163967,human
CETN2,,,,0.008401217870414257,0.013979583978652954,,,0.011190400924533606,0.011190400924533606,0.013979583978652954,human
YWHAH,,,,0.008114167489111423,0.013512673787772655,,,0.01081342063844204,0.01081342063844204,0.013512673787772655,human
PSMB7,,,,0.009303268045186996,0.012215216644108295,,,0.010759242344647646,0.010759242344647646,0.012215216644108295,human
BTF3,,,,0.03842362016439438,0.012207847088575363,0.015017916448414326,,0.021883127900461357,0.015017916448414326,0.012207847088575363,human
HSPH1,,,,-0.010802855715155602,0.012128363363444805,,,0.0006627538241446018,0.0006627538241446018,0.012128363363444805,human
CNIH4,,,,0.008442929945886135,0.01206077542155981,,,0.010251852683722973,0.010251852683722973,0.01206077542155981,human
RPLP1,,,,-0.024739550426602364,-0.1138281524181366,-0.02174975350499153,,-0.05343915211657683,-0.024739550426602364,-0.1138281524181366,human
RPS3A,,,,0.12569484114646912,-0.06473806500434875,,,0.03047838807106018,0.03047838807106018,-0.06473806500434875,human
RPS28,,,,0.049051109701395035,-0.06334933638572693,,,-0.007149113342165947,-0.007149113342165947,-0.06334933638572693,human
LCE2D,,,,-0.02314603142440319,-0.058280717581510544,,,-0.04071337450295687,-0.04071337450295687,-0.058280717581510544,human
ZFP36L1,,,,-0.07023840397596359,-0.054611824452877045,,,-0.06242511421442032,-0.06242511421442032,-0.054611824452877045,human
LAMA5,,,,-0.011534142307937145,-0.04745357483625412,,,-0.029493858572095633,-0.029493858572095633,-0.04745357483625412,human
RPLP2,,,,0.030433475971221924,-0.04450526461005211,,,-0.0070358943194150925,-0.0070358943194150925,-0.04450526461005211,human
PERP,,,,-0.03921119123697281,-0.04339192807674408,,,-0.041301559656858444,-0.041301559656858444,-0.04339192807674408,human
MGEA5,,,,-0.009348152205348015,-0.0413689911365509,,,-0.02535857167094946,-0.02535857167094946,-0.0413689911365509,human
EIF1,,,,-0.027424877509474754,-0.03969137370586395,,,-0.033558125607669353,-0.033558125607669353,-0.03969137370586395,human
FAM46B,,,,-0.008678070269525051,-0.036544982343912125,,,-0.022611526306718588,-0.022611526306718588,-0.036544982343912125,human
PLCH2,,,,-0.008215408772230148,-0.033848535269498825,,,-0.021031972020864487,-0.021031972020864487,-0.033848535269498825,human
ARHGDIB,,,,-0.008561796508729458,-0.0331215001642704,,,-0.02084164833649993,-0.02084164833649993,-0.0331215001642704,human
CYB5R1,,,,-0.008634853176772594,-0.032494764775037766,,,-0.02056480897590518,-0.02056480897590518,-0.032494764775037766,human
EIF4A2,,,,-0.01505068689584732,-0.03227967768907547,,,-0.023665182292461395,-0.023665182292461395,-0.03227967768907547,human
ITPR3,,,,-0.014526435174047947,-0.030281158164143562,,,-0.022403796669095755,-0.022403796669095755,-0.030281158164143562,human
PEA15,,,,-0.023126646876335144,-0.029450349509716034,,,-0.02628849819302559,-0.02628849819302559,-0.029450349509716034,human
RNASET2,,,,-0.015600561164319515,-0.029287002980709076,,,-0.022443782072514296,-0.022443782072514296,-0.029287002980709076,human
RPS19,,,,0.03202821686863899,-0.029069606214761734,0.01661156862974167,,0.006523393094539642,0.01661156862974167,-0.029069606214761734,human
RXRA,,,,-0.029541663825511932,-0.028684882447123528,,,-0.02911327313631773,-0.02911327313631773,-0.028684882447123528,human
HSPA1A,,,,-0.047995079308748245,-0.02642986737191677,-0.021348541602492332,,-0.03192449609438578,-0.02642986737191677,-0.02642986737191677,human
ACKR3,,,,-0.026248814538121223,-0.025526436045765877,-0.010686426423490047,,-0.02082055900245905,-0.025526436045765877,-0.025526436045765877,human
RPS14,,,,0.008868476375937462,-0.023754160851240158,,,-0.007442842237651348,-0.007442842237651348,-0.023754160851240158,human
APOE,,,,-0.008669111877679825,-0.023735996335744858,,,-0.01620255410671234,-0.01620255410671234,-0.023735996335744858,human
RPS25,,,,0.06102926656603813,-0.023480940610170364,-0.02529912441968918,,0.004083067178726196,-0.023480940610170364,-0.023480940610170364,human
CKB,,,,0.03438446298241615,-0.02330411970615387,,,0.005540171638131142,0.005540171638131142,-0.02330411970615387,human
GNB1,,,,-0.012329726479947567,-0.022653013467788696,,,-0.01749136997386813,-0.01749136997386813,-0.022653013467788696,human
RPL23,,,,0.1221999078989029,-0.022374026477336884,,,0.049912940710783005,0.049912940710783005,-0.022374026477336884,human
PABPC1,,,,-0.019192418083548546,-0.02186846360564232,0.01168806105852127,,-0.009790940210223198,-0.019192418083548546,-0.02186846360564232,human
RPL7,,,,-0.007921998389065266,-0.021803664043545723,-0.014432448893785477,,-0.014719370442132155,-0.014432448893785477,-0.021803664043545723,human
PGRMC2,,,,-0.009824850596487522,-0.02171347662806511,-0.017320288345217705,,-0.016286205189923447,-0.017320288345217705,-0.02171347662806511,human
RPL7A,,,,-0.009397633373737335,-0.02127411775290966,,,-0.015335875563323498,-0.015335875563323498,-0.02127411775290966,human
LCE1C,,,,-0.013526353985071182,-0.016031533479690552,,,-0.014778943732380867,-0.014778943732380867,-0.016031533479690552,human
NUCKS1,,,,-0.018376566469669342,-0.013794895261526108,,,-0.016085730865597725,-0.016085730865597725,-0.013794895261526108,human
MAF,,,,-0.009203742258250713,-0.013678323477506638,,,-0.011441032867878675,-0.011441032867878675,-0.013678323477506638,human
RPL35A,,,,0.02830364927649498,-0.012909757904708385,,,0.007696945685893297,0.007696945685893297,-0.012909757904708385,human
RPL37,,,,0.11919475346803665,,,,0.11919475346803665,0.11919475346803665,,human
RPL26,,,,0.10384070873260498,,-0.013301589526236057,,0.04526955960318446,0.04526955960318446,,human
FAM98B,,,,0.061780642718076706,,,,0.061780642718076706,0.061780642718076706,,human
MT1H,,,,0.05997557193040848,,-0.011331797577440739,,0.02432188717648387,0.02432188717648387,,human
SLC7A11,,,,0.055019933730363846,,,,0.055019933730363846,0.055019933730363846,,human
SLFN13,,,,0.05403798446059227,,,,0.05403798446059227,0.05403798446059227,,human
XPNPEP3,,,,0.050994690507650375,,,,0.050994690507650375,0.050994690507650375,,human
SCIN,,,,0.04457118734717369,,,,0.04457118734717369,0.04457118734717369,,human
NWD1,,,,0.040914855897426605,,,,0.040914855897426605,0.040914855897426605,,human
VDAC2,,,,0.0254537221044302,,,,0.0254537221044302,0.0254537221044302,,human
NDUFB7,,,,0.02435733750462532,,,,0.02435733750462532,0.02435733750462532,,human
AIRE,,,,0.02228698879480362,,,,0.02228698879480362,0.02228698879480362,,human
KBTBD6,,,,0.021170776337385178,,,,0.021170776337385178,0.021170776337385178,,human
ATP5E,,,,0.019861700013279915,,-0.029711592942476273,,-0.004924946464598179,-0.004924946464598179,,human
SUV39H2,,,,0.019064152613282204,,,,0.019064152613282204,0.019064152613282204,,human
ATP5O,,,,0.018913671374320984,,,,0.018913671374320984,0.018913671374320984,,human
ANKRD44,,,,0.017942801117897034,,,,0.017942801117897034,0.017942801117897034,,human
PSMC1,,,,0.017231421545147896,,,,0.017231421545147896,0.017231421545147896,,human
CALM1,,,,0.017102839425206184,,,,0.017102839425206184,0.017102839425206184,,human
NME2,,,,0.01680096797645092,,,,0.01680096797645092,0.01680096797645092,,human
SLC20A1,,,,0.01621411181986332,,,,0.01621411181986332,0.01621411181986332,,human
TRIM29,,,,0.016036899760365486,,,,0.016036899760365486,0.016036899760365486,,human
ODC1,,,,0.015757793560624123,,,,0.015757793560624123,0.015757793560624123,,human
GOLGA2,,,,0.015346613712608814,,,,0.015346613712608814,0.015346613712608814,,human
SLC25A25,,,,0.014562901109457016,,,,0.014562901109457016,0.014562901109457016,,human
NDUFV2,,,,0.014020963571965694,,,,0.014020963571965694,0.014020963571965694,,human
RCAN1,,,,0.013960729353129864,,,,0.013960729353129864,0.013960729353129864,,human
SLC47A2,,,,0.01381287444382906,,,,0.01381287444382906,0.01381287444382906,,human
UQCR10,,,,0.013629910536110401,,,,0.013629910536110401,0.013629910536110401,,human
TIMM8B,,,,0.013519566506147385,,,,0.013519566506147385,0.013519566506147385,,human
RGCC,,,,0.013508749194443226,,,,0.013508749194443226,0.013508749194443226,,human
FSIP2,,,,0.013081514276564121,,,,0.013081514276564121,0.013081514276564121,,human
PHLDA2,,,,0.012864193879067898,,,,0.012864193879067898,0.012864193879067898,,human
FIS1,,,,0.012840572744607925,,,,0.012840572744607925,0.012840572744607925,,human
MT1M,,,,0.012751413509249687,,,,0.012751413509249687,0.012751413509249687,,human
CYC1,,,,0.012426283210515976,,,,0.012426283210515976,0.012426283210515976,,human
DGCR6L,,,,0.012381923384964466,,,,0.012381923384964466,0.012381923384964466,,human
GUK1,,,,0.01232482586055994,,,,0.01232482586055994,0.01232482586055994,,human
ZNF14,,,,0.012064024806022644,,,,0.012064024806022644,0.012064024806022644,,human
GIPC1,,,,0.011930685490369797,,,,0.011930685490369797,0.011930685490369797,,human
KLF13,,,,0.01183799933642149,,,,0.01183799933642149,0.01183799933642149,,human
NDUFS5,,,,0.011752684600651264,,,,0.011752684600651264,0.011752684600651264,,human
FBXL22,,,,0.011514210142195225,,,,0.011514210142195225,0.011514210142195225,,human
XRCC6,,,,0.011397129856050014,,,,0.011397129856050014,0.011397129856050014,,human
PCBP2,,,,0.010629404336214066,,,,0.010629404336214066,0.010629404336214066,,human
CKS1B,,,,0.010361053980886936,,,,0.010361053980886936,0.010361053980886936,,human
ERGIC3,,,,0.010343662463128567,,,,0.010343662463128567,0.010343662463128567,,human
HBEGF,,,,0.010231844149529934,,,,0.010231844149529934,0.010231844149529934,,human
RPP21,,,,0.01018830668181181,,,,0.01018830668181181,0.01018830668181181,,human
AHR,,,,0.0101215410977602,,,,0.0101215410977602,0.0101215410977602,,human
PIH1D3,,,,0.00983972568064928,,,,0.00983972568064928,0.00983972568064928,,human
MED4,,,,0.009820034727454185,,,,0.009820034727454185,0.009820034727454185,,human
NET1,,,,0.009669704362750053,,,,0.009669704362750053,0.009669704362750053,,human
POMP,,,,0.009621239267289639,,,,0.009621239267289639,0.009621239267289639,,human
COX6A1,,,,0.00955047458410263,,,,0.00955047458410263,0.00955047458410263,,human
SPINT2,,,,0.009241336956620216,,,,0.009241336956620216,0.009241336956620216,,human
GNPNAT1,,,,0.009198559448122978,,,,0.009198559448122978,0.009198559448122978,,human
LSM1,,,,0.009169797413051128,,,,0.009169797413051128,0.009169797413051128,,human
CLIC1,,,,0.009161551482975483,,-0.017444400116801262,,-0.0041414243169128895,-0.0041414243169128895,,human
CBWD3,,,,0.009113208390772343,,,,0.009113208390772343,0.009113208390772343,,human
GABARAP,,,,0.009048017673194408,,,,0.009048017673194408,0.009048017673194408,,human
PPP2R1A,,,,0.009032180532813072,,,,0.009032180532813072,0.009032180532813072,,human
NDUFB9,,,,0.009003657847642899,,,,0.009003657847642899,0.009003657847642899,,human
NDUFS6,,,,0.008965034037828445,,,,0.008965034037828445,0.008965034037828445,,human
DDT,,,,0.008710178546607494,,,,0.008710178546607494,0.008710178546607494,,human
LSM3,,,,0.008667276240885258,,,,0.008667276240885258,0.008667276240885258,,human
MRPL57,,,,0.008527060970664024,,,,0.008527060970664024,0.008527060970664024,,human
ALDH3B2,,,,0.008478165604174137,,,,0.008478165604174137,0.008478165604174137,,human
SSBP1,,,,0.00845369417220354,,,,0.00845369417220354,0.00845369417220354,,human
AGPAT2,,,,0.008395140990614891,,,,0.008395140990614891,0.008395140990614891,,human
CCT2,,,,0.00838678702712059,,0.009189434349536896,,0.008788110688328743,0.008788110688328743,,human
RDH12,,,,0.008257385343313217,,,,0.008257385343313217,0.008257385343313217,,human
SEC61G,,,,0.008072257041931152,,,,0.008072257041931152,0.008072257041931152,,human
TALDO1,,,,0.008063994348049164,,,,0.008063994348049164,0.008063994348049164,,human
C5orf28,,,,0.008052817545831203,,,,0.008052817545831203,0.008052817545831203,,human
EXOSC7,,,,0.0078970268368721,,,,0.0078970268368721,0.0078970268368721,,human
PFDN2,,,,0.007808994501829147,,,,0.007808994501829147,0.007808994501829147,,human
BNIP3,,,,0.007719898596405983,,,,0.007719898596405983,0.007719898596405983,,human
