gene_symbol,logfc_dz:627,logfc_dz:657,mean_logfc,median_logfc,common_experiment,organism
UBC,-0.024452976882457733,0.027933252975344658,0.0017401380464434624,0.0017401380464434624,0.027933252975344658,human
RPL19,-0.024316299706697464,-0.023716026917099953,-0.02401616331189871,-0.02401616331189871,-0.023716026917099953,human
UQCRH,-0.02430061437189579,0.020405814051628113,-0.0019474001601338387,-0.0019474001601338387,0.020405814051628113,human
RPS25,-0.024243313819169998,-0.030908767133951187,-0.027576040476560593,-0.027576040476560593,-0.030908767133951187,human
ACOT1,-0.02423481084406376,-0.012145907618105412,-0.018190359231084585,-0.018190359231084585,-0.012145907618105412,human
RPL22,-0.02416941523551941,-0.02029605582356453,-0.02223273552954197,-0.02223273552954197,-0.02029605582356453,human
RPS14P3,-0.024106603115797043,,-0.024106603115797043,-0.024106603115797043,,human
SEPP1,-0.024081731215119362,-0.08206359297037125,-0.053072662092745304,-0.053072662092745304,-0.08206359297037125,human
QARS,-0.024044424295425415,,-0.024044424295425415,-0.024044424295425415,,human
TST,-0.023912813514471054,,-0.023912813514471054,-0.023912813514471054,,human
TNNC2,-0.023676570504903793,,-0.023676570504903793,-0.023676570504903793,,human
EIF3H,-0.023669563233852386,,-0.023669563233852386,-0.023669563233852386,,human
EEF2,-0.023542216047644615,-0.046892400830984116,-0.035217308439314365,-0.035217308439314365,-0.046892400830984116,human
MDH1,-0.02349584549665451,0.014284494332969189,-0.004605675581842661,-0.004605675581842661,0.014284494332969189,human
PGM1,-0.02346738427877426,-0.010863090865314007,-0.017165237572044134,-0.017165237572044134,-0.010863090865314007,human
APMAP,-0.02308785542845726,-0.037360116839408875,-0.030223986133933067,-0.030223986133933067,-0.037360116839408875,human
SCEL,-0.022996967658400536,,-0.022996967658400536,-0.022996967658400536,,human
SH3YL1,-0.022595208138227463,,-0.022595208138227463,-0.022595208138227463,,human
ALDH2,-0.0224613044410944,-0.021764125674962997,-0.022112715058028698,-0.022112715058028698,-0.021764125674962997,human
NSA2,-0.02241489663720131,,-0.02241489663720131,-0.02241489663720131,,human
MKNK2,-0.022344665601849556,-0.013951175846159458,-0.018147920724004507,-0.018147920724004507,-0.013951175846159458,human
