gene_symbol,logfc_dz:1053,logfc_dz:1051,logfc_dz:1050,logfc_dz:1054,logfc_dz:1052,logfc_dz:1049,mean_logfc,median_logfc,common_experiment,organism
ZIC3,,0.026159219443798065,0.016106639057397842,,0.04539351165294647,0.016309542581439018,0.02599222818389535,0.02123438101261854,0.026159219443798065,human
LAMC1,,0.025539526715874672,,-0.017144188284873962,0.01464628241956234,,0.007680540283521016,0.01464628241956234,0.025539526715874672,human
IAH1,,0.025333208963274956,,0.011269323527812958,0.014928190037608147,0.016159432008862495,0.01692253863438964,0.015543811023235321,0.025333208963274956,human
LOC400043,,0.025218158960342407,,,0.02687090076506138,,0.026044529862701893,0.026044529862701893,0.025218158960342407,human
HS6ST2,,0.02519981749355793,,,0.012780167162418365,,0.018989992327988148,0.018989992327988148,0.02519981749355793,human
CRABP2,,0.025183355435729027,-0.012445232830941677,0.013866662047803402,0.06275437027215958,,0.022339788731187582,0.019525008741766214,0.025183355435729027,human
C14orf2,,0.023836836218833923,0.01837472803890705,,0.013440859504044056,0.01639758050441742,0.018012501066550612,0.017386154271662235,0.023836836218833923,human
PFN2,,0.023653313517570496,0.020205926150083542,,0.04732653871178627,0.01718806102871895,0.027093459852039814,0.02192961983382702,0.023653313517570496,human
TGFBR3,,0.023242678493261337,,,,,0.023242678493261337,0.023242678493261337,0.023242678493261337,human
ATP5B,,0.0229625441133976,,,0.07239341735839844,-0.015704013407230377,0.02655064935485522,0.0229625441133976,0.0229625441133976,human
GPX4,,0.022911949083209038,0.03418393060564995,0.020986145362257957,0.022685958072543144,0.02139446511864662,0.024432489648461342,0.022685958072543144,0.022911949083209038,human
GPM6B,,0.022862419486045837,0.058299124240875244,,0.03769616410136223,0.05061766132712364,0.04236884228885174,0.044156912714242935,0.022862419486045837,human
KDR,,0.02237636223435402,,,,0.010030820034444332,0.016203591134399176,0.016203591134399176,0.02237636223435402,human
ST13,,0.02226809598505497,,,0.018385015428066254,,0.02032655570656061,0.02032655570656061,0.02226809598505497,human
TNNT1,,0.02207964099943638,,,,,0.02207964099943638,0.02207964099943638,0.02207964099943638,human
PSAP,,0.02195783518254757,,,,,0.02195783518254757,0.02195783518254757,0.02195783518254757,human
MRPS6,,0.021036310121417046,,,0.030291004106402397,,0.02566365711390972,0.02566365711390972,0.021036310121417046,human
SF3B1,,0.02085111476480961,-0.02339950017631054,0.010583697818219662,-0.026309415698051453,,-0.00456852582283318,-0.006407901179045439,0.02085111476480961,human
PRSS35,,0.020530762150883675,,0.010457681491971016,,,0.015494221821427345,0.015494221821427345,0.020530762150883675,human
BST2,,0.020146802067756653,,,0.021881097927689552,,0.021013949997723103,0.021013949997723103,0.020146802067756653,human
OTX2,,0.0198696069419384,,,-0.012848311103880405,,0.0035106479190289974,0.0035106479190289974,0.0198696069419384,human
STK26,,0.0197813231498003,,,0.016723383218050003,,0.018252353183925152,0.018252353183925152,0.0197813231498003,human
CNTNAP2,,0.019541403278708458,,,,,0.019541403278708458,0.019541403278708458,0.019541403278708458,human
SSR2,,0.019174236804246902,,-0.02187524177134037,,,-0.0013505024835467339,-0.0013505024835467339,0.019174236804246902,human
FGF13,,0.019089478999376297,0.029819993302226067,,0.025157000869512558,0.02498117834329605,0.024761912878602743,0.025069089606404305,0.019089478999376297,human
BMP4,,0.018572667613625526,,,0.013254323042929173,,0.01591349532827735,0.01591349532827735,0.018572667613625526,human
ARHGEF6,,0.018404459580779076,,,0.017541492357850075,,0.017972975969314575,0.017972975969314575,0.018404459580779076,human
HAPLN1,,0.01839614287018776,-0.010629040189087391,-0.013217547908425331,0.030167890712618828,,0.006179361371323466,0.0038835513405501842,0.01839614287018776,human
JADE3,,0.017872465774416924,0.01702098734676838,,0.020884206518530846,0.01966456137597561,0.01886055525392294,0.018768513575196266,0.017872465774416924,human
KLHL15,,0.01717454381287098,0.014348042197525501,,0.017515745013952255,0.013383149169385433,0.015605370048433542,0.01576129300519824,0.01717454381287098,human
SET,,0.017113571986556053,,,-0.02902837283909321,,-0.005957400426268578,-0.005957400426268578,0.017113571986556053,human
FRZB,,0.017039962112903595,,,,,0.017039962112903595,0.017039962112903595,0.017039962112903595,human
BEX2,,0.01675652712583542,0.06284312158823013,,0.03780852630734444,0.0648580864071846,0.04556656535714865,0.050325823947787285,0.01675652712583542,human
GPX1,,0.01644976995885372,0.013691606931388378,,,,0.01507068844512105,0.01507068844512105,0.01644976995885372,human
SNX3,,0.016333112493157387,,,0.013086422346532345,,0.014709767419844866,0.014709767419844866,0.016333112493157387,human
PSMB5,,0.016140926629304886,0.011317839846014977,-0.030332358554005623,0.04439414292573929,,0.010380137711763382,0.013729383237659931,0.016140926629304886,human
PFKM,,0.01598423160612583,,,,,0.01598423160612583,0.01598423160612583,0.01598423160612583,human
GADD45A,,0.015822451561689377,,-0.042305368930101395,0.012899155728518963,,-0.004527920546631019,0.012899155728518963,0.015822451561689377,human
COL5A1,,0.015704283490777016,,,,,0.015704283490777016,0.015704283490777016,0.015704283490777016,human
LGI1,,0.015528425574302673,,,0.011871682479977608,,0.01370005402714014,0.01370005402714014,0.015528425574302673,human
TYW3,,0.015080277808010578,0.01867147535085678,,0.014818667434155941,0.021942317485809326,0.017628184519708157,0.01687587657943368,0.015080277808010578,human
MORF4L1,,0.014856970869004726,,-0.06515810638666153,0.044104237109422684,,-0.0020656328027447066,0.014856970869004726,0.014856970869004726,human
CHCHD3,,0.01473400928080082,0.010808764025568962,,0.013613907620310783,,0.013052226975560188,0.013613907620310783,0.01473400928080082,human
ENC1,,0.014703902415931225,,,,,0.014703902415931225,0.014703902415931225,0.014703902415931225,human
PITX2,,0.014684947207570076,,,,,0.014684947207570076,0.014684947207570076,0.014684947207570076,human
PSMB4,,0.014601921662688255,,,0.02241821028292179,,0.018510065972805023,0.018510065972805023,0.014601921662688255,human
UBB,,0.014473489485681057,,,,,0.014473489485681057,0.014473489485681057,0.014473489485681057,human
CPNE3,,0.014423330314457417,,,,,0.014423330314457417,0.014423330314457417,0.014423330314457417,human
ABRACL,,0.014410783536732197,0.01557856984436512,,0.013122563250362873,,0.014370638877153397,0.014410783536732197,0.014410783536732197,human
LIN28B,,0.014378299936652184,-0.0306288730353117,,-0.013864545151591301,,-0.010038372750083605,-0.013864545151591301,0.014378299936652184,human
SNURF,,0.01412986684590578,0.031077852472662926,,,,0.022603859659284353,0.022603859659284353,0.01412986684590578,human
TMBIM6,,0.013889757916331291,,,,,0.013889757916331291,0.013889757916331291,0.013889757916331291,human
AGL,,0.013888799585402012,-0.012580365873873234,,,,0.000654216855764389,0.000654216855764389,0.013888799585402012,human
EDNRB,,0.013706457801163197,,,,,0.013706457801163197,0.013706457801163197,0.013706457801163197,human
HAS2,,0.013633119873702526,-0.014361056499183178,,,,-0.00036396831274032593,-0.00036396831274032593,0.013633119873702526,human
OSBPL9,,0.013521647080779076,,-0.012072678655385971,0.011394299566745758,,0.0042810893307129545,0.011394299566745758,0.013521647080779076,human
SLIRP,,0.013448902405798435,0.03387286141514778,,0.02256126143038273,,0.02329434175044298,0.02256126143038273,0.013448902405798435,human
THAP9-AS1,,0.013442621566355228,,,0.011732269078493118,0.012169633992016315,0.012448174878954887,0.012169633992016315,0.013442621566355228,human
MORF4,,0.013397003524005413,,-0.02356458269059658,0.024350114166736603,,0.004727511666715145,0.013397003524005413,0.013397003524005413,human
SUGT1,,0.013344451785087585,-0.01076172199100256,,,,0.001291364897042513,0.001291364897042513,0.013344451785087585,human
COL3A1,,0.013302603736519814,,0.027545947581529617,,,0.020424275659024715,0.020424275659024715,0.013302603736519814,human
BZW2,,0.01329297386109829,-0.01154013630002737,-0.01719740964472294,,,-0.0051481906945506735,-0.01154013630002737,0.01329297386109829,human
UBA3,,0.013180729933083057,,-0.027190329506993294,,,-0.007004799786955118,-0.007004799786955118,0.013180729933083057,human
SELK,,0.013118432834744453,,,0.01578552834689617,,0.014451980590820312,0.014451980590820312,0.013118432834744453,human
SLC9A6,,0.012970027513802052,,,0.01825282908976078,,0.015611428301781416,0.015611428301781416,0.012970027513802052,human
SLC2A14,,0.012914367951452732,-0.010379348881542683,,0.012191223911941051,,0.004908747660617034,0.012191223911941051,0.012914367951452732,human
HSP90B1,,0.012872095219790936,,,,,0.012872095219790936,0.012872095219790936,0.012872095219790936,human
SEC11A,,0.012815280817449093,-0.025274360552430153,,,-0.047346267849206924,-0.019935115861395996,-0.025274360552430153,0.012815280817449093,human
FZD3,,0.012611216865479946,,,-0.013430673629045486,,-0.00040972838178277016,-0.00040972838178277016,0.012611216865479946,human
TMEM167A,,0.012500766664743423,,,,,0.012500766664743423,0.012500766664743423,0.012500766664743423,human
GTF2H2C_2,,0.012393378652632236,,,,,0.012393378652632236,0.012393378652632236,0.012393378652632236,human
ND2,,0.012316452339291573,-0.046739302575588226,0.06892416626214981,,0.09685709327459335,0.03283960232511163,0.04062030930072069,0.012316452339291573,human
ACADVL,,0.012259948067367077,,,0.013464759103953838,,0.012862353585660458,0.012862353585660458,0.012259948067367077,human
FZD5,,0.01224586833268404,,,,,0.01224586833268404,0.01224586833268404,0.01224586833268404,human
FLRT3,,0.012234451249241829,-0.01317508239299059,0.019049355760216713,,,0.006036241538822651,0.012234451249241829,0.012234451249241829,human
PPIL3,,0.01214051153510809,,,,0.014613401144742966,0.013376956339925528,0.013376956339925528,0.01214051153510809,human
ARCN1,,0.012126041576266289,,-0.014364638365805149,0.014673987403512001,,0.004145130204657714,0.012126041576266289,0.012126041576266289,human
CCT2,,0.011962451972067356,-0.010913101024925709,-0.018196232616901398,,-0.02870989963412285,-0.01146419532597065,-0.014554666820913553,0.011962451972067356,human
SRP54,,0.011898542754352093,,-0.023633385077118874,0.017619984224438667,,0.0019617139672239623,0.011898542754352093,0.011898542754352093,human
AMOTL2,,0.01165231503546238,,,,0.013198445551097393,0.012425380293279886,0.012425380293279886,0.01165231503546238,human
MOB4,,0.011510866694152355,,-0.015748873353004456,0.01103286724537611,,0.0022649535288413367,0.01103286724537611,0.011510866694152355,human
PKD1P1,,0.0114431232213974,,,-0.011367768980562687,,3.767712041735649e-05,3.767712041735649e-05,0.0114431232213974,human
FLNC,,0.01139761134982109,,,,,0.01139761134982109,0.01139761134982109,0.01139761134982109,human
DPY19L3,,0.011357870884239674,-0.014336258172988892,-0.015254282392561436,,-0.011990874074399471,-0.007555885938927531,-0.013163566123694181,0.011357870884239674,human
EFNB2,,0.011337123811244965,,,-0.01888256147503853,,-0.003772718831896782,-0.003772718831896782,0.011337123811244965,human
TPM1,,0.011248386465013027,,-0.014068844728171825,0.01179479155689478,,0.002991444431245327,0.011248386465013027,0.011248386465013027,human
RAD21,,0.01120982225984335,,,,,0.01120982225984335,0.01120982225984335,0.01120982225984335,human
MANF,,0.011156028136610985,,,0.012662596069276333,,0.011909312102943659,0.011909312102943659,0.011156028136610985,human
ID1,,0.01114143431186676,,,0.012088697403669357,-0.013386600650846958,0.003281177021563053,0.01114143431186676,0.01114143431186676,human
AHSA1,,0.011110762134194374,,,0.01399856898933649,,0.012554665561765432,0.012554665561765432,0.011110762134194374,human
NONO,,0.011074342764914036,-0.016323626041412354,-0.016124451532959938,,,-0.007124578269819419,-0.016124451532959938,0.011074342764914036,human
DAP3,,0.011053101159632206,,-0.012071228586137295,0.01550650130957365,,0.004829457961022854,0.011053101159632206,0.011053101159632206,human
PCYOX1,,0.010940294712781906,,,,,0.010940294712781906,0.010940294712781906,0.010940294712781906,human
LMO2,,0.010694971308112144,,,,,0.010694971308112144,0.010694971308112144,0.010694971308112144,human
TMSB15A,,-0.14985665678977966,0.06001228839159012,,-0.050900645554065704,0.0605505146086216,-0.020048624835908413,0.004555821418762207,-0.14985665678977966,human
TCEAL2,,-0.0947776734828949,0.04174847528338432,,-0.0315539576113224,0.030683057382702827,-0.013475024607032537,-0.00043545011430978775,-0.0947776734828949,human
CDK2AP1,,-0.07963269203901291,-0.022305570542812347,0.015171480365097523,-0.02557104453444481,-0.03364565968513489,-0.029196697287261486,-0.02557104453444481,-0.07963269203901291,human
PEG3,,-0.07117598503828049,,,,-0.019973326474428177,-0.04557465575635433,-0.04557465575635433,-0.07117598503828049,human
GARS,,-0.06315010786056519,0.11804789304733276,-0.03936224803328514,0.035614755004644394,,0.012787573039531708,-0.0018737465143203735,-0.06315010786056519,human
LBR,,-0.061102431267499924,,,-0.016127539798617363,,-0.03861498553305864,-0.03861498553305864,-0.061102431267499924,human
SFRP2,,-0.059001289308071136,0.01455732062458992,,0.03241914138197899,,-0.004008275767167409,0.01455732062458992,-0.059001289308071136,human
MCM2,,-0.057014718651771545,,,0.012085218913853168,-0.01565301977097988,-0.02019417316963275,-0.01565301977097988,-0.057014718651771545,human
ODC1,,-0.049101293087005615,0.022718340158462524,-0.012477420270442963,0.13676485419273376,-0.015070470981299877,0.016566802002489566,-0.012477420270442963,-0.049101293087005615,human
TPT1,,-0.046128127723932266,-0.02893013320863247,0.01583385281264782,-0.013242296874523163,-0.02387404441833496,-0.019268149882555007,-0.02387404441833496,-0.046128127723932266,human
H1F0,,-0.04458180442452431,,,-0.01621771603822708,,-0.030399760231375694,-0.030399760231375694,-0.04458180442452431,human
PCNA,,-0.0424208790063858,0.027650531381368637,,0.011086310259997845,-0.01590743288397789,-0.004897867562249303,-0.0024105613119900227,-0.0424208790063858,human
BASP1,,-0.04224039241671562,,0.012697489000856876,-0.014095276594161987,-0.013677210547029972,-0.014328847639262676,-0.01388624357059598,-0.04224039241671562,human
LOC100510649,,-0.0421302355825901,-0.02629188448190689,,,-0.032689522951841354,-0.033703881005446114,-0.032689522951841354,-0.0421302355825901,human
LOC440983,,-0.040504030883312225,0.014644207432866096,,,,-0.012929911725223064,-0.012929911725223064,-0.040504030883312225,human
CHCHD2,,-0.039637546986341476,-0.015172085724771023,-0.02821817621588707,0.014115842059254646,-0.04515979066491127,-0.022814351506531237,-0.02821817621588707,-0.039637546986341476,human
H2AFY2,,-0.039579860866069794,,,,,-0.039579860866069794,-0.039579860866069794,-0.039579860866069794,human
ECHS1,,-0.03500644862651825,0.011166691780090332,,0.020310983061790466,-0.013210535049438477,-0.004184827208518982,-0.0010219216346740723,-0.03500644862651825,human
NELL2,,-0.034917689859867096,,,-0.09222302585840225,,-0.06357035785913467,-0.06357035785913467,-0.034917689859867096,human
NUAK1,,-0.034169621765613556,,-0.010288774035871029,,,-0.022229197900742292,-0.022229197900742292,-0.034169621765613556,human
FAM171A1,,-0.03403696417808533,,,,,-0.03403696417808533,-0.03403696417808533,-0.03403696417808533,human
FBL,,-0.03372791409492493,,-0.017863208428025246,-0.01305258460342884,-0.018196789547801018,-0.020710124168545008,-0.01802999898791313,-0.03372791409492493,human
LOC100505937,,-0.03357791528105736,,0.014489677734673023,0.03571713715791702,0.027466710656881332,0.011023902567103505,0.020978194195777178,-0.03357791528105736,human
RPL22L1,,-0.032207854092121124,0.03580523654818535,-0.016856634989380836,,0.01003002654761076,-0.0008073064964264631,-0.0034133042208850384,-0.032207854092121124,human
MCM7,,-0.03198649734258652,,,,-0.016779480502009392,-0.024382988922297955,-0.024382988922297955,-0.03198649734258652,human
NUP107,,-0.03163393959403038,,,0.01301511749625206,-0.010087481699883938,-0.009568767932554087,-0.010087481699883938,-0.03163393959403038,human
H3F3B,,-0.031241480261087418,,-0.0244282279163599,0.017055144533514977,,-0.012871521214644114,-0.0244282279163599,-0.031241480261087418,human
SNHG17,,-0.030062898993492126,,,,-0.05973238870501518,-0.044897643849253654,-0.044897643849253654,-0.030062898993492126,human
CCBL2,,-0.029901403933763504,,-0.01052368339151144,,-0.01614021137356758,-0.018855099566280842,-0.01614021137356758,-0.029901403933763504,human
PSMB6,,-0.02981708198785782,-0.019184719771146774,,0.02109180949628353,-0.022727230563759804,-0.012659305706620216,-0.02095597516745329,-0.02981708198785782,human
BEX5,,-0.029747143387794495,0.027659770101308823,,,0.024446692317724228,0.007453106343746185,0.024446692317724228,-0.029747143387794495,human
C14orf166,,-0.029724204912781715,,-0.018894435837864876,,,-0.024309320375323296,-0.024309320375323296,-0.029724204912781715,human
DDX1,,-0.0286144707351923,-0.017057223245501518,-0.02038920484483242,0.030848978087306023,,-0.008802980184555054,-0.01872321404516697,-0.0286144707351923,human
SNHG1,,-0.028051719069480896,-0.021376393735408783,-0.015510791912674904,,-0.040395837277173996,-0.026333685498684645,-0.02471405640244484,-0.028051719069480896,human
DDX47,,-0.027704687789082527,,,0.028441669419407845,,0.0003684908151626587,0.0003684908151626587,-0.027704687789082527,human
DEK,,-0.027336642146110535,,-0.023528393357992172,,,-0.025432517752051353,-0.025432517752051353,-0.027336642146110535,human
CSDE1,,-0.02729339338839054,-0.016418786719441414,-0.024645430967211723,-0.013575656339526176,-0.024645866826176643,-0.0213158268481493,-0.024645430967211723,-0.02729339338839054,human
CTNNA2,,-0.02717900462448597,,,,,-0.02717900462448597,-0.02717900462448597,-0.02717900462448597,human
EIF4A3,,-0.026548409834504128,-0.017757490277290344,,0.014588529244065285,-0.028548961505293846,-0.014566583093255758,-0.022152950055897236,-0.026548409834504128,human
FTH1P5,,-0.026344239711761475,-0.04033874347805977,,,-0.013053646311163902,-0.02657887650032838,-0.026344239711761475,-0.026344239711761475,human
GNL3,,-0.02627004310488701,,-0.01603260450065136,,-0.014485297724604607,-0.018929315110047657,-0.01603260450065136,-0.02627004310488701,human
CPSF4,,-0.0259549580514431,,,,,-0.0259549580514431,-0.0259549580514431,-0.0259549580514431,human
SNRPD3,,-0.025619784370064735,0.02237795852124691,-0.019672691822052002,0.012387801893055439,-0.029675424098968506,-0.00804042797535658,-0.019672691822052002,-0.025619784370064735,human
PAX6,,-0.025574952363967896,,,-0.015568399801850319,,-0.020571676082909107,-0.020571676082909107,-0.025574952363967896,human
PRPF19,,-0.02524089440703392,,,,,-0.02524089440703392,-0.02524089440703392,-0.02524089440703392,human
ERH,,-0.025153452530503273,-0.018477072939276695,-0.010861442424356937,0.057927485555410385,-0.012423040345311165,-0.0017975045368075371,-0.012423040345311165,-0.025153452530503273,human
EIF3D,,-0.0249058548361063,,-0.0327952615916729,0.02963961660861969,-0.016579192131757736,-0.011160172987729311,-0.02074252348393202,-0.0249058548361063,human
PEG3-AS1,,-0.0247837845236063,,,,,-0.0247837845236063,-0.0247837845236063,-0.0247837845236063,human
TUBB4B,,-0.024601029232144356,,,0.02213527262210846,-0.022388866171240807,-0.008284874260425568,-0.022388866171240807,-0.024601029232144356,human
YTHDF1,,-0.023721152916550636,0.01769992895424366,,,-0.0334409661591053,-0.013154063373804092,-0.023721152916550636,-0.023721152916550636,human
EZH2,,-0.02338068000972271,,,,,-0.02338068000972271,-0.02338068000972271,-0.02338068000972271,human
CKS1B,,-0.02332337573170662,0.03322591632604599,-0.0141866784542799,0.026338234543800354,0.012134399265050888,0.006837699189782142,0.012134399265050888,-0.02332337573170662,human
CDC20,,-0.023320449516177177,0.01940462738275528,,,-0.016254030168056488,-0.006723284100492795,-0.016254030168056488,-0.023320449516177177,human
HEY1,,-0.02324065938591957,,,0.02770085446536541,,0.0022300975397229195,0.0022300975397229195,-0.02324065938591957,human
LDOC1L,,-0.023127131164073944,,,,,-0.023127131164073944,-0.023127131164073944,-0.023127131164073944,human
ZNF286B,,-0.022582728415727615,,,,-0.02025768719613552,-0.021420207805931568,-0.021420207805931568,-0.022582728415727615,human
WDR54,,-0.02213616669178009,-0.014659037813544273,,-0.013119666837155819,-0.012033697217702866,-0.015487142140045762,-0.013889352325350046,-0.02213616669178009,human
CCNB1IP1,,-0.022109730169177055,-0.012130689807236195,-0.012779785320162773,,-0.01523894164711237,-0.015564786735922098,-0.014009363483637571,-0.022109730169177055,human
KANK4,,-0.022011423483490944,,,,,-0.022011423483490944,-0.022011423483490944,-0.022011423483490944,human
FEN1,,-0.021741073578596115,,,,-0.014529517851769924,-0.01813529571518302,-0.01813529571518302,-0.021741073578596115,human
NDC80,,-0.02171516790986061,,,,,-0.02171516790986061,-0.02171516790986061,-0.02171516790986061,human
PFKFB3,,-0.02157127670943737,-0.012461811304092407,,-0.01582508161664009,,-0.01661938987672329,-0.01582508161664009,-0.02157127670943737,human
ESPL1,,-0.02152230404317379,,,,,-0.02152230404317379,-0.02152230404317379,-0.02152230404317379,human
ANP32E,,-0.021159855648875237,,-0.011256374418735504,,,-0.01620811503380537,-0.01620811503380537,-0.021159855648875237,human
FAM217B,,-0.020961590111255646,,,,,-0.020961590111255646,-0.020961590111255646,-0.020961590111255646,human
PIH1D1,,-0.020833196118474007,-0.012414189986884594,,,-0.013600430451333523,-0.015615938852230707,-0.013600430451333523,-0.020833196118474007,human
CUTA,,-0.02075233682990074,0.023263078182935715,0.022081226110458374,-0.017934661358594894,,0.0016643265262246132,0.00207328237593174,-0.02075233682990074,human
IGDCC3,,-0.02069423906505108,,,,,-0.02069423906505108,-0.02069423906505108,-0.02069423906505108,human
GLO1,,-0.020671213045716286,0.017960121855139732,-0.04218805953860283,0.052100542932748795,-0.010670549236238003,-0.0006938314065337182,-0.010670549236238003,-0.020671213045716286,human
PAPD7,,-0.020660903304815292,,,,,-0.020660903304815292,-0.020660903304815292,-0.020660903304815292,human
NR2F1,,-0.02057027257978916,,,-0.016471970826387405,,-0.018521121703088284,-0.018521121703088284,-0.02057027257978916,human
LMNB2,,-0.02053813822567463,,,0.010756713338196278,,-0.004890712443739176,-0.004890712443739176,-0.02053813822567463,human
NHP2,,-0.020525407046079636,0.03912440687417984,,0.01150575466454029,0.012750753201544285,0.010713876923546195,0.012128253933042288,-0.020525407046079636,human
RPL6,,-0.020481210201978683,-0.04160139337182045,-0.07618509978055954,0.05446482077240944,-0.028340337797999382,-0.022428644075989723,-0.028340337797999382,-0.020481210201978683,human
DHX15,,-0.020328322425484657,-0.011921375058591366,-0.011862934567034245,0.02473079413175583,-0.012762748636305332,-0.0064289173111319545,-0.011921375058591366,-0.020328322425484657,human
RCC2,,-0.02023438736796379,0.029237205162644386,,,-0.010348624549806118,-0.00044860225170850754,-0.010348624549806118,-0.02023438736796379,human
HMGCR,,-0.020010435953736305,-0.01707872562110424,,-0.014243489131331444,,-0.017110883568723995,-0.01707872562110424,-0.020010435953736305,human
CNBP,,-0.019945668056607246,0.011992080137133598,,,,-0.003976793959736824,-0.003976793959736824,-0.019945668056607246,human
NUDT11,,-0.01975204236805439,,,-0.014206972904503345,-0.010766633786261082,-0.01490854968627294,-0.014206972904503345,-0.01975204236805439,human
RBM12,,-0.0195931289345026,0.014552162028849125,,,,-0.0025204834528267384,-0.0025204834528267384,-0.0195931289345026,human
SRSF2,,-0.019432764500379562,0.028311893343925476,,,,0.004439564421772957,0.004439564421772957,-0.019432764500379562,human
WDR82,,-0.019387073814868927,,,0.013542662374675274,,-0.0029222057200968266,-0.0029222057200968266,-0.019387073814868927,human
RNF175,,-0.01905159465968609,,,,,-0.01905159465968609,-0.01905159465968609,-0.01905159465968609,human
POLR2G,,-0.019042348489165306,0.012539345771074295,,0.013795352540910244,-0.011931218206882477,-0.001159717096015811,0.0003040637820959091,-0.019042348489165306,human
LOC100272216,,-0.018984278663992882,,,-0.013279744423925877,,-0.01613201154395938,-0.01613201154395938,-0.018984278663992882,human
CCDC3,,-0.018751997500658035,,,,,-0.018751997500658035,-0.018751997500658035,-0.018751997500658035,human
ITGAE,,-0.018733520060777664,,,0.013641472905874252,,-0.002546023577451706,-0.002546023577451706,-0.018733520060777664,human
DLGAP5,,-0.01871691457927227,0.020611772313714027,,,,0.0009474288672208786,0.0009474288672208786,-0.01871691457927227,human
EIF3A,,-0.018707292154431343,0.012252230197191238,-0.01455219928175211,0.01077003963291645,,-0.002559305401518941,-0.0018910798244178295,-0.018707292154431343,human
UHRF1,,-0.018683386966586113,,,,,-0.018683386966586113,-0.018683386966586113,-0.018683386966586113,human
NAP1L1,,-0.018528074026107788,-0.015484033152461052,,,,-0.01700605358928442,-0.01700605358928442,-0.018528074026107788,human
RSRC2,,-0.018525173887610435,,,,,-0.018525173887610435,-0.018525173887610435,-0.018525173887610435,human
SMIM19,,-0.01849704422056675,,,,,-0.01849704422056675,-0.01849704422056675,-0.01849704422056675,human
DDX5,,-0.018494049087166786,,,,,-0.018494049087166786,-0.018494049087166786,-0.018494049087166786,human
DDX21,,-0.01834973506629467,0.044984620064496994,-0.04387885704636574,,0.028657030314207077,0.0028532645665109158,0.0051536476239562035,-0.01834973506629467,human
NSA2,,-0.01802961900830269,,-0.0357828252017498,,-0.04894227907061577,-0.03425157442688942,-0.0357828252017498,-0.01802961900830269,human
NDUFS2,,-0.01798126846551895,-0.022449418902397156,,,-0.014723828062415123,-0.018384838476777077,-0.01798126846551895,-0.01798126846551895,human
NELFE,,-0.017767971381545067,,,0.016068944707512856,,-0.0008495133370161057,-0.0008495133370161057,-0.017767971381545067,human
LOC728026,,-0.017716024070978165,,,,-0.0190788134932518,-0.018397418782114983,-0.018397418782114983,-0.017716024070978165,human
CDH3,,-0.017621545121073723,-0.01189055573195219,,0.031004738062620163,-0.014527598395943642,-0.003258740296587348,-0.013209077063947916,-0.017621545121073723,human
YTHDF2,,-0.017165500670671463,0.017431560903787613,,-0.012138042598962784,,-0.003957327455282211,-0.012138042598962784,-0.017165500670671463,human
DDHD2,,-0.01702738180756569,,,0.016663918271660805,,-0.00018173176795244217,-0.00018173176795244217,-0.01702738180756569,human
TACC3,,-0.016948819160461426,,,,,-0.016948819160461426,-0.016948819160461426,-0.016948819160461426,human
SCAF8,,-0.016863664612174034,,,-0.021933315321803093,-0.013088900595903397,-0.017295293509960175,-0.016863664612174034,-0.016863664612174034,human
HAT1,,-0.016741542145609856,-0.015952199697494507,-0.021521778777241707,0.012874357402324677,-0.024333253502845764,-0.013134883344173431,-0.016741542145609856,-0.016741542145609856,human
IQCJ-SCHIP1,,-0.016704747453331947,,-0.031418707221746445,,,-0.024061727337539196,-0.024061727337539196,-0.016704747453331947,human
WDR45B,,-0.016682744026184082,,,0.012060838751494884,0.011245079338550568,0.00220772468795379,0.011245079338550568,-0.016682744026184082,human
PSRC1,,-0.016600539907813072,,,,,-0.016600539907813072,-0.016600539907813072,-0.016600539907813072,human
ACAT2,,-0.01656905747950077,-0.012985517270863056,,,-0.018917886540293694,-0.01615748709688584,-0.01656905747950077,-0.01656905747950077,human
GINS1,,-0.016524989157915115,0.022658152505755424,,,-0.0438506081700325,-0.012572481607397398,-0.016524989157915115,-0.016524989157915115,human
UBE2C,,-0.016515204682946205,0.02755087800323963,,,-0.0264597050845623,-0.005141343921422958,-0.016515204682946205,-0.016515204682946205,human
COX4I1,,-0.016490859910845757,,,,,-0.016490859910845757,-0.016490859910845757,-0.016490859910845757,human
PSME2,,-0.016369162127375603,-0.02940615825355053,,,-0.010831097140908241,-0.018868805840611458,-0.016369162127375603,-0.016369162127375603,human
VRK1,,-0.016341058537364006,0.014360548928380013,,0.018754204735159874,-0.014742794446647167,0.0005077251698821783,-0.00019112275913357735,-0.016341058537364006,human
CDK5RAP3,,-0.016297586262226105,,,,,-0.016297586262226105,-0.016297586262226105,-0.016297586262226105,human
ALDH1A1,,-0.016285225749015808,,,0.011358256451785564,,-0.002463484648615122,-0.002463484648615122,-0.016285225749015808,human
SUMO2,,-0.016236092895269394,-0.021775826811790466,-0.023205438628792763,-0.029693592339754105,-0.021674681454896927,-0.02251712642610073,-0.021775826811790466,-0.016236092895269394,human
SNRPG,,-0.016229435801506042,,-0.020552996546030045,0.018883269280195236,0.03313487768173218,0.0038089286535978317,0.0013269167393445969,-0.016229435801506042,human
KIT,,-0.016169462352991104,-0.012437714263796806,,,-0.013125762343406677,-0.013910979653398195,-0.013125762343406677,-0.016169462352991104,human
VPS51,,-0.01612955704331398,,,-0.016387641429901123,,-0.01625859923660755,-0.01625859923660755,-0.01612955704331398,human
