gene_symbol,logfc_dz:109,logfc_dz:505,logfc_dz:481,logfc_dz:506,logfc_dz:507,mean_logfc,median_logfc,common_experiment,organism
NLRC3,,,-0.01822560839354992,,-0.015667838975787163,-0.01694672368466854,-0.01694672368466854,,human
R3HDM4,,,0.01741667091846466,0.03376268967986107,,0.025589680299162865,0.025589680299162865,,human
MAL,,,-0.02523249015212059,0.021329667419195175,,-0.0019514113664627075,-0.0019514113664627075,,human
LYL1,,,0.021100321784615517,0.01738145388662815,,0.019240887835621834,0.019240887835621834,,human
OST4,,,0.02029532566666603,0.01715785823762417,,0.0187265919521451,0.0187265919521451,,human
CLCN3,,,-0.02574925683438778,0.016790205612778664,,-0.004479525610804558,-0.004479525610804558,,human
CTSS,,,-0.02001325413584709,-0.020866451784968376,,-0.020439852960407734,-0.020439852960407734,,human
C16orf54,,,-0.03795919194817543,-0.020334890112280846,,-0.029147041030228138,-0.029147041030228138,,human
SLBP,,,0.019472375512123108,-0.018170010298490524,,0.0006511826068162918,0.0006511826068162918,,human
EVI2B,,,-0.02562871389091015,-0.016761308535933495,,-0.02119501121342182,-0.02119501121342182,,human
LBR,,,-0.016896115615963936,-0.01611940562725067,,-0.016507760621607304,-0.016507760621607304,,human
FGL2,,,-0.019707154482603073,-0.016017960384488106,,-0.01786255743354559,-0.01786255743354559,,human
CYTIP,,,-0.02444271184504032,-0.015805372968316078,,-0.0201240424066782,-0.0201240424066782,,human
GMFG,,,-0.021336708217859268,-0.015495856292545795,,-0.018416282255202532,-0.018416282255202532,,human
FCER1G,,,0.024297496303915977,-0.0150890639051795,,0.0046042161993682384,0.0046042161993682384,,human
CDKN1B,,,-0.018148889765143394,-0.01475036982446909,,-0.016449629794806242,-0.016449629794806242,,human
CCT6P1,,,0.09415414184331894,,,0.09415414184331894,0.09415414184331894,,human
ISCU,,,0.07493308931589127,,,0.07493308931589127,0.07493308931589127,,human
PTMA,,,0.05894260108470917,,,0.05894260108470917,0.05894260108470917,,human
DYNLT3,,,0.054713018238544464,,,0.054713018238544464,0.054713018238544464,,human
LOC100507525,,,0.05373300984501839,,,0.05373300984501839,0.05373300984501839,,human
BEX1,,,0.05354885011911392,,,0.05354885011911392,0.05354885011911392,,human
PALM2-AKAP2,,,0.05124477669596672,,,0.05124477669596672,0.05124477669596672,,human
GABARAPL3,,,0.049270909279584885,,,0.049270909279584885,0.049270909279584885,,human
HPSE,,,0.04729454219341278,,,0.04729454219341278,0.04729454219341278,,human
MMD,,,0.04328341409564018,,,0.04328341409564018,0.04328341409564018,,human
LOC100129361,,,0.04237499088048935,,,0.04237499088048935,0.04237499088048935,,human
MLLT11,,,0.04038417339324951,,,0.04038417339324951,0.04038417339324951,,human
AKR7A2,,,0.039882466197013855,,,0.039882466197013855,0.039882466197013855,,human
SERPINI1,,,0.03977952525019646,,,0.03977952525019646,0.03977952525019646,,human
LXN,,,0.0386686772108078,,,0.0386686772108078,0.0386686772108078,,human
LOC100506979,,,0.038275331258773804,,,0.038275331258773804,0.038275331258773804,,human
LINC00520,,,0.037441935390233994,,,0.037441935390233994,0.037441935390233994,,human
NPTN,,,0.03675225377082825,,,0.03675225377082825,0.03675225377082825,,human
GCOM1,,,0.03663898631930351,,,0.03663898631930351,0.03663898631930351,,human
NIPSNAP3B,,,0.03652381896972656,,,0.03652381896972656,0.03652381896972656,,human
CMC2,,,0.035687536001205444,,,0.035687536001205444,0.035687536001205444,,human
AGL,,,0.03567400574684143,,,0.03567400574684143,0.03567400574684143,,human
SPARCL1,,,0.035527173429727554,,,0.035527173429727554,0.035527173429727554,,human
AP1S2,,,0.03528864309191704,,,0.03528864309191704,0.03528864309191704,,human
AGPAT1,,,0.03469628095626831,,,0.03469628095626831,0.03469628095626831,,human
DERA,,,0.034486912190914154,,,0.034486912190914154,0.034486912190914154,,human
SAT1,,,0.03428448364138603,,,0.03428448364138603,0.03428448364138603,,human
FRMD3,,,0.034257832914590836,,,0.034257832914590836,0.034257832914590836,,human
RNASEK,,,0.03379736468195915,,,0.03379736468195915,0.03379736468195915,,human
STARD3NL,,,0.03375113382935524,,,0.03375113382935524,0.03375113382935524,,human
WBP5,,,0.03186400979757309,,,0.03186400979757309,0.03186400979757309,,human
CDC42SE2,,,0.03165861964225769,,,0.03165861964225769,0.03165861964225769,,human
ZNF185,,,0.031095830723643303,,,0.031095830723643303,0.031095830723643303,,human
MEIS3P1,,,0.030699890106916428,,,0.030699890106916428,0.030699890106916428,,human
CPQ,,,0.030486783012747765,,,0.030486783012747765,0.030486783012747765,,human
LOC100288693,,,0.029678476974368095,,,0.029678476974368095,0.029678476974368095,,human
COL10A1,,,0.0291382297873497,,,0.0291382297873497,0.0291382297873497,,human
HIST2H2BE,,,0.02858760952949524,,,0.02858760952949524,0.02858760952949524,,human
ARG2,,,0.02833331935107708,,,0.02833331935107708,0.02833331935107708,,human
TXNL4B,,,0.028162715956568718,,,0.028162715956568718,0.028162715956568718,,human
LANCL3,,,0.02804466336965561,,,0.02804466336965561,0.02804466336965561,,human
NCK2,,,0.028036832809448242,,,0.028036832809448242,0.028036832809448242,,human
ETFA,,,0.028036119416356087,,,0.028036119416356087,0.028036119416356087,,human
VNN1,,,0.02770082838833332,,,0.02770082838833332,0.02770082838833332,,human
GPR1-AS,,,0.02733314037322998,,,0.02733314037322998,0.02733314037322998,,human
STK40,,,0.026979593560099602,,,0.026979593560099602,0.026979593560099602,,human
LOC100505729,,,0.026929808780550957,,,0.026929808780550957,0.026929808780550957,,human
CST7,,,0.026926113292574883,,,0.026926113292574883,0.026926113292574883,,human
TSPAN2,,,0.026716526597738266,,,0.026716526597738266,0.026716526597738266,,human
RRAGD,,,0.026223236694931984,,,0.026223236694931984,0.026223236694931984,,human
MT1X,,,0.026049530133605003,,,0.026049530133605003,0.026049530133605003,,human
TMBIM1,,,0.02591465599834919,,,0.02591465599834919,0.02591465599834919,,human
BAMBI,,,0.025899462401866913,,,0.025899462401866913,0.025899462401866913,,human
LOC389831,,,0.025337036699056625,,,0.025337036699056625,0.025337036699056625,,human
C12orf76,,,0.025294538587331772,,,0.025294538587331772,0.025294538587331772,,human
RGS18,,,0.024994809180498123,,,0.024994809180498123,0.024994809180498123,,human
WWC3,,,0.024856774136424065,,,0.024856774136424065,0.024856774136424065,,human
PELI2,,,0.02420739457011223,,,0.02420739457011223,0.02420739457011223,,human
ATF4,,,0.024128219112753868,,,0.024128219112753868,0.024128219112753868,,human
ALDH9A1,,,0.02394733391702175,,,0.02394733391702175,0.02394733391702175,,human
WIPI1,,,0.023943329229950905,,,0.023943329229950905,0.023943329229950905,,human
FCGR2C,,,0.02371610514819622,,,0.02371610514819622,0.02371610514819622,,human
SCP2,,,0.023580020293593407,,,0.023580020293593407,0.023580020293593407,,human
UBAC2,,,0.023519447073340416,,,0.023519447073340416,0.023519447073340416,,human
NDUFAF3,,,0.02336873672902584,,,0.02336873672902584,0.02336873672902584,,human
MSANTD3,,,0.023154079914093018,,,0.023154079914093018,0.023154079914093018,,human
GTF3C6,,,0.02312491647899151,,,0.02312491647899151,0.02312491647899151,,human
NIPSNAP3A,,,0.023097654804587364,,,0.023097654804587364,0.023097654804587364,,human
ATP11B,,,0.02303473651409149,,,0.02303473651409149,0.02303473651409149,,human
SMS,,,0.022996118292212486,,,0.022996118292212486,0.022996118292212486,,human
HOMER2,,,0.022794948890805244,,,0.022794948890805244,0.022794948890805244,,human
PLEKHO1,,,0.022703759372234344,,,0.022703759372234344,0.022703759372234344,,human
BSCL2,,,0.022494683042168617,,,0.022494683042168617,0.022494683042168617,,human
SHE,,,0.022414395585656166,,,0.022414395585656166,0.022414395585656166,,human
SVIP,,,0.021944155916571617,,,0.021944155916571617,0.021944155916571617,,human
BIN2,,,0.02192021533846855,,,0.02192021533846855,0.02192021533846855,,human
HTATIP2,,,0.021894793957471848,,,0.021894793957471848,0.021894793957471848,,human
TMEM164,,,0.021860582754015923,,,0.021860582754015923,0.021860582754015923,,human
UHRF2,,,0.021834589540958405,,,0.021834589540958405,0.021834589540958405,,human
POTEKP,,,0.021128535270690918,,,0.021128535270690918,0.021128535270690918,,human
CAV2,,,0.021122517064213753,,,0.021122517064213753,0.021122517064213753,,human
LOC100507054,,,0.021114211529493332,,,0.021114211529493332,0.021114211529493332,,human
SMIM6,,,0.021087853237986565,,,0.021087853237986565,0.021087853237986565,,human
HSPA2,,,0.021058939397335052,,,0.021058939397335052,0.021058939397335052,,human
TMEM71,,,0.021058661863207817,,,0.021058661863207817,0.021058661863207817,,human
H19,,,0.020821619778871536,,,0.020821619778871536,0.020821619778871536,,human
HSDL1,,,0.02078501507639885,,,0.02078501507639885,0.02078501507639885,,human
ZNF22,,,0.020763128995895386,,,0.020763128995895386,0.020763128995895386,,human
PRKAB2,,,0.02071211114525795,,,0.02071211114525795,0.02071211114525795,,human
LGALS8,,,0.020555801689624786,,,0.020555801689624786,0.020555801689624786,,human
MCUR1,,,0.020289022475481033,,,0.020289022475481033,0.020289022475481033,,human
LOC100507039,,,0.020145853981375694,,,0.020145853981375694,0.020145853981375694,,human
LOC440434,,,0.020139336585998535,,,0.020139336585998535,0.020139336585998535,,human
NOTCH2NL,,,0.020066818222403526,,,0.020066818222403526,0.020066818222403526,,human
MGAT4B,,,0.02003343403339386,,,0.02003343403339386,0.02003343403339386,,human
CD96,,,0.019832231104373932,,,0.019832231104373932,0.019832231104373932,,human
PRR7,,,0.019647466018795967,,,0.019647466018795967,0.019647466018795967,,human
GSTM3,,,0.019489308819174767,,,0.019489308819174767,0.019489308819174767,,human
SMG1P3,,,0.019477831199765205,,,0.019477831199765205,0.019477831199765205,,human
MTMR2,,,0.01947127655148506,,,0.01947127655148506,0.01947127655148506,,human
AMN1,,,0.01946634240448475,,,0.01946634240448475,0.01946634240448475,,human
PLA2G4A,,,0.018972575664520264,,,0.018972575664520264,0.018972575664520264,,human
P2RX1,,,0.01891770027577877,,,0.01891770027577877,0.01891770027577877,,human
RNF24,,,0.018885836005210876,,,0.018885836005210876,0.018885836005210876,,human
WASIR2,,,0.018814831972122192,,,0.018814831972122192,0.018814831972122192,,human
IDO1,,,0.01872936263680458,,,0.01872936263680458,0.01872936263680458,,human
PEAR1,,,0.018710555508732796,,,0.018710555508732796,0.018710555508732796,,human
LOC100132891,,,0.01864648051559925,,,0.01864648051559925,0.01864648051559925,,human
HIST1H2AG,,,0.018646100535988808,,,0.018646100535988808,0.018646100535988808,,human
CD82,,,0.018561463803052902,,,0.018561463803052902,0.018561463803052902,,human
PGRMC1,,,0.018207060173153877,,,0.018207060173153877,0.018207060173153877,,human
UIMC1,,,0.018060121685266495,,,0.018060121685266495,0.018060121685266495,,human
BTN3A2,,,0.018016131594777107,,,0.018016131594777107,0.018016131594777107,,human
KCTD20,,,0.017885375767946243,,,0.017885375767946243,0.017885375767946243,,human
UXS1,,,0.01754584163427353,,,0.01754584163427353,0.01754584163427353,,human
MAPK6,,,0.017523322254419327,,,0.017523322254419327,0.017523322254419327,,human
C18orf32,,,0.017429079860448837,,,0.017429079860448837,0.017429079860448837,,human
UHRF1BP1,,,0.017321735620498657,,,0.017321735620498657,0.017321735620498657,,human
EGR1,,,0.017271311953663826,,,0.017271311953663826,0.017271311953663826,,human
ACVR1,,,0.017007658258080482,,,0.017007658258080482,0.017007658258080482,,human
PLEKHA8P1,,,0.017004957422614098,,,0.017004957422614098,0.017004957422614098,,human
EIF1,,,0.016980284824967384,,,0.016980284824967384,0.016980284824967384,,human
C10orf25,,,0.016971895471215248,,,0.016971895471215248,0.016971895471215248,,human
SH3BGRL,,,0.016936518251895905,,,0.016936518251895905,0.016936518251895905,,human
ANKRD6,,,0.016913961619138718,,,0.016913961619138718,0.016913961619138718,,human
CYTL1,,,0.016898784786462784,,,0.016898784786462784,0.016898784786462784,,human
TXN,,,0.016891786828637123,,,0.016891786828637123,0.016891786828637123,,human
NME7,,,0.01681404374539852,,,0.01681404374539852,0.01681404374539852,,human
ATP5D,,,0.016764292493462563,,,0.016764292493462563,0.016764292493462563,,human
SEPT5,,,0.016763975843787193,,,0.016763975843787193,0.016763975843787193,,human
RCL1,,,0.016645977273583412,,,0.016645977273583412,0.016645977273583412,,human
MCM2,,,0.016625726595520973,,,0.016625726595520973,0.016625726595520973,,human
ARID3B,,,0.016577793285250664,,,0.016577793285250664,0.016577793285250664,,human
VPS28,,,0.01657213270664215,,,0.01657213270664215,0.01657213270664215,,human
ACOT7,,,0.01640714704990387,,,0.01640714704990387,0.01640714704990387,,human
NFE2,,,0.01634140871465206,,,0.01634140871465206,0.01634140871465206,,human
SEC14L1,,,0.01631520316004753,,,0.01631520316004753,0.01631520316004753,,human
BAHD1,,,0.016232434660196304,,,0.016232434660196304,0.016232434660196304,,human
RUFY1,,,0.016226917505264282,,,0.016226917505264282,0.016226917505264282,,human
E2F1,,,0.016143659129738808,,,0.016143659129738808,0.016143659129738808,,human
C14orf2,,,0.016126662492752075,,,0.016126662492752075,0.016126662492752075,,human
USO1,,,0.016064923256635666,,,0.016064923256635666,0.016064923256635666,,human
ELTD1,,,0.01606055721640587,,,0.01606055721640587,0.01606055721640587,,human
EGF,,,0.016051016747951508,,,0.016051016747951508,0.016051016747951508,,human
SNHG11,,,0.01601993478834629,,,0.01601993478834629,0.01601993478834629,,human
PCNP,,,0.015972012653946877,,,0.015972012653946877,0.015972012653946877,,human
VAMP4,,,0.01596410758793354,,,0.01596410758793354,0.01596410758793354,,human
CENPU,,,0.01592515967786312,,,0.01592515967786312,0.01592515967786312,,human
JKAMP,,,0.015845654532313347,,,0.015845654532313347,0.015845654532313347,,human
TMEM185AP1,,,0.015775378793478012,,,0.015775378793478012,0.015775378793478012,,human
SPDL1,,,0.015735764056444168,,,0.015735764056444168,0.015735764056444168,,human
ZNF271,,,0.015715010464191437,,,0.015715010464191437,0.015715010464191437,,human
EAF1,,,0.015645349398255348,,,0.015645349398255348,0.015645349398255348,,human
SNHG20,,,0.015537545084953308,,,0.015537545084953308,0.015537545084953308,,human
NRAS,,,0.015519829466938972,,,0.015519829466938972,0.015519829466938972,,human
CPED1,,,0.015515594743192196,,,0.015515594743192196,0.015515594743192196,,human
TMEM91,,,0.015507163479924202,,,0.015507163479924202,0.015507163479924202,,human
VGLL4,,,0.015449732542037964,,,0.015449732542037964,0.015449732542037964,,human
WSB2,,,0.015432776883244514,,,0.015432776883244514,0.015432776883244514,,human
TECPR2,,,0.015403619036078453,,,0.015403619036078453,0.015403619036078453,,human
SCN1B,,,0.015337112359702587,,,0.015337112359702587,0.015337112359702587,,human
PCYT1B,,,0.015334977768361568,,,0.015334977768361568,0.015334977768361568,,human
STAC,,,0.015273306518793106,,,0.015273306518793106,0.015273306518793106,,human
TMEM219,,,0.015215014107525349,,,0.015215014107525349,0.015215014107525349,,human
HIST1H2BO,,,0.015208662487566471,,,0.015208662487566471,0.015208662487566471,,human
SPTSSA,,,0.015181533992290497,,,0.015181533992290497,0.015181533992290497,,human
PRDX5,,,0.015123752877116203,,,0.015123752877116203,0.015123752877116203,,human
LINC00623,,,0.015063019469380379,,,0.015063019469380379,0.015063019469380379,,human
VEGFC,,,0.015053221955895424,,,0.015053221955895424,0.015053221955895424,,human
MS4A1,,,0.015006895177066326,,,0.015006895177066326,0.015006895177066326,,human
TMEM189,,,0.014972379431128502,,,0.014972379431128502,0.014972379431128502,,human
LYPLA1,,,0.014964585192501545,,,0.014964585192501545,0.014964585192501545,,human
RBPMS2,,,-0.0774969756603241,,,-0.0774969756603241,-0.0774969756603241,,human
SCFD2,,,-0.056206703186035156,,,-0.056206703186035156,-0.056206703186035156,,human
CHSY1,,,-0.05079428106546402,,,-0.05079428106546402,-0.05079428106546402,,human
NAT8B,,,-0.05038849264383316,,,-0.05038849264383316,-0.05038849264383316,,human
MEST,,,-0.0463530607521534,,,-0.0463530607521534,-0.0463530607521534,,human
RPL23AP7,,,-0.04494727402925491,,,-0.04494727402925491,-0.04494727402925491,,human
NEXN,,,-0.04127547889947891,,,-0.04127547889947891,-0.04127547889947891,,human
WDR11-AS1,,,-0.03947852551937103,,,-0.03947852551937103,-0.03947852551937103,,human
IL7R,,,-0.037030793726444244,,,-0.037030793726444244,-0.037030793726444244,,human
PLEK,,,-0.035875361412763596,,,-0.035875361412763596,-0.035875361412763596,,human
PROSER2,,,-0.035497892647981644,,,-0.035497892647981644,-0.035497892647981644,,human
C15orf37,,,-0.0351235531270504,,,-0.0351235531270504,-0.0351235531270504,,human
YPEL5,,,-0.03434744477272034,,,-0.03434744477272034,-0.03434744477272034,,human
SCGB1C1,,,-0.03349838778376579,,,-0.03349838778376579,-0.03349838778376579,,human
MEA1,,,-0.032313019037246704,,,-0.032313019037246704,-0.032313019037246704,,human
RASGRP1,,,-0.031140075996518135,,,-0.031140075996518135,-0.031140075996518135,,human
LRBA,,,-0.030717050656676292,,,-0.030717050656676292,-0.030717050656676292,,human
JAM3,,,-0.030690113082528114,,,-0.030690113082528114,-0.030690113082528114,,human
MYOM2,,,-0.030658645555377007,,,-0.030658645555377007,-0.030658645555377007,,human
LEFTY1,,,-0.030247708782553673,,,-0.030247708782553673,-0.030247708782553673,,human
NELL2,,,-0.02931731939315796,,,-0.02931731939315796,-0.02931731939315796,,human
LOC100129973,,,-0.028874386101961136,,,-0.028874386101961136,-0.028874386101961136,,human
CD3G,,,-0.028862446546554565,,,-0.028862446546554565,-0.028862446546554565,,human
