gene_symbol,logfc_dz:76,logfc_dz:270,mean_logfc,median_logfc,common_experiment,organism
ZNF157,0.024149270728230476,,0.024149270728230476,0.024149270728230476,0.024149270728230476,human
HEYL,0.024030230939388275,,0.024030230939388275,0.024030230939388275,0.024030230939388275,human
SAMD9L,0.023997873067855835,,0.023997873067855835,0.023997873067855835,0.023997873067855835,human
MIR143HG,0.02393873780965805,,0.02393873780965805,0.02393873780965805,0.02393873780965805,human
PSPC1,0.02386114001274109,,0.02386114001274109,0.02386114001274109,0.02386114001274109,human
PF4,0.023775454610586166,,0.023775454610586166,0.023775454610586166,0.023775454610586166,human
HIST1H3E,0.02376936748623848,,0.02376936748623848,0.02376936748623848,0.02376936748623848,human
PJA1,0.02371900901198387,,0.02371900901198387,0.02371900901198387,0.02371900901198387,human
LINC00597,0.0237150676548481,,0.0237150676548481,0.0237150676548481,0.0237150676548481,human
IFITM4P,0.02363099530339241,,0.02363099530339241,0.02363099530339241,0.02363099530339241,human
HBM,0.023531148210167885,,0.023531148210167885,0.023531148210167885,0.023531148210167885,human
SYT1,0.023519838228821754,,0.023519838228821754,0.023519838228821754,0.023519838228821754,human
REPS1,0.023516621440649033,,0.023516621440649033,0.023516621440649033,0.023516621440649033,human
LOC729978,0.023499872535467148,,0.023499872535467148,0.023499872535467148,0.023499872535467148,human
COL22A1,0.023499025031924248,,0.023499025031924248,0.023499025031924248,0.023499025031924248,human
PAGE5,0.02349548414349556,,0.02349548414349556,0.02349548414349556,0.02349548414349556,human
VAMP8,0.02346040867269039,,0.02346040867269039,0.02346040867269039,0.02346040867269039,human
MAMDC2,0.02345707081258297,,0.02345707081258297,0.02345707081258297,0.02345707081258297,human
LOC613037,0.023406488820910454,,0.023406488820910454,0.023406488820910454,0.023406488820910454,human
DLK1,0.023394430056214333,,0.023394430056214333,0.023394430056214333,0.023394430056214333,human
CNTLN,0.023367706686258316,,0.023367706686258316,0.023367706686258316,0.023367706686258316,human
RECQL,0.02334870770573616,,0.02334870770573616,0.02334870770573616,0.02334870770573616,human
CYP2C9,0.02313983254134655,,0.02313983254134655,0.02313983254134655,0.02313983254134655,human
CDK20,0.023128025233745575,,0.023128025233745575,0.023128025233745575,0.023128025233745575,human
OSBPL5,0.02311089262366295,,0.02311089262366295,0.02311089262366295,0.02311089262366295,human
IFITM2,0.02307896688580513,-0.012139834463596344,0.005469566211104393,0.005469566211104393,0.02307896688580513,human
PSKH1,0.02307005599141121,,0.02307005599141121,0.02307005599141121,0.02307005599141121,human
TBC1D13,0.023041293025016785,,0.023041293025016785,0.023041293025016785,0.023041293025016785,human
PRPF6,0.023034216836094856,,0.023034216836094856,0.023034216836094856,0.023034216836094856,human
RHOBTB1,0.023003989830613136,,0.023003989830613136,0.023003989830613136,0.023003989830613136,human
HCST,0.022988637909293175,,0.022988637909293175,0.022988637909293175,0.022988637909293175,human
ADIPOR1,0.022843219339847565,,0.022843219339847565,0.022843219339847565,0.022843219339847565,human
COX7B2,0.022830922156572342,,0.022830922156572342,0.022830922156572342,0.022830922156572342,human
