gene_symbol,logfc_dz:515,logfc_dz:809,mean_logfc,median_logfc,common_experiment,organism
LHX9,0.01851494237780571,,0.01851494237780571,0.01851494237780571,,human
ZNF765,0.018466463312506676,,0.018466463312506676,0.018466463312506676,,human
LOC100996425,0.01844416745007038,,0.01844416745007038,0.01844416745007038,,human
DNAJC18,0.018436267971992493,,0.018436267971992493,0.018436267971992493,,human
FHOD3,0.01841055229306221,,0.01841055229306221,0.01841055229306221,,human
ACP5,0.018405096605420113,,0.018405096605420113,0.018405096605420113,,human
RAB27B,0.0184031892567873,,0.0184031892567873,0.0184031892567873,,human
NPNT,0.018388746306300163,,0.018388746306300163,0.018388746306300163,,human
ARL14,0.018364494666457176,,0.018364494666457176,0.018364494666457176,,human
HAO2,0.018320228904485703,0.02226521074771881,0.020292719826102257,0.020292719826102257,0.02226521074771881,human
G0S2,0.018312355503439903,0.02900681644678116,0.02365958597511053,0.02365958597511053,0.02900681644678116,human
OGDHL,0.018297206610441208,0.018647778779268265,0.018472492694854736,0.018472492694854736,0.018647778779268265,human
HS3ST3A1,0.018269505351781845,,0.018269505351781845,0.018269505351781845,,human
SLC16A4,0.01826213300228119,,0.01826213300228119,0.01826213300228119,,human
UNC79,0.018242942169308662,,0.018242942169308662,0.018242942169308662,,human
SLC18A2,0.018199803307652473,0.024101391434669495,0.021150597371160984,0.021150597371160984,0.024101391434669495,human
TSPY2,0.01818162016570568,,0.01818162016570568,0.01818162016570568,,human
CPS1-IT1,0.018064364790916443,,0.018064364790916443,0.018064364790916443,,human
RIC3,0.018039822578430176,,0.018039822578430176,0.018039822578430176,,human
GEM,0.018028758466243744,,0.018028758466243744,0.018028758466243744,,human
CPB2,0.018025541678071022,0.01751549355685711,0.017770517617464066,0.017770517617464066,0.01751549355685711,human
ATP4A,0.017999811097979546,0.019866712391376495,0.01893326174467802,0.01893326174467802,0.019866712391376495,human
LYRM9,0.017991671338677406,0.018711118027567863,0.018351394683122635,0.018351394683122635,0.018711118027567863,human
LINC00507,0.017988912761211395,0.03879164531826973,0.028390279039740562,0.028390279039740562,0.03879164531826973,human
CSF1R,0.01798849180340767,0.02512218989431858,0.021555340848863125,0.021555340848863125,0.02512218989431858,human
ZFHX4,0.017987778410315514,,0.017987778410315514,0.017987778410315514,,human
HCG22,0.017975371330976486,,0.017975371330976486,0.017975371330976486,,human
ARMC12,0.017962967976927757,,0.017962967976927757,0.017962967976927757,,human
LOC728175,0.0179608017206192,,0.0179608017206192,0.0179608017206192,,human
