gene_symbol,logfc_dz:323,logfc_dz:678,logfc_dz:198,logfc_dz:115,mean_logfc,median_logfc,common_experiment,organism
TRMT112,,-0.02788199856877327,,,-0.02788199856877327,-0.02788199856877327,,human
HLA-J,,-0.026961799710989,,,-0.026961799710989,-0.026961799710989,,human
TBX5,,-0.026874013245105743,,,-0.026874013245105743,-0.026874013245105743,,human
TAP1,,-0.026565363630652428,,,-0.026565363630652428,-0.026565363630652428,,human
KIF1C,,-0.026196137070655823,,,-0.026196137070655823,-0.026196137070655823,,human
LRRFIP2,,-0.026081422343850136,,,-0.026081422343850136,-0.026081422343850136,,human
GBP3,,-0.02602902241051197,,,-0.02602902241051197,-0.02602902241051197,,human
TMEM14C,,-0.02586364932358265,,,-0.02586364932358265,-0.02586364932358265,,human
PPP1R1C,,-0.025819262489676476,,,-0.025819262489676476,-0.025819262489676476,,human
SPPL2A,,-0.025131460279226303,,,-0.025131460279226303,-0.025131460279226303,,human
SPHKAP,,-0.024622716009616852,,,-0.024622716009616852,-0.024622716009616852,,human
BVES,,-0.024562960490584373,,,-0.024562960490584373,-0.024562960490584373,,human
GLUL,,-0.024484727531671524,,,-0.024484727531671524,-0.024484727531671524,,human
LSM12,,-0.024293895810842514,,,-0.024293895810842514,-0.024293895810842514,,human
GPRC5B,,-0.02399863488972187,,,-0.02399863488972187,-0.02399863488972187,,human
TNFSF10,,-0.02345540001988411,,,-0.02345540001988411,-0.02345540001988411,,human
RAB1B,,-0.023214973509311676,,,-0.023214973509311676,-0.023214973509311676,,human
HIGD2A,,-0.023174051195383072,,,-0.023174051195383072,-0.023174051195383072,,human
EDIL3,,-0.02305523119866848,,,-0.02305523119866848,-0.02305523119866848,,human
HLA-E,,-0.022990021854639053,,,-0.022990021854639053,-0.022990021854639053,,human
FBXO40,,-0.02285613864660263,,,-0.02285613864660263,-0.02285613864660263,,human
CASQ1,,-0.02270650491118431,,,-0.02270650491118431,-0.02270650491118431,,human
ASB8,,-0.022601794451475143,,,-0.022601794451475143,-0.022601794451475143,,human
CDS2,,-0.02244144305586815,,,-0.02244144305586815,-0.02244144305586815,,human
COQ10A,,-0.02225867658853531,,,-0.02225867658853531,-0.02225867658853531,,human
LGMN,,-0.02158665657043457,,,-0.02158665657043457,-0.02158665657043457,,human
HSPB6,,-0.021361561492085457,,,-0.021361561492085457,-0.021361561492085457,,human
PRICKLE1,,-0.02127848006784916,,,-0.02127848006784916,-0.02127848006784916,,human
STAT1,,-0.021106986328959465,,,-0.021106986328959465,-0.021106986328959465,,human
LBH,,-0.020847085863351822,,,-0.020847085863351822,-0.020847085863351822,,human
MLF2,,-0.020783666521310806,,,-0.020783666521310806,-0.020783666521310806,,human
GSTM4,,-0.0207498911768198,,,-0.0207498911768198,-0.0207498911768198,,human
SCN5A,,-0.02071562595665455,,,-0.02071562595665455,-0.02071562595665455,,human
LDHA,,-0.02071220800280571,,,-0.02071220800280571,-0.02071220800280571,,human
ELL2,,-0.020479921251535416,,,-0.020479921251535416,-0.020479921251535416,,human
PAIP2B,,-0.020404497161507607,,,-0.020404497161507607,-0.020404497161507607,,human
JAK1,,-0.020291768014431,,,-0.020291768014431,-0.020291768014431,,human
OSMR,,-0.02020694874227047,,,-0.02020694874227047,-0.02020694874227047,,human
PEA15,,-0.020146042108535767,,,-0.020146042108535767,-0.020146042108535767,,human
ICAM1,,-0.019818663597106934,,,-0.019818663597106934,-0.019818663597106934,,human
ITGA9,,-0.019629132002592087,,,-0.019629132002592087,-0.019629132002592087,,human
SEC61A1,,-0.019516056403517723,,,-0.019516056403517723,-0.019516056403517723,,human
FUS,,-0.01950039714574814,,,-0.01950039714574814,-0.01950039714574814,,human
YPEL5,,-0.01944691874086857,,,-0.01944691874086857,-0.01944691874086857,,human
MIR1307,,-0.01938619650900364,,,-0.01938619650900364,-0.01938619650900364,,human
CRIM1,,-0.01934567652642727,,,-0.01934567652642727,-0.01934567652642727,,human
SLC29A1,,-0.01933867670595646,,,-0.01933867670595646,-0.01933867670595646,,human
SEMA5A,,-0.019184542819857597,,,-0.019184542819857597,-0.019184542819857597,,human
PSMD7,,-0.019039243459701538,,,-0.019039243459701538,-0.019039243459701538,,human
ANXA6,,-0.018917685374617577,,,-0.018917685374617577,-0.018917685374617577,,human
NOMO3,,-0.01891455613076687,,,-0.01891455613076687,-0.01891455613076687,,human
BMPR2,,-0.0187709778547287,,,-0.0187709778547287,-0.0187709778547287,,human
PSMD8,,-0.018752077594399452,,,-0.018752077594399452,-0.018752077594399452,,human
CKB,,-0.018643604591488838,,,-0.018643604591488838,-0.018643604591488838,,human
ASB14,,-0.01849954016506672,,,-0.01849954016506672,-0.01849954016506672,,human
ATP6V0C,,-0.01835353672504425,,,-0.01835353672504425,-0.01835353672504425,,human
FOSL2,,-0.018333489075303078,,,-0.018333489075303078,-0.018333489075303078,,human
RAF1,,-0.018062515184283257,,,-0.018062515184283257,-0.018062515184283257,,human
SLC16A7,,-0.01747586950659752,,,-0.01747586950659752,-0.01747586950659752,,human
SLCO3A1,,-0.01716662012040615,,,-0.01716662012040615,-0.01716662012040615,,human
MFGE8,,-0.017024755477905273,,,-0.017024755477905273,-0.017024755477905273,,human
TRIM8,,-0.016994738951325417,,,-0.016994738951325417,-0.016994738951325417,,human
EFHD1,,-0.01694892719388008,,,-0.01694892719388008,-0.01694892719388008,,human
CDV3,,-0.016848089173436165,,,-0.016848089173436165,-0.016848089173436165,,human
SLC19A2,,-0.016834421083331108,,,-0.016834421083331108,-0.016834421083331108,,human
H3F3B,,-0.016758322715759277,,,-0.016758322715759277,-0.016758322715759277,,human
CACNB2,,-0.016730939969420433,,,-0.016730939969420433,-0.016730939969420433,,human
NUDT3,,-0.016718994826078415,,,-0.016718994826078415,-0.016718994826078415,,human
RPL38,,-0.016634216532111168,,,-0.016634216532111168,-0.016634216532111168,,human
TOB2,,-0.016632024198770523,,,-0.016632024198770523,-0.016632024198770523,,human
PLP2,,-0.016551204025745392,,,-0.016551204025745392,-0.016551204025745392,,human
GNS,,-0.016438551247119904,,,-0.016438551247119904,-0.016438551247119904,,human
CLIC4,,-0.016337795183062553,,,-0.016337795183062553,-0.016337795183062553,,human
LCLAT1,,-0.016019344329833984,,,-0.016019344329833984,-0.016019344329833984,,human
BCL7B,,-0.015989109873771667,,,-0.015989109873771667,-0.015989109873771667,,human
B3GALT2,,-0.015951169654726982,,,-0.015951169654726982,-0.015951169654726982,,human
SGCB,,-0.015943842008709908,,,-0.015943842008709908,-0.015943842008709908,,human
HNRNPK,,-0.015883028507232666,,,-0.015883028507232666,-0.015883028507232666,,human
KCMF1,,-0.015839966014027596,,,-0.015839966014027596,-0.015839966014027596,,human
RPS6KA2,,-0.015800131484866142,,,-0.015800131484866142,-0.015800131484866142,,human
PRNP,,-0.015778910368680954,,,-0.015778910368680954,-0.015778910368680954,,human
COX5B,,-0.01568894274532795,,,-0.01568894274532795,-0.01568894274532795,,human
FCN3,,-0.01567220874130726,,,-0.01567220874130726,-0.01567220874130726,,human
LOC653653,,-0.01565944030880928,,,-0.01565944030880928,-0.01565944030880928,,human
DDX3X,,-0.015643546357750893,,,-0.015643546357750893,-0.015643546357750893,,human
ANO5,,-0.015587222762405872,,,-0.015587222762405872,-0.015587222762405872,,human
TMEM47,,-0.015391029417514801,,,-0.015391029417514801,-0.015391029417514801,,human
KIAA1715,,-0.01538045797497034,,,-0.01538045797497034,-0.01538045797497034,,human
PCMT1,,-0.015354350209236145,,,-0.015354350209236145,-0.015354350209236145,,human
RBX1,,-0.015345875173807144,,,-0.015345875173807144,-0.015345875173807144,,human
PPAP2B,,-0.015163818374276161,,,-0.015163818374276161,-0.015163818374276161,,human
GBP4,,-0.015157370828092098,,,-0.015157370828092098,-0.015157370828092098,,human
SAR1A,,-0.015075366012752056,,,-0.015075366012752056,-0.015075366012752056,,human
SHISA4,,-0.015045225620269775,,,-0.015045225620269775,-0.015045225620269775,,human
PIM1,,-0.015009010210633278,,,-0.015009010210633278,-0.015009010210633278,,human
AP2M1,,-0.014984942972660065,,,-0.014984942972660065,-0.014984942972660065,,human
SELE,,-0.014907700009644032,,,-0.014907700009644032,-0.014907700009644032,,human
CTDSP2,,-0.014889567159116268,,,-0.014889567159116268,-0.014889567159116268,,human
FOS,,-0.014860643073916435,,,-0.014860643073916435,-0.014860643073916435,,human
ATP1A1,,-0.014825801365077496,,,-0.014825801365077496,-0.014825801365077496,,human
FGF12,,-0.014803114347159863,,,-0.014803114347159863,-0.014803114347159863,,human
RHOQ,,-0.014747207053005695,,,-0.014747207053005695,-0.014747207053005695,,human
PPP1CB,,-0.014682936482131481,,,-0.014682936482131481,-0.014682936482131481,,human
PARM1,,-0.014654045924544334,,,-0.014654045924544334,-0.014654045924544334,,human
TMEM159,,-0.014644479379057884,,,-0.014644479379057884,-0.014644479379057884,,human
TCEA3,,-0.014589812606573105,,,-0.014589812606573105,-0.014589812606573105,,human
SERPING1,,-0.014496291056275368,,,-0.014496291056275368,-0.014496291056275368,,human
RRAGD,,-0.014446447603404522,,,-0.014446447603404522,-0.014446447603404522,,human
HLA-H,,-0.014384896494448185,,,-0.014384896494448185,-0.014384896494448185,,human
RPL10,,-0.014375558122992516,,,-0.014375558122992516,-0.014375558122992516,,human
EIF3K,,-0.014346335083246231,,,-0.014346335083246231,-0.014346335083246231,,human
GABRE,,-0.014323501847684383,,,-0.014323501847684383,-0.014323501847684383,,human
TGM2,,-0.014317942783236504,,,-0.014317942783236504,-0.014317942783236504,,human
C6orf106,,-0.014304063282907009,,,-0.014304063282907009,-0.014304063282907009,,human
SRL,,-0.014179125428199768,,,-0.014179125428199768,-0.014179125428199768,,human
HMOX2,,-0.014119970612227917,,,-0.014119970612227917,-0.014119970612227917,,human
ARPC2,,-0.01411772333085537,,,-0.01411772333085537,-0.01411772333085537,,human
RBBP7,,-0.014008921571075916,,,-0.014008921571075916,-0.014008921571075916,,human
PDZRN3,,-0.013987088575959206,,,-0.013987088575959206,-0.013987088575959206,,human
SLC2A3,,-0.013957726769149303,,,-0.013957726769149303,-0.013957726769149303,,human
MAP1A,,-0.013912801630795002,,,-0.013912801630795002,-0.013912801630795002,,human
CHCHD3,,-0.01388941053301096,,,-0.01388941053301096,-0.01388941053301096,,human
IRF2,,-0.013889028690755367,,,-0.013889028690755367,-0.013889028690755367,,human
AASS,,-0.013885286636650562,,,-0.013885286636650562,-0.013885286636650562,,human
RASD1,,-0.0138550391420722,,,-0.0138550391420722,-0.0138550391420722,,human
SELK,,-0.013829913921654224,,,-0.013829913921654224,-0.013829913921654224,,human
NAMPT,,-0.013803886249661446,,,-0.013803886249661446,-0.013803886249661446,,human
CTNNA1,,-0.013794876635074615,,,-0.013794876635074615,-0.013794876635074615,,human
TMEM176A,,-0.013688518665730953,,,-0.013688518665730953,-0.013688518665730953,,human
B4GALT5,,-0.013582546263933182,,,-0.013582546263933182,-0.013582546263933182,,human
TUBG1,,-0.013517766259610653,,,-0.013517766259610653,-0.013517766259610653,,human
USP2,,-0.013379238545894623,,,-0.013379238545894623,-0.013379238545894623,,human
RBM3,,-0.013375849463045597,,,-0.013375849463045597,-0.013375849463045597,,human
METAP1,,-0.013323944993317127,,,-0.013323944993317127,-0.013323944993317127,,human
FBXW7,,-0.013261672109365463,,,-0.013261672109365463,-0.013261672109365463,,human
RNF122,,-0.013197124004364014,,,-0.013197124004364014,-0.013197124004364014,,human
SCPEP1,,-0.013124927878379822,,,-0.013124927878379822,-0.013124927878379822,,human
LRIG1,,-0.013093167915940285,,,-0.013093167915940285,-0.013093167915940285,,human
MARCH3,,-0.013091209344565868,,,-0.013091209344565868,-0.013091209344565868,,human
NUTF2,,-0.012986617162823677,,,-0.012986617162823677,-0.012986617162823677,,human
HDGF,,-0.012943772599101067,,,-0.012943772599101067,-0.012943772599101067,,human
HHATL,,-0.012849200516939163,,,-0.012849200516939163,-0.012849200516939163,,human
TNS1,,-0.012801951728761196,,,-0.012801951728761196,-0.012801951728761196,,human
NCKAP1,,-0.012795899994671345,,,-0.012795899994671345,-0.012795899994671345,,human
CLGN,,-0.012721124105155468,,,-0.012721124105155468,-0.012721124105155468,,human
NCEH1,,-0.012713972479104996,,,-0.012713972479104996,-0.012713972479104996,,human
NDUFB4,,-0.012631285935640335,,,-0.012631285935640335,-0.012631285935640335,,human
CYB5A,,-0.012611853890120983,,,-0.012611853890120983,-0.012611853890120983,,human
MAPKAPK2,,-0.01258699782192707,,,-0.01258699782192707,-0.01258699782192707,,human
TMBIM6,,-0.012546021491289139,,,-0.012546021491289139,-0.012546021491289139,,human
CXCL2,,,-0.012444278225302696,0.09325557947158813,0.04040565062314272,0.04040565062314272,0.09325557947158813,human
EEF1A1,,,0.06409616768360138,0.030157694593071938,0.04712693113833666,0.04712693113833666,0.030157694593071938,human
S100A8,,,-0.021626967936754227,0.025001738220453262,0.0016873851418495178,0.0016873851418495178,0.025001738220453262,human
SGK1,,,-0.015175946056842804,0.02475026622414589,0.004787160083651543,0.004787160083651543,0.02475026622414589,human
SIK1,,,-0.019097639247775078,0.021782707422971725,0.0013425340875983238,0.0013425340875983238,0.021782707422971725,human
SRGN,,,-0.015117313712835312,0.021639516577124596,0.003261101432144642,0.003261101432144642,0.021639516577124596,human
SPOCK1,,,0.0567997582256794,0.019560012966394424,0.03817988559603691,0.03817988559603691,0.019560012966394424,human
KANK2,,,-0.014894715510308743,0.01946701854467392,0.0022861515171825886,0.0022861515171825886,0.01946701854467392,human
C1orf105,,,-0.026689454913139343,-0.05002221837639809,-0.038355836644768715,-0.038355836644768715,-0.05002221837639809,human
PLIN2,,,-0.01063572708517313,-0.037389401346445084,-0.024012564215809107,-0.024012564215809107,-0.037389401346445084,human
PPP1R1A,,,-0.014018302783370018,-0.03713265806436539,-0.025575480423867702,-0.025575480423867702,-0.03713265806436539,human
EEF1A2,,,0.01830012910068035,-0.03354291990399361,-0.007621395401656628,-0.007621395401656628,-0.03354291990399361,human
RPS4Y1,,,0.03270246088504791,-0.03176211193203926,0.00047017447650432587,0.00047017447650432587,-0.03176211193203926,human
AKR1C1,,,-0.013917351141571999,-0.027376346290111542,-0.02064684871584177,-0.02064684871584177,-0.027376346290111542,human
NES,,,0.05238652229309082,-0.023474179208278656,0.014456171542406082,0.014456171542406082,-0.023474179208278656,human
S100A4,,,-0.025223087519407272,-0.02081044763326645,-0.02301676757633686,-0.02301676757633686,-0.02081044763326645,human
PHLDA1,,,0.018745893612504005,-0.019300218671560287,-0.000277162529528141,-0.000277162529528141,-0.019300218671560287,human
JUP,,,-0.012802066281437874,-0.01910393126308918,-0.015952998772263527,-0.015952998772263527,-0.01910393126308918,human
RPL32,,,0.10181990265846252,,0.10181990265846252,0.10181990265846252,,human
RPL41,,,0.07565723359584808,,0.07565723359584808,0.07565723359584808,,human
RPL23A,,,0.0711490735411644,,0.0711490735411644,0.0711490735411644,,human
MXRA7,,,0.06904368102550507,,0.06904368102550507,0.06904368102550507,,human
RPS11,,,0.0654376819729805,,0.0654376819729805,0.0654376819729805,,human
MYL9,,,0.06318194419145584,,0.06318194419145584,0.06318194419145584,,human
RPS10,,,0.059678271412849426,,0.059678271412849426,0.059678271412849426,,human
ALDOA,,,0.05941702425479889,,0.05941702425479889,0.05941702425479889,,human
FSTL1,,,0.04675766080617905,,0.04675766080617905,0.04675766080617905,,human
EEF1A1P9,,,0.045857984572649,,0.045857984572649,0.045857984572649,,human
COL1A2,,,0.044207166880369186,,0.044207166880369186,0.044207166880369186,,human
CECR1,,,0.04396509751677513,,0.04396509751677513,0.04396509751677513,,human
RPL30,,,0.0437491349875927,,0.0437491349875927,0.0437491349875927,,human
RPL7A,,,0.04219650477170944,,0.04219650477170944,0.04219650477170944,,human
PABPC1,,,0.04201831296086311,,0.04201831296086311,0.04201831296086311,,human
RPS27,,,0.04045438766479492,,0.04045438766479492,0.04045438766479492,,human
GLTSCR2,,,0.040428489446640015,,0.040428489446640015,0.040428489446640015,,human
RPS18,,,0.0397510789334774,,0.0397510789334774,0.0397510789334774,,human
RPL9,,,0.0394132137298584,,0.0394132137298584,0.0394132137298584,,human
RPL17,,,0.039261847734451294,,0.039261847734451294,0.039261847734451294,,human
RPS15,,,0.03854333236813545,,0.03854333236813545,0.03854333236813545,,human
KLHL3,,,0.038172315806150436,,0.038172315806150436,0.038172315806150436,,human
RPL13,,,0.03779005631804466,,0.03779005631804466,0.03779005631804466,,human
RPLP0,,,0.03742672875523567,,0.03742672875523567,0.03742672875523567,,human
RPS5,,,0.03672538325190544,,0.03672538325190544,0.03672538325190544,,human
RPS19,,,0.03565267100930214,,0.03565267100930214,0.03565267100930214,,human
IGFBP3,,,0.03542498126626015,,0.03542498126626015,0.03542498126626015,,human
PKD1P1,,,0.0350075364112854,,0.0350075364112854,0.0350075364112854,,human
FBLN5,,,0.03382829576730728,,0.03382829576730728,0.03382829576730728,,human
MYH10,,,0.033328454941511154,,0.033328454941511154,0.033328454941511154,,human
RPSA,,,0.033243875950574875,,0.033243875950574875,0.033243875950574875,,human
RPLP1,,,0.032977502793073654,,0.032977502793073654,0.032977502793073654,,human
RPL39,,,0.03256428241729736,,0.03256428241729736,0.03256428241729736,,human
RPL4,,,0.03253505006432533,,0.03253505006432533,0.03253505006432533,,human
RPL21,,,0.032020702958106995,,0.032020702958106995,0.032020702958106995,,human
HRC,,,0.03163943439722061,,0.03163943439722061,0.03163943439722061,,human
ELN,,,0.031592387706041336,,0.031592387706041336,0.031592387706041336,,human
ZBTB16,,,0.030924111604690552,,0.030924111604690552,0.030924111604690552,,human
RPL24,,,0.03083539381623268,,0.03083539381623268,0.03083539381623268,,human
RPS24,,,0.02996183931827545,,0.02996183931827545,0.02996183931827545,,human
ARID5B,,,0.02974342368543148,,0.02974342368543148,0.02974342368543148,,human
RPS13,,,0.029035169631242752,,0.029035169631242752,0.029035169631242752,,human
ATP5H,,,0.02874290756881237,,0.02874290756881237,0.02874290756881237,,human
TPM1,,,0.028233610093593597,,0.028233610093593597,0.028233610093593597,,human
RPL27,,,0.02786005288362503,,0.02786005288362503,0.02786005288362503,,human
FAU,,,0.027420010417699814,,0.027420010417699814,0.027420010417699814,,human
RPL6,,,0.02723664790391922,,0.02723664790391922,0.02723664790391922,,human
XPO1,,,0.026378018781542778,,0.026378018781542778,0.026378018781542778,,human
RPS12,,,0.02620251104235649,,0.02620251104235649,0.02620251104235649,,human
GSTO1,,,0.026171816512942314,,0.026171816512942314,0.026171816512942314,,human
RPL19,,,0.025422118604183197,,0.025422118604183197,0.025422118604183197,,human
TRMT5,,,0.02496625855565071,,0.02496625855565071,0.02496625855565071,,human
TAGLN,,,0.024927014485001564,,0.024927014485001564,0.024927014485001564,,human
RPL13A,,,0.024820545688271523,,0.024820545688271523,0.024820545688271523,,human
SERPINE2,,,0.024468863382935524,,0.024468863382935524,0.024468863382935524,,human
IGFBP2,,,0.024283673614263535,,0.024283673614263535,0.024283673614263535,,human
CFH,,,0.023667573928833008,,0.023667573928833008,0.023667573928833008,,human
TUBA1A,,,0.023406624794006348,,0.023406624794006348,0.023406624794006348,,human
RPL23,,,0.023296277970075607,,0.023296277970075607,0.023296277970075607,,human
TMEM43,,,0.022907281294465065,,0.022907281294465065,0.022907281294465065,,human
RPL22,,,0.022586628794670105,,0.022586628794670105,0.022586628794670105,,human
KCNJ2,,,0.021783648058772087,,0.021783648058772087,0.021783648058772087,,human
PPDPF,,,0.021626576781272888,,0.021626576781272888,0.021626576781272888,,human
MT1E,,,0.021319594234228134,,0.021319594234228134,0.021319594234228134,,human
RPL28,,,0.021000687032938004,,0.021000687032938004,0.021000687032938004,,human
FOXO3,,,0.020639903843402863,,0.020639903843402863,0.020639903843402863,,human
TYRP1,,,0.019615601748228073,,0.019615601748228073,0.019615601748228073,,human
HEY1,,,0.019519152119755745,,0.019519152119755745,0.019519152119755745,,human
EIF3E,,,0.019507361575961113,,0.019507361575961113,0.019507361575961113,,human
PRELP,,,0.019198618829250336,,0.019198618829250336,0.019198618829250336,,human
PFDN5,,,0.019031725823879242,,0.019031725823879242,0.019031725823879242,,human
RPL37,,,0.0189110916107893,,0.0189110916107893,0.0189110916107893,,human
CCT4,,,0.018769461661577225,,0.018769461661577225,0.018769461661577225,,human
RPS20,,,0.018704552203416824,,0.018704552203416824,0.018704552203416824,,human
ADH1B,,,0.018626539036631584,,0.018626539036631584,0.018626539036631584,,human
TUBB6,,,0.01828017830848694,,0.01828017830848694,0.01828017830848694,,human
MMP2,,,0.018235621973872185,,0.018235621973872185,0.018235621973872185,,human
BEX1,,,0.01809336058795452,,0.01809336058795452,0.01809336058795452,,human
RPS16,,,0.017770439386367798,,0.017770439386367798,0.017770439386367798,,human
TMA7,,,0.017424028366804123,,0.017424028366804123,0.017424028366804123,,human
KANK1,,,0.017368368804454803,,0.017368368804454803,0.017368368804454803,,human
PGAM1,,,0.017244167625904083,,0.017244167625904083,0.017244167625904083,,human
RPL29,,,0.016928235068917274,,0.016928235068917274,0.016928235068917274,,human
SEC31A,,,0.01671355776488781,,0.01671355776488781,0.01671355776488781,,human
TBC1D8,,,0.01663273572921753,,0.01663273572921753,0.01663273572921753,,human
RPL35,,,0.01655786670744419,,0.01655786670744419,0.01655786670744419,,human
EFEMP1,,,0.01652267947793007,,0.01652267947793007,0.01652267947793007,,human
RPL10A,,,0.01616702601313591,,0.01616702601313591,0.01616702601313591,,human
LPP,,,0.015985196456313133,,0.015985196456313133,0.015985196456313133,,human
DST,,,0.01591087132692337,,0.01591087132692337,0.01591087132692337,,human
LOC399491,,,0.015897048637270927,,0.015897048637270927,0.015897048637270927,,human
SSR4,,,0.01585281267762184,,0.01585281267762184,0.01585281267762184,,human
UQCR10,,,0.015843208879232407,,0.015843208879232407,0.015843208879232407,,human
EIF3F,,,0.01571357250213623,,0.01571357250213623,0.01571357250213623,,human
PRKAR1A,,,0.01549992524087429,,0.01549992524087429,0.01549992524087429,,human
HSD17B12,,,0.01534616481512785,,0.01534616481512785,0.01534616481512785,,human
RPLP0P6,,,0.015315652824938297,,0.015315652824938297,0.015315652824938297,,human
DDAH1,,,0.015263273380696774,,0.015263273380696774,0.015263273380696774,,human
PABPC4,,,0.01507645659148693,,0.01507645659148693,0.01507645659148693,,human
RRAS2,,,0.014948778785765171,,0.014948778785765171,0.014948778785765171,,human
FBLN1,,,0.014863825403153896,,0.014863825403153896,0.014863825403153896,,human
FXYD1,,,0.01477405708283186,,0.01477405708283186,0.01477405708283186,,human
UBA52,,,0.0147343585267663,,0.0147343585267663,0.0147343585267663,,human
ZMIZ1,,,0.01461807545274496,,0.01461807545274496,0.01461807545274496,,human
PDIA6,,,0.014592930674552917,,0.014592930674552917,0.014592930674552917,,human
TNS3,,,0.014528846368193626,,0.014528846368193626,0.014528846368193626,,human
VAPA,,,0.014501610770821571,,0.014501610770821571,0.014501610770821571,,human
RPL36A,,,0.01448871474713087,,0.01448871474713087,0.01448871474713087,,human
CDKN1B,,,0.014431452378630638,,0.014431452378630638,0.014431452378630638,,human
RPS17,,,0.014420607127249241,,0.014420607127249241,0.014420607127249241,,human
PPP2R5A,,,0.014411676675081253,,0.014411676675081253,0.014411676675081253,,human
NACA,,,0.014380683191120625,,0.014380683191120625,0.014380683191120625,,human
BTG1,,,0.01430573407560587,,0.01430573407560587,0.01430573407560587,,human
CLEC3B,,,0.014154079370200634,,0.014154079370200634,0.014154079370200634,,human
PLBD1,,,0.013707920908927917,,0.013707920908927917,0.013707920908927917,,human
EEF1B2,,,0.013603033497929573,,0.013603033497929573,0.013603033497929573,,human
CDH19,,,0.013579009100794792,,0.013579009100794792,0.013579009100794792,,human
TUBA1B,,,0.01357258390635252,,0.01357258390635252,0.01357258390635252,,human
P4HA1,,,0.013518544845283031,,0.013518544845283031,0.013518544845283031,,human
LTBP1,,,0.013439939357340336,,0.013439939357340336,0.013439939357340336,,human
PSD3,,,0.013400097377598286,,0.013400097377598286,0.013400097377598286,,human
FBN1,,,0.01333138532936573,,0.01333138532936573,0.01333138532936573,,human
ABCA8,,,0.01329311914741993,,0.01329311914741993,0.01329311914741993,,human
SQSTM1,,,0.01308358833193779,,0.01308358833193779,0.01308358833193779,,human
GSN,,,0.012937501072883606,,0.012937501072883606,0.012937501072883606,,human
CBFB,,,0.01282778661698103,,0.01282778661698103,0.01282778661698103,,human
RPS14,,,0.012601806782186031,,0.012601806782186031,0.012601806782186031,,human
PABPC3,,,0.012567603029310703,,0.012567603029310703,0.012567603029310703,,human
RNF103,,,0.012528261169791222,,0.012528261169791222,0.012528261169791222,,human
PALM2-AKAP2,,,0.012323526665568352,,0.012323526665568352,0.012323526665568352,,human
RPL36,,,0.012220162898302078,,0.012220162898302078,0.012220162898302078,,human
DIXDC1,,,0.012157544493675232,,0.012157544493675232,0.012157544493675232,,human
CTNNB1,,,0.012155371718108654,,0.012155371718108654,0.012155371718108654,,human
TUBA1C,,,0.01210716087371111,,0.01210716087371111,0.01210716087371111,,human
MORF4L2,,,0.012099822983145714,,0.012099822983145714,0.012099822983145714,,human
ZSCAN18,,,0.012086614035069942,,0.012086614035069942,0.012086614035069942,,human
EIF1,,,0.011917286552488804,,0.011917286552488804,0.011917286552488804,,human
DNAJB6,,,0.011830678209662437,,0.011830678209662437,0.011830678209662437,,human
RPS8,,,0.011830298230051994,,0.011830298230051994,0.011830298230051994,,human
NARS,,,0.011801338754594326,,0.011801338754594326,0.011801338754594326,,human
IRS2,,,0.011752230115234852,,0.011752230115234852,0.011752230115234852,,human
AGPAT1,,,0.011685162782669067,,0.011685162782669067,0.011685162782669067,,human
P4HA2,,,0.011654797941446304,,0.011654797941446304,0.011654797941446304,,human
CLASP1,,,0.011593235656619072,,0.011593235656619072,0.011593235656619072,,human
FAM127A,,,0.01141008548438549,,0.01141008548438549,0.01141008548438549,,human
PRDX4,,,0.011337479576468468,,0.011337479576468468,0.011337479576468468,,human
IARS,,,0.011294403113424778,,0.011294403113424778,0.011294403113424778,,human
CDKN1A,,,0.011285250075161457,,0.011285250075161457,0.011285250075161457,,human
FILIP1L,,,0.011237269267439842,,0.011237269267439842,0.011237269267439842,,human
NBPF10,,,0.01123309601098299,,0.01123309601098299,0.01123309601098299,,human
IQCJ-SCHIP1,,,0.010943932458758354,,0.010943932458758354,0.010943932458758354,,human
THBS2,,,0.010907388292253017,,0.010907388292253017,0.010907388292253017,,human
TRIB1,,,0.010799361392855644,,0.010799361392855644,0.010799361392855644,,human
RPS28,,,0.010726646520197392,,0.010726646520197392,0.010726646520197392,,human
USP11,,,0.010557129047811031,,0.010557129047811031,0.010557129047811031,,human
SLC7A1,,,0.010469529777765274,,0.010469529777765274,0.010469529777765274,,human
NAV2,,,0.01046365313231945,,0.01046365313231945,0.01046365313231945,,human
DNAJA1,,,0.010450848378241062,,0.010450848378241062,0.010450848378241062,,human
NR1D1,,,0.010303840972483158,,0.010303840972483158,0.010303840972483158,,human
PIGT,,,0.010081270709633827,,0.010081270709633827,0.010081270709633827,,human
SUPT20H,,,-0.08070318400859833,,-0.08070318400859833,-0.08070318400859833,,human
B2M,,,-0.06312557309865952,,-0.06312557309865952,-0.06312557309865952,,human
PTPRO,,,-0.05002203211188316,,-0.05002203211188316,-0.05002203211188316,,human
UQCRFS1,,,-0.04940825328230858,,-0.04940825328230858,-0.04940825328230858,,human
NCOA4,,,-0.04894157871603966,,-0.04894157871603966,-0.04894157871603966,,human
COX7B,,,-0.047170240432024,,-0.047170240432024,-0.047170240432024,,human
TFRC,,,-0.04605497419834137,,-0.04605497419834137,-0.04605497419834137,,human
FTL,,,-0.04588930308818817,,-0.04588930308818817,-0.04588930308818817,,human
ATP5G3,,,-0.04245549812912941,,-0.04245549812912941,-0.04245549812912941,,human
COX5A,,,-0.04221879690885544,,-0.04221879690885544,-0.04221879690885544,,human
