gene_symbol,logfc_dz:825,logfc_dz:826,logfc_dz:797,logfc_dz:292,logfc_dz:880,logfc_dz:308,logfc_dz:818,logfc_dz:806,logfc_dz:559,logfc_dz:560,logfc_dz:468,logfc_dz:558,mean_logfc,median_logfc,common_experiment,organism
SULT1C2,,,,,,,,,,,,0.01705453172326088,0.01705453172326088,0.01705453172326088,,human
PIK3C2B,,,,,,,,,,,,0.016758274286985397,0.016758274286985397,0.016758274286985397,,human
PROS1,,,,,,,,,,,,0.01674257218837738,0.01674257218837738,0.01674257218837738,,human
YPEL2,,,,,,,,,,,,0.01663370244204998,0.01663370244204998,0.01663370244204998,,human
SFPQ,,,,,,,,,,,,0.01659611612558365,0.01659611612558365,0.01659611612558365,,human
GRAP,,,,,,,,,,,,0.01648344099521637,0.01648344099521637,0.01648344099521637,,human
SLC31A1,,,,,,,,,,,,0.016425231471657753,0.016425231471657753,0.016425231471657753,,human
ST6GAL1,,,,,,,,,,,,0.01637342944741249,0.01637342944741249,0.01637342944741249,,human
ZNF415,,,,,,,,,,,,0.01632620021700859,0.01632620021700859,0.01632620021700859,,human
C8orf4,,,,,,,,,,,,0.016307512298226357,0.016307512298226357,0.016307512298226357,,human
PAPSS2,,,,,,,,,,,,0.016303369775414467,0.016303369775414467,0.016303369775414467,,human
MAOA,,,,,,,,,,,,0.01613084226846695,0.01613084226846695,0.01613084226846695,,human
SERPINB9,,,,,,,,,,,,0.015813494101166725,0.015813494101166725,0.015813494101166725,,human
EFNA1,,,,,,,,,,,,0.015800587832927704,0.015800587832927704,0.015800587832927704,,human
PVR,,,,,,,,,,,,0.01574467308819294,0.01574467308819294,0.01574467308819294,,human
ULBP2,,,,,,,,,,,,0.015733111649751663,0.015733111649751663,0.015733111649751663,,human
NUAK2,,,,,,,,,,,,0.015723787248134613,0.015723787248134613,0.015723787248134613,,human
SPOCK1,,,,,,,,,,,,0.015315346419811249,0.015315346419811249,0.015315346419811249,,human
EPHX4,,,,,,,,,,,,0.01527376938611269,0.01527376938611269,0.01527376938611269,,human
PDE1C,,,,,,,,,,,,0.015218894928693771,0.015218894928693771,0.015218894928693771,,human
SAMD9L,,,,,,,,,,,,0.015050042420625687,0.015050042420625687,0.015050042420625687,,human
SHROOM4,,,,,,,,,,,,0.015029030852019787,0.015029030852019787,0.015029030852019787,,human
IL33,,,,,,,,,,,,0.014938224107027054,0.014938224107027054,0.014938224107027054,,human
CSGALNACT1,,,,,,,,,,,,0.014787443913519382,0.014787443913519382,0.014787443913519382,,human
SLC35F2,,,,,,,,,,,,0.01467239111661911,0.01467239111661911,0.01467239111661911,,human
LOC100129449,,,,,,,,,,,,0.014642320573329926,0.014642320573329926,0.014642320573329926,,human
PHACTR1,,,,,,,,,,,,0.014559860341250896,0.014559860341250896,0.014559860341250896,,human
NR4A1,,,,,,,,,,,,0.014413263648748398,0.014413263648748398,0.014413263648748398,,human
ID2,,,,,,,,,,,,0.01436074823141098,0.01436074823141098,0.01436074823141098,,human
PCGF5,,,,,,,,,,,,0.014280854724347591,0.014280854724347591,0.014280854724347591,,human
RBP5,,,,,,,,,,,,0.014139032922685146,0.014139032922685146,0.014139032922685146,,human
FAM49B,,,,,,,,,,,,0.013664833270013332,0.013664833270013332,0.013664833270013332,,human
PLEKHO1,,,,,,,,,,,,0.013621695339679718,0.013621695339679718,0.013621695339679718,,human
GPR137C,,,,,,,,,,,,0.013547278940677643,0.013547278940677643,0.013547278940677643,,human
MYO10,,,,,,,,,,,,0.013462691567838192,0.013462691567838192,0.013462691567838192,,human
MAGI1,,,,,,,,,,,,0.013410777784883976,0.013410777784883976,0.013410777784883976,,human
SHB,,,,,,,,,,,,0.01338981743901968,0.01338981743901968,0.01338981743901968,,human
ACSL4,,,,,,,,,,,,0.01323984656482935,0.01323984656482935,0.01323984656482935,,human
MAPK3,,,,,,,,,,,,0.013120262883603573,0.013120262883603573,0.013120262883603573,,human
ARHGDIA,,,,,,,,,,,,0.01302206702530384,0.01302206702530384,0.01302206702530384,,human
PCDHB2,,,,,,,,,,,,0.012843026779592037,0.012843026779592037,0.012843026779592037,,human
NFIB,,,,,,,,,,,,0.012763431295752525,0.012763431295752525,0.012763431295752525,,human
GALNT18,,,,,,,,,,,,0.012743673287332058,0.012743673287332058,0.012743673287332058,,human
ATP6V0C,,,,,,,,,,,,0.012731899507343769,0.012731899507343769,0.012731899507343769,,human
PEA15,,,,,,,,,,,,0.01262615155428648,0.01262615155428648,0.01262615155428648,,human
BCAM,,,,,,,,,,,,0.012619628570973873,0.012619628570973873,0.012619628570973873,,human
TAGLN2,,,,,,,,,,,,0.012539800256490707,0.012539800256490707,0.012539800256490707,,human
LRRC36,,,,,,,,,,,,0.012517946772277355,0.012517946772277355,0.012517946772277355,,human
ZBTB18,,,,,,,,,,,,0.012369400821626186,0.012369400821626186,0.012369400821626186,,human
PLVAP,,,,,,,,,,,,0.012356387451291084,0.012356387451291084,0.012356387451291084,,human
LGALS9C,,,,,,,,,,,,0.012311297468841076,0.012311297468841076,0.012311297468841076,,human
TPP1,,,,,,,,,,,,0.01218585018068552,0.01218585018068552,0.01218585018068552,,human
DYNLL2,,,,,,,,,,,,0.012142176739871502,0.012142176739871502,0.012142176739871502,,human
SMURF2,,,,,,,,,,,,0.012132827192544937,0.012132827192544937,0.012132827192544937,,human
PDGFB,,,,,,,,,,,,0.011988486163318157,0.011988486163318157,0.011988486163318157,,human
BTN3A3,,,,,,,,,,,,0.011839437298476696,0.011839437298476696,0.011839437298476696,,human
SUZ12P1,,,,,,,,,,,,0.011631853878498077,0.011631853878498077,0.011631853878498077,,human
FGD5,,,,,,,,,,,,0.01154329627752304,0.01154329627752304,0.01154329627752304,,human
CMIP,,,,,,,,,,,,0.011329338885843754,0.011329338885843754,0.011329338885843754,,human
LYAR,,,,,,,,,,,,0.01126563735306263,0.01126563735306263,0.01126563735306263,,human
RAB35,,,,,,,,,,,,0.011252866126596928,0.011252866126596928,0.011252866126596928,,human
GPR108,,,,,,,,,,,,0.011188294738531113,0.011188294738531113,0.011188294738531113,,human
ARNTL2,,,,,,,,,,,,0.011058222502470016,0.011058222502470016,0.011058222502470016,,human
HSD17B12,,,,,,,,,,,,0.011044383980333805,0.011044383980333805,0.011044383980333805,,human
HLX,,,,,,,,,,,,0.011022861115634441,0.011022861115634441,0.011022861115634441,,human
UACA,,,,,,,,,,,,0.010892841964960098,0.010892841964960098,0.010892841964960098,,human
TMEM109,,,,,,,,,,,,0.010888810269534588,0.010888810269534588,0.010888810269534588,,human
PLA2G4C,,,,,,,,,,,,0.01087496243417263,0.01087496243417263,0.01087496243417263,,human
PITPNC1,,,,,,,,,,,,0.010828845202922821,0.010828845202922821,0.010828845202922821,,human
AQP1,,,,,,,,,,,,0.01078823022544384,0.01078823022544384,0.01078823022544384,,human
PCDH17,,,,,,,,,,,,0.01059766486287117,0.01059766486287117,0.01059766486287117,,human
DSCR3,,,,,,,,,,,,0.010562551207840443,0.010562551207840443,0.010562551207840443,,human
DTWD2,,,,,,,,,,,,0.010407969355583191,0.010407969355583191,0.010407969355583191,,human
LSM2,,,,,,,,,,,,0.010326377116143703,0.010326377116143703,0.010326377116143703,,human
HAUS2,,,,,,,,,,,,0.010296033695340157,0.010296033695340157,0.010296033695340157,,human
DAPK3,,,,,,,,,,,,0.010282715782523155,0.010282715782523155,0.010282715782523155,,human
GBP4,,,,,,,,,,,,0.010233511216938496,0.010233511216938496,0.010233511216938496,,human
SHC1,,,,,,,,,,,,0.010162548162043095,0.010162548162043095,0.010162548162043095,,human
CCDC69,,,,,,,,,,,,0.010131780058145523,0.010131780058145523,0.010131780058145523,,human
UBE2J1,,,,,,,,,,,,0.010126939974725246,0.010126939974725246,0.010126939974725246,,human
BCOR,,,,,,,,,,,,0.010101552121341228,0.010101552121341228,0.010101552121341228,,human
CLEC14A,,,,,,,,,,,,0.010072534903883934,0.010072534903883934,0.010072534903883934,,human
TPRG1L,,,,,,,,,,,,0.010038571432232857,0.010038571432232857,0.010038571432232857,,human
LEPROTL1,,,,,,,,,,,,0.01001310721039772,0.01001310721039772,0.01001310721039772,,human
CD2AP,,,,,,,,,,,,0.009923338890075684,0.009923338890075684,0.009923338890075684,,human
SRF,,,,,,,,,,,,0.009879800491034985,0.009879800491034985,0.009879800491034985,,human
PTGS2,,,,,,,,,,,,0.009705976583063602,0.009705976583063602,0.009705976583063602,,human
ELOVL1,,,,,,,,,,,,0.009701410308480263,0.009701410308480263,0.009701410308480263,,human
CDR2,,,,,,,,,,,,0.00968177430331707,0.00968177430331707,0.00968177430331707,,human
MTMR12,,,,,,,,,,,,0.009673903696238995,0.009673903696238995,0.009673903696238995,,human
MKL2,,,,,,,,,,,,0.009661907330155373,0.009661907330155373,0.009661907330155373,,human
SNORD32A,,,,,,,,,,,,0.009654727764427662,0.009654727764427662,0.009654727764427662,,human
ERGIC1,,,,,,,,,,,,0.009640077129006386,0.009640077129006386,0.009640077129006386,,human
KIAA1143,,,,,,,,,,,,0.009609819389879704,0.009609819389879704,0.009609819389879704,,human
DCHS1,,,,,,,,,,,,0.009535701014101505,0.009535701014101505,0.009535701014101505,,human
LOC646903,,,,,,,,,,,,0.009527082554996014,0.009527082554996014,0.009527082554996014,,human
TPD52,,,,,,,,,,,,0.009462920017540455,0.009462920017540455,0.009462920017540455,,human
ZNF217,,,,,,,,,,,,0.009418399073183537,0.009418399073183537,0.009418399073183537,,human
DPEP1,,,,,,,,,,,,0.009398382157087326,0.009398382157087326,0.009398382157087326,,human
OGFRL1,,,,,,,,,,,,0.009382018819451332,0.009382018819451332,0.009382018819451332,,human
GJA5,,,,,,,,,,,,0.009311220608651638,0.009311220608651638,0.009311220608651638,,human
RBMS2,,,,,,,,,,,,0.009193537756800652,0.009193537756800652,0.009193537756800652,,human
DAP,,,,,,,,,,,,0.009175161831080914,0.009175161831080914,0.009175161831080914,,human
HOXD10,,,,,,,,,,,,0.009170323610305786,0.009170323610305786,0.009170323610305786,,human
SLC25A11,,,,,,,,,,,,0.009147635661065578,0.009147635661065578,0.009147635661065578,,human
ELMO1,,,,,,,,,,,,0.009121294133365154,0.009121294133365154,0.009121294133365154,,human
FOLH1,,,,,,,,,,,,0.009095649234950542,0.009095649234950542,0.009095649234950542,,human
GLCE,,,,,,,,,,,,0.009090226143598557,0.009090226143598557,0.009090226143598557,,human
C18orf49,,,,,,,,,,,,0.009071351028978825,0.009071351028978825,0.009071351028978825,,human
MTF1,,,,,,,,,,,,0.009066291153430939,0.009066291153430939,0.009066291153430939,,human
TGFB1,,,,,,,,,,,,0.009052575565874577,0.009052575565874577,0.009052575565874577,,human
CLEC3B,,,,,,,,,,,,0.0090520353987813,0.0090520353987813,0.0090520353987813,,human
HEY1,,,,,,,,,,,,0.009033520705997944,0.009033520705997944,0.009033520705997944,,human
KLF7,,,,,,,,,,,,0.009017854928970337,0.009017854928970337,0.009017854928970337,,human
INSIG1,,,,,,,,,,,,0.008928012102842331,0.008928012102842331,0.008928012102842331,,human
PDLIM5,,,,,,,,,,,,0.008913638070225716,0.008913638070225716,0.008913638070225716,,human
PVRL2,,,,,,,,,,,,0.008912315592169762,0.008912315592169762,0.008912315592169762,,human
IGLON5,,,,,,,,,,,,0.008898970670998096,0.008898970670998096,0.008898970670998096,,human
ARHGEF28,,,,,,,,,,,,0.008861270733177662,0.008861270733177662,0.008861270733177662,,human
KDELR1,,,,,,,,,,,,0.008854015730321407,0.008854015730321407,0.008854015730321407,,human
NOX4,,,,,,,,,,,,0.008852772414684296,0.008852772414684296,0.008852772414684296,,human
C9orf85,,,,,,,,,,,,0.008848288096487522,0.008848288096487522,0.008848288096487522,,human
SCARNA7,,,,,,,,,,,,0.008843956515192986,0.008843956515192986,0.008843956515192986,,human
IRF1,,,,,,,,,,,,0.008812866173684597,0.008812866173684597,0.008812866173684597,,human
NIPSNAP3B,,,,,,,,,,,,0.008801868185400963,0.008801868185400963,0.008801868185400963,,human
LOC653653,,,,,,,,,,,,0.00879292655736208,0.00879292655736208,0.00879292655736208,,human
LY75-CD302,,,,,,,,,,,,0.008788954466581345,0.008788954466581345,0.008788954466581345,,human
MALSU1,,,,,,,,,,,,0.00873296707868576,0.00873296707868576,0.00873296707868576,,human
RAI14,,,,,,,,,,,,0.008715887553989887,0.008715887553989887,0.008715887553989887,,human
RAPGEF1,,,,,,,,,,,,0.008714522235095501,0.008714522235095501,0.008714522235095501,,human
EPB41L4A,,,,,,,,,,,,0.008682791143655777,0.008682791143655777,0.008682791143655777,,human
COMMD6,,,,,,,,,,,,0.008645320311188698,0.008645320311188698,0.008645320311188698,,human
LRRC4,,,,,,,,,,,,0.00862868968397379,0.00862868968397379,0.00862868968397379,,human
TMEM43,,,,,,,,,,,,0.008617817424237728,0.008617817424237728,0.008617817424237728,,human
ZYX,,,,,,,,,,,,0.008585981093347073,0.008585981093347073,0.008585981093347073,,human
BGN,,,,,,,,,,,,0.008569314144551754,0.008569314144551754,0.008569314144551754,,human
ZNHIT6,,,,,,,,,,,,0.008542579598724842,0.008542579598724842,0.008542579598724842,,human
PPAT,,,,,,,,,,,,0.008492868393659592,0.008492868393659592,0.008492868393659592,,human
SNORD116-18,,,,,,,,,,,,0.008474401198327541,0.008474401198327541,0.008474401198327541,,human
IFI6,,,,,,,,,,,,0.008468134328722954,0.008468134328722954,0.008468134328722954,,human
SPOPL,,,,,,,,,,,,0.008450496010482311,0.008450496010482311,0.008450496010482311,,human
RBM18,,,,,,,,,,,,0.008449542336165905,0.008449542336165905,0.008449542336165905,,human
BBS10,,,,,,,,,,,,0.00844509620219469,0.00844509620219469,0.00844509620219469,,human
RMRP,,,,,,,,,,,,0.008435961790382862,0.008435961790382862,0.008435961790382862,,human
ZNF438,,,,,,,,,,,,0.008433586917817593,0.008433586917817593,0.008433586917817593,,human
STX11,,,,,,,,,,,,0.00839408952742815,0.00839408952742815,0.00839408952742815,,human
RPEL1,,,,,,,,,,,,0.008368522860109806,0.008368522860109806,0.008368522860109806,,human
SEL1L3,,,,,,,,,,,,0.008352736942470074,0.008352736942470074,0.008352736942470074,,human
ABCB1,,,,,,,,,,,,0.008334798738360405,0.008334798738360405,0.008334798738360405,,human
LOC100289656,,,,,,,,,,,,0.008328083902597427,0.008328083902597427,0.008328083902597427,,human
ZNF706,,,,,,,,,,,,0.008266297169029713,0.008266297169029713,0.008266297169029713,,human
MSMP,,,,,,,,,,,,0.00823142845183611,0.00823142845183611,0.00823142845183611,,human
CFB,,,,,,,,,,,,0.008231017738580704,0.008231017738580704,0.008231017738580704,,human
JMJD6,,,,,,,,,,,,0.00822124257683754,0.00822124257683754,0.00822124257683754,,human
SLC25A25,,,,,,,,,,,,0.008173123933374882,0.008173123933374882,0.008173123933374882,,human
SYNPO,,,,,,,,,,,,0.008159714750945568,0.008159714750945568,0.008159714750945568,,human
PICALM,,,,,,,,,,,,0.008158535696566105,0.008158535696566105,0.008158535696566105,,human
HIST1H1E,,,,,,,,,,,,0.008063223212957382,0.008063223212957382,0.008063223212957382,,human
PTPN9,,,,,,,,,,,,0.008060965687036514,0.008060965687036514,0.008060965687036514,,human
IL17RA,,,,,,,,,,,,0.008046758361160755,0.008046758361160755,0.008046758361160755,,human
TGFBR1,,,,,,,,,,,,0.008042414672672749,0.008042414672672749,0.008042414672672749,,human
FNDC3A,,,,,,,,,,,,0.008021038956940174,0.008021038956940174,0.008021038956940174,,human
FAM102B,,,,,,,,,,,,0.007976940833032131,0.007976940833032131,0.007976940833032131,,human
MYEF2,,,,,,,,,,,,0.007960567250847816,0.007960567250847816,0.007960567250847816,,human
CDH12,,,,,,,,,,,,-0.13562318682670593,-0.13562318682670593,-0.13562318682670593,,human
PROX1,,,,,,,,,,,,-0.07790914922952652,-0.07790914922952652,-0.07790914922952652,,human
HDAC9,,,,,,,,,,,,-0.0612277090549469,-0.0612277090549469,-0.0612277090549469,,human
CASP12,,,,,,,,,,,,-0.039797816425561905,-0.039797816425561905,-0.039797816425561905,,human
RANBP3L,,,,,,,,,,,,-0.03448990732431412,-0.03448990732431412,-0.03448990732431412,,human
ACRC,,,,,,,,,,,,-0.026451410725712776,-0.026451410725712776,-0.026451410725712776,,human
CD22,,,,,,,,,,,,-0.026167118921875954,-0.026167118921875954,-0.026167118921875954,,human
VIP,,,,,,,,,,,,-0.023492688313126564,-0.023492688313126564,-0.023492688313126564,,human
KDR,,,,,,,,,,,,-0.02251901477575302,-0.02251901477575302,-0.02251901477575302,,human
CLEC9A,,,,,,,,,,,,-0.022227920591831207,-0.022227920591831207,-0.022227920591831207,,human
PTPRB,,,,,,,,,,,,-0.02219090610742569,-0.02219090610742569,-0.02219090610742569,,human
FYB,,,,,,,,,,,,-0.02134862169623375,-0.02134862169623375,-0.02134862169623375,,human
IFI44,,,,,,,,,,,,-0.020833617076277733,-0.020833617076277733,-0.020833617076277733,,human
PIEZO2,,,,,,,,,,,,-0.02065565250813961,-0.02065565250813961,-0.02065565250813961,,human
ADCY4,,,,,,,,,,,,-0.020440496504306793,-0.020440496504306793,-0.020440496504306793,,human
ZNF385D,,,,,,,,,,,,-0.020374411717057228,-0.020374411717057228,-0.020374411717057228,,human
ADAMTSL1,,,,,,,,,,,,-0.019351515918970108,-0.019351515918970108,-0.019351515918970108,,human
CYTH1,,,,,,,,,,,,-0.01678256131708622,-0.01678256131708622,-0.01678256131708622,,human
SNORD3D,,,,,,,,,,,,-0.016688210889697075,-0.016688210889697075,-0.016688210889697075,,human
E2F7,,,,,,,,,,,,-0.01652829721570015,-0.01652829721570015,-0.01652829721570015,,human
CYYR1,,,,,,,,,,,,-0.01651964895427227,-0.01651964895427227,-0.01651964895427227,,human
SELP,,,,,,,,,,,,-0.015784477815032005,-0.015784477815032005,-0.015784477815032005,,human
TMEM14E,,,,,,,,,,,,-0.015681063756346703,-0.015681063756346703,-0.015681063756346703,,human
CMAHP,,,,,,,,,,,,-0.015476574189960957,-0.015476574189960957,-0.015476574189960957,,human
FAM189A2,,,,,,,,,,,,-0.01521492749452591,-0.01521492749452591,-0.01521492749452591,,human
TMEM2,,,,,,,,,,,,-0.014390811324119568,-0.014390811324119568,-0.014390811324119568,,human
MTHFD1L,,,,,,,,,,,,-0.01411551982164383,-0.01411551982164383,-0.01411551982164383,,human
NARF,,,,,,,,,,,,-0.013813924975693226,-0.013813924975693226,-0.013813924975693226,,human
ZNF608,,,,,,,,,,,,-0.013581239618360996,-0.013581239618360996,-0.013581239618360996,,human
ACSM6,,,,,,,,,,,,-0.013318442739546299,-0.013318442739546299,-0.013318442739546299,,human
SEMA6D,,,,,,,,,,,,-0.013165763579308987,-0.013165763579308987,-0.013165763579308987,,human
SLC5A4,,,,,,,,,,,,-0.013118025846779346,-0.013118025846779346,-0.013118025846779346,,human
LRRC16A,,,,,,,,,,,,-0.012343800626695156,-0.012343800626695156,-0.012343800626695156,,human
ERG,,,,,,,,,,,,-0.012103608809411526,-0.012103608809411526,-0.012103608809411526,,human
CLEC1A,,,,,,,,,,,,-0.011946901679039001,-0.011946901679039001,-0.011946901679039001,,human
CACHD1,,,,,,,,,,,,-0.011897462420165539,-0.011897462420165539,-0.011897462420165539,,human
OR52N5,,,,,,,,,,,,-0.01188749261200428,-0.01188749261200428,-0.01188749261200428,,human
CADM3,,,,,,,,,,,,-0.011845597997307777,-0.011845597997307777,-0.011845597997307777,,human
RALGAPA2,,,,,,,,,,,,-0.01184049341827631,-0.01184049341827631,-0.01184049341827631,,human
LOC100129112,,,,,,,,,,,,-0.011704420670866966,-0.011704420670866966,-0.011704420670866966,,human
NOSTRIN,,,,,,,,,,,,-0.01158183254301548,-0.01158183254301548,-0.01158183254301548,,human
TANC1,,,,,,,,,,,,-0.011462743394076824,-0.011462743394076824,-0.011462743394076824,,human
LOC401320,,,,,,,,,,,,-0.011452791281044483,-0.011452791281044483,-0.011452791281044483,,human
SLC4A7,,,,,,,,,,,,-0.011335082352161407,-0.011335082352161407,-0.011335082352161407,,human
ARL17B,,,,,,,,,,,,-0.011264649219810963,-0.011264649219810963,-0.011264649219810963,,human
CYSLTR1,,,,,,,,,,,,-0.011199818924069405,-0.011199818924069405,-0.011199818924069405,,human
LRIG3,,,,,,,,,,,,-0.011145474389195442,-0.011145474389195442,-0.011145474389195442,,human
SNTB2,,,,,,,,,,,,-0.010921722277998924,-0.010921722277998924,-0.010921722277998924,,human
RNF32,,,,,,,,,,,,-0.01068698801100254,-0.01068698801100254,-0.01068698801100254,,human
CDKN2AIP,,,,,,,,,,,,-0.010648434050381184,-0.010648434050381184,-0.010648434050381184,,human
PLAC4,,,,,,,,,,,,-0.010583505965769291,-0.010583505965769291,-0.010583505965769291,,human
GCRG224,,,,,,,,,,,,-0.010493259876966476,-0.010493259876966476,-0.010493259876966476,,human
DYSF,,,,,,,,,,,,-0.010438930243253708,-0.010438930243253708,-0.010438930243253708,,human
SLC16A9,,,,,,,,,,,,-0.010428971610963345,-0.010428971610963345,-0.010428971610963345,,human
CD52,,,,,,,,,,,,-0.010420274920761585,-0.010420274920761585,-0.010420274920761585,,human
ANKRD28,,,,,,,,,,,,-0.010394205339252949,-0.010394205339252949,-0.010394205339252949,,human
LOC541473,,,,,,,,,,,,-0.010265767574310303,-0.010265767574310303,-0.010265767574310303,,human
ACR,,,,,,,,,,,,-0.01022196002304554,-0.01022196002304554,-0.01022196002304554,,human
CCDC80,,,,,,,,,,,,-0.010076850652694702,-0.010076850652694702,-0.010076850652694702,,human
DAPK1,,,,,,,,,,,,-0.010059650987386703,-0.010059650987386703,-0.010059650987386703,,human
LOC100128288,,,,,,,,,,,,-0.00999654270708561,-0.00999654270708561,-0.00999654270708561,,human
LOC729603,,,,,,,,,,,,-0.009958035312592983,-0.009958035312592983,-0.009958035312592983,,human
ENOSF1,,,,,,,,,,,,-0.009956245310604572,-0.009956245310604572,-0.009956245310604572,,human
