gene_symbol,logfc_dz:791,logfc_dz:792,logfc_dz:793,mean_logfc,median_logfc,common_experiment,organism
NDUFA4,0.01363160740584135,,,0.01363160740584135,0.01363160740584135,,human
GPR171,0.013427241705358028,,,0.013427241705358028,0.013427241705358028,,human
GTF2B,0.01328271720558405,,0.018196750432252884,0.015739733818918467,0.015739733818918467,,human
DDX1,0.01322876289486885,0.026970962062478065,,0.020099862478673458,0.020099862478673458,0.026970962062478065,human
ATP6,0.01319942157715559,,,0.01319942157715559,0.01319942157715559,,human
CNRIP1,0.01316315308213234,0.03664044663310051,,0.024901799857616425,0.024901799857616425,0.03664044663310051,human
GBP1,0.013039873912930489,,,0.013039873912930489,0.013039873912930489,,human
MRFAP1L1,0.012974182143807411,,,0.012974182143807411,0.012974182143807411,,human
SNX3,0.012958214618265629,0.03500816226005554,0.03730057552456856,0.02842231746762991,0.03500816226005554,0.03500816226005554,human
BOLA3,0.012941290624439716,0.031798552721738815,0.014080534689128399,0.019606792678435642,0.014080534689128399,0.031798552721738815,human
RAB13,0.012934637255966663,,0.02924429066479206,0.021089463960379362,0.021089463960379362,,human
C21orf91,0.012901133857667446,,,0.012901133857667446,0.012901133857667446,,human
NBPF10,0.012861702591180801,-0.017859088256955147,,-0.0024986928328871727,-0.0024986928328871727,-0.017859088256955147,human
PSMB8,0.01285950280725956,0.012841081246733665,0.02152181603014469,0.01574080002804597,0.01285950280725956,0.012841081246733665,human
ZNF217,0.01284735556691885,,,0.01284735556691885,0.01284735556691885,,human
ALAS1,0.012830535881221294,,,0.012830535881221294,0.012830535881221294,,human
HLA-G,0.012785661034286022,,0.011940442956984043,0.012363051995635033,0.012363051995635033,,human
RPL34,0.012735370546579361,0.029208960011601448,0.059630390256643295,0.03385824027160803,0.029208960011601448,0.029208960011601448,human
SNHG8,0.012693539261817932,0.06915134191513062,0.05799267441034317,0.04661251852909724,0.05799267441034317,0.06915134191513062,human
LOC728554,0.012657884508371353,0.025806527584791183,,0.01923220604658127,0.01923220604658127,0.025806527584791183,human
ARHGEF6,0.01264873705804348,0.0184243842959404,0.035833690315485,0.022302270556489628,0.0184243842959404,0.0184243842959404,human
MRPL18,0.012639613822102547,0.0228694099932909,0.018544627353549004,0.018017883722980816,0.018544627353549004,0.0228694099932909,human
GLUL,0.012639434076845646,,,0.012639434076845646,0.012639434076845646,,human
CRLF3,0.012610682286322117,,,0.012610682286322117,0.012610682286322117,,human
RAN,0.012607852928340435,0.07919508963823318,0.017289739102125168,0.036364227222899594,0.017289739102125168,0.07919508963823318,human
UBA2,0.012602115049958229,,,0.012602115049958229,0.012602115049958229,,human
LOC100505937,0.012421484105288982,,0.01491417083889246,0.013667827472090721,0.013667827472090721,,human
IER5,0.012420056387782097,,,0.012420056387782097,0.012420056387782097,,human
UHRF2,0.012290402315557003,,,0.012290402315557003,0.012290402315557003,,human
NUP35,0.012245752848684788,,,0.012245752848684788,0.012245752848684788,,human
ASUN,0.012149527668952942,,,0.012149527668952942,0.012149527668952942,,human
RPS13,0.012090494856238365,0.013333741575479507,0.050639841705560684,0.025354692712426186,0.013333741575479507,0.013333741575479507,human
LOC100510030,0.01207495667040348,,,0.01207495667040348,0.01207495667040348,,human
MAMDC2,0.012028815224766731,,0.014620955102145672,0.013324885163456202,0.013324885163456202,,human
PPP1R8,0.012023129500448704,,,0.012023129500448704,0.012023129500448704,,human
TMA7,0.011993269436061382,-0.019194865599274635,-0.014903945848345757,-0.0073685140038530035,-0.014903945848345757,-0.019194865599274635,human
OCIAD2,0.011984183453023434,0.013834811747074127,,0.01290949760004878,0.01290949760004878,0.013834811747074127,human
IFI44,0.011906974948942661,,0.015391589142382145,0.013649282045662403,0.013649282045662403,,human
ELF1,0.011874335817992687,,0.01933423988521099,0.015604287851601839,0.015604287851601839,,human
S100A4,0.011838173493742943,0.013910739682614803,0.028142552822828293,0.01796382199972868,0.013910739682614803,0.013910739682614803,human
MTIF2,0.011828123591840267,0.013487759046256542,0.019986314699053764,0.015100732445716858,0.013487759046256542,0.013487759046256542,human
ARHGEF3,0.011799591593444347,,,0.011799591593444347,0.011799591593444347,,human
ORC6,0.011782350018620491,,,0.011782350018620491,0.011782350018620491,,human
RPL36A,0.011736073531210423,0.03150225058197975,0.03856479749083519,0.02726770720134179,0.03150225058197975,0.03150225058197975,human
RAB10,0.011547512374818325,0.012655372731387615,,0.01210144255310297,0.01210144255310297,0.012655372731387615,human
