gene_symbol,logfc_dz:930,logfc_dz:931,logfc_dz:796,logfc_dz:795,logfc_dz:632,logfc_dz:671,logfc_dz:466,logfc_dz:724,mean_logfc,median_logfc,common_experiment,organism
Gpm6b,,,,,,,,-0.037395820021629333,-0.037395820021629333,-0.037395820021629333,-0.037395820021629333,human
Mt1,,,,,,,,-0.03721843659877777,-0.03721843659877777,-0.03721843659877777,-0.03721843659877777,human
Gm9292,,,,,,,,-0.036803606897592545,-0.036803606897592545,-0.036803606897592545,-0.036803606897592545,human
Tubb4a,,,,,,,,-0.03530139848589897,-0.03530139848589897,-0.03530139848589897,-0.03530139848589897,human
Slc20a1,,,,,,,,-0.0346892774105072,-0.0346892774105072,-0.0346892774105072,-0.0346892774105072,human
Gabra6,,,,,,,,-0.03401897847652435,-0.03401897847652435,-0.03401897847652435,-0.03401897847652435,human
Prl,,,,,,,,-0.033786848187446594,-0.033786848187446594,-0.033786848187446594,-0.033786848187446594,human
Stxbp1,,,,,,,,-0.03189748525619507,-0.03189748525619507,-0.03189748525619507,-0.03189748525619507,human
Ubl3,,,,,,,,-0.031754594296216965,-0.031754594296216965,-0.031754594296216965,-0.031754594296216965,human
Zic1,,,,,,,,-0.031297095119953156,-0.031297095119953156,-0.031297095119953156,-0.031297095119953156,human
Wdr92,,,,,,,,-0.030498148873448372,-0.030498148873448372,-0.030498148873448372,-0.030498148873448372,human
Ppp1cc,,,,,,,,-0.02982724830508232,-0.02982724830508232,-0.02982724830508232,-0.02982724830508232,human
Rnf19b,,,,,,,,-0.029546350240707397,-0.029546350240707397,-0.029546350240707397,-0.029546350240707397,human
Rmdn3,,,,,,,,-0.029471131041646004,-0.029471131041646004,-0.029471131041646004,-0.029471131041646004,human
Mtpn,,,,,,,,-0.028858035802841187,-0.028858035802841187,-0.028858035802841187,-0.028858035802841187,human
Tomm7,,,,,,,,-0.028673013672232628,-0.028673013672232628,-0.028673013672232628,-0.028673013672232628,human
Atp2b2,,,,,,,,-0.027657071128487587,-0.027657071128487587,-0.027657071128487587,-0.027657071128487587,human
Nab2,,,,,,,,-0.02734915167093277,-0.02734915167093277,-0.02734915167093277,-0.02734915167093277,human
Ccndbp1,,,,,,,,-0.026990367099642754,-0.026990367099642754,-0.026990367099642754,-0.026990367099642754,human
Cerk,,,,,,,,-0.02663060463964939,-0.02663060463964939,-0.02663060463964939,-0.02663060463964939,human
Cdk16,,,,,,,,-0.026536593213677406,-0.026536593213677406,-0.026536593213677406,-0.026536593213677406,human
Sept7,,,,,,,,-0.026114612817764282,-0.026114612817764282,-0.026114612817764282,-0.026114612817764282,human
Adam11,,,,,,,,-0.026082267984747887,-0.026082267984747887,-0.026082267984747887,-0.026082267984747887,human
Mpp3,,,,,,,,-0.02598196640610695,-0.02598196640610695,-0.02598196640610695,-0.02598196640610695,human
Sparc,,,,,,,,-0.02573567070066929,-0.02573567070066929,-0.02573567070066929,-0.02573567070066929,human
Ank1,,,,,,,,-0.025729110464453697,-0.025729110464453697,-0.025729110464453697,-0.025729110464453697,human
Scoc,,,,,,,,-0.025545485317707062,-0.025545485317707062,-0.025545485317707062,-0.025545485317707062,human
Sept4,,,,,,,,-0.025462472811341286,-0.025462472811341286,-0.025462472811341286,-0.025462472811341286,human
Tspyl4,,,,,,,,-0.02530656009912491,-0.02530656009912491,-0.02530656009912491,-0.02530656009912491,human
Camk2b,,,,,,,,-0.02526489831507206,-0.02526489831507206,-0.02526489831507206,-0.02526489831507206,human
Erdr1,,,,,,,,-0.025065572932362556,-0.025065572932362556,-0.025065572932362556,-0.025065572932362556,human
Inadl,,,,,,,,-0.02497180365025997,-0.02497180365025997,-0.02497180365025997,-0.02497180365025997,human
Cacna1g,,,,,,,,-0.024798979982733727,-0.024798979982733727,-0.024798979982733727,-0.024798979982733727,human
Plk3,,,,,,,,-0.024693571031093597,-0.024693571031093597,-0.024693571031093597,-0.024693571031093597,human
Htra1,,,,,,,,-0.024502985179424286,-0.024502985179424286,-0.024502985179424286,-0.024502985179424286,human
Gpr37l1,,,,,,,,-0.024368876591324806,-0.024368876591324806,-0.024368876591324806,-0.024368876591324806,human
Hopx,,,,,,,,-0.02372751012444496,-0.02372751012444496,-0.02372751012444496,-0.02372751012444496,human
Grid2,,,,,,,,-0.023503929376602173,-0.023503929376602173,-0.023503929376602173,-0.023503929376602173,human
Tmem56,,,,,,,,-0.023440169170498848,-0.023440169170498848,-0.023440169170498848,-0.023440169170498848,human
Dbi,,,,,,,,-0.023425268009305,-0.023425268009305,-0.023425268009305,-0.023425268009305,human
Jph3,,,,,,,,-0.023242060095071793,-0.023242060095071793,-0.023242060095071793,-0.023242060095071793,human
Itfg1,,,,,,,,-0.023230310529470444,-0.023230310529470444,-0.023230310529470444,-0.023230310529470444,human
En2,,,,,,,,-0.02255711704492569,-0.02255711704492569,-0.02255711704492569,-0.02255711704492569,human
Gm6793,,,,,,,,-0.02207454852759838,-0.02207454852759838,-0.02207454852759838,-0.02207454852759838,human
Mtss1l,,,,,,,,-0.021970832720398903,-0.021970832720398903,-0.021970832720398903,-0.021970832720398903,human
Psd,,,,,,,,-0.02186623215675354,-0.02186623215675354,-0.02186623215675354,-0.02186623215675354,human
Inpp5j,,,,,,,,-0.02183709666132927,-0.02183709666132927,-0.02183709666132927,-0.02183709666132927,human
Strn3,,,,,,,,-0.021507756784558296,-0.021507756784558296,-0.021507756784558296,-0.021507756784558296,human
Mef2d,,,,,,,,-0.02106623165309429,-0.02106623165309429,-0.02106623165309429,-0.02106623165309429,human
Igsf8,,,,,,,,-0.0207362063229084,-0.0207362063229084,-0.0207362063229084,-0.0207362063229084,human
Ddx5,,,,,,,,-0.020176541060209274,-0.020176541060209274,-0.020176541060209274,-0.020176541060209274,human
Fkbp2,,,,,,,,-0.019960805773735046,-0.019960805773735046,-0.019960805773735046,-0.019960805773735046,human
Qdpr,,,,,,,,-0.01987633854150772,-0.01987633854150772,-0.01987633854150772,-0.01987633854150772,human
Abhd16a,,,,,,,,-0.019720105454325676,-0.019720105454325676,-0.019720105454325676,-0.019720105454325676,human
Arl6ip1,,,,,,,,-0.019625075161457062,-0.019625075161457062,-0.019625075161457062,-0.019625075161457062,human
Ctbp1,,,,,,,,-0.019545307382941246,-0.019545307382941246,-0.019545307382941246,-0.019545307382941246,human
Nsg1,,,,,,,,-0.019348157569766045,-0.019348157569766045,-0.019348157569766045,-0.019348157569766045,human
Tagln3,,,,,,,,-0.019332466647028923,-0.019332466647028923,-0.019332466647028923,-0.019332466647028923,human
Tradd,,,,,,,,-0.01929650455713272,-0.01929650455713272,-0.01929650455713272,-0.01929650455713272,human
Slc32a1,,,,,,,,-0.019103020429611206,-0.019103020429611206,-0.019103020429611206,-0.019103020429611206,human
Zdhhc14,,,,,,,,-0.019067980349063873,-0.019067980349063873,-0.019067980349063873,-0.019067980349063873,human
Rab24,,,,,,,,-0.019037345424294472,-0.019037345424294472,-0.019037345424294472,-0.019037345424294472,human
Cdk2ap1,,,,,,,,-0.018890682607889175,-0.018890682607889175,-0.018890682607889175,-0.018890682607889175,human
Fkbp4,,,,,,,,-0.018787264823913574,-0.018787264823913574,-0.018787264823913574,-0.018787264823913574,human
Kit,,,,,,,,-0.018674040213227272,-0.018674040213227272,-0.018674040213227272,-0.018674040213227272,human
Prkcd,,,,,,,,-0.018572699278593063,-0.018572699278593063,-0.018572699278593063,-0.018572699278593063,human
Ski,,,,,,,,-0.01855216734111309,-0.01855216734111309,-0.01855216734111309,-0.01855216734111309,human
Smarca2,,,,,,,,-0.018460536375641823,-0.018460536375641823,-0.018460536375641823,-0.018460536375641823,human
Rtn4,,,,,,,,-0.01834641769528389,-0.01834641769528389,-0.01834641769528389,-0.01834641769528389,human
Mybpc3,,,,,,,,-0.018312649801373482,-0.018312649801373482,-0.018312649801373482,-0.018312649801373482,human
Prr13,,,,,,,,-0.018245879560709,-0.018245879560709,-0.018245879560709,-0.018245879560709,human
Cxxc5,,,,,,,,-0.018168888986110687,-0.018168888986110687,-0.018168888986110687,-0.018168888986110687,human
1190002N15Rik,,,,,,,,-0.018009191378951073,-0.018009191378951073,-0.018009191378951073,-0.018009191378951073,human
Npy,,,,,,,,-0.017978684976696968,-0.017978684976696968,-0.017978684976696968,-0.017978684976696968,human
Sema7a,,,,,,,,-0.017860401421785355,-0.017860401421785355,-0.017860401421785355,-0.017860401421785355,human
Ndufv1,,,,,,,,-0.017825650051236153,-0.017825650051236153,-0.017825650051236153,-0.017825650051236153,human
Gabrd,,,,,,,,-0.017665864899754524,-0.017665864899754524,-0.017665864899754524,-0.017665864899754524,human
Sept5,,,,,,,,-0.01758471317589283,-0.01758471317589283,-0.01758471317589283,-0.01758471317589283,human
Gdf10,,,,,,,,-0.01750456728041172,-0.01750456728041172,-0.01750456728041172,-0.01750456728041172,human
Rnf145,,,,,,,,-0.017370404675602913,-0.017370404675602913,-0.017370404675602913,-0.017370404675602913,human
St8sia5,,,,,,,,-0.017270168289542198,-0.017270168289542198,-0.017270168289542198,-0.017270168289542198,human
Napa,,,,,,,,-0.017167115584015846,-0.017167115584015846,-0.017167115584015846,-0.017167115584015846,human
Zmat3,,,,,,,,-0.01710781268775463,-0.01710781268775463,-0.01710781268775463,-0.01710781268775463,human
Ece1,,,,,,,,-0.017096824944019318,-0.017096824944019318,-0.017096824944019318,-0.017096824944019318,human
Fam101b,,,,,,,,-0.01709161140024662,-0.01709161140024662,-0.01709161140024662,-0.01709161140024662,human
Arglu1,,,,,,,,-0.01695053093135357,-0.01695053093135357,-0.01695053093135357,-0.01695053093135357,human
Thumpd1,,,,,,,,-0.016903502866625786,-0.016903502866625786,-0.016903502866625786,-0.016903502866625786,human
Dnaja1,,,,,,,,-0.01678311452269554,-0.01678311452269554,-0.01678311452269554,-0.01678311452269554,human
Spock2,,,,,,,,-0.01676536165177822,-0.01676536165177822,-0.01676536165177822,-0.01676536165177822,human
Ubp1,,,,,,,,-0.016454171389341354,-0.016454171389341354,-0.016454171389341354,-0.016454171389341354,human
Jtb,,,,,,,,-0.016386132687330246,-0.016386132687330246,-0.016386132687330246,-0.016386132687330246,human
Msl1,,,,,,,,-0.016384217888116837,-0.016384217888116837,-0.016384217888116837,-0.016384217888116837,human
Gm16699,,,,,,,,-0.016379093751311302,-0.016379093751311302,-0.016379093751311302,-0.016379093751311302,human
Prkcb,,,,,,,,-0.016289526596665382,-0.016289526596665382,-0.016289526596665382,-0.016289526596665382,human
Pcp4,,,,,,,,-0.016190215945243835,-0.016190215945243835,-0.016190215945243835,-0.016190215945243835,human
Fasn,,,,,,,,-0.016174396499991417,-0.016174396499991417,-0.016174396499991417,-0.016174396499991417,human
Btg1,,,,,,,,-0.01614529639482498,-0.01614529639482498,-0.01614529639482498,-0.01614529639482498,human
Snap91,,,,,,,,-0.01608973555266857,-0.01608973555266857,-0.01608973555266857,-0.01608973555266857,human
Reln,,,,,,,,-0.016086149960756302,-0.016086149960756302,-0.016086149960756302,-0.016086149960756302,human
Syt1,,,,,,,,-0.01606314815580845,-0.01606314815580845,-0.01606314815580845,-0.01606314815580845,human
Tollip,,,,,,,,-0.015940407291054726,-0.015940407291054726,-0.015940407291054726,-0.015940407291054726,human
Zmiz2,,,,,,,,-0.015933340415358543,-0.015933340415358543,-0.015933340415358543,-0.015933340415358543,human
Gm3724,,,,,,,,-0.015911264345049858,-0.015911264345049858,-0.015911264345049858,-0.015911264345049858,human
Mbnl1,,,,,,,,-0.015882695093750954,-0.015882695093750954,-0.015882695093750954,-0.015882695093750954,human
Chchd3,,,,,,,,-0.015846841037273407,-0.015846841037273407,-0.015846841037273407,-0.015846841037273407,human
D17Wsu92e,,,,,,,,-0.015830976888537407,-0.015830976888537407,-0.015830976888537407,-0.015830976888537407,human
Ctdsp2,,,,,,,,-0.015685683116316795,-0.015685683116316795,-0.015685683116316795,-0.015685683116316795,human
Klc2,,,,,,,,-0.01562313549220562,-0.01562313549220562,-0.01562313549220562,-0.01562313549220562,human
Ndufa13,,,,,,,,-0.015569853596389294,-0.015569853596389294,-0.015569853596389294,-0.015569853596389294,human
Timm23,,,,,,,,-0.015531603246927261,-0.015531603246927261,-0.015531603246927261,-0.015531603246927261,human
Chd7,,,,,,,,-0.015499457716941833,-0.015499457716941833,-0.015499457716941833,-0.015499457716941833,human
Gh,,,,,,,,-0.015480950474739075,-0.015480950474739075,-0.015480950474739075,-0.015480950474739075,human
Rfng,,,,,,,,-0.015477543696761131,-0.015477543696761131,-0.015477543696761131,-0.015477543696761131,human
Pacsin1,,,,,,,,-0.015451031737029552,-0.015451031737029552,-0.015451031737029552,-0.015451031737029552,human
S100b,,,,,,,,-0.015436029061675072,-0.015436029061675072,-0.015436029061675072,-0.015436029061675072,human
Wsb2,,,,,,,,-0.01534283347427845,-0.01534283347427845,-0.01534283347427845,-0.01534283347427845,human
Lppr2,,,,,,,,-0.015323085710406303,-0.015323085710406303,-0.015323085710406303,-0.015323085710406303,human
Hr,,,,,,,,-0.015318107791244984,-0.015318107791244984,-0.015318107791244984,-0.015318107791244984,human
Ntsr2,,,,,,,,-0.015212202444672585,-0.015212202444672585,-0.015212202444672585,-0.015212202444672585,human
Pkp4,,,,,,,,-0.015192323364317417,-0.015192323364317417,-0.015192323364317417,-0.015192323364317417,human
Trak1,,,,,,,,-0.015132348984479904,-0.015132348984479904,-0.015132348984479904,-0.015132348984479904,human
Ergic1,,,,,,,,-0.01510745007544756,-0.01510745007544756,-0.01510745007544756,-0.01510745007544756,human
Arhgap21,,,,,,,,-0.014950270764529705,-0.014950270764529705,-0.014950270764529705,-0.014950270764529705,human
Mapre2,,,,,,,,-0.014918621629476547,-0.014918621629476547,-0.014918621629476547,-0.014918621629476547,human
Fbxo45,,,,,,,,-0.014861013740301132,-0.014861013740301132,-0.014861013740301132,-0.014861013740301132,human
Pitpnm1,,,,,,,,-0.014809994027018547,-0.014809994027018547,-0.014809994027018547,-0.014809994027018547,human
Hnrnpm,,,,,,,,-0.014749199151992798,-0.014749199151992798,-0.014749199151992798,-0.014749199151992798,human
Il16,,,,,,,,-0.014735493808984756,-0.014735493808984756,-0.014735493808984756,-0.014735493808984756,human
Sptan1,,,,,,,,-0.014727989211678505,-0.014727989211678505,-0.014727989211678505,-0.014727989211678505,human
Prdx2,,,,,,,,-0.01471831277012825,-0.01471831277012825,-0.01471831277012825,-0.01471831277012825,human
Ypel3,,,,,,,,-0.01467904169112444,-0.01467904169112444,-0.01467904169112444,-0.01467904169112444,human
Scn1a,,,,,,,,-0.014456641860306263,-0.014456641860306263,-0.014456641860306263,-0.014456641860306263,human
Qrich1,,,,,,,,-0.01442770380526781,-0.01442770380526781,-0.01442770380526781,-0.01442770380526781,human
H1f0,,,,,,,,-0.014341991394758224,-0.014341991394758224,-0.014341991394758224,-0.014341991394758224,human
Pagr1a,,,,,,,,-0.014323286712169647,-0.014323286712169647,-0.014323286712169647,-0.014323286712169647,human
Crtam,,,,,,,,-0.014267747290432453,-0.014267747290432453,-0.014267747290432453,-0.014267747290432453,human
Acyp1,,,,,,,,-0.01398264616727829,-0.01398264616727829,-0.01398264616727829,-0.01398264616727829,human
Itgb1bp1,,,,,,,,-0.013817859813570976,-0.013817859813570976,-0.013817859813570976,-0.013817859813570976,human
Ppp1r18,,,,,,,,-0.013777281157672405,-0.013777281157672405,-0.013777281157672405,-0.013777281157672405,human
H2-K2,,,,,,,,-0.013771346770226955,-0.013771346770226955,-0.013771346770226955,-0.013771346770226955,human
Gm19286,,,,,,,,-0.0137496218085289,-0.0137496218085289,-0.0137496218085289,-0.0137496218085289,human
Cd81,,,,,,,,-0.013746961019933224,-0.013746961019933224,-0.013746961019933224,-0.013746961019933224,human
Dao,,,,,,,,-0.013715515844523907,-0.013715515844523907,-0.013715515844523907,-0.013715515844523907,human
Bcar1,,,,,,,,-0.013711318373680115,-0.013711318373680115,-0.013711318373680115,-0.013711318373680115,human
Cacng2,,,,,,,,-0.013682762160897255,-0.013682762160897255,-0.013682762160897255,-0.013682762160897255,human
Saraf,,,,,,,,-0.013675231486558914,-0.013675231486558914,-0.013675231486558914,-0.013675231486558914,human
Hint1,,,,,,,,-0.013549650087952614,-0.013549650087952614,-0.013549650087952614,-0.013549650087952614,human
Hagh,,,,,,,,-0.013473760336637497,-0.013473760336637497,-0.013473760336637497,-0.013473760336637497,human
Inpp4a,,,,,,,,-0.013458715751767159,-0.013458715751767159,-0.013458715751767159,-0.013458715751767159,human
Lgi4,,,,,,,,-0.013321042992174625,-0.013321042992174625,-0.013321042992174625,-0.013321042992174625,human
Itm2b,,,,,,,,-0.013271886855363846,-0.013271886855363846,-0.013271886855363846,-0.013271886855363846,human
Nefl,,,,,,,,-0.013161439448595047,-0.013161439448595047,-0.013161439448595047,-0.013161439448595047,human
Fkbp1a,,,,,,,,-0.013141175732016563,-0.013141175732016563,-0.013141175732016563,-0.013141175732016563,human
Ube2e1,,,,,,,,-0.013101042248308659,-0.013101042248308659,-0.013101042248308659,-0.013101042248308659,human
Stmn3,,,,,,,,-0.013096745125949383,-0.013096745125949383,-0.013096745125949383,-0.013096745125949383,human
Stmn2,,,,,,,,-0.012973225675523281,-0.012973225675523281,-0.012973225675523281,-0.012973225675523281,human
Fgf1,,,,,,,,-0.012973109260201454,-0.012973109260201454,-0.012973109260201454,-0.012973109260201454,human
Dusp1,,,,,,,,-0.012829188257455826,-0.012829188257455826,-0.012829188257455826,-0.012829188257455826,human
Itpr1,,,,,,,,-0.012806166894733906,-0.012806166894733906,-0.012806166894733906,-0.012806166894733906,human
Pclo,,,,,,,,-0.012764550745487213,-0.012764550745487213,-0.012764550745487213,-0.012764550745487213,human
Tff1,,,,,,,,-0.01262728776782751,-0.01262728776782751,-0.01262728776782751,-0.01262728776782751,human
Ghitm,,,,,,,,-0.012604468502104282,-0.012604468502104282,-0.012604468502104282,-0.012604468502104282,human
Zranb2,,,,,,,,-0.012572978623211384,-0.012572978623211384,-0.012572978623211384,-0.012572978623211384,human
Kdm6a,,,,,,,,-0.012532600201666355,-0.012532600201666355,-0.012532600201666355,-0.012532600201666355,human
Ppp1cb,,,,,,,,-0.012469915673136711,-0.012469915673136711,-0.012469915673136711,-0.012469915673136711,human
