gene_symbol,logfc_dz:135,logfc_dz:485,logfc_dz:835,logfc_dz:834,logfc_dz:639,logfc_dz:638,logfc_dz:990,logfc_dz:866,logfc_dz:603,logfc_dz:991,mean_logfc,median_logfc,common_experiment,organism
CRYAB,,,-0.023363279178738594,-0.062233682721853256,,,,,-0.015583629719913006,,-0.03372686387350162,-0.023363279178738594,,human
SLC25A3,,,-0.023345287889242172,,,-0.02622956410050392,,,-0.02966197021305561,-0.022211045026779175,-0.02536196680739522,-0.024787425994873047,-0.02622956410050392,human
LOC100133660,,,-0.023294473066926003,-0.019821375608444214,,,,,,,-0.021557924337685108,-0.021557924337685108,,human
PROM1,,,-0.02329212799668312,-0.02381196804344654,,,,,,,-0.02355204802006483,-0.02355204802006483,,human
KRT15,,,-0.023256652057170868,-0.024630585685372353,,,,,,,-0.02394361887127161,-0.02394361887127161,,human
PNMA1,,,-0.023212850093841553,-0.02492145635187626,,,,,-0.014774789102375507,,-0.020969698516031105,-0.023212850093841553,,human
RAB8A,,,-0.023102374747395515,,,,,,,,-0.023102374747395515,-0.023102374747395515,,human
PPP1CB,,,-0.02309325896203518,,,,,,,,-0.02309325896203518,-0.02309325896203518,,human
PCBP1,,,-0.02300970070064068,,,,,,,,-0.02300970070064068,-0.02300970070064068,,human
ARG2,,,-0.022752588614821434,-0.0428970567882061,,,,,,,-0.03282482270151377,-0.03282482270151377,,human
RBPMS2,,,-0.022609367966651917,-0.02467060089111328,,,,,-0.03981563448905945,,-0.029031867782274883,-0.02467060089111328,,human
PDLIM1,,,-0.022581910714507103,-0.02343844808638096,,0.04082893580198288,-0.026615526527166367,,-0.025473717600107193,,-0.011456133425235748,-0.02343844808638096,0.04082893580198288,human
FXYD6,,,-0.022533828392624855,-0.030994590371847153,,,,,-0.0729081779718399,,-0.0421455322454373,-0.030994590371847153,,human
ALOX15B,,,-0.022434590384364128,-0.0422927625477314,,,,,,,-0.032363676466047764,-0.032363676466047764,,human
HLA-DRB5,,,-0.022311903536319733,-0.02638258971273899,,,0.035903450101614,,0.051033977419137955,-0.02947831340134144,0.0017529241740703583,-0.022311903536319733,,human
YPEL5,,,-0.021935930475592613,-0.0178375206887722,,0.020418016240000725,,0.00896269828081131,,-0.019919583573937416,-0.006062464043498039,-0.0178375206887722,0.020418016240000725,human
APCDD1,,,-0.021611401811242104,-0.023339446634054184,,,-0.025310488417744637,,-0.010251346975564957,-0.022314904257655144,-0.020565517619252204,-0.022314904257655144,,human
PDK4,,,-0.021607212722301483,,,,,,,,-0.021607212722301483,-0.021607212722301483,,human
ZNF185,,,-0.02159433811903,-0.019542526453733444,,,,,0.033998940140008926,-0.014352572150528431,-0.005372624145820737,-0.016947549302130938,,human
SDC1,,,-0.021533867344260216,-0.019925836473703384,,,-0.03532904013991356,,,,-0.025596247985959053,-0.021533867344260216,,human
ZBTB4,,,-0.021431269124150276,-0.02087552845478058,,,,,,,-0.021153398789465427,-0.021153398789465427,,human
MRPS23,,,-0.02141423523426056,-0.019573086872696877,,,,,,,-0.020493661053478718,-0.020493661053478718,,human
VEGFA,,,-0.021359248086810112,,,,-0.0176558718085289,,,0.03841107338666916,-0.0002013488362232844,-0.0176558718085289,,human
NXN,,,-0.02127223089337349,-0.02234397456049919,,-0.02289140410721302,-0.012403877452015877,,,,-0.019727871753275394,-0.02180810272693634,-0.02289140410721302,human
UBD,,,-0.021073615178465843,,,,,,,,-0.021073615178465843,-0.021073615178465843,,human
CALM1,,,-0.02105686068534851,-0.018827548250555992,,,,,,,-0.01994220446795225,-0.01994220446795225,,human
RBP7,,,-0.02084640972316265,-0.02401651069521904,,,,,,,-0.022431460209190845,-0.022431460209190845,,human
MIR22HG,,,-0.020777981728315353,-0.024951433762907982,,,,,,-0.0137906139716506,-0.019840009820957977,-0.020777981728315353,,human
MYH11,,,-0.020697707310318947,-0.022443117573857307,,,,,,-0.026951851323246956,-0.023364225402474403,-0.022443117573857307,,human
CSTA,,,-0.020674634724855423,-0.03639964759349823,,,-0.02058025635778904,,,-0.013933745212852955,-0.022897070972248912,-0.02062744554132223,,human
TOMM20,,,-0.020670117810368538,,,,0.02439679577946663,,,-0.024633891880512238,-0.006969071303804715,-0.020670117810368538,,human
GSTT2,,,-0.02056695520877838,,,,0.017800066620111465,,,,-0.001383444294333458,-0.001383444294333458,,human
C4orf3,,,-0.02044563926756382,-0.016964223235845566,,,,,,,-0.018704931251704693,-0.018704931251704693,,human
LUZP6,,,-0.02042574994266033,-0.03754192218184471,,,-0.022030256688594818,0.033000219613313675,,,-0.011749427299946547,-0.021228003315627575,,human
HLA-DRB4,,,-0.020140405744314194,-0.021596087142825127,,,0.043372418731451035,0.04317343235015869,0.04180189594626427,-0.02037637121975422,0.011039147153496742,0.010830745100975037,,human
SELK,,,-0.02007182687520981,,,,-0.016989775002002716,0.02499457076191902,,0.01993793062865734,0.0019677248783409595,0.0014740778133273125,,human
ITM2C,,,-0.019997932016849518,-0.03038864955306053,,,,,-0.019173117354512215,,-0.023186566308140755,-0.019997932016849518,,human
SH3BGRL2,,,-0.01997419446706772,,,,,,-0.01682245172560215,,-0.018398323096334934,-0.018398323096334934,,human
CORO1C,,,-0.019920270889997482,-0.019803635776042938,,0.014453928917646408,,0.010653561912477016,,,-0.003654103958979249,-0.004575036931782961,0.014453928917646408,human
ACAT2,,,-0.019725752994418144,-0.02232983149588108,,,,,,,-0.021027792245149612,-0.021027792245149612,,human
INMT,,,-0.01968166045844555,-0.02450498566031456,,,,,,,-0.022093323059380054,-0.022093323059380054,,human
CIPC,,,-0.019632361829280853,,,,,,,,-0.019632361829280853,-0.019632361829280853,,human
PFN2,,,-0.019523726776242256,,,,,,,0.03927934542298317,0.009877809323370457,0.009877809323370457,,human
MIRLET7DHG,,,-0.01950746960937977,,,,,,,,-0.01950746960937977,-0.01950746960937977,,human
SERPINF1,,,-0.019490446895360947,,,-0.04850666597485542,,,,-0.029529837891459465,-0.03250898358722528,-0.029529837891459465,-0.04850666597485542,human
CBX7,,,-0.019443411380052567,,,,,,-0.01603349670767784,,-0.017738454043865204,-0.017738454043865204,,human
UBE4A,,,-0.019436264410614967,,,,,,,-0.014747509732842445,-0.017091887071728706,-0.017091887071728706,,human
SLC14A1,,,-0.01943560503423214,-0.02671552076935768,,,-0.06003560498356819,,,-0.03707299381494522,-0.03581493115052581,-0.03189425729215145,,human
CUX2,,,-0.019382499158382416,0.029258063063025475,,,,,,,0.004937781952321529,0.004937781952321529,,human
SOX9,,,-0.019118942320346832,0.03556663170456886,,,0.02699534222483635,,,-0.015584289096295834,0.006964685628190637,0.005705526564270258,,human
FAM13B,,,-0.019091449677944183,,,,-0.013418703339993954,,-0.018410304561257362,-0.01639762707054615,-0.016829521162435412,-0.017403965815901756,,human
RAB1A,,,-0.0189396683126688,,,,,,,,-0.0189396683126688,-0.0189396683126688,,human
SOD2,,,-0.018896890804171562,,,,,,,,-0.018896890804171562,-0.018896890804171562,,human
ZNF516,,,-0.018759366124868393,,,,,,,,-0.018759366124868393,-0.018759366124868393,,human
GPD1L,,,-0.01870027184486389,-0.03624894097447395,,,-0.10521932691335678,,-0.010114051401615143,-0.0703602284193039,-0.04812856391072273,-0.03624894097447395,,human
TMBIM1,,,-0.018698617815971375,-0.02394535206258297,,,,,,,-0.021321984939277172,-0.021321984939277172,,human
PLP2,,,-0.0186381246894598,-0.01750684343278408,,,-0.013880572281777859,0.0214550718665123,,,-0.00714261713437736,-0.01569370785728097,,human
GSTM1,,,-0.01856972463428974,,,,,,,,-0.01856972463428974,-0.01856972463428974,,human
MT1F,,,-0.01846177875995636,-0.07430944591760635,,0.01903061382472515,-0.02394021302461624,,0.027266794815659523,-0.03296932205557823,-0.017230558519562084,-0.0212009958922863,0.01903061382472515,human
SGCE,,,-0.018359730020165443,-0.01629455015063286,,,,,,,-0.01732714008539915,-0.01732714008539915,,human
VAMP8,,,-0.018338777124881744,-0.016604069620370865,,,-0.013285133987665176,,,,-0.016075993577639263,-0.016604069620370865,,human
TGM4,,,-0.018319720402359962,,,,-0.23355814814567566,,,-0.11300338804721832,-0.12162708553175132,-0.11300338804721832,,human
STARD7,,,-0.0182857196778059,,,,,,,,-0.0182857196778059,-0.0182857196778059,,human
SERINC1,,,-0.018121443688869476,,,0.014935329556465149,,,,-0.03461562842130661,-0.012600580851236979,-0.018121443688869476,0.014935329556465149,human
LOC389831,,,-0.018041154369711876,-0.018066106364130974,,,-0.018123876303434372,,,,-0.018077045679092407,-0.018066106364130974,,human
EVA1C,,,-0.01799657940864563,,,,,,-0.009977857582271099,,-0.013987218495458364,-0.013987218495458364,,human
PSMA2,,,-0.017934689298272133,,,,,,,,-0.017934689298272133,-0.017934689298272133,,human
YWHAB,,,-0.017893003299832344,-0.019173847511410713,,0.01275708805769682,,0.01775510609149933,,,-0.0016386641655117273,-0.0025679576210677624,0.01275708805769682,human
RBBP7,,,-0.017763745039701462,,,,,,,0.025041446089744568,0.003638850525021553,0.003638850525021553,,human
UBAP1,,,-0.01763516664505005,,,,,,,,-0.01763516664505005,-0.01763516664505005,,human
SCRG1,,,-0.017487533390522003,,,,,,,,-0.017487533390522003,-0.017487533390522003,,human
GSTM2,,,-0.017395848408341408,,,,,,,,-0.017395848408341408,-0.017395848408341408,,human
STX12,,,-0.017338719218969345,-0.01658247970044613,,,,,,,-0.016960599459707737,-0.016960599459707737,,human
ZNF662,,,-0.01729368418455124,,,,,,,,-0.01729368418455124,-0.01729368418455124,,human
NME7,,,-0.017286043614149094,,,,,,,,-0.017286043614149094,-0.017286043614149094,,human
EPDR1,,,-0.017275188118219376,-0.026118118315935135,,,,,,,-0.021696653217077255,-0.021696653217077255,,human
RNASE4,,,-0.017252905294299126,-0.015837550163269043,,,-0.013238666579127312,,,-0.03151177987456322,-0.019460225477814674,-0.016545227728784084,,human
KRT13,,,-0.017132751643657684,-0.01763993874192238,,,,,,,-0.01738634519279003,-0.01738634519279003,,human
EIF1,,,-0.01706186681985855,,,,,,,,-0.01706186681985855,-0.01706186681985855,,human
CRYZ,,,-0.01702231727540493,,,,,,-0.017528878524899483,,-0.017275597900152206,-0.017275597900152206,,human
DACT1,,,-0.01700095646083355,-0.017077112570405006,,,,,,,-0.017039034515619278,-0.017039034515619278,,human
CASC3,,,-0.016864152625203133,,,,,-0.009454615414142609,,,-0.01315938401967287,-0.01315938401967287,,human
CPLX3,,,-0.01674025133252144,-0.039892327040433884,,,,,,,-0.02831628918647766,-0.02831628918647766,,human
FOXQ1,,,-0.016734613105654716,-0.02229074388742447,,,-0.013628832064568996,,-0.011627329513430595,,-0.016070379642769694,-0.015181722585111856,,human
S100A16,,,-0.01670069620013237,-0.020022030919790268,,,,,,,-0.01836136355996132,-0.01836136355996132,,human
EFHD1,,,-0.01666393131017685,-0.017376026138663292,,,,,,,-0.01701997872442007,-0.01701997872442007,,human
RCAN3,,,-0.016607822850346565,,,,,,,,-0.016607822850346565,-0.016607822850346565,,human
S100A2,,,-0.016602931544184685,-0.018412429839372635,,,,,,,-0.01750768069177866,-0.01750768069177866,,human
TMEM98,,,-0.016563326120376587,,,,,,,,-0.016563326120376587,-0.016563326120376587,,human
NELL2,,,-0.016562078148126602,,,,-0.024791840463876724,,-0.1588885337114334,,-0.06674748410781224,-0.024791840463876724,,human
RHOU,,,-0.016523271799087524,,,,,,,,-0.016523271799087524,-0.016523271799087524,,human
CETN2,,,-0.016509991139173508,-0.015518192201852798,,,,,-0.02701113559305668,,-0.01967977297802766,-0.016509991139173508,,human
LMOD1,,,-0.016481921076774597,-0.016976147890090942,,,,,-0.014486756175756454,-0.013768751174211502,-0.015428394079208374,-0.015484338626265526,,human
ILK,,,-0.016481395810842514,-0.03363293036818504,,,,,,-0.024754973128437996,-0.024956433102488518,-0.024754973128437996,,human
TM2D2,,,-0.01647168956696987,,,,,,,,-0.01647168956696987,-0.01647168956696987,,human
TM2D3,,,-0.016362786293029785,,,,,,-0.009850391186773777,,-0.013106588739901781,-0.013106588739901781,,human
CYP3A5,,,-0.016348635777831078,-0.015298212878406048,,,,,,,-0.015823424328118563,-0.015823424328118563,,human
KANSL1,,,-0.01633940264582634,,,,,,,,-0.01633940264582634,-0.01633940264582634,,human
MT1M,,,-0.0162929967045784,-0.020723452791571617,,,,,,,-0.01850822474807501,-0.01850822474807501,,human
FHDC1,,,-0.016240833327174187,,,,-0.013902992010116577,,,,-0.015071912668645382,-0.015071912668645382,,human
LDOC1L,,,-0.01622757688164711,,,,,,-0.009195267222821712,,-0.012711422052234411,-0.012711422052234411,,human
PPP1R12A,,,-0.016190480440855026,,,,,,,,-0.016190480440855026,-0.016190480440855026,,human
PHF13,,,-0.016180893406271935,,,,,,,,-0.016180893406271935,-0.016180893406271935,,human
S100A4,,,-0.016148952767252922,-0.02464684471487999,,0.012861755676567554,-0.036135416477918625,-0.04551967605948448,-0.07936636358499527,-0.02998763509094715,-0.031277590431272984,-0.02998763509094715,0.012861755676567554,human
HNRNPUL2-BSCL2,,,-0.01609824039041996,,,,,,,,-0.01609824039041996,-0.01609824039041996,,human
USP43,,,-0.01608516275882721,,,,,,,,-0.01608516275882721,-0.01608516275882721,,human
CDCA7L,,,-0.016075337305665016,,,,,,,,-0.016075337305665016,-0.016075337305665016,,human
TMEM167B,,,-0.016014324501156807,,,,-0.020168643444776535,,,,-0.01809148397296667,-0.01809148397296667,,human
PIP5K1C,,,-0.01600417122244835,-0.018309276551008224,,,,,,,-0.017156723886728287,-0.017156723886728287,,human
HSPA1B,,,-0.01592429168522358,,,,,0.01107608899474144,0.015005884692072868,0.04095176234841347,0.012777361087501049,0.013040986843407154,,human
ACTC1,,,-0.01581614837050438,-0.015328837558627129,,,-0.03443170711398125,,-0.04741780832409859,-0.03587732091546059,-0.029774364456534384,-0.03443170711398125,,human
CARTPT,,,-0.015722962096333504,,,,,,,,-0.015722962096333504,-0.015722962096333504,,human
CSDE1,,,-0.01565403677523136,,,,,,-0.01583515666425228,-0.02500276267528534,-0.01883065203825633,-0.01583515666425228,,human
WEE1,,,-0.015435936860740185,,,,,,,,-0.015435936860740185,-0.015435936860740185,,human
PJA2,,,-0.015362109988927841,,,,-0.020735502243041992,0.011026148684322834,-0.01061565987765789,-0.030084898695349693,-0.013154404424130916,-0.015362109988927841,,human
FRMD6,,,-0.01524532400071621,,,,-0.017526937648653984,,-0.019391734153032303,-0.02780681662261486,-0.01999270310625434,-0.018459335900843143,,human
C8orf4,,,-0.015222163870930672,0.029923684895038605,,,0.027227070182561874,,-0.010138629004359245,0.027419058606028557,0.011841804161667824,0.027227070182561874,,human
MRPL49,,,-0.01519676111638546,,,,,,-0.012161800637841225,,-0.013679280877113342,-0.013679280877113342,,human
TMEM41B,,,-0.015141843818128109,,,,,,,,-0.015141843818128109,-0.015141843818128109,,human
EPB41L4A-AS1,,,-0.015123484656214714,0.021110765635967255,,,,,,-0.019228937104344368,-0.004413885374863942,-0.015123484656214714,,human
PTRF,,,-0.015121085569262505,-0.01564536616206169,,,,,,,-0.015383225865662098,-0.015383225865662098,,human
LOC100505937,,,-0.014901436865329742,-0.01617400348186493,,,,,,,-0.015537720173597336,-0.015537720173597336,,human
SUCLA2,,,-0.01485883817076683,,,,,,,,-0.01485883817076683,-0.01485883817076683,,human
STARD4,,,-0.014820531941950321,,,,,,-0.01762809418141842,,-0.01622431306168437,-0.01622431306168437,,human
B4GALT5,,,-0.014758787117898464,,,,,,,,-0.014758787117898464,-0.014758787117898464,,human
CD38,,,-0.01474909856915474,,,,,,,,-0.01474909856915474,-0.01474909856915474,,human
NEURL1B,,,-0.01472668256610632,,,,,,-0.029632272198796272,,-0.022179477382451296,-0.022179477382451296,,human
VPS4A,,,-0.01468608807772398,,,,,,,,-0.01468608807772398,-0.01468608807772398,,human
HMGCR,,,-0.014672398567199707,,,,,,,,-0.014672398567199707,-0.014672398567199707,,human
CSNK2B,,,-0.0146620599552989,,,0.01670827902853489,,-0.014196682721376419,-0.010526685975492,,-0.005669287405908108,-0.01236168434843421,0.01670827902853489,human
JUN,,,-0.014646797440946102,0.01629083789885044,,,0.018738459795713425,,,,0.006794166751205921,0.01629083789885044,,human
GADD45B,,,-0.014639956876635551,-0.03166431561112404,,,,,,,-0.023152136243879795,-0.023152136243879795,,human
UHRF2,,,-0.014609972946345806,-0.01548374630510807,,,,,,,-0.015046859625726938,-0.015046859625726938,,human
CECR1,,,-0.014605967327952385,,,,,0.013990821316838264,,,-0.00030757300555706024,-0.00030757300555706024,,human
SPHAR,,,-0.014602926559746265,,,,,,,,-0.014602926559746265,-0.014602926559746265,,human
CDC42EP3,,,-0.014566367492079735,-0.019121430814266205,,-0.016358748078346252,,,-0.01246277429163456,-0.020137667655944824,-0.016529397666454317,-0.016358748078346252,-0.016358748078346252,human
RAB4A,,,-0.014499788172543049,,,,,,,-0.015856442973017693,-0.01517811557278037,-0.01517811557278037,,human
AQP3,,,-0.014496750198304653,,,,-0.012352218851447105,,,,-0.01342448452487588,-0.01342448452487588,,human
IRS1,,,-0.014487848617136478,,,,,,,,-0.014487848617136478,-0.014487848617136478,,human
GRHL2,,,-0.01444599125534296,0.030121013522148132,,,,,,,0.007837511133402586,0.007837511133402586,,human
COCH,,,-0.014402146451175213,,,,-0.015210222452878952,,-0.017891185358166695,,-0.015834518087406952,-0.015210222452878952,,human
NPY,,,,0.08343082666397095,,,0.13821256160736084,,0.029728686437010765,-0.05983049049973488,0.04788539605215192,0.056579756550490856,,human
SEC11C,,,,0.06564950942993164,,,0.029314417392015457,,,0.016843730583786964,0.03726921913524469,0.029314417392015457,,human
APOD,,,,0.06079147756099701,,,0.041486866772174835,,0.024071265012025833,,0.042116536448399224,0.041486866772174835,,human
NPIPB5,,,,0.059063758701086044,,,,-0.009806708432734013,0.020740194246172905,0.018696919083595276,0.022173540899530053,0.01971855666488409,,human
CRISP3,,,,0.05586564540863037,,,0.050650663673877716,,,,0.053258154541254044,0.053258154541254044,,human
RHPN2,,,,0.051971204578876495,,,,,,,0.051971204578876495,0.051971204578876495,,human
PILRB,,,,0.05040248855948448,,,,,,,0.05040248855948448,0.05040248855948448,,human
PPP1R1B,,,,0.04593772813677788,,,0.02475987933576107,,,,0.035348803736269474,0.035348803736269474,,human
TRIT1,,,,0.038575414568185806,,,,,,,0.038575414568185806,0.038575414568185806,,human
TARBP1,,,,0.03750605881214142,,,,,,,0.03750605881214142,0.03750605881214142,,human
