gene_symbol,logfc_dz:888,logfc_dz:890,mean_logfc,median_logfc,common_experiment,organism
HMGN3,0.01301605999469757,0.06179606914520264,0.037406064569950104,0.037406064569950104,0.06179606914520264,human
RAB6C,0.012994063086807728,,0.012994063086807728,0.012994063086807728,,human
RPL22L1,0.012987801805138588,0.01670733466744423,0.014847568236291409,0.014847568236291409,0.01670733466744423,human
C6orf58,0.012973201461136341,0.03658164292573929,0.024777422193437815,0.024777422193437815,0.03658164292573929,human
PITPNB,0.012856722809374332,0.012394818477332592,0.012625770643353462,0.012625770643353462,0.012394818477332592,human
HIGD1A,0.012705671600997448,0.01979427970945835,0.0162499756552279,0.0162499756552279,0.01979427970945835,human
RPL14,0.012700965628027916,0.041150569915771484,0.0269257677718997,0.0269257677718997,0.041150569915771484,human
UBE2L6,0.01267702504992485,,0.01267702504992485,0.01267702504992485,,human
FHL2,0.012650992721319199,,0.012650992721319199,0.012650992721319199,,human
SNX3,0.012508976273238659,0.01654522493481636,0.01452710060402751,0.01452710060402751,0.01654522493481636,human
NDUFAB1,0.012492861598730087,,0.012492861598730087,0.012492861598730087,,human
SPPL2A,0.012479592114686966,,0.012479592114686966,0.012479592114686966,,human
PSMA1,0.012452749535441399,,0.012452749535441399,0.012452749535441399,,human
RNF4,0.012430300936102867,,0.012430300936102867,0.012430300936102867,,human
SLC2A10,0.012365938164293766,,0.012365938164293766,0.012365938164293766,,human
KIAA1191,0.012195670045912266,,0.012195670045912266,0.012195670045912266,,human
PTP4A2,0.012181921862065792,,0.012181921862065792,0.012181921862065792,,human
C6orf62,0.012153069488704205,,0.012153069488704205,0.012153069488704205,,human
GOLPH3L,0.012135996483266354,,0.012135996483266354,0.012135996483266354,,human
ITGAV,0.012126184068620205,0.019081665202975273,0.015603924635797739,0.015603924635797739,0.019081665202975273,human
TAP1,0.012121731415390968,,0.012121731415390968,0.012121731415390968,,human
KLHL2,0.012106886133551598,,0.012106886133551598,0.012106886133551598,,human
MX1,0.012103956192731857,,0.012103956192731857,0.012103956192731857,,human
ZMPSTE24,0.012074979953467846,,0.012074979953467846,0.012074979953467846,,human
H2AFZ,0.01206307951360941,,0.01206307951360941,0.01206307951360941,,human
IFI44L,0.01201437134295702,,0.01201437134295702,0.01201437134295702,,human
PPP3CB,0.011937488801777363,,0.011937488801777363,0.011937488801777363,,human
SMNDC1,0.011812089942395687,,0.011812089942395687,0.011812089942395687,,human
RDH14,0.011792421340942383,,0.011792421340942383,0.011792421340942383,,human
HNRNPK,0.011791092343628407,,0.011791092343628407,0.011791092343628407,,human
CYP4X1,0.01175092812627554,-0.020551254972815514,-0.004400163423269987,-0.004400163423269987,-0.020551254972815514,human
GCSHP5,0.011699504218995571,,0.011699504218995571,0.011699504218995571,,human
CNBP,0.011693122796714306,,0.011693122796714306,0.011693122796714306,,human
GABRP,0.011688214726746082,,0.011688214726746082,0.011688214726746082,,human
TNFSF15,0.011682079173624516,,0.011682079173624516,0.011682079173624516,,human
GTF2B,0.011672431603074074,,0.011672431603074074,0.011672431603074074,,human
SLBP,0.011599082499742508,,0.011599082499742508,0.011599082499742508,,human
HSPA8,0.011563519015908241,-0.028987141326069832,-0.008711811155080795,-0.008711811155080795,-0.028987141326069832,human
APOD,-0.15410049259662628,-0.11876610666513443,-0.13643329963088036,-0.13643329963088036,-0.11876610666513443,human
TFF3,-0.15312470495700836,-0.1911221444606781,-0.17212342470884323,-0.17212342470884323,-0.1911221444606781,human
RPL8,-0.09371808171272278,-0.060489170253276825,-0.0771036259829998,-0.0771036259829998,-0.060489170253276825,human
RPL13A,-0.08862476050853729,-0.07145803421735764,-0.08004139736294746,-0.08004139736294746,-0.07145803421735764,human
RPS14P3,-0.08681125193834305,,-0.08681125193834305,-0.08681125193834305,,human
RPS18,-0.08375460654497147,0.05514143407344818,-0.014306586235761642,-0.014306586235761642,0.05514143407344818,human
FAU,-0.0799461081624031,-0.03021617792546749,-0.0550811430439353,-0.0550811430439353,-0.03021617792546749,human
RPL36,-0.07836297154426575,-0.08753735572099686,-0.0829501636326313,-0.0829501636326313,-0.08753735572099686,human
SCGB3A1,-0.07223642617464066,-0.11671216785907745,-0.09447429701685905,-0.09447429701685905,-0.11671216785907745,human
RPL12,-0.06450898945331573,0.01810907945036888,-0.023199955001473427,-0.023199955001473427,0.01810907945036888,human
RPL24,-0.0641864687204361,-0.04054342955350876,-0.05236494913697243,-0.05236494913697243,-0.04054342955350876,human
KRT14,-0.060103822499513626,-0.05808471143245697,-0.0590942669659853,-0.0590942669659853,-0.05808471143245697,human
CES1,-0.05879170447587967,-0.042391713708639145,-0.05059170909225941,-0.05059170909225941,-0.042391713708639145,human
CD81,-0.0585438534617424,-0.12564218044281006,-0.09209301695227623,-0.09209301695227623,-0.12564218044281006,human
DBI,-0.05676141381263733,-0.05950501561164856,-0.058133214712142944,-0.058133214712142944,-0.05950501561164856,human
COX8A,-0.055142734199762344,-0.07432820647954941,-0.06473547033965588,-0.06473547033965588,-0.07432820647954941,human
RPS10,-0.05460745468735695,0.04327498376369476,-0.005666235461831093,-0.005666235461831093,0.04327498376369476,human
SLC25A6,-0.05360392853617668,-0.09600178897380829,-0.07480285875499249,-0.07480285875499249,-0.09600178897380829,human
TMA7,-0.052449263632297516,0.12157992273569107,0.03456532955169678,0.03456532955169678,0.12157992273569107,human
RNASEK,-0.05194036662578583,-0.057817112654447556,-0.05487873964011669,-0.05487873964011669,-0.057817112654447556,human
