gene_symbol,logfc_dz:839,logfc_dz:838,logfc_dz:848,logfc_dz:842,logfc_dz:843,logfc_dz:840,logfc_dz:841,logfc_dz:846,logfc_dz:847,logfc_dz:845,logfc_dz:844,logfc_dz:849,mean_logfc,median_logfc,common_experiment,organism
WDR3,,,,,0.016375765204429626,,,,0.009306536987423897,,,0.012876550666987896,0.01285295095294714,0.012876550666987896,,human
OSTC,,,,,0.01611643098294735,,,,,,,,0.01611643098294735,0.01611643098294735,,human
TAC1,,,,,0.0160478875041008,,,,,0.030185984447598457,,,0.02311693597584963,0.02311693597584963,,human
BOLA3,,,,,0.01603897474706173,0.013094514608383179,,0.009505979716777802,,,0.014781562611460686,0.013508755713701248,0.013385957479476929,0.013508755713701248,,human
CBX1,,,,,0.015813712030649185,,,,,,,,0.015813712030649185,0.015813712030649185,,human
DLGAP5,,,,,0.015778470784425735,,,,,,,,0.015778470784425735,0.015778470784425735,,human
CDH3,,,,,0.015550823882222176,0.013125795871019363,,,,,,,0.01433830987662077,0.01433830987662077,,human
SBK1,,,,,0.015404414385557175,,,,,,,,0.015404414385557175,0.015404414385557175,,human
RPN1,,,,,0.015362384729087353,,,,,,,,0.015362384729087353,0.015362384729087353,,human
NAE1,,,,,0.015192344784736633,0.01685239002108574,,,,,,,0.016022367402911186,0.016022367402911186,,human
KPNA3,,,,,0.015060064382851124,,,,,,,,0.015060064382851124,0.015060064382851124,,human
C17orf58,,,,,0.01480659656226635,,,,,,,,0.01480659656226635,0.01480659656226635,,human
NONO,,,,,0.01480445358902216,,,,,,,,0.01480445358902216,0.01480445358902216,,human
RAB1A,,,,,0.01472344808280468,,,,,,,,0.01472344808280468,0.01472344808280468,,human
ZMAT2,,,,,0.014620977453887463,,,,,,,,0.014620977453887463,0.014620977453887463,,human
OLFM4,,,,,0.01446988433599472,,0.032629694789648056,,,,,,0.023549789562821388,0.023549789562821388,,human
AMD1,,,,,0.014196022413671017,,,,,,,,0.014196022413671017,0.014196022413671017,,human
NAA50,,,,,0.013992556370794773,,,,,,,,0.013992556370794773,0.013992556370794773,,human
APEX1,,,,,0.013990450650453568,,,,,,,-0.01435290090739727,-0.00018122512847185135,-0.00018122512847185135,,human
RNF149,,,,,0.01388196274638176,,,,,0.018678776919841766,,0.017996465787291527,0.016852401817838352,0.017996465787291527,,human
VPS4B,,,,,0.013830767944455147,,,,,,,0.01315274927765131,0.013491758611053228,0.013491758611053228,,human
GMFB,,,,,0.013781093992292881,,,,,,,0.0149232791736722,0.01435218658298254,0.01435218658298254,,human
NLRP2,,,,,0.013769000768661499,,,,,,,0.01583178900182247,0.014800394885241985,0.014800394885241985,,human
PFN2,,,,,0.01376736257225275,,,,,,,,0.01376736257225275,0.01376736257225275,,human
HSP90AB1,,,,,0.013688222505152225,,,,,,,,0.013688222505152225,0.013688222505152225,,human
MMP9,,,,,0.013675626367330551,0.015546707436442375,,,,,,,0.014611166901886463,0.014611166901886463,,human
USP32P2,,,,,-0.016036828979849815,,,,,,,,-0.016036828979849815,-0.016036828979849815,,human
SGK3,,,,,-0.015361319296061993,,,,,,,,-0.015361319296061993,-0.015361319296061993,,human
SELK,,,,,-0.014843907207250595,,,,,,,,-0.014843907207250595,-0.014843907207250595,,human
SCML1,,,,,-0.014638280496001244,,,-0.01805548183619976,-0.012309985235333443,-0.013340684585273266,,,-0.014586108038201928,-0.013989482540637255,,human
C10orf32,,,,,-0.014634966850280762,-0.013689913786947727,,-0.010689004324376583,,,,,-0.013004628320535025,-0.013689913786947727,,human
LAMP5,,,,,-0.014528308995068073,,,,,-0.015832647681236267,,,-0.01518047833815217,-0.01518047833815217,,human
ARHGEF18,,,,,-0.014340179041028023,,-0.012959087267518044,-0.012884163297712803,-0.011418922804296017,,,,-0.012900588102638721,-0.012921625282615423,,human
AMN1,,,,,-0.014030574820935726,,,-0.009617823176085949,,,,,-0.011824198998510838,-0.011824198998510838,,human
CLK2,,,,,-0.013678298331797123,,,,,,,,-0.013678298331797123,-0.013678298331797123,,human
TWIST1,,,,,,0.05180370807647705,,,,,,,0.05180370807647705,0.05180370807647705,,human
TRIP13,,,,,,0.05138491094112396,,,,,,,0.05138491094112396,0.05138491094112396,,human
DHRS2,,,,,,0.04352254047989845,,,,,,,0.04352254047989845,0.04352254047989845,,human
DPYSL2,,,,,,0.041018906980752945,,,-0.009363731369376183,,,,0.01582758780568838,0.01582758780568838,,human
CSRP2,,,,,,0.0364375002682209,,,,,,,0.0364375002682209,0.0364375002682209,,human
BRD9,,,,,,0.03580274432897568,,,,,,,0.03580274432897568,0.03580274432897568,,human
VCAM1,,,,,,0.03404698148369789,,,,0.02358245477080345,,,0.02881471812725067,0.02881471812725067,,human
F13A1,,,,,,0.03190162032842636,,,,,,,0.03190162032842636,0.03190162032842636,,human
TMEM132C,,,,,,0.029831308871507645,,,,,,,0.029831308871507645,0.029831308871507645,,human
LIPG,,,,,,0.02734638936817646,,,,,,,0.02734638936817646,0.02734638936817646,,human
CCND1,,,,,,0.025628089904785156,,,,,,,0.025628089904785156,0.025628089904785156,,human
DDIT4L,,,,,,0.024692390114068985,,,,,,,0.024692390114068985,0.024692390114068985,,human
TRMT112,,,,,,0.023791003972291946,,,,,,,0.023791003972291946,0.023791003972291946,,human
PAF1,,,,,,0.02345280535519123,,,,,,,0.02345280535519123,0.02345280535519123,,human
FBLN2,,,,,,0.023405354470014572,,,,,,,0.023405354470014572,0.023405354470014572,,human
CEP72,,,,,,0.02243039198219776,,,,,,,0.02243039198219776,0.02243039198219776,,human
CFHR1,,,,,,0.022389760240912437,0.013111792504787445,,,,,,0.01775077637284994,0.01775077637284994,,human
SDC1,,,,,,0.02197451889514923,,,,,,,0.02197451889514923,0.02197451889514923,,human
CYYR1,,,,,,0.02196812443435192,,,,,,,0.02196812443435192,0.02196812443435192,,human
SLC12A7,,,,,,0.02122252993285656,,,,,,,0.02122252993285656,0.02122252993285656,,human
UQCRH,,,,,,0.02078208141028881,,,-0.012915651313960552,,0.013048271648585796,-0.024662379175424576,-0.0009369193576276302,6.631016731262207e-05,,human
LINC00263,,,,,,0.019966455176472664,,,,,,,0.019966455176472664,0.019966455176472664,,human
PCOLCE,,,,,,0.019791582599282265,,,,,,,0.019791582599282265,0.019791582599282265,,human
LOC100507625,,,,,,0.019414953887462616,0.020039338618516922,0.018261240795254707,0.013873312622308731,,0.015721876174211502,0.02629118226468563,0.018933650727073353,0.01883809734135866,,human
LOC728613,,,,,,0.019382508471608162,,,,,,,0.019382508471608162,0.019382508471608162,,human
CPE,,,,,,0.019348064437508583,,,,,,,0.019348064437508583,0.019348064437508583,,human
C12orf75,,,,,,0.019100621342658997,0.014393829740583897,,0.0736120343208313,0.01717301271855831,0.02764253132045269,0.03479502722620964,0.03111950944488247,0.023371576331555843,,human
PSME2,,,,,,0.018656626343727112,,0.010727567598223686,-0.009243966080248356,0.030641408637166023,,,0.012695409124717116,0.014692096970975399,,human
NELL2,,,,,,0.01830643229186535,,,0.01626138761639595,,,,0.01728390995413065,0.01728390995413065,,human
CP,,,,,,0.018249863758683205,,,0.08251119405031204,0.017189931124448776,,,0.03931699631114801,0.018249863758683205,,human
SFRP2,,,,,,0.01811385527253151,,,,,,,0.01811385527253151,0.01811385527253151,,human
ROBO1,,,,,,0.016916433349251747,,,,,,,0.016916433349251747,0.016916433349251747,,human
ECH1,,,,,,0.01649230532348156,,,,,,,0.01649230532348156,0.01649230532348156,,human
SDHAP3,,,,,,0.016367055475711823,,,,,,,0.016367055475711823,0.016367055475711823,,human
LOC100272216,,,,,,0.016364650800824165,0.01622568815946579,0.011399984359741211,,,,,0.014663441106677055,0.01622568815946579,,human
TCEAL2,,,,,,0.01583602838218212,,,,,,,0.01583602838218212,0.01583602838218212,,human
LOC100133583,,,,,,0.01571875996887684,,,,,,,0.01571875996887684,0.01571875996887684,,human
TBK1,,,,,,0.01566535048186779,,0.012527897022664547,,0.018013088032603264,,,0.015402111845711866,0.01566535048186779,,human
CD47,,,,,,0.0155554860830307,,,0.02654774859547615,,,,0.021051617339253426,0.021051617339253426,,human
ZNF285,,,,,,0.015476902946829796,,,,,,,0.015476902946829796,0.015476902946829796,,human
SDHAP1,,,,,,0.015349890105426311,,,,,,,0.015349890105426311,0.015349890105426311,,human
SUMO2,,,,,,0.015300031751394272,,,0.012026553973555565,,,0.029818229377269745,0.01904827170073986,0.015300031751394272,,human
SMYD3,,,,,,0.015235777013003826,,,,,,,0.015235777013003826,0.015235777013003826,,human
HLA-DQA2,,,,,,0.015134967863559723,,,,,,,0.015134967863559723,0.015134967863559723,,human
CCL2,,,,,,0.014851592481136322,,,,,,,0.014851592481136322,0.014851592481136322,,human
PRKRIR,,,,,,0.014645815826952457,,,0.05343819037079811,,,,0.034042003098875284,0.034042003098875284,,human
IGJ,,,,,,0.014643055386841297,0.014350187964737415,,,0.0209809597581625,,,0.01665806770324707,0.014643055386841297,,human
MRPL36,,,,,,0.014421486295759678,,,,,,,0.014421486295759678,0.014421486295759678,,human
CHST15,,,,,,0.014377741143107414,,,,,,0.018452685326337814,0.016415213234722614,0.016415213234722614,,human
HOXC9,,,,,,0.014162218198180199,,,,0.018561717122793198,,,0.016361967660486698,0.016361967660486698,,human
FBXO46,,,,,,0.014007817953824997,,,,,,,0.014007817953824997,0.014007817953824997,,human
SDHA,,,,,,0.013938015326857567,,,,,,,0.013938015326857567,0.013938015326857567,,human
PCDH19,,,,,,0.013473770581185818,,,,,,,0.013473770581185818,0.013473770581185818,,human
HIST2H2AA4,,,,,,0.013468923978507519,,,,,,,0.013468923978507519,0.013468923978507519,,human
RTN3,,,,,,0.013253319077193737,,,,0.014092037454247475,,,0.013672678265720606,0.013672678265720606,,human
ADI1,,,,,,0.01319351326674223,,,,,,,0.01319351326674223,0.01319351326674223,,human
EID2,,,,,,0.01315412949770689,,,,,,,0.01315412949770689,0.01315412949770689,,human
MIR181A2HG,,,,,,0.01310145016759634,,,,,,,0.01310145016759634,0.01310145016759634,,human
CA2,,,,,,0.01297901663929224,,,,,,,0.01297901663929224,0.01297901663929224,,human
HMCN1,,,,,,0.01294727437198162,,,,,,,0.01294727437198162,0.01294727437198162,,human
AARS,,,,,,0.012823745608329773,,,,,,,0.012823745608329773,0.012823745608329773,,human
PNPT1,,,,,,0.012705053202807903,,0.010023260489106178,,,,0.016576221212744713,0.013101511634886265,0.012705053202807903,,human
SORL1,,,,,,0.012701830826699734,,,,,,,0.012701830826699734,0.012701830826699734,,human
POTEM,,,,,,0.012619834393262863,,,,,,,0.012619834393262863,0.012619834393262863,,human
WBP1L,,,,,,0.012589303776621819,,,,,,,0.012589303776621819,0.012589303776621819,,human
NUF2,,,,,,0.012533096596598625,,,,,,0.01228821836411953,0.012410657480359077,0.012410657480359077,,human
SEC13,,,,,,0.012450125068426132,,,,,,,0.012450125068426132,0.012450125068426132,,human
PRDX4,,,,,,-0.017995208501815796,,-0.010844454169273376,,,,,-0.014419831335544586,-0.014419831335544586,,human
KLF10,,,,,,-0.016822971403598785,-0.014001931995153427,-0.015851201489567757,,,,-0.012585049495100975,-0.014815288595855236,-0.014926566742360592,,human
SPON2,,,,,,-0.015615000389516354,,,,,,,-0.015615000389516354,-0.015615000389516354,,human
ENPP2,,,,,,-0.014416671358048916,,,,,,-0.014508937485516071,-0.014462804421782494,-0.014462804421782494,,human
RPS24,,,,,,-0.013859189115464687,,,0.01613537408411503,,,,0.0011380924843251705,0.0011380924843251705,,human
SIDT2,,,,,,-0.013814435340464115,-0.015882378444075584,-0.01349314022809267,,-0.013258076272904873,-0.013013920746743679,,-0.013892390206456185,-0.01349314022809267,,human
NDUFB8,,,,,,-0.013591596856713295,,,,,,,-0.013591596856713295,-0.013591596856713295,,human
SEPW1,,,,,,-0.013206185773015022,,,-0.011975754052400589,,,-0.018009042367339134,-0.014396994064251581,-0.013206185773015022,,human
EPS8,,,,,,-0.013040361925959587,,,,,,,-0.013040361925959587,-0.013040361925959587,,human
SMNDC1,,,,,,-0.012438030913472176,-0.015559232793748379,-0.009496189653873444,,-0.015935523435473442,,,-0.01335724419914186,-0.013998631853610277,,human
PIM3,,,,,,-0.012431832030415535,,,,,,,-0.012431832030415535,-0.012431832030415535,,human
DEFA6,,,,,,,0.03292733058333397,,,,,,0.03292733058333397,0.03292733058333397,,human
RSPH1,,,,,,,0.02343779429793358,,,,,,0.02343779429793358,0.02343779429793358,,human
AGR2,,,,,,,0.021038543432950974,,,0.019444629549980164,0.01830311305820942,,0.019595428680380184,0.019444629549980164,,human
SLC25A35,,,,,,,0.018130134791135788,,,,,,0.018130134791135788,0.018130134791135788,,human
PMCH,,,,,,,0.01768619753420353,,,,,,0.01768619753420353,0.01768619753420353,,human
LOC100506582,,,,,,,0.01632085256278515,,,,,,0.01632085256278515,0.01632085256278515,,human
FAM149A,,,,,,,0.015982486307621002,,,,,,0.015982486307621002,0.015982486307621002,,human
PSMB4,,,,,,,0.015527574345469475,,,,0.016164669767022133,,0.015846122056245804,0.015846122056245804,,human
UGCG,,,,,,,0.015402136370539665,,,,,,0.015402136370539665,0.015402136370539665,,human
ILF2,,,,,,,0.014887514524161816,,,,,,0.014887514524161816,0.014887514524161816,,human
PSENEN,,,,,,,0.014843781478703022,,,,,,0.014843781478703022,0.014843781478703022,,human
FAM107B,,,,,,,0.014770698733627796,,,,,,0.014770698733627796,0.014770698733627796,,human
CXCL1,,,,,,,0.014174404554069042,,,,,,0.014174404554069042,0.014174404554069042,,human
RELN,,,,,,,0.013661007396876812,,,,,,0.013661007396876812,0.013661007396876812,,human
NNMT,,,,,,,0.01365567371249199,,,,,,0.01365567371249199,0.01365567371249199,,human
GALNT7,,,,,,,0.01350544486194849,,,,0.032052796334028244,,0.022779120597988367,0.022779120597988367,,human
BACE2,,,,,,,0.013352801091969013,,,,,,0.013352801091969013,0.013352801091969013,,human
HERC2P9,,,,,,,0.013048266991972923,0.02264997363090515,0.01008040364831686,,,,0.015259548090398312,0.013048266991972923,,human
CTBP2,,,,,,,0.013045254163444042,,,,,,0.013045254163444042,0.013045254163444042,,human
ZNF295-AS1,,,,,,,0.012683478184044361,,,,,,0.012683478184044361,0.012683478184044361,,human
C9orf24,,,,,,,0.012571495957672596,,,,,,0.012571495957672596,0.012571495957672596,,human
H1F0,,,,,,,0.012476963922381401,,,,,,0.012476963922381401,0.012476963922381401,,human
S100A11,,,,,,,0.012302222661674023,,,,,,0.012302222661674023,0.012302222661674023,,human
NME5,,,,,,,0.01226756814867258,,,,,,0.01226756814867258,0.01226756814867258,,human
GRB14,,,,,,,0.012233424000442028,0.02770082652568817,,,0.014514628797769547,,0.018149626441299915,0.014514628797769547,,human
SERPINI1,,,,,,,0.012208390049636364,,,,,,0.012208390049636364,0.012208390049636364,,human
DHX32,,,,,,,0.01217799074947834,,,,0.01312272809445858,,0.01265035942196846,0.01265035942196846,,human
SPA17,,,,,,,0.012172698974609375,,,,,,0.012172698974609375,0.012172698974609375,,human
OAT,,,,,,,-0.018750391900539398,,,,,0.03245345130562782,0.006851529702544212,0.006851529702544212,,human
TMEM123,,,,,,,-0.015542753972113132,-0.03405130282044411,-0.023271014913916588,,,,-0.024288357235491276,-0.023271014913916588,,human
DROSHA,,,,,,,-0.015513706021010876,-0.015523447655141354,,,,,-0.015518576838076115,-0.015518576838076115,,human
PSMG2,,,,,,,-0.01503041386604309,-0.022531859576702118,,,,,-0.018781136721372604,-0.018781136721372604,,human
ATP6V1C2,,,,,,,-0.0143248550593853,,,,,,-0.0143248550593853,-0.0143248550593853,,human
ACADM,,,,,,,-0.013858326710760593,-0.011685822159051895,0.017108924686908722,,,,-0.0028117413943012557,-0.011685822159051895,,human
RSL24D1,,,,,,,-0.013666294515132904,-0.017672322690486908,,,,,-0.015669308602809906,-0.015669308602809906,,human
DENND6A,,,,,,,-0.013518529944121838,-0.01005286630243063,,,,,-0.011785698123276234,-0.011785698123276234,,human
SNHG19,,,,,,,-0.013032397255301476,,,-0.01410150807350874,,-0.015218714252114296,-0.01411753986030817,-0.01410150807350874,,human
ACYP1,,,,,,,-0.01297266036272049,,-0.010064712725579739,,,,-0.011518686544150114,-0.011518686544150114,,human
MXI1,,,,,,,-0.012753856368362904,-0.013273395597934723,,,,,-0.013013625983148813,-0.013013625983148813,,human
ANKRD46,,,,,,,-0.012511239387094975,-0.010352442041039467,,,-0.013352748937904835,,-0.012072143455346426,-0.012511239387094975,,human
KIAA1598,,,,,,,-0.012327834963798523,,,,,,-0.012327834963798523,-0.012327834963798523,,human
KANSL1,,,,,,,-0.012293192557990551,,,,,,-0.012293192557990551,-0.012293192557990551,,human
PPM1B,,,,,,,,0.01761653833091259,,,,0.013410447165369987,0.015513492748141289,0.015513492748141289,,human
CMC2,,,,,,,,0.012889454141259193,,,,,0.012889454141259193,0.012889454141259193,,human
GCH1,,,,,,,,0.012852538377046585,,,,,0.012852538377046585,0.012852538377046585,,human
FASTKD1,,,,,,,,0.012634318321943283,,,,0.015204144641757011,0.013919231481850147,0.013919231481850147,,human
NAT1,,,,,,,,0.011645092628896236,,,,,0.011645092628896236,0.011645092628896236,,human
VCP,,,,,,,,0.011642628349363804,,,,,0.011642628349363804,0.011642628349363804,,human
GSKIP,,,,,,,,0.011198452673852444,,,,,0.011198452673852444,0.011198452673852444,,human
LRRC37A2,,,,,,,,0.010585334151983261,,,,,0.010585334151983261,0.010585334151983261,,human
TSTA3,,,,,,,,0.010522235184907913,,,,,0.010522235184907913,0.010522235184907913,,human
ZNF600,,,,,,,,0.010470040142536163,,,,,0.010470040142536163,0.010470040142536163,,human
ZNF493,,,,,,,,0.010044051334261894,,,,,0.010044051334261894,0.010044051334261894,,human
GTF2H2C_2,,,,,,,,0.010036159306764603,,,,,0.010036159306764603,0.010036159306764603,,human
RABGGTB,,,,,,,,0.00975701492279768,,,,,0.00975701492279768,0.00975701492279768,,human
NIT2,,,,,,,,0.00969073548913002,,,,,0.00969073548913002,0.00969073548913002,,human
FDFT1,,,,,,,,0.009607117623090744,,,,,0.009607117623090744,0.009607117623090744,,human
HN1,,,,,,,,0.00960325077176094,,,,0.012737649492919445,0.011170450132340193,0.011170450132340193,,human
DECR1,,,,,,,,0.009276993572711945,,0.01477215625345707,,,0.012024574913084507,0.012024574913084507,,human
PUS7,,,,,,,,0.009220095351338387,,,,,0.009220095351338387,0.009220095351338387,,human
SLC20A1,,,,,,,,0.009179784916341305,,,,,0.009179784916341305,0.009179784916341305,,human
RPLP0P6,,,,,,,,-0.03391653671860695,-0.018950527533888817,-0.015303559601306915,,-0.019333045929670334,-0.021875917445868254,-0.019141786731779575,,human
TPST2,,,,,,,,-0.018107915297150612,-0.012614922598004341,,,,-0.015361418947577477,-0.015361418947577477,,human
CCNG1,,,,,,,,-0.01744968630373478,0.011850201524794102,,,,-0.002799742389470339,-0.002799742389470339,,human
PTGES3,,,,,,,,-0.013887536711990833,,,,,-0.013887536711990833,-0.013887536711990833,,human
LYRM1,,,,,,,,-0.013252770528197289,,,,-0.013228979893028736,-0.013240875210613012,-0.013240875210613012,,human
EIF2A,,,,,,,,-0.013071335852146149,,,,,-0.013071335852146149,-0.013071335852146149,,human
SEP15,,,,,,,,-0.013015775941312313,,-0.015387064777314663,,,-0.014201420359313488,-0.014201420359313488,,human
