gene_symbol,logfc_dz:576,logfc_dz:575,logfc_dz:579,logfc_dz:580,logfc_dz:578,logfc_dz:577,logfc_dz:574,mean_logfc,median_logfc,common_experiment,organism
UHRF1,,-0.019071385264396667,,0.0212152898311615,,,,0.0010719522833824158,0.0010719522833824158,0.0212152898311615,human
GUSBP1,,-0.018956083804368973,,,-0.018994538113474846,,,-0.01897531095892191,-0.01897531095892191,,human
IGKV3-20,,-0.01894398406147957,,,,,,-0.01894398406147957,-0.01894398406147957,,human
TMEM52B,,-0.01876136288046837,,,,,,-0.01876136288046837,-0.01876136288046837,,human
ASPM,,-0.018761232495307922,,,,,,-0.018761232495307922,-0.018761232495307922,,human
LOC100510557,,-0.01875825971364975,,,,,,-0.01875825971364975,-0.01875825971364975,,human
SHISA2,,-0.01871691830456257,-0.02279396541416645,-0.01867671310901642,-0.01835533231496811,,,-0.019635732285678387,-0.018696815706789494,-0.01867671310901642,human
PKD2,,-0.018617214635014534,,,,,,-0.018617214635014534,-0.018617214635014534,,human
ARL16,,-0.01856151781976223,,,-0.02960030362010002,,,-0.024080910719931126,-0.024080910719931126,,human
MIR155HG,,-0.01847277395427227,,,,,,-0.01847277395427227,-0.01847277395427227,,human
COL5A2,,-0.018441442400217056,-0.019449522718787193,,-0.02432522550225258,-0.028200091794133186,,-0.022604070603847504,-0.021887374110519886,,human
LOC100506501,,-0.018428271636366844,,-0.016696302220225334,,-0.036712322384119034,,-0.023945632080237072,-0.018428271636366844,-0.016696302220225334,human
DFNA5,,-0.01838287152349949,,,0.01721949316561222,0.019274156540632248,,0.006036926060914993,0.01721949316561222,,human
LOC100131541,,-0.018360652029514313,-0.02426849491894245,-0.02949937805533409,,-0.02612101286649704,,-0.024562384467571974,-0.025194753892719746,-0.02949937805533409,human
PZP,,-0.018123183399438858,-0.016717981547117233,,,,,-0.017420582473278046,-0.017420582473278046,,human
NPIPB5,,-0.01802402175962925,,,,-0.020985770970582962,,-0.019504896365106106,-0.019504896365106106,,human
LOC100289465,,-0.017981087788939476,,,,-0.018735766410827637,,-0.018358427099883556,-0.018358427099883556,,human
FDPSP2,,-0.017917495220899582,-0.01803881861269474,,,-0.026030180975794792,,-0.02066216493646304,-0.01803881861269474,,human
LOC642236,,-0.017896072939038277,,,,,,-0.017896072939038277,-0.017896072939038277,,human
MST1L,,-0.017885878682136536,,-0.015969377011060715,,-0.021105101332068443,,-0.018320119008421898,-0.017885878682136536,-0.015969377011060715,human
LOC652493,,-0.017822246998548508,,,-0.032085321843624115,0.017214706167578697,,-0.010897620891531309,-0.017822246998548508,,human
LOC100128751,,-0.01782073639333248,,-0.02896047756075859,,-0.021132750436663628,,-0.022637988130251568,-0.021132750436663628,-0.02896047756075859,human
SLC16A1-AS1,,-0.017812514677643776,,-0.016985664144158363,,,,-0.01739908941090107,-0.01739908941090107,-0.016985664144158363,human
GPAT2,,-0.017763739451766014,,,-0.021596306934952736,,,-0.019680023193359375,-0.019680023193359375,,human
RRN3P1,,-0.01773337833583355,,-0.01623985543847084,,,,-0.016986616887152195,-0.016986616887152195,-0.01623985543847084,human
HCG26,,-0.01770475134253502,0.02155456505715847,,,,,0.0019249068573117256,0.0019249068573117256,,human
C2orf40,,-0.017648128792643547,,,,,,-0.017648128792643547,-0.017648128792643547,,human
PEX6,,-0.017597327008843422,-0.01760689541697502,,-0.025891583412885666,,,-0.02036526861290137,-0.01760689541697502,,human
ZNF154,,-0.017437567934393883,,,,,,-0.017437567934393883,-0.017437567934393883,,human
DDX55,,-0.01738809607923031,,,,,,-0.01738809607923031,-0.01738809607923031,,human
TCTEX1D1,,-0.017360176891088486,,,,,,-0.017360176891088486,-0.017360176891088486,,human
BCO2,,-0.017344549298286438,,,,,,-0.017344549298286438,-0.017344549298286438,,human
ANP32A-IT1,,-0.017334045842289925,,,,,,-0.017334045842289925,-0.017334045842289925,,human
TOP2A,,-0.01705988310277462,,,,,,-0.01705988310277462,-0.01705988310277462,,human
ARHGAP11A,,-0.016998719424009323,,,,,,-0.016998719424009323,-0.016998719424009323,,human
POM121,,-0.01691126637160778,,,,,,-0.01691126637160778,-0.01691126637160778,,human
SCG5,,-0.01690167374908924,,,,,,-0.01690167374908924,-0.01690167374908924,,human
PMS2P9,,-0.016849860548973083,,-0.026004821062088013,,,,-0.021427340805530548,-0.021427340805530548,-0.026004821062088013,human
ABCA13,,-0.01684458926320076,,,,,,-0.01684458926320076,-0.01684458926320076,,human
LOC100505808,,-0.016801759600639343,,,,,,-0.016801759600639343,-0.016801759600639343,,human
CENPU,,-0.016764981672167778,,,,,,-0.016764981672167778,-0.016764981672167778,,human
LOC727751,,-0.01676195301115513,,,,,,-0.01676195301115513,-0.01676195301115513,,human
PEG10,,-0.01667032204568386,,0.028997525572776794,,0.018854985013604164,,0.010394062846899033,0.018854985013604164,0.028997525572776794,human
RBM6,,-0.016637099906802177,,-0.015923285856842995,,,,-0.016280192881822586,-0.016280192881822586,-0.015923285856842995,human
ALDH8A1,,-0.016633639112114906,,,-0.020511850714683533,,,-0.01857274491339922,-0.01857274491339922,,human
ATP11A-AS1,,-0.016585903242230415,,,0.018355349078774452,,,0.0008847229182720184,0.0008847229182720184,,human
PRKXP1,,-0.016520466655492783,,,,,,-0.016520466655492783,-0.016520466655492783,,human
CDCA7,,-0.016518309712409973,,,,,,-0.016518309712409973,-0.016518309712409973,,human
CCDC114,,-0.016506345942616463,,-0.017562126740813255,-0.023412413895130157,-0.023836351931095123,,-0.02032930962741375,-0.020487270317971706,-0.017562126740813255,human
IGKV1D-8,,-0.016476329416036606,,,,0.019139623269438744,,0.0013316469267010689,0.0013316469267010689,,human
CMTM8,,-0.016454624012112617,,,,,,-0.016454624012112617,-0.016454624012112617,,human
OR10A4,,-0.01640012115240097,,,,,,-0.01640012115240097,-0.01640012115240097,,human
DPPA4,,-0.016390681266784668,,,,,,-0.016390681266784668,-0.016390681266784668,,human
C5orf34,,-0.016364891082048416,,,,,,-0.016364891082048416,-0.016364891082048416,,human
GMNN,,-0.01629461906850338,,,,,,-0.01629461906850338,-0.01629461906850338,,human
FAM229B,,-0.016230279579758644,,,,,,-0.016230279579758644,-0.016230279579758644,,human
SHCBP1,,-0.01615789905190468,,0.021042421460151672,-0.02157975174486637,,,-0.005565076445539792,-0.01615789905190468,0.021042421460151672,human
NCAPG,,-0.016144417226314545,,,,,,-0.016144417226314545,-0.016144417226314545,,human
LRRC69,,-0.01614166609942913,,,,,,-0.01614166609942913,-0.01614166609942913,,human
LOC100510649,,-0.01607460156083107,,,,,,-0.01607460156083107,-0.01607460156083107,,human
CENPJ,,-0.016019383445382118,,,,,,-0.016019383445382118,-0.016019383445382118,,human
SPDL1,,-0.01600409299135208,,,-0.018182985484600067,,,-0.017093539237976074,-0.017093539237976074,,human
LOC494150,,-0.015974922105669975,,,,,,-0.015974922105669975,-0.015974922105669975,,human
ETFDH,,-0.015944665297865868,,,,,,-0.015944665297865868,-0.015944665297865868,,human
NINL,,-0.015882045030593872,,,,,,-0.015882045030593872,-0.015882045030593872,,human
TAF1A,,-0.015854666009545326,,,,,,-0.015854666009545326,-0.015854666009545326,,human
CLHC1,,-0.015728507190942764,,0.03570786118507385,-0.020753392949700356,-0.025372695177793503,,-0.0065366835333406925,-0.01824095007032156,0.03570786118507385,human
LOC100133862,,-0.015721868723630905,,,,,,-0.015721868723630905,-0.015721868723630905,,human
CFAP58,,-0.01571676880121231,,,,,,-0.01571676880121231,-0.01571676880121231,,human
IGKV4-1,,-0.015704894438385963,,,-0.01846560835838318,0.02994794026017189,,-0.0014075208455324173,-0.015704894438385963,,human
ANKRD36BP2,,-0.015682050958275795,,,,,,-0.015682050958275795,-0.015682050958275795,,human
LOC441124,,-0.015667229890823364,,,,,,-0.015667229890823364,-0.015667229890823364,,human
LOC100293559,,-0.015662450343370438,,,,,,-0.015662450343370438,-0.015662450343370438,,human
LOC100131993,,-0.015658721327781677,,,,-0.028388647362589836,,-0.022023684345185757,-0.022023684345185757,,human
MSS51,,-0.015655849128961563,,,,,,-0.015655849128961563,-0.015655849128961563,,human
LOC100506014,,-0.015507163479924202,,,,,,-0.015507163479924202,-0.015507163479924202,,human
TAF5LP1,,-0.015477743931114674,,,,,,-0.015477743931114674,-0.015477743931114674,,human
MELK,,-0.015452910214662552,,0.020003410056233406,,,,0.002275249920785427,0.002275249920785427,0.020003410056233406,human
STIL,,-0.015434535220265388,,,,,,-0.015434535220265388,-0.015434535220265388,,human
KRT72,,-0.015384836122393608,0.016164792701601982,,,,,0.000389978289604187,0.000389978289604187,,human
LOC100287696,,-0.015372009016573429,,,,,,-0.015372009016573429,-0.015372009016573429,,human
CENPA,,-0.015308398753404617,,,,,,-0.015308398753404617,-0.015308398753404617,,human
ADA,,-0.01530477125197649,,,,-0.016851766034960747,,-0.01607826864346862,-0.01607826864346862,,human
LOC100506974,,-0.015234049409627914,,,,,,-0.015234049409627914,-0.015234049409627914,,human
IGLJ3,,-0.015224052593111992,,,,,,-0.015224052593111992,-0.015224052593111992,,human
DDB2,,-0.015148988924920559,,,,-0.01642564870417118,,-0.01578731881454587,-0.01578731881454587,,human
GTF2H2,,-0.015136527828872204,,,,,,-0.015136527828872204,-0.015136527828872204,,human
STEAP1B,,-0.015095229260623455,,,0.020883025601506233,0.01995978131890297,,0.00858252588659525,0.01995978131890297,,human
ZNF813,,-0.015000345185399055,-0.016346706077456474,,,,,-0.015673525631427765,-0.015673525631427765,,human
ELANE,,-0.014999521896243095,,,,,,-0.014999521896243095,-0.014999521896243095,,human
ZBED2,,-0.01499343290925026,,,,,,-0.01499343290925026,-0.01499343290925026,,human
INHBA,,-0.014891755767166615,,,,,,-0.014891755767166615,-0.014891755767166615,,human
BEGAIN,,-0.014863051474094391,0.020947113633155823,,,,,0.003042031079530716,0.003042031079530716,,human
ORM2,,-0.014839128591120243,,,,,,-0.014839128591120243,-0.014839128591120243,,human
LOC100290036,,-0.014818691648542881,,,,,,-0.014818691648542881,-0.014818691648542881,,human
PPP1R21,,-0.014800059609115124,,,,,,-0.014800059609115124,-0.014800059609115124,,human
IGHM,,-0.014790852554142475,,-0.023285802453756332,-0.026270518079400063,,,-0.02144905769576629,-0.023285802453756332,-0.023285802453756332,human
SLC22A16,,-0.01478459034115076,,,-0.016541551798582077,0.018503880128264427,,-0.0042740873371561365,-0.01478459034115076,,human
EIF3C,,-0.014758436009287834,,,,,,-0.014758436009287834,-0.014758436009287834,,human
FAM223A,,-0.014754386618733406,,,,,,-0.014754386618733406,-0.014754386618733406,,human
SLFN13,,-0.014716271311044693,,,,,,-0.014716271311044693,-0.014716271311044693,,human
LOC100128868,,-0.014642898924648762,,,-0.0228724367916584,,,-0.01875766785815358,-0.01875766785815358,,human
MS4A4A,,,0.026207536458969116,0.03139733895659447,0.02872280962765217,0.026737183332443237,0.08504142612218857,0.03962125889956951,0.02872280962765217,0.03139733895659447,human
FAM20A,,,0.02179071493446827,,0.02784902974963188,,0.08051306754350662,0.04338427074253559,0.02784902974963188,,human
EIF1AY,,,-0.02090577967464924,-0.016112448647618294,-0.055212803184986115,-0.049323294311761856,0.07817152142524719,-0.012676560878753662,-0.02090577967464924,-0.016112448647618294,human
MGAM,,,0.0647207573056221,-0.01835080049932003,0.027169320732355118,,0.07743877917528152,0.03774451417848468,0.04594503901898861,-0.01835080049932003,human
MMP9,,,0.0215755607932806,,,,0.07558542490005493,0.04858049284666777,0.04858049284666777,,human
FOSB,,,0.027569923549890518,0.12092659622430801,0.04444506764411926,0.09040341526269913,0.06876722723245621,0.07042244598269462,0.06876722723245621,0.12092659622430801,human
AQP9,,,0.06397584825754166,,0.0331244021654129,0.017736108973622322,0.06405055522918701,0.04472172865644097,0.04855012521147728,,human
