gene_symbol,logfc_dz:862,logfc_dz:863,mean_logfc,median_logfc,common_experiment,organism
MSMO1,0.018733903765678406,-0.01967516355216503,-0.00047062989324331284,-0.00047062989324331284,0.018733903765678406,human
MIR21,0.018671821802854538,,0.018671821802854538,0.018671821802854538,0.018671821802854538,human
PSMA1,0.018637284636497498,,0.018637284636497498,0.018637284636497498,0.018637284636497498,human
APEX1,0.018605194985866547,0.015065845102071762,0.016835520043969154,0.016835520043969154,0.018605194985866547,human
HIST1H4C,0.018523724749684334,0.025346118956804276,0.021934921853244305,0.021934921853244305,0.018523724749684334,human
CD83,0.018452491611242294,,0.018452491611242294,0.018452491611242294,0.018452491611242294,human
HNRNPUL2-BSCL2,0.018438853323459625,,0.018438853323459625,0.018438853323459625,0.018438853323459625,human
PABPC3,0.01841725781559944,0.04456952214241028,0.03149338997900486,0.03149338997900486,0.01841725781559944,human
PPIB,0.01841549202799797,0.02329547517001629,0.02085548359900713,0.02085548359900713,0.01841549202799797,human
TUBA1B,0.018372653052210808,,0.018372653052210808,0.018372653052210808,0.018372653052210808,human
MX1,0.018322404474020004,,0.018322404474020004,0.018322404474020004,0.018322404474020004,human
CAP1,0.0181319210678339,,0.0181319210678339,0.0181319210678339,0.0181319210678339,human
MAL,0.018074767664074898,-0.13610489666461945,-0.059015064500272274,-0.059015064500272274,0.018074767664074898,human
CD14,0.018064692616462708,,0.018064692616462708,0.018064692616462708,0.018064692616462708,human
SEC13,0.017953328788280487,,0.017953328788280487,0.017953328788280487,0.017953328788280487,human
SRPX,0.017904525622725487,,0.017904525622725487,0.017904525622725487,0.017904525622725487,human
KIAA0247,0.01788504421710968,,0.01788504421710968,0.01788504421710968,0.01788504421710968,human
MPHOSPH10,0.017824765294790268,,0.017824765294790268,0.017824765294790268,0.017824765294790268,human
PIK3R1,0.01776055432856083,,0.01776055432856083,0.01776055432856083,0.01776055432856083,human
ZRANB2,0.017636600881814957,,0.017636600881814957,0.017636600881814957,0.017636600881814957,human
FAM107B,0.01760396547615528,-0.08811775594949722,-0.03525689523667097,-0.03525689523667097,0.01760396547615528,human
GBP3,0.01751316711306572,,0.01751316711306572,0.01751316711306572,0.01751316711306572,human
SCP2,0.017507487908005714,0.03209652379155159,0.024802005849778652,0.024802005849778652,0.017507487908005714,human
GOT2,0.017497505992650986,,0.017497505992650986,0.017497505992650986,0.017497505992650986,human
TBCB,0.017429005354642868,-0.029578354209661484,-0.006074674427509308,-0.006074674427509308,0.017429005354642868,human
SUPT16H,0.017420878633856773,,0.017420878633856773,0.017420878633856773,0.017420878633856773,human
IFIT1,0.01736687310039997,,0.01736687310039997,0.01736687310039997,0.01736687310039997,human
CSDE1,0.01721257157623768,,0.01721257157623768,0.01721257157623768,0.01721257157623768,human
