gene_symbol,logfc_dz:770,logfc_dz:573,logfc_dz:544,logfc_dz:302,logfc_dz:107,logfc_dz:461,logfc_dz:572,logfc_dz:570,logfc_dz:546,logfc_dz:181,mean_logfc,median_logfc,common_experiment,organism
TTC3,,,,-0.04065908119082451,,,,,,,-0.04065908119082451,-0.04065908119082451,,human
LOC100093631,,,,-0.038141731172800064,,,,,,,-0.038141731172800064,-0.038141731172800064,,human
TCEAL2,,,,-0.037728652358055115,,,,,,,-0.037728652358055115,-0.037728652358055115,,human
RGS5,,,,-0.034629937261343,,,,,,,-0.034629937261343,-0.034629937261343,,human
SEC62,,,,-0.03164263069629669,,,,,,,-0.03164263069629669,-0.03164263069629669,,human
PIK3R1,,,,-0.030854543671011925,,,,,,,-0.030854543671011925,-0.030854543671011925,,human
BAALC,,,,-0.02937765046954155,,,,,,,-0.02937765046954155,-0.02937765046954155,,human
ATP5G3,,,,-0.027653006836771965,,,,,,,-0.027653006836771965,-0.027653006836771965,,human
SKP1,,,,-0.026716705411672592,,,,,,,-0.026716705411672592,-0.026716705411672592,,human
DNM3,,,,-0.02660995163023472,,,,,,,-0.02660995163023472,-0.02660995163023472,,human
HAUS2,,,,-0.02657492645084858,,,,,,,-0.02657492645084858,-0.02657492645084858,,human
SPCS2P4,,,,-0.026473326608538628,,,,,,,-0.026473326608538628,-0.026473326608538628,,human
ITM2A,,,,-0.02641877345740795,,,,,,,-0.02641877345740795,-0.02641877345740795,,human
PMP2,,,,-0.025979213416576385,,,,,,,-0.025979213416576385,-0.025979213416576385,,human
NRXN1,,,,-0.025502417236566544,,,,,,,-0.025502417236566544,-0.025502417236566544,,human
DIP2A,,,,-0.02539323829114437,,,,,,,-0.02539323829114437,-0.02539323829114437,,human
SERPINE2,,,,-0.025255896151065826,,,,,,,-0.025255896151065826,-0.025255896151065826,,human
TCEAL4,,,,-0.02494535967707634,,,,,,,-0.02494535967707634,-0.02494535967707634,,human
ACSL3,,,,-0.023822929710149765,,,,,,,-0.023822929710149765,-0.023822929710149765,,human
TPBG,,,,-0.023697927594184875,,,,,,,-0.023697927594184875,-0.023697927594184875,,human
CTNND2,,,,-0.021587049588561058,,,,,,,-0.021587049588561058,-0.021587049588561058,,human
LOC100507620,,,,-0.021106818690896034,,,,,,,-0.021106818690896034,-0.021106818690896034,,human
PTPRO,,,,-0.020359626039862633,,,,,,,-0.020359626039862633,-0.020359626039862633,,human
ASRGL1,,,,-0.02009955234825611,,,,,,,-0.02009955234825611,-0.02009955234825611,,human
CSRNP3,,,,-0.019925327971577644,,,,,,,-0.019925327971577644,-0.019925327971577644,,human
SEZ6L2,,,,-0.01961539313197136,,,,,,,-0.01961539313197136,-0.01961539313197136,,human
MARCKS,,,,-0.019015802070498466,,,,,,,-0.019015802070498466,-0.019015802070498466,,human
PDZD2,,,,-0.018841927871108055,,,,,,,-0.018841927871108055,-0.018841927871108055,,human
WAC,,,,-0.01848636381328106,,,,,,,-0.01848636381328106,-0.01848636381328106,,human
C14orf2,,,,-0.018265802413225174,,,,-0.015588718466460705,,,-0.01692726043984294,-0.01692726043984294,,human
MRFAP1L1,,,,-0.018235502764582634,,,,,,,-0.018235502764582634,-0.018235502764582634,,human
SUV420H1,,,,-0.018150249496102333,,,,,,,-0.018150249496102333,-0.018150249496102333,,human
GDI2,,,,-0.018033698201179504,,,,-0.020979035645723343,,,-0.019506366923451424,-0.019506366923451424,,human
GSK3B,,,,-0.017978619784116745,,,,,,,-0.017978619784116745,-0.017978619784116745,,human
SUZ12,,,,-0.017910325899720192,,,,,,,-0.017910325899720192,-0.017910325899720192,,human
USP14,,,,-0.017871985211968422,,,,,,,-0.017871985211968422,-0.017871985211968422,,human
PPM1H,,,,-0.01780608668923378,,,,,,,-0.01780608668923378,-0.01780608668923378,,human
PUM2,,,,-0.01768341287970543,,,,,,,-0.01768341287970543,-0.01768341287970543,,human
TMX2,,,,-0.01761881448328495,,,,,,,-0.01761881448328495,-0.01761881448328495,,human
PUM1,,,,-0.017495429143309593,,,,,,,-0.017495429143309593,-0.017495429143309593,,human
PPFIA2,,,,-0.0174388587474823,,,,,,,-0.0174388587474823,-0.0174388587474823,,human
OLFM1,,,,-0.017400579527020454,,,,,,,-0.017400579527020454,-0.017400579527020454,,human
UBE2Q1,,,,-0.017236609011888504,,,,,,,-0.017236609011888504,-0.017236609011888504,,human
PTPN4,,,,-0.017028892412781715,,,,,,,-0.017028892412781715,-0.017028892412781715,,human
PTPRD,,,,-0.016853293403983116,,,,,,,-0.016853293403983116,-0.016853293403983116,,human
FLRT2,,,,-0.016734445467591286,,,,,,,-0.016734445467591286,-0.016734445467591286,,human
GUCY1A3,,,,-0.01670723780989647,,,,,,,-0.01670723780989647,-0.01670723780989647,,human
RAB11FIP2,,,,-0.01645963080227375,,,,,,,-0.01645963080227375,-0.01645963080227375,,human
RAD21,,,,-0.016205543652176857,,,,,,,-0.016205543652176857,-0.016205543652176857,,human
NR1D2,,,,-0.016192398965358734,,,,,,,-0.016192398965358734,-0.016192398965358734,,human
COL4A3BP,,,,-0.015912244096398354,,,,,,,-0.015912244096398354,-0.015912244096398354,,human
ATP2B2,,,,-0.015871627256274223,,,,,,,-0.015871627256274223,-0.015871627256274223,,human
NFE2L1,,,,-0.015851439908146858,,,,,,,-0.015851439908146858,-0.015851439908146858,,human
GGNBP2,,,,-0.015850121155381203,,,,,,,-0.015850121155381203,-0.015850121155381203,,human
PLEKHA5,,,,-0.015834590420126915,,,,,,,-0.015834590420126915,-0.015834590420126915,,human
GALNT11,,,,-0.015800276771187782,,,,,,,-0.015800276771187782,-0.015800276771187782,,human
FMR1,,,,-0.01579594798386097,,,,,,,-0.01579594798386097,-0.01579594798386097,,human
NACC2,,,,-0.01572621613740921,,,,,,,-0.01572621613740921,-0.01572621613740921,,human
MPDZ,,,,-0.015574459917843342,,,,,,,-0.015574459917843342,-0.015574459917843342,,human
HIPK1,,,,-0.015560917556285858,,,,,,,-0.015560917556285858,-0.015560917556285858,,human
UBP1,,,,-0.015386870130896568,,,,,,,-0.015386870130896568,-0.015386870130896568,,human
ZNF106,,,,-0.015356236137449741,,,,,,,-0.015356236137449741,-0.015356236137449741,,human
ZBTB18,,,,-0.015288954600691795,,,,,,,-0.015288954600691795,-0.015288954600691795,,human
OXR1,,,,-0.015218107961118221,,,,,,,-0.015218107961118221,-0.015218107961118221,,human
MEST,,,,-0.01521445531398058,,,,,,,-0.01521445531398058,-0.01521445531398058,,human
GOLPH3,,,,-0.015086674131453037,,,,-0.01325959898531437,,,-0.014173136558383703,-0.014173136558383703,,human
CEP170,,,,-0.014757678844034672,,,,,,,-0.014757678844034672,-0.014757678844034672,,human
FAM45A,,,,-0.014568629674613476,,,,,,,-0.014568629674613476,-0.014568629674613476,,human
ZNF721,,,,-0.014555827714502811,,,,,,,-0.014555827714502811,-0.014555827714502811,,human
PLK2,,,,-0.014375493861734867,,,,,,,-0.014375493861734867,-0.014375493861734867,,human
GLRB,,,,-0.014364565722644329,,,,,,,-0.014364565722644329,-0.014364565722644329,,human
TNPO1,,,,-0.01429686788469553,,,,,,,-0.01429686788469553,-0.01429686788469553,,human
SUCLA2,,,,-0.014254294335842133,,,,,,,-0.014254294335842133,-0.014254294335842133,,human
RAB3GAP1,,,,-0.014203344471752644,,,,,,,-0.014203344471752644,-0.014203344471752644,,human
METTL9,,,,-0.01418200135231018,,,,,,,-0.01418200135231018,-0.01418200135231018,,human
LAMP5,,,,-0.014179548248648643,,,,,,,-0.014179548248648643,-0.014179548248648643,,human
EEF1A1P9,,,,,0.05276379734277725,,0.01336793601512909,-0.03108442947268486,,-0.05573929473757744,-0.005172997713088989,-0.008858246728777885,,human
XIST,,,,,0.052683621644973755,,,,,,0.052683621644973755,0.052683621644973755,,human
SLC1A3,,,,,0.043096259236335754,,,,,,0.043096259236335754,0.043096259236335754,,human
DNAJB1,,,,,0.04296739771962166,,,,,,0.04296739771962166,0.04296739771962166,,human
TSPAN7,,,,,0.03814542293548584,-0.019541792571544647,,,,,0.009301815181970596,0.009301815181970596,,human
KIF1B,,,,,0.03711075708270073,,,,,,0.03711075708270073,0.03711075708270073,,human
NDUFA13,,,,,0.03679376840591431,,,,,0.01365832332521677,0.02522604586556554,0.02522604586556554,,human
CSTB,,,,,0.035258132964372635,,,,,,0.035258132964372635,0.035258132964372635,,human
ANKMY2,,,,,0.03449735417962074,,,,,,0.03449735417962074,0.03449735417962074,,human
HSPA6,,,,,0.031430523842573166,,,0.04393182322382927,,,0.03768117353320122,0.03768117353320122,,human
MZT2A,,,,,0.031031057238578796,,,,,0.013577025383710861,0.02230404131114483,0.02230404131114483,,human
RPL17,,,,,0.030327031388878822,0.0730617493391037,-0.02290036715567112,-0.029485385864973068,-0.03996530547738075,,0.002207544445991516,-0.02290036715567112,,human
EIF3L,,,,,0.02991059422492981,,,,,,0.02991059422492981,0.02991059422492981,,human
RPL13,,,,,0.029495056718587875,0.02537434548139572,,,,,0.0274347010999918,0.0274347010999918,,human
TUBB,,,,,0.02772331051528454,,,,,-0.017462508752942085,0.0051304008811712265,0.0051304008811712265,,human
HK1,,,,,0.027576254680752754,,,,,,0.027576254680752754,0.027576254680752754,,human
TIPARP,,,,,0.027095260098576546,,,-0.01273387111723423,,,0.007180694490671158,0.007180694490671158,,human
MAPK6,,,,,0.026123689487576485,,,,,0.014367794618010521,0.020245742052793503,0.020245742052793503,,human
PABPC1,,,,,0.02577914483845234,,,,,0.011764409020543098,0.01877177692949772,0.01877177692949772,,human
PPAP2B,,,,,0.02560969814658165,0.01503259502351284,,,,,0.020321146585047245,0.020321146585047245,,human
NOTCH2NL,,,,,0.024299414828419685,,-0.015720875933766365,,,,0.00428926944732666,0.00428926944732666,,human
GOLGA8B,,,,,0.024171682074666023,,,,,,0.024171682074666023,0.024171682074666023,,human
TRMT5,,,,,0.023226648569107056,,,,,,0.023226648569107056,0.023226648569107056,,human
RALYL,,,,,0.023048799484968185,,,,0.028283163905143738,,0.02566598169505596,0.02566598169505596,,human
NCAN,,,,,0.02245952934026718,,,,,,0.02245952934026718,0.02245952934026718,,human
MAOB,,,,,0.022341560572385788,,,,,,0.022341560572385788,0.022341560572385788,,human
HSD17B12,,,,,0.0222784411162138,,,,,,0.0222784411162138,0.0222784411162138,,human
SESN1,,,,,0.022194018587470055,,,,,,0.022194018587470055,0.022194018587470055,,human
TXNIP,,,,,0.0221375972032547,,-0.08165702223777771,0.06592608243227005,,,0.00213555246591568,0.0221375972032547,,human
FXYD1,,,,,0.02188781462609768,,,,,,0.02188781462609768,0.02188781462609768,,human
EPHX1,,,,,0.021403208374977112,,,,,,0.021403208374977112,0.021403208374977112,,human
COX7A2L,,,,,0.02039911039173603,,,,,0.01563335582613945,0.01801623310893774,0.01801623310893774,,human
PQLC1,,,,,0.020209630951285362,,,,,,0.020209630951285362,0.020209630951285362,,human
CARKD,,,,,0.019976241514086723,,,,,,0.019976241514086723,0.019976241514086723,,human
ALDH2,,,,,0.01990116573870182,,,,,,0.01990116573870182,0.01990116573870182,,human
ETFB,,,,,0.01911809667944908,,,,,,0.01911809667944908,0.01911809667944908,,human
PHB2,,,,,0.018824074417352676,0.01941772736608982,0.02107185684144497,,,0.04042976349592209,0.02493585553020239,0.020244792103767395,,human
MAPK3,,,,,0.018758002668619156,,,,,,0.018758002668619156,0.018758002668619156,,human
PAIP2B,,,,,0.018511099740862846,,,,,,0.018511099740862846,0.018511099740862846,,human
TARBP1,,,,,0.018250398337841034,,,,,,0.018250398337841034,0.018250398337841034,,human
MLC1,,,,,0.018204662948846817,,,,,,0.018204662948846817,0.018204662948846817,,human
PYGB,,,,,0.018162421882152557,0.021095382049679756,,,,,0.019628901965916157,0.019628901965916157,,human
NTRK2,,,,,0.01789872907102108,,,,,,0.01789872907102108,0.01789872907102108,,human
SF3B2,,,,,0.017887741327285767,,,,0.023984238505363464,,0.020935989916324615,0.020935989916324615,,human
WDR45B,,,,,0.01773786172270775,,,,,,0.01773786172270775,0.01773786172270775,,human
GADD45B,,,,,0.01764667220413685,,,,,,0.01764667220413685,0.01764667220413685,,human
CDK5RAP3,,,,,0.017486492171883583,,,,,,0.017486492171883583,0.017486492171883583,,human
BLCAP,,,,,0.01724238134920597,,,,0.02452619932591915,,0.02088429033756256,0.02088429033756256,,human
PRODH,,,,,0.016765370965003967,,,,,,0.016765370965003967,0.016765370965003967,,human
GSTM2,,,,,0.01668560691177845,,-0.012186450883746147,,,,0.0022495780140161514,0.0022495780140161514,,human
RPL36A,,,,,0.016634490340948105,,0.05969633162021637,-0.04691785201430321,,-0.01309563871473074,0.004079332808032632,0.0017694258131086826,,human
RPL28,,,,,0.016580939292907715,0.06763840466737747,,,,,0.04210967198014259,0.04210967198014259,,human
CNTD2,,,,,0.0164723489433527,,,,,,0.0164723489433527,0.0164723489433527,,human
C1orf115,,,,,0.015929855406284332,,,,0.025125956162810326,,0.02052790578454733,0.02052790578454733,,human
STUB1,,,,,0.015921736136078835,,,,,,0.015921736136078835,0.015921736136078835,,human
CLDN10,,,,,0.015645330771803856,,,,,,0.015645330771803856,0.015645330771803856,,human
RASL11B,,,,,0.015443203039467335,,,,0.033756885677576065,,0.0246000443585217,0.0246000443585217,,human
CEND1,,,,,0.01531332265585661,,,,,,0.01531332265585661,0.01531332265585661,,human
HSPB8,,,,,0.015265977010130882,,,,0.018684854730963707,,0.016975415870547295,0.016975415870547295,,human
ATP5H,,,,,0.014989085495471954,0.02216673269867897,,,,,0.018577909097075462,0.018577909097075462,,human
GSTM5,,,,,0.014814103953540325,,,,,,0.014814103953540325,0.014814103953540325,,human
PFKP,,,,,0.014493761584162712,,,,,,0.014493761584162712,0.014493761584162712,,human
KRTAP5-8,,,,,0.014369086362421513,,,,,,0.014369086362421513,0.014369086362421513,,human
ADI1,,,,,0.014310736209154129,,,,,,0.014310736209154129,0.014310736209154129,,human
HILPDA,,,,,0.014275969937443733,,,,,,0.014275969937443733,0.014275969937443733,,human
SASH1,,,,,0.014259406365454197,0.015366232953965664,,,,,0.01481281965970993,0.01481281965970993,,human
AKAP12,,,,,0.013888123445212841,,,,,,0.013888123445212841,0.013888123445212841,,human
RPS4Y1,,,,,-0.065094493329525,0.028557265177369118,,-0.04972682520747185,,,-0.02875468445320924,-0.04972682520747185,,human
TMA7,,,,,-0.057432450354099274,,,-0.024157172068953514,,,-0.040794811211526394,-0.040794811211526394,,human
COX7C,,,,,-0.03912362828850746,0.016476092860102654,-0.011490517295897007,-0.01750987023115158,,0.016064655035734177,-0.0071166535839438435,-0.011490517295897007,,human
SERPINA3,,,,,-0.03823438659310341,,,,,,-0.03823438659310341,-0.03823438659310341,,human
SLIRP,,,,,-0.03747636079788208,,,,-0.04242060333490372,-0.02543361857533455,-0.035110194236040115,-0.03747636079788208,,human
DDX17,,,,,-0.03688216581940651,-0.014837516471743584,-0.011340867727994919,0.03468551114201546,,,-0.007093759719282389,-0.013089192099869251,,human
UQCRQ,,,,,-0.03517824038863182,0.08017509430646896,,,,-0.014702141284942627,0.010098237544298172,-0.014702141284942627,,human
C20orf24,,,,,-0.03287597745656967,,0.02293114736676216,,,-0.010593177750706673,-0.006846002613504727,-0.010593177750706673,,human
SYNGR3,,,,,-0.032598789781332016,-0.014053464867174625,,,-0.018725359812378883,,-0.02179253815362851,-0.018725359812378883,,human
ITFG1,,,,,-0.031234590336680412,,,,,,-0.031234590336680412,-0.031234590336680412,,human
TSPAN3,,,,,-0.02924356982111931,,,,,,-0.02924356982111931,-0.02924356982111931,,human
IFITM3,,,,,-0.028718536719679832,0.06941121071577072,-0.022690309211611748,-0.03198247775435448,,,-0.003495028242468834,-0.02570442296564579,,human
NDUFA10,,,,,-0.028686750680208206,,,,,,-0.028686750680208206,-0.028686750680208206,,human
TMEM59,,,,,-0.026184551417827606,,,,,,-0.026184551417827606,-0.026184551417827606,,human
IFITM1,,,,,-0.025888647884130478,,-0.04765189811587334,0.05912582948803902,,-0.011335596442222595,-0.006437578238546848,-0.018612122163176537,,human
ISG15,,,,,-0.025525562465190887,,,-0.017562227323651314,,-0.037624895572662354,-0.02690422845383485,-0.025525562465190887,,human
CNDP2,,,,,-0.02548338659107685,,,,,,-0.02548338659107685,-0.02548338659107685,,human
RAB15,,,,,-0.025387682020664215,,,,,,-0.025387682020664215,-0.025387682020664215,,human
WARS,,,,,-0.02518281154334545,,-0.014035490341484547,,,,-0.019609150942415,-0.019609150942415,,human
DCTN3,,,,,-0.025082658976316452,,,,,,-0.025082658976316452,-0.025082658976316452,,human
NDUFA8,,,,,-0.024885402992367744,,,,,,-0.024885402992367744,-0.024885402992367744,,human
KCNJ4,,,,,-0.024312714114785194,0.05939757451415062,,,,,0.017542430199682713,0.017542430199682713,,human
NDUFS2,,,,,-0.024158911779522896,0.014310183934867382,,,,,-0.004924363922327757,-0.004924363922327757,,human
DCTN6,,,,,-0.023893333971500397,,,,-0.03543221578001976,0.016175396740436554,-0.014383384337027868,-0.023893333971500397,,human
NBL1,,,,,-0.02373102307319641,-0.022172758355736732,,,,,-0.022951890714466572,-0.022951890714466572,,human
LMBRD1,,,,,-0.023414907976984978,,,,,,-0.023414907976984978,-0.023414907976984978,,human
CCL8,,,,,-0.023251362144947052,,,,,,-0.023251362144947052,-0.023251362144947052,,human
NDUFV1,,,,,-0.02287939004600048,,,,,,-0.02287939004600048,-0.02287939004600048,,human
NME1,,,,,-0.02275303564965725,,,,-0.029100842773914337,-0.017583785578608513,-0.0231458880007267,-0.02275303564965725,,human
COX17,,,,,-0.022139713168144226,,,,-0.02430124022066593,,-0.02322047669440508,-0.02322047669440508,,human
DNM1L,,,,,-0.021019883453845978,,,,,,-0.021019883453845978,-0.021019883453845978,,human
PSMD1,,,,,-0.020977256819605827,,,,,,-0.020977256819605827,-0.020977256819605827,,human
ATP5G1,,,,,-0.02085462585091591,,,,-0.027936691418290138,,-0.024395658634603024,-0.024395658634603024,,human
NSA2,,,,,-0.020822225138545036,,0.011009270325303078,,,0.011245004832744598,0.00047735000650087994,0.011009270325303078,,human
IRF9,,,,,-0.02057476155459881,,-0.020892169326543808,,,,-0.020733465440571308,-0.020733465440571308,,human
JAM3,,,,,-0.020522868260741234,,,,,,-0.020522868260741234,-0.020522868260741234,,human
TERF2IP,,,,,-0.020518338307738304,,,,,,-0.020518338307738304,-0.020518338307738304,,human
ATP6V0B,,,,,-0.020392419770359993,0.03190062940120697,,-0.03477737680077553,,,-0.00775638905664285,-0.020392419770359993,,human
NUDT3,,,,,-0.020271241664886475,,,,,,-0.020271241664886475,-0.020271241664886475,,human
PRPF19,,,,,-0.02021704614162445,,,,,,-0.02021704614162445,-0.02021704614162445,,human
CAMK2B,,,,,-0.020026806741952896,,,,,,-0.020026806741952896,-0.020026806741952896,,human
WDR41,,,,,-0.019677938893437386,,,,,,-0.019677938893437386,-0.019677938893437386,,human
RBM39,,,,,-0.019658509641885757,,,,,,-0.019658509641885757,-0.019658509641885757,,human
CCKBR,,,,,-0.01937173865735531,,,,,,-0.01937173865735531,-0.01937173865735531,,human
IFITM2,,,,,-0.01879500411450863,0.03522652015089989,-0.05719996988773346,-0.05555880442261696,,,-0.02408181456848979,-0.037176904268562794,,human
HLA-DPB1,,,,,-0.018760601058602333,,-0.018775364384055138,,,-0.09129784256219864,-0.04294460266828537,-0.018775364384055138,,human
EGR1,,,,,-0.018723566085100174,,,,,,-0.018723566085100174,-0.018723566085100174,,human
TMEM151B,,,,,-0.018701542168855667,-0.01986919902265072,,,,,-0.019285370595753193,-0.019285370595753193,,human
