gene_symbol,logfc_dz:1029,logfc_dz:1030,logfc_dz:1032,logfc_dz:1038,logfc_dz:1028,logfc_dz:1026,logfc_dz:1027,logfc_dz:1024,logfc_dz:1022,logfc_dz:1023,logfc_dz:464,logfc_dz:1035,logfc_dz:1025,logfc_dz:1021,logfc_dz:1041,logfc_dz:1036,logfc_dz:1037,logfc_dz:1039,logfc_dz:1040,logfc_dz:1033,logfc_dz:1034,mean_logfc,median_logfc,common_experiment,organism
SIPA1L2,,,,,,,,,,,,0.019713642075657845,,,,,,,,-0.04732970520853996,-0.03254503011703491,-0.020053697749972343,-0.03254503011703491,0.019713642075657845,human
IGF2BP1,,,,,,,,,,,,0.025979775935411453,,,,,,,,-0.033798862248659134,-0.03981814160943031,-0.015879075974225998,-0.033798862248659134,0.025979775935411453,human
RAB42,,,,,,,,,,,,-0.019606245681643486,,,,,,,,-0.02887631580233574,,-0.024241280741989613,-0.024241280741989613,-0.019606245681643486,human
PECAM1,,,,,,,,,,,,-0.0522717610001564,,,,,,,,-0.0288607869297266,-0.03611377999186516,-0.03908210930724939,-0.03611377999186516,-0.0522717610001564,human
RAET1E-AS1,,,,,,,,,,,,-0.032854046672582626,,,,,,,,-0.026478929445147514,-0.028252676129341125,-0.029195217415690422,-0.028252676129341125,-0.032854046672582626,human
PLXDC2,,,,,,,,,,,,0.019227715209126472,,,,,,,,-0.024458356201648712,-0.021973807364702225,-0.009068149452408155,-0.021973807364702225,0.019227715209126472,human
PRICKLE1,,,,,,,,,,,,0.026332125067710876,,,,,,,,-0.023069491609930992,-0.021810030564665794,-0.006182465702295303,-0.021810030564665794,0.026332125067710876,human
MT1F,,,,,,,,,,,,0.04867807403206825,,,0.04357481375336647,,,-0.015719333663582802,,-0.022782960906624794,-0.025580108165740967,0.005634097009897232,-0.015719333663582802,0.04867807403206825,human
NDN,,,,,,,,,,,,-0.046639855951070786,,,-0.017785459756851196,,,0.016567517071962357,0.022239329293370247,-0.022434132173657417,-0.045290034264326096,-0.015557105963428816,-0.020109795965254307,-0.046639855951070786,human
MEST,,,,,,,,,,,,0.043878164142370224,,,,,,,,-0.020503921434283257,0.020101118832826614,0.014491787180304527,0.020101118832826614,0.043878164142370224,human
GMPR,,,,,,,,,,,,-0.021839603781700134,,,,,,,,-0.019013987854123116,-0.021123545244336128,-0.02065904562671979,-0.021123545244336128,-0.021839603781700134,human
CDH18,,,,,,,,,,,,0.19386421144008636,,,,,,,,,,0.19386421144008636,0.19386421144008636,0.19386421144008636,human
CXCL6,,,,,,,,,,,,0.08798611164093018,,,,,,,,,,0.08798611164093018,0.08798611164093018,0.08798611164093018,human
TENM2,,,,,,,,,,,,0.06844080984592438,,,,,,,,,,0.06844080984592438,0.06844080984592438,0.06844080984592438,human
DIO3,,,,,,,,,,,,0.0648840144276619,,,,,,,,,,0.0648840144276619,0.0648840144276619,0.0648840144276619,human
CDH10,,,,,,,,,,,,0.0622837133705616,,,,,,,,,,0.0622837133705616,0.0622837133705616,0.0622837133705616,human
ZFAT,,,,,,,,,,,,0.06227254495024681,,,,,,,,,,0.06227254495024681,0.06227254495024681,0.06227254495024681,human
CD70,,,,,,,,,,,,0.06001750007271767,,,,,,,,,,0.06001750007271767,0.06001750007271767,0.06001750007271767,human
ZNF556,,,,,,,,,,,,0.05647263303399086,,,,,,,,,,0.05647263303399086,0.05647263303399086,0.05647263303399086,human
KRT17,,,,,,,,,,,,0.05379244685173035,,,,,,,,,,0.05379244685173035,0.05379244685173035,0.05379244685173035,human
HAPLN1,,,,,,,,,,,,0.05242215469479561,,,,,,,,,,0.05242215469479561,0.05242215469479561,0.05242215469479561,human
DAW1,,,,,,,,,,,,0.05239849537611008,,,,,,,,,,0.05239849537611008,0.05239849537611008,0.05239849537611008,human
XAGE2,,,,,,,,,,,,0.05229026824235916,,,,,,,,,,0.05229026824235916,0.05229026824235916,0.05229026824235916,human
VAV3,,,,,,,,,,,,0.050419826060533524,,,,,,,,,,0.050419826060533524,0.050419826060533524,0.050419826060533524,human
SEPP1,,,,,,,,,,,,0.04983936622738838,,,,,,,,,,0.04983936622738838,0.04983936622738838,0.04983936622738838,human
PRDM8,,,,,,,,,,,,0.04835195094347,,,,,,,0.03258027136325836,,,0.04046611115336418,0.04046611115336418,0.04835195094347,human
CFI,,,,,,,,,,,,0.04727444797754288,,,,,,,,,,0.04727444797754288,0.04727444797754288,0.04727444797754288,human
ST6GALNAC5,,,,,,,,,,,,0.04642565920948982,,,,,,,,,,0.04642565920948982,0.04642565920948982,0.04642565920948982,human
DDX3Y,,,,,,,,,,,,0.04632105678319931,,,,,,,,,,0.04632105678319931,0.04632105678319931,0.04632105678319931,human
MMP3,,,,,,,,,,,,0.04506906867027283,,,,,,,,,,0.04506906867027283,0.04506906867027283,0.04506906867027283,human
LRRC17,,,,,,,,,,,,0.044201720505952835,,,,,,,,,,0.044201720505952835,0.044201720505952835,0.044201720505952835,human
JAM2,,,,,,,,,,,,0.043659940361976624,,,,,,,,,0.028855931013822556,0.03625793568789959,0.03625793568789959,0.043659940361976624,human
TMEM40,,,,,,,,,,,,0.04249168559908867,,,,,,,,,,0.04249168559908867,0.04249168559908867,0.04249168559908867,human
POSTN,,,,,,,,,,,,0.04146810993552208,,,,-0.030856575816869736,,,,,,0.005305767059326172,0.005305767059326172,0.04146810993552208,human
SERPINB7,,,,,,,,,,,,0.04116751626133919,,,,,,,,,,0.04116751626133919,0.04116751626133919,0.04116751626133919,human
NTF3,,,,,,,,,,,,0.04069686681032181,,,,,,,,,,0.04069686681032181,0.04069686681032181,0.04069686681032181,human
KISS1,,,,,,,,,,,,0.0402599535882473,,,,,,,,,,0.0402599535882473,0.0402599535882473,0.0402599535882473,human
APBB1IP,,,,,,,,,,,,0.040199052542448044,,,,,,,,,,0.040199052542448044,0.040199052542448044,0.040199052542448044,human
ZDHHC8P1,,,,,,,,,,,,0.03942587971687317,,,,,,,,,,0.03942587971687317,0.03942587971687317,0.03942587971687317,human
COL11A1,,,,,,,,,,,,0.03920789062976837,,,,,,,,,,0.03920789062976837,0.03920789062976837,0.03920789062976837,human
CTHRC1,,,,,,,,,,,,0.03857864812016487,,,,,,,,,,0.03857864812016487,0.03857864812016487,0.03857864812016487,human
FMO1,,,,,,,,,,,,0.0384906567633152,,,,,,,,,,0.0384906567633152,0.0384906567633152,0.0384906567633152,human
VIT,,,,,,,,,,,,0.0384632833302021,,,,,,,,,,0.0384632833302021,0.0384632833302021,0.0384632833302021,human
CCDC3,,,,,,,,,,,,0.03842805698513985,,,,,,,,,,0.03842805698513985,0.03842805698513985,0.03842805698513985,human
SNHG17,,,,,,,,,,,,0.037442415952682495,,,,,-0.0345616489648819,,,,,0.001440383493900299,0.001440383493900299,0.037442415952682495,human
SAA1,,,,,,,,,,,,0.03731449693441391,,,,,,,,,,0.03731449693441391,0.03731449693441391,0.03731449693441391,human
XRRA1,,,,,,,,,,,,0.036960452795028687,,,,,,,,,-0.021744726225733757,0.007607863284647465,0.007607863284647465,0.036960452795028687,human
TMTC2,,,,,,,,,,,,0.03693774715065956,,,,,,,,,,0.03693774715065956,0.03693774715065956,0.03693774715065956,human
HSD17B2,,,,,,,,,,,,0.03691460192203522,,,,,,,,,,0.03691460192203522,0.03691460192203522,0.03691460192203522,human
AGTR1,,,,,,,,,,,,0.03683612123131752,,,,,,,,,,0.03683612123131752,0.03683612123131752,0.03683612123131752,human
POU3F3,,,,,,,,,,,,0.03663094714283943,,,,,,,,,,0.03663094714283943,0.03663094714283943,0.03663094714283943,human
GFRA1,,,,,,,,,,,,0.03619194030761719,,,,,,,,,,0.03619194030761719,0.03619194030761719,0.03619194030761719,human
DSCAM,,,,,,,,,,,,0.03610430657863617,,,,,,,,,,0.03610430657863617,0.03610430657863617,0.03610430657863617,human
RASIP1,,,,,,,,,,,,0.03603187948465347,,,,,,,,,,0.03603187948465347,0.03603187948465347,0.03603187948465347,human
KBTBD11,,,,,,,,,,,,0.03598172962665558,,,-0.023106714710593224,,,-0.027646977454423904,-0.0412711575627327,,,-0.014010780025273561,-0.025376846082508564,0.03598172962665558,human
EGR2,,,,,,,,,,,,0.035479456186294556,,,,,,,,,0.02046438492834568,0.027971920557320118,0.027971920557320118,0.035479456186294556,human
FLVCR1-AS1,,,,,,,,,,,,0.03532855585217476,,,,,,,,,,0.03532855585217476,0.03532855585217476,0.03532855585217476,human
CPM,,,,,,,,,,,,0.035325195640325546,,,,,,,,,,0.035325195640325546,0.035325195640325546,0.035325195640325546,human
CPA4,,,,,,,,,,,,0.03477694094181061,,,,,,,,,,0.03477694094181061,0.03477694094181061,0.03477694094181061,human
PSG1,,,,,,,,,,,,0.03445380926132202,,,,,,,,,,0.03445380926132202,0.03445380926132202,0.03445380926132202,human
ZNRF2P1,,,,,,,,,,,,0.03444389998912811,,,,,,,,,,0.03444389998912811,0.03444389998912811,0.03444389998912811,human
RDH10,,,,,,,,,,,,0.033743660897016525,,,,,,,,,,0.033743660897016525,0.033743660897016525,0.033743660897016525,human
SERAC1,,,,,,,,,,,,0.03351501747965813,,,,,,,,,,0.03351501747965813,0.03351501747965813,0.03351501747965813,human
B3GAT1,,,,,,,,,,,,0.03346053883433342,,,,,,,,,,0.03346053883433342,0.03346053883433342,0.03346053883433342,human
NEUROG3,,,,,,,,,,,,0.03335767239332199,,,,,,,,,,0.03335767239332199,0.03335767239332199,0.03335767239332199,human
ANKRD20A11P,,,,,,,,,,,,0.03241439163684845,,,,,,,,,,0.03241439163684845,0.03241439163684845,0.03241439163684845,human
TM4SF20,,,,,,,,,,,,0.03192524611949921,,,,,,,,,,0.03192524611949921,0.03192524611949921,0.03192524611949921,human
KCNJ8,,,,,,,,,,,,0.03142216429114342,,,,,,,,,,0.03142216429114342,0.03142216429114342,0.03142216429114342,human
GATA6,,,,,,,,,,,,0.03127185255289078,,,,,,,,,,0.03127185255289078,0.03127185255289078,0.03127185255289078,human
ZSCAN10,,,,,,,,,,,,0.031265903264284134,,,,,,,,,,0.031265903264284134,0.031265903264284134,0.031265903264284134,human
ZFPM1,,,,,,,,,,,,0.031134329736232758,,,,,,,,,,0.031134329736232758,0.031134329736232758,0.031134329736232758,human
MT3,,,,,,,,,,,,0.031075023114681244,,,,,,-0.06850852072238922,0.044273264706134796,,,0.002279922366142273,0.031075023114681244,0.031075023114681244,human
RHBDL2,,,,,,,,,,,,0.031044039875268936,,,,,,,,,,0.031044039875268936,0.031044039875268936,0.031044039875268936,human
MXRA5,,,,,,,,,,,,0.030717626214027405,,,,,,,,,,0.030717626214027405,0.030717626214027405,0.030717626214027405,human
CDKN2A,,,,,,,,,,,,0.030535725876688957,,,,,,,,,,0.030535725876688957,0.030535725876688957,0.030535725876688957,human
LCE5A,,,,,,,,,,,,0.03049650602042675,,,,,,,,,,0.03049650602042675,0.03049650602042675,0.03049650602042675,human
FLJ22184,,,,,,,,,,,,0.03031696006655693,,,,,,,,,,0.03031696006655693,0.03031696006655693,0.03031696006655693,human
PCDH9,,,,,,,,,,,,0.030273811891674995,,,0.01523562241345644,,,,0.019680706784129143,,,0.021730047029753525,0.019680706784129143,0.030273811891674995,human
KRT16,,,,,,,,,,,,0.03021210990846157,,,,,,,,,,0.03021210990846157,0.03021210990846157,0.03021210990846157,human
SPATA22,,,,,,,,,,,,0.029955606907606125,,,,,,,,,,0.029955606907606125,0.029955606907606125,0.029955606907606125,human
PSG2,,,,,,,,,,,,0.02979011833667755,,,,,,,,,,0.02979011833667755,0.02979011833667755,0.02979011833667755,human
C17orf96,,,,,,,,,,,,0.02954857610166073,,,,,,,,,,0.02954857610166073,0.02954857610166073,0.02954857610166073,human
CELF2,,,,,,,,,,,,0.029379958286881447,,,,,,,,,,0.029379958286881447,0.029379958286881447,0.029379958286881447,human
CPA3,,,,,,,,,,,,0.02921360917389393,,,,,,,,,,0.02921360917389393,0.02921360917389393,0.02921360917389393,human
LINC01116,,,,,,,,,,,,0.028815504163503647,,,,,,,,,,0.028815504163503647,0.028815504163503647,0.028815504163503647,human
EXTL1,,,,,,,,,,,,0.028230665251612663,,,,,,,,,,0.028230665251612663,0.028230665251612663,0.028230665251612663,human
KRT18,,,,,,,,,,,,0.02819809690117836,,,,,,,,,,0.02819809690117836,0.02819809690117836,0.02819809690117836,human
KLF5,,,,,,,,,,,,0.02761334367096424,,,,,,,,,,0.02761334367096424,0.02761334367096424,0.02761334367096424,human
ZNF295-AS1,,,,,,,,,,,,0.027267714962363243,,,,,,,,,,0.027267714962363243,0.027267714962363243,0.027267714962363243,human
ANKRD36BP1,,,,,,,,,,,,0.02699410915374756,,,,,,,,,,0.02699410915374756,0.02699410915374756,0.02699410915374756,human
CTTNBP2,,,,,,,,,,,,0.02672962099313736,,,,,,,,,,0.02672962099313736,0.02672962099313736,0.02672962099313736,human
ZNF667-AS1,,,,,,,,,,,,0.026726651936769485,,,,,,,,,,0.026726651936769485,0.026726651936769485,0.026726651936769485,human
MFAP4,,,,,,,,,,,,0.02670903503894806,,,,,,,,,,0.02670903503894806,0.02670903503894806,0.02670903503894806,human
GABBR2,,,,,,,,,,,,0.026684002950787544,,,-0.04317086562514305,,,0.0416979119181633,,,,0.008403683081269264,0.026684002950787544,0.026684002950787544,human
BEGAIN,,,,,,,,,,,,0.026596011593937874,,,,,,,,,,0.026596011593937874,0.026596011593937874,0.026596011593937874,human
NOX4,,,,,,,,,,,,0.026160061359405518,,,,,,,,,,0.026160061359405518,0.026160061359405518,0.026160061359405518,human
GPR153,,,,,,,,,,,,0.026156418025493622,,,,,,,,,,0.026156418025493622,0.026156418025493622,0.026156418025493622,human
PSG7,,,,,,,,,,,,0.026019513607025146,,,,,,,,,,0.026019513607025146,0.026019513607025146,0.026019513607025146,human
SPOCK1,,,,,,,,,,,,0.02594546042382717,,,-0.02528177574276924,-0.015824319794774055,,-0.031472377479076385,,,,-0.011658253148198128,-0.02055304776877165,0.02594546042382717,human
ENPEP,,,,,,,,,,,,0.025888686999678612,,,,,,,,,,0.025888686999678612,0.025888686999678612,0.025888686999678612,human
GAS1,,,,,,,,,,,,0.025883615016937256,,,,,,,,,,0.025883615016937256,0.025883615016937256,0.025883615016937256,human
HES7,,,,,,,,,,,,0.025535395368933678,,,,,,,,,,0.025535395368933678,0.025535395368933678,0.025535395368933678,human
RAB3B,,,,,,,,,,,,0.02550530433654785,,,,,,,,,,0.02550530433654785,0.02550530433654785,0.02550530433654785,human
EGF,,,,,,,,,,,,0.025358542799949646,,,,,,,,,,0.025358542799949646,0.025358542799949646,0.025358542799949646,human
IQCA1,,,,,,,,,,,,0.02516297809779644,,,,,,,,,,0.02516297809779644,0.02516297809779644,0.02516297809779644,human
LMCD1,,,,,,,,,,,,0.025048237293958664,,,,,,,,,,0.025048237293958664,0.025048237293958664,0.025048237293958664,human
TMEM97,,,,,,,,,,,,0.024991506710648537,,,,,,,,,,0.024991506710648537,0.024991506710648537,0.024991506710648537,human
C3,,,,,,,,,,,,0.024946436285972595,,,,,,,,,,0.024946436285972595,0.024946436285972595,0.024946436285972595,human
FAM71E1,,,,,,,,,,,,0.024859461933374405,,,,,,,,,,0.024859461933374405,0.024859461933374405,0.024859461933374405,human
TBX18,,,,,,,,,,,,0.024761656299233437,,,,,,,,,,0.024761656299233437,0.024761656299233437,0.024761656299233437,human
TSLP,,,,,,,,,,,,0.024690577760338783,,,,,,,,,,0.024690577760338783,0.024690577760338783,0.024690577760338783,human
PSG8,,,,,,,,,,,,0.024520963430404663,,,,0.0186734888702631,,,,,,0.02159722615033388,0.02159722615033388,0.024520963430404663,human
MAB21L1,,,,,,,,,,,,0.024343350902199745,,,,,,,,,,0.024343350902199745,0.024343350902199745,0.024343350902199745,human
ARNT2,,,,,,,,,,,,0.024314923211932182,,,,,,,,,,0.024314923211932182,0.024314923211932182,0.024314923211932182,human
MGP,,,,,,,,,,,,0.024105733260512352,,,,,,,,,,0.024105733260512352,0.024105733260512352,0.024105733260512352,human
SALL2,,,,,,,,,,,,0.023947302252054214,,,,,,,,,,0.023947302252054214,0.023947302252054214,0.023947302252054214,human
PSG11,,,,,,,,,,,,0.02374953031539917,,,,,,,,,,0.02374953031539917,0.02374953031539917,0.02374953031539917,human
DKFZp779M0652,,,,,,,,,,,,0.02369963936507702,,,,,,,,,,0.02369963936507702,0.02369963936507702,0.02369963936507702,human
SUGCT,,,,,,,,,,,,0.023521577939391136,,,,,,,,,,0.023521577939391136,0.023521577939391136,0.023521577939391136,human
GLT8D2,,,,,,,,,,,,0.023502858355641365,,,,,,,,,,0.023502858355641365,0.023502858355641365,0.023502858355641365,human
NEDD9,,,,,,,,,,,,0.023428838700056076,,,,,,,,,,0.023428838700056076,0.023428838700056076,0.023428838700056076,human
PAX8-AS1,,,,,,,,,,,,0.023227842524647713,,,,,,,,,,0.023227842524647713,0.023227842524647713,0.023227842524647713,human
CNTN1,,,,,,,,,,,,0.023199891671538353,,,,,,,,,,0.023199891671538353,0.023199891671538353,0.023199891671538353,human
SCRG1,,,,,,,,,,,,0.023117542266845703,,,,,,,,,,0.023117542266845703,0.023117542266845703,0.023117542266845703,human
ELTD1,,,,,,,,,,,,0.0231140349060297,,,,,,,,,,0.0231140349060297,0.0231140349060297,0.0231140349060297,human
MAP1LC3C,,,,,,,,,,,,0.022980283945798874,,,,,,,,,,0.022980283945798874,0.022980283945798874,0.022980283945798874,human
ENC1,,,,,,,,,,,,0.022677993401885033,,,-0.09072040021419525,,,,-0.02735910378396511,,-0.018935831263661385,-0.02858433546498418,-0.023147467523813248,0.022677993401885033,human
PPAP2C,,,,,,,,,,,,0.02239062450826168,,,,,,,,,,0.02239062450826168,0.02239062450826168,0.02239062450826168,human
NPPB,,,,,,,,,,,,0.022359125316143036,,,,,,,,,,0.022359125316143036,0.022359125316143036,0.022359125316143036,human
EBI3,,,,,,,,,,,,0.022328240796923637,,,,,,,,,,0.022328240796923637,0.022328240796923637,0.022328240796923637,human
RAMP1,,,,,,,,,,,,0.022306783124804497,,,,,,,,,,0.022306783124804497,0.022306783124804497,0.022306783124804497,human
FAM46B,,,,,,,,,,,,0.022290974855422974,,,,,,,,,,0.022290974855422974,0.022290974855422974,0.022290974855422974,human
TMEM217,,,,,,,,,,,,0.022197607904672623,,,,,,,,,,0.022197607904672623,0.022197607904672623,0.022197607904672623,human
MGARP,,,,,,,,,,,,0.022191578522324562,,,,,,,,,,0.022191578522324562,0.022191578522324562,0.022191578522324562,human
AKAP12,,,,,,,,,,,,0.02183949388563633,,,,,,,,,,0.02183949388563633,0.02183949388563633,0.02183949388563633,human
ADCY10P1,,,,,,,,,,,,0.02183915115892887,,,,,,,,,,0.02183915115892887,0.02183915115892887,0.02183915115892887,human
IGF2BP3,,,,,,,,,,,,0.021827789023518562,,,,,,,,,,0.021827789023518562,0.021827789023518562,0.021827789023518562,human
ZNF579,,,,,,,,,,,,0.021812891587615013,,,,,,,,,,0.021812891587615013,0.021812891587615013,0.021812891587615013,human
FGFR2,,,,,,,,,,,,0.021602002903819084,,,,,,,,,,0.021602002903819084,0.021602002903819084,0.021602002903819084,human
SLC25A32,,,,,,,,,,,,0.021591654047369957,,,,,,,,,,0.021591654047369957,0.021591654047369957,0.021591654047369957,human
OR7E47P,,,,,,,,,,,,0.02155316062271595,,,,,,,,,,0.02155316062271595,0.02155316062271595,0.02155316062271595,human
THEM4,,,,,,,,,,,,0.021522341296076775,,,,,,,,,,0.021522341296076775,0.021522341296076775,0.021522341296076775,human
CCDC58,,,,,,,,,,,,0.021502980962395668,,,,,,,,,-0.027765220031142235,-0.0031311195343732834,-0.0031311195343732834,0.021502980962395668,human
ROR1,,,,,,,,,,,,0.02140085957944393,,,,,,,,,,0.02140085957944393,0.02140085957944393,0.02140085957944393,human
CCND2,,,,,,,,,,,,0.02137070707976818,,,-0.021372376009821892,,-0.017404640093445778,0.027953069657087326,,,,0.0026366901583969593,0.0019830334931612015,0.02137070707976818,human
CCDC85A,,,,,,,,,,,,0.021360386162996292,,,,,,,,,,0.021360386162996292,0.021360386162996292,0.021360386162996292,human
SYCE3,,,,,,,,,,,,0.021123260259628296,,,,,,,,,,0.021123260259628296,0.021123260259628296,0.021123260259628296,human
COMP,,,,,,,,,,,,0.02104748599231243,,,,,,,,,,0.02104748599231243,0.02104748599231243,0.02104748599231243,human
LIMS3-LOC440895,,,,,,,,,,,,0.02080566994845867,,,,,,,,,,0.02080566994845867,0.02080566994845867,0.02080566994845867,human
SORCS2,,,,,,,,,,,,0.02073264680802822,,,,,,,,,,0.02073264680802822,0.02073264680802822,0.02073264680802822,human
FAM134B,,,,,,,,,,,,0.02070535719394684,,,,,,,,,,0.02070535719394684,0.02070535719394684,0.02070535719394684,human
MBP,,,,,,,,,,,,0.02059495821595192,,,,,,,0.018010810017585754,,,0.019302884116768837,0.019302884116768837,0.02059495821595192,human
CXorf56,,,,,,,,,,,,0.020548466593027115,,,,,,,,,,0.020548466593027115,0.020548466593027115,0.020548466593027115,human
PRPS1L1,,,,,,,,,,,,0.020411770790815353,,,,,,,,,,0.020411770790815353,0.020411770790815353,0.020411770790815353,human
MOK,,,,,,,,,,,,0.020351439714431763,,,,,,,0.017995432019233704,,,0.019173435866832733,0.019173435866832733,0.020351439714431763,human
EFNB2,,,,,,,,,,,,0.020340822637081146,,,,,,,,,,0.020340822637081146,0.020340822637081146,0.020340822637081146,human
FAP,,,,,,,,,,,,0.02009393274784088,,,,-0.02405737154185772,,,,,,-0.001981719397008419,-0.001981719397008419,0.02009393274784088,human
GJA1,,,,,,,,,,,,0.020066117867827415,,,,-0.029080543667078018,-0.05133455619215965,,-0.022651977837085724,,,-0.020750239957123995,-0.02586626075208187,0.020066117867827415,human
PRSS12,,,,,,,,,,,,0.020023653283715248,,,,-0.02861969918012619,,,,,,-0.004298022948205471,-0.004298022948205471,0.020023653283715248,human
ASPN,,,,,,,,,,,,0.01992962881922722,,,,,,,,,,0.01992962881922722,0.01992962881922722,0.01992962881922722,human
ADCY4,,,,,,,,,,,,0.01987437531352043,,,,,,,,,,0.01987437531352043,0.01987437531352043,0.01987437531352043,human
ABAT,,,,,,,,,,,,0.019794421270489693,,,,,,,,,,0.019794421270489693,0.019794421270489693,0.019794421270489693,human
C4BPB,,,,,,,,,,,,0.019736945629119873,,,,,,,,,,0.019736945629119873,0.019736945629119873,0.019736945629119873,human
FLJ44896,,,,,,,,,,,,0.019671443849802017,,,,,,,,,,0.019671443849802017,0.019671443849802017,0.019671443849802017,human
LINC01111,,,,,,,,,,,,0.019643113017082214,,,,,,,,,,0.019643113017082214,0.019643113017082214,0.019643113017082214,human
SEMA5A,,,,,,,,,,,,0.01950245536863804,,,,,,,,,,0.01950245536863804,0.01950245536863804,0.01950245536863804,human
BHLHE23,,,,,,,,,,,,0.019448045641183853,,,,,,,,,,0.019448045641183853,0.019448045641183853,0.019448045641183853,human
CTSF,,,,,,,,,,,,0.019399460405111313,,,,,,,,,,0.019399460405111313,0.019399460405111313,0.019399460405111313,human
GCSH,,,,,,,,,,,,0.019270161166787148,,,,,,,,,,0.019270161166787148,0.019270161166787148,0.019270161166787148,human
