gene_symbol,logfc_dz:4,logfc_dz:403,logfc_dz:456,mean_logfc,median_logfc,common_experiment,organism,signature_type
CA3,-0.0223411228507757,,,-0.0223411228507757,-0.0223411228507757,-0.0223411228507757,human,DOWN
RPS21,,-0.01457014773041,-0.030036436393857,-0.0223032920621335,-0.0223032920621335,,human,DOWN
CXCL2,-0.0206370688974857,-0.0239238422363996,,-0.0222804555669426,-0.0222804555669426,-0.0206370688974857,human,DOWN
GCLC,-0.022243520244956,,,-0.022243520244956,-0.022243520244956,-0.022243520244956,human,DOWN
S100A9,,,-0.0222037639468908,-0.0222037639468908,-0.0222037639468908,,human,DOWN
ARHGEF18,,-0.0221603754907846,,-0.0221603754907846,-0.0221603754907846,,human,DOWN
EIF3H,,-0.0219750069081783,,-0.0219750069081783,-0.0219750069081783,,human,DOWN
LMO7,-0.0219361651688814,,,-0.0219361651688814,-0.0219361651688814,-0.0219361651688814,human,DOWN
KEL,-0.021918024867773,,,-0.021918024867773,-0.021918024867773,-0.021918024867773,human,DOWN
MS4A3,0.0213231276720762,-0.0575569309294223,-0.0294905789196491,-0.0219081273923317,-0.0294905789196491,0.0213231276720762,human,DOWN
RRAD,-0.0218114349991083,,,-0.0218114349991083,-0.0218114349991083,-0.0218114349991083,human,DOWN
GATA6,-0.0217105746269226,,,-0.0217105746269226,-0.0217105746269226,-0.0217105746269226,human,DOWN
KIR2DL1,-0.0214958507567644,,,-0.0214958507567644,-0.0214958507567644,-0.0214958507567644,human,DOWN
RRM2,,-0.0214861072599887,,-0.0214861072599887,-0.0214861072599887,,human,DOWN
NUSAP1,,-0.021433213725686,,-0.021433213725686,-0.021433213725686,,human,DOWN
STK26,,-0.0213360730558633,,-0.0213360730558633,-0.0213360730558633,,human,DOWN
TUBA1A,,-0.0230325665324926,-0.0195883512496948,-0.0213104588910937,-0.0213104588910937,,human,DOWN
RPS9,,,-0.0212626364082098,-0.0212626364082098,-0.0212626364082098,,human,DOWN
ULBP2,-0.0211707074195146,,,-0.0211707074195146,-0.0211707074195146,-0.0211707074195146,human,DOWN
DUSP10,-0.0209366455674171,,,-0.0209366455674171,-0.0209366455674171,-0.0209366455674171,human,DOWN
NOLC1,-0.0209297984838485,,,-0.0209297984838485,-0.0209297984838485,-0.0209297984838485,human,DOWN
NUDT15,-0.0209202505648136,,,-0.0209202505648136,-0.0209202505648136,-0.0209202505648136,human,DOWN
ZBTB10,-0.0208032559603452,,,-0.0208032559603452,-0.0208032559603452,-0.0208032559603452,human,DOWN
SEC61B,,-0.0207963269203901,,-0.0207963269203901,-0.0207963269203901,,human,DOWN
TSPYL2,-0.0207678470760583,,,-0.0207678470760583,-0.0207678470760583,-0.0207678470760583,human,DOWN
MLF1,-0.0207579042762517,,,-0.0207579042762517,-0.0207579042762517,-0.0207579042762517,human,DOWN
FGF20,-0.0207306165248155,,,-0.0207306165248155,-0.0207306165248155,-0.0207306165248155,human,DOWN
APLP2,,,-0.0206622406840324,-0.0206622406840324,-0.0206622406840324,,human,DOWN
POLR1B,-0.0206405818462371,,,-0.0206405818462371,-0.0206405818462371,-0.0206405818462371,human,DOWN
CDH1,-0.020622968673706,,,-0.020622968673706,-0.020622968673706,-0.020622968673706,human,DOWN
GSTM3,-0.0205702632665634,,,-0.0205702632665634,-0.0205702632665634,-0.0205702632665634,human,DOWN
CHSY1,,-0.0205385368317365,,-0.0205385368317365,-0.0205385368317365,,human,DOWN
CBLC,-0.0204808134585618,,,-0.0204808134585618,-0.0204808134585618,-0.0204808134585618,human,DOWN
CFI,-0.0204097013920545,,,-0.0204097013920545,-0.0204097013920545,-0.0204097013920545,human,DOWN
EGR4,-0.0203550569713115,,,-0.0203550569713115,-0.0203550569713115,-0.0203550569713115,human,DOWN
MYBBP1A,-0.0203461423516273,,,-0.0203461423516273,-0.0203461423516273,-0.0203461423516273,human,DOWN
MAFF,-0.0257827267050743,-0.0148844625800848,,-0.0203335946425795,-0.0203335946425795,-0.0257827267050743,human,DOWN
PNMT,-0.0201035011559724,,,-0.0201035011559724,-0.0201035011559724,-0.0201035011559724,human,DOWN
C4orf46,,-0.0200599301606416,,-0.0200599301606416,-0.0200599301606416,,human,DOWN
SLCO1B1,-0.0200069621205329,,,-0.0200069621205329,-0.0200069621205329,-0.0200069621205329,human,DOWN
RGS2,0.0193191934376955,-0.0386238060891628,-0.0338821150362491,-0.0177289092292388,-0.0338821150362491,0.0193191934376955,human,DOWN
