gene_symbol,logfc_dz:597,logfc_dz:598,logfc_dz:599,logfc_dz:600,logfc_dz:601,logfc_dz:309,mean_logfc,median_logfc,common_experiment,organism,signature_type
LARP6,-0.0215563476085662,,,,,,-0.0215563476085662,-0.0215563476085662,,human,DOWN
CAP1,,-0.0380887947976589,-0.0471076220273971,-0.0275050103664398,0.0163585394620895,-0.0113492216914892,-0.0215384218841791,-0.0275050103664398,-0.0380887947976589,human,DOWN
HIF1A,-0.0599485859274864,,-0.0639442428946495,,0.0594116225838661,,-0.0214937354127566,-0.0599485859274864,,human,DOWN
SCD,,,,,-0.0170012693852186,-0.0259764418005943,-0.0214888555929064,-0.0214888555929064,,human,DOWN
HDGF,,,-0.0165977571159601,-0.0229284111410379,-0.0249197091907262,,-0.0214819591492414,-0.0229284111410379,,human,DOWN
MAPRE1,-0.0163229778409004,,-0.0266393069177865,,,,-0.0214811423793435,-0.0214811423793435,,human,DOWN
RFK,-0.0283084865659475,-0.0145425908267498,,,,,-0.0214255386963486,-0.0214255386963486,-0.0145425908267498,human,DOWN
PGK1,,,,,,-0.0213925205171108,-0.0213925205171108,-0.0213925205171108,,human,DOWN
CCNB1,,,,-0.0157606732100248,-0.0269746128469705,,-0.0213676430284976,-0.0213676430284976,,human,DOWN
DBN1,,-0.0205582380294799,-0.0220259185880422,,,,-0.0212920783087611,-0.0212920783087611,-0.0205582380294799,human,DOWN
S100A10,,,-0.0243016872555017,-0.0234439931809902,-0.0159075558185577,,-0.0212177454183499,-0.0234439931809902,,human,DOWN
TMEM14A,0.0222455132752656,-0.0142669659107923,,-0.0487908460199832,-0.0438704453408718,,-0.0211706859990954,-0.029068705625832,-0.0142669659107923,human,DOWN
NPTN,,,-0.0210574362426996,-0.0211255848407745,,,-0.021091510541737,-0.021091510541737,,human,DOWN
COX6B1,-0.0247634258121252,-0.017415378242731,,-0.0210242457687854,,,-0.0210676832745472,-0.0210242457687854,-0.017415378242731,human,DOWN
DLGAP5,,,,,-0.0210049897432327,,-0.0210049897432327,-0.0210049897432327,,human,DOWN
GNB1,-0.0177896730601787,-0.02408929169178,,,,,-0.0209394823759794,-0.0209394823759794,-0.02408929169178,human,DOWN
MAEA,,-0.0208712574094533,,,,,-0.0208712574094533,-0.0208712574094533,-0.0208712574094533,human,DOWN
GRB10,-0.0208683125674724,,,,,,-0.0208683125674724,-0.0208683125674724,,human,DOWN
UQCRH,-0.0238938331604003,-0.0187993217259645,,-0.0269930679351091,,-0.0131337475031614,-0.0207049925811588,-0.0213465774431824,-0.0187993217259645,human,DOWN
SLC39A14,,,,,,-0.0206181984394788,-0.0206181984394788,-0.0206181984394788,,human,DOWN
HSP90AA1,0.0750472024083137,-0.0258920732885599,-0.0148542756214737,-0.107015736401081,-0.0580696426331996,0.0081833330914378,-0.0204335320740938,-0.0203731744550168,-0.0258920732885599,human,DOWN
MYL12A,,-0.0202264823019504,-0.0184059645980596,-0.022346744313836,,,-0.020326397071282,-0.0202264823019504,-0.0202264823019504,human,DOWN
ORMDL2,,-0.0168956872075796,-0.0236868094652891,,,,-0.0202912483364343,-0.0202912483364343,-0.0168956872075796,human,DOWN
RPL37A,,,,,,-0.0202178806066513,-0.0202178806066513,-0.0202178806066513,,human,DOWN
NCL,,,,,,-0.0201964955776929,-0.0201964955776929,-0.0201964955776929,,human,DOWN
HDAC1,,,,-0.0207274854183197,-0.0196257997304201,,-0.0201766425743699,-0.0201766425743699,,human,DOWN
ILK,-0.0272122472524642,-0.0341385006904602,-0.0358319021761417,,0.0166048929095268,,-0.0201444393023848,-0.0306753739714622,-0.0341385006904602,human,DOWN
HSPB1,,-0.0287142638117074,-0.0440531224012374,,,0.0125874876976013,-0.0200599661717812,-0.0287142638117074,-0.0287142638117074,human,DOWN
KPNA2,0.0279714856296777,-0.0458776131272316,-0.025195674970746,-0.0417146943509578,-0.0521857105195522,0.0168862417340278,-0.020019327600797,-0.0334551846608519,-0.0458776131272316,human,DOWN
HSP90AB1,0.0524388588964939,,,,-0.0690694749355316,-0.0433815754950046,-0.0200040638446807,-0.0433815754950046,,human,DOWN
VAMP3,,-0.0150191579014062,-0.0234334804117679,-0.0172795262187719,-0.0242014396935701,,-0.019983401056379,-0.0203565033152699,-0.0150191579014062,human,DOWN
NMB,,-0.0156644470989704,,-0.0233387593179941,-0.0208348240703344,,-0.0199460101624329,-0.0208348240703344,-0.0156644470989704,human,DOWN
NFKBIA,-0.0913257971405983,,,-0.0229902267456054,-0.0177404396235942,0.0527959391474723,-0.0198151310905814,-0.0203653331845998,,human,DOWN
ACOT9,-0.0217791143804788,-0.016162272542715,-0.0208272282034158,,,,-0.0195895383755366,-0.0208272282034158,-0.016162272542715,human,DOWN
TMBIM1,-0.0326780006289482,-0.0207783970981836,-0.0202582143247127,,-0.0153480097651481,-0.0087115224450826,-0.019554828852415,-0.0202582143247127,-0.0207783970981836,human,DOWN
PRSS23,,-0.0221954137086868,-0.0226054545491933,-0.0133862374350428,,,-0.019395701897641,-0.0221954137086868,-0.0221954137086868,human,DOWN
PSMB3,0.0293191317468881,-0.036634162068367,,-0.0440283939242363,-0.0260468013584613,,-0.0193475564010441,-0.0313404817134141,-0.036634162068367,human,DOWN
MYL12B,-0.0202580280601978,-0.0272559151053428,-0.0264079067856073,-0.0418382883071899,,0.0193284377455711,-0.0192863401025533,-0.0264079067856073,-0.0272559151053428,human,DOWN
PKM,0.0562456063926219,-0.0456340834498405,-0.0166792552918195,-0.0525335036218166,-0.0376602821052074,,-0.0192523036152124,-0.0376602821052074,-0.0456340834498405,human,DOWN
GPX1,,-0.0348201766610145,-0.0243542753159999,-0.0307018663734197,-0.0147912614047527,0.0085595231503248,-0.0192216113209724,-0.0243542753159999,-0.0348201766610145,human,DOWN
CFL1,,-0.0496099293231964,-0.094598188996315,-0.042366899549961,-0.039240326732397,0.1327119767665863,-0.0186206735670566,-0.042366899549961,-0.0496099293231964,human,DOWN
DAD1,0.0164575763046741,-0.044813897460699,-0.0207731518894433,-0.0304367095232009,,-0.013261143118143,-0.0185654651373624,-0.0207731518894433,-0.044813897460699,human,DOWN
STAU1,,,-0.0187661238014698,-0.0316653996706008,-0.0300811808556318,0.0079748919233679,-0.0181344531010836,-0.0244236523285508,,human,DOWN
ANXA5,,-0.0252684969455003,-0.0306254420429468,-0.0278235059231519,,0.0132913198322057,-0.0176065312698483,-0.0265460014343261,-0.0252684969455003,human,DOWN
ANXA3,-0.0287927780300378,-0.0249336473643779,-0.0424376167356967,,0.0298243574798107,,-0.0165849211625754,-0.0268632126972079,-0.0249336473643779,human,DOWN
PEBP1,0.0250453855842351,-0.0169613249599933,,-0.0343650840222835,-0.0262482594698667,-0.0298286620527505,-0.0164715889841318,-0.0262482594698667,-0.0169613249599933,human,DOWN
RPL23A,-0.0302206426858901,-0.0200978517532348,,-0.0505376569926738,-0.0242991223931312,0.0442472510039806,-0.0161816045641899,-0.0242991223931312,-0.0200978517532348,human,DOWN
SEC61G,-0.0273789409548044,,0.022206487134099,,,-0.042061548680067,-0.0157446675002574,-0.0273789409548044,,human,DOWN
HSPE1,,-0.0202620290219783,0.0169017370790243,-0.0354566201567649,-0.0294623896479606,-0.0080595165491104,-0.015267763659358,-0.0202620290219783,-0.0202620290219783,human,DOWN
TXNDC5,-0.0260549709200859,-0.0240869875997304,,-0.0236756354570388,,0.0153914913535118,-0.0146065256558358,-0.0238813115283846,-0.0240869875997304,human,DOWN
MYH9,-0.0214847959578037,-0.0366410538554191,-0.0515068024396896,-0.0176134705543518,,0.0571393929421901,-0.0140213459730148,-0.0214847959578037,-0.0366410538554191,human,DOWN
SUMO2,,-0.029468772932887,,-0.0262546464800834,-0.0146503895521163,0.0165696367621421,-0.0134510430507361,-0.0204525180160999,-0.029468772932887,human,DOWN
RPL22,0.0160439182072877,,,-0.025684330612421,-0.0174712762236595,-0.0256641097366809,-0.0131939495913684,-0.0215676929801702,,human,DOWN
IL32,-0.0228793118149042,-0.040180392563343,-0.0487573258578777,,0.0278474856168031,0.0187443103641271,-0.0130450468510389,-0.0228793118149042,-0.040180392563343,human,DOWN
RPS18,-0.0384255014359951,0.0206170342862606,0.0740738213062286,-0.0155309811234474,-0.0344493612647056,-0.0828837901353836,-0.0127664630611737,-0.0249901711940765,0.0206170342862606,human,DOWN
YWHAQ,-0.0250240322202444,,-0.022272452712059,,,0.0096597671508789,-0.0125455725938081,-0.022272452712059,,human,DOWN
GMNN,0.0149837620556354,,,-0.0269507970660924,-0.0236836746335029,,-0.01188356988132,-0.0236836746335029,,human,DOWN
CTPS1,0.0177654828876256,,,-0.0232609957456588,-0.0264003705233335,,-0.0106319611271222,-0.0232609957456588,,human,DOWN
P4HB,0.0302956141531467,,,,-0.0222375001758337,-0.0396148562431335,-0.0105189140886068,-0.0222375001758337,,human,DOWN
SNRPA,,0.0179866440594196,,-0.0201476924121379,-0.0285864286124706,,-0.0102491589883963,-0.0201476924121379,0.0179866440594196,human,DOWN
TUBA1C,0.0469204485416412,-0.0521431118249893,-0.0491553284227848,-0.0214909799396991,-0.0233603902161121,0.0425111167132854,-0.0094530408581097,-0.0224256850779056,-0.0521431118249893,human,DOWN
NDRG1,0.0433522835373878,,,-0.0306247174739837,-0.0195445828139781,-0.0306210909038782,-0.009359526913613,-0.0250828368589282,,human,DOWN
PTDSS1,0.0182142294943332,,,-0.021095935255289,-0.0229005236178636,,-0.0085940764596064,-0.021095935255289,,human,DOWN
ANXA4,,,,-0.0230570826679468,-0.0301569644361734,0.0281510017812252,-0.008354348440965,-0.0230570826679468,,human,DOWN
PPIB,0.0225619450211524,-0.0235170442610979,0.0246322378516197,-0.0263598505407571,-0.0234760977327823,-0.0207513906061649,-0.0078183667113383,-0.0221137441694736,-0.0235170442610979,human,DOWN
TMA7,-0.0429123863577842,,0.0467650517821311,-0.0478039309382438,-0.030607346445322,0.037847377359867,-0.0073422469198703,-0.030607346445322,,human,DOWN
CEBPA,0.0414242967963218,-0.0376406572759151,0.0370627827942371,-0.038966204971075,-0.0379997342824935,,-0.0072239033877849,-0.0376406572759151,-0.0376406572759151,human,DOWN
RPL35,-0.0279266722500324,-0.0284894425421953,0.0492531582713127,,,-0.021192044019699,-0.0070887501351535,-0.0245593581348657,-0.0284894425421953,human,DOWN
KDELR2,0.0303810704499483,,,-0.0216465909034013,-0.023862799629569,,-0.0050427733610073,-0.0216465909034013,,human,DOWN
KRT18,-0.0781819969415664,-0.0440571568906307,-0.0324584692716598,0.0473497509956359,0.095310278236866,,-0.002407518774271,-0.0324584692716598,-0.0440571568906307,human,DOWN
