gene_symbol,logfc_dz:515,logfc_dz:809,mean_logfc,median_logfc,common_experiment,organism,signature_type
FOXP1,-0.0246898438781499,,-0.0246898438781499,-0.0246898438781499,,human,DOWN
UCP2,-0.0187821667641401,-0.0304983612149953,-0.0246402639895677,-0.0246402639895677,-0.0304983612149953,human,DOWN
STEAP1,-0.0221949573606252,-0.0270220432430505,-0.0246085003018379,-0.0246085003018379,-0.0270220432430505,human,DOWN
FZD2,-0.0245649833232164,,-0.0245649833232164,-0.0245649833232164,,human,DOWN
COL5A1,-0.0245421938598155,,-0.0245421938598155,-0.0245421938598155,,human,DOWN
ADCY6,-0.0245156213641166,,-0.0245156213641166,-0.0245156213641166,,human,DOWN
MYO10,-0.0246985834091901,-0.0242954920977354,-0.0244970377534627,-0.0244970377534627,-0.0242954920977354,human,DOWN
TSPAN5,-0.0244132205843925,,-0.0244132205843925,-0.0244132205843925,,human,DOWN
ZIM2,,-0.0244012717157602,-0.0244012717157602,-0.0244012717157602,-0.0244012717157602,human,DOWN
PTPN13,,-0.0243139564990997,-0.0243139564990997,-0.0243139564990997,-0.0243139564990997,human,DOWN
MAN2A1,-0.021367160603404,-0.027230454608798,-0.024298807606101,-0.024298807606101,-0.027230454608798,human,DOWN
GPR171,-0.0242159143090248,,-0.0242159143090248,-0.0242159143090248,,human,DOWN
CAV1,-0.0240770746022462,,-0.0240770746022462,-0.0240770746022462,,human,DOWN
KIF25,-0.018507806584239,-0.0296100042760372,-0.0240589054301381,-0.0240589054301381,-0.0296100042760372,human,DOWN
RBMS1,-0.0241145007312297,-0.0239808559417724,-0.0240476783365011,-0.0240476783365011,-0.0239808559417724,human,DOWN
ITM2B,-0.0240344237536191,,-0.0240344237536191,-0.0240344237536191,,human,DOWN
MTCL1,,-0.0239210724830627,-0.0239210724830627,-0.0239210724830627,-0.0239210724830627,human,DOWN
PRDM1,-0.0216429382562637,-0.0261947996914386,-0.0239188689738512,-0.0239188689738512,-0.0261947996914386,human,DOWN
LGALS3,-0.0275235921144485,-0.0201503988355398,-0.0238369954749941,-0.0238369954749941,-0.0201503988355398,human,DOWN
CXCL10,,-0.0237814113497734,-0.0237814113497734,-0.0237814113497734,-0.0237814113497734,human,DOWN
P2RY2,-0.0236217584460973,,-0.0236217584460973,-0.0236217584460973,,human,DOWN
TEP1,,-0.023558447137475,-0.023558447137475,-0.023558447137475,-0.023558447137475,human,DOWN
HOOK1,-0.0234873425215482,,-0.0234873425215482,-0.0234873425215482,,human,DOWN
XBP1,-0.0244002025574445,-0.0225564241409301,-0.0234783133491873,-0.0234783133491873,-0.0225564241409301,human,DOWN
