gene_symbol,logfc_dz,mean_logfc,median_logfc,p_val,p_val_adj,pct.1,pct.2,signature_type
PARP1,-0.0420761985043833,-0.0420761985043833,-0.0420761985043833,8.80166946614652e-21,2.55142794484655e-16,0.192,0.235,DOWN
HPSE2,-0.0419693598438857,-0.0419693598438857,-0.0419693598438857,7.854197673186039e-18,2.27677482150317e-13,0.074,0.11,DOWN
SAMD4B,-0.0418907655082731,-0.0418907655082731,-0.0418907655082731,6.41594692492907e-08,0.0018598546945984,0.194,0.217,DOWN
CZIB,-0.0418814090567061,-0.0418814090567061,-0.0418814090567061,2.56468105536135e-18,7.43449744328148e-14,0.272,0.338,DOWN
TEX264,-0.0416161126571168,-0.0416161126571168,-0.0416161126571168,2.44367613039085e-10,7.083728366777e-06,0.153,0.206,DOWN
ADRM1,-0.041594499690875,-0.041594499690875,-0.041594499690875,3.19383910347582e-10,9.25830079315571e-06,0.257,0.313,DOWN
WDR83OS,-0.0413537439836573,-0.0413537439836573,-0.0413537439836573,3.2617810954022e-21,9.455251039351899e-17,0.586,0.647,DOWN
MPC2,-0.0411230062605011,-0.0411230062605011,-0.0411230062605011,3.41532005006724e-14,9.9003297611349e-10,0.275,0.34,DOWN
DIAPH1,-0.0410898462717664,-0.0410898462717664,-0.0410898462717664,6.28989413687006e-07,0.0182331451239589,0.084,0.103,DOWN
TSHZ1,-0.0410409056783101,-0.0410409056783101,-0.0410409056783101,3.81882702545206e-09,0.0001107001578138,0.082,0.104,DOWN
ARPC5L,-0.0410092166539799,-0.0410092166539799,-0.0410092166539799,1.2268052463666401e-10,3.55626304816762e-06,0.247,0.296,DOWN
POLR3GL,-0.0409863734221936,-0.0409863734221936,-0.0409863734221936,1.0592650016521e-09,3.07059738678911e-05,0.128,0.174,DOWN
RNF146,-0.0409550346488117,-0.0409550346488117,-0.0409550346488117,3.96204407181741e-07,0.0114851733553843,0.113,0.145,DOWN
ERP29,-0.0408419573742171,-0.0408419573742171,-0.0408419573742171,1.27617535473869e-13,3.6993771183165e-09,0.474,0.532,DOWN
DCTN3,-0.0408415590402311,-0.0408415590402311,-0.0408415590402311,5.93455421175957e-23,1.7203085749048699e-18,0.396,0.456,DOWN
TBL1XR1,-0.0407813655347382,-0.0407813655347382,-0.0407813655347382,1.69864144992377e-07,0.004924021835039,0.276,0.325,DOWN
PFN2,-0.0407444598796307,-0.0407444598796307,-0.0407444598796307,6.88783533515384e-07,0.019966457069544,0.153,0.194,DOWN
SEM1,-0.0406555608495576,-0.0406555608495576,-0.0406555608495576,1.10980679439994e-17,3.21710793560656e-13,0.737,0.793,DOWN
PEBP1,-0.0406118884611095,-0.0406118884611095,-0.0406118884611095,3.85623250932344e-33,1.1178446798026799e-28,0.619,0.67,DOWN
TWF1,-0.0404473506276477,-0.0404473506276477,-0.0404473506276477,2.45137696084673e-08,0.0007106051534102,0.226,0.278,DOWN
PELI1,-0.0404092483859014,-0.0404092483859014,-0.0404092483859014,2.18829278743734e-15,6.34342313222335e-11,0.195,0.24,DOWN
ZCCHC10,-0.0403944303804492,-0.0403944303804492,-0.0403944303804492,1.83204672920434e-14,5.31073705861753e-10,0.159,0.194,DOWN
SAMM50,-0.040336506304762,-0.040336506304762,-0.040336506304762,4.2264348590448e-07,0.0122515893693991,0.105,0.153,DOWN
RPL3,-0.0402959129354734,-0.0402959129354734,-0.0402959129354734,1.9544862864022398e-147,5.66566484702281e-143,0.975,0.991,DOWN
FYTTD1,-0.0401262476094144,-0.0401262476094144,-0.0401262476094144,1.2080564211210599e-11,3.50191395354573e-07,0.259,0.3,DOWN
BAD,-0.0400280480931225,-0.0400280480931225,-0.0400280480931225,1.19313479388268e-13,3.4586591405071e-09,0.293,0.355,DOWN
HGS,-0.0398196748617345,-0.0398196748617345,-0.0398196748617345,9.05286008626808e-07,0.0262424308180739,0.128,0.149,DOWN
KATNAL1,-0.0397882465103922,-0.0397882465103922,-0.0397882465103922,9.62275595326985e-10,2.78944449573386e-05,0.107,0.135,DOWN
COL3A1,-0.0395622352659011,-0.0395622352659011,-0.0395622352659011,4.8090994390719005e-15,1.3940617453981601e-10,0.961,0.988,DOWN
PDAP1,-0.0395337361067666,-0.0395337361067666,-0.0395337361067666,9.452326767765831e-14,2.74004048343996e-09,0.33,0.382,DOWN
SUZ12,-0.0395220960781801,-0.0395220960781801,-0.0395220960781801,8.63685880478254e-10,2.50365263033036e-05,0.2,0.24,DOWN
NABP2,-0.0393097124729736,-0.0393097124729736,-0.0393097124729736,1.17423629289089e-07,0.0034038761658321,0.095,0.132,DOWN
EEF2,-0.0389451045941831,-0.0389451045941831,-0.0389451045941831,1.54722186409747e-18,4.4850867396457504e-14,0.766,0.837,DOWN
COPZ2,-0.0386333168443597,-0.0386333168443597,-0.0386333168443597,2.49405389352524e-53,7.22976342655096e-49,0.246,0.318,DOWN
TMEM106B,-0.0386058394972283,-0.0386058394972283,-0.0386058394972283,5.45062135403769e-14,1.58002611810844e-09,0.279,0.331,DOWN
PSMC5,-0.0385334728684699,-0.0385334728684699,-0.0385334728684699,9.824538552136e-07,0.0284793723549318,0.304,0.364,DOWN
FAM204A,-0.0384309353326466,-0.0384309353326466,-0.0384309353326466,2.36033481092379e-08,0.0006842138549905,0.27,0.324,DOWN
RPS19BP1,-0.038297031234996,-0.038297031234996,-0.038297031234996,6.30934983574859e-07,0.018289543303868,0.3,0.36,DOWN
MTX2,-0.0381949268053632,-0.0381949268053632,-0.0381949268053632,8.47144773177897e-08,0.002455703268488,0.126,0.172,DOWN
EXOC5,-0.0381703400855469,-0.0381703400855469,-0.0381703400855469,5.37981678647154e-08,0.0015595012900623,0.145,0.171,DOWN
C1D,-0.038011329086852,-0.038011329086852,-0.038011329086852,3.07490163821571e-07,0.0089135248688597,0.243,0.301,DOWN
NQO2,-0.0378652995989815,-0.0378652995989815,-0.0378652995989815,3.4145175023622e-08,0.0009898003335847,0.091,0.14,DOWN
HMGN4,-0.037784191395389,-0.037784191395389,-0.037784191395389,9.46739240692978e-07,0.0274440771092081,0.176,0.214,DOWN
CLPTM1L,-0.037616091955175,-0.037616091955175,-0.037616091955175,4.71294780828624e-08,0.001366189310666,0.12,0.141,DOWN
VPS13A,-0.037571443294578,-0.037571443294578,-0.037571443294578,1.1530539656096502e-09,3.34247283550925e-05,0.15,0.189,DOWN
TMEM14B,-0.0372255640900865,-0.0372255640900865,-0.0372255640900865,2.9312063347804203e-25,8.49698092326148e-21,0.367,0.429,DOWN
MYLIP,-0.0372106802923275,-0.0372106802923275,-0.0372106802923275,9.0698706136226e-13,2.62917409347692e-08,0.21,0.253,DOWN
MIR497HG,-0.037199371955084,-0.037199371955084,-0.037199371955084,1.2913186592675e-10,3.74327452948464e-06,0.067,0.1,DOWN
SOBP,-0.0370919362197094,-0.0370919362197094,-0.0370919362197094,1.5383275696520501e-09,4.45930395890737e-05,0.072,0.102,DOWN
FXN,-0.0369966591077905,-0.0369966591077905,-0.0369966591077905,6.1113879952143e-08,0.0017715691520527,0.1,0.14,DOWN
STT3A,-0.0368981423168012,-0.0368981423168012,-0.0368981423168012,1.57180048261087e-06,0.0455633523899239,0.189,0.23,DOWN
CHIC2,-0.0368576369106722,-0.0368576369106722,-0.0368576369106722,8.41923758408023e-22,2.44056859087318e-17,0.307,0.343,DOWN
TPT1,-0.0366556484547953,-0.0366556484547953,-0.0366556484547953,1.1901070983294201e-14,3.44988245663733e-10,0.99,0.995,DOWN
HTATSF1,-0.0364873947461196,-0.0364873947461196,-0.0364873947461196,1.5875427485071701e-09,4.60196891937257e-05,0.161,0.191,DOWN
SBNO1,-0.0364779121588359,-0.0364779121588359,-0.0364779121588359,4.75055105461699e-09,0.0001377089739712,0.18,0.205,DOWN
ABHD14A,-0.0363988331563668,-0.0363988331563668,-0.0363988331563668,9.63562705831002e-07,0.0279317557166291,0.075,0.115,DOWN
SUN1,-0.0363790214552338,-0.0363790214552338,-0.0363790214552338,2.02009805667713e-08,0.0005855860246695,0.23,0.271,DOWN
APPL1,-0.0362563481544151,-0.0362563481544151,-0.0362563481544151,9.76013169660721e-10,2.8292669762125e-05,0.221,0.268,DOWN
GGCT,-0.0362321911693059,-0.0362321911693059,-0.0362321911693059,4.37431219700177e-17,1.26802561966687e-12,0.158,0.196,DOWN
SREBF2,-0.0361116259351139,-0.0361116259351139,-0.0361116259351139,1.1754596553376502e-09,3.40742244889277e-05,0.084,0.111,DOWN
ERGIC3,-0.0360909326744053,-0.0360909326744053,-0.0360909326744053,2.8435726276229898e-11,8.24294833295351e-07,0.285,0.339,DOWN
ATL3,-0.0360541499181669,-0.0360541499181669,-0.0360541499181669,1.61456808880023e-09,4.68030997581412e-05,0.139,0.176,DOWN
PTMS,-0.0359878660682269,-0.0359878660682269,-0.0359878660682269,5.4446727079111e-13,1.57830172456927e-08,0.861,0.911,DOWN
MAP2K2,-0.0359267586031343,-0.0359267586031343,-0.0359267586031343,1.06354995770177e-08,0.0003083018617385,0.351,0.417,DOWN
AOPEP,-0.0359100281320235,-0.0359100281320235,-0.0359100281320235,7.226030064941211e-15,2.0946815952251601e-10,0.473,0.543,DOWN
HIGD1A,-0.035767377479965,-0.035767377479965,-0.035767377479965,1.21256084668906e-08,0.0003514971382382,0.244,0.299,DOWN
CRMP1,-0.0357439857875021,-0.0357439857875021,-0.0357439857875021,4.36362799757705e-07,0.0126492848393763,0.119,0.145,DOWN
RPL18,-0.0355120414509669,-0.0355120414509669,-0.0355120414509669,2.89028564548604e-17,8.37836002913495e-13,0.979,0.991,DOWN
RNF138,-0.0350936415585579,-0.0350936415585579,-0.0350936415585579,9.19278328597229e-07,0.0266480401893765,0.092,0.12,DOWN
PDZD8,-0.0350120993711028,-0.0350120993711028,-0.0350120993711028,1.0545736709372399e-11,3.05699815731288e-07,0.158,0.183,DOWN
STIM1,-0.0348671097290377,-0.0348671097290377,-0.0348671097290377,3.61242761148922e-29,1.0471705160185e-24,0.096,0.13,DOWN
FCGRT,-0.0348219488347044,-0.0348219488347044,-0.0348219488347044,3.3388335543627e-12,9.6786107073866e-08,0.53,0.597,DOWN
NDUFB2,-0.0347292541111011,-0.0347292541111011,-0.0347292541111011,4.37444759795501e-32,1.2680648696952e-27,0.701,0.763,DOWN
NUDT21,-0.0346285877188109,-0.0346285877188109,-0.0346285877188109,2.09246736010045e-08,0.0006065644383459,0.173,0.211,DOWN
UBTD2,-0.0346238100348404,-0.0346238100348404,-0.0346238100348404,2.52148098225565e-09,7.30926907136269e-05,0.127,0.158,DOWN
ALDH7A1,-0.0345227435928575,-0.0345227435928575,-0.0345227435928575,1.6447324083809198e-12,4.7677503054146e-08,0.151,0.195,DOWN
CYTOR,-0.0345040340719909,-0.0345040340719909,-0.0345040340719909,6.93579602262846e-66,2.01054855103954e-61,0.431,0.471,DOWN
SMIM4,-0.0344544512297069,-0.0344544512297069,-0.0344544512297069,8.59655780557106e-09,0.0002491970176678,0.18,0.234,DOWN
RNF181,-0.0343473866820381,-0.0343473866820381,-0.0343473866820381,8.19787177299731e-08,0.0023763990695564,0.312,0.377,DOWN
PXMP2,-0.0340972583470302,-0.0340972583470302,-0.0340972583470302,3.02022547674806e-16,8.75502961199726e-12,0.134,0.182,DOWN
RAP2A,-0.0340797571281087,-0.0340797571281087,-0.0340797571281087,9.36221746610857e-08,0.0027139195990755,0.085,0.108,DOWN
DBF4,-0.0340293849546017,-0.0340293849546017,-0.0340293849546017,8.673212200558551e-09,0.0002514190752697,0.093,0.114,DOWN
STARD3NL,-0.0339635730962984,-0.0339635730962984,-0.0339635730962984,7.28640916349484e-08,0.0021121842883138,0.197,0.235,DOWN
SSX2IP,-0.0337569276481726,-0.0337569276481726,-0.0337569276481726,1.12758257959798e-06,0.0326863638173862,0.106,0.122,DOWN
RPL39L,-0.03373520874007,-0.03373520874007,-0.03373520874007,2.9324116753441e-16,8.50047496448748e-12,0.108,0.141,DOWN
DNAJC12,-0.0336891507423544,-0.0336891507423544,-0.0336891507423544,2.19870297395929e-08,0.0006373600180913,0.087,0.116,DOWN
DNPH1,-0.0335583249039404,-0.0335583249039404,-0.0335583249039404,2.01315245940759e-26,5.83572634933072e-22,0.27,0.332,DOWN
CLCC1,-0.0335472848448628,-0.0335472848448628,-0.0335472848448628,5.18692561940075e-09,0.0001503585998551,0.091,0.116,DOWN
RPS27L,-0.0335102709385393,-0.0335102709385393,-0.0335102709385393,1.09561972886168e-17,3.17598247002423e-13,0.538,0.603,DOWN
MYL6B,-0.0334064499755866,-0.0334064499755866,-0.0334064499755866,6.50061370313905e-15,1.88439790026595e-10,0.393,0.454,DOWN
TSC22D2,-0.0333976812541392,-0.0333976812541392,-0.0333976812541392,9.88896425961649e-63,2.86661295957763e-58,0.31,0.358,DOWN
TAF12,-0.0333683862795726,-0.0333683862795726,-0.0333683862795726,5.28659281391758e-10,1.53247752489843e-05,0.163,0.214,DOWN
RSRP1,-0.0331983604286037,-0.0331983604286037,-0.0331983604286037,5.1388293608094896e-26,1.4896438551114601e-21,0.518,0.606,DOWN
DTWD1,-0.0331767132935928,-0.0331767132935928,-0.0331767132935928,4.98148145164678e-18,1.44403184320337e-13,0.22,0.285,DOWN
LSM8,-0.0331743524947239,-0.0331743524947239,-0.0331743524947239,1.75866012634073e-07,0.0050980039742365,0.381,0.449,DOWN
RPN2,-0.0329833176416575,-0.0329833176416575,-0.0329833176416575,3.90672715549533e-08,0.0011324820678349,0.357,0.407,DOWN
FHL1,-0.0328791690297834,-0.0328791690297834,-0.0328791690297834,1.0011123719907e-08,0.0002902024543926,0.132,0.169,DOWN
CAV2,-0.0328423468117341,-0.0328423468117341,-0.0328423468117341,3.0881863635682e-41,8.95203463071151e-37,0.217,0.234,DOWN
HIST3H2A,-0.0324869256827434,-0.0324869256827434,-0.0324869256827434,1.14017635167397e-08,0.0003305143208232,0.117,0.176,DOWN
OSTF1,-0.0324754101770216,-0.0324754101770216,-0.0324754101770216,2.63071797856387e-07,0.0076259252762609,0.181,0.222,DOWN
THOC7,-0.0323992395794785,-0.0323992395794785,-0.0323992395794785,5.453754259861909e-16,1.58093428484877e-11,0.201,0.26,DOWN
RPL27,-0.0323801457008868,-0.0323801457008868,-0.0323801457008868,1.30701756571982e-22,3.78878251950861e-18,0.93,0.966,DOWN
SCP2,-0.0323677807625078,-0.0323677807625078,-0.0323677807625078,7.9308420435837e-09,0.0002298992491594,0.309,0.359,DOWN
EIF6,-0.0319770106495878,-0.0319770106495878,-0.0319770106495878,2.5641917724777698e-11,7.43307911005856e-07,0.317,0.365,DOWN
PPIH,-0.0319550755298793,-0.0319550755298793,-0.0319550755298793,1.4825906347448201e-10,4.29773373199827e-06,0.168,0.223,DOWN
QDPR,-0.0317996113390605,-0.0317996113390605,-0.0317996113390605,6.308467283854399e-12,1.82869849624371e-07,0.094,0.135,DOWN
DDX49,-0.0317278491986798,-0.0317278491986798,-0.0317278491986798,2.50423433197185e-07,0.0072592744815199,0.107,0.149,DOWN
GNG10,-0.0317257150728889,-0.0317257150728889,-0.0317257150728889,2.55229027337975e-16,7.39857904447321e-12,0.419,0.478,DOWN
PPM1B,-0.0316844875904696,-0.0316844875904696,-0.0316844875904696,6.8157708337009e-09,0.0001975755649273,0.126,0.145,DOWN
MRPL16,-0.0314976635777937,-0.0314976635777937,-0.0314976635777937,9.3194903576459e-12,2.70153386487439e-07,0.14,0.194,DOWN
HIKESHI,-0.0314537933328715,-0.0314537933328715,-0.0314537933328715,1.20647214358383e-15,3.4973214498208095e-11,0.244,0.306,DOWN
GREB1,-0.0314347041782194,-0.0314347041782194,-0.0314347041782194,2.0944555164303798e-16,6.0714076510283694e-12,0.199,0.254,DOWN
MRPL40,-0.0314110596242231,-0.0314110596242231,-0.0314110596242231,2.45698993343962e-18,7.12232241905477e-14,0.231,0.286,DOWN
TCTEX1D2,-0.0312885760096398,-0.0312885760096398,-0.0312885760096398,1.3603466791889199e-30,3.94337295363284e-26,0.126,0.179,DOWN
KRT19,-0.0310545313920898,-0.0310545313920898,-0.0310545313920898,1.68284123182595e-40,4.87822016281706e-36,0.449,0.532,DOWN
SNRK,-0.0310409843619776,-0.0310409843619776,-0.0310409843619776,6.69332901514554e-07,0.0194026221491039,0.09,0.111,DOWN
MRPS15,-0.030895632923039,-0.030895632923039,-0.030895632923039,1.82460899899334e-15,5.2891765662819097e-11,0.265,0.322,DOWN
DST,-0.0308409950542574,-0.0308409950542574,-0.0308409950542574,5.28246936861953e-28,1.53128222057543e-23,0.528,0.601,DOWN
HADH,-0.0308121065620157,-0.0308121065620157,-0.0308121065620157,6.64072516238965e-14,1.92501341007351e-09,0.085,0.126,DOWN
SSR3,-0.0307564076867375,-0.0307564076867375,-0.0307564076867375,1.10341023681952e-96,3.19856559449242e-92,0.674,0.745,DOWN
CD83,-0.030583045683384,-0.030583045683384,-0.030583045683384,3.33200107623441e-23,9.65880471978832e-19,0.172,0.185,DOWN
COPZ1,-0.0304884989729044,-0.0304884989729044,-0.0304884989729044,1.9731528154054e-14,5.71977538129716e-10,0.288,0.339,DOWN
DFFA,-0.0303859810241309,-0.0303859810241309,-0.0303859810241309,6.294175936089681e-09,0.0001824555720353,0.101,0.13,DOWN
NIPSNAP2,-0.0302371196338473,-0.0302371196338473,-0.0302371196338473,1.77450390272274e-16,5.14393191321267e-12,0.206,0.252,DOWN
PGAM1,-0.0302091051814658,-0.0302091051814658,-0.0302091051814658,1.2822753555537899e-11,3.71705980067933e-07,0.337,0.383,DOWN
C7orf50,-0.0301471094749598,-0.0301471094749598,-0.0301471094749598,3.80875526547822e-11,1.10408197635682e-06,0.224,0.276,DOWN
ATP1A1,-0.0300741508709748,-0.0300741508709748,-0.0300741508709748,6.20036229272569e-07,0.0179736102141532,0.24,0.264,DOWN
NPM3,-0.0299932625498315,-0.0299932625498315,-0.0299932625498315,1.61390644507459e-06,0.0467839200298221,0.096,0.121,DOWN
RPS11,-0.0299446673264994,-0.0299446673264994,-0.0299446673264994,2.7531830346183903e-35,7.980926980751781e-31,0.915,0.958,DOWN
HOXA11-AS,-0.0299291671280609,-0.0299291671280609,-0.0299291671280609,2.49611947412085e-21,7.23575113158152e-17,0.123,0.18,DOWN
DSTN,-0.0298538251091927,-0.0298538251091927,-0.0298538251091927,2.5819594269043398e-55,7.4845839867103e-51,0.715,0.808,DOWN
EIF5,-0.0298179336633624,-0.0298179336633624,-0.0298179336633624,4.11178722972765e-22,1.1919248821534501e-17,0.493,0.543,DOWN
CMIP,-0.0298124395626817,-0.0298124395626817,-0.0298124395626817,3.81304926537711e-08,0.0011053267210475,0.087,0.101,DOWN
DSTYK,-0.0297905495171755,-0.0297905495171755,-0.0297905495171755,5.2889821678855e-07,0.0153317015082665,0.153,0.173,DOWN
CREG1,-0.0295339316910028,-0.0295339316910028,-0.0295339316910028,6.843091152969369e-16,1.98367526342276e-11,0.081,0.11,DOWN
PDZD11,-0.0294362571936968,-0.0294362571936968,-0.0294362571936968,4.08785496980193e-07,0.0118498739864618,0.172,0.22,DOWN
UBE3A,-0.029413654946107,-0.029413654946107,-0.029413654946107,1.52799753540368e-09,4.42935925562818e-05,0.274,0.32,DOWN
SNAP29,-0.0294056903948387,-0.0294056903948387,-0.0294056903948387,1.36701693475776e-08,0.0003962708690475,0.105,0.137,DOWN
DNAJC9,-0.02937349239125,-0.02937349239125,-0.02937349239125,4.37536175893833e-08,0.001268329866681,0.088,0.114,DOWN
TMEM14A,-0.0293376196466917,-0.0293376196466917,-0.0293376196466917,4.52655692591365e-09,0.0001312158321683,0.159,0.209,DOWN
GOLGA4,-0.0293208095015407,-0.0293208095015407,-0.0293208095015407,2.03740349075496e-12,5.90602523900047e-08,0.41,0.461,DOWN
NBDY,-0.0291373079531252,-0.0291373079531252,-0.0291373079531252,3.57749724398212e-13,1.03704490108554e-08,0.335,0.4,DOWN
SPAG16,-0.0290908382857324,-0.0290908382857324,-0.0290908382857324,1.11997667067528e-12,3.24658837295351e-08,0.155,0.2,DOWN
COPE,-0.0290631945610351,-0.0290631945610351,-0.0290631945610351,3.9029772527175803e-20,1.1313950460177701e-15,0.513,0.56,DOWN
B3GNT2,-0.0289080294021649,-0.0289080294021649,-0.0289080294021649,2.1854190998990403e-09,6.33509288678734e-05,0.155,0.174,DOWN
SYCE1L,-0.0288263122787712,-0.0288263122787712,-0.0288263122787712,3.3101266475911204e-09,9.59539512603715e-05,0.076,0.105,DOWN
HSD17B4,-0.0288104351821696,-0.0288104351821696,-0.0288104351821696,5.8481486100856e-10,1.69526131909161e-05,0.158,0.192,DOWN
KLHDC3,-0.0287047356161488,-0.0287047356161488,-0.0287047356161488,4.13197897790534e-07,0.011977780661152,0.093,0.119,DOWN
HOXA11,-0.0286984773025027,-0.0286984773025027,-0.0286984773025027,1.2099269738168e-23,3.50733631170012e-19,0.182,0.233,DOWN
SDK1,-0.0286431497790785,-0.0286431497790785,-0.0286431497790785,7.59413499105493e-50,2.201387851207e-45,0.251,0.305,DOWN
ZNF638,-0.0285681273383705,-0.0285681273383705,-0.0285681273383705,8.46162512613087e-10,2.45285589156282e-05,0.259,0.304,DOWN
PYURF,-0.0284132899411326,-0.0284132899411326,-0.0284132899411326,5.0443461983204e-11,1.46225507596912e-06,0.351,0.407,DOWN
NAA38,-0.0282864286224428,-0.0282864286224428,-0.0282864286224428,6.621834430404619e-11,1.91953736468569e-06,0.326,0.392,DOWN
ST6GALNAC4,-0.0282152516740301,-0.0282152516740301,-0.0282152516740301,1.5959509999953999e-12,4.62634275878665e-08,0.078,0.107,DOWN
SRRM1,-0.0281136654618463,-0.0281136654618463,-0.0281136654618463,2.23766204258408e-15,6.486534729042729e-11,0.544,0.613,DOWN
MBOAT1,-0.0281044696438006,-0.0281044696438006,-0.0281044696438006,1.80327464045436e-11,5.2273325277491e-07,0.088,0.123,DOWN
HNRNPUL1,-0.028052050172777,-0.028052050172777,-0.028052050172777,1.4155196618591e-08,0.0004103308395797,0.256,0.305,DOWN
NDUFA12,-0.0279897140362346,-0.0279897140362346,-0.0279897140362346,2.16204262693699e-23,6.26732916696495e-19,0.368,0.422,DOWN
PSMF1,-0.0279334118392604,-0.0279334118392604,-0.0279334118392604,2.6428492123268303e-09,7.66109129669302e-05,0.146,0.19,DOWN
MXD4,-0.0278341507701274,-0.0278341507701274,-0.0278341507701274,4.01274134841462e-13,1.16321346207843e-08,0.268,0.321,DOWN
LSM2,-0.0277506960398154,-0.0277506960398154,-0.0277506960398154,2.6889857970229e-27,7.79483202840997e-23,0.293,0.351,DOWN
ANK3,-0.0277399808772538,-0.0277399808772538,-0.0277399808772538,2.26431716716632e-12,6.56380260418172e-08,0.163,0.208,DOWN
NUTM2B-AS1,-0.0275582619913745,-0.0275582619913745,-0.0275582619913745,3.80551024945844e-07,0.0110314131111301,0.236,0.279,DOWN
SKI,-0.0273185663483697,-0.0273185663483697,-0.0273185663483697,5.381769896063119e-13,1.56006745747078e-08,0.164,0.193,DOWN
