gene_symbol,logfc_dz:164,logfc_dz:644,mean_logfc,median_logfc,common_experiment,organism,signature_type
HMGN3,0.0350861027836799,0.0350861027836799,0.0350861027836799,0.0350861027836799,0.0350861027836799,human,UP
FXYD3,0.0349394977092742,0.0349394977092742,0.0349394977092742,0.0349394977092742,0.0349394977092742,human,UP
RGS2,0.0347995236515998,0.0347995236515998,0.0347995236515998,0.0347995236515998,0.0347995236515998,human,UP
IGLC7,0.0347773469984531,0.0347773469984531,0.0347773469984531,0.0347773469984531,0.0347773469984531,human,UP
KRT14,0.0346104726195335,0.0346104726195335,0.0346104726195335,0.0346104726195335,0.0346104726195335,human,UP
TSPAN1,0.0343716144561767,0.0343716144561767,0.0343716144561767,0.0343716144561767,0.0343716144561767,human,UP
A2M,0.0343343690037727,0.0343343690037727,0.0343343690037727,0.0343343690037727,0.0343343690037727,human,UP
GCNT3,0.033380202949047,0.033380202949047,0.033380202949047,0.033380202949047,0.033380202949047,human,UP
PSME2,0.033227652311325,0.033227652311325,0.033227652311325,0.033227652311325,0.033227652311325,human,UP
ARPC1B,0.0331509560346603,0.0331509560346603,0.0331509560346603,0.0331509560346603,0.0331509560346603,human,UP
LY6D,0.0328908525407314,0.0328908525407314,0.0328908525407314,0.0328908525407314,0.0328908525407314,human,UP
RAP1B,0.0328332222998142,0.0328332222998142,0.0328332222998142,0.0328332222998142,0.0328332222998142,human,UP
CALM2,0.0327578447759151,0.0327578447759151,0.0327578447759151,0.0327578447759151,0.0327578447759151,human,UP
MAGED1,0.0326684489846229,0.0326684489846229,0.0326684489846229,0.0326684489846229,0.0326684489846229,human,UP
CD55,0.0325128622353076,0.0325128622353076,0.0325128622353076,0.0325128622353076,0.0325128622353076,human,UP
HNRNPA1P10,0.0322370305657386,0.0322370305657386,0.0322370305657386,0.0322370305657386,0.0322370305657386,human,UP
TAGLN2,0.032093871384859,0.032093871384859,0.032093871384859,0.032093871384859,0.032093871384859,human,UP
JTB,0.0314075089991092,0.0314075089991092,0.0314075089991092,0.0314075089991092,0.0314075089991092,human,UP
LGALS7B,0.0307238027453422,0.0307238027453422,0.0307238027453422,0.0307238027453422,0.0307238027453422,human,UP
CTSH,0.0305977910757064,0.0305977910757064,0.0305977910757064,0.0305977910757064,0.0305977910757064,human,UP
LGALS3,0.030237590894103,0.030237590894103,0.030237590894103,0.030237590894103,0.030237590894103,human,UP
RPS27L,0.0300851929932832,0.0300851929932832,0.0300851929932832,0.0300851929932832,0.0300851929932832,human,UP
PRSS8,0.0300210248678922,0.0300210248678922,0.0300210248678922,0.0300210248678922,0.0300210248678922,human,UP
LSR,0.0299851894378662,0.0299851894378662,0.0299851894378662,0.0299851894378662,0.0299851894378662,human,UP
ATP1B1,0.029743792489171,0.029743792489171,0.029743792489171,0.029743792489171,0.029743792489171,human,UP
CLDN18,0.0297223236411809,0.0297223236411809,0.0297223236411809,0.0297223236411809,0.0297223236411809,human,UP
PTGES3,0.029063556343317,0.029063556343317,0.029063556343317,0.029063556343317,0.029063556343317,human,UP
NQO1,0.028847211971879,0.028847211971879,0.028847211971879,0.028847211971879,0.028847211971879,human,UP
KLK10,0.0287920758128166,0.0287920758128166,0.0287920758128166,0.0287920758128166,0.0287920758128166,human,UP
NDRG1,0.0286947786808013,0.0286947786808013,0.0286947786808013,0.0286947786808013,0.0286947786808013,human,UP
HLA-DRB4,0.0283271558582782,0.0283271558582782,0.0283271558582782,0.0283271558582782,0.0283271558582782,human,UP
FXYD5,0.0281656011939048,0.0281656011939048,0.0281656011939048,0.0281656011939048,0.0281656011939048,human,UP
KRT6B,0.0279064085334539,0.0279064085334539,0.0279064085334539,0.0279064085334539,0.0279064085334539,human,UP
AOC1,0.0278645157814025,0.0278645157814025,0.0278645157814025,0.0278645157814025,0.0278645157814025,human,UP
C1S,0.0278175845742225,0.0278175845742225,0.0278175845742225,0.0278175845742225,0.0278175845742225,human,UP
MT1HL1,0.0274653434753417,0.0274653434753417,0.0274653434753417,0.0274653434753417,0.0274653434753417,human,UP
LAPTM4B,0.0273933559656143,0.0273933559656143,0.0273933559656143,0.0273933559656143,0.0273933559656143,human,UP
CFL1,0.0272481683641672,0.0272481683641672,0.0272481683641672,0.0272481683641672,0.0272481683641672,human,UP
CYBA,0.0270327758044004,0.0270327758044004,0.0270327758044004,0.0270327758044004,0.0270327758044004,human,UP
HLA-A,0.0266125760972499,0.0266125760972499,0.0266125760972499,0.0266125760972499,0.0266125760972499,human,UP
OLFM4,0.0265399236232042,0.0265399236232042,0.0265399236232042,0.0265399236232042,0.0265399236232042,human,UP
RPL23A,0.0264672450721263,0.0264672450721263,0.0264672450721263,0.0264672450721263,0.0264672450721263,human,UP
