gene_symbol,logfc_dz:326,logfc_dz:117,logfc_dz:950,logfc_dz:951,logfc_dz:949,logfc_dz:948,mean_logfc,median_logfc,common_experiment,organism,signature_type
GPR143,,,,,,0.0264330841600894,0.0264330841600894,0.0264330841600894,,human,UP
GBX2,,,,,,0.0264093093574047,0.0264093093574047,0.0264093093574047,,human,UP
RAB1A,0.026374926790595,,,,,,0.026374926790595,0.026374926790595,,human,UP
SHC1,0.0263121742755174,,,,,,0.0263121742755174,0.0263121742755174,,human,UP
THAP2,,,,,0.0308249667286872,0.0216923244297504,0.0262586455792188,0.0262586455792188,,human,UP
DDX43,,,,0.0234565678983926,0.0290499757975339,,0.0262532718479633,0.0262532718479633,,human,UP
DNAJC12,,,0.0262389909476041,,,,0.0262389909476041,0.0262389909476041,0.0262389909476041,human,UP
COCH,,,,,,0.0262312907725572,0.0262312907725572,0.0262312907725572,,human,UP
SNHG16,0.0260875634849071,,,,,,0.0260875634849071,0.0260875634849071,,human,UP
VCAN,,,,,,0.0260152928531169,0.0260152928531169,0.0260152928531169,,human,UP
PARK7,0.0345750004053115,0.0174275171011686,,,,,0.0260012587532401,0.0260012587532401,,human,UP
LPAR3,,,0.0259820185601711,,,,0.0259820185601711,0.0259820185601711,0.0259820185601711,human,UP
PLOD3,,0.0259000975638628,,,,,0.0259000975638628,0.0259000975638628,,human,UP
SPRR2G,0.025840975344181,,,,,,0.025840975344181,0.025840975344181,,human,UP
PRG4,,,,,0.025712814182043,,0.025712814182043,0.025712814182043,,human,UP
LIMK1,,,,0.0257046148180961,,,0.0257046148180961,0.0257046148180961,,human,UP
COTL1,0.0256930980831384,,,,,,0.0256930980831384,0.0256930980831384,,human,UP
CES4A,,,,0.0256828218698501,,,0.0256828218698501,0.0256828218698501,,human,UP
PIR,0.0256651975214481,,,,,,0.0256651975214481,0.0256651975214481,,human,UP
CCND2,,,,,0.0256458986550569,,0.0256458986550569,0.0256458986550569,,human,UP
BAMBI,0.025641843676567,,,,,,0.025641843676567,0.025641843676567,,human,UP
YWHAZ,,0.0256013944745063,,,,,0.0256013944745063,0.0256013944745063,,human,UP
OAT,0.0255779270082712,,,,,,0.0255779270082712,0.0255779270082712,,human,UP
C19orf33,,,0.0243223402649164,0.0297635179013013,0.0226275734603405,,0.0255711438755194,0.0243223402649164,0.0243223402649164,human,UP
GART,,,0.0255639720708131,,,,0.0255639720708131,0.0255639720708131,0.0255639720708131,human,UP
PRNP,0.0255524050444364,,,,,,0.0255524050444364,0.0255524050444364,,human,UP
PSAT1,,,0.0292604640126228,,,0.0218245107680559,0.0255424873903393,0.0255424873903393,0.0292604640126228,human,UP
CKLF,,,,0.0255346707999706,,,0.0255346707999706,0.0255346707999706,,human,UP
DYNLT1,0.0254975222051143,,,,,,0.0254975222051143,0.0254975222051143,,human,UP
ZNF496,,,0.0253511909395456,,,,0.0253511909395456,0.0253511909395456,0.0253511909395456,human,UP
LAT2,,,,0.0252874214202165,,,0.0252874214202165,0.0252874214202165,,human,UP
LALBA,,,0.0252835340797901,,,,0.0252835340797901,0.0252835340797901,0.0252835340797901,human,UP
CYR61,0.0252751931548118,,,,,,0.0252751931548118,0.0252751931548118,,human,UP
SH3BGRL,0.0252481177449226,,,,,,0.0252481177449226,0.0252481177449226,,human,UP
MSN,0.0218127649277448,0.0285835489630699,,,,,0.0251981569454073,0.0251981569454073,,human,UP
MARCO,,,,,,0.0251975506544113,0.0251975506544113,0.0251975506544113,,human,UP
SMPDL3A,,,,-0.0157979261130094,,0.0661915466189384,0.0251968102529644,0.0251968102529644,,human,UP
TRPV3,,,0.0251964591443538,,,,0.0251964591443538,0.0251964591443538,0.0251964591443538,human,UP
OSTC,0.0251706168055534,,,,,,0.0251706168055534,0.0251706168055534,,human,UP
FLNA,,0.0251600798219442,,,,,0.0251600798219442,0.0251600798219442,,human,UP
DNAJB11,0.0251107867807149,,,,,,0.0251107867807149,0.0251107867807149,,human,UP
TUBB6,,,,,,0.0250791553407907,0.0250791553407907,0.0250791553407907,,human,UP
DCLRE1A,,,0.0343861132860183,0.0157373249530792,,,0.0250617191195487,0.0250617191195487,0.0343861132860183,human,UP
ZCCHC14,,,,,0.0250536296516656,,0.0250536296516656,0.0250536296516656,,human,UP
TTF2,,,,0.0250101815909147,,,0.0250101815909147,0.0250101815909147,,human,UP
TTR,,,0.0249974392354488,,,,0.0249974392354488,0.0249974392354488,0.0249974392354488,human,UP
PABPC4,,0.0249545872211456,,,,,0.0249545872211456,0.0249545872211456,,human,UP
RPL36AL,0.024930028244853,,,,,,0.024930028244853,0.024930028244853,,human,UP
IL20RB,,,0.029738774523139,,0.0200729388743639,,0.0249058566987514,0.0249058566987514,0.029738774523139,human,UP
MFSD12,,0.0248182639479637,,,,,0.0248182639479637,0.0248182639479637,,human,UP
ARPC1A,,0.0248002465814352,,,,,0.0248002465814352,0.0248002465814352,,human,UP
TRMT2A,,,0.0667202696204185,,-0.0171287469565868,,0.0247957613319158,0.0247957613319158,0.0667202696204185,human,UP
AJUBA,,,0.0239182766526937,0.0167629029601812,0.0336962863802909,,0.0247924886643886,0.0239182766526937,0.0239182766526937,human,UP
ADAMTS6,,,0.0267518945038318,,0.0274440050125122,0.0201784186065197,0.0247914393742879,0.0267518945038318,0.0267518945038318,human,UP
SLC15A1,,,0.0247233863919973,,,,0.0247233863919973,0.0247233863919973,0.0247233863919973,human,UP
RAB39B,,,,,0.0246825665235519,,0.0246825665235519,0.0246825665235519,,human,UP
APOL5,,,0.024673705920577,,,,0.024673705920577,0.024673705920577,0.024673705920577,human,UP
BOLA3,0.024669449776411,,,,,,0.024669449776411,0.024669449776411,,human,UP
HDGFRP2,,,,0.0246522184461355,,,0.0246522184461355,0.0246522184461355,,human,UP
MAGEB4,,,,0.0246450677514076,,,0.0246450677514076,0.0246450677514076,,human,UP
ZNF215,,,0.024629121646285,,,,0.024629121646285,0.024629121646285,0.024629121646285,human,UP
PPP1R14A,,,,,,0.0246059224009513,0.0246059224009513,0.0246059224009513,,human,UP
RGS22,,,,0.0245686881244182,,,0.0245686881244182,0.0245686881244182,,human,UP
RPS26,,0.0299051031470298,0.0247281622141599,0.0189383495599031,,,0.0245238716403643,0.0247281622141599,0.0247281622141599,human,UP
ARPC2,0.0245091300457716,,,,,,0.0245091300457716,0.0245091300457716,,human,UP
ATP6V1F,,0.0244927406311035,,,,,0.0244927406311035,0.0244927406311035,,human,UP
LRRC19,,,0.0287679191678762,0.0251313373446464,0.0195671152323484,,0.0244887905816237,0.0251313373446464,0.0287679191678762,human,UP
SEC13,0.0244034118950366,,,,,,0.0244034118950366,0.0244034118950366,,human,UP
FRMD6,0.024354076012969,,,,,,0.024354076012969,0.024354076012969,,human,UP
IFITM1,0.0740823000669479,-0.0254551190882921,,,,,0.0243135904893279,0.0243135904893279,,human,UP
SPP1,,0.0375990904867649,-0.0591114722192287,,,0.0944467112421989,0.0243114431699117,0.0375990904867649,-0.0591114722192287,human,UP
C1orf56,,,0.0242947302758693,,,,0.0242947302758693,0.0242947302758693,0.0242947302758693,human,UP
FNDC8,,,0.0242645200341939,,,,0.0242645200341939,0.0242645200341939,0.0242645200341939,human,UP
JTB,0.0242428369820117,,,,,,0.0242428369820117,0.0242428369820117,,human,UP
HAT1,0.0242197997868061,,,,,,0.0242197997868061,0.0242197997868061,,human,UP
SNAI2,0.0242130048573017,,,,,,0.0242130048573017,0.0242130048573017,,human,UP
CLGN,,,,,,0.0241946671158075,0.0241946671158075,0.0241946671158075,,human,UP
IRX5,,,0.024155031889677,,,,0.024155031889677,0.024155031889677,0.024155031889677,human,UP
CISD1,,,,,0.0241069328039884,,0.0241069328039884,0.0241069328039884,,human,UP
NDUFA8,,,,,0.0241035260260105,,0.0241035260260105,0.0241035260260105,,human,UP
TNFRSF17,,,,,,0.024096343666315,0.024096343666315,0.024096343666315,,human,UP
TNFRSF21,0.0240800566971302,,,,,,0.0240800566971302,0.0240800566971302,,human,UP
LINC00520,0.0240736957639455,,,,,,0.0240736957639455,0.0240736957639455,,human,UP
MLYCD,,,,,0.0240722279995679,,0.0240722279995679,0.0240722279995679,,human,UP
TUBB,-0.0162750650197267,0.0643224641680717,,,,,0.0240236995741724,0.0240236995741724,,human,UP
MAP6,,,,,0.023974722251296,,0.023974722251296,0.023974722251296,,human,UP
TP53I3,,,,,,0.0239725280553102,0.0239725280553102,0.0239725280553102,,human,UP
GJB2,0.0239654220640659,,,,,,0.0239654220640659,0.0239654220640659,,human,UP
TMEM67,,,,,0.0239544678479433,,0.0239544678479433,0.0239544678479433,,human,UP
FCGBP,,,0.0239387117326259,,,,0.0239387117326259,0.0239387117326259,0.0239387117326259,human,UP
CBFA2T3,,,,,,0.0239381995052099,0.0239381995052099,0.0239381995052099,,human,UP
TIMMDC1,0.0239200312644243,,,,,,0.0239200312644243,0.0239200312644243,,human,UP
MYO10,,,,,,0.0239167790859937,0.0239167790859937,0.0239167790859937,,human,UP
ECHDC3,,,,0.0240042693912982,,0.0238204076886177,0.023912338539958,0.023912338539958,,human,UP
RASSF3,0.0239055603742599,,,,,,0.0239055603742599,0.0239055603742599,,human,UP
STX6,,,0.023882208392024,,,,0.023882208392024,0.023882208392024,0.023882208392024,human,UP
SPRR1A,0.0238698553293943,,,,,,0.0238698553293943,0.0238698553293943,,human,UP
MXI1,,0.0238057319074869,,,,,0.0238057319074869,0.0238057319074869,,human,UP
ARL3,,,,,0.0224644765257835,0.0250856541097164,0.0237750653177499,0.0237750653177499,,human,UP
TMEM123,0.0237522330135107,,,,,,0.0237522330135107,0.0237522330135107,,human,UP
NOTCH4,,,,,,0.0236855279654264,0.0236855279654264,0.0236855279654264,,human,UP
DUSP6,0.0227936971932649,,,,,0.0244972519576549,0.0236454745754599,0.0236454745754599,,human,UP
ZSCAN20,,,0.0271669290959835,,0.0201131869107484,,0.0236400580033659,0.0236400580033659,0.0271669290959835,human,UP
AEBP1,,0.0236385129392147,,,,,0.0236385129392147,0.0236385129392147,,human,UP
WARS,0.0355523526668548,0.0116893611848354,,,,,0.0236208569258451,0.0236208569258451,,human,UP
DYNLT3,0.0235983710736036,,,,,,0.0235983710736036,0.0235983710736036,,human,UP
C1QL2,,,0.0235949847847223,,,,0.0235949847847223,0.0235949847847223,0.0235949847847223,human,UP
HLA-DMB,0.0235686693340539,,,,,,0.0235686693340539,0.0235686693340539,,human,UP
RBKS,,,0.0244723446667194,,0.022648025304079,,0.0235601849853992,0.0235601849853992,0.0244723446667194,human,UP
IL1R2,,,,,,0.0235404334962368,0.0235404334962368,0.0235404334962368,,human,UP
FGFR1,,,,,,0.0235025491565465,0.0235025491565465,0.0235025491565465,,human,UP
ST6GALNAC2,,0.021149544045329,0.0257755182683467,,,,0.0234625311568379,0.0234625311568379,0.0257755182683467,human,UP
PAX2,,,0.0234007127583026,,,,0.0234007127583026,0.0234007127583026,0.0234007127583026,human,UP
HMGN1,0.0575796663761138,-0.0108409412205219,,,,,0.0233693625777959,0.0233693625777959,,human,UP
LOC645645,,,0.0233152415603399,,,,0.0233152415603399,0.0233152415603399,0.0233152415603399,human,UP
ROBO1,,,,,,0.0232863500714302,0.0232863500714302,0.0232863500714302,,human,UP
SNX10,0.0232523158192634,,,,,,0.0232523158192634,0.0232523158192634,,human,UP
CCDC136,,,,0.0232323408126831,,,0.0232323408126831,0.0232323408126831,,human,UP
CHCHD1,,,,,0.0232173446565866,,0.0232173446565866,0.0232173446565866,,human,UP
LOC728485,,,0.0232109613716602,,,,0.0232109613716602,0.0232109613716602,0.0232109613716602,human,UP
MMP9,,0.0232027675956487,,,,,0.0232027675956487,0.0232027675956487,,human,UP
PPIA,,0.0231965612620115,,,,,0.0231965612620115,0.0231965612620115,,human,UP
CTHRC1,0.0231865663081407,,,,,,0.0231865663081407,0.0231865663081407,,human,UP
SRRM3,,,,0.0271077435463666,0.0192270651459693,,0.023167404346168,0.023167404346168,,human,UP
TCERG1,0.0231450404971838,,,,,,0.0231450404971838,0.0231450404971838,,human,UP
PPA1,0.0231430549174547,,,,,,0.0231430549174547,0.0231430549174547,,human,UP
NTS,,,,,,0.0231209024786949,0.0231209024786949,0.0231209024786949,,human,UP
MEX3B,,,,,,0.0230861958116292,0.0230861958116292,0.0230861958116292,,human,UP
HIST1H4L,,,,0.0239195916801691,,0.0222387071698904,0.0230791494250297,0.0230791494250297,,human,UP
RAMP1,,,,0.023077804595232,,,0.023077804595232,0.023077804595232,,human,UP
TNFRSF12A,,,0.0230666231364011,,,,0.0230666231364011,0.0230666231364011,0.0230666231364011,human,UP
PSMA1,0.0230492148548364,,,,,,0.0230492148548364,0.0230492148548364,,human,UP
EML1,,,0.0230480954051017,,,,0.0230480954051017,0.0230480954051017,0.0230480954051017,human,UP
LINC00597,,,,,,0.0230131335556507,0.0230131335556507,0.0230131335556507,,human,UP
TMEM14B,0.0230021607130765,,,,,,0.0230021607130765,0.0230021607130765,,human,UP
FAIM,,,,,,0.0229888968169689,0.0229888968169689,0.0229888968169689,,human,UP
GPANK1,,,,,0.0229127220809459,,0.0229127220809459,0.0229127220809459,,human,UP
MFSD1,0.0229050423949956,,,,,,0.0229050423949956,0.0229050423949956,,human,UP
PLAU,0.0229049492627382,,,,,,0.0229049492627382,0.0229049492627382,,human,UP
TMEM230,0.022897170856595,,,,,,0.022897170856595,0.022897170856595,,human,UP
PKIB,,,,,,0.0228755977004766,0.0228755977004766,0.0228755977004766,,human,UP
SPRR1B,0.03206342831254,0.0136470654979348,,,,,0.0228552469052374,0.0228552469052374,,human,UP
GPR110,,,0.0228413045406341,,,,0.0228413045406341,0.0228413045406341,0.0228413045406341,human,UP
SSR4,,0.0227909553796052,,,,,0.0227909553796052,0.0227909553796052,,human,UP
TCF4,,,,,,0.0227285008877515,0.0227285008877515,0.0227285008877515,,human,UP
FABP1,,,,,0.0227174200117588,,0.0227174200117588,0.0227174200117588,,human,UP
COLGALT2,,,0.024253100156784,0.021164808422327,,,0.0227089542895555,0.0227089542895555,0.024253100156784,human,UP
UBA2,0.022703617811203,,,,,,0.022703617811203,0.022703617811203,,human,UP
CNGB3,,,0.0226995609700679,,,,0.0226995609700679,0.0226995609700679,0.0226995609700679,human,UP
GPX1,0.0187482852488756,0.0266466904431581,,,,,0.0226974878460168,0.0226974878460168,,human,UP
CD86,,,,,,0.0226953513920307,0.0226953513920307,0.0226953513920307,,human,UP
FCRL3,,,0.0281296651810407,0.0172569118440151,,,0.0226932885125279,0.0226932885125279,0.0281296651810407,human,UP
SLFNL1,,,0.022692997008562,,,,0.022692997008562,0.022692997008562,0.022692997008562,human,UP
UBE3B,,,,,0.0226926524192094,,0.0226926524192094,0.0226926524192094,,human,UP
LIPH,,,,,,0.0226688925176858,0.0226688925176858,0.0226688925176858,,human,UP
LAMB3,,,,,,0.0226632803678512,0.0226632803678512,0.0226632803678512,,human,UP
CYP4A11,,,0.0226429030299186,,,,0.0226429030299186,0.0226429030299186,0.0226429030299186,human,UP
LYG2,,,0.0226412750780582,,,,0.0226412750780582,0.0226412750780582,0.0226412750780582,human,UP
GTF2A1,,,,0.0225872658193111,,,0.0225872658193111,0.0225872658193111,,human,UP
HIST1H4G,,,,,0.0225412175059318,,0.0225412175059318,0.0225412175059318,,human,UP
DNAL1,,,,0.0250729527324438,,0.0199534613639116,0.0225132070481777,0.0225132070481777,,human,UP
TNNT1,,,,,,0.0225064847618341,0.0225064847618341,0.0225064847618341,,human,UP
HIST1H4C,,0.0118817826732993,,0.0276379473507404,,0.0278965458273887,0.0224720919504761,0.0276379473507404,,human,UP
OR10G2,,,0.0224623102694749,,,,0.0224623102694749,0.0224623102694749,0.0224623102694749,human,UP
TLX1,,,,,,0.0224579032510519,0.0224579032510519,0.0224579032510519,,human,UP
SDC3,,0.0224498882889747,,,,,0.0224498882889747,0.0224498882889747,,human,UP
ITGB6,,,,,,0.0224458612501621,0.0224458612501621,0.0224458612501621,,human,UP
ARL6IP5,0.0224379729479551,,,,,,0.0224379729479551,0.0224379729479551,,human,UP
NRSN1,,,0.0224330686032772,,,,0.0224330686032772,0.0224330686032772,0.0224330686032772,human,UP
SH3BGR,,,0.0224100388586521,,,,0.0224100388586521,0.0224100388586521,0.0224100388586521,human,UP
PIK3CG,,,,0.0223906245082616,,,0.0223906245082616,0.0223906245082616,,human,UP
C12orf5,0.0223827417939901,,,,,,0.0223827417939901,0.0223827417939901,,human,UP
HNRNPK,0.0223657973110675,,,,,,0.0223657973110675,0.0223657973110675,,human,UP
THBD,,,,,,0.0223553478717803,0.0223553478717803,0.0223553478717803,,human,UP
OR5B12,,,,,,0.0223312322050333,0.0223312322050333,0.0223312322050333,,human,UP
C1orf106,,,,0.0222820341587066,,,0.0222820341587066,0.0222820341587066,,human,UP
LIPA,,0.0222789272665977,,,,,0.0222789272665977,0.0222789272665977,,human,UP
RAB15,,,,,,0.0222770702093839,0.0222770702093839,0.0222770702093839,,human,UP
DUSP4,0.0250971056520938,0.0194501653313636,,,,,0.0222736354917287,0.0222736354917287,,human,UP
DHRS7B,,,0.0154013810679316,0.0300178043544292,0.0213633775711059,,0.0222608543311556,0.0213633775711059,0.0154013810679316,human,UP
MRPS6,,,,0.0223987698554992,0.025008326396346,0.0193460639566183,0.0222510534028212,0.0223987698554992,,human,UP
RFX6,,,0.0222320035099983,,,,0.0222320035099983,0.0222320035099983,0.0222320035099983,human,UP
NMB,,,,,0.022231200709939,,0.022231200709939,0.022231200709939,,human,UP
LINC00158,,,,,,0.0222224947065114,0.0222224947065114,0.0222224947065114,,human,UP
VBP1,0.0222119037061929,,,,,,0.0222119037061929,0.0222119037061929,,human,UP
CCL4,,,,0.0221934504806995,,,0.0221934504806995,0.0221934504806995,,human,UP
RBFOX1,,,,0.0221894644200801,,,0.0221894644200801,0.0221894644200801,,human,UP
RABEP1,,,0.0270226765424013,0.0173013191670179,,,0.0221619978547096,0.0221619978547096,0.0270226765424013,human,UP
GNRHR2,,,0.0221580117940902,,,,0.0221580117940902,0.0221580117940902,0.0221580117940902,human,UP
LUZP6,0.0221329163759946,,,,,,0.0221329163759946,0.0221329163759946,,human,UP
TEAD3,,,,0.0173200648277997,0.0269307773560285,,0.0221254210919141,0.0221254210919141,,human,UP
NEK7,0.0221215169876813,,,,,,0.0221215169876813,0.0221215169876813,,human,UP
SERPINB13,,,,,,0.0220971051603555,0.0220971051603555,0.0220971051603555,,human,UP
CAP1,0.0220194645226001,0.0221503600478172,,,,,0.0220849122852087,0.0220849122852087,,human,UP
PFN2,0.022060303017497,,,,,,0.022060303017497,0.022060303017497,,human,UP
ATP6V0C,,0.0220543388277292,,,,,0.0220543388277292,0.0220543388277292,,human,UP
KRT17,0.0220235250890254,,,,,,0.0220235250890254,0.0220235250890254,,human,UP
SRGAP2,,,,,0.0163583420217037,0.0276774037629365,0.0220178728923201,0.0220178728923201,,human,UP
CALD1,,,,,0.0219879001379013,,0.0219879001379013,0.0219879001379013,,human,UP
RPLP1,,0.0219750106334686,,,,,0.0219750106334686,0.0219750106334686,,human,UP
FYCO1,,,,,0.0219646506011486,,0.0219646506011486,0.0219646506011486,,human,UP
ATP8B4,,,,0.0219576563686132,,,0.0219576563686132,0.0219576563686132,,human,UP
SLIRP,0.0219325926154851,,,,,,0.0219325926154851,0.0219325926154851,,human,UP
CA3,,,,0.0219004191458225,,,0.0219004191458225,0.0219004191458225,,human,UP
SOD1,0.0218206718564033,,,,,,0.0218206718564033,0.0218206718564033,,human,UP
COL6A1,,,,0.0217830557376146,,,0.0217830557376146,0.0217830557376146,,human,UP
THPO,,,,,0.0217707715928554,,0.0217707715928554,0.0217707715928554,,human,UP
ZBTB1,,,,,,0.0217547565698623,0.0217547565698623,0.0217547565698623,,human,UP
ZBTB38,,,,0.02132716961205,,0.0221692137420177,0.0217481916770339,0.0217481916770339,,human,UP
PABPC1L2A,,,,,,0.0217334479093551,0.0217334479093551,0.0217334479093551,,human,UP
NME1,,0.021711153909564,,,,,0.021711153909564,0.021711153909564,,human,UP
CCT5,,0.0216745175421237,,,,,0.0216745175421237,0.0216745175421237,,human,UP
PPARA,,,0.0216023810207843,,,,0.0216023810207843,0.0216023810207843,0.0216023810207843,human,UP
ZFAS1,0.0215850807726383,,,,,,0.0215850807726383,0.0215850807726383,,human,UP
SERPINA5,,,,,,0.0215652380138635,0.0215652380138635,0.0215652380138635,,human,UP
AASS,,,,0.0215094964951276,,,0.0215094964951276,0.0215094964951276,,human,UP
EIF4H,0.0214738678187131,,,,,,0.0214738678187131,0.0214738678187131,,human,UP
ARL6,,,0.0214600190520286,,,,0.0214600190520286,0.0214600190520286,0.0214600190520286,human,UP
CBLN1,,,,,,0.0214024968445301,0.0214024968445301,0.0214024968445301,,human,UP
CYSTM1,,,,,0.0229396242648363,0.0198402106761932,0.0213899174705147,0.0213899174705147,,human,UP
CEP170,0.0213830564171075,,,,,,0.0213830564171075,0.0213830564171075,,human,UP
UBL3,0.0213435925543308,,,,,,0.0213435925543308,0.0213435925543308,,human,UP
PFN1,0.0243172477930784,0.0183488484472036,,,,,0.021333048120141,0.021333048120141,,human,UP
RTKN2,,,,,0.0213267877697944,,0.0213267877697944,0.0213267877697944,,human,UP
TTTY8,,,,,,0.0213015284389257,0.0213015284389257,0.0213015284389257,,human,UP
MYD88,0.0212815087288618,,,,,,0.0212815087288618,0.0212815087288618,,human,UP
SYTL3,,,,,0.021277830004692,,0.021277830004692,0.021277830004692,,human,UP
FKBP11,0.0212484616786241,,,,,,0.0212484616786241,0.0212484616786241,,human,UP
ECHDC1,,,,,0.021206485107541,,0.021206485107541,0.021206485107541,,human,UP
ZSWIM3,,,0.0257982462644577,0.0149495638906955,0.0228586997836828,,0.021202169979612,0.0228586997836828,0.0257982462644577,human,UP
UFSP2,,,,,0.0211931858211755,,0.0211931858211755,0.0211931858211755,,human,UP
TFAP2A,,,,0.0211626198142766,,,0.0211626198142766,0.0211626198142766,,human,UP
NCKAP1,,,,,0.0211035776883363,,0.0211035776883363,0.0211035776883363,,human,UP
ZNF649,,,0.0261699669063091,0.0208381321281194,0.0162517949938774,,0.0210866313427686,0.0208381321281194,0.0261699669063091,human,UP
BIRC2,0.021071083843708,,,,,,0.021071083843708,0.021071083843708,,human,UP
IARS2,0.021067539229989,,,,,,0.021067539229989,0.021067539229989,,human,UP
PLCE1,,,,,,0.0210671480745077,0.0210671480745077,0.0210671480745077,,human,UP
LGALS3BP,0.0596531443297863,0.0206422172486782,,,-0.0170969646424055,,0.0210661323120196,0.0206422172486782,,human,UP
DMXL1,,,,,,0.0210617110133171,0.0210617110133171,0.0210617110133171,,human,UP
LMO3,,,,,,0.0210370477288961,0.0210370477288961,0.0210370477288961,,human,UP
BCAS2,0.0209944583475589,,,,,,0.0209944583475589,0.0209944583475589,,human,UP
CLHC1,,,0.0250789728015661,,0.0174086447805166,0.020454216748476,0.0209806114435195,0.020454216748476,0.0250789728015661,human,UP
AFAP1L2,,,0.020925672724843,,,,0.020925672724843,0.020925672724843,0.020925672724843,human,UP
KRTCAP3,,,0.020893232896924,,,,0.020893232896924,0.020893232896924,0.020893232896924,human,UP
NQO1,0.0208594240248203,,,,,,0.0208594240248203,0.0208594240248203,,human,UP
LYPD1,,,,,0.0208224840462207,,0.0208224840462207,0.0208224840462207,,human,UP
CBX3,0.0208124388009309,,,,,,0.0208124388009309,0.0208124388009309,,human,UP
BSPRY,,,0.0207995697855949,,,,0.0207995697855949,0.0207995697855949,0.0207995697855949,human,UP
MYOC,,,0.0207982249557971,,,,0.0207982249557971,0.0207982249557971,0.0207982249557971,human,UP
TMCO3,,,,0.0258419290184974,0.0157452523708343,,0.0207935906946659,0.0207935906946659,,human,UP
PLEK,,,,0.0207890011370182,,,0.0207890011370182,0.0207890011370182,,human,UP
ATP6V1B2,,0.0207849573343992,,,,,0.0207849573343992,0.0207849573343992,,human,UP
ADTRP,,,,,,0.0207616295665502,0.0207616295665502,0.0207616295665502,,human,UP
AS3MT,,,0.0203590989112854,,0.0211281664669513,,0.0207436326891183,0.0207436326891183,0.0203590989112854,human,UP
SYNGAP1,,,,,,0.0207392778247594,0.0207392778247594,0.0207392778247594,,human,UP
WNT8B,,,,,,0.020727114751935,0.020727114751935,0.020727114751935,,human,UP
PPP1R32,,,0.0206598751246929,,,,0.0206598751246929,0.0206598751246929,0.0206598751246929,human,UP
TACR1,,,,,0.0206400640308856,,0.0206400640308856,0.0206400640308856,,human,UP
FANCE,,,,,0.0206385664641857,,0.0206385664641857,0.0206385664641857,,human,UP
TARP,,,,,0.0206372793763875,,0.0206372793763875,0.0206372793763875,,human,UP
KCNC1,,,0.0206259135156869,,,,0.0206259135156869,0.0206259135156869,0.0206259135156869,human,UP
HIST1H2AK,,,,,0.0206220671534538,,0.0206220671534538,0.0206220671534538,,human,UP
ANXA7,0.0205974429845809,,,,,,0.0205974429845809,0.0205974429845809,,human,UP
COX5A,,0.0205899663269519,,,,,0.0205899663269519,0.0205899663269519,,human,UP
PFKP,,,,,0.0205751974135637,,0.0205751974135637,0.0205751974135637,,human,UP
C21orf59,,,,,,0.0205381866544485,0.0205381866544485,0.0205381866544485,,human,UP
MRPL33,0.0205188114196062,,,,,,0.0205188114196062,0.0205188114196062,,human,UP
TBC1D14,,,,,0.020501185208559,,0.020501185208559,0.020501185208559,,human,UP
KIT,,,,0.020475024357438,,,0.020475024357438,0.020475024357438,,human,UP
SLC7A5,0.0170944575220346,0.0238441675901412,,,,,0.0204693125560879,0.0204693125560879,,human,UP
ZNF2,,,,,0.0204659216105937,,0.0204659216105937,0.0204659216105937,,human,UP
APBB2,,,,,,0.0204615853726863,0.0204615853726863,0.0204615853726863,,human,UP
METTL5,,,,,0.0204500276595354,,0.0204500276595354,0.0204500276595354,,human,UP
CKS2,0.0204292871057987,,,,,,0.0204292871057987,0.0204292871057987,,human,UP
CDC6,,,,,0.0204282235354185,,0.0204282235354185,0.0204282235354185,,human,UP
CBWD1,0.0204027108848094,,,,,,0.0204027108848094,0.0204027108848094,,human,UP
ADCK1,,,0.0236320123076438,0.0166222117841243,0.0209530685096979,,0.0204024308671553,0.0209530685096979,0.0236320123076438,human,UP
PPM1D,,,,,0.020373273640871,,0.020373273640871,0.020373273640871,,human,UP
IMPA1,0.0203683041036129,,,,,,0.0203683041036129,0.0203683041036129,,human,UP
DPP3,,,,,0.0203668773174285,,0.0203668773174285,0.0203668773174285,,human,UP
SHFM1,0.0280419997870922,0.01268922816962,,,,,0.0203656139783561,0.0203656139783561,,human,UP
KIAA0513,,,,0.0238136164844036,0.0168158672749996,,0.0203147418797016,0.0203147418797016,,human,UP
CHST6,,,0.0202317051589489,,,,0.0202317051589489,0.0202317051589489,0.0202317051589489,human,UP
NCAPG2,,,,0.0202299673110246,,,0.0202299673110246,0.0202299673110246,,human,UP
HIST1H1D,,,,0.0194829441606998,,0.0209657382220029,0.0202243411913514,0.0202243411913514,,human,UP
BTBD1,0.0202224105596542,,,,,,0.0202224105596542,0.0202224105596542,,human,UP
LRFN1,,,,,,0.0202042702585458,0.0202042702585458,0.0202042702585458,,human,UP
MOB1B,,,,,,0.0202026329934597,0.0202026329934597,0.0202026329934597,,human,UP
KRT16,0.0218871235847473,0.0184768289327621,,,,,0.0201819762587547,0.0201819762587547,,human,UP
ZNF185,,,0.0201517585664987,,,,0.0201517585664987,0.0201517585664987,0.0201517585664987,human,UP
RIMBP3,,,,0.0201462339609861,,,0.0201462339609861,0.0201462339609861,,human,UP
MIA,,,0.019282016903162,,0.0209822542965412,,0.0201321355998516,0.0201321355998516,0.019282016903162,human,UP
BCL2A1,,,,,,0.0200965423136949,0.0200965423136949,0.0200965423136949,,human,UP
CDCP1,,,,,,0.0200754720717668,0.0200754720717668,0.0200754720717668,,human,UP
