gene_symbol,logfc_dz:459,logfc_dz:297,mean_logfc,median_logfc,common_experiment,organism,signature_type
PLTP,0.02444320730865,,0.02444320730865,0.02444320730865,,human,UP
SLC39A14,0.0242429077625274,,0.0242429077625274,0.0242429077625274,,human,UP
ANXA2P2,0.0241801925003528,,0.0241801925003528,0.0241801925003528,,human,UP
CAPN1,,0.0241002216935157,0.0241002216935157,0.0241002216935157,0.0241002216935157,human,UP
FTH1,0.019608736038208,0.0277261156588792,0.0236674258485436,0.0236674258485436,0.0277261156588792,human,UP
LITAF,,0.023575959727168,0.023575959727168,0.023575959727168,0.023575959727168,human,UP
IFI16,0.0235591083765029,,0.0235591083765029,0.0235591083765029,,human,UP
COMT,,0.0235396530479192,0.0235396530479192,0.0235396530479192,0.0235396530479192,human,UP
JUND,,0.0233358796685934,0.0233358796685934,0.0233358796685934,0.0233358796685934,human,UP
HSPA8,0.023258613422513,,0.023258613422513,0.023258613422513,,human,UP
ATP1B1,-0.0128358285874128,0.0590761490166187,0.0231201602146029,0.0231201602146029,0.0590761490166187,human,UP
LAP3,0.0229693595319986,,0.0229693595319986,0.0229693595319986,,human,UP
IER3,,0.0227561760693788,0.0227561760693788,0.0227561760693788,0.0227561760693788,human,UP
LOC728825,0.0226845853030681,,0.0226845853030681,0.0226845853030681,,human,UP
CLDN4,,0.0225964169949293,0.0225964169949293,0.0225964169949293,0.0225964169949293,human,UP
RPL26,0.0225643552839756,,0.0225643552839756,0.0225643552839756,,human,UP
PLK2,,0.0224221050739288,0.0224221050739288,0.0224221050739288,0.0224221050739288,human,UP
GPRC5A,,0.022301111370325,0.022301111370325,0.022301111370325,0.022301111370325,human,UP
BASP1,0.0221826769411563,,0.0221826769411563,0.0221826769411563,,human,UP
LAPTM4B,,0.0219633262604475,0.0219633262604475,0.0219633262604475,0.0219633262604475,human,UP
SOX4,,0.021946532651782,0.021946532651782,0.021946532651782,0.021946532651782,human,UP
FHL2,,0.0218019150197505,0.0218019150197505,0.0218019150197505,0.0218019150197505,human,UP
ADIPOQ,0.0217758417129516,,0.0217758417129516,0.0217758417129516,,human,UP
TNFRSF1A,,0.0216595847159624,0.0216595847159624,0.0216595847159624,0.0216595847159624,human,UP
S100A8,0.0215890482068061,,0.0215890482068061,0.0215890482068061,,human,UP
SPINT1,,0.0214745867997407,0.0214745867997407,0.0214745867997407,0.0214745867997407,human,UP
SERPINE2,0.0213464330881834,,0.0213464330881834,0.0213464330881834,,human,UP
CSTB,0.0296185500919818,0.012502422556281,0.0210604863241314,0.0210604863241314,0.012502422556281,human,UP
IGK,0.0207012183964252,,0.0207012183964252,0.0207012183964252,,human,UP
HLA-DRB1,0.0205725617706775,,0.0205725617706775,0.0205725617706775,,human,UP
RPS19,,0.0202631913125515,0.0202631913125515,0.0202631913125515,0.0202631913125515,human,UP
ATP5E,0.0202631596475839,,0.0202631596475839,0.0202631596475839,,human,UP
PIP,-0.2018430083990097,,-0.2018430083990097,-0.2018430083990097,,human,DOWN
RPL27A,,-0.1267392486333847,-0.1267392486333847,-0.1267392486333847,-0.1267392486333847,human,DOWN
NPM1,,-0.117214597761631,-0.117214597761631,-0.117214597761631,-0.117214597761631,human,DOWN
RPL7,,-0.1140009462833404,-0.1140009462833404,-0.1140009462833404,-0.1140009462833404,human,DOWN
RPSAP58,,-0.1107376888394355,-0.1107376888394355,-0.1107376888394355,-0.1107376888394355,human,DOWN
SNORA21,,-0.1099611893296241,-0.1099611893296241,-0.1099611893296241,-0.1099611893296241,human,DOWN
SCGB2A2,-0.1091322675347328,,-0.1091322675347328,-0.1091322675347328,,human,DOWN
ANXA2P3,,-0.0980819463729858,-0.0980819463729858,-0.0980819463729858,-0.0980819463729858,human,DOWN
LOR,-0.0959857851266861,,-0.0959857851266861,-0.0959857851266861,,human,DOWN
DCN,-0.0954613238573074,,-0.0954613238573074,-0.0954613238573074,,human,DOWN
RBM3,,-0.0954161137342453,-0.0954161137342453,-0.0954161137342453,-0.0954161137342453,human,DOWN
RPS13,,-0.0896571427583694,-0.0896571427583694,-0.0896571427583694,-0.0896571427583694,human,DOWN
RPS12,,-0.0834001898765564,-0.0834001898765564,-0.0834001898765564,-0.0834001898765564,human,DOWN
RPL12,-0.0342348739504814,-0.1295592635869979,-0.0818970687687397,-0.0818970687687397,-0.1295592635869979,human,DOWN
