gene_symbol,logfc_dz:514,logfc_dz:498,mean_logfc,median_logfc,common_experiment,organism,signature_type
FGL2,-0.0470161251723766,,-0.0470161251723766,-0.0470161251723766,,human,DOWN
EPB41,-0.0459248796105384,,-0.0459248796105384,-0.0459248796105384,,human,DOWN
RPL18,-0.0454376079142093,,-0.0454376079142093,-0.0454376079142093,,human,DOWN
PABPC1,-0.0452388785779476,,-0.0452388785779476,-0.0452388785779476,,human,DOWN
ADIPOR1,-0.0450909212231636,,-0.0450909212231636,-0.0450909212231636,,human,DOWN
SMG1P3,-0.0435985662043094,,-0.0435985662043094,-0.0435985662043094,,human,DOWN
PSMF1,-0.0422652512788772,,-0.0422652512788772,-0.0422652512788772,,human,DOWN
PSAP,-0.0421918705105781,,-0.0421918705105781,-0.0421918705105781,,human,DOWN
AOAH,-0.0410384759306907,,-0.0410384759306907,-0.0410384759306907,,human,DOWN
CXCR1,-0.0405599288642406,,-0.0405599288642406,-0.0405599288642406,,human,DOWN
LCP1,-0.0402334444224834,,-0.0402334444224834,-0.0402334444224834,,human,DOWN
KRT13,,-0.0401979498565197,-0.0401979498565197,-0.0401979498565197,-0.0401979498565197,human,DOWN
ETS1,-0.0399964973330497,,-0.0399964973330497,-0.0399964973330497,,human,DOWN
HLA-DQA1,-0.0398336537182331,,-0.0398336537182331,-0.0398336537182331,,human,DOWN
DAZAP2,-0.0398219525814056,,-0.0398219525814056,-0.0398219525814056,,human,DOWN
CSF3R,-0.0384393483400344,,-0.0384393483400344,-0.0384393483400344,,human,DOWN
CDC42SE2,-0.0382636450231075,,-0.0382636450231075,-0.0382636450231075,,human,DOWN
PNRC1,-0.0376098342239856,,-0.0376098342239856,-0.0376098342239856,,human,DOWN
EMR3,-0.0376074463129043,,-0.0376074463129043,-0.0376074463129043,,human,DOWN
FABP5,,-0.0374966897070407,-0.0374966897070407,-0.0374966897070407,-0.0374966897070407,human,DOWN
CXCR2,-0.0372243002057075,,-0.0372243002057075,-0.0372243002057075,,human,DOWN
NBPF19,-0.0371443144977092,,-0.0371443144977092,-0.0371443144977092,,human,DOWN
RPS3,-0.0540937706828117,-0.0195094179362058,-0.0368015943095088,-0.0368015943095088,-0.0195094179362058,human,DOWN
JAK1,-0.0367631874978542,,-0.0367631874978542,-0.0367631874978542,,human,DOWN
SERPINB4,,-0.0348615944385528,-0.0348615944385528,-0.0348615944385528,-0.0348615944385528,human,DOWN
GUSBP9,-0.0348274149000644,,-0.0348274149000644,-0.0348274149000644,,human,DOWN
PECAM1,-0.0347088202834129,,-0.0347088202834129,-0.0347088202834129,,human,DOWN
GUSBP1,-0.0339505150914192,,-0.0339505150914192,-0.0339505150914192,,human,DOWN
DDX17,-0.0338300988078117,,-0.0338300988078117,-0.0338300988078117,,human,DOWN
BNIP3L,-0.033605832606554,,-0.033605832606554,-0.033605832606554,,human,DOWN
ATP6V1B2,-0.0331784263253212,,-0.0331784263253212,-0.0331784263253212,,human,DOWN
YBX3,-0.0329466015100479,,-0.0329466015100479,-0.0329466015100479,,human,DOWN
R3HDM4,-0.0325558744370937,,-0.0325558744370937,-0.0325558744370937,,human,DOWN
SPRR1B,,-0.0320753268897533,-0.0320753268897533,-0.0320753268897533,-0.0320753268897533,human,DOWN
TMA7,,-0.0312930569052696,-0.0312930569052696,-0.0312930569052696,-0.0312930569052696,human,DOWN
SMG1P5,-0.0311103034764528,,-0.0311103034764528,-0.0311103034764528,,human,DOWN
SLC44A2,-0.0310332756489515,,-0.0310332756489515,-0.0310332756489515,,human,DOWN
RPL4,,-0.0310096573084592,-0.0310096573084592,-0.0310096573084592,-0.0310096573084592,human,DOWN
MARCH8,-0.0304366946220397,,-0.0304366946220397,-0.0304366946220397,,human,DOWN
GNB2L1,-0.0303852967917919,,-0.0303852967917919,-0.0303852967917919,,human,DOWN
DDX5,-0.0302936471998691,,-0.0302936471998691,-0.0302936471998691,,human,DOWN
RPS4X,-0.0498985908925533,-0.0100496346130967,-0.029974112752825,-0.029974112752825,-0.0100496346130967,human,DOWN
KRT6C,,-0.0297893099486827,-0.0297893099486827,-0.0297893099486827,-0.0297893099486827,human,DOWN
KLRK1,-0.0297663062810897,,-0.0297663062810897,-0.0297663062810897,,human,DOWN
SMAP2,-0.0296529866755008,,-0.0296529866755008,-0.0296529866755008,,human,DOWN
SLC25A3,,-0.0296525433659553,-0.0296525433659553,-0.0296525433659553,-0.0296525433659553,human,DOWN
PRF1,-0.0296099949628114,,-0.0296099949628114,-0.0296099949628114,,human,DOWN
TGFBR2,-0.0290751419961452,,-0.0290751419961452,-0.0290751419961452,,human,DOWN
ATP6V0C,-0.0290476065129041,,-0.0290476065129041,-0.0290476065129041,,human,DOWN
KLRG1,-0.0287899654358625,,-0.0287899654358625,-0.0287899654358625,,human,DOWN
NKG7,-0.028738547116518,,-0.028738547116518,-0.028738547116518,,human,DOWN
VMP1,-0.0286288224160671,,-0.0286288224160671,-0.0286288224160671,,human,DOWN
PIM1,-0.028603570535779,,-0.028603570535779,-0.028603570535779,,human,DOWN
SORL1,-0.0285028126090765,,-0.0285028126090765,-0.0285028126090765,,human,DOWN
NPIPB5,-0.0284177903085947,,-0.0284177903085947,-0.0284177903085947,,human,DOWN
LRRC37A3,-0.0279000457376241,,-0.0279000457376241,-0.0279000457376241,,human,DOWN
LEF1,-0.0278204716742038,,-0.0278204716742038,-0.0278204716742038,,human,DOWN
SMG1P7,-0.0274672489613294,,-0.0274672489613294,-0.0274672489613294,,human,DOWN
BTG1,-0.0273114349693059,,-0.0273114349693059,-0.0273114349693059,,human,DOWN
MYO1F,-0.0268873926252126,,-0.0268873926252126,-0.0268873926252126,,human,DOWN
EEF2,-0.0332296229898929,-0.0204581562429666,-0.0268438896164298,-0.0268438896164298,-0.0204581562429666,human,DOWN
HLA-DPA1,-0.0617931075394153,0.0081844422966241,-0.0268043326213955,-0.0268043326213955,0.0081844422966241,human,DOWN
CPPED1,-0.0267334580421447,,-0.0267334580421447,-0.0267334580421447,,human,DOWN
CIRBP,-0.0265545845031738,,-0.0265545845031738,-0.0265545845031738,,human,DOWN
FFAR2,-0.0263737756758928,,-0.0263737756758928,-0.0263737756758928,,human,DOWN
LRRK2,-0.0263035576790571,,-0.0263035576790571,-0.0263035576790571,,human,DOWN
RPL10,-0.0403842888772487,-0.0119275404140353,-0.026155914645642,-0.026155914645642,-0.0119275404140353,human,DOWN
ELOVL5,-0.0259047392755746,,-0.0259047392755746,-0.0259047392755746,,human,DOWN
HNRNPH1,-0.0257331933826208,,-0.0257331933826208,-0.0257331933826208,,human,DOWN
HCLS1,-0.0255421847105026,,-0.0255421847105026,-0.0255421847105026,,human,DOWN
DENND2D,-0.0255282279103994,,-0.0255282279103994,-0.0255282279103994,,human,DOWN
LRRC37A4P,-0.025518748909235,,-0.025518748909235,-0.025518748909235,,human,DOWN
AHNAK,-0.0255050547420978,,-0.0255050547420978,-0.0255050547420978,,human,DOWN
ICAM3,-0.0254598874598741,,-0.0254598874598741,-0.0254598874598741,,human,DOWN
GSPT1,-0.0254189353436231,,-0.0254189353436231,-0.0254189353436231,,human,DOWN
CCR7,-0.0253007244318723,,-0.0253007244318723,-0.0253007244318723,,human,DOWN
FKBP8,-0.0252658110111951,,-0.0252658110111951,-0.0252658110111951,,human,DOWN
TC2N,-0.0252368189394474,,-0.0252368189394474,-0.0252368189394474,,human,DOWN
PRKCH,-0.0252312310039997,,-0.0252312310039997,-0.0252312310039997,,human,DOWN
RPL6,,-0.0251052379608154,-0.0251052379608154,-0.0251052379608154,-0.0251052379608154,human,DOWN
RPS7,,-0.0250588953495025,-0.0250588953495025,-0.0250588953495025,-0.0250588953495025,human,DOWN
CD3G,-0.0250171031802892,,-0.0250171031802892,-0.0250171031802892,,human,DOWN
PIP4K2A,-0.0245366767048835,,-0.0245366767048835,-0.0245366767048835,,human,DOWN
KRT10,,-0.0244408417493104,-0.0244408417493104,-0.0244408417493104,-0.0244408417493104,human,DOWN
SLC25A6,,-0.023825941607356,-0.023825941607356,-0.023825941607356,-0.023825941607356,human,DOWN
MBNL3,-0.0238124523311853,,-0.0238124523311853,-0.0238124523311853,,human,DOWN
DDX6,-0.0236038323491811,,-0.0236038323491811,-0.0236038323491811,,human,DOWN
WDR82,-0.02351601049304,,-0.02351601049304,-0.02351601049304,,human,DOWN
IRF8,-0.0233490820974111,,-0.0233490820974111,-0.0233490820974111,,human,DOWN
STK4,-0.023143071681261,,-0.023143071681261,-0.023143071681261,,human,DOWN
LITAF,-0.0231261383742094,,-0.0231261383742094,-0.0231261383742094,,human,DOWN
SLC25A5,,-0.0229893419891595,-0.0229893419891595,-0.0229893419891595,-0.0229893419891595,human,DOWN
MBNL1,-0.022786658257246,,-0.022786658257246,-0.022786658257246,,human,DOWN
FYN,-0.0227552726864814,,-0.0227552726864814,-0.0227552726864814,,human,DOWN
HLA-DMB,-0.022668981924653,,-0.022668981924653,-0.022668981924653,,human,DOWN
P2RY13,-0.0224199052900075,,-0.0224199052900075,-0.0224199052900075,,human,DOWN
DGKA,-0.022276185452938,,-0.022276185452938,-0.022276185452938,,human,DOWN
CD37,-0.0222463328391313,,-0.0222463328391313,-0.0222463328391313,,human,DOWN
EEF1G,,-0.0219302233308553,-0.0219302233308553,-0.0219302233308553,-0.0219302233308553,human,DOWN
CCL5,-0.021834572777152,,-0.021834572777152,-0.021834572777152,,human,DOWN
GIMAP5,-0.0218257177621126,,-0.0218257177621126,-0.0218257177621126,,human,DOWN
PDCD4,-0.0217169839888811,,-0.0217169839888811,-0.0217169839888811,,human,DOWN
FOXO4,-0.0216328371316194,,-0.0216328371316194,-0.0216328371316194,,human,DOWN
S100A2,,-0.0215157233178615,-0.0215157233178615,-0.0215157233178615,-0.0215157233178615,human,DOWN
ZFP36L2,-0.0214994717389345,,-0.0214994717389345,-0.0214994717389345,,human,DOWN
SLC38A1,-0.0213561356067657,,-0.0213561356067657,-0.0213561356067657,,human,DOWN
ITK,-0.0212803427129983,,-0.0212803427129983,-0.0212803427129983,,human,DOWN
CD47,-0.0211745295673608,,-0.0211745295673608,-0.0211745295673608,,human,DOWN
SPRR1A,,-0.0211645308881998,-0.0211645308881998,-0.0211645308881998,-0.0211645308881998,human,DOWN
TMEM164,-0.0209456831216812,,-0.0209456831216812,-0.0209456831216812,,human,DOWN
LOC653080,-0.0208554696291685,,-0.0208554696291685,-0.0208554696291685,,human,DOWN
KRT5,,-0.0208071395754814,-0.0208071395754814,-0.0208071395754814,-0.0208071395754814,human,DOWN
ARHGAP25,-0.0207895934581756,,-0.0207895934581756,-0.0207895934581756,,human,DOWN
STK38,-0.0206535961478948,,-0.0206535961478948,-0.0206535961478948,,human,DOWN
VCAN,-0.0205041877925395,,-0.0205041877925395,-0.0205041877925395,,human,DOWN
SH3KBP1,-0.0204816274344921,,-0.0204816274344921,-0.0204816274344921,,human,DOWN
CECR1,-0.0203971937298774,,-0.0203971937298774,-0.0203971937298774,,human,DOWN
BSG,-0.0203775893896818,,-0.0203775893896818,-0.0203775893896818,,human,DOWN
DDX3X,-0.0202502496540546,,-0.0202502496540546,-0.0202502496540546,,human,DOWN
STAT6,-0.0201386604458093,,-0.0201386604458093,-0.0201386604458093,,human,DOWN
MBOAT7,-0.0201008450239896,,-0.0201008450239896,-0.0201008450239896,,human,DOWN
MOB3A,-0.0200833026319742,,-0.0200833026319742,-0.0200833026319742,,human,DOWN
