gene_symbol,logfc_dz:502,logfc_dz:245,mean_logfc,median_logfc,common_experiment,organism,signature_type
PSMD8,0.0275070928037166,,0.0275070928037166,0.0275070928037166,0.0275070928037166,human,UP
TNFRSF12A,0.027249963954091,,0.027249963954091,0.027249963954091,0.027249963954091,human,UP
PMEPA1,0.0270376242697238,,0.0270376242697238,0.0270376242697238,0.0270376242697238,human,UP
NME1,0.0269593372941017,,0.0269593372941017,0.0269593372941017,0.0269593372941017,human,UP
HSP90AA1,0.0269585847854614,,0.0269585847854614,0.0269585847854614,0.0269585847854614,human,UP
PRSS8,,0.0269005894660949,0.0269005894660949,0.0269005894660949,,human,UP
SH3BGRL3,0.0268787313252687,,0.0268787313252687,0.0268787313252687,0.0268787313252687,human,UP
DNAJC15,0.0268471930176019,,0.0268471930176019,0.0268471930176019,0.0268471930176019,human,UP
GINS1,0.026803333312273,,0.026803333312273,0.026803333312273,0.026803333312273,human,UP
EIF3I,0.0267811864614486,,0.0267811864614486,0.0267811864614486,0.0267811864614486,human,UP
DYNLT1,0.0267368517816066,,0.0267368517816066,0.0267368517816066,0.0267368517816066,human,UP
NCEH1,0.0267286226153373,,0.0267286226153373,0.0267286226153373,0.0267286226153373,human,UP
PSMB6,0.0266191717237234,,0.0266191717237234,0.0266191717237234,0.0266191717237234,human,UP
DSG2,0.0296199191361665,0.0235646311193704,0.0265922751277685,0.0265922751277685,0.0296199191361665,human,UP
FHL1,,0.0265854205936193,0.0265854205936193,0.0265854205936193,,human,UP
RPA3,0.0265110973268747,,0.0265110973268747,0.0265110973268747,0.0265110973268747,human,UP
RGS2,,0.0264866482466459,0.0264866482466459,0.0264866482466459,,human,UP
FOSB,,0.0264471061527729,0.0264471061527729,0.0264471061527729,,human,UP
PALM2-AKAP2,0.0264323037117719,,0.0264323037117719,0.0264323037117719,0.0264323037117719,human,UP
RHPN2,,0.0263760797679424,0.0263760797679424,0.0263760797679424,,human,UP
PSMC5,0.0263325236737728,,0.0263325236737728,0.0263325236737728,0.0263325236737728,human,UP
ATP6,,0.0263265259563922,0.0263265259563922,0.0263265259563922,,human,UP
KRT20,,0.0262931063771247,0.0262931063771247,0.0262931063771247,,human,UP
KRT18,0.029887868091464,0.0224149320274591,0.0261514000594615,0.0261514000594615,0.029887868091464,human,UP
S100A10,0.0325298532843589,0.0195549111813306,0.0260423822328448,0.0260423822328448,0.0325298532843589,human,UP
SLIRP,0.0259843207895755,,0.0259843207895755,0.0259843207895755,0.0259843207895755,human,UP
KLF6,,0.0257582105696201,0.0257582105696201,0.0257582105696201,,human,UP
GREM1,,0.025666007772088,0.025666007772088,0.025666007772088,,human,UP
SRPX,,0.0256455279886722,0.0256455279886722,0.0256455279886722,,human,UP
CSRP1,,0.0256276987493038,0.0256276987493038,0.0256276987493038,,human,UP
CHRDL1,,0.0255484245717525,0.0255484245717525,0.0255484245717525,,human,UP
ANLN,0.0253318827599287,,0.0253318827599287,0.0253318827599287,0.0253318827599287,human,UP
HLA-DQA2,,0.0252267140895128,0.0252267140895128,0.0252267140895128,,human,UP
AGR2,,0.0251737311482429,0.0251737311482429,0.0251737311482429,,human,UP
IGLV1-36,,0.0249331090599298,0.0249331090599298,0.0249331090599298,,human,UP
CA2,,0.024878192692995,0.024878192692995,0.024878192692995,,human,UP
CEACAM7,,0.0248051863163709,0.0248051863163709,0.0248051863163709,,human,UP
JUN,,0.0247171074151992,0.0247171074151992,0.0247171074151992,,human,UP
SPARC,,0.0245586335659027,0.0245586335659027,0.0245586335659027,,human,UP
TFF1,,0.0244057979434728,0.0244057979434728,0.0244057979434728,,human,UP
DUSP1,,0.0243156440556049,0.0243156440556049,0.0243156440556049,,human,UP
CFD,,0.0242765620350837,0.0242765620350837,0.0242765620350837,,human,UP
GGH,0.0241786483675241,,0.0241786483675241,0.0241786483675241,0.0241786483675241,human,UP
LAPTM4A,,0.0241784788668155,0.0241784788668155,0.0241784788668155,,human,UP
SFRP2,,0.0241557639092206,0.0241557639092206,0.0241557639092206,,human,UP
GTF3C6,0.0241546928882598,,0.0241546928882598,0.0241546928882598,0.0241546928882598,human,UP
MIR4435-1HG,0.0241483077406883,,0.0241483077406883,0.0241483077406883,0.0241483077406883,human,UP
DCN,,0.023969667032361,0.023969667032361,0.023969667032361,,human,UP
ELOVL1,0.023756543174386,,0.023756543174386,0.023756543174386,0.023756543174386,human,UP
JUNB,,0.0236105769872665,0.0236105769872665,0.0236105769872665,,human,UP
SPINK5,,0.023600660264492,0.023600660264492,0.023600660264492,,human,UP
ERRFI1,,0.0235679876059293,0.0235679876059293,0.0235679876059293,,human,UP
TIMP1,0.0334526486694812,0.0135638192296028,0.023508233949542,0.023508233949542,0.0334526486694812,human,UP
EBNA1BP2,0.023459805175662,,0.023459805175662,0.023459805175662,0.023459805175662,human,UP
TUBB3,0.0317012891173362,0.0150422817096114,0.0233717854134738,0.0233717854134738,0.0317012891173362,human,UP
ITGAE,0.0230351313948631,,0.0230351313948631,0.0230351313948631,0.0230351313948631,human,UP
