gene_symbol,logfc_dz:774,logfc_dz:775,logfc_dz:776,logfc_dz:777,logfc_dz:808,logfc_dz:778,logfc_dz:613,mean_logfc,median_logfc,common_experiment,organism,signature_type
S100A9,-0.0842195153236389,-0.031258150935173,-0.0280023589730262,-0.0206185355782508,0.0633816644549369,-0.0253859926015138,0.0136831374838948,-0.0160599644961101,-0.0253859926015138,-0.0280023589730262,human,DOWN
KRT18,,-0.0325081683695316,-0.0309280734509229,-0.0566647909581661,0.0343110226094722,0.0141739193350076,-0.0228782780468463,-0.0157490614801645,-0.0269031757488846,-0.0309280734509229,human,DOWN
HLA-E,-0.0287513509392738,-0.0146029209718108,,0.017199084162712,-0.0215923395007848,,-0.0308801587671041,-0.0157255372032523,-0.0215923395007848,,human,DOWN
GPX1,-0.0331217236816883,-0.0396420396864414,-0.0408840887248516,-0.0175224114209413,0.0196335259824991,,0.0184321030974388,-0.0155174390723307,-0.0253220675513148,-0.0408840887248516,human,DOWN
NPTN,-0.0225910358130931,-0.0194603186100721,-0.0403137095272541,,,0.021098444238305,,-0.0153166549280285,-0.0210256772115826,-0.0403137095272541,human,DOWN
IGHM,-0.0255907904356718,-0.021734707057476,-0.0152078904211521,-0.0225613936781883,0.0133898938074707,-0.0187010895460844,,-0.0150676628885169,-0.0202178983017802,-0.0152078904211521,human,DOWN
NSA2,,,-0.0299598798155784,-0.0303532052785158,,0.0175090730190277,,-0.0142680040250221,-0.0299598798155784,-0.0299598798155784,human,DOWN
HLA-DRB5,-0.0775094032287597,-0.037065640091896,-0.0229766312986612,-0.0568283759057521,0.0123475259169936,0.0291679333895444,0.053533885627985,-0.0141901007986494,-0.0229766312986612,-0.0229766312986612,human,DOWN
IGJ,-0.0214081294834613,,,,,-0.0424633100628852,0.0214896649122238,-0.0141272582113742,-0.0214081294834613,,human,DOWN
S100A16,-0.0290988944470882,,-0.025154048576951,0.0145801566541194,,,,-0.0132242621233065,-0.025154048576951,-0.025154048576951,human,DOWN
OAT,-0.0191863644868135,-0.0314434580504894,-0.0431847646832466,,,0.0426547080278396,,-0.0127899697981774,-0.0253149112686514,-0.0431847646832466,human,DOWN
H19,-0.0243278071284294,-0.0258019175380468,-0.014613127335906,0.0217810813337564,,-0.0202333945780992,,-0.012639033049345,-0.0202333945780992,-0.014613127335906,human,DOWN
HLA-J,,,,0.0182228479534387,-0.0221184343099594,,-0.0329519435763359,-0.0122825099776188,-0.0221184343099594,,human,DOWN
HMGN3,,-0.0525529123842716,-0.0462146736681461,-0.0341267548501491,0.0349555723369121,-0.0123839741572737,0.0366872660815715,-0.0122725794402261,-0.0232553645037114,-0.0462146736681461,human,DOWN
FAU,,,-0.035805694758892,-0.0290434565395116,0.0402975194156169,-0.023677134886384,,-0.0120571916922926,-0.0263602957129478,-0.035805694758892,human,DOWN
C4orf46,-0.0184623952955007,-0.0282899290323257,-0.022144466638565,,0.0385917872190475,-0.0217804815620183,-0.0124321235343813,-0.0107529348072906,-0.0201214384287595,-0.022144466638565,human,DOWN
RPL7A,-0.0215807929635047,,-0.039354633539915,-0.0308549609035253,0.0177534073591232,0.0251120813190937,,-0.0097849797457456,-0.0215807929635047,-0.039354633539915,human,DOWN
SDC4,,-0.020288722589612,,-0.020749406889081,,,0.015120499767363,-0.0086392099037766,-0.020288722589612,,human,DOWN
TMEM14B,,,-0.0218669157475233,0.0184061098843812,,-0.0201237220317125,,-0.0078615092982848,-0.0201237220317125,-0.0218669157475233,human,DOWN
