gene_symbol,logfc_dz:539,logfc_dz:530,mean_logfc,median_logfc,common_experiment,organism,signature_type
NDUFS2,0.0205657258629798,,0.0205657258629798,0.0205657258629798,,human,UP
CCDC176,,0.0205644164234399,0.0205644164234399,0.0205644164234399,0.0205644164234399,human,UP
DOK7,0.0205354634672403,,0.0205354634672403,0.0205354634672403,,human,UP
HMGCL,0.0205294732004404,,0.0205294732004404,0.0205294732004404,,human,UP
DFNA5,0.0201781075447797,0.0208707023411989,0.0205244049429893,0.0205244049429893,0.0208707023411989,human,UP
IBTK,,0.0205069798976182,0.0205069798976182,0.0205069798976182,0.0205069798976182,human,UP
SLC35E3,,0.0204885695129632,0.0204885695129632,0.0204885695129632,0.0204885695129632,human,UP
FAM98A,,0.0204837676137685,0.0204837676137685,0.0204837676137685,0.0204837676137685,human,UP
TMEM38A,0.0204659458249807,,0.0204659458249807,0.0204659458249807,,human,UP
CNNM4,0.0230588652193546,0.0178367365151643,0.0204478008672595,0.0204478008672595,0.0178367365151643,human,UP
IGFN1,,0.0204397737979888,0.0204397737979888,0.0204397737979888,0.0204397737979888,human,UP
NOSIP,0.0203984528779983,,0.0203984528779983,0.0203984528779983,,human,UP
MIS12,,0.0203956067562103,0.0203956067562103,0.0203956067562103,0.0203956067562103,human,UP
ANKRD2,0.0203877985477447,,0.0203877985477447,0.0203877985477447,,human,UP
PCOLCE2,0.0184105094522237,0.0223636608570814,0.0203870851546525,0.0203870851546525,0.0223636608570814,human,UP
IDH3B,0.020382784307003,,0.020382784307003,0.020382784307003,,human,UP
CCSER2,,0.0203442238271236,0.0203442238271236,0.0203442238271236,0.0203442238271236,human,UP
CHCHD4,0.0183518342673778,0.0221788715571165,0.0202653529122471,0.0202653529122471,0.0221788715571165,human,UP
PAG1,,0.0202575828880071,0.0202575828880071,0.0202575828880071,0.0202575828880071,human,UP
PPP1R27,0.0202410276979208,,0.0202410276979208,0.0202410276979208,,human,UP
ACOT8,,0.0201837420463562,0.0201837420463562,0.0201837420463562,0.0201837420463562,human,UP
FAM177A1,,0.0201298519968986,0.0201298519968986,0.0201298519968986,0.0201298519968986,human,UP
RCBTB1,,0.0200988315045833,0.0200988315045833,0.0200988315045833,0.0200988315045833,human,UP
WLS,,0.0200622789561748,0.0200622789561748,0.0200622789561748,0.0200622789561748,human,UP
TMEM70,0.0200338624417781,,0.0200338624417781,0.0200338624417781,,human,UP
SLC25A44,,0.0200058706104755,0.0200058706104755,0.0200058706104755,0.0200058706104755,human,UP
NME7,-0.1600244641304016,-0.1956419497728347,-0.1778332069516182,-0.1778332069516182,-0.1956419497728347,human,DOWN
RHOB,-0.1660963296890258,-0.1547401547431945,-0.1604182422161102,-0.1604182422161102,-0.1547401547431945,human,DOWN
PDAP1,-0.1471001952886581,-0.1593355536460876,-0.1532178744673729,-0.1532178744673729,-0.1593355536460876,human,DOWN
SOCS3,-0.0856664925813674,-0.1830549389123916,-0.1343607157468795,-0.1343607157468795,-0.1830549389123916,human,DOWN
ZNF91,-0.1041487082839012,-0.0874933749437332,-0.0958210416138172,-0.0958210416138172,-0.0874933749437332,human,DOWN
LOC441259,-0.0917978882789611,-0.0910603478550911,-0.0914291180670261,-0.0914291180670261,-0.0910603478550911,human,DOWN
OGDH,-0.065406784415245,-0.1042400747537612,-0.0848234295845031,-0.0848234295845031,-0.1042400747537612,human,DOWN
COCH,-0.0802462548017501,-0.0886590406298637,-0.0844526477158069,-0.0844526477158069,-0.0886590406298637,human,DOWN
RPL11,-0.088501438498497,-0.0796896070241928,-0.0840955227613449,-0.0840955227613449,-0.0796896070241928,human,DOWN
RPL36A,-0.076746366918087,-0.0687575340270996,-0.0727519504725933,-0.0727519504725933,-0.0687575340270996,human,DOWN
DLEU2L,-0.0842853412032127,-0.0544135197997093,-0.069349430501461,-0.069349430501461,-0.0544135197997093,human,DOWN
FOXO3B,-0.0685556754469871,-0.067272700369358,-0.0679141879081726,-0.0679141879081726,-0.067272700369358,human,DOWN
SNRPN,-0.0681420192122459,-0.0654735043644905,-0.0668077617883682,-0.0668077617883682,-0.0654735043644905,human,DOWN
LOC100506966,-0.067488394677639,-0.0630315467715263,-0.0652599707245826,-0.0652599707245826,-0.0630315467715263,human,DOWN
ATP5H,-0.0654223263263702,-0.0634990185499191,-0.0644606724381446,-0.0644606724381446,-0.0634990185499191,human,DOWN
HSPB6,-0.0447292998433113,-0.081574335694313,-0.0631518177688121,-0.0631518177688121,-0.081574335694313,human,DOWN
CITED2,-0.0585568770766258,-0.0639394521713256,-0.0612481646239757,-0.0612481646239757,-0.0639394521713256,human,DOWN
POLR2J2,-0.0581198520958423,-0.0556449219584465,-0.0568823870271444,-0.0568823870271444,-0.0556449219584465,human,DOWN
NFIX,-0.063527226448059,-0.049343891441822,-0.0564355589449405,-0.0564355589449405,-0.049343891441822,human,DOWN
NRIP1,-0.0569974929094314,-0.0522178746759891,-0.0546076837927103,-0.0546076837927103,-0.0522178746759891,human,DOWN
LOC100506295,-0.0568013116717338,-0.0519057624042034,-0.0543535370379686,-0.0543535370379686,-0.0519057624042034,human,DOWN
GATAD1,-0.0547901950776577,-0.051752995699644,-0.0532715953886508,-0.0532715953886508,-0.051752995699644,human,DOWN
SRRM1,-0.060177743434906,-0.0459192022681236,-0.0530484728515148,-0.0530484728515148,-0.0459192022681236,human,DOWN
CHAMP1,-0.0620091743767261,-0.0439577065408229,-0.0529834404587745,-0.0529834404587745,-0.0439577065408229,human,DOWN
B4GALT1,-0.05416776612401,-0.0515241473913192,-0.0528459567576646,-0.0528459567576646,-0.0515241473913192,human,DOWN
HSPG2,-0.0488397851586341,-0.0561581254005432,-0.0524989552795887,-0.0524989552795887,-0.0561581254005432,human,DOWN
FKBP5,-0.0539317466318607,-0.0498403161764144,-0.0518860314041376,-0.0518860314041376,-0.0498403161764144,human,DOWN
EEF1A2,-0.0474647618830204,-0.0560017563402652,-0.0517332591116428,-0.0517332591116428,-0.0560017563402652,human,DOWN
RPL26,-0.0560734383761882,-0.0466929599642753,-0.0513831991702318,-0.0513831991702318,-0.0466929599642753,human,DOWN
COX6A2,-0.0447990298271179,-0.0542368181049823,-0.0495179239660501,-0.0495179239660501,-0.0542368181049823,human,DOWN
SNRPD2,-0.0490185320377349,-0.0476075485348701,-0.0483130402863025,-0.0483130402863025,-0.0476075485348701,human,DOWN
KCNQ5,-0.0481375604867935,-0.0470844022929668,-0.0476109813898801,-0.0476109813898801,-0.0470844022929668,human,DOWN
POLR2J,-0.0435617975890636,-0.0516600832343101,-0.0476109404116869,-0.0476109404116869,-0.0516600832343101,human,DOWN
SNHG19,-0.0509866215288639,-0.0425170697271823,-0.0467518456280231,-0.0467518456280231,-0.0425170697271823,human,DOWN
NDUFS4,-0.0445490144193172,-0.0484405644237995,-0.0464947894215583,-0.0464947894215583,-0.0484405644237995,human,DOWN
ZNF493,-0.0504364632070064,-0.0420822612941265,-0.0462593622505664,-0.0462593622505664,-0.0420822612941265,human,DOWN
MAP3K13,-0.050276480615139,-0.0411674939095974,-0.0457219872623682,-0.0457219872623682,-0.0411674939095974,human,DOWN
EFCAB7,-0.0667634233832359,-0.0245357900857925,-0.0456496067345142,-0.0456496067345142,-0.0245357900857925,human,DOWN
PDK4,-0.0457441471517086,-0.0454995334148407,-0.0456218402832746,-0.0456218402832746,-0.0454995334148407,human,DOWN
RPS24,-0.0495429411530494,-0.0414113067090511,-0.0454771239310503,-0.0454771239310503,-0.0414113067090511,human,DOWN
RPL34,-0.0553196519613266,-0.0348974727094173,-0.0451085623353719,-0.0451085623353719,-0.0348974727094173,human,DOWN
MBNL2,-0.0435197725892066,-0.0462278760969638,-0.0448738243430852,-0.0448738243430852,-0.0462278760969638,human,DOWN
PA2G4,-0.0449800081551075,-0.0447538681328296,-0.0448669381439685,-0.0448669381439685,-0.0447538681328296,human,DOWN
RPS14P3,-0.0453950241208076,-0.0423650927841663,-0.0438800584524869,-0.0438800584524869,-0.0423650927841663,human,DOWN
EDEM3,-0.0495667904615402,-0.0374903865158557,-0.043528588488698,-0.043528588488698,-0.0374903865158557,human,DOWN
PDCD5,-0.045541301369667,-0.0414729267358779,-0.0435071140527725,-0.0435071140527725,-0.0414729267358779,human,DOWN
MT1X,-0.0460798367857933,-0.0405852682888507,-0.043332552537322,-0.043332552537322,-0.0405852682888507,human,DOWN
MT1E,-0.0462871640920639,-0.0383522920310497,-0.0423197280615568,-0.0423197280615568,-0.0383522920310497,human,DOWN
C11orf54,-0.0455987937748432,-0.0390139073133468,-0.042306350544095,-0.042306350544095,-0.0390139073133468,human,DOWN
LOC100505584,-0.0402668006718158,-0.0434030890464782,-0.041834944859147,-0.041834944859147,-0.0434030890464782,human,DOWN
COL4A3,-0.0439414419233799,-0.0388186685740947,-0.0413800552487373,-0.0413800552487373,-0.0388186685740947,human,DOWN
NDUFB7,-0.039739716798067,-0.0421498492360115,-0.0409447830170393,-0.0409447830170393,-0.0421498492360115,human,DOWN
ECHDC3,-0.0406069681048393,-0.0405397042632103,-0.0405733361840248,-0.0405733361840248,-0.0405397042632103,human,DOWN
SNAP29,-0.043216586112976,-0.036863125860691,-0.0400398559868335,-0.0400398559868335,-0.036863125860691,human,DOWN
AQP4,-0.0360820330679416,-0.0431320928037166,-0.0396070629358291,-0.0396070629358291,-0.0431320928037166,human,DOWN
TMEM192,-0.0365831442177295,-0.0421535335481166,-0.0393683388829231,-0.0393683388829231,-0.0421535335481166,human,DOWN
PRKDC,-0.0431911125779151,-0.0352514199912548,-0.039221266284585,-0.039221266284585,-0.0352514199912548,human,DOWN
RPL18AP3,-0.0398469641804695,-0.0379168763756752,-0.0388819202780723,-0.0388819202780723,-0.0379168763756752,human,DOWN
ZNF12,-0.0444725900888443,-0.0329990126192569,-0.0387358013540506,-0.0387358013540506,-0.0329990126192569,human,DOWN
MBNL1,-0.040496751666069,-0.0367309637367725,-0.0386138577014207,-0.0386138577014207,-0.0367309637367725,human,DOWN
ABCA1,-0.0426186509430408,-0.0338676795363426,-0.0382431652396917,-0.0382431652396917,-0.0338676795363426,human,DOWN
PLEKHH1,-0.0397920459508895,-0.0361296609044075,-0.0379608534276485,-0.0379608534276485,-0.0361296609044075,human,DOWN
TXNIP,-0.0363918617367744,-0.039214301854372,-0.0378030817955732,-0.0378030817955732,-0.039214301854372,human,DOWN
LOC728730,-0.0340577438473701,-0.0408967323601245,-0.0374772381037473,-0.0374772381037473,-0.0408967323601245,human,DOWN
SLFN5,-0.0453618578612804,-0.0290196891874074,-0.0371907735243439,-0.0371907735243439,-0.0290196891874074,human,DOWN
COX7A1,-0.0377832800149917,-0.0359818711876869,-0.0368825756013393,-0.0368825756013393,-0.0359818711876869,human,DOWN
CHD8,-0.0403032973408699,-0.0329797230660915,-0.0366415102034807,-0.0366415102034807,-0.0329797230660915,human,DOWN
TCEB2,-0.0386493727564811,-0.0345739983022213,-0.0366116855293512,-0.0366116855293512,-0.0345739983022213,human,DOWN
HSF2,-0.0329946614801883,-0.039712831377983,-0.0363537464290857,-0.0363537464290857,-0.039712831377983,human,DOWN
MYH1,-0.042846530675888,-0.0298241544514894,-0.0363353425636887,-0.0363353425636887,-0.0298241544514894,human,DOWN
SMPDL3A,-0.0349139608442783,-0.0376077629625797,-0.036260861903429,-0.036260861903429,-0.0376077629625797,human,DOWN
HNRNPH1,-0.0385485254228115,-0.0335606634616851,-0.0360545944422483,-0.0360545944422483,-0.0335606634616851,human,DOWN
NPIPB5,-0.0403661206364631,-0.0303965229541063,-0.0353813217952847,-0.0353813217952847,-0.0303965229541063,human,DOWN
CD24,-0.0352970138192176,-0.035444863140583,-0.0353709384799003,-0.0353709384799003,-0.035444863140583,human,DOWN
NFKBIZ,-0.0287006720900535,-0.0417918674647808,-0.0352462697774171,-0.0352462697774171,-0.0417918674647808,human,DOWN
