gene_symbol,logfc_dz:154,logfc_dz:236,mean_logfc,median_logfc,common_experiment,organism,signature_type
SRP14,,0.0205246210098266,0.0205246210098266,0.0205246210098266,0.0205246210098266,human,UP
GABARAPL2,0.0205017235130071,,0.0205017235130071,0.0205017235130071,,human,UP
CDK2AP1,0.0204219948500394,,0.0204219948500394,0.0204219948500394,,human,UP
DECR1,0.0202362462878227,,0.0202362462878227,0.0202362462878227,,human,UP
PRMT1,,0.0201140139251947,0.0201140139251947,0.0201140139251947,0.0201140139251947,human,UP
RPS9,,0.0200276933610439,0.0200276933610439,0.0200276933610439,0.0200276933610439,human,UP
XIRP2,-0.1574120819568634,,-0.1574120819568634,-0.1574120819568634,,human,DOWN
RPS2,-0.1320109814405441,,-0.1320109814405441,-0.1320109814405441,,human,DOWN
ATP2A1,,-0.1244858130812645,-0.1244858130812645,-0.1244858130812645,-0.1244858130812645,human,DOWN
S100A6,,-0.120843768119812,-0.120843768119812,-0.120843768119812,-0.120843768119812,human,DOWN
VIM,,-0.107809767127037,-0.107809767127037,-0.107809767127037,-0.107809767127037,human,DOWN
EEF1A1P9,-0.1348966211080551,-0.0555836521089077,-0.0952401366084814,-0.0952401366084814,-0.0555836521089077,human,DOWN
CSRP3,-0.2084306925535202,0.01954061165452,-0.0944450404495,-0.0944450404495,0.01954061165452,human,DOWN
HSPB1,-0.0556332394480705,-0.1330823451280594,-0.0943577922880649,-0.0943577922880649,-0.1330823451280594,human,DOWN
HNRNPA1P10,-0.1004596874117851,-0.0839842185378074,-0.0922219529747963,-0.0922219529747963,-0.0839842185378074,human,DOWN
LOC653513,,-0.090926244854927,-0.090926244854927,-0.090926244854927,-0.090926244854927,human,DOWN
HSPB8,,-0.0896598696708679,-0.0896598696708679,-0.0896598696708679,-0.0896598696708679,human,DOWN
MYH2,-0.1210738122463226,-0.0569757968187332,-0.0890248045325279,-0.0890248045325279,-0.0569757968187332,human,DOWN
