gene_symbol,logfc_dz:781,logfc_dz:780,mean_logfc,median_logfc,common_experiment,organism,signature_type
RPL30,-0.0213849265128374,-0.0244510620832443,-0.0229179942980408,-0.0229179942980408,-0.0244510620832443,human,DOWN
RGCC,-0.0228086952120065,,-0.0228086952120065,-0.0228086952120065,,human,DOWN
HMGN2,-0.0299775339663028,-0.0155230155214667,-0.0227502747438848,-0.0227502747438848,-0.0155230155214667,human,DOWN
KLRB1,-0.030103713274002,-0.0152246532961726,-0.0226641832850873,-0.0226641832850873,-0.0152246532961726,human,DOWN
NPM1,-0.022603340446949,,-0.022603340446949,-0.022603340446949,,human,DOWN
LCN2,-0.01428257022053,-0.0303320400416851,-0.0223073051311075,-0.0223073051311075,-0.0303320400416851,human,DOWN
ITM2B,,-0.0222760699689388,-0.0222760699689388,-0.0222760699689388,-0.0222760699689388,human,DOWN
ZDHHC7,-0.0248398296535015,-0.0196495987474918,-0.0222447142004966,-0.0222447142004966,-0.0196495987474918,human,DOWN
IER5,-0.0225723963230848,-0.0215455815196037,-0.0220589889213442,-0.0220589889213442,-0.0215455815196037,human,DOWN
RNF4,-0.0219874959439039,,-0.0219874959439039,-0.0219874959439039,,human,DOWN
LYZ,-0.0119769014418125,-0.0318816974759101,-0.0219292994588613,-0.0219292994588613,-0.0318816974759101,human,DOWN
RPL26,-0.0217004306614398,,-0.0217004306614398,-0.0217004306614398,,human,DOWN
COX6C,-0.0216994471848011,,-0.0216994471848011,-0.0216994471848011,,human,DOWN
UBE2D3,,-0.0215387418866157,-0.0215387418866157,-0.0215387418866157,-0.0215387418866157,human,DOWN
NELL2,-0.0215317849069833,,-0.0215317849069833,-0.0215317849069833,,human,DOWN
MOAP1,-0.027880810201168,-0.0151225998997688,-0.0215017050504684,-0.0215017050504684,-0.0151225998997688,human,DOWN
EIF4A1,,-0.0214696303009986,-0.0214696303009986,-0.0214696303009986,-0.0214696303009986,human,DOWN
MAP3K7CL,-0.0171905606985092,-0.0256385020911693,-0.0214145313948392,-0.0214145313948392,-0.0256385020911693,human,DOWN
SLC25A3,-0.0180799383670091,-0.0247405879199504,-0.0214102631434798,-0.0214102631434798,-0.0247405879199504,human,DOWN
RAP1B,-0.0188555512577295,-0.0238057542592287,-0.0213306527584791,-0.0213306527584791,-0.0238057542592287,human,DOWN
UQCRFS1,-0.0134883094578981,-0.0291307158768177,-0.0213095126673579,-0.0213095126673579,-0.0291307158768177,human,DOWN
AUTS2,-0.0280544850975275,-0.0145355705171823,-0.0212950278073549,-0.0212950278073549,-0.0145355705171823,human,DOWN
SSR2,,-0.0212489683181047,-0.0212489683181047,-0.0212489683181047,-0.0212489683181047,human,DOWN
IER3,-0.0308247525244951,-0.0108153261244297,-0.0208200393244624,-0.0208200393244624,-0.0108153261244297,human,DOWN
NSA2,-0.0208005625754594,,-0.0208005625754594,-0.0208005625754594,,human,DOWN
JOSD1,-0.0259107612073421,-0.015619870275259,-0.0207653157413005,-0.0207653157413005,-0.015619870275259,human,DOWN
PI4KAP1,-0.0207530111074447,,-0.0207530111074447,-0.0207530111074447,,human,DOWN
CCND3,,-0.0206868238747119,-0.0206868238747119,-0.0206868238747119,-0.0206868238747119,human,DOWN
PPIL3,-0.0262922197580337,-0.0149584729224443,-0.020625346340239,-0.020625346340239,-0.0149584729224443,human,DOWN
CDKN1A,-0.0273789316415786,-0.0135620273649692,-0.0204704795032739,-0.0204704795032739,-0.0135620273649692,human,DOWN
NPIPB5,,-0.0204665008932352,-0.0204665008932352,-0.0204665008932352,-0.0204665008932352,human,DOWN
DCTN6,-0.0204496216028928,,-0.0204496216028928,-0.0204496216028928,,human,DOWN
KCMF1,-0.0263201650232076,-0.0143247218802571,-0.0203224434517323,-0.0203224434517323,-0.0143247218802571,human,DOWN
BNIP3L,,-0.0200596433132886,-0.0200596433132886,-0.0200596433132886,-0.0200596433132886,human,DOWN
TGFBI,,-0.0200107209384441,-0.0200107209384441,-0.0200107209384441,-0.0200107209384441,human,DOWN
