gene_symbol,logfc_dz:360,logfc_dz:716,mean_logfc,median_logfc,common_experiment,organism,signature_type
TXN,0.0288420468568801,,0.0288420468568801,0.0288420468568801,0.0288420468568801,human,UP
SLC6A14,,0.0287787821143865,0.0287787821143865,0.0287787821143865,,human,UP
ENO1,0.0323816984891891,0.0249304473400115,0.0286560729146003,0.0286560729146003,0.0323816984891891,human,UP
CEBPB,0.0286277811974287,,0.0286277811974287,0.0286277811974287,0.0286277811974287,human,UP
CETN2,0.0281116925179958,,0.0281116925179958,0.0281116925179958,0.0281116925179958,human,UP
CLU,,0.027810763567686,0.027810763567686,0.027810763567686,,human,UP
CCL15-CCL14,,0.0277838055044412,0.0277838055044412,0.0277838055044412,,human,UP
EIF6,0.0276509262621402,,0.0276509262621402,0.0276509262621402,0.0276509262621402,human,UP
WNT6,0.0275133363902568,,0.0275133363902568,0.0275133363902568,0.0275133363902568,human,UP
RPL10,0.0274449251592159,,0.0274449251592159,0.0274449251592159,0.0274449251592159,human,UP
CLDN4,0.027411988005042,,0.027411988005042,0.027411988005042,0.027411988005042,human,UP
CD24,0.0273146294057369,,0.0273146294057369,0.0273146294057369,0.0273146294057369,human,UP
TPSAB1,,0.0266110133379697,0.0266110133379697,0.0266110133379697,,human,UP
FKBP4,0.0264718756079673,,0.0264718756079673,0.0264718756079673,0.0264718756079673,human,UP
YBX3,0.0264110974967479,,0.0264110974967479,0.0264110974967479,0.0264110974967479,human,UP
GSTP1,0.0315198041498661,0.0205545630306005,0.0260371835902333,0.0260371835902333,0.0315198041498661,human,UP
TNFRSF1A,0.0259916502982378,,0.0259916502982378,0.0259916502982378,0.0259916502982378,human,UP
ARPC2,0.0259203948080539,,0.0259203948080539,0.0259203948080539,0.0259203948080539,human,UP
YBX1,,0.0257893893867731,0.0257893893867731,0.0257893893867731,,human,UP
JUNB,0.0249674264341592,,0.0249674264341592,0.0249674264341592,0.0249674264341592,human,UP
CCT2,0.0249650068581104,,0.0249650068581104,0.0249650068581104,0.0249650068581104,human,UP
HLA-B,,0.0249199885874986,0.0249199885874986,0.0249199885874986,,human,UP
CANX,0.0249031726270914,,0.0249031726270914,0.0249031726270914,0.0249031726270914,human,UP
CAPN2,0.0248217992484569,,0.0248217992484569,0.0248217992484569,0.0248217992484569,human,UP
GNA15,0.0242889020591974,,0.0242889020591974,0.0242889020591974,0.0242889020591974,human,UP
IK,,0.024111520498991,0.024111520498991,0.024111520498991,,human,UP
ZNF146,0.0240366961807012,,0.0240366961807012,0.0240366961807012,0.0240366961807012,human,UP
DSP,,0.0239372346550226,0.0239372346550226,0.0239372346550226,,human,UP
CCL4,0.0239154230803251,,0.0239154230803251,0.0239154230803251,0.0239154230803251,human,UP
KLF6,0.0238827429711818,,0.0238827429711818,0.0238827429711818,0.0238827429711818,human,UP
H3F3AP4,0.0238666050136089,,0.0238666050136089,0.0238666050136089,0.0238666050136089,human,UP
NPIPA1,,0.023803312331438,0.023803312331438,0.023803312331438,,human,UP
NGRN,,0.0237957574427127,0.0237957574427127,0.0237957574427127,,human,UP
COPS6,0.023547027260065,,0.023547027260065,0.023547027260065,0.023547027260065,human,UP
EIF3K,,0.0234398879110813,0.0234398879110813,0.0234398879110813,,human,UP
CD99,0.0180090460926294,0.0287414081394672,0.0233752271160483,0.0233752271160483,0.0180090460926294,human,UP
SRP14,,0.0231162086129188,0.0231162086129188,0.0231162086129188,,human,UP
PHB2,,0.0230472330003976,0.0230472330003976,0.0230472330003976,,human,UP
MIF,,0.0230208300054073,0.0230208300054073,0.0230208300054073,,human,UP
CYR61,,0.0229878202080726,0.0229878202080726,0.0229878202080726,,human,UP
FGFBP1,0.0229496527463197,,0.0229496527463197,0.0229496527463197,0.0229496527463197,human,UP
CAP1,0.0228034891188144,,0.0228034891188144,0.0228034891188144,0.0228034891188144,human,UP
PERP,,0.0225902628153562,0.0225902628153562,0.0225902628153562,,human,UP
HSPA1B,0.0587014146149158,-0.0138101764023303,0.0224456191062927,0.0224456191062927,0.0587014146149158,human,UP
IGLL5,,0.022306241095066,0.022306241095066,0.022306241095066,,human,UP
VAPA,0.0190092828124761,0.0255602058023214,0.0222847443073987,0.0222847443073987,0.0190092828124761,human,UP
BTG2,0.0222706105560064,,0.0222706105560064,0.0222706105560064,0.0222706105560064,human,UP
UQCRFS1,,0.0222608186304569,0.0222608186304569,0.0222608186304569,,human,UP
SPARC,,0.0221969243139028,0.0221969243139028,0.0221969243139028,,human,UP
MYL6,0.0221575889736413,,0.0221575889736413,0.0221575889736413,0.0221575889736413,human,UP
MT1E,0.0221322383731603,,0.0221322383731603,0.0221322383731603,0.0221322383731603,human,UP
DNAJA1,0.0221269931644201,,0.0221269931644201,0.0221269931644201,0.0221269931644201,human,UP
VPS35,,0.0220572967082262,0.0220572967082262,0.0220572967082262,,human,UP
SHC1,0.0220550745725631,,0.0220550745725631,0.0220550745725631,0.0220550745725631,human,UP
CHCHD2,,0.0219185054302215,0.0219185054302215,0.0219185054302215,,human,UP
STIP1,0.0218720603734254,,0.0218720603734254,0.0218720603734254,0.0218720603734254,human,UP
RGS5,,0.021786892786622,0.021786892786622,0.021786892786622,,human,UP
IFITM1,0.0208940096199512,0.0226419679820537,0.0217679888010025,0.0217679888010025,0.0208940096199512,human,UP
TIMP1,,0.0217027235776186,0.0217027235776186,0.0217027235776186,,human,UP
CTNNB1,0.0194635801017284,0.0236798748373985,0.0215717274695634,0.0215717274695634,0.0194635801017284,human,UP
PLSCR1,0.0215281229466199,,0.0215281229466199,0.0215281229466199,0.0215281229466199,human,UP
VWF,,0.0215150248259305,0.0215150248259305,0.0215150248259305,,human,UP
CCL3,0.0214653573930263,,0.0214653573930263,0.0214653573930263,0.0214653573930263,human,UP
SH3BGRL3,,0.0214453767985105,0.0214453767985105,0.0214453767985105,,human,UP
YWHAZ,0.0344047509133815,0.0083298292011022,0.0213672900572419,0.0213672900572419,0.0344047509133815,human,UP
PKD1P1,,0.0213291328400373,0.0213291328400373,0.0213291328400373,,human,UP
TAGLN2,0.0258227102458477,0.0166627541184425,0.0212427321821451,0.0212427321821451,0.0258227102458477,human,UP
KCNJ16,,0.021216046065092,0.021216046065092,0.021216046065092,,human,UP
PTTG1IP,0.0211903639137744,,0.0211903639137744,0.0211903639137744,0.0211903639137744,human,UP
ALDH1A1,0.0316445603966712,0.0107129672542214,0.0211787638254463,0.0211787638254463,0.0316445603966712,human,UP
GDF15,0.0210486277937889,,0.0210486277937889,0.0210486277937889,0.0210486277937889,human,UP
HERPUD1,0.0209140609949827,,0.0209140609949827,0.0209140609949827,0.0209140609949827,human,UP
RPLP0P6,,0.0208381582051515,0.0208381582051515,0.0208381582051515,,human,UP
BCL3,0.0208104904741048,,0.0208104904741048,0.0208104904741048,0.0208104904741048,human,UP
SCPEP1,,0.0207508914172649,0.0207508914172649,0.0207508914172649,,human,UP
GABARAP,0.0124477390199899,0.0288851168006658,0.0206664279103279,0.0206664279103279,0.0124477390199899,human,UP
NFKBIA,0.0632813423871994,-0.0220993943512439,0.0205909740179777,0.0205909740179777,0.0632813423871994,human,UP
TMED2,0.0205272268503904,,0.0205272268503904,0.0205272268503904,0.0205272268503904,human,UP
DDR1,0.0168344900012016,0.0242108888924121,0.0205226894468069,0.0205226894468069,0.0168344900012016,human,UP
UQCRC1,,0.0205198656767606,0.0205198656767606,0.0205198656767606,,human,UP
BZW1,0.0205036681145429,,0.0205036681145429,0.0205036681145429,0.0205036681145429,human,UP
EPS8,0.020423661917448,,0.020423661917448,0.020423661917448,0.020423661917448,human,UP
SERPINE2,,0.0203335918486118,0.0203335918486118,0.0203335918486118,,human,UP
TXNRD1,0.0202758908271789,,0.0202758908271789,0.0202758908271789,0.0202758908271789,human,UP
MAFF,0.0202556028962135,,0.0202556028962135,0.0202556028962135,0.0202556028962135,human,UP
WBP2,0.0202260371297597,,0.0202260371297597,0.0202260371297597,0.0202260371297597,human,UP
HNRNPAB,0.0201956890523433,,0.0201956890523433,0.0201956890523433,0.0201956890523433,human,UP
IGHA2,,-0.3784158825874328,-0.3784158825874328,-0.3784158825874328,,human,DOWN
LTF,,-0.2218726426362991,-0.2218726426362991,-0.2218726426362991,,human,DOWN
CYAT1,,-0.2210928201675415,-0.2210928201675415,-0.2210928201675415,,human,DOWN
SCGB1A1,0.0164597425609827,-0.4392034411430359,-0.2113718492910266,-0.2113718492910266,0.0164597425609827,human,DOWN
FTL,-0.3788170218467712,0.0156094012781977,-0.1816038102842867,-0.1816038102842867,-0.3788170218467712,human,DOWN
BPIFA1,,-0.1686304658651352,-0.1686304658651352,-0.1686304658651352,,human,DOWN
SFTPA2,,-0.1304843425750732,-0.1304843425750732,-0.1304843425750732,,human,DOWN
HLA-DRB4,,-0.1269907802343368,-0.1269907802343368,-0.1269907802343368,,human,DOWN
PRB4,,-0.1051470339298248,-0.1051470339298248,-0.1051470339298248,,human,DOWN
DMBT1,,-0.1014207825064659,-0.1014207825064659,-0.1014207825064659,,human,DOWN
IGJ,,-0.0993492603302002,-0.0993492603302002,-0.0993492603302002,,human,DOWN
PRR4,,-0.0922014266252517,-0.0922014266252517,-0.0922014266252517,,human,DOWN
SLPI,-0.1206077486276626,-0.0497018434107303,-0.0851547960191965,-0.0851547960191965,-0.1206077486276626,human,DOWN
RPS4X,,-0.080873042345047,-0.080873042345047,-0.080873042345047,,human,DOWN
APOC1,-0.0783023461699485,,-0.0783023461699485,-0.0783023461699485,-0.0783023461699485,human,DOWN
RPS28,-0.0737019330263137,,-0.0737019330263137,-0.0737019330263137,-0.0737019330263137,human,DOWN
GLTSCR2,,-0.0685411244630813,-0.0685411244630813,-0.0685411244630813,,human,DOWN
HLA-DRA,-0.0967189222574234,-0.0353473350405693,-0.0660331286489963,-0.0660331286489963,-0.0967189222574234,human,DOWN
PIP,,-0.0630634129047393,-0.0630634129047393,-0.0630634129047393,,human,DOWN
IFI30,-0.0625255033373832,,-0.0625255033373832,-0.0625255033373832,-0.0625255033373832,human,DOWN
MSMB,-0.0444004535675048,-0.0787261500954628,-0.0615633018314838,-0.0615633018314838,-0.0444004535675048,human,DOWN
TCN1,,-0.0607549995183944,-0.0607549995183944,-0.0607549995183944,,human,DOWN
WFDC2,-0.0611961521208286,-0.0592374205589294,-0.060216786339879,-0.060216786339879,-0.0611961521208286,human,DOWN
HLA-DRB1,,-0.0591563805937767,-0.0591563805937767,-0.0591563805937767,,human,DOWN
FTH1P5,-0.0583341792225837,,-0.0583341792225837,-0.0583341792225837,-0.0583341792225837,human,DOWN
IGLC7,,-0.0564241111278533,-0.0564241111278533,-0.0564241111278533,,human,DOWN
CD74,,-0.0564108006656169,-0.0564108006656169,-0.0564108006656169,,human,DOWN
STATH,,-0.0554523319005966,-0.0554523319005966,-0.0554523319005966,,human,DOWN
HLA-DRB5,-0.0236000642180442,-0.084791176021099,-0.0541956201195716,-0.0541956201195716,-0.0236000642180442,human,DOWN
RPS23,-0.0094133391976356,-0.0984900519251823,-0.053951695561409,-0.053951695561409,-0.0094133391976356,human,DOWN
HMGN2,-0.0930828005075454,-0.0141105977818369,-0.0535966991446912,-0.0535966991446912,-0.0930828005075454,human,DOWN
RPL9,,-0.0534428395330905,-0.0534428395330905,-0.0534428395330905,,human,DOWN
IGK,,-0.0532960034906864,-0.0532960034906864,-0.0532960034906864,,human,DOWN
RPLP1,-0.0530582778155803,,-0.0530582778155803,-0.0530582778155803,-0.0530582778155803,human,DOWN
LOC652493,,-0.0527779720723629,-0.0527779720723629,-0.0527779720723629,,human,DOWN
RPS3,-0.0493780858814716,,-0.0493780858814716,-0.0493780858814716,-0.0493780858814716,human,DOWN
TXNDC5,,-0.0491802059113979,-0.0491802059113979,-0.0491802059113979,,human,DOWN
OPHN1,,-0.0464666299521923,-0.0464666299521923,-0.0464666299521923,,human,DOWN
CCL19,,-0.0455247275531291,-0.0455247275531291,-0.0455247275531291,,human,DOWN
RPS20,-0.0613594055175781,-0.0265604387968778,-0.0439599221572279,-0.0439599221572279,-0.0613594055175781,human,DOWN
CLCA1,-0.0438640899956226,,-0.0438640899956226,-0.0438640899956226,-0.0438640899956226,human,DOWN
HLA-DPA1,-0.0612133890390396,-0.0260025393217802,-0.0436079641804099,-0.0436079641804099,-0.0612133890390396,human,DOWN
A2M,,-0.0432499609887599,-0.0432499609887599,-0.0432499609887599,,human,DOWN
C3,,-0.0422669313848018,-0.0422669313848018,-0.0422669313848018,,human,DOWN
CTSD,-0.041765708476305,,-0.041765708476305,-0.041765708476305,-0.041765708476305,human,DOWN
RPS10,-0.0400884337723255,,-0.0400884337723255,-0.0400884337723255,-0.0400884337723255,human,DOWN
CYBA,-0.0393315441906452,,-0.0393315441906452,-0.0393315441906452,-0.0393315441906452,human,DOWN
LAMP1,-0.038763403892517,,-0.038763403892517,-0.038763403892517,-0.038763403892517,human,DOWN
TMSB4X,-0.0370650775730609,,-0.0370650775730609,-0.0370650775730609,-0.0370650775730609,human,DOWN
