"","logFC","AveExpr","t","P.Value","adj.P.Val","B","probe.id","symbols"
"84100_at",1.0688556460183,5.24620388046854,7.15408319574987,2.33522136492859e-08,2.4738259871306e-06,9.17948810464066,"84100_at","ARL6"
"8453_at",1.06866815513205,6.38129841206319,7.3553251115773,1.28738581448007e-08,1.7013426466974e-06,9.75551641175966,"8453_at","CUL2"
"90843_at",1.06861259515608,7.82362033185973,3.91068881771111,0.000400972626815927,0.00120468220705448,-0.220041987769487,"90843_at","TCEAL8"
"97_at",1.06860426774776,6.81727716492085,3.87601610979411,0.000443021132854152,0.00130366971489505,-0.314658699009178,"97_at","ACYP1"
"114569_at",1.06847188098518,9.70025604453422,3.4995160280485,0.00128380760894247,0.00302339791464446,-1.31920339404979,"114569_at","MAL2"
"4150_at",-1.0680213488375,7.90422845474651,-6.69168006895192,9.29789349160913e-08,5.36501550090483e-06,7.84209071257601,"4150_at","MAZ"
"94234_at",-1.06795652911745,8.60855618331304,-2.67851280382425,0.0111623337455457,0.0187156621464973,-3.31988270102354,"94234_at","FOXQ1"
"6772_at",1.06763564270245,7.98339529228257,5.90014118178767,1.02197184925186e-06,1.9366418441749e-05,5.52125149128374,"6772_at","STAT1"
"8669_at",1.067583804655,7.41721544310575,4.73898932734851,3.47607714791145e-05,0.000190951054328188,2.11742053784133,"8669_at","EIF3J"
"79738_at",1.06751145823109,6.79568821871673,4.88729674571251,2.22303037235177e-05,0.000137822500445683,2.54738303364792,"79738_at","BBS10"
"25984_at",1.06717115979888,7.4450278240248,3.35288855333435,0.00192234321127605,0.00420922269799878,-1.69757489463809,"25984_at","KRT23"
"8706_at",1.06703652651118,5.51698750281261,3.99330861401302,0.000315834844969856,0.00100135743957017,0.00668439554830158,"8706_at","B3GALNT1"
"55515_at",-1.06667039335513,5.74337634495026,-7.57906298228088,6.6711566216473e-09,1.18704085061554e-06,10.3910544963563,"55515_at","ASIC4"
"1069_at",1.0665909416113,9.74049354830549,4.91803570010689,2.02585584556803e-05,0.000129397041286609,2.63678967067611,"1069_at","CETN2"
"54867_at",-1.06658926067655,9.62116419640476,-8.14608339401628,1.29144691395979e-09,4.64105238343023e-07,11.9761987258469,"54867_at","TMEM214"
"5019_at",1.06621918805419,7.52251763049494,3.62826324970789,0.000895976327389776,0.00227100917485143,-0.980716841374559,"5019_at","OXCT1"
"7993_at",1.06606191528687,6.87641832090372,5.51102553069207,3.34410864901002e-06,4.09448425381478e-05,4.37474142413772,"7993_at","UBXN8"
"29080_at",1.06603177398579,7.95646216949911,5.35074001520795,5.44851804187881e-06,5.549848014413e-05,3.903163828439,"29080_at","CCDC59"
"83547_at",-1.06553009558792,8.31668373412349,-5.97199971043537,8.21220496782931e-07,1.71347885695013e-05,5.73290499637707,"83547_at","RILP"
"6324_at",-1.06511691542774,6.68417120145556,-5.93929594151625,9.07150122691832e-07,1.8164284568152e-05,5.63658986528654,"6324_at","SCN1B"
"5045_at",-1.06506193698732,8.64295717565973,-5.71808929532082,1.77933728728726e-06,2.74165181439787e-05,4.98477967585622,"5045_at","FURIN"
"586_at",1.06501066305369,8.21930821628788,3.46840250999386,0.00139939492434054,0.00323900628589736,-1.40014700540639,"586_at","BCAT1"
"64860_at",1.06500952158855,6.11464259131731,5.7827355190185,1.46123640248234e-06,2.41397804245262e-05,5.17529947190732,"64860_at","ARMCX5"
"100505912_at",1.0648812240191,5.54971730612727,2.30379004033735,0.0272513993882471,0.0408651292144109,-4.11857891167376,"100505912_at","LOC100505912"
"23190_at",1.06468187791566,8.40032944569419,3.92416417190639,0.000385701821972581,0.00117221307437483,-0.183183283738459,"23190_at","UBXN4"
"868_at",1.06411059502517,8.02907304525487,3.67055687423906,0.000795342979191918,0.00207116775817026,-0.86833128777976,"868_at","CBLB"
"2122_at",1.06308175507801,8.8835246525722,3.48656281267734,0.00133076748807946,0.00311038809057732,-1.35294365052068,"2122_at","MECOM"
"284338_at",-1.06258740575198,5.98703397736113,-5.47738122566854,3.70505531956599e-06,4.39415685511536e-05,4.27569133780083,"284338_at","PRR19"
"3839_at",1.06255331844083,7.39375448437773,5.31258389050433,6.11939656837651e-06,5.933290276353e-05,3.79104268044485,"3839_at","KPNA3"
"23253_at",1.06248961978452,7.10507277925327,4.23645388892899,0.00015525210420367,0.000578361097241521,0.683382748753858,"23253_at","ANKRD12"
"2346_at",1.06197877637908,5.3714486281234,4.97875788737104,1.68593075865089e-05,0.000114960323188175,2.81366677416705,"2346_at","FOLH1"
"7770_at",1.06186969497548,5.84685518576843,5.83382580592217,1.25064893696329e-06,2.17913620572061e-05,5.32585893304655,"7770_at","ZNF227"
"60485_at",1.06166571217569,6.98528754926307,6.46826679286602,1.82299771391064e-07,7.65987056156266e-06,7.19015315463456,"60485_at","SAV1"
"1180_at",-1.06161350822193,6.435995601397,-6.86682414287299,5.49819463381687e-08,4.11040214887243e-06,8.35072919688321,"1180_at","CLCN1"
"51454_at",1.06153414859178,7.96635132719674,5.57144050520716,2.78185217096186e-06,3.63414922640195e-05,4.55266928556541,"51454_at","GULP1"
"128338_at",1.06145248071292,7.46705591734912,4.25216456579404,0.000148235381109292,0.000558206137447784,0.727549333522858,"128338_at","DRAM2"
"23259_at",1.06104276330232,7.69601620509507,3.88327165404373,0.000433881492725255,0.00128174401067549,-0.294886162748226,"23259_at","DDHD2"
"5277_at",1.06088140470899,6.15784625017277,3.69048464583003,0.000751803498198937,0.00198376180047752,-0.815181940115864,"5277_at","PIGA"
"310_at",1.06057257813272,9.57714090606464,5.89742418919795,1.03046006928889e-06,1.94675632743798e-05,5.51324716130836,"310_at","ANXA7"
"124808_at",1.06053666981241,7.07444490601626,5.83012368216279,1.26483013814984e-06,2.19069017529579e-05,5.31494962032942,"124808_at","CCDC43"
"81853_at",1.06049737507122,9.43710708238909,6.80404849188404,6.63565407210477e-08,4.57659050548802e-06,8.16869107860569,"81853_at","TMEM14B"
"100505711_at",-1.0601692713508,7.11437468958133,-6.60809770436274,1.19566510330104e-07,6.15198623959183e-06,7.59857082344481,"100505711_at","LOC100505711"
"2332_at",1.06005409671094,8.49467605014985,4.8222660076455,2.70505113304798e-05,0.000159579980489479,2.35855238070491,"2332_at","FMR1"
"90853_at",-1.05977718222949,5.72729682927427,-4.60257638993318,5.23434739669546e-05,0.000259425047360053,1.72428886761453,"90853_at","SPOCD1"
"166379_at",1.05962589969074,6.20782023992402,4.95875519263805,1.79113724492563e-05,0.000119707537663414,2.75536402795684,"166379_at","BBS12"
"10361_at",-1.05949789795018,7.56278156362436,-7.54230111206086,7.4295085159977e-09,1.23626160811196e-06,10.2869999863964,"10361_at","NPM2"
"10398_at",-1.05789303884631,7.59016288780485,-5.10397363369705,1.15352405434933e-05,8.88968650462438e-05,3.17939093478033,"10398_at","MYL9"
"57403_at",1.05768451721009,7.74529308055105,6.20820817106828,4.00630667045514e-07,1.1352624437944e-05,6.42773066885992,"57403_at","RAB22A"
"5584_at",1.05764982504126,8.35309791498438,4.33574850939708,0.000115825345774257,0.000467316600913904,0.963341085074348,"5584_at","PRKCI"
"6643_at",1.05755930873994,7.58234549293874,5.63232791547561,2.31075709903355e-06,3.22875500795384e-05,4.73205169307597,"6643_at","SNX2"
"5524_at",-1.05723210491899,9.4292828009526,-4.89068158972953,2.2004179997849e-05,0.000136906864946347,2.55722356132199,"5524_at","PTPA"
"6596_at",1.05697554808878,7.39967087978685,4.7771483402965,3.09896456508763e-05,0.000175365450628252,2.22781255581973,"6596_at","HLTF"
"144363_at",1.05696247049191,8.44049150882923,4.33242367857746,0.000116970081026419,0.00046980689014611,0.953936171079172,"144363_at","ETFRF1"
"55752_at",1.05695008347451,7.11147578339005,6.09218830244706,5.6982710028102e-07,1.39122030061459e-05,6.08665946950738,"55752_at","SEPTIN11"
"54531_at",-1.0567199366728,8.01892375551362,-5.75065463469183,1.61126348370056e-06,2.58054114152637e-05,5.08075375749113,"54531_at","MIER2"
"23111_at",1.05655412377344,6.97735457920152,4.75051691192426,3.35760326297737e-05,0.000186286958935071,2.15075098245847,"23111_at","SPART"
"119504_at",1.05615649829376,9.33769055961438,6.62687811352989,1.1299241862443e-07,5.97221318205573e-06,7.65332966368283,"119504_at","ANAPC16"
"81579_at",1.05614998132895,7.01498227334918,7.91938015484749,2.47925515521895e-09,7.46839155875074e-07,11.3470353208028,"81579_at","PLA2G12A"
"9744_at",-1.05603128553154,6.83696744626328,-5.70385756999531,1.85819551370378e-06,2.82578150725376e-05,4.94283765666757,"9744_at","ACAP1"
"26953_at",1.05603087378865,7.73780655203757,4.18577078281469,0.000180182104610126,0.000644991289011566,0.541246138674171,"26953_at","RANBP6"
"25924_at",1.05561520426607,5.93088188833376,4.86065106002787,2.40926987109379e-05,0.000146661170994013,2.46995826529335,"25924_at","MYRIP"
"54463_at",1.05556197186744,8.30425554683345,3.1473004929059,0.00334647993595404,0.00669426709063307,-2.21400814396263,"54463_at","RETREG1"
"59342_at",1.05543593697317,7.91533074977016,6.89331260437785,5.07928002559814e-08,3.97114397115849e-06,8.42744637912243,"59342_at","SCPEP1"
"221981_at",1.05510589414867,7.13833345435999,3.08769795309489,0.00391911572959848,0.00763690702103266,-2.36040214392913,"221981_at","THSD7A"
"25789_at",-1.05460212245284,7.19858749922961,-5.76781503137828,1.52918868378103e-06,2.48778498759862e-05,5.13132751434535,"25789_at","TMEM59L"
"84957_at",-1.05440596869814,7.25367831175648,-6.41597636909771,2.13510207837428e-07,8.22094567169525e-06,7.0371255321868,"84957_at","RELT"
"126353_at",-1.05428955434186,8.40704165546505,-4.91921353477724,2.01865606780038e-05,0.000129047936478356,2.64021731851844,"126353_at","MISP"
"25938_at",1.05425032652136,7.73834324442711,4.34788354678459,0.000111739932991794,0.000455408035695168,0.997684750846301,"25938_at","HEATR5A"
"79960_at",1.05424811322172,7.34698755201183,5.97785249223691,8.06726633601668e-07,1.69203926634058e-05,5.75013967005839,"79960_at","JADE1"
"100144602_at",-1.05420860407913,5.46364913735755,-6.04841392194599,6.50918580261838e-07,1.50320362999814e-05,5.95786041598657,"100144602_at","EPHA5-AS1"
"7023_at",-1.05410258913758,7.55348710673979,-7.26500446466879,1.6810309654214e-08,2.00199059858675e-06,9.4974796544214,"7023_at","TFAP4"
"5971_at",-1.05403213268076,7.774881579579,-3.58324109348454,0.00101659477822249,0.00251284269785321,-1.09971676875328,"5971_at","RELB"
"51115_at",1.05350020934249,6.1925348068608,6.72285982343289,8.46629746765685e-08,5.2073189062789e-06,7.93280851503225,"51115_at","RMDN1"
"27239_at",-1.05347758618739,7.20629076839467,-5.30442460468177,6.27321553382475e-06,6.001263543067e-05,3.76707513430845,"27239_at","GPR162"
"51750_at",-1.0533270277396,8.6146729728294,-6.62334222630413,1.14201709411178e-07,5.97798846120293e-06,7.6430217290535,"51750_at","RTEL1"
"23155_at",1.05330317119578,6.4900940286183,4.95858603487614,1.79205417785183e-05,0.000119727455248261,2.75487112848637,"23155_at","CLCC1"
"168451_at",1.05315508030116,6.04633953587331,6.30700815451593,2.96929137220063e-07,9.73167431490523e-06,6.717767512522,"168451_at","THAP5"
"50862_at",1.05313632389196,7.63896842891912,5.0052306487275,1.55607156947833e-05,0.000109341233038659,2.89088170002347,"50862_at","RNF141"
"26301_at",-1.05307158300958,7.09907269176213,-4.34710619998759,0.000111997335852992,0.000455925448761109,0.99548394694339,"26301_at","GBGT1"
"55870_at",1.05294849019659,8.01370759703068,6.83891218462966,5.97742024897657e-08,4.35610706855753e-06,8.26982800172488,"55870_at","ASH1L"
"118491_at",1.05274178587854,4.97597231665223,4.62406213013173,4.90816696421995e-05,0.000246480991593819,1.7860436392043,"118491_at","CFAP70"
"51290_at",1.05260390839755,6.21977441315901,7.640847883854,5.56868622294064e-09,1.05619415361774e-06,10.5655996992425,"51290_at","ERGIC2"
"92162_at",-1.05190901246494,7.46045909212444,-5.9626800687766,8.44840697955252e-07,1.72794311385771e-05,5.70546002902501,"92162_at","TMEM88"
"55145_at",1.0515463871397,6.59427554836044,5.13310464987281,1.05591608342642e-05,8.42593885972214e-05,3.26464429608066,"55145_at","THAP1"
"54931_at",1.05154402215839,7.94418231977695,4.94718271752244,1.85495311207904e-05,0.000122070665397954,2.72164961161565,"54931_at","TRMT10C"
"101927950_at",-1.05118569978816,5.2584031191713,-6.77125407109137,7.32145892221338e-08,4.82493135232553e-06,8.07347111258889,"101927950_at","LOC101927950"
"60561_at",1.05115646159571,5.6661999425461,5.98326884099084,7.9354223218514e-07,1.6776991769202e-05,5.76608854138448,"60561_at","RINT1"
"8000_at",-1.05099798879733,5.40881024256953,-4.24308458183279,0.000152251826910708,0.000569526373710543,0.702017171636824,"8000_at","PSCA"
"26780_at",-1.05095605427596,4.88658225791215,-4.55421689543925,6.04884383848444e-05,0.000287548194911848,1.58553548158069,"26780_at","SNORA68"
"7596_at",1.0508797330994,6.21388920397454,6.82879966836571,6.16126002925405e-08,4.42832457681544e-06,8.24050217264925,"7596_at","ZNF45"
"8726_at",1.05048793247681,8.17535614925217,5.97426439833862,8.15581487068957e-07,1.70647305220843e-05,5.73957390188718,"8726_at","EED"
"126119_at",-1.05021638046215,8.20151116784958,-3.65400068274481,0.00083336207348046,0.00214539754132678,-0.912393418934856,"126119_at","JOSD2"
"54830_at",1.05000105854927,4.64420662802806,6.97426869548471,3.98808631658752e-08,3.44236000159991e-06,8.66155474039683,"54830_at","NUP62CL"
"55578_at",1.04947387675578,7.61450590282878,4.14311014578836,0.000204173205229211,0.000714920330925667,0.422030529094654,"55578_at","SUPT20H"
"57449_at",-1.04933409003837,6.83747984460283,-6.41614997247166,2.13398160683232e-07,8.22094567169525e-06,7.0376338310389,"57449_at","PLEKHG5"
"149345_at",-1.04916181301901,7.10227878965685,-4.97032473703701,1.72951634831721e-05,0.000116999382030811,2.78908196876632,"149345_at","SHISA4"
"100130987_at",-1.04881571898803,6.46896102539813,-4.95170828186785,1.82973277704636e-05,0.000120982072966487,2.73483261490782,"100130987_at","LOC100130987"
"122786_at",1.04878780237933,7.96978600292068,4.32527208762347,0.000119470171513873,0.000477321434228628,0.933713543866221,"122786_at","FRMD6"
"5530_at",1.04867597149835,8.4422380152128,5.39371296273662,4.7803794803498e-06,5.11872939234111e-05,4.02951049327116,"5530_at","PPP3CA"
"84792_at",1.04865002126995,9.21836534424267,5.2915474708522,6.52385254699844e-06,6.15260568935157e-05,3.72925543452318,"84792_at","FAM220A"
"51148_at",-1.047896110337,8.04946437062317,-4.80284692510597,2.86811681647737e-05,0.000165868167331232,2.30225267044239,"51148_at","CERCAM"
"3483_at",-1.04770033702414,5.98631339000034,-5.21259895197407,8.29394636072602e-06,7.18060850604868e-05,3.49756972702754,"3483_at","IGFALS"
"90827_at",-1.04767656973785,4.21486620972132,-5.25906695051376,7.20126263522702e-06,6.54439502306966e-05,3.63389717245456,"90827_at","ZNF479"
"51062_at",1.04765217483696,5.97721877332956,6.25339771597294,3.49315540817473e-07,1.05536571358483e-05,6.56044079689967,"51062_at","ATL1"
"1762_at",-1.04728304875701,8.02952305698377,-6.90823971569183,4.85755000838784e-08,3.84177816107399e-06,8.47065372229536,"1762_at","DMWD"
"100289635_at",1.04712615143016,7.3168545730149,4.87569388899163,2.30230578011832e-05,0.000141750620979693,2.51365955929003,"100289635_at","ZNF605"
"4058_at",-1.04703405496311,6.09934865560888,-6.56890268177914,1.34555043496454e-07,6.50097679771605e-06,7.48421347293464,"4058_at","LTK"
"23152_at",-1.04645313148931,9.28821347410696,-6.62276577345201,1.14400091622317e-07,5.97798846120293e-06,7.64134115513492,"23152_at","CIC"
"51330_at",-1.04637965883576,8.67543733859709,-2.67505151617235,0.0112581873544597,0.0188501479294386,-3.32763216196031,"51330_at","TNFRSF12A"
"84063_at",-1.04628965680501,4.96358015123534,-6.26163199288752,3.40702726469023e-07,1.03853491800468e-05,6.58461358348579,"84063_at","KIRREL2"
"151473_at",1.04624281570711,7.05648611004469,3.87060741359746,0.000449955915840176,0.00132009409625754,-0.329388963440108,"151473_at","SLC16A14"
"54927_at",1.04603772619723,6.97638653689742,5.33486154373217,5.71829805740309e-06,5.72185868146061e-05,3.85649756180846,"54927_at","CHCHD3"
"9870_at",1.04578838911293,7.94489359930549,5.73471128667795,1.69146458278322e-06,2.65978423053795e-05,5.03376661742296,"9870_at","AREL1"
"1436_at",-1.04530787958549,8.27420573384462,-4.75839311919424,3.27896298615107e-05,0.000182665971738696,2.17353312208413,"1436_at","CSF1R"
"65056_at",1.04477621329439,8.85950558587259,4.20961422620863,0.000168000225630648,0.000612007224225183,0.608046483611843,"65056_at","GPBP1"
"150737_at",1.04376096998281,4.5037218397543,10.1489877912831,5.1720599940749e-12,1.0594447691863e-08,17.2673842497634,"150737_at","TTC30B"
"55125_at",1.04369583490827,6.47931793764292,3.95546810399406,0.000352380997898044,0.00109118251866116,-0.0973755471451447,"55125_at","CEP192"
"100507050_at",-1.04351291839117,6.0381146994221,-5.47078379052631,3.78027094751784e-06,4.44263167463886e-05,4.25627170376152,"100507050_at","TPBGL"
"55031_at",1.04344173868494,8.11288114963452,3.13666301944707,0.00344248906641979,0.00685352765444096,-2.24024964015428,"55031_at","USP47"
"10908_at",-1.04340647255976,8.99263426386587,-5.36894087760188,5.15485846763317e-06,5.37638089872697e-05,3.95666824388052,"10908_at","PNPLA6"
"3475_at",1.04337642077604,6.85381757266726,4.58664917307526,5.48986940511622e-05,0.000268531087814855,1.67855279696692,"3475_at","IFRD1"
"2014_at",-1.04261088035664,10.8995754714939,-4.8240875343358,2.69023497864875e-05,0.000158900730399772,2.36383547058599,"2014_at","EMP3"
"29123_at",1.04212813467617,7.31040034909724,7.73498695514546,4.23217206417443e-09,9.24410946090435e-07,10.8307194047404,"29123_at","ANKRD11"
"55278_at",1.04182223092929,5.98987027858789,6.8108970857966,6.50081933598736e-08,4.5520491159348e-06,8.18856582006379,"55278_at","QRSL1"
"3912_at",1.04169963326173,10.1092358993443,2.66803351947329,0.0114548803302016,0.0191278852762573,-3.34332455834726,"3912_at","LAMB1"
"23506_at",1.04081457210522,7.48782790962001,6.09290483481456,5.68587746411182e-07,1.38985100208671e-05,6.08876728536154,"23506_at","BICRAL"
"8698_at",-1.04049936111066,7.64599557148939,-6.39562208191603,2.27066172853225e-07,8.50315079474491e-06,6.97751837704028,"8698_at","S1PR4"
"10190_at",1.04003005621057,8.85606422019988,5.15275373836997,9.94763841211565e-06,8.08280147694474e-05,3.32218076002179,"10190_at","TXNDC9"
"25879_at",1.03997097340419,7.81443609462375,4.16531391585128,0.00019132035542282,0.000676740832409093,0.48403001367886,"25879_at","DCAF13"
"6646_at",1.03995374611966,7.24214890536218,6.88522918680876,5.20358697734454e-08,4.00715321969645e-06,8.40404084524183,"6646_at","SOAT1"
"7124_at",-1.03970199958394,6.07597695057603,-4.28934476331814,0.000132846069988706,0.000515194759523621,0.832268222000853,"7124_at","TNF"
"93627_at",1.03965303643098,9.34664816810187,2.51372134462522,0.0166679435527443,0.0264958990947085,-3.68137251686011,"93627_at","TBCK"
"9101_at",1.03918149659505,7.62970183881671,5.24570101094864,7.49997010475966e-06,6.71750711088312e-05,3.59467229126217,"9101_at","USP8"
"90379_at",-1.03918119870203,6.83475612292095,-5.49503170183298,3.51109305037859e-06,4.23282519615058e-05,4.32765143944718,"90379_at","DCAF15"
"11019_at",1.03894859949901,5.82614608984098,4.87509765305229,2.30645437511608e-05,0.000141878112372005,2.51192697885908,"11019_at","LIAS"
"25957_at",1.03884561100185,8.4199900828739,4.42307190388524,8.9407212959039e-05,0.000385075136722657,1.21106956613615,"25957_at","PNISR"
"84630_at",-1.03880778956844,6.29459829845554,-6.17522817994935,4.42804375869017e-07,1.21100198068103e-05,6.33082584901875,"84630_at","TTBK1"
"57531_at",1.03877421732856,6.61392894502021,5.08594519203143,1.21837295399074e-05,9.24685799867923e-05,3.12665977835428,"57531_at","HACE1"
"153339_at",1.03868817233824,9.72238567044506,4.05185883268929,0.0002664606795655,0.000873960092501597,0.168393815503781,"153339_at","TMEM167A"
"93408_at",-1.0386231894009,7.05736419377523,-6.43709133253816,2.00307156137527e-07,7.95172826806415e-06,7.09893666129202,"93408_at","MYL10"
"58517_at",1.03855463386523,8.36052742544717,3.77847299378984,0.000585635186221751,0.00162263643373006,-0.579058291258353,"58517_at","RBM25"
"5168_at",1.03854640982329,8.12941134391132,4.49349191743449,7.25052401876105e-05,0.000327641151555926,1.41180143629903,"5168_at","ENPP2"
"51397_at",1.03848389766644,7.8103937029434,4.06897001638385,0.000253513951834335,0.000842059313989707,0.2158086166445,"51397_at","COMMD10"
"126433_at",-1.03823321502343,5.84952644899216,-6.54743139892622,1.43554101197013e-07,6.77548896064429e-06,7.42152598754131,"126433_at","FBXO27"
"91544_at",-1.03801068070394,7.97453845873684,-6.58048276826984,1.29939674700457e-07,6.41949173056972e-06,7.51801048008615,"91544_at","UBXN11"
"23708_at",1.0377449873187,6.79653394136827,4.19459899277143,0.000175573968481707,0.000632956207388117,0.565965487189644,"23708_at","GSPT2"
"91612_at",1.03771876462124,7.98719882255329,5.0460259100442,1.3751465080848e-05,0.00010006572316735,3.00998623819301,"91612_at","CHURC1"
"6602_at",-1.03702811945751,6.94704173380381,-8.28418975640559,8.70564915992772e-10,3.71586118680645e-07,12.3563306607921,"6602_at","SMARCD1"
"57190_at",-1.0369581500509,9.01358921071484,-6.04372418333241,6.60266005321306e-07,1.51454522430029e-05,5.94405845106257,"57190_at","SELENON"
"9136_at",-1.03681989081796,7.81180400392665,-6.46793111757296,1.82484711679485e-07,7.65987056156266e-06,7.18917129384986,"9136_at","RRP9"
"26960_at",1.03633316250084,6.23002590714702,7.33214071677307,1.3785355846608e-08,1.7737059719004e-06,9.68935961563676,"26960_at","NBEA"
"128653_at",-1.03606150712644,6.97059806112281,-6.63257606057935,1.11070776672355e-07,5.92895956722995e-06,7.66993873385958,"128653_at","C20orf141"
"51562_at",1.03604133710994,7.18180398076586,5.56294870012374,2.85477464569365e-06,3.71048247730892e-05,4.52765581131996,"51562_at","MBIP"
"63939_at",1.03589378108593,7.13208462015865,6.27479559804172,3.27375074939123e-07,1.02224863339222e-05,6.62325094641195,"63939_at","FAM217B"
"5008_at",-1.03589126880127,5.23656148812818,-3.41621114707231,0.00161607946116857,0.00364940708660313,-1.53514338569606,"5008_at","OSM"
"80318_at",1.0358487647104,5.95517124929111,6.85678728621122,5.6658867029563e-08,4.22036448084934e-06,8.32164512479976,"80318_at","GKAP1"
"23705_at",1.03535559427517,7.39115623036295,4.21553286919707,0.000165103660781718,0.000604357288679897,0.624646743766248,"23705_at","CADM1"
"81031_at",1.0352314544061,8.41452428502001,4.76724611652603,3.19274451636182e-05,0.000179178571707276,2.1991494233041,"81031_at","SLC2A10"
"64901_at",1.03522028027445,7.6049367967707,3.7980280709537,0.0005538683345691,0.00155562087779768,-0.52626888311068,"64901_at","RANBP17"
"55109_at",1.03511580366114,7.27670827032119,6.27366311670026,3.28500769714896e-07,1.02264586122187e-05,6.61992722463654,"55109_at","AGGF1"
"5828_at",1.03476206081356,7.40415628944277,6.09371625009779,5.67187544742635e-07,1.38808478691853e-05,6.09115419847191,"5828_at","PEX2"
"7752_at",1.03464888843632,6.55082446173373,8.0869396401876,1.53011073032412e-09,5.13816199999334e-07,11.8126711451726,"7752_at","ZNF200"
"8697_at",1.03461967579972,7.34777737043117,4.38173754083493,0.000101076743787598,0.000422179730243689,1.09363807346218,"8697_at","CDC23"
"92912_at",1.03460272176453,9.13481836169916,4.22665329781283,0.000159793184898908,0.000589341663570261,0.655856280725104,"92912_at","UBE2Q2"
"8714_at",-1.03451573727682,9.14770132430606,-3.51772098462567,0.00122049523649883,0.00290603561832408,-1.27168394717429,"8714_at","ABCC3"
"64123_at",1.0336947497628,7.38408687265435,3.86762420726913,0.000453825907639671,0.00132897353711094,-0.337510133426167,"64123_at","ADGRL4"
"23637_at",1.03350824005488,8.86724584670741,5.07638175155064,1.25423124370528e-05,9.4177686202562e-05,3.09869741560774,"23637_at","RABGAP1"
"4586_at",-1.03343484358266,6.16283149106062,-4.11494493981345,0.000221698129030806,0.000761829302980546,0.343541669268924,"4586_at","MUC5AC"
"1486_at",1.03330992136159,6.6534771620256,6.9718046483585,4.01752041542575e-08,3.44330076107033e-06,8.65443741087472,"1486_at","CTBS"
"11177_at",1.03315302021447,7.63796100488382,3.57354337106478,0.00104455479483639,0.00256847722396919,-1.12526151241221,"11177_at","BAZ1A"
"140467_at",-1.03315138064033,7.75487217286603,-5.99065440854891,7.75911955469288e-07,1.65387934399926e-05,5.78783492019382,"140467_at","ZNF358"
"64106_at",-1.03299747567017,6.70808032531622,-6.21105991747476,3.97179234383674e-07,1.13312248427788e-05,6.43610796182104,"64106_at","NPFFR1"
"22950_at",1.03295921042775,8.00480881421951,5.10083004137244,1.16457930387424e-05,8.95803321838526e-05,3.17019460057313,"22950_at","SLC4A1AP"
"10205_at",1.03264169660231,8.2625033705749,2.7052220113853,0.0104477095579198,0.0176649511006545,-3.25986389063266,"10205_at","MPZL2"
"100533178_at",-1.03222475416612,6.09148093542329,-6.35072953549678,2.6010584861093e-07,9.02937277507549e-06,6.84597510732345,"100533178_at","PRORY"
"83872_at",1.03160554001481,5.24278457911353,8.76625856918804,2.23021450747093e-10,1.90348808212644e-07,13.6667970380476,"83872_at","HMCN1"
"623_at",-1.03145254947222,6.45076847836094,-3.78286786323204,0.0005783453025512,0.00160677690307712,-0.567203900604531,"623_at","BDKRB1"
"2730_at",1.031290236973,5.83791017840057,4.6415271438221,4.6578867588942e-05,0.000237639233796236,1.83628924418181,"2730_at","GCLM"
"6675_at",1.03119358203476,9.25950649605094,3.23833801200927,0.00262268436109523,0.00546074586811899,-1.9874568234885,"6675_at","UAP1"
"9249_at",-1.03100364805552,10.6816785889634,-3.26490969543015,0.00244128782643758,0.00514473327109398,-1.92068196105527,"9249_at","DHRS3"
"89765_at",1.03074112208958,7.33709046585257,3.95456532218623,0.000353301416435707,0.00109337153864164,-0.0998537229528198,"89765_at","RSPH1"
"2589_at",1.03054165473471,8.84927645069792,5.18269429229716,9.08291669755766e-06,7.60958959643236e-05,3.40990049020709,"2589_at","GALNT1"
"9562_at",1.02988659895198,7.08786293580667,4.29430581249926,0.000130915072893824,0.000510598696336078,0.846261632962942,"9562_at","MINPP1"
"924_at",-1.02988340134085,7.43118215034545,-2.87564426840261,0.00679976829079584,0.01219457657754,-2.86802598139535,"924_at","CD7"
"85360_at",-1.0297171031478,7.65270599007196,-6.06762685096063,6.13990255384091e-07,1.45230674264292e-05,6.01439808483175,"85360_at","SYDE1"
"123169_at",1.02902023256253,7.22909702357236,3.06970709719158,0.00410944636232411,0.00794805960587735,-2.40428137301968,"123169_at","LEO1"
"10778_at",1.02889026038658,5.50050124695681,6.02920969579583,6.90058054342721e-07,1.55362347326753e-05,5.90133847107591,"10778_at","ZNF271P"
"223082_at",1.02888846129572,5.9257567766275,5.6526649994298,2.17189787409293e-06,3.1154871185518e-05,4.79197759029219,"223082_at","ZNRF2"
"388610_at",-1.02875779731495,8.85062145739732,-3.96216492770419,0.000345625943191071,0.00107416201188377,-0.0789859601919938,"388610_at","TRNP1"
"9242_at",-1.02814297293311,5.58882228229387,-4.08168910278285,0.000244290759679824,0.00081912783127869,0.251097512541966,"9242_at","MSC"
"9871_at",1.02786200950429,7.57062963482199,3.84524100816449,0.000483913353358879,0.00139987023445887,-0.398365759189761,"9871_at","SEC24D"
"56987_at",1.02738130824168,7.68201774026908,5.30686915496199,6.22673083850132e-06,5.98373178219844e-05,3.77425557239883,"56987_at","BBX"
"51043_at",-1.02729860919031,7.33405889724858,-6.51719102759097,1.57266230300359e-07,7.05670899425273e-06,7.33318758118571,"51043_at","ZBTB7B"
