"","logFC","AveExpr","t","P.Value","adj.P.Val","B","probe.id"
"85409_at",-0.488120988136276,6.92684855966036,-2.62760950782222,0.00988753640988536,0.0130064407796103,-3.71969956706412,"85409_at"
"111216285_at",-0.488111941213856,4.82990698242527,-7.10418000113042,1.505102622722e-10,5.80284624954592e-10,13.5516871062392,"111216285_at"
"8394_at",-0.4879419532821,7.87950650953048,-6.37331069056238,5.02859556276609e-09,1.45941841184047e-08,10.1168533362958,"8394_at"
"652972_at",-0.48792409299017,4.39003218334536,-7.93897609565448,2.3754757749474e-12,1.36338598414185e-11,17.6258105135631,"652972_at"
"118611_at",-0.487922218427119,4.14287491482983,-9.75398902969987,2.17593560490243e-16,4.42888254488596e-15,26.7835571814768,"118611_at"
"148696_at",-0.487851179284753,5.55985297431416,-6.87221673013861,4.65041144356795e-10,1.62170629911552e-09,12.4460733345403,"148696_at"
"9581_at",0.487827294924962,7.50914197805732,4.86356328248819,4.07019461217522e-06,7.74994110762197e-06,3.61253343766911,"9581_at"
"135656_at",-0.487806988270327,4.62395806575459,-8.69612867225988,5.06084051811845e-14,4.72714350994703e-13,21.4133820893225,"135656_at"
"9982_at",-0.487797512001716,6.02010723417453,-5.8844878567433,4.82466316254682e-08,1.19228375222113e-07,7.91112013690133,"9982_at"
"387751_at",-0.487768886801702,5.41927091903497,-6.80099487443532,6.55868890730254e-10,2.22393947321942e-09,12.1093191049948,"387751_at"
"5719_at",0.487728218722349,8.19667609746273,7.06479406043867,1.82435688947659e-10,6.89612964090026e-10,13.3630745220504,"5719_at"
"84867_at",-0.4877022077572,4.5629924398301,-6.86444484884662,4.82852956146794e-10,1.67753730558191e-09,12.4092560942804,"84867_at"
"55617_at",0.487688868231716,6.0428337984319,5.9378185848155,3.78419720173238e-08,9.51343832600467e-08,8.14770233860771,"55617_at"
"84631_at",-0.487681917656117,4.55404432675886,-7.38466774099476,3.78740183432042e-11,1.66411709940411e-10,14.9053449023358,"84631_at"
"84231_at",-0.48766406723054,8.24736662367487,-5.4343711398782,3.5949810251736e-07,7.83399907655915e-07,5.95907805868697,"84231_at"
"63027_at",-0.4876121777113,6.50497909883031,-8.55585458458203,1.03704945567815e-13,8.72399221770479e-13,20.7069316421404,"63027_at"
"54869_at",-0.487569247068497,8.01457575826071,-4.94803484933899,2.86850182133302e-06,5.5621347319373e-06,3.94986694785583,"54869_at"
"5925_at",0.487556549914322,7.08080485561451,6.1845610330402,1.21493706844034e-08,3.30413846387838e-08,9.25548514130736,"5925_at"
"124540_at",0.487516891323299,6.3938388316515,6.62081445757876,1.55651575854124e-09,4.94090636881431e-09,11.2633968926059,"124540_at"
"78995_at",-0.487505765646287,6.03537732659737,-5.84040910066868,5.89298583929426e-08,1.43858803399003e-07,7.716380497578,"78995_at"
"27294_at",-0.48749556950911,5.40328560690703,-6.58168815432806,1.87563745209763e-09,5.87470299216633e-09,11.0809508801722,"27294_at"
"85479_at",-0.487461847625088,5.3569305173025,-7.14529469737167,1.23072706039405e-10,4.82861771789153e-10,13.7490422430024,"85479_at"
"105376072_at",-0.487336537897725,5.15193696568558,-6.07046146259795,2.05953183545583e-08,5.38036603972417e-08,8.74062639011344,"105376072_at"
"131377_at",-0.487264098927151,4.5880301142557,-7.44845784662649,2.7611313798246e-11,1.24881905904896e-10,15.2155938687437,"131377_at"
"59067_at",-0.487225947855878,5.30095522555405,-8.13269374353324,8.9267410207393e-13,5.70531554036891e-12,18.5883592509171,"59067_at"
"140902_at",-0.487212459969085,5.01136138796901,-6.45666614814592,3.39458617722398e-09,1.01614355186696e-08,10.5008766671623,"140902_at"
"51360_at",0.487187442137695,7.78811046486466,7.8871935293674,3.08308804511718e-12,1.72457606543365e-11,17.3694660560046,"51360_at"
"101929181_at",-0.487142979472478,4.51421155830595,-8.0977491032725,1.06545761588061e-12,6.68038990012196e-12,18.4143143543681,"101929181_at"
"57733_at",0.487081257208901,5.36719338597988,5.96921194917368,3.2784988306386e-08,8.30326039154317e-08,8.28745989001369,"57733_at"
"84128_at",0.48700379544137,7.12367140052908,4.37120312274508,2.91669646549464e-05,5.02613025987988e-05,1.72198641598454,"84128_at"
"4676_at",0.48691713845337,8.21174036323199,6.74549229209696,8.56690545990442e-10,2.84646377032737e-09,11.8477857783655,"4676_at"
"55285_at",0.486871099798737,5.7284622882319,8.15175135758521,8.10478861831823e-13,5.23717634251201e-12,18.683380168564,"55285_at"
"4851_at",-0.486850179846408,7.60338608786993,-6.54898957434756,2.19129457788488e-09,6.7722507745012e-09,10.9288163235049,"4851_at"
"56521_at",0.486843746302266,6.22079066333721,7.1052927605166,1.49678873568144e-10,5.77296563014472e-10,13.5571119423281,"56521_at"
"2900_at",-0.48674455351866,4.42782458418445,-7.10537381007985,1.49619582322228e-10,5.77176558246425e-10,13.5575004471798,"2900_at"
"6533_at",-0.486678564350335,5.70874695434258,-5.02473339594663,2.08174237494828e-06,4.11050807870065e-06,4.25926237452517,"6533_at"
"780_at",-0.486676635288701,10.3013089184709,-4.61700870633428,1.10811991083208e-05,2.00147502455554e-05,2.64919911322074,"780_at"
"3061_at",-0.486596534014819,4.23167999599172,-7.7133840857181,7.37803806311538e-12,3.80014412081608e-11,16.5118631428909,"3061_at"
"9605_at",-0.48658940548766,7.48813159413748,-5.37305852088537,4.69706693684708e-07,1.00706216385153e-06,5.69978814170326,"9605_at"
"6293_at",-0.486553260191013,9.14104320361412,-8.69046858838206,5.20965417585647e-14,4.83966240989769e-13,21.3848415432918,"6293_at"
"54584_at",-0.486543788852889,6.38988546471151,-5.07378379958831,1.69346023961813e-06,3.38130807567383e-06,4.45864562831434,"54584_at"
"147798_at",-0.486540474004246,10.5289338183973,-3.2881220025319,0.00137299545438172,0.00197989714097538,-1.91470075095671,"147798_at"
"646962_at",-0.48652529095818,6.62203053250996,-5.67489054623095,1.24105922439578e-07,2.89081841625235e-07,6.99187121517857,"646962_at"
"509_at",0.486516805533077,11.1402134033951,4.3601750358534,3.04384699932071e-05,5.23247414686854e-05,1.68119777790644,"509_at"
"117608_at",0.486510224318207,5.91469950432628,7.0634047350813,1.83676614038208e-10,6.93919542965448e-10,13.3564283760322,"117608_at"
"400620_at",-0.486427745154467,5.47923513700903,-7.22995956091897,8.12275393264698e-11,3.32839551022886e-10,14.1566133851364,"400620_at"
"89884_at",-0.486364764951297,4.77674845999395,-8.16829970643834,7.45277953673524e-13,4.8680719397476e-12,18.7658861842408,"89884_at"
"152815_at",0.486345139590512,5.64315559687646,9.47784606895502,9.06499830224095e-16,1.49146526283617e-14,25.3767150887004,"152815_at"
"55283_at",0.486341926666656,6.23514086930373,3.34755490595168,0.0011327260175878,0.00164722133638141,-1.73594465154512,"55283_at"
"101928516_at",-0.486286710067677,4.67856534129917,-6.82845613500955,5.74519534152701e-10,1.9699461227961e-09,12.2390054512737,"101928516_at"
"79943_at",-0.48626044063813,6.67803093660188,-6.16687254680112,1.31888479440841e-08,3.56130188882968e-08,9.17537576101067,"79943_at"
"2890_at",-0.486226481407956,4.34913271498104,-7.4511974674955,2.72378674048018e-11,1.23356284749051e-10,15.2289616230169,"2890_at"
"113174_at",0.486140711992472,7.49876394384153,4.93801915329071,2.99053535014069e-06,5.78343335652207e-06,3.9096809886045,"113174_at"
"100418804_at",-0.486127427455896,4.39026202412777,-7.5798706562784,1.43706474299821e-11,6.93937628372827e-11,15.8568981091354,"100418804_at"
"79990_at",-0.486105249681251,6.19045195046928,-5.26566014330032,7.47508079571426e-07,1.55926227107343e-06,5.24963415878686,"79990_at"
"149773_at",-0.486023429031645,5.84427357912598,-8.94078532056037,1.44269011155691e-14,1.5896753224923e-13,22.6495773757789,"149773_at"
"101926967_at",-0.485929534590483,6.70773022379652,-5.07215380607822,1.7051469658324e-06,3.40298426033816e-06,4.45200112457785,"101926967_at"
"440131_at",-0.485903795991487,5.09940880089079,-7.49814258197905,2.15777702693349e-11,1.00022413712844e-10,15.4576918812805,"440131_at"
"10246_at",-0.4858550338686,5.06462234857833,-7.86793285529351,3.39660513581189e-12,1.88450865660809e-11,17.2742586040563,"10246_at"
"101928132_at",-0.485820666243052,5.17635255685513,-4.03497378907772,0.000103931922849452,0.00016850890514866,0.511227160530395,"101928132_at"
"51327_at",-0.485771128520232,5.80850282333762,-4.24863123660283,4.66921762611247e-05,7.86742237832425e-05,1.2726746303284,"51327_at"
"79857_at",-0.485757604896506,4.48894971240783,-4.86431738675532,4.05756105687763e-06,7.72875959541392e-06,3.61552883473442,"79857_at"
"3903_at",-0.485708548222474,6.78292411118211,-5.61654155448959,1.60970562116929e-07,3.68662901878708e-07,6.73910330903925,"3903_at"
"10677_at",-0.485707695033375,6.37347584892813,-3.69539338055456,0.000350879524143428,0.000537939987467552,-0.639063058294157,"10677_at"
"5019_at",0.485681867256849,7.47864452092391,2.91174533875934,0.0043909775312093,0.00599432080968287,-2.98510578792538,"5019_at"
"89_at",-0.485675817275974,5.26361740250894,-8.02469325317878,1.5414301922761e-12,9.22965684261432e-12,18.0510885139581,"89_at"
"100996570_at",-0.485611146980163,4.0821029020254,-9.60568795189578,4.68340195087467e-16,8.47480614502798e-15,26.0277601875149,"100996570_at"
"389763_at",-0.485599279545635,6.63754265975724,-6.94062549164839,3.33801171175155e-10,1.19621819285372e-09,12.770917265595,"389763_at"
"1039_at",0.485565652351756,7.45408786035013,4.05188387314038,9.76468470648633e-05,0.000158808893630541,0.570459482508879,"1039_at"
"105374118_at",-0.485522263483922,6.00161960933023,-7.83812335699096,3.94541687167151e-12,2.1574457874885e-11,17.1270223623056,"105374118_at"
"222194_at",0.485507650252252,6.95113441333799,8.64590763960893,6.5442238137865e-14,5.88204829318133e-13,21.1602470076913,"222194_at"
"2771_at",0.485467886372817,9.6381344449129,3.98332545075161,0.000125615794279176,0.00020181285725605,0.331436237661499,"2771_at"
"105371046_at",-0.485463489358166,5.32318391095261,-5.81298826045489,6.67119222297067e-08,1.6143260660996e-07,7.59564996713434,"105371046_at"
"28986_at",0.485434035965738,9.65559298106349,4.17274518693881,6.22236444214913e-05,0.000103465308249844,0.999010575045914,"28986_at"
"10618_at",0.485416752528841,8.00612455866688,6.17660010675084,1.26068103714187e-08,3.41720131862037e-08,9.21941779211354,"10618_at"
"101928273_at",-0.485374411002293,4.08426693442681,-8.29764065084044,3.86572195414911e-13,2.73713959587937e-12,19.4117788986894,"101928273_at"
"2806_at",0.485306860676621,9.90982947851211,5.559612187723,2.07224416776205e-07,4.66665012449845e-07,6.49376389598398,"2806_at"
"554_at",-0.48530675758847,5.63200150676844,-7.16672158665548,1.10796034576608e-10,4.39238624398536e-10,13.852098914878,"554_at"
"54813_at",0.485282290120701,7.63167158956487,5.38288962691783,4.5003987519022e-07,9.67529051573935e-07,5.74125243214214,"54813_at"
"27344_at",-0.485279109003821,7.48464785283922,-3.78970676500516,0.000252021198201711,0.00039168453899574,-0.327219041536947,"27344_at"
"8995_at",-0.485180785928699,5.89313917036419,-6.77069889566665,7.58817455484677e-10,2.54521315836714e-09,11.9665498952262,"8995_at"
"101928751_at",-0.485165444095737,4.786852497903,-8.69738255764395,5.02845134006177e-14,4.70332407533449e-13,21.4197050962566,"101928751_at"
"221294_at",0.485131304091315,5.28026028119459,9.48780438417964,8.61061328497071e-16,1.4302164069574e-14,25.4274094101086,"221294_at"
"105376489_at",-0.485066858417242,5.21780017157824,-7.95986811343247,2.13785204839464e-12,1.24231947118626e-11,17.7294369718431,"105376489_at"
"100133612_at",-0.484986152483829,7.45561989778767,-7.39030536472154,3.68259492988146e-11,1.6222424633052e-10,14.9328804019145,"100133612_at"
"283303_at",-0.484974880221791,6.82964619280378,-7.16890010654762,1.09616273878533e-10,4.35089792490931e-10,13.8625969649324,"283303_at"
"54480_at",-0.484953005588584,8.59276074524166,-4.19783301185187,5.66084054162138e-05,9.44426271824176e-05,1.08909648633616,"54480_at"
"25937_at",0.484916732815243,8.02313384032272,5.24555265300348,8.15005374409913e-07,1.69247466437679e-06,5.16593627999958,"25937_at"
"7112_at",0.484891663493767,6.95292933207917,4.01404608635025,0.000112247376282344,0.000181359461726419,0.438172309313138,"7112_at"
"196394_at",0.484810093129992,5.79175272413711,4.98447628957732,2.46405933306276e-06,4.81988076570451e-06,4.09650450295868,"196394_at"
"123624_at",-0.484774403231519,4.47330699121137,-8.16308036722496,7.65199509987544e-13,4.98706546693759e-12,18.7399309040467,"123624_at"
"1296_at",-0.484749420446087,5.48087342578499,-6.22363531487512,1.01308011646564e-08,2.79449678234342e-08,9.43282205107974,"1296_at"
"5284_at",-0.484699355040094,9.37941513464008,-3.21487232275096,0.00173470300953913,0.00247345513346788,-2.13142859703978,"5284_at"
"50487_at",-0.484690463274766,6.02038222047981,-5.48524276393644,2.87633914353773e-07,6.35861547768474e-07,6.17545474180728,"50487_at"
"1833_at",0.48468304873338,3.8018566210541,2.02645071917267,0.0452555404019936,0.0554301895237046,-5.0516136441198,"1833_at"
"23017_at",-0.484631336860425,6.1222502224666,-7.25041658989039,7.34524783714528e-11,3.03408059479903e-10,14.2553244888575,"23017_at"
"55421_at",0.484493971736909,7.02303737639901,5.19157431384009,1.02701141332662e-06,2.10225859803962e-06,4.94217381474385,"55421_at"
"1244_at",-0.484451142637835,4.49819070125185,-7.21908121513944,8.56863517796722e-11,3.48876809750508e-10,14.1041869234093,"1244_at"
"6439_at",-0.48441457142312,5.70030163044079,-7.64638410403687,1.03143251212981e-11,5.1506249581831e-11,16.182696960556,"6439_at"
"286083_at",-0.484355914334506,4.8216700247734,-7.72478054833176,6.96731054722289e-12,3.60673210132205e-11,16.5681336866211,"286083_at"
"54937_at",-0.484355806904374,4.97052455240209,-7.54360319446596,1.72137585688168e-11,8.16786264821967e-11,15.6795924626313,"54937_at"
"387496_at",-0.48430600087689,6.47954364952276,-5.17086576499613,1.1218977623242e-06,2.2875725426487e-06,4.85668891109111,"387496_at"
"354_at",-0.484256102877429,5.81909937446668,-5.90801792906038,4.33450425284364e-08,1.0792267547739e-07,8.01544477420782,"354_at"
"343702_at",-0.484199793424433,5.11204382277979,-5.86583737079314,5.25083468974476e-08,1.29121365888033e-07,7.82869463321412,"343702_at"
"3777_at",-0.48414144228938,5.71939329902525,-3.20059969993693,0.00181480738290472,0.00258174278987571,-2.17319285558241,"3777_at"
"25984_at",0.48406323569774,6.95058509683053,2.0256964176046,0.0453341957208758,0.0555165699256543,-5.05308746845507,"25984_at"
"6124_at",0.484041742774964,12.4012362669305,3.43303266545599,0.000855447701545882,0.00126134849104793,-1.47434635982026,"6124_at"
"284111_at",-0.484002607649636,5.2741783388077,-5.41454384242753,3.92033995291674e-07,8.49330974040682e-07,5.87504853780462,"284111_at"
"728327_at",-0.483932062293375,5.25715693052242,-6.70640309695738,1.03344112266435e-09,3.39627915235947e-09,11.6641697432817,"728327_at"
"8451_at",0.483909104172436,7.89945640347845,6.58752269481424,1.82419095531211e-09,5.72319306610711e-09,11.1081540220438,"8451_at"
"403_at",0.483888985368616,7.54652922023338,7.49917496319796,2.14674196481443e-11,9.95334142310068e-11,15.4627267336158,"403_at"
"140881_at",-0.483855615957852,3.89329976683549,-8.05813083790531,1.30171581811321e-12,7.93109661458386e-12,18.217320585094,"140881_at"
"4076_at",0.48381482045876,7.97115732274643,4.78313816669982,5.66140152402759e-06,1.05810354761114e-05,3.29476355832861,"4076_at"
"7251_at",0.483791955014723,9.58212277142609,4.40624607379698,2.54575443265934e-05,4.41476750750033e-05,1.85206707428017,"7251_at"
"4010_at",-0.483741646579481,5.28199332521182,-6.28855750006967,7.4823801608003e-09,2.11114428669192e-08,9.72867101324903,"4010_at"
"23464_at",-0.483703223863592,8.80144969264821,-3.49018669548635,0.000707146135511487,0.00105140316758491,-1.29650231647038,"23464_at"
"5098_at",-0.483636458991118,4.92322319171331,-9.14438838520114,5.06152436334287e-15,6.41585798630664e-14,23.6816168947761,"5098_at"
"100505746_at",-0.483619788318251,5.81989573828995,-6.21682764136865,1.04569904407499e-08,2.87711205088411e-08,9.40188896854677,"100505746_at"
"30815_at",-0.483506944801426,7.74892620588617,-3.67600563894446,0.000375323802202054,0.000573998265216281,-0.702421929620598,"30815_at"
"1810_at",0.483373473714581,6.78157311965207,9.29013472843218,2.38819891721394e-15,3.39250115258047e-14,24.4218686196575,"1810_at"
"57091_at",-0.483288623302182,4.21002537834189,-7.5035452100268,2.10064587345705e-11,9.7550736957366e-11,15.4840423907678,"57091_at"
"57576_at",-0.48327370037728,6.28079404715366,-6.58898061765988,1.81156944604734e-09,5.68795041888927e-09,11.1149457802931,"57576_at"
"93210_at",-0.483215763071409,8.76175130854875,-4.86798590256828,3.99664389759742e-06,7.62264931083665e-06,3.63010480562658,"93210_at"
"84304_at",-0.483214179955931,9.47461886355875,-3.22195259188376,0.00169620064954193,0.00242378612523313,-2.11065396159199,"84304_at"
"28785_at",-0.483204388638186,4.66459046293588,-7.05155418037162,1.94585380603554e-10,7.30417250555836e-10,13.2998583905494,"28785_at"
"442175_at",-0.48320110853581,5.09325587897904,-6.03387407754435,2.43713270421881e-08,6.29298201351545e-08,8.57649165030023,"442175_at"
"22884_at",0.48316971065829,7.57412672859939,5.52765886952985,2.38637989215816e-07,5.33361764440455e-07,6.35671390312226,"22884_at"
"55359_at",0.48315545073327,5.38681192857436,3.21774171319432,0.00171900211451394,0.00245414268983158,-2.12301385971236,"55359_at"
"65005_at",0.48313789276688,9.31336049734562,9.10009972197401,6.35796941751674e-15,7.81263620566364e-14,23.4569027036178,"65005_at"
"26959_at",0.483101973281189,9.48093234870821,4.85011615096149,4.30200070652299e-06,8.16172848684051e-06,3.5591688342997,"26959_at"
"389332_at",-0.483081340826416,5.65305470475102,-5.46206455619705,3.18438806969717e-07,6.99131888742516e-07,6.07673050998331,"389332_at"
"11167_at",0.483080953029685,8.53872395848541,4.39132221825766,2.69780058172062e-05,4.66658901502831e-05,1.79658195878819,"11167_at"
"84173_at",-0.482977408292936,7.14290281477703,-7.60156002913678,1.28986260760653e-11,6.29678611149885e-11,15.9630498111773,"84173_at"
"7779_at",0.482932765829888,8.65203384634956,4.43699553413278,2.25810823624847e-05,3.9372735028357e-05,1.96679576637783,"7779_at"
"26070_at",-0.482927911422055,6.62982777159805,-7.9656420767699,2.07634277275749e-12,1.2086332866486e-11,17.7581383662053,"26070_at"
"51166_at",0.482906037446377,6.78744235418633,3.47825581966864,0.000735945082022814,0.00109184464837802,-1.33381936524985,"51166_at"
"9027_at",-0.482877513488269,4.74088663868794,-6.82420079005133,5.8634379855097e-10,2.00545439464319e-09,12.2190422335365,"9027_at"
"101929319_at",-0.482835813949117,3.83254487324444,-8.5031527646482,1.35725998173216e-13,1.10238356327524e-12,20.4420073765665,"101929319_at"
"26112_at",0.482827734067964,5.97597931914507,4.47752864421733,1.9265154128502e-05,3.3854985000897e-05,2.11885706324535,"26112_at"
"375757_at",0.482763918988055,8.53402360917277,3.97160378145172,0.000131107288198384,0.000209993094960959,0.290869183639515,"375757_at"
"10584_at",-0.482730862884776,4.84860698287982,-6.99589053702304,2.55208487126314e-10,9.35520875142343e-10,13.0340146296404,"10584_at"
"118881_at",-0.482717478991772,8.09031466805109,-3.54563264959475,0.000586706347535492,0.000880059521303238,-1.12175912071802,"118881_at"
"256302_at",-0.482710013618091,7.59952980544309,-4.69981399848723,7.94247687073674e-06,1.45900543646463e-05,2.96912143607556,"256302_at"
"1000_at",0.48263806265951,7.02115250641493,3.37087196360679,0.001049713287976,0.00153226872307421,-1.66510919090398,"1000_at"
"9874_at",0.48263023071432,5.58351673958987,8.29891299539863,3.8408055198231e-13,2.7270384841614e-12,19.4181422872987,"9874_at"
"84376_at",0.482609679299667,6.7951849997396,6.28438636266813,7.62963235295379e-09,2.14913901427263e-08,9.70963886185885,"84376_at"
"145873_at",-0.482605105518993,7.08666315171481,-8.31008783738827,3.62872498149878e-13,2.59897910912661e-12,19.4740394414741,"145873_at"
"84435_at",-0.482585652133541,5.37826718028978,-6.09412079936014,1.84667060754586e-08,4.85836125417024e-08,8.84701568982763,"84435_at"
"146853_at",-0.482551430306267,5.6359812906322,-6.28603037628034,7.57121601908562e-09,2.13473900805162e-08,9.71714427325389,"146853_at"
"79718_at",0.482393527594924,6.99640261066167,6.06746687024629,2.08814021897898e-08,5.4501626127842e-08,8.72717456597749,"79718_at"
"885_at",-0.482342551894979,4.89458170921787,-7.83317052353819,4.04444522262667e-12,2.2051215315487e-11,17.1026497841367,"885_at"
"6659_at",0.482311884217052,9.96977948511566,3.21498966051581,0.00173405833974115,0.00247270804255188,-2.13108461442469,"6659_at"
"64857_at",-0.482288991852353,7.51113600488414,-5.77252148825719,8.00730788989146e-08,1.91502270655618e-07,7.41800728725173,"64857_at"
"3557_at",-0.482280089223575,5.67168709215207,-5.13648753689034,1.29862664011029e-06,2.62778505344454e-06,4.71522180713451,"3557_at"
"5711_at",0.482243656493842,8.59684125950506,4.78690853825643,5.57488473478958e-06,1.04307580295424e-05,3.30958549015893,"5711_at"
"6017_at",-0.482217890879749,5.2521883095371,-6.00035145207905,2.84247006306699e-08,7.26815088901064e-08,8.4265243849615,"6017_at"
"55296_at",0.482185007853054,7.30067536969116,6.83462447511741,5.57550431414088e-10,1.91593072254423e-09,12.2683534863238,"55296_at"
"64114_at",-0.482171281937704,10.2244227070332,-3.57772364473723,0.000526136017555958,0.000792861780594147,-1.01963450923842,"64114_at"
"147808_at",-0.482163332297388,7.66761501685951,-4.22160932192487,5.17383027255517e-05,8.66949827558962e-05,1.17482658601055,"147808_at"
"100128285_at",-0.482106655441524,5.25799076269662,-7.5309301820404,1.83335892795085e-11,8.64913041919512e-11,15.617694099448,"100128285_at"
"2001_at",-0.482053557817035,4.46458542450071,-6.80576019465699,6.4086970502826e-10,2.17740504856508e-09,12.1319617649001,"2001_at"
"8907_at",-0.482022085665836,9.12568398981445,-4.81240993320932,5.02251942116632e-06,9.44558279683904e-06,3.41003089032872,"8907_at"
"126695_at",-0.481993928952955,6.81514642784406,-3.6607168059065,0.000395729843505472,0.000603538836599366,-0.752204588041394,"126695_at"
"10844_at",-0.481979819318871,7.92208476499041,-8.56597157007095,9.84810751477598e-14,8.35661285553733e-13,20.7578201304072,"10844_at"
"80162_at",-0.481960153690594,6.59305699534123,-6.09624001225203,1.82869688894771e-08,4.81540391736789e-08,8.8565547393576,"80162_at"
"25823_at",-0.48190859670937,7.44558129524021,-6.7077811153296,1.0265761868819e-09,3.37588483096627e-09,11.6706891368479,"25823_at"
"51091_at",0.481878126685177,5.14820914130251,8.52964930521459,1.18555699471627e-13,9.80417823163827e-13,20.5751663977476,"51091_at"
"5771_at",0.481873856924956,4.34854628933016,10.4233395500909,6.82685097977695e-18,2.37019009270765e-16,30.1975113226834,"5771_at"
"388403_at",0.481867641006802,6.45810379027543,5.26819405398716,7.39399707194408e-07,1.54385744211574e-06,5.26019476806403,"388403_at"
"2618_at",0.481859620189111,6.99075103919114,6.95296095599275,3.14404362547179e-10,1.13245278044952e-09,12.8295801881232,"2618_at"
"9956_at",-0.481838066432998,5.91575629248295,-6.47808499529276,3.06700340636852e-09,9.2443345756405e-09,10.6000654292336,"9956_at"
"100132464_at",-0.481698079948207,6.43560908132197,-6.08741589895117,1.9046905449244e-08,4.99816565747263e-08,8.81684576344584,"100132464_at"
"23145_at",-0.481624223930564,5.56913554320972,-6.96694025575319,2.9377074699415e-10,1.064308450907e-09,12.8961010098716,"23145_at"
"2196_at",-0.481478808832061,5.573437294668,-5.37620868880967,4.63315072067318e-07,9.93878514632625e-07,5.71306983310506,"2196_at"
"6390_at",0.481368068650541,8.63595603397054,5.20937161882682,9.51760624704867e-07,1.9564339825845e-06,5.0158014333879,"6390_at"
"340206_at",-0.481268006961455,4.50939535597076,-8.18305350369349,6.91538496997823e-13,4.55628001688756e-12,18.8395099287331,"340206_at"
"140873_at",-0.481251316940651,5.04806166960222,-7.14755796417941,1.21696469877011e-10,4.78378524076124e-10,13.7600602176595,"140873_at"
"6569_at",-0.481228678117192,5.31903386844023,-6.6915583391009,1.1095632078199e-09,3.62261599441868e-09,11.5946016192216,"6569_at"
"100128252_at",0.481199832749168,8.99999682934329,4.71196976116118,7.56134122704714e-06,1.39311489202045e-05,3.01639756951541,"100128252_at"
"4352_at",-0.481176672056184,4.91539654330246,-7.05663791418731,1.89820124677161e-10,7.1436256363898e-10,13.3241657456641,"4352_at"
"23399_at",-0.481154091285978,8.68667392392345,-5.47662498881331,2.98730474381934e-07,6.58544450843686e-07,6.13872164489613,"23399_at"
"57799_at",-0.481128886875581,7.53048817859158,-4.18123638130735,6.02657579968778e-05,0.000100372695894629,1.02945791408039,"57799_at"
"7379_at",-0.481120162552888,4.74860283898222,-6.21818051316541,1.03908369248901e-08,2.8612166093487e-08,9.40807937833113,"7379_at"
"5903_at",0.481105184297124,7.81154075416675,3.86435705868511,0.000193199250989174,0.000303838269271573,-0.0761778325198943,"5903_at"
"84964_at",-0.48109446611025,7.43260674065546,-4.25814538942793,4.50308594914942e-05,7.60000103669579e-05,1.30723063761977,"84964_at"
"4644_at",0.480863720749079,5.50501538163554,6.75700580248466,8.10446092164853e-10,2.7037748781604e-09,11.9021016127691,"4644_at"
"966_at",0.480855422864547,9.32588575506631,3.10407790013283,0.00245379146620913,0.00344459048751561,-2.45160837772281,"966_at"
"10606_at",0.480823381353258,7.6267740276789,4.72755501349521,7.09855127810872e-06,1.31186146139281e-05,3.0771272883436,"10606_at"
"56169_at",-0.480822741419458,6.2476470423614,-6.69195352192774,1.10746495622275e-09,3.61634180826825e-09,11.5964542266797,"56169_at"
"84941_at",-0.480788082432772,4.66856100915946,-6.68633996137131,1.13764197325415e-09,3.70425340647561e-09,11.5701420579994,"84941_at"
"100130249_at",-0.480756307962456,4.90413068250667,-7.3181562157904,5.25954802670195e-11,2.24217651985354e-10,14.5830493498371,"100130249_at"
"10301_at",0.480745660054531,7.70136661884067,4.56555003122744,1.36052474065987e-05,2.43333526479322e-05,2.45227592461505,"10301_at"
"1051_at",-0.480674366891976,11.5304278105775,-3.50678461631693,0.000668844415671257,0.000996842914043221,-1.24441995871118,"1051_at"
"8389_at",-0.480661315769701,6.78094421400796,-6.35871494669539,5.38537097250103e-09,1.55371745071424e-08,10.0498814840293,"8389_at"
"222229_at",-0.480573930120955,7.86407605694927,-3.84998932246235,0.000203393036338633,0.000319085774401513,-0.124781136727755,"222229_at"
"3948_at",-0.480561403457235,6.17076774099048,-5.33654972369192,5.50373772481024e-07,1.16960850249002e-06,5.54618204233352,"3948_at"
"84915_at",-0.480517906355949,6.53322047829562,-3.16933572267249,0.00200247182805274,0.00283571606815294,-2.26414317732395,"84915_at"
"150000_at",-0.480467730885686,4.36816511798852,-8.71425078853317,4.61229600033692e-14,4.37196998014352e-13,21.504780516067,"150000_at"
"149603_at",-0.480394271674627,8.36774014563412,-5.55538974480218,2.11104587665418e-07,4.747245991589e-07,6.4757359594202,"149603_at"
"100996295_at",-0.480379906655761,5.43606093179085,-7.54312109580913,1.72550885129284e-11,8.18557742239059e-11,15.6772372123517,"100996295_at"
"80757_at",-0.48037322259923,5.95847025826057,-4.32726419689286,3.45586035200863e-05,5.90112066109909e-05,1.55989726369328,"80757_at"
"283847_at",-0.480316924699316,4.23009164099055,-6.57772880467852,1.91126002228104e-09,5.97531292680172e-09,11.0625449814226,"283847_at"
"285555_at",-0.480313655060317,5.43020426887101,-6.34121414602509,5.84651224503642e-09,1.67848572988544e-08,9.96962060532562,"285555_at"
"84539_at",-0.480296227092211,5.937107163469,-7.49442356451363,2.19799823607092e-11,1.01771690478474e-10,15.4395561849604,"84539_at"
"6927_at",-0.480284686194963,6.5597746513183,-5.5641474355712,2.03080385921084e-07,4.5788647498156e-07,6.51336782711859,"6927_at"
