gene_symbol,logfc_dz:440,logfc_dz:250,mean_logfc,median_logfc,common_experiment,organism,signature_type
GSTO1,,-0.0322882011532783,-0.0322882011532783,-0.0322882011532783,-0.0322882011532783,human,DOWN
NNAT,-0.0321532189846038,,-0.0321532189846038,-0.0321532189846038,,human,DOWN
APOC1,,-0.0320498049259185,-0.0320498049259185,-0.0320498049259185,-0.0320498049259185,human,DOWN
NPY,-0.032013114541769,,-0.032013114541769,-0.032013114541769,,human,DOWN
AP2S1,,-0.0320107340812683,-0.0320107340812683,-0.0320107340812683,-0.0320107340812683,human,DOWN
ZWINT,-0.0319834649562835,,-0.0319834649562835,-0.0319834649562835,,human,DOWN
TXNRD1,,-0.0319584533572196,-0.0319584533572196,-0.0319584533572196,-0.0319584533572196,human,DOWN
TUBB4B,-0.0203666295856237,-0.0434812866151332,-0.0319239581003785,-0.0319239581003785,-0.0434812866151332,human,DOWN
ZYX,,-0.0317261926829814,-0.0317261926829814,-0.0317261926829814,-0.0317261926829814,human,DOWN
DBI,,-0.0313998945057392,-0.0313998945057392,-0.0313998945057392,-0.0313998945057392,human,DOWN
PRDX6,-0.0310240276157856,,-0.0310240276157856,-0.0310240276157856,,human,DOWN
HMGB1,-0.0303852092474699,,-0.0303852092474699,-0.0303852092474699,,human,DOWN
DUSP2,,-0.0294481478631496,-0.0294481478631496,-0.0294481478631496,-0.0294481478631496,human,DOWN
VDAC3,,-0.0292457025498151,-0.0292457025498151,-0.0292457025498151,-0.0292457025498151,human,DOWN
IFI30,,-0.0291139967739582,-0.0291139967739582,-0.0291139967739582,-0.0291139967739582,human,DOWN
UQCRQ,-0.013673803769052,-0.0445385500788688,-0.0291061769239604,-0.0291061769239604,-0.0445385500788688,human,DOWN
STIP1,,-0.0288739800453186,-0.0288739800453186,-0.0288739800453186,-0.0288739800453186,human,DOWN
PCNA,-0.0287708509713411,,-0.0287708509713411,-0.0287708509713411,,human,DOWN
EFNB2,-0.0286195371299982,,-0.0286195371299982,-0.0286195371299982,,human,DOWN
YBX1,,-0.0285483095794916,-0.0285483095794916,-0.0285483095794916,-0.0285483095794916,human,DOWN
RAN,-0.0168165434151887,-0.0401711910963058,-0.0284938672557473,-0.0284938672557473,-0.0401711910963058,human,DOWN
MATK,,-0.0284081846475601,-0.0284081846475601,-0.0284081846475601,-0.0284081846475601,human,DOWN
MAGED1,-0.0283385273069143,,-0.0283385273069143,-0.0283385273069143,,human,DOWN
STARD7,,-0.0283369403332471,-0.0283369403332471,-0.0283369403332471,-0.0283369403332471,human,DOWN
TXN,,-0.0282564517110586,-0.0282564517110586,-0.0282564517110586,-0.0282564517110586,human,DOWN
TMEM147,,-0.027825977653265,-0.027825977653265,-0.027825977653265,-0.027825977653265,human,DOWN
ERH,-0.0275823194533586,,-0.0275823194533586,-0.0275823194533586,,human,DOWN
COX8A,-0.0250225886702537,-0.0299673452973365,-0.0274949669837951,-0.0274949669837951,-0.0299673452973365,human,DOWN
BCAP31,,-0.027301674708724,-0.027301674708724,-0.027301674708724,-0.027301674708724,human,DOWN
SSR2,,-0.0269468184560537,-0.0269468184560537,-0.0269468184560537,-0.0269468184560537,human,DOWN
TALDO1,-0.0268159657716751,,-0.0268159657716751,-0.0268159657716751,,human,DOWN
SOX11,-0.0268069207668304,,-0.0268069207668304,-0.0268069207668304,,human,DOWN
PPIA,,-0.0263349786400795,-0.0263349786400795,-0.0263349786400795,-0.0263349786400795,human,DOWN
GGCT,,-0.0260228086262941,-0.0260228086262941,-0.0260228086262941,-0.0260228086262941,human,DOWN
PTTG1,-0.0259042214602231,,-0.0259042214602231,-0.0259042214602231,,human,DOWN
SLC20A1,,-0.0258160643279552,-0.0258160643279552,-0.0258160643279552,-0.0258160643279552,human,DOWN
RPS28,,-0.0256230570375919,-0.0256230570375919,-0.0256230570375919,-0.0256230570375919,human,DOWN
OPHN1,-0.0255936440080404,,-0.0255936440080404,-0.0255936440080404,,human,DOWN
ACTR3,,-0.0252144932746887,-0.0252144932746887,-0.0252144932746887,-0.0252144932746887,human,DOWN
ITGAX,,-0.0250900443643331,-0.0250900443643331,-0.0250900443643331,-0.0250900443643331,human,DOWN
CYBA,,-0.025061871856451,-0.025061871856451,-0.025061871856451,-0.025061871856451,human,DOWN
POLR2L,,-0.0250196866691112,-0.0250196866691112,-0.0250196866691112,-0.0250196866691112,human,DOWN
FSTL1,-0.024978183209896,,-0.024978183209896,-0.024978183209896,,human,DOWN
RPS4Y1,-0.0245282314717769,,-0.0245282314717769,-0.0245282314717769,,human,DOWN
RNH1,,-0.0243524480611085,-0.0243524480611085,-0.0243524480611085,-0.0243524480611085,human,DOWN
PEG10,-0.0243323240429162,,-0.0243323240429162,-0.0243323240429162,,human,DOWN
TRIM28,,-0.024210125207901,-0.024210125207901,-0.024210125207901,-0.024210125207901,human,DOWN
RPS23,,-0.0241310130804777,-0.0241310130804777,-0.0241310130804777,-0.0241310130804777,human,DOWN
PPIB,-0.021240109577775,-0.0267371162772178,-0.0239886129274964,-0.0239886129274964,-0.0267371162772178,human,DOWN
RPN2,-0.023950669914484,,-0.023950669914484,-0.023950669914484,,human,DOWN
TUBA1B,-0.0290721673518419,-0.018764741718769,-0.0239184545353055,-0.0239184545353055,-0.018764741718769,human,DOWN
RPL10,,-0.0239179152995347,-0.0239179152995347,-0.0239179152995347,-0.0239179152995347,human,DOWN
HSPD1,,-0.0238608531653881,-0.0238608531653881,-0.0238608531653881,-0.0238608531653881,human,DOWN
IFIT1,-0.0238573644310235,,-0.0238573644310235,-0.0238573644310235,,human,DOWN
CYCS,,-0.0238536223769187,-0.0238536223769187,-0.0238536223769187,-0.0238536223769187,human,DOWN
CD83,,-0.0232430305331945,-0.0232430305331945,-0.0232430305331945,-0.0232430305331945,human,DOWN
RRM2,-0.0230030361562967,,-0.0230030361562967,-0.0230030361562967,,human,DOWN
DNAJA1,-0.0228927843272686,,-0.0228927843272686,-0.0228927843272686,,human,DOWN
YWHAH,,-0.0227223504334688,-0.0227223504334688,-0.0227223504334688,-0.0227223504334688,human,DOWN
LYPLA2,,-0.0225336030125617,-0.0225336030125617,-0.0225336030125617,-0.0225336030125617,human,DOWN
HSPA5,,-0.022500080987811,-0.022500080987811,-0.022500080987811,-0.022500080987811,human,DOWN
GDF15,,-0.022473108023405,-0.022473108023405,-0.022473108023405,-0.022473108023405,human,DOWN
ACTN1,,-0.022365590557456,-0.022365590557456,-0.022365590557456,-0.022365590557456,human,DOWN
PLEKHO2,,-0.022328708320856,-0.022328708320856,-0.022328708320856,-0.022328708320856,human,DOWN
ATP1B1,-0.0223244540393352,,-0.0223244540393352,-0.0223244540393352,,human,DOWN
LRRN3,-0.0221816655248403,,-0.0221816655248403,-0.0221816655248403,,human,DOWN
SST,-0.021957466378808,,-0.021957466378808,-0.021957466378808,,human,DOWN
ITGA7,-0.0219481531530618,,-0.0219481531530618,-0.0219481531530618,,human,DOWN
ARF1,,-0.0218829195946455,-0.0218829195946455,-0.0218829195946455,-0.0218829195946455,human,DOWN
LHFPL2,,-0.0218060426414012,-0.0218060426414012,-0.0218060426414012,-0.0218060426414012,human,DOWN
MDH1,,-0.021741984412074,-0.021741984412074,-0.021741984412074,-0.021741984412074,human,DOWN
MAP1B,-0.0215313509106636,,-0.0215313509106636,-0.0215313509106636,,human,DOWN
RPL13,,-0.021420432254672,-0.021420432254672,-0.021420432254672,-0.021420432254672,human,DOWN
ENG,,-0.0213707685470581,-0.0213707685470581,-0.0213707685470581,-0.0213707685470581,human,DOWN
UQCR11,,-0.0212086495012044,-0.0212086495012044,-0.0212086495012044,-0.0212086495012044,human,DOWN
IFI44L,-0.0211342517286539,,-0.0211342517286539,-0.0211342517286539,,human,DOWN
SASH3,,-0.0208617858588695,-0.0208617858588695,-0.0208617858588695,-0.0208617858588695,human,DOWN
NES,-0.0206623580306768,,-0.0206623580306768,-0.0206623580306768,,human,DOWN
HK3,,-0.020648268982768,-0.020648268982768,-0.020648268982768,-0.020648268982768,human,DOWN
PSMB6,,-0.0205097701400518,-0.0205097701400518,-0.0205097701400518,-0.0205097701400518,human,DOWN
CTSD,,-0.0204908791929483,-0.0204908791929483,-0.0204908791929483,-0.0204908791929483,human,DOWN
CIR1,,-0.0204603672027587,-0.0204603672027587,-0.0204603672027587,-0.0204603672027587,human,DOWN
NME2,,-0.0204436220228672,-0.0204436220228672,-0.0204436220228672,-0.0204436220228672,human,DOWN
ACP2,,-0.0203698575496673,-0.0203698575496673,-0.0203698575496673,-0.0203698575496673,human,DOWN
RAC2,,-0.0203471221029758,-0.0203471221029758,-0.0203471221029758,-0.0203471221029758,human,DOWN
RPL15,,-0.020324096083641,-0.020324096083641,-0.020324096083641,-0.020324096083641,human,DOWN
EIF3K,,-0.020293653011322,-0.020293653011322,-0.020293653011322,-0.020293653011322,human,DOWN
PPP1CA,,-0.0201841909438371,-0.0201841909438371,-0.0201841909438371,-0.0201841909438371,human,DOWN
TOMM40,,-0.0201759561896324,-0.0201759561896324,-0.0201759561896324,-0.0201759561896324,human,DOWN
PSMB3,-0.0202053785324096,-0.019872423261404,-0.0200389008969068,-0.0200389008969068,-0.019872423261404,human,DOWN
