gene_symbol,logfc_dz:924,logfc_dz:594,logfc_dz:590,logfc_dz:593,logfc_dz:586,logfc_dz:762,logfc_dz:454,logfc_dz:710,logfc_dz:249,logfc_dz:760,logfc_dz:810,logfc_dz:188,logfc_dz:923,logfc_dz:759,logfc_dz:589,logfc_dz:587,logfc_dz:585,logfc_dz:591,logfc_dz:588,logfc_dz:993,logfc_dz:264,mean_logfc,median_logfc,common_experiment,organism,signature_type
STXBP3,,,0.0222181677818298,,,,,,,,,,,,,,,,,,,0.0222181677818298,0.0222181677818298,,human,UP
CMPK1,,,,,,0.0221997629851102,,,,,,0.0221997629851102,,,,,,,,,,0.0221997629851102,0.0221997629851102,,human,UP
CSPG4P1Y,,,,,,,,,,,,,,,,,,,0.0221609529107809,,,0.0221609529107809,0.0221609529107809,,human,UP
CD28,,,,,,,,,,,,,,,,0.022158158943057,,,,,,0.022158158943057,0.022158158943057,,human,UP
MMP3,0.0204338263720273,,,,0.0313328579068183,,0.0305904168635606,0.01084197871387,,,,,0.0215150397270917,,0.0550407469272613,-0.0166592448949813,0.0224168431013822,,0.0237095318734645,,,0.0221357773989439,0.0224168431013822,,human,UP
PCSK1,,,,,0.0196970514953136,,,,,,,,,,,0.0245208088308572,,,,,,0.0221089301630854,0.0221089301630854,,human,UP
LIMK1,,,,,0.023032046854496,,,,,,,,,,0.0208591036498546,,,0.0223999191075563,,,,0.022097023203969,0.0223999191075563,,human,UP
SAFB,,,0.0220407359302043,,,,,,,,,,,,,,,,,,,0.0220407359302043,0.0220407359302043,,human,UP
IL13RA2,,,,,,,,,,,,,,,0.0234281048178672,,,,0.0206212662160396,,,0.0220246855169534,0.0220246855169534,,human,UP
HKDC1,,,-0.0497730411589145,0.0417110063135623,0.0457369200885295,,,,,,,,,,0.050380315631628,,,,,,,0.0220138002187013,0.0437239632010459,0.0417110063135623,human,UP
SLC5A3,,,,0.0186284705996513,,,,,,,,,,,,,0.0263828318566083,0.0209502335637807,,,,0.0219871786733468,0.0209502335637807,0.0186284705996513,human,UP
TNFAIP2,,,,,,,,,,,,,,,,,0.0219813324511051,,,,,0.0219813324511051,0.0219813324511051,,human,UP
NFIL3,,,,,,0.0449196174740791,,,,,-0.0239144470542669,0.0449196174740791,,,,,,,,,,0.0219749292979637,0.0449196174740791,,human,UP
CNNM4,,,0.0219724923372268,,,,,,,,,,,,,,,,,,,0.0219724923372268,0.0219724923372268,,human,UP
TLR3,,,,,0.0297798700630664,,,,,,-0.0168647076934576,,,,0.0406020395457744,,0.0343254990875721,,,,,0.0219606752507388,0.0320526845753192,,human,UP
NRG2,,,,,,,,,,,,,,,,,,,0.0219418350607156,,,0.0219418350607156,0.0219418350607156,,human,UP
KIT,,,,0.0219353809952735,,,,,,,,,,,,,,,,,,0.0219353809952735,0.0219353809952735,0.0219353809952735,human,UP
SYN1,,,,,,,,,0.0160792600363492,,,,,0.0277522429823875,,,,,,,,0.0219157515093684,0.0219157515093684,,human,UP
PITX1,,,,,0.0198662690818309,,,,,,,,,,0.0239411536604166,,,,,,,0.0219037113711237,0.0219037113711237,,human,UP
ASCL2,,,0.0218765847384929,,,,,,,,,,,,,,,,,,,0.0218765847384929,0.0218765847384929,,human,UP
HOXB9,,,,,0.0218276157975196,,,,,,,,,,,,,,,,,0.0218276157975196,0.0218276157975196,,human,UP
ACSL1,,,,,,0.0218050200492143,,,,,,0.0218050200492143,,,,,,,,,,0.0218050200492143,0.0218050200492143,,human,UP
RPL4,,0.0177911967039108,,,,0.045009296387434,,-0.0574698969721794,0.034955721348524,0.0268066246062517,0.0200049243867397,0.045009296387434,,0.0423093512654304,,,,,,,,0.0218020642641931,0.0308811729773879,,human,UP
CDO1,,,,,,,,,,,,,,,,,,,0.0217654034495353,,,0.0217654034495353,0.0217654034495353,,human,UP
SGCA,,,,,,,,,,,,,,,,0.0217616464942693,,,,,,0.0217616464942693,0.0217616464942693,,human,UP
ACOX2,,,0.0185654405504465,,,,,,,,,,,,,,0.0248644649982452,,,,,0.0217149527743458,0.0217149527743458,,human,UP
GMFG,,,,,,,,,,,,,,,,0.0217113848775625,,,,,,0.0217113848775625,0.0217113848775625,,human,UP
TMEM258,0.0215408727526664,0.0155035583302378,,,,0.0214523989707231,0.0270034298300743,,,,0.0237976498901844,0.0214523989707231,0.0210880488157272,,,,,,,,,0.0216911939371909,0.0214523989707231,,human,UP
ZMIZ1,,,,,,0.0216692574322223,,,,,,0.0216692574322223,,,,,,,,,,0.0216692574322223,0.0216692574322223,,human,UP
LURAP1L,,,,,0.0216593965888023,,,,,,,,,,,,,,,,,0.0216593965888023,0.0216593965888023,,human,UP
LMNB1,,,,0.0204010866582393,,,,,,,,,,,,0.0228204056620597,,,,,,0.0216107461601495,0.0216107461601495,0.0204010866582393,human,UP
CLEC4A,,,,,,,,,,,,,,,,0.0216031447052955,,,,,,0.0216031447052955,0.0216031447052955,,human,UP
RHOB,,,,,,0.0215989649295806,,,,,,0.0215989649295806,,,,,,,,,,0.0215989649295806,0.0215989649295806,,human,UP
GALC,,,0.0173654183745384,,,,,,,,,,,,,,0.0257152318954467,,,,,0.0215403251349926,0.0215403251349926,,human,UP
MAGI1,,,,,,,,,,,,,,,,,0.0215248651802539,,,,,0.0215248651802539,0.0215248651802539,,human,UP
CHI3L1,,,,,0.0223058350384235,,,,,0.0109790442511439,,,,,0.0302464626729488,0.0252691730856895,0.0187558215111494,,,,,0.021511267311871,0.0223058350384235,,human,UP
ANGPT2,,,0.0227141194045543,,,,,,,,,,,,0.0233709905296564,,,,0.018440905958414,,,0.0215086719642082,0.0227141194045543,,human,UP
ACSM1,,,,,,,,,,,,,,,,,,,0.0214592386037111,,,0.0214592386037111,0.0214592386037111,,human,UP
GPR65,,,,,,,,,,,,,,,,0.0214403420686721,,,,,,0.0214403420686721,0.0214403420686721,,human,UP
PSMA6,0.0327434763312339,-0.0124504528939723,,,,0.0126022342592477,0.0333956107497215,0.0198189560323953,,,0.0506064742803573,0.0126022342592477,0.0220523811876773,,,,,,,,,0.0214213642757385,0.0209356686100363,,human,UP
NR1H3,,,0.0198075715452432,,,,,,,,,,,,,,,,0.0230284929275512,,,0.0214180322363972,0.0214180322363972,,human,UP
COX5A,,,,,,,,,,,,,,0.0213920790702104,,,,,,,,0.0213920790702104,0.0213920790702104,,human,UP
VTCN1,,,,0.0213529821485281,,,,,,,,,,,,,,,,,,0.0213529821485281,0.0213529821485281,0.0213529821485281,human,UP
UGT1A8,,,,,,,,,,,,,,,,0.021062396466732,0.0216085501015186,,,,,0.0213354732841253,0.0213354732841253,,human,UP
PCK2,,,,,,,,,0.0142994383350014,,,,,0.028336226940155,,,,,,,,0.0213178326375782,0.0213178326375782,,human,UP
CNPPD1,,,,,,,,,,,,,,0.0213106889277696,,,,,,,,0.0213106889277696,0.0213106889277696,,human,UP
VCAN,,,,,,0.0212999563664197,,,,,,0.0212999563664197,,,,,,,,,,0.0212999563664197,0.0212999563664197,,human,UP
ANXA6,,,,,,,,,,,,,,,0.0212914384901523,,,,,,,0.0212914384901523,0.0212914384901523,,human,UP
IFI27,0.0965181365609169,-0.1242113634943962,,0.0777396112680435,0.0519391521811485,,0.0757962986826896,0.1131525933742523,-0.0344532318413257,-0.0318530388176441,-0.0402075797319412,,0.0678461864590644,-0.0327713824808597,0.0284978039562702,,,0.0287878271192312,,,,0.0212908471719576,0.0287878271192312,0.0777396112680435,human,UP
HOXB7,,,,,,,,,,,,,,,,0.021286429837346,,,,,,0.021286429837346,0.021286429837346,,human,UP
ZNF573,,,,,,,,,,,,,,,,,,0.0212801564484834,,,,0.0212801564484834,0.0212801564484834,,human,UP
TGFBI,0.0260128322988748,-0.0137730306014418,,,,,0.0454104766249656,0.0272403880953788,,0.0123237678781151,,,0.0311252195388078,,,,0.0205733459442853,,,,,0.0212732856827122,0.0260128322988748,,human,UP
MN1,,,0.0212369132786989,,,,,,,,,,,,,,,,,,,0.0212369132786989,0.0212369132786989,,human,UP
PKP3,,,,0.0211219638586044,,,,,,,,,,,,,,,,,,0.0211219638586044,0.0211219638586044,0.0211219638586044,human,UP
ATG14,,,,,,,,,,,,,,,,,0.0211206693202257,,,,,0.0211206693202257,0.0211206693202257,,human,UP
KLF2,,,,0.0227810554206371,,,,,,,,,,,,0.0193973332643508,,,,,,0.021089194342494,0.021089194342494,0.0227810554206371,human,UP
CBX8,,,,,,,,,,,,,,,0.0202072076499462,,0.0232330597937107,0.019789008423686,,,,0.0210764252891143,0.0202072076499462,,human,UP
COL4A2,,,,,,,0.0141626251861453,,0.0333952754735946,0.0208831913769245,,,0.0081515293568372,0.028759317472577,,,,,,,,0.0210703877732157,0.0208831913769245,,human,UP
PCDHA5,,,,,0.0189796220511198,,,,,,,,,,,,0.0231508407741785,,,,,0.0210652314126491,0.0210652314126491,,human,UP
BMP3,,,0.0210190154612064,,,,,,,,,,,,,,,,,,,0.0210190154612064,0.0210190154612064,,human,UP
GPRIN2,,,,,,,,,,,,,,,,,,0.0209782812744379,,,,0.0209782812744379,0.0209782812744379,,human,UP
ALDH7A1,,,,,,,,,,,,,,0.0209557618945837,,,,,,,,0.0209557618945837,0.0209557618945837,,human,UP
CCR6,,,,,,,,,,,,,,,,0.0209274850785732,,,,,,0.0209274850785732,0.0209274850785732,,human,UP
PFKL,,,,,,,,,,,,,,0.0209175385534763,,,,,,,,0.0209175385534763,0.0209175385534763,,human,UP
NABP1,,,,0.018150445073843,0.021193528547883,,,,,,,,,,0.0223598182201385,,,,0.021966041997075,,,0.0209174584597349,0.021579785272479,0.018150445073843,human,UP
CLC,,,,,,,,,,,,,,,,,0.020895205438137,,,,,0.020895205438137,0.020895205438137,,human,UP
ETFA,0.0263039655983448,,,,,,,0.0154659496620297,,,,,,,,,,,,,,0.0208849576301872,0.0208849576301872,,human,UP
ERH,0.0103912008926272,,,,,,,,,,0.0313334986567497,,,,,,,,,,,0.0208623497746884,0.0208623497746884,,human,UP
CTSG,,,,0.0193671770393848,,,,,,,,,,,,0.0234021861106157,0.0181404687464237,0.0224985126405954,,,,0.0208520861342549,0.0209328448399901,0.0193671770393848,human,UP
FMR1,,,,,,,,,,,,,,,,,0.0208481419831514,,,,,0.0208481419831514,0.0208481419831514,,human,UP
LCP1,,,,,,0.0227660965174436,,,0.0140362558886408,0.0197087246924638,,0.0227660965174436,,,,0.0247406903654336,,,,,,0.0208035727962851,0.0227660965174436,,human,UP
ZNF45,,,,,,,,,,,,,,,,,,,0.0208018999546766,,,0.0208018999546766,0.0208018999546766,,human,UP
TUBA1A,,,,,,0.0481692105531692,,,,,-0.0340802408754825,0.0481692105531692,,,,,,,,,,0.0207527267436186,0.0481692105531692,,human,UP
CSAD,,,,0.0198139511048793,,,,,,,,,,,,,,0.0216834377497434,,,,0.0207486944273114,0.0207486944273114,0.0198139511048793,human,UP
S100A5,,,,,0.0169946737587451,,,,,,,,,,0.0237349309027194,,,0.0214828886091709,,,,0.0207374977568785,0.0214828886091709,,human,UP
PTK2B,,,,,,,,,,,,,,,,,,0.0207278989255428,,,,0.0207278989255428,0.0207278989255428,,human,UP
LRP10,,,,,,0.0276947543025016,,,0.0154226478189229,0.0120461238548159,,0.0276947543025016,,,,,,,,,,0.0207145700696855,0.0215587010607123,,human,UP
RNF130,,,,,,,,,,,,,,,,,0.0206878390163183,,,,,0.0206878390163183,0.0206878390163183,,human,UP
PHF11,,,,0.0206668749451637,,,,,,,,,,,,,,,,,,0.0206668749451637,0.0206668749451637,0.0206668749451637,human,UP
ME3,,,,,,,,,,,,,,,,,0.0206412971019744,,,,,0.0206412971019744,0.0206412971019744,,human,UP
SLC39A4,,,,,,,,,,,,,,,,,,,0.0206371396780014,,,0.0206371396780014,0.0206371396780014,,human,UP
PPP1R14D,,,,,,,,,,,,,,,,0.0206315945833921,,,,,,0.0206315945833921,0.0206315945833921,,human,UP
SUPT3H,,,,,,,,,,,,,,,,,,,0.0206248834729194,,,0.0206248834729194,0.0206248834729194,,human,UP
ICA1,,,,,,,,,,,,,,,,,,0.0205969139933586,,,,0.0205969139933586,0.0205969139933586,,human,UP
FGD6,,,,,,,,,,,,,,,0.0205928739160299,,,,,,,0.0205928739160299,0.0205928739160299,,human,UP
MEP1B,,,,,,,,0.0205772090703248,,,,,,,,,,,,,,0.0205772090703248,0.0205772090703248,,human,UP
RPL14,,,,,,0.0245136823505163,,,0.0217480454593896,0.0097143929451704,,0.0245136823505163,,0.0220724865794181,,,,,,,,0.0205124579370021,0.0220724865794181,,human,UP
ABCA12,,,,,,,,,,,,,,,0.0204948000609874,,,,,,,0.0204948000609874,0.0204948000609874,,human,UP
AKR1A1,,,,,,,,,0.0237013753503561,0.0172816626727581,,,,,,,,,,,,0.0204915190115571,0.0204915190115571,,human,UP
PODNL1,,,,,,,,,,,,,,,,,,,0.0204912144690752,,,0.0204912144690752,0.0204912144690752,,human,UP
POU2AF1,,,0.0277140233665704,,,,,,,0.0124858282506465,,,,,,0.0212199613451957,,,,,,0.0204732709874709,0.0212199613451957,,human,UP
SMIM8,,,,,,,,,,,,,,,,,,,0.0204653646796941,,,0.0204653646796941,0.0204653646796941,,human,UP
BAK1,,,,,,,,,,,,,,,,0.0204287897795438,,,,,,0.0204287897795438,0.0204287897795438,,human,UP
SPATA6L,,,,,,,,,,,,,,,,0.0203782860189676,,,,,,0.0203782860189676,0.0203782860189676,,human,UP
FOXB1,,,,,,,,,,,,,,,0.0188522282987833,,,0.0218621343374252,,,,0.0203571813181042,0.0203571813181042,,human,UP
LILRB5,,,,,,,,,,,,,,,,,,,0.0203052926808595,,,0.0203052926808595,0.0203052926808595,,human,UP
SRRM2,,,,,,,,,,,,,,0.0202890876680612,,,,,,,,0.0202890876680612,0.0202890876680612,,human,UP
SERPINB1,,,,,0.0178713276982307,,,,0.0197819229215383,0.0227609723806381,,,,,,,,,0.020682705566287,,,0.0202742321416735,0.0202323142439126,,human,UP
SPDEF,,,,,,,,,0.0233526173979043,0.010902059264481,,,,0.0265374425798654,,,,,,,,0.0202640397474169,0.0233526173979043,,human,UP
FBP1,,,0.0202571675181388,,,,,,,,,,,,,,,,,,,0.0202571675181388,0.0202571675181388,,human,UP
TTLL3,,,0.0202459562569856,,,,,,,,,,,,,,,,,,,0.0202459562569856,0.0202459562569856,,human,UP
NDUFS7,,,,,,,,,,,,,,0.0202373471111059,,,,,,,,0.0202373471111059,0.0202373471111059,,human,UP
DUSP26,,,0.018555924296379,,,,,,,,,,,,,0.0218530874699354,,,,,,0.0202045058831572,0.0202045058831572,,human,UP
PRDX2,,,,,,,,,0.0178052689880132,,,,,0.0225822161883115,,,,,,,,0.0201937425881624,0.0201937425881624,,human,UP
FMOD,,0.0112746590748429,0.0466496050357818,-0.0649667233228683,,,,,,,,,,,0.026972958818078,0.0402576625347137,,0.0340282544493675,0.0467932447791099,,,0.0201442373384322,0.0340282544493675,-0.0649667233228683,human,UP
SLC2A3,,,,,,0.0201420504599809,,,,,,0.0201420504599809,,,,,,,,,,0.0201420504599809,0.0201420504599809,,human,UP
IFNA10,,,0.0228458531200885,,,,,,,,,,,,,,,,0.0173928644508123,,,0.0201193587854504,0.0201193587854504,,human,UP
APIP,,,,0.0201028455048799,,,,,,,,,,,,,,,,,,0.0201028455048799,0.0201028455048799,0.0201028455048799,human,UP
IGFBP3,,0.0200923699885606,,,,,,,,,,,,,,,,,,,,0.0200923699885606,0.0200923699885606,,human,UP
EGR2,,,,,,,,,,,,,,,0.0166985727846622,0.0234585180878639,,,,,,0.020078545436263,0.020078545436263,,human,UP
OPLAH,,,,,,,,,,,,,,,,,,,0.0200694985687732,,,0.0200694985687732,0.0200694985687732,,human,UP
DRD4,,,,,,,,,,,,,,,0.0186256039887666,,,0.0214479919523,,,,0.0200367979705333,0.0200367979705333,,human,UP
KRT12,,,,0.0357409194111824,0.0371684059500694,,,,,,,,,,0.0262854788452386,-0.0291750710457563,,0.03004090487957,,,,0.0200121276080608,0.03004090487957,0.0357409194111824,human,UP
TTC39A,,,,,,,,,,,,,,,,0.0200103390961885,,,,,,0.0200103390961885,0.0200103390961885,,human,UP
CD55,,-0.0186611134558916,,,0.0274905376136302,0.0123107731342315,0.0411021672189235,0.0155681297183036,,0.0221971720457077,0.0205840021371841,0.0123107731342315,0.0394522510468959,,0.023360027000308,,,,,,,0.0195714719593524,0.0213905870914459,,human,UP
PGAM1,0.010123748332262,-0.0197046231478452,,,,0.0209108777344226,0.0259377025067806,,0.0376378335058689,0.0280743949115276,0.0317677743732929,0.0209108777344226,0.0160024352371692,0.0221683196723461,,,,,,,,0.0193829340860247,0.0215395987033844,,human,UP
GREM1,,-0.0138486064970493,,,0.0265013873577117,,0.0263903252780437,0.0094713922590017,,,,,,,0.0444703474640846,0.0231865625828504,,,0.0190202333033084,,,0.0193130916782787,0.0231865625828504,,human,UP
ADM,,,,,0.0285665113478899,0.0536956116557121,0.0192715357989072,0.0132933473214507,,,-0.0659313797950744,0.0536956116557121,0.0182316042482852,,0.033383309841156,,,,,,,0.0192757690092548,0.0239190235733985,,human,UP
FGL2,,-0.0149330589920282,,,,,,,,,,,,,,,0.0419156365096569,,0.0306129828095436,,,0.0191985201090574,0.0306129828095436,,human,UP
HLA-DRA,0.0729066953063011,-0.0517570562660694,,0.0291945151984691,0.0241061616688966,,0.0684824660420417,-0.0294297467917203,,0.0818629413843154,,,0.100604236125946,-0.0367717444896698,-0.0263672489672899,-0.0219214744865894,0.0192304905503988,,,,,0.0191783529395858,0.0216683261096477,0.0291945151984691,human,UP
BTC,,,,,-0.0169630870223045,,,,,,,,,,0.02296525798738,,0.0323300994932651,0.0380892157554626,,,,0.0191053715534508,0.0276476787403225,,human,UP
TMEM50A,,,,,,,,,,,-0.0121224634349346,,,,,,,,,0.0344367548823356,0.0344367548823356,0.0189170154432455,0.0344367548823356,,human,UP
TCP1,,,,,,,,,0.0239229779690504,0.0100710950791835,,,,0.0224879719316959,,,,,,,,0.0188273483266433,0.0224879719316959,,human,UP
KLK12,,,0.0175629425793886,-0.0219045877456665,,,,,,,,,,,0.0338258296251297,0.0231822784990072,0.0308663789182901,,0.0273913443088531,,,0.018487364364167,0.0252868114039301,-0.0219045877456665,human,UP
NBL1,,0.018303221091628,,,,,,-0.0124017624184489,0.0255491230636835,,,,,0.0418114066123962,,,,,,,,0.0183154970873147,0.0219261720776557,,human,UP
FTL,0.0857748463749885,-0.0507478229701519,,,,0.0378444902598857,0.0621994696557521,0.0214598402380943,-0.0172190591692924,-0.0148198809474706,-0.0338590145111084,0.0378444902598857,0.0525056719779968,0.0176011025905609,,,,,,,,0.0180531030690128,0.0214598402380943,,human,UP
SLAMF7,,,,,,,,,,,,,,,0.0267386399209499,0.039382480084896,0.0241033229976892,,,-3.831265348708257e-05,-3.831265348708257e-05,0.0180295635393122,0.0241033229976892,,human,UP
EFCC1,,,0.0248751956969499,0.0235565919429063,0.0266880225390195,,,,,,,,,,0.0203144587576389,0.0294399037957191,,0.0186917912214994,,0.0002379780780756,0.0002379780780756,0.0180052400137356,0.0219355253502726,0.0235565919429063,human,UP
CXCL3,,,-0.0295554939657449,0.0290173292160034,0.0429427586495876,,0.0244389809668064,0.0095094069838523,,0.0152235999703407,,,0.0214050933718681,,0.0295602809637784,,,,,,,0.0178177445195615,0.0229220371693372,0.0290173292160034,human,UP
GIMAP5,,,,-0.022140322253108,,,,,,,,,,,,0.0506733618676662,,,0.024874709546566,,,0.017802583053708,0.024874709546566,-0.022140322253108,human,UP
KCNJ13,,,,0.0225254464894533,0.0163777265697717,,,,,,,,,,0.0366034470498561,,-0.0183342657983303,0.0315990485250949,,,,0.0177542805671691,0.0225254464894533,0.0225254464894533,human,UP
LDHA,,-0.0504273250699043,,,,0.0577494502067565,0.0404182188212871,0.0210703816264867,,0.0120649635791778,0.0189887359738349,0.0577494502067565,0.0305496603250503,-0.0296076070517301,,,,,,,,0.0176173254019684,0.0210703816264867,,human,UP
TSPAN13,,-0.0362564213573932,,,,,,0.0400575771927833,,,0.0488070249557495,,,,,,,,,,,0.0175360602637132,0.0400575771927833,,human,UP
CAPNS1,,,,,,0.0224461797624826,,-0.0328048281371593,0.0343589000403881,0.0107532748952507,,0.0224461797624826,,0.0471588037908077,,,,,,,,0.017393085019042,0.0224461797624826,,human,UP
PSME2,0.0257447585463523,-0.0295753497630357,-0.01890773139894,0.0191968418657779,,-0.0298079457134008,0.0433023124933242,0.0503215491771698,0.0601806081831455,0.0460336059331893,,-0.0298079457134008,0.0322250723838806,0.0396568924188613,,,,,,,,0.0173802223677436,0.0289849154651165,0.0191968418657779,human,UP
HMGN2,,,,,,,,-0.0398851633071899,0.0240292828530073,,0.0388542488217353,,,0.0461758412420749,,,,,,,,0.0172935524024069,0.0314417658373713,,human,UP
RPS4Y1,-0.0401282347738742,0.031901478767395,0.0326290912926197,-0.0244074296206235,,0.0248503945767879,0.0180107802152633,-0.0221759304404258,0.0156773775815963,,0.0684977024793624,0.0248503945767879,-0.0159827377647161,,0.0189041048288345,0.0491732694208622,0.0317071974277496,0.0414959527552127,,,,0.0170002274215221,0.0248503945767879,-0.0244074296206235,human,UP
EDN3,,,,,,,,,,,,,,,,0.0412906222045421,0.0323839038610458,0.0168965626507997,-0.0233599916100502,,,0.0168027742765843,0.0246402332559227,,human,UP
TRIB1,,,,0.0255392678081989,0.0269823856651783,0.0288494508713483,,,,,,0.0288494508713483,,,,,,,-0.0284187719225883,,,0.0163603566586971,0.0269823856651783,0.0255392678081989,human,UP
AMPD1,,,0.0315912142395973,,-0.0436308681964874,,,,,,,,,,,0.0364957302808761,0.0236930921673774,,0.0330525860190391,,,0.0162403509020805,0.0315912142395973,,human,UP
HSP90B1,0.0189410280436277,-0.015071352943778,,,,,0.0242944583296775,,0.0211384538561105,0.0310354679822921,,,0.0149107482284307,,,,,,,,,0.0158748005827267,0.0200397409498691,,human,UP
CD99,,,,,,,,-0.0172642767429351,0.0328271612524986,0.0163350123912096,,,,0.0309503339231014,,,,,,,,0.0157120577059686,0.0236426731571555,,human,UP
COX8A,0.0369095392525196,0.0135179609060287,,,,0.0203601010143756,,,,-0.0241148192435503,,0.0203601010143756,,0.0262993518263101,,,,,,,,0.0155553724616765,0.0203601010143756,,human,UP
EEF2,-0.0447307489812374,0.012126107700169,,,,0.0682321265339851,-0.0373802743852138,,0.0331893004477024,0.0211932752281427,,0.0682321265339851,-0.0242629814893007,0.0427843779325485,,,,,,,,0.0154870343911978,0.0211932752281427,,human,UP
GBP1,,,-0.0241529066115617,0.0236251819878816,,,,,,0.0143520971760153,,,,,0.0237108077853918,0.0392604768276214,,,,,,0.0153591314330697,0.0236251819878816,0.0236251819878816,human,UP
DES,,,,-0.0212527122348546,0.0270320940762758,,,,0.0165723264217376,0.0157313216477632,,,,,,0.024441810324788,0.0294143427163362,,,,,0.0153231971586743,0.0205070683732628,-0.0212527122348546,human,UP
CORO1A,-0.0108821559697389,,,,,,,,0.0231036450713872,0.027781119570136,,,,0.0203779861330986,,,,,,,,0.0150951487012207,0.0217408156022429,,human,UP
DHRS9,-0.018865805119276,-0.0456722974777221,,,,,0.0319019891321659,0.0576529987156391,,,0.0484972707927227,,0.0167669001966714,,,,,,,,,0.0150468427067001,0.0243344446644186,,human,UP
ITM2B,,-0.0179735235869884,0.0290500540286302,,,0.0376476980745792,,0.0186371989548206,,,-0.0451648272573947,0.0376476980745792,,,0.0216635502874851,,0.022049019113183,0.0269314777106046,,,,0.0144987050443887,0.022049019113183,,human,UP
CST3,,,,-0.0265681575983762,0.0243990588933229,0.028260663151741,,,,,,0.028260663151741,,,0.0180192086845636,,,,,,,0.0144742872565984,0.0243990588933229,-0.0265681575983762,human,UP
UBA52,0.023523099720478,0.0342856049537658,,,,0.0307217724621295,0.0131459301337599,-0.0421349145472049,,,,0.0307217724621295,0.0109432097524404,,,,,,,,,0.014458067848214,0.023523099720478,,human,UP
CAP1,0.0206439960747957,-0.0341659188270568,,,,0.0183808747678995,0.0277073085308074,0.0258590783923864,,,,0.0183808747678995,0.0228569768369197,,,,,,,,,0.014237598649093,0.0206439960747957,,human,UP
GCNT3,0.0091706560924649,-0.0340322069823741,-0.0670316442847251,0.054487720131874,0.0323169566690921,,0.0359616130590438,0.0561036840081214,,,0.0306412316858768,,0.0236845556646585,,,0.1121681779623031,-0.0295345187187194,-0.053683616220951,,,,0.014187717422222,0.0271628936752676,0.054487720131874,human,UP
GATM,,,0.0350611470639705,,,,,,,,,,,,0.0334630832076072,-0.0524524971842765,,0.0328387469053268,0.0217765364795923,,,0.014137403294444,0.0328387469053268,,human,UP
BCL3,,,-0.0175997372716665,0.0377317517995834,0.0222119353711605,,,,,,,,,,,,,,,,,0.0141146499663591,0.0222119353711605,0.0377317517995834,human,UP
GNG10,-0.0095965266227722,,,,,0.0256562326103448,,,,,,0.0256562326103448,,,,,,,,,,0.0139053128659725,0.0256562326103448,,human,UP
FLRT3,,,-0.0201853569597005,,,,,,,,,,,,0.0207322966307401,,0.025036608800292,0.0207788106054067,0.0230266209691762,,,0.0138777960091829,0.0207788106054067,,human,UP
IFIT2,,,,-0.019418466836214,,,,,,,,,,,0.0289314612746238,,0.0261417962610721,0.0194733217358589,,,,0.0137820281088352,0.0228075589984655,-0.019418466836214,human,UP
PTGDS,-0.0109691768884658,,0.0236534159630537,,0.0342541188001632,-0.0191050879657268,,,0.0150176463648676,0.0256218109279871,,-0.0191050879657268,,,0.0261264443397521,,,0.0259449034929275,0.0353516601026058,,,0.0136790647171437,0.0246376134455204,,human,UP
CCL4,,,-0.0221565123647451,,0.0215143002569675,,,,,,,,,,,0.0287055056542158,0.0260750148445367,,,,,0.0135345770977437,0.0237946575507521,,human,UP
DNASE1L3,,,0.0249218549579381,,,,,,,,,,,,-0.0182419009506702,0.0255842208862304,0.0526068061590194,,-0.0174150355160236,,,0.0134911891072988,0.0249218549579381,,human,UP
PDIA3,,-0.0148665588349103,,,,,,,0.0257738810032606,0.0292519219219684,,,,,,,,,,,,0.0133864146967728,0.0257738810032606,,human,UP
PPP1R15A,,,,,,0.0263138096779584,,,,,-0.0129219042137265,0.0263138096779584,,,,,,,,,,0.0132352383807301,0.0263138096779584,,human,UP
PFN1,0.048754796385765,-0.039882443845272,,,,,0.0306071117520332,-0.0254361946135759,,,0.0335245206952095,,0.0214571356773376,0.0227585416287183,,,,,,,,0.0131119239543165,0.0227585416287183,,human,UP
HLA-A,,-0.058829415589571,,,0.0281954612582921,,0.0256943814456462,-0.036132026463747,0.0618368983268737,0.0665633231401443,,,0.0297487787902355,,0.0177570860832929,,,,-0.0181074235588312,,,0.0129696737147039,0.0256943814456462,,human,UP
C4orf46,,0.0211865473538637,,,,0.024311052635312,,-0.025714648887515,0.0349851958453655,0.0178986117243766,-0.0217052679508924,0.024311052635312,,0.0269465930759906,,,,,,,,0.0127773920539766,0.0227487999945878,,human,UP
TMEM220,,,,0.042953111231327,,,,,,,,,,,,,0.0213732738047838,,-0.0260513983666896,,,0.012758328889807,0.0213732738047838,0.042953111231327,human,UP
DDX60,,,,0.0198539141565561,,,,0.0344290286302566,,,-0.0243772864341735,,,,0.0210687797516584,,,,,,,0.0127436090260744,0.0204613469541072,0.0198539141565561,human,UP
CLIC5,,,,,,,,,,,,,,-0.0156708639115095,,0.023450419306755,0.030265150591731,,,,,0.0126815686623255,0.023450419306755,,human,UP
SDHA,,-0.0112550845369696,,,,,,,0.0242257360368967,,,,,0.025007614865899,,,,,,,,0.012659422121942,0.0242257360368967,,human,UP
RPL19,0.0246573258191347,0.0299989636987447,,,,,,-0.0612179301679134,0.028654696419835,0.0208339840173721,,,,0.032297309488058,,,,,,,,0.0125373915458718,0.0266560111194849,,human,UP
