gene_symbol,logfc_dz:862,logfc_dz:863,mean_logfc,median_logfc,common_experiment,organism,signature_type
PSMA6,0.0293186716735363,0.0354783609509468,0.0323985163122415,0.0323985163122415,0.0293186716735363,human,UP
PABPC3,0.0184172578155994,0.0445695221424102,0.0314933899790048,0.0314933899790048,0.0184172578155994,human,UP
RPL12,0.0382086485624313,0.0245897565037012,0.0313992025330662,0.0313992025330662,0.0382086485624313,human,UP
KPNA2,,0.031049458310008,0.031049458310008,0.031049458310008,,human,UP
GLO1,0.0307784602046012,,0.0307784602046012,0.0307784602046012,0.0307784602046012,human,UP
APOC1,,0.0306741707026958,0.0306741707026958,0.0306741707026958,,human,UP
ENDOD1,0.0303961187601089,,0.0303961187601089,0.0303961187601089,0.0303961187601089,human,UP
SEC61G,0.0303556583821773,,0.0303556583821773,0.0303556583821773,0.0303556583821773,human,UP
CETN2,,0.0303311478346586,0.0303311478346586,0.0303311478346586,,human,UP
TBCA,,0.0302659031003713,0.0302659031003713,0.0302659031003713,,human,UP
SRP9,0.0142713403329253,0.0461609251797199,0.0302161327563226,0.0302161327563226,0.0142713403329253,human,UP
LAP3,0.0318327099084854,0.0284756105393171,0.0301541602239012,0.0301541602239012,0.0318327099084854,human,UP
CEBPB,0.0416182056069374,0.0185436382889747,0.030080921947956,0.030080921947956,0.0416182056069374,human,UP
LDHA,0.0360648706555366,0.023515198379755,0.0297900345176458,0.0297900345176458,0.0360648706555366,human,UP
ALDOA,0.0296017117798328,,0.0296017117798328,0.0296017117798328,0.0296017117798328,human,UP
VSIG4,0.0397711880505085,0.0193775836378335,0.029574385844171,0.029574385844171,0.0397711880505085,human,UP
SLC25A5,0.0295629315078258,,0.0295629315078258,0.0295629315078258,0.0295629315078258,human,UP
PSMA4,0.0244857519865036,0.0345440097153186,0.0295148808509111,0.0295148808509111,0.0244857519865036,human,UP
ALDH9A1,0.0400608889758586,0.0189365856349468,0.0294987373054027,0.0294987373054027,0.0400608889758586,human,UP
IER2,0.045471578836441,0.0134428823366761,0.0294572305865585,0.0294572305865585,0.045471578836441,human,UP
DDIT4,0.0287522058933973,,0.0287522058933973,0.0287522058933973,0.0287522058933973,human,UP
FOS,0.0287402253597974,,0.0287402253597974,0.0287402253597974,0.0287402253597974,human,UP
RPN2,0.0304152127355337,0.0268142037093639,0.0286147082224488,0.0286147082224488,0.0304152127355337,human,UP
DYNLT1,,0.0285485479980707,0.0285485479980707,0.0285485479980707,,human,UP
BBOX1,0.0285152196884155,,0.0285152196884155,0.0285152196884155,0.0285152196884155,human,UP
HLA-B,0.0303426384925842,0.0260094907134771,0.0281760646030306,0.0281760646030306,0.0303426384925842,human,UP
ACTB,0.0396878384053707,0.0160335507243871,0.0278606945648789,0.0278606945648789,0.0396878384053707,human,UP
PSMD14,0.039908155798912,0.0156521704047918,0.0277801631018519,0.0277801631018519,0.039908155798912,human,UP
SLC25A6,0.0277790315449237,,0.0277790315449237,0.0277790315449237,0.0277790315449237,human,UP
EIF3H,0.0275531206279993,,0.0275531206279993,0.0275531206279993,0.0275531206279993,human,UP
PMP2,0.0344188660383224,0.0178560018539428,0.0261374339461326,0.0261374339461326,0.0344188660383224,human,UP
MAGED1,0.032658401876688,0.0195718053728342,0.0261151036247611,0.0261151036247611,0.032658401876688,human,UP
RBBP7,0.0255474299192428,0.0260746553540229,0.0258110426366329,0.0258110426366329,0.0255474299192428,human,UP
LPL,0.0254115965217351,0.0260091442614793,0.0257103703916072,0.0257103703916072,0.0254115965217351,human,UP
RAN,0.0308474078774452,0.0200615543872118,0.0254544811323285,0.0254544811323285,0.0308474078774452,human,UP
XPOT,,0.0254361163824796,0.0254361163824796,0.0254361163824796,,human,UP
YBX1,0.0212619788944721,0.0286357346922159,0.024948856793344,0.024948856793344,0.0212619788944721,human,UP
IFI44L,0.0248336773365736,,0.0248336773365736,0.0248336773365736,0.0248336773365736,human,UP
SCP2,0.0175074879080057,0.0320965237915515,0.0248020058497786,0.0248020058497786,0.0175074879080057,human,UP
SOD1,0.0247576497495174,,0.0247576497495174,0.0247576497495174,0.0247576497495174,human,UP
MEST,,0.0245013926178216,0.0245013926178216,0.0245013926178216,,human,UP
IER3,0.0244486853480339,,0.0244486853480339,0.0244486853480339,0.0244486853480339,human,UP
RPL4,0.0346823073923587,0.0139523977413773,0.024317352566868,0.024317352566868,0.0346823073923587,human,UP
ARL6IP5,0.0242188517004251,,0.0242188517004251,0.0242188517004251,0.0242188517004251,human,UP
GEM,,0.0240254867821931,0.0240254867821931,0.0240254867821931,,human,UP
SNX10,,0.0239878315478563,0.0239878315478563,0.0239878315478563,,human,UP
HLA-C,0.0197898764163255,0.0281775910407304,0.023983733728528,0.023983733728528,0.0197898764163255,human,UP
LGALS1,,0.0239771213382482,0.0239771213382482,0.0239771213382482,,human,UP
ARF4,,0.0239744000136852,0.0239744000136852,0.0239744000136852,,human,UP
PTPRZ1,-0.0167314019054174,0.0644392967224121,0.0238539474084973,0.0238539474084973,-0.0167314019054174,human,UP
HCLS1,0.0238210074603557,,0.0238210074603557,0.0238210074603557,0.0238210074603557,human,UP
RPS8,,0.0234650708734989,0.0234650708734989,0.0234650708734989,,human,UP
ARPC2,,0.0234219171106815,0.0234219171106815,0.0234219171106815,,human,UP
NUP107,0.034277256578207,0.0123761612921953,0.0233267089352011,0.0233267089352011,0.034277256578207,human,UP
MIR22HG,0.0233046505600214,,0.0233046505600214,0.0233046505600214,0.0233046505600214,human,UP
MFSD1,0.0168472435325384,0.0296105928719043,0.0232289182022213,0.0232289182022213,0.0168472435325384,human,UP
C6orf62,0.022450752556324,0.0238945465534925,0.0231726495549082,0.0231726495549082,0.022450752556324,human,UP
USP11,0.0230532549321651,,0.0230532549321651,0.0230532549321651,0.0230532549321651,human,UP
ITM2B,,0.0228762570768594,0.0228762570768594,0.0228762570768594,,human,UP
CFAP20,0.0227322112768888,,0.0227322112768888,0.0227322112768888,0.0227322112768888,human,UP
MAFB,0.0243502166122198,0.0210110582411289,0.0226806374266743,0.0226806374266743,0.0243502166122198,human,UP
RAD21,0.0224835649132728,,0.0224835649132728,0.0224835649132728,0.0224835649132728,human,UP
HLA-E,0.0294782221317291,0.0152056608349084,0.0223419414833188,0.0223419414833188,0.0294782221317291,human,UP
C1QA,0.0222999602556228,,0.0222999602556228,0.0222999602556228,0.0222999602556228,human,UP
TGFBI,0.0222100690007209,,0.0222100690007209,0.0222100690007209,0.0222100690007209,human,UP
FKBP5,0.0218668524175882,,0.0218668524175882,0.0218668524175882,0.0218668524175882,human,UP
CEBPZ,0.0276991892606019,0.0159474667161703,0.0218233279883861,0.0218233279883861,0.0276991892606019,human,UP
PSMC6,,0.0218198429793119,0.0218198429793119,0.0218198429793119,,human,UP
CHI3L1,0.0239774547517299,0.0193009413778781,0.021639198064804,0.021639198064804,0.0239774547517299,human,UP
MAP1B,0.031079126521945,0.0120251029729843,0.0215521147474646,0.0215521147474646,0.031079126521945,human,UP
VIM,0.0161571409553289,0.0266994591802358,0.0214283000677824,0.0214283000677824,0.0161571409553289,human,UP
ATXN7L3B,0.0214131437242031,,0.0214131437242031,0.0214131437242031,0.0214131437242031,human,UP
PEA15,0.021408274769783,,0.021408274769783,0.021408274769783,0.021408274769783,human,UP
CLIC1,0.0213849507272243,,0.0213849507272243,0.0213849507272243,0.0213849507272243,human,UP
USO1,0.0213556177914142,,0.0213556177914142,0.0213556177914142,0.0213556177914142,human,UP
TMA7,0.0265743397176265,0.0159249082207679,0.0212496239691972,0.0212496239691972,0.0265743397176265,human,UP
TMEM255A,,0.021221475675702,0.021221475675702,0.021221475675702,,human,UP
TMEM100,,0.0211527477949857,0.0211527477949857,0.0211527477949857,,human,UP
CDK2AP1,0.0211509894579648,,0.0211509894579648,0.0211509894579648,0.0211509894579648,human,UP
C1QB,0.0243672300130128,0.0177407972514629,0.0210540136322379,0.0210540136322379,0.0243672300130128,human,UP
PCNA,,0.0210074782371521,0.0210074782371521,0.0210074782371521,,human,UP
DDX5,0.0209506265819072,,0.0209506265819072,0.0209506265819072,0.0209506265819072,human,UP
ID3,,0.0209422297775745,0.0209422297775745,0.0209422297775745,,human,UP
GTF2H3,0.0208971928805112,,0.0208971928805112,0.0208971928805112,0.0208971928805112,human,UP
PPIB,0.0184154920279979,0.0232954751700162,0.0208554835990071,0.0208554835990071,0.0184154920279979,human,UP
GGCT,0.0157997012138366,0.0257525108754634,0.02077610604465,0.02077610604465,0.0157997012138366,human,UP
PROS1,,0.0202243365347385,0.0202243365347385,0.0202243365347385,,human,UP
SLIRP,0.0201847460120916,,0.0201847460120916,0.0201847460120916,0.0201847460120916,human,UP
HEXB,0.0127176651731133,0.0274911988526582,0.0201044320128858,0.0201044320128858,0.0127176651731133,human,UP
ADM,-0.4471900761127472,-0.0281178578734397,-0.2376539669930935,-0.2376539669930935,-0.4471900761127472,human,DOWN
HSPA1A,-0.1485014110803604,-0.1627385020256042,-0.1556199565529823,-0.1556199565529823,-0.1485014110803604,human,DOWN
MOBP,,-0.1295977234840393,-0.1295977234840393,-0.1295977234840393,,human,DOWN
PAQR6,,-0.1147566437721252,-0.1147566437721252,-0.1147566437721252,,human,DOWN
ENPP2,,-0.1105237901210784,-0.1105237901210784,-0.1105237901210784,,human,DOWN
RPS25,-0.1006401479244232,,-0.1006401479244232,-0.1006401479244232,-0.1006401479244232,human,DOWN
ATP1B1,,-0.0989922061562538,-0.0989922061562538,-0.0989922061562538,,human,DOWN
RPS5,-0.0936980098485946,,-0.0936980098485946,-0.0936980098485946,-0.0936980098485946,human,DOWN
HSPA1B,-0.1078675687313079,-0.0767506510019302,-0.0923091098666191,-0.0923091098666191,-0.1078675687313079,human,DOWN
HBA2,,-0.0872889682650566,-0.0872889682650566,-0.0872889682650566,,human,DOWN
HERPUD1,-0.0816066190600395,,-0.0816066190600395,-0.0816066190600395,-0.0816066190600395,human,DOWN
IQCJ-SCHIP1,,-0.067029021680355,-0.067029021680355,-0.067029021680355,,human,DOWN
EFHD1,,-0.066137783229351,-0.066137783229351,-0.066137783229351,,human,DOWN
DCAF6,-0.0703477934002876,-0.0606833510100841,-0.0655155722051858,-0.0655155722051858,-0.0703477934002876,human,DOWN
PLP1,0.0710768401622772,-0.1966738402843475,-0.0627985000610351,-0.0627985000610351,0.0710768401622772,human,DOWN
TF,,-0.062373362481594,-0.062373362481594,-0.062373362481594,,human,DOWN
RPS18,-0.1457295566797256,0.0262212436646223,-0.0597541565075516,-0.0597541565075516,-0.1457295566797256,human,DOWN
ZCCHC24,,-0.0590671636164188,-0.0590671636164188,-0.0590671636164188,,human,DOWN
MAL,0.0180747676640748,-0.1361048966646194,-0.0590150645002722,-0.0590150645002722,0.0180747676640748,human,DOWN
KLHL2,,-0.0579661838710308,-0.0579661838710308,-0.0579661838710308,,human,DOWN
MARCKSL1,,-0.0552577339112758,-0.0552577339112758,-0.0552577339112758,,human,DOWN
PAIP2B,,-0.0552342645823955,-0.0552342645823955,-0.0552342645823955,,human,DOWN
PRRG1,,-0.0552107542753219,-0.0552107542753219,-0.0552107542753219,,human,DOWN
GRM3,,-0.055116731673479,-0.055116731673479,-0.055116731673479,,human,DOWN
APLP1,,-0.0550008043646812,-0.0550008043646812,-0.0550008043646812,,human,DOWN
PCDH9,0.0322563461959362,-0.1407051533460617,-0.0542244035750627,-0.0542244035750627,0.0322563461959362,human,DOWN
DAAM2,,-0.0530600510537624,-0.0530600510537624,-0.0530600510537624,,human,DOWN
UGT8,,-0.0527970418334007,-0.0527970418334007,-0.0527970418334007,,human,DOWN
HSPA2,0.0229451358318328,-0.1265792995691299,-0.0518170818686485,-0.0518170818686485,0.0229451358318328,human,DOWN
CNP,0.0154401855543255,-0.1156063079833984,-0.0500830612145364,-0.0500830612145364,0.0154401855543255,human,DOWN
RCAN2,,-0.0484484620392322,-0.0484484620392322,-0.0484484620392322,,human,DOWN
GPR37,-0.0182956475764513,-0.0781001895666122,-0.0481979185715317,-0.0481979185715317,-0.0182956475764513,human,DOWN
TAC1,-0.0479843579232692,,-0.0479843579232692,-0.0479843579232692,-0.0479843579232692,human,DOWN
RPS13,-0.0798050910234451,-0.0161531791090965,-0.0479791350662708,-0.0479791350662708,-0.0798050910234451,human,DOWN
SERINC1,-0.0399360544979572,-0.0542461648583412,-0.0470911096781492,-0.0470911096781492,-0.0399360544979572,human,DOWN
APOD,-0.035318985581398,-0.0587137602269649,-0.0470163729041814,-0.0470163729041814,-0.035318985581398,human,DOWN
SECISBP2L,,-0.0463903285562992,-0.0463903285562992,-0.0463903285562992,,human,DOWN
TUBA1A,-0.0183412842452526,-0.0732434391975402,-0.0457923617213964,-0.0457923617213964,-0.0183412842452526,human,DOWN
SEC14L5,,-0.0447476953268051,-0.0447476953268051,-0.0447476953268051,,human,DOWN
ANP32B,-0.0520467013120651,-0.0361776016652584,-0.0441121514886617,-0.0441121514886617,-0.0520467013120651,human,DOWN
LRRN3,-0.0429899245500564,,-0.0429899245500564,-0.0429899245500564,-0.0429899245500564,human,DOWN
KCNJ2,,-0.042142067104578,-0.042142067104578,-0.042142067104578,,human,DOWN
SLC6A1,,-0.0415435843169689,-0.0415435843169689,-0.0415435843169689,,human,DOWN
DNAJA1,-0.041017223149538,,-0.041017223149538,-0.041017223149538,-0.041017223149538,human,DOWN
LPAR1,,-0.0403999760746955,-0.0403999760746955,-0.0403999760746955,,human,DOWN
PPP1CB,-0.039997860789299,,-0.039997860789299,-0.039997860789299,-0.039997860789299,human,DOWN
RPL30,-0.0384491384029388,,-0.0384491384029388,-0.0384491384029388,-0.0384491384029388,human,DOWN
DYNC1I2,,-0.0375494621694088,-0.0375494621694088,-0.0375494621694088,,human,DOWN
RASSF2,,-0.0367830395698547,-0.0367830395698547,-0.0367830395698547,,human,DOWN
