gene_symbol,logfc_dz:786,logfc_dz:194,mean_logfc,median_logfc,common_experiment,organism,signature_type
HLA-G,,-0.1060298755764961,-0.1060298755764961,-0.1060298755764961,,human,DOWN
IL7R,,-0.0993375033140182,-0.0993375033140182,-0.0993375033140182,,human,DOWN
RPS10,-0.0933528468012809,,-0.0933528468012809,-0.0933528468012809,-0.0933528468012809,human,DOWN
BASP1,-0.0915909707546234,,-0.0915909707546234,-0.0915909707546234,-0.0915909707546234,human,DOWN
SELL,-0.0915521904826164,,-0.0915521904826164,-0.0915521904826164,-0.0915521904826164,human,DOWN
GNLY,,-0.0906139761209487,-0.0906139761209487,-0.0906139761209487,,human,DOWN
RPL27,-0.1389034688472747,-0.028805473819375,-0.0838544713333249,-0.0838544713333249,-0.1389034688472747,human,DOWN
FXYD5,,-0.0745698511600494,-0.0745698511600494,-0.0745698511600494,,human,DOWN
HSPA8,,-0.0743227824568748,-0.0743227824568748,-0.0743227824568748,,human,DOWN
CD3E,,-0.0735692232847213,-0.0735692232847213,-0.0735692232847213,,human,DOWN
LTB,-0.2003131061792373,0.0535197667777538,-0.0733966697007417,-0.0733966697007417,-0.2003131061792373,human,DOWN
SATB1,-0.0177344158291816,-0.1258123219013214,-0.0717733688652515,-0.0717733688652515,-0.0177344158291816,human,DOWN
EIF3H,-0.0710933730006218,,-0.0710933730006218,-0.0710933730006218,-0.0710933730006218,human,DOWN
RPS15A,-0.0960916429758071,-0.0447040013968944,-0.0703978221863508,-0.0703978221863508,-0.0960916429758071,human,DOWN
ANXA1,,-0.067863717675209,-0.067863717675209,-0.067863717675209,,human,DOWN
HLA-DPB1,-0.1495390981435775,0.0145792169496417,-0.0674799405969679,-0.0674799405969679,-0.1495390981435775,human,DOWN
RORA,,-0.0666120424866676,-0.0666120424866676,-0.0666120424866676,,human,DOWN
RPL23A,-0.0461682043969631,-0.0862215608358383,-0.0661948826164007,-0.0661948826164007,-0.0461682043969631,human,DOWN
LDHB,-0.0370529480278492,-0.0886007249355316,-0.0628268364816904,-0.0628268364816904,-0.0370529480278492,human,DOWN
HLA-A,-0.0121733276173472,-0.1022594943642616,-0.0572164109908044,-0.0572164109908044,-0.0121733276173472,human,DOWN
GOLGA8B,,-0.0565851740539073,-0.0565851740539073,-0.0565851740539073,,human,DOWN
LY86,-0.0562415309250354,,-0.0562415309250354,-0.0562415309250354,-0.0562415309250354,human,DOWN
TPT1,-0.0509224124252796,-0.0613584108650684,-0.056140411645174,-0.056140411645174,-0.0509224124252796,human,DOWN
RPL39,-0.0185097809880971,-0.0933302268385887,-0.0559200039133429,-0.0559200039133429,-0.0185097809880971,human,DOWN
HNRNPA1,-0.0219720937311649,-0.0889051482081413,-0.0554386209696531,-0.0554386209696531,-0.0219720937311649,human,DOWN
RPLP0,-0.0569134838879108,-0.0530579760670661,-0.0549857299774885,-0.0549857299774885,-0.0569134838879108,human,DOWN
