gene_symbol,logfc_dz:46,mean_logfc,median_logfc,common_experiment,organism,signature_type
HNRNPA2B1,0.0289575904607772,0.0289575904607772,0.0289575904607772,0.0289575904607772,human,UP
IFITM2,0.0289071779698133,0.0289071779698133,0.0289071779698133,0.0289071779698133,human,UP
CDIPT,0.0287616774439811,0.0287616774439811,0.0287616774439811,0.0287616774439811,human,UP
FOS,0.0286507625132799,0.0286507625132799,0.0286507625132799,0.0286507625132799,human,UP
TIMP3,0.0286481268703937,0.0286481268703937,0.0286481268703937,0.0286481268703937,human,UP
MT1E,0.0284423753619194,0.0284423753619194,0.0284423753619194,0.0284423753619194,human,UP
PHF1,0.0281826071441173,0.0281826071441173,0.0281826071441173,0.0281826071441173,human,UP
RPS15,0.02817646227777,0.02817646227777,0.02817646227777,0.02817646227777,human,UP
PFDN5,0.027969928458333,0.027969928458333,0.027969928458333,0.027969928458333,human,UP
YWHAQ,0.0277579315006732,0.0277579315006732,0.0277579315006732,0.0277579315006732,human,UP
ATP6V0C,0.0274760667234659,0.0274760667234659,0.0274760667234659,0.0274760667234659,human,UP
PSMD2,0.0273619499057531,0.0273619499057531,0.0273619499057531,0.0273619499057531,human,UP
SPTLC1,0.0273545775562524,0.0273545775562524,0.0273545775562524,0.0273545775562524,human,UP
MCL1,0.0271494034677743,0.0271494034677743,0.0271494034677743,0.0271494034677743,human,UP
ANPEP,0.0270756240934133,0.0270756240934133,0.0270756240934133,0.0270756240934133,human,UP
LDHB,0.0269679129123687,0.0269679129123687,0.0269679129123687,0.0269679129123687,human,UP
MDK,0.0267610680311918,0.0267610680311918,0.0267610680311918,0.0267610680311918,human,UP
CSTB,0.0267426706850528,0.0267426706850528,0.0267426706850528,0.0267426706850528,human,UP
WBP2,0.0267202854156494,0.0267202854156494,0.0267202854156494,0.0267202854156494,human,UP
EIF4B,0.0267146527767181,0.0267146527767181,0.0267146527767181,0.0267146527767181,human,UP
RPL14,0.0265584513545036,0.0265584513545036,0.0265584513545036,0.0265584513545036,human,UP
NACA,0.0265564192086458,0.0265564192086458,0.0265564192086458,0.0265564192086458,human,UP
SOD1,0.0265103857964277,0.0265103857964277,0.0265103857964277,0.0265103857964277,human,UP
PSMB4,0.0264480430632829,0.0264480430632829,0.0264480430632829,0.0264480430632829,human,UP
DNAJB1,0.0264163631945848,0.0264163631945848,0.0264163631945848,0.0264163631945848,human,UP
DAZAP2,0.0263636596500873,0.0263636596500873,0.0263636596500873,0.0263636596500873,human,UP
ISG15,0.0262712426483631,0.0262712426483631,0.0262712426483631,0.0262712426483631,human,UP
PSMA6,0.026066156104207,0.026066156104207,0.026066156104207,0.026066156104207,human,UP
IER2,0.0257206298410892,0.0257206298410892,0.0257206298410892,0.0257206298410892,human,UP
DNAJA1,0.0255755577236413,0.0255755577236413,0.0255755577236413,0.0255755577236413,human,UP
COL6A3,0.0250667966902256,0.0250667966902256,0.0250667966902256,0.0250667966902256,human,UP
POLR2F,0.0249239522963762,0.0249239522963762,0.0249239522963762,0.0249239522963762,human,UP
ZFP36,0.0247904676944017,0.0247904676944017,0.0247904676944017,0.0247904676944017,human,UP
AHSA1,0.024726377800107,0.024726377800107,0.024726377800107,0.024726377800107,human,UP
CD81,0.0245001353323459,0.0245001353323459,0.0245001353323459,0.0245001353323459,human,UP
MIF,0.0242175422608852,0.0242175422608852,0.0242175422608852,0.0242175422608852,human,UP
LGALS3,0.0241079665720462,0.0241079665720462,0.0241079665720462,0.0241079665720462,human,UP
JUND,0.0240692347288131,0.0240692347288131,0.0240692347288131,0.0240692347288131,human,UP
FIP1L1,0.0238482449203729,0.0238482449203729,0.0238482449203729,0.0238482449203729,human,UP
TDP2,0.0237679481506347,0.0237679481506347,0.0237679481506347,0.0237679481506347,human,UP
CXCL8,0.0237587988376617,0.0237587988376617,0.0237587988376617,0.0237587988376617,human,UP
CCT8,0.0237529966980218,0.0237529966980218,0.0237529966980218,0.0237529966980218,human,UP
ATP6V1F,0.0236762464046478,0.0236762464046478,0.0236762464046478,0.0236762464046478,human,UP
STRAP,0.023591510951519,0.023591510951519,0.023591510951519,0.023591510951519,human,UP
SYPL1,0.0235510114580392,0.0235510114580392,0.0235510114580392,0.0235510114580392,human,UP
NCOA4,0.023449070751667,0.023449070751667,0.023449070751667,0.023449070751667,human,UP
HDAC5,0.023303972557187,0.023303972557187,0.023303972557187,0.023303972557187,human,UP
NDUFA1,0.0232795514166355,0.0232795514166355,0.0232795514166355,0.0232795514166355,human,UP
EIF3H,0.023248441517353,0.023248441517353,0.023248441517353,0.023248441517353,human,UP
IER3,0.0232395641505718,0.0232395641505718,0.0232395641505718,0.0232395641505718,human,UP
EIF3M,0.0231849644333124,0.0231849644333124,0.0231849644333124,0.0231849644333124,human,UP
RPL36AL,0.0231313873082399,0.0231313873082399,0.0231313873082399,0.0231313873082399,human,UP
SP3,0.0231308955699205,0.0231308955699205,0.0231308955699205,0.0231308955699205,human,UP
DAD1,0.0228586066514253,0.0228586066514253,0.0228586066514253,0.0228586066514253,human,UP
LYPLA2,0.0228231437504291,0.0228231437504291,0.0228231437504291,0.0228231437504291,human,UP
TCP1,0.0226670373231172,0.0226670373231172,0.0226670373231172,0.0226670373231172,human,UP
DDX21,0.0225944705307483,0.0225944705307483,0.0225944705307483,0.0225944705307483,human,UP
GPR176,0.0225138682872056,0.0225138682872056,0.0225138682872056,0.0225138682872056,human,UP
RPL23,0.0225073024630546,0.0225073024630546,0.0225073024630546,0.0225073024630546,human,UP
HSPD1,0.0224611274898052,0.0224611274898052,0.0224611274898052,0.0224611274898052,human,UP
PRKAR1A,0.0223171059042215,0.0223171059042215,0.0223171059042215,0.0223171059042215,human,UP
TPM4,0.022262642160058,0.022262642160058,0.022262642160058,0.022262642160058,human,UP
FAU,0.0222308225929737,0.0222308225929737,0.0222308225929737,0.0222308225929737,human,UP
PSMB3,0.0220134910196065,0.0220134910196065,0.0220134910196065,0.0220134910196065,human,UP
NFIL3,0.0219583213329315,0.0219583213329315,0.0219583213329315,0.0219583213329315,human,UP
TSC22D1,0.0219329595565795,0.0219329595565795,0.0219329595565795,0.0219329595565795,human,UP
TGIF1,0.0219084192067384,0.0219084192067384,0.0219084192067384,0.0219084192067384,human,UP
ATP6V1B2,0.0217848531901836,0.0217848531901836,0.0217848531901836,0.0217848531901836,human,UP
ARF1,0.0217745136469602,0.0217745136469602,0.0217745136469602,0.0217745136469602,human,UP
RYBP,0.021734157577157,0.021734157577157,0.021734157577157,0.021734157577157,human,UP
TSPAN4,0.0216433499008417,0.0216433499008417,0.0216433499008417,0.0216433499008417,human,UP
RPL36A,0.0214802268892526,0.0214802268892526,0.0214802268892526,0.0214802268892526,human,UP
RPS7,0.0214739106595516,0.0214739106595516,0.0214739106595516,0.0214739106595516,human,UP
JUNB,0.0214430391788482,0.0214430391788482,0.0214430391788482,0.0214430391788482,human,UP
DUSP1,0.0213204696774482,0.0213204696774482,0.0213204696774482,0.0213204696774482,human,UP
UQCRB,0.0212691873311996,0.0212691873311996,0.0212691873311996,0.0212691873311996,human,UP
AKT1,0.0212518461048603,0.0212518461048603,0.0212518461048603,0.0212518461048603,human,UP
TARDBP,0.0212230943143367,0.0212230943143367,0.0212230943143367,0.0212230943143367,human,UP
GABARAPL1,0.0211925730109214,0.0211925730109214,0.0211925730109214,0.0211925730109214,human,UP
LRRC15,0.0209604352712631,0.0209604352712631,0.0209604352712631,0.0209604352712631,human,UP
IL13RA2,0.0209437850862741,0.0209437850862741,0.0209437850862741,0.0209437850862741,human,UP
STOM,0.0208683051168918,0.0208683051168918,0.0208683051168918,0.0208683051168918,human,UP
ADRM1,0.0205852724611759,0.0205852724611759,0.0205852724611759,0.0205852724611759,human,UP
CCT3,0.0205600708723068,0.0205600708723068,0.0205600708723068,0.0205600708723068,human,UP
RAB9A,0.0203295070677995,0.0203295070677995,0.0203295070677995,0.0203295070677995,human,UP
NPTN,0.020277390256524,0.020277390256524,0.020277390256524,0.020277390256524,human,UP
ARNT2,0.0200371071696281,0.0200371071696281,0.0200371071696281,0.0200371071696281,human,UP
CLEC3B,-0.1460547745227813,-0.1460547745227813,-0.1460547745227813,-0.1460547745227813,human,DOWN
PRSS23,-0.1386067569255828,-0.1386067569255828,-0.1386067569255828,-0.1386067569255828,human,DOWN
MXRA5,-0.1259907335042953,-0.1259907335042953,-0.1259907335042953,-0.1259907335042953,human,DOWN
FBN1,-0.1257469207048416,-0.1257469207048416,-0.1257469207048416,-0.1257469207048416,human,DOWN
TUBA1A,-0.102080687880516,-0.102080687880516,-0.102080687880516,-0.102080687880516,human,DOWN
ISLR,-0.0976010560989379,-0.0976010560989379,-0.0976010560989379,-0.0976010560989379,human,DOWN
