gene_symbol,logfc_dz,mean_logfc,median_logfc,p_val,p_val_adj,pct.1,pct.2,signature_type
IGFBP7,0.452536943807975,0.452536943807975,0.452536943807975,5.75800440479269e-209,1.6698788574339297e-204,0.345,0.319,UP
RASGRP3,0.451939250466072,0.451939250466072,0.451939250466072,3.6412092367165996e-13,1.05598709074018e-08,0.246,0.091,UP
GAREM1,0.450100001958053,0.450100001958053,0.450100001958053,3.9200783065815797e-16,1.13686190969172e-11,0.275,0.088,UP
FTL,0.448224968003844,0.448224968003844,0.448224968003844,3.8454208609539203e-19,1.11521050388525e-14,0.929,0.94,UP
H2AFZ,0.447933941198109,0.447933941198109,0.447933941198109,2.4683088284405103e-19,7.15834243336031e-15,0.781,0.692,UP
COL1A2,0.446699157619382,0.446699157619382,0.446699157619382,1.5631041475714e-27,4.53315833837183e-23,0.742,0.79,UP
GRAMD2B,0.4443400023051,0.4443400023051,0.4443400023051,6.395003540357269e-33,1.85461497673901e-28,0.518,0.324,UP
UGCG,0.442077007841949,0.442077007841949,0.442077007841949,8.178096478838251e-09,0.0002371729759827,0.634,0.48,UP
SNX9,0.440242957139199,0.440242957139199,0.440242957139199,4.520700181750441e-15,1.31104825970945e-10,0.627,0.396,UP
GLRX,0.440045806565562,0.440045806565562,0.440045806565562,2.7243126335245202e-14,7.900779068484471e-10,0.424,0.26,UP
HIST1H1C,0.439374329938286,0.439374329938286,0.439374329938286,3.36526328439238e-90,9.75960005106634e-86,0.352,0.201,UP
BAG1,0.438783303449355,0.438783303449355,0.438783303449355,8.26300630339301e-14,2.3963544580470104e-09,0.593,0.405,UP
INSIG1,0.436495140920668,0.436495140920668,0.436495140920668,8.5529744037201e-09,0.0002480448106822,0.415,0.248,UP
JPT1,0.435355205035244,0.435355205035244,0.435355205035244,9.55665197690045e-51,2.7715246398209e-46,0.586,0.402,UP
ZBTB20,0.434900345778886,0.434900345778886,0.434900345778886,4.54382200014254e-19,1.31775381826134e-14,0.344,0.177,UP
TMBIM1,0.434439218183164,0.434439218183164,0.434439218183164,3.07667271004548e-21,8.922658526402899e-17,0.327,0.127,UP
MXD1,0.433773338993736,0.433773338993736,0.433773338993736,3.17095844776168e-07,0.0091960965943536,0.493,0.342,UP
SERTAD2,0.433141934906486,0.433141934906486,0.433141934906486,7.20257336968551e-09,0.0002088818302942,0.404,0.246,UP
TP53BP2,0.432808088769088,0.432808088769088,0.432808088769088,1.95164935443098e-11,5.65997829278529e-07,0.469,0.28,UP
CD99,0.432162136285613,0.432162136285613,0.432162136285613,9.680246319745919e-11,2.80736823518951e-06,0.781,0.659,UP
PNPLA8,0.431023012525044,0.431023012525044,0.431023012525044,1.18155725834846e-07,0.0034266342049363,0.698,0.497,UP
PTP4A2,0.43060023618249,0.43060023618249,0.43060023618249,9.659082345611e-10,2.80123047105064e-05,0.648,0.481,UP
UBE2H,0.429135667997432,0.429135667997432,0.429135667997432,1.61559061548405e-06,0.046853743439653,0.739,0.601,UP
RIPK2,0.428270781244893,0.428270781244893,0.428270781244893,9.232849981965729e-11,2.67761882326988e-06,0.519,0.333,UP
LMNA,0.427795860896065,0.427795860896065,0.427795860896065,1.0889024675482699e-12,3.15792604613673e-08,0.761,0.605,UP
CREBRF,0.426201038626428,0.426201038626428,0.426201038626428,2.38730545809466e-07,0.0069234245590203,0.427,0.271,UP
ZC3H12A,0.425260911290177,0.425260911290177,0.425260911290177,9.05838517493583e-15,2.62702228458314e-10,0.439,0.227,UP
CLTB,0.424065784501113,0.424065784501113,0.424065784501113,4.84094541004942e-32,1.40392257836843e-27,0.544,0.357,UP
ARPP19,0.422274263552016,0.422274263552016,0.422274263552016,2.7567173426485698e-11,7.99475596541513e-07,0.497,0.3,UP
HLA-B,0.421583410368474,0.421583410368474,0.421583410368474,3.23786298456449e-29,9.39012644153548e-25,0.819,0.74,UP
RTN4,0.421405015341987,0.421405015341987,0.421405015341987,6.89223729459752e-16,1.99881773780623e-11,0.666,0.512,UP
DUSP14,0.4207506791634,0.4207506791634,0.4207506791634,1.21574063835543e-21,3.52576942529459e-17,0.552,0.362,UP
NIBAN2,0.42039081292523,0.42039081292523,0.42039081292523,6.286024233121251e-14,1.8230098878474902e-09,0.517,0.32,UP
RASD1,0.419053398648089,0.419053398648089,0.419053398648089,1.63761492955286e-13,4.749247057196261e-09,0.631,0.51,UP
IL6ST,0.417934015510858,0.417934015510858,0.417934015510858,5.14398158302956e-26,1.4918060988944001e-21,0.639,0.519,UP
ANKLE2,0.416911645389298,0.416911645389298,0.416911645389298,1.02509558526729e-10,2.97287970683367e-06,0.508,0.321,UP
CEMIP2,0.416847019285765,0.416847019285765,0.416847019285765,1.69576809783108e-07,0.0049178970605199,0.517,0.339,UP
PLCG2,0.415484507257101,0.415484507257101,0.415484507257101,1.2771466478078101e-14,3.70385299330742e-10,0.593,0.581,UP
POLD4,0.414741504703121,0.414741504703121,0.414741504703121,4.80013602223392e-28,1.3920874478080602e-23,0.513,0.334,UP
SPTSSA,0.41459244278937,0.41459244278937,0.41459244278937,2.4474187575716e-08,0.0007097759138833,0.492,0.306,UP
EHD1,0.414172065938378,0.414172065938378,0.414172065938378,5.5192989373891193e-11,1.60065188483222e-06,0.323,0.147,UP
RAPH1,0.412573646869199,0.412573646869199,0.412573646869199,4.29964722752777e-17,1.24694069245533e-12,0.333,0.139,UP
DRAP1,0.410052344203728,0.410052344203728,0.410052344203728,3.86246828020756e-13,1.12015442594299e-08,0.579,0.433,UP
MYO6,0.409348033983665,0.409348033983665,0.409348033983665,4.65719579550374e-07,0.0135063335265404,0.527,0.335,UP
ACTN4,0.408565854869895,0.408565854869895,0.408565854869895,2.94597061085365e-12,8.54360936853667e-08,0.755,0.59,UP
MAP3K8,0.407273195746071,0.407273195746071,0.407273195746071,2.16622261798289e-25,6.28226221441219e-21,0.571,0.41,UP
SLCO4A1,0.406598949020761,0.406598949020761,0.406598949020761,3.77223905836847e-64,1.09398704931744e-59,0.209,0.066,UP
CALM1,0.405324131663216,0.405324131663216,0.405324131663216,8.42753645720292e-11,2.44406984795342e-06,0.769,0.652,UP
MT1M,0.404473999334313,0.404473999334313,0.404473999334313,3.64028894485326e-140,1.0557201968969e-135,0.401,0.296,UP
ARL8B,0.403245762908906,0.403245762908906,0.403245762908906,1.79453825370913e-10,5.20434038958185e-06,0.458,0.286,UP
C6orf132,0.401531934239006,0.401531934239006,0.401531934239006,2.92783358764008e-08,0.0008491010187514,0.365,0.188,UP
PPP1R14B,0.39757115301745,0.39757115301745,0.39757115301745,1.50233973335283e-20,4.35693546069654e-16,0.638,0.5,UP
SLC12A7,0.39734834408836,0.39734834408836,0.39734834408836,3.13977472469477e-14,9.105660679087301e-10,0.388,0.198,UP
MYL12A,0.396889062658868,0.396889062658868,0.396889062658868,8.24828517421558e-08,0.0023920851833742,0.892,0.823,UP
HMOX2,0.396881608944856,0.396881608944856,0.396881608944856,4.9640783532830197e-11,1.43963236323561e-06,0.468,0.281,UP
PLEKHB2,0.39578758754134,0.39578758754134,0.39578758754134,2.0774054814429498e-11,6.02468363673271e-07,0.448,0.27,UP
ATXN1,0.39505051754031,0.39505051754031,0.39505051754031,1.17618972089506e-07,0.0034110678095677,0.397,0.219,UP
YBX3,0.394896005895727,0.394896005895727,0.394896005895727,5.3512866215091e-10,1.55192663310386e-05,0.739,0.61,UP
UNC5B-AS1,0.393691508267845,0.393691508267845,0.393691508267845,5.74167667384291e-18,1.66514365218118e-13,0.153,0.04,UP
MYH9,0.393315703599654,0.393315703599654,0.393315703599654,3.99750757579715e-11,1.15931717205693e-06,0.55,0.379,UP
NET1,0.392308268475532,0.392308268475532,0.392308268475532,3.69963007093475e-08,0.0010729297168717,0.463,0.298,UP
BCL9L,0.391534715552177,0.391534715552177,0.391534715552177,2.07718359441112e-19,6.0240401421517e-15,0.275,0.086,UP
NR1D1,0.38981309088772,0.38981309088772,0.38981309088772,3.63602330385072e-80,1.05448311834975e-75,0.183,0.05,UP
UBALD2,0.388604968591127,0.388604968591127,0.388604968591127,4.53259672903429e-26,1.31449837738723e-21,0.63,0.453,UP
ERRFI1,0.387892414372332,0.387892414372332,0.387892414372332,6.808565809105471e-09,0.0001974552170298,0.677,0.555,UP
VASP,0.387868953276855,0.387868953276855,0.387868953276855,9.31916306871109e-08,0.0027026504815569,0.385,0.216,UP
CAV1,0.387650231261386,0.387650231261386,0.387650231261386,2.75944342589612e-35,8.002661879441331e-31,0.257,0.107,UP
TMCC3,0.385121898456502,0.385121898456502,0.385121898456502,2.26218989266056e-10,6.5605769077049e-06,0.252,0.122,UP
MAPK6,0.382750941570775,0.382750941570775,0.382750941570775,2.14778985079466e-24,6.2288053462896e-20,0.484,0.314,UP
CSTB,0.382696518399124,0.382696518399124,0.382696518399124,4.3389427768933805e-60,1.2583367947268499e-55,0.814,0.717,UP
CARHSP1,0.381907497194941,0.381907497194941,0.381907497194941,2.4468875997029897e-56,7.096218727898641e-52,0.456,0.261,UP
HECTD1,0.381176961366533,0.381176961366533,0.381176961366533,5.71448194582904e-07,0.0165725690910988,0.47,0.295,UP
PAX8,0.378961896208004,0.378961896208004,0.378961896208004,2.1424334056572998e-63,6.21327111974674e-59,0.419,0.269,UP
LDLR,0.37602623738948,0.37602623738948,0.37602623738948,2.0006746610212898e-11,5.80215658442785e-07,0.705,0.561,UP
ODC1,0.375807409512454,0.375807409512454,0.375807409512454,1.54328648854147e-16,4.47568514541911e-12,0.464,0.297,UP
HSPA5,0.373489631803272,0.373489631803272,0.373489631803272,1.38702872607903e-16,4.0225220085017895e-12,0.813,0.807,UP
CTTN,0.3728960121755,0.3728960121755,0.3728960121755,4.82183660253964e-19,1.39838083310252e-14,0.569,0.376,UP
CIAO2B,0.372368376304917,0.372368376304917,0.372368376304917,6.03222977834401e-20,1.74940695801755e-15,0.691,0.529,UP
ERN1,0.371669615431098,0.371669615431098,0.371669615431098,1.51496502639156e-60,4.393550073038149e-56,0.302,0.142,UP
ANXA11,0.371572488079882,0.371572488079882,0.371572488079882,2.86858161007179e-13,8.31917352736919e-09,0.635,0.434,UP
SLK,0.371404556696352,0.371404556696352,0.371404556696352,1.6123586587187302e-15,4.6760013461501896e-11,0.345,0.184,UP
PLIN2,0.370753283486799,0.370753283486799,0.370753283486799,1.04297915812605e-34,3.0247438564813596e-30,0.496,0.351,UP
PLP2,0.370124124248452,0.370124124248452,0.370124124248452,2.56417725662555e-08,0.0007436370461939,0.341,0.174,UP
YPEL3,0.370114770611902,0.370114770611902,0.370114770611902,2.96175457804202e-13,8.58938445177965e-09,0.389,0.231,UP
EZR,0.368238283094867,0.368238283094867,0.368238283094867,1.14272741532496e-14,3.31402377718393e-10,0.841,0.754,UP
CTNNA1,0.367704237854616,0.367704237854616,0.367704237854616,5.68349294240113e-07,0.0164826978822575,0.596,0.427,UP
MIR4435-2HG,0.367565893012334,0.367565893012334,0.367565893012334,1.0700075094801901e-10,3.10312877824349e-06,0.414,0.269,UP
MAFK,0.367446778313382,0.367446778313382,0.367446778313382,7.333661039966119e-12,2.12683503820057e-07,0.457,0.287,UP
NAMPT,0.366981272687962,0.366981272687962,0.366981272687962,3.51940348650419e-08,0.001020662205121,0.624,0.462,UP
RPS20,0.366839213544818,0.366839213544818,0.366839213544818,2.31301011334763e-16,6.70796062971945e-12,0.581,0.53,UP
SERPINA3,0.366328851006637,0.366328851006637,0.366328851006637,4.64441963030033e-15,1.3469281369834e-10,0.333,0.215,UP
SNHG25,0.360848814775514,0.360848814775514,0.360848814775514,1.59484987788485e-28,4.62522413085384e-24,0.392,0.245,UP
JAK1,0.359681473129731,0.359681473129731,0.359681473129731,1.64977039037659e-08,0.0004784499109131,0.591,0.421,UP
CNN3,0.359526522685898,0.359526522685898,0.359526522685898,3.3591133719979303e-15,9.741764690131189e-11,0.524,0.34,UP
MTCH1,0.359522545613715,0.359522545613715,0.359522545613715,2.76491725693498e-16,8.01853653683715e-12,0.55,0.37,UP
C2CD4B,0.359347279968883,0.359347279968883,0.359347279968883,6.43524106202151e-59,1.86628426039686e-54,0.303,0.217,UP
ZFAND2A,0.358046980120138,0.358046980120138,0.358046980120138,2.57602998592318e-74,7.47074456217581e-70,0.387,0.328,UP
SLC44A4,0.356371305256759,0.356371305256759,0.356371305256759,4.56917009417424e-35,1.3251050190114699e-30,0.257,0.088,UP
CHMP1B,0.355805605306576,0.355805605306576,0.355805605306576,5.17390619309878e-26,1.5004845350605801e-21,0.598,0.439,UP
ABI1,0.355610122931538,0.355610122931538,0.355610122931538,9.83135737249939e-10,2.85119195159855e-05,0.463,0.286,UP
PPP2CB,0.354727626045411,0.354727626045411,0.354727626045411,5.2121475133987396e-11,1.51157490036077e-06,0.424,0.25,UP
SLC26A2,0.354190236553269,0.354190236553269,0.354190236553269,2.85871845320429e-18,8.29056938613777e-14,0.47,0.336,UP
USP12,0.351637408707674,0.351637408707674,0.351637408707674,1.67944701219483e-06,0.0487056428006622,0.477,0.325,UP
ZNF217,0.351092293871603,0.351092293871603,0.351092293871603,5.59313022434266e-08,0.0016220636963616,0.585,0.421,UP
CAVIN1,0.350232903206007,0.350232903206007,0.350232903206007,1.28157887983759e-18,3.71670690941699e-14,0.221,0.105,UP
SLC7A2,0.3469042796714,0.3469042796714,0.3469042796714,1.26557480192166e-56,3.670293483053e-52,0.237,0.074,UP
STK17A,0.346697999238412,0.346697999238412,0.346697999238412,6.22257764514931e-07,0.0180460974286975,0.447,0.258,UP
TRAF4,0.345842436350019,0.345842436350019,0.345842436350019,1.23239115147643e-08,0.0003574057578396,0.579,0.41,UP
ANGPTL4,0.345653762817318,0.345653762817318,0.345653762817318,1.28924531121986e-08,0.0003738940327068,0.186,0.083,UP
PIM3,0.345354554204162,0.345354554204162,0.345354554204162,7.701178794225321e-14,2.2334188621132904e-09,0.675,0.525,UP
NPC1,0.344564666349008,0.344564666349008,0.344564666349008,9.00579900811459e-12,2.61177177034331e-07,0.357,0.194,UP
CLEC2B,0.344308128754493,0.344308128754493,0.344308128754493,9.76866573881939e-24,2.83301075091501e-19,0.155,0.07,UP
TRIM16,0.344149969568191,0.344149969568191,0.344149969568191,1.09433593953022e-06,0.0317368365823158,0.25,0.098,UP
SFTA2,0.34369058095431,0.34369058095431,0.34369058095431,4.7699826237289e-27,1.38334266070762e-22,0.163,0.052,UP
ARID5B,0.342998303922285,0.342998303922285,0.342998303922285,1.5131525319314102e-58,4.38829365785429e-54,0.624,0.49,UP
ABHD5,0.342753374256644,0.342753374256644,0.342753374256644,1.66285690718603e-06,0.048224513165302,0.472,0.331,UP
COTL1,0.342350105890944,0.342350105890944,0.342350105890944,2.31521414518889e-08,0.0006714352542462,0.255,0.123,UP
ACTR2,0.341921687225567,0.341921687225567,0.341921687225567,3.53501368479219e-07,0.0102518931872658,0.538,0.378,UP
TAGLN2,0.340342604803355,0.340342604803355,0.340342604803355,2.93280390420089e-11,8.505424602573e-07,0.749,0.588,UP
CLIC4,0.340017816574471,0.340017816574471,0.340017816574471,3.30249565998179e-29,9.57756766351319e-25,0.35,0.157,UP
BNIP3L,0.338775113470119,0.338775113470119,0.338775113470119,1.02796104149769e-17,2.98118981644745e-13,0.673,0.504,UP
RAP2B,0.338340588406854,0.338340588406854,0.338340588406854,2.92094529910049e-10,8.47103346192134e-06,0.5,0.353,UP
B3GNT5,0.337688698317546,0.337688698317546,0.337688698317546,3.04355421939625e-07,0.008826611591671,0.41,0.267,UP
BCAP29,0.337062900729999,0.337062900729999,0.337062900729999,2.1876335149631003e-16,6.34435595674448e-12,0.578,0.425,UP
STK40,0.33705136505917,0.33705136505917,0.33705136505917,1.50747362112833e-12,4.37182424863428e-08,0.331,0.187,UP
PLIN3,0.336982879358563,0.336982879358563,0.336982879358563,2.38001166412526e-09,6.90227182712967e-05,0.51,0.339,UP
LIF,0.334686331881719,0.334686331881719,0.334686331881719,2.8917589116882798e-11,8.3863900197872e-07,0.26,0.148,UP
JOSD1,0.334421234987313,0.334421234987313,0.334421234987313,8.15589055333887e-10,2.36528981937381e-05,0.526,0.367,UP
CLCF1,0.332594098527071,0.332594098527071,0.332594098527071,2.3900397940687404e-09,6.93135440677874e-05,0.429,0.32,UP
SLC20A1,0.332329161739572,0.332329161739572,0.332329161739572,3.6195714518277896e-48,1.0497119167445799e-43,0.38,0.258,UP
BCL2A1,0.332283468971448,0.332283468971448,0.332283468971448,1.0005466086735899e-16,2.90168521981427e-12,0.179,0.067,UP
ZFAND6,0.331192724093816,0.331192724093816,0.331192724093816,1.7649383832496599e-12,5.11849780526234e-08,0.538,0.371,UP
HIGD1A,0.329209631300443,0.329209631300443,0.329209631300443,2.57889899337263e-16,7.47906497067997e-12,0.501,0.334,UP
PLEKHA1,0.328904609096256,0.328904609096256,0.328904609096256,1.0729766996875302e-09,3.11173972676381e-05,0.388,0.206,UP
VDAC2,0.326729958767119,0.326729958767119,0.326729958767119,3.67435200520393e-13,1.06559882502919e-08,0.702,0.524,UP
CCN3,0.325276168507403,0.325276168507403,0.325276168507403,2.02725143567673e-07,0.005879231888606,0.392,0.267,UP
ADGRF1,0.324001845108456,0.324001845108456,0.324001845108456,2.03898721007983e-35,5.9132668079524995e-31,0.103,0.013,UP
PNRC2,0.322974183172617,0.322974183172617,0.322974183172617,1.64171045475502e-11,4.76112448983502e-07,0.583,0.417,UP
SHB,0.321529457478535,0.321529457478535,0.321529457478535,2.05854726120015e-22,5.96999291220654e-18,0.232,0.088,UP
MGST3,0.321383867634409,0.321383867634409,0.321383867634409,4.91488540014616e-42,1.42536591489639e-37,0.702,0.565,UP
ACSL3,0.321149465245804,0.321149465245804,0.321149465245804,2.57361395736151e-08,0.0007463737837744,0.534,0.375,UP
TRIB1,0.31930897420056,0.31930897420056,0.31930897420056,2.86638446698976e-13,8.31280159271699e-09,0.484,0.348,UP
ACOT9,0.31901867172693,0.31901867172693,0.31901867172693,1.7245522609069199e-12,5.00137401185615e-08,0.27,0.101,UP
PDXK,0.318895858970631,0.318895858970631,0.318895858970631,1.7128530939498898e-18,4.96744525776406e-14,0.411,0.246,UP
SPAG9,0.318556068954512,0.318556068954512,0.318556068954512,3.86702130426799e-23,1.12147484845076e-18,0.633,0.465,UP
GUK1,0.318136550238319,0.318136550238319,0.318136550238319,5.87193572118618e-21,1.7029200785012002e-16,0.781,0.636,UP
TCN1,0.317659743066323,0.317659743066323,0.317659743066323,3.9285467438091305e-61,1.1393178411720898e-56,0.103,0.039,UP
HLA-C,0.317006824742263,0.317006824742263,0.317006824742263,1.30043312082376e-32,3.77138609370098e-28,0.762,0.66,UP
KIAA1217,0.31519919167604,0.31519919167604,0.31519919167604,3.14686273123406e-07,0.0091262166068519,0.394,0.233,UP
DST,0.31450464235104,0.31450464235104,0.31450464235104,6.369554679745399e-13,1.84723455267296e-08,0.363,0.216,UP
BACH1,0.314240043561792,0.314240043561792,0.314240043561792,1.60097843167775e-06,0.0464299754970866,0.44,0.294,UP
MIR22HG,0.314198071800837,0.314198071800837,0.314198071800837,1.01662482795698e-08,0.0002948313663558,0.502,0.344,UP
HDGF,0.312018668913863,0.312018668913863,0.312018668913863,5.30770318236838e-07,0.0153928699991865,0.454,0.298,UP
BNIP3,0.310867496188913,0.310867496188913,0.310867496188913,2.25854774233356e-33,6.55001430754155e-29,0.467,0.37,UP
IL1R1,0.310410409870257,0.310410409870257,0.310410409870257,2.11656489401643e-14,6.13824984913704e-10,0.615,0.454,UP
MBD2,0.309545038324961,0.309545038324961,0.309545038324961,7.69342222860444e-12,2.23116938051757e-07,0.428,0.266,UP
CD63,0.309084290309849,0.309084290309849,0.309084290309849,4.3604130262237e-21,1.26456338173514e-16,0.902,0.892,UP
CCNI,0.308766836634687,0.308766836634687,0.308766836634687,2.33831313969526e-14,6.78134193643022e-10,0.627,0.468,UP
ANKRD28,0.307150452628057,0.307150452628057,0.307150452628057,5.96197935313178e-09,0.0001729033632201,0.285,0.135,UP
RASEF,0.305986941113204,0.305986941113204,0.305986941113204,1.7495245394409302e-15,5.0737961168326295e-11,0.301,0.171,UP
VEGFA,0.305584478152113,0.305584478152113,0.305584478152113,9.279369382123649e-30,2.69110991450968e-25,0.404,0.242,UP
AKAP12,0.3044162606416,0.3044162606416,0.3044162606416,3.8372581960171e-14,1.11284324942692e-09,0.111,0.036,UP
ST3GAL1,0.302869358117087,0.302869358117087,0.302869358117087,7.04215041864106e-08,0.00204229404291,0.192,0.052,UP
WASF2,0.302409887866919,0.302409887866919,0.302409887866919,7.91446285173577e-24,2.29527337163189e-19,0.485,0.335,UP
STX12,0.301985192480183,0.301985192480183,0.301985192480183,2.71842137334038e-08,0.0007883693824824,0.392,0.25,UP
