gene_symbol,logfc_dz,mean_logfc,median_logfc,p_val,p_val_adj,pct.1,pct.2,signature_type
MRPL58,-0.182052913619011,-0.182052913619011,-0.182052913619011,3.80300759445679e-17,1.1024158414811299e-12,0.083,0.112,DOWN
HEBP2,-0.182020976179021,-0.182020976179021,-0.182020976179021,4.36341490077726e-26,1.2648667114373101e-21,0.314,0.33,DOWN
PXMP2,-0.18186765471899,-0.18186765471899,-0.18186765471899,8.81382381324475e-27,2.55495124698339e-22,0.123,0.139,DOWN
NR2F2,-0.181625853177011,-0.181625853177011,-0.181625853177011,5.63034939428695e-59,1.6321256824159e-54,0.672,0.747,DOWN
CHKB,-0.181618347483073,-0.181618347483073,-0.181618347483073,2.88336065048986e-38,8.358285853640001e-34,0.081,0.11,DOWN
PRKRA,-0.181491650574473,-0.181491650574473,-0.181491650574473,4.22837589609946e-39,1.2257216047613099e-34,0.169,0.183,DOWN
TOMM40,-0.181474977174256,-0.181474977174256,-0.181474977174256,3.31895828714289e-41,9.62099628276982e-37,0.187,0.201,DOWN
COMMD3,-0.181412549153734,-0.181412549153734,-0.181412549153734,2.9943339566690697e-34,8.679975273592309e-30,0.165,0.179,DOWN
PSMD5,-0.181251108352681,-0.181251108352681,-0.181251108352681,2.72034281409054e-31,7.88572974948566e-27,0.073,0.107,DOWN
MRPS2,-0.181204719971741,-0.181204719971741,-0.181204719971741,1.89649258860513e-16,5.497552715848569e-12,0.146,0.166,DOWN
MAGOHB,-0.180953803006206,-0.180953803006206,-0.180953803006206,3.7020718111415703e-63,1.07315657661372e-58,0.13,0.15,DOWN
COX20,-0.180865691249877,-0.180865691249877,-0.180865691249877,1.36631239651147e-59,3.96066637500746e-55,0.237,0.257,DOWN
ANTXR2,-0.180861101511194,-0.180861101511194,-0.180861101511194,5.24507064213638e-07,0.015204410777425,0.123,0.156,DOWN
ITPA,-0.180828196972834,-0.180828196972834,-0.180828196972834,2.94609213325584e-28,8.54013187588203e-24,0.248,0.254,DOWN
SIKE1,-0.180774973713993,-0.180774973713993,-0.180774973713993,8.50541002740085e-37,2.46554825874296e-32,0.135,0.161,DOWN
GAS6,-0.180731407313933,-0.180731407313933,-0.180731407313933,7.74356506019855e-74,2.2447046396503498e-69,0.202,0.207,DOWN
PSMD6,-0.180704231265434,-0.180704231265434,-0.180704231265434,2.68419833969441e-29,7.78095414710616e-25,0.175,0.201,DOWN
ECHDC1,-0.180398784017429,-0.180398784017429,-0.180398784017429,1.83272091842814e-39,5.3126913983395e-35,0.188,0.203,DOWN
SCG5,-0.180279637623088,-0.180279637623088,-0.180279637623088,3.82155357250607e-83,1.10779194959806e-78,0.084,0.121,DOWN
YPEL3,-0.180261655475778,-0.180261655475778,-0.180261655475778,2.30988750141836e-07,0.0066959018891115,0.131,0.165,DOWN
WDR74,-0.180236321662493,-0.180236321662493,-0.180236321662493,1.53342144291462e-11,4.44508207872089e-07,0.119,0.165,DOWN
LEPROTL1,-0.180199306005577,-0.180199306005577,-0.180199306005577,3.3276189308810297e-22,9.64610175683793e-18,0.191,0.206,DOWN
SDF2L1,-0.180134671653245,-0.180134671653245,-0.180134671653245,1.7758477064521398e-18,5.1478273314634705e-14,0.221,0.241,DOWN
IMPA2,-0.180124670760459,-0.180124670760459,-0.180124670760459,3.03612297836297e-08,0.0008801113289678,0.086,0.111,DOWN
THOC2,-0.180082736565168,-0.180082736565168,-0.180082736565168,3.65606237732891e-53,1.0598193619401001e-48,0.253,0.282,DOWN
BAD,-0.179928374957397,-0.179928374957397,-0.179928374957397,4.67320660918864e-28,1.3546691318715998e-23,0.28,0.287,DOWN
SAMD11,-0.179884919144751,-0.179884919144751,-0.179884919144751,5.29912322627668e-21,1.53610984083308e-16,0.207,0.223,DOWN
RPS24,-0.179862451761499,-0.179862451761499,-0.179862451761499,1.12700014668822e-72,3.26694802521982e-68,0.987,0.999,DOWN
C2orf76,-0.17984913845427,-0.17984913845427,-0.17984913845427,1.08834832165323e-12,3.15490411480838e-08,0.085,0.116,DOWN
SPOP,-0.179816249967545,-0.179816249967545,-0.179816249967545,4.2892718747112e-43,1.24337413104128e-38,0.135,0.159,DOWN
HMOX2,-0.179811081195422,-0.179811081195422,-0.179811081195422,1.93234079250609e-16,5.6014694893166494e-12,0.113,0.141,DOWN
THAP7,-0.179797638750668,-0.179797638750668,-0.179797638750668,2.10461602169745e-27,6.100860923696571e-23,0.073,0.107,DOWN
OLA1,-0.17978794001982,-0.17978794001982,-0.17978794001982,3.1281852854735e-75,9.06798350553058e-71,0.256,0.268,DOWN
ZNF22,-0.179502530961734,-0.179502530961734,-0.179502530961734,3.87636753267525e-52,1.1236814203719002e-47,0.148,0.165,DOWN
PRKAG1,-0.179240184870313,-0.179240184870313,-0.179240184870313,8.62801981302291e-16,2.5010903833990798e-11,0.094,0.122,DOWN
GOLGA7,-0.179186044137467,-0.179186044137467,-0.179186044137467,6.27604503901808e-47,1.8192999359105598e-42,0.177,0.192,DOWN
PAFAH1B2,-0.179175700038757,-0.179175700038757,-0.179175700038757,9.7037701025212e-31,2.8129288773188397e-26,0.155,0.185,DOWN
HMGN4,-0.178856068889607,-0.178856068889607,-0.178856068889607,4.42310552469197e-24,1.28216982949771e-19,0.166,0.185,DOWN
NBN,-0.178451990667008,-0.178451990667008,-0.178451990667008,1.48020925931606e-11,4.2908306009054e-07,0.114,0.148,DOWN
CCNQ,-0.178414198289018,-0.178414198289018,-0.178414198289018,1.71021503191124e-08,0.0004957571334504,0.1,0.121,DOWN
BRD7,-0.178407356383324,-0.178407356383324,-0.178407356383324,9.1170559782334e-51,2.6428521869703e-46,0.145,0.17,DOWN
TSFM,-0.178176557510491,-0.178176557510491,-0.178176557510491,4.79560011792991e-17,1.39014856218552e-12,0.077,0.109,DOWN
CAT,-0.178118329402889,-0.178118329402889,-0.178118329402889,1.42662980778302e-35,4.1355144868014106e-31,0.173,0.187,DOWN
ILKAP,-0.178072925414808,-0.178072925414808,-0.178072925414808,1.87096009579608e-16,5.42353912569366e-12,0.116,0.147,DOWN
CBX1,-0.177960145576465,-0.177960145576465,-0.177960145576465,1.3860937638150398e-103,4.01800860254704e-99,0.249,0.252,DOWN
DDX1,-0.177950971796991,-0.177950971796991,-0.177950971796991,7.29937463555103e-37,2.11594271935353e-32,0.166,0.175,DOWN
EIF3G,-0.177888816598166,-0.177888816598166,-0.177888816598166,4.53927952206567e-26,1.3158463478564001e-21,0.51,0.541,DOWN
PTPRA,-0.177826456416824,-0.177826456416824,-0.177826456416824,2.20856631112468e-37,6.40219202268822e-33,0.27,0.297,DOWN
TIMM22,-0.177737218017084,-0.177737218017084,-0.177737218017084,3.3939383926742104e-23,9.83834861268399e-19,0.088,0.115,DOWN
WDR75,-0.177711505488887,-0.177711505488887,-0.177711505488887,1.05923402220323e-26,3.07050758356273e-22,0.099,0.14,DOWN
ZYG11B,-0.177668799045608,-0.177668799045608,-0.177668799045608,3.64689885816298e-61,1.05716304100428e-56,0.118,0.153,DOWN
SLFN12,-0.177628107875379,-0.177628107875379,-0.177628107875379,1.05940142630473e-78,3.07099285457216e-74,0.073,0.107,DOWN
COX7A2L,-0.177469719857747,-0.177469719857747,-0.177469719857747,4.74889773216577e-36,1.37661047460021e-31,0.451,0.473,DOWN
NDUFAF4,-0.177100739890035,-0.177100739890035,-0.177100739890035,1.77592542385e-25,5.14805261865638e-21,0.079,0.113,DOWN
PDCD11,-0.177019384589895,-0.177019384589895,-0.177019384589895,1.79674751729836e-32,5.2084117031445e-28,0.076,0.113,DOWN
BSCL2,-0.176808644281448,-0.176808644281448,-0.176808644281448,1.66882679210367e-38,4.8375951049501096e-34,0.126,0.148,DOWN
TADA3,-0.176740192073286,-0.176740192073286,-0.176740192073286,1.0968661842323102e-31,3.17959569485262e-27,0.148,0.157,DOWN
PRPF6,-0.17647917576283,-0.17647917576283,-0.17647917576283,1.43834834990532e-22,4.16948419670553e-18,0.151,0.174,DOWN
RAD23A,-0.176430069249353,-0.176430069249353,-0.176430069249353,2.2044851629313602e-14,6.39036159030543e-10,0.322,0.325,DOWN
NUP37,-0.176040949540475,-0.176040949540475,-0.176040949540475,1.00062088420176e-31,2.90059981912407e-27,0.07,0.105,DOWN
FRA10AC1,-0.17601864134682,-0.17601864134682,-0.17601864134682,3.2372194824463203e-38,9.3840518357154e-34,0.114,0.146,DOWN
RAB5IF,-0.175806316658664,-0.175806316658664,-0.175806316658664,5.24794754697959e-23,1.52127503491844e-18,0.275,0.282,DOWN
URB1,-0.175485997317857,-0.175485997317857,-0.175485997317857,3.87405987258365e-12,1.12301247586455e-07,0.083,0.122,DOWN
PMS1,-0.175477356710106,-0.175477356710106,-0.175477356710106,5.52452529892505e-35,1.60144939365239e-30,0.076,0.114,DOWN
HMGB3,-0.175293353224794,-0.175293353224794,-0.175293353224794,2.39691253401962e-93,6.94817005361607e-89,0.083,0.106,DOWN
AASDH,-0.175047827489322,-0.175047827489322,-0.175047827489322,9.16096471226524e-33,2.6555804507914497e-28,0.091,0.129,DOWN
PSMD1,-0.174996783387557,-0.174996783387557,-0.174996783387557,1.29391948678691e-31,3.75081380829789e-27,0.189,0.205,DOWN
NSL1,-0.174870580199553,-0.174870580199553,-0.174870580199553,1.1531009200235e-33,3.34260894696412e-29,0.115,0.141,DOWN
PREPL,-0.174564167642641,-0.174564167642641,-0.174564167642641,3.69100017364269e-24,1.06994713033554e-19,0.127,0.157,DOWN
TMEM87B,-0.174557666231042,-0.174557666231042,-0.174557666231042,2.25067003772799e-46,6.52424230536591e-42,0.082,0.116,DOWN
ISCA2,-0.174531702431594,-0.174531702431594,-0.174531702431594,3.9363274810377e-08,0.0011410626102032,0.071,0.101,DOWN
BNIP3L,-0.174422169179065,-0.174422169179065,-0.174422169179065,9.18002586201977e-75,2.6611058968822898e-70,0.389,0.413,DOWN
GPAA1,-0.174373162489313,-0.174373162489313,-0.174373162489313,6.92145221139875e-23,2.0063905670402697e-18,0.161,0.174,DOWN
RPAP2,-0.174262078033966,-0.174262078033966,-0.174262078033966,9.64626447305864e-57,2.7962591454502402e-52,0.129,0.167,DOWN
DHX30,-0.174240769805165,-0.174240769805165,-0.174240769805165,4.01234814972602e-38,1.1630994816425799e-33,0.11,0.138,DOWN
SURF2,-0.174003469919964,-0.174003469919964,-0.174003469919964,6.46743928948255e-28,1.8747813012352e-23,0.088,0.113,DOWN
LETM1,-0.173934369949467,-0.173934369949467,-0.173934369949467,5.943239297635531e-15,1.72282620759859e-10,0.079,0.113,DOWN
SHARPIN,-0.173814248967493,-0.173814248967493,-0.173814248967493,7.902397856835521e-23,2.29074709073948e-18,0.146,0.161,DOWN
BRD9,-0.173735152080016,-0.173735152080016,-0.173735152080016,1.16293186000878e-11,3.37110687579345e-07,0.135,0.163,DOWN
BCL7C,-0.173699050329387,-0.173699050329387,-0.173699050329387,1.89008190574947e-38,5.4789694283865695e-34,0.254,0.256,DOWN
SAP18,-0.173679323555319,-0.173679323555319,-0.173679323555319,1.15662633159616e-37,3.35282841003093e-33,0.612,0.679,DOWN
BMI1,-0.173673106659644,-0.173673106659644,-0.173673106659644,5.19231166392708e-56,1.50514730513918e-51,0.133,0.154,DOWN
DDX46,-0.17364853895888,-0.17364853895888,-0.17364853895888,9.31940811440765e-104,2.70151002420449e-99,0.377,0.408,DOWN
ACTL6A,-0.173598488679905,-0.173598488679905,-0.173598488679905,4.56802736575464e-34,1.32417977278496e-29,0.1,0.128,DOWN
CUL5,-0.173523924364123,-0.173523924364123,-0.173523924364123,2.1776409570935297e-40,6.312545606422709e-36,0.143,0.175,DOWN
AUTS2,-0.173500490325255,-0.173500490325255,-0.173500490325255,6.89187035473722e-33,1.9978153784312198e-28,0.137,0.17,DOWN
GNL3L,-0.173483739401387,-0.173483739401387,-0.173483739401387,3.92344555194717e-18,1.13732839659845e-13,0.102,0.138,DOWN
C1GALT1C1,-0.173453511625158,-0.173453511625158,-0.173453511625158,6.75669458347325e-28,1.95863062585723e-23,0.094,0.112,DOWN
FBLN5,-0.173425800381816,-0.173425800381816,-0.173425800381816,2.2499822756011198e-12,6.52224862051252e-08,0.192,0.203,DOWN
UBE4A,-0.173411658238651,-0.173411658238651,-0.173411658238651,4.97057460010031e-28,1.44087016507708e-23,0.138,0.166,DOWN
IDH3G,-0.173243215570064,-0.173243215570064,-0.173243215570064,1.04828786160475e-22,3.03877685321984e-18,0.211,0.215,DOWN
C11orf54,-0.173175255810138,-0.173175255810138,-0.173175255810138,1.6175206882457e-13,4.688868971086621e-09,0.09,0.125,DOWN
ZC3H8,-0.173174317143236,-0.173174317143236,-0.173174317143236,5.262017489393329e-42,1.52535362982534e-37,0.082,0.121,DOWN
EIF2B3,-0.173111361640542,-0.173111361640542,-0.173111361640542,2.06001749006194e-16,5.97157870019156e-12,0.106,0.132,DOWN
ATP6V1E1,-0.172910386894301,-0.172910386894301,-0.172910386894301,4.08610944075034e-27,1.1844814046847099e-22,0.146,0.162,DOWN
ARFRP1,-0.172882453726055,-0.172882453726055,-0.172882453726055,1.9563511598783002e-16,5.67107074225523e-12,0.118,0.135,DOWN
FKBP14,-0.172861614276908,-0.172861614276908,-0.172861614276908,1.51264597196834e-52,4.38485814354183e-48,0.162,0.187,DOWN
RFC1,-0.172794474747628,-0.172794474747628,-0.172794474747628,1.1442213725497899e-57,3.31686891474733e-53,0.199,0.217,DOWN
FAM92A,-0.172781113744804,-0.172781113744804,-0.172781113744804,2.8666491892705902e-47,8.30984266985758e-43,0.153,0.17,DOWN
BCKDK,-0.172624552854006,-0.172624552854006,-0.172624552854006,3.72950984596564e-19,1.08111031414852e-14,0.132,0.141,DOWN
ATIC,-0.172198854276632,-0.172198854276632,-0.172198854276632,1.9320772499490201e-19,5.600705532152211e-15,0.111,0.135,DOWN
TAF12,-0.172095550517575,-0.172095550517575,-0.172095550517575,1.24078757067316e-13,3.5967950098673704e-09,0.168,0.175,DOWN
MAEA,-0.172049220734041,-0.172049220734041,-0.172049220734041,1.0139045670166e-41,2.93910655886772e-37,0.084,0.11,DOWN
FKBP7,-0.172048229123827,-0.172048229123827,-0.172048229123827,1.19813997574964e-24,3.4731681617030505e-20,0.252,0.257,DOWN
MED19,-0.172030679022039,-0.172030679022039,-0.172030679022039,2.48751023438851e-29,7.210794667445421e-25,0.144,0.168,DOWN
CDH11,-0.171991246291921,-0.171991246291921,-0.171991246291921,5.70513191189192e-176,1.6538036386192301e-171,0.361,0.353,DOWN
TSTD1,-0.171971973570371,-0.171971973570371,-0.171971973570371,1.87135101607498e-07,0.0054246723253981,0.056,0.108,DOWN
HRAS,-0.171850488765674,-0.171850488765674,-0.171850488765674,4.5646220119881e-17,1.3231926288351099e-12,0.15,0.164,DOWN
GREB1,-0.171812216675095,-0.171812216675095,-0.171812216675095,7.4869408426772e-95,2.17031441147527e-90,0.133,0.158,DOWN
ACADVL,-0.171732408958732,-0.171732408958732,-0.171732408958732,6.3877245322579694e-40,1.85167358741094e-35,0.3,0.32,DOWN
MRPL9,-0.171686797073527,-0.171686797073527,-0.171686797073527,4.54301319059586e-26,1.31692866368993e-21,0.118,0.134,DOWN
ORMDL1,-0.171586343193401,-0.171586343193401,-0.171586343193401,6.66211969133616e-48,1.93121525612453e-43,0.28,0.297,DOWN
AKT1,-0.171351183776453,-0.171351183776453,-0.171351183776453,2.1324915370043397e-34,6.1816664674682e-30,0.133,0.146,DOWN
EIF5B,-0.171219426158189,-0.171219426158189,-0.171219426158189,2.55263403691094e-77,7.39957554619742e-73,0.366,0.406,DOWN
GLO1,-0.171201581263194,-0.171201581263194,-0.171201581263194,1.4251379699375101e-52,4.13118994725485e-48,0.236,0.251,DOWN
AOPEP,-0.171155802974363,-0.171155802974363,-0.171155802974363,2.1587541046316898e-28,6.25779639850633e-24,0.425,0.463,DOWN
IGFBP4,-0.171056150121577,-0.171056150121577,-0.171056150121577,3.9695593044089e-47,1.1506958511620499e-42,0.661,0.785,DOWN
MITD1,-0.170983708954867,-0.170983708954867,-0.170983708954867,1.6634902705001702e-23,4.82212559612588e-19,0.119,0.146,DOWN
TM2D1,-0.170980440586948,-0.170980440586948,-0.170980440586948,1.8344210378337302e-24,5.31761970447243e-20,0.174,0.191,DOWN
UTP20,-0.170825044074158,-0.170825044074158,-0.170825044074158,8.483868282974071e-47,2.4593037378685198e-42,0.076,0.112,DOWN
APPL1,-0.170824859191354,-0.170824859191354,-0.170824859191354,1.24225363325152e-49,3.60104483206949e-45,0.236,0.254,DOWN
IFT27,-0.170805307743942,-0.170805307743942,-0.170805307743942,5.072783094631511e-60,1.47049836347178e-55,0.105,0.125,DOWN
CERS2,-0.170743057619143,-0.170743057619143,-0.170743057619143,1.0267617248883e-20,2.9763768881062003e-16,0.159,0.175,DOWN
IFT57,-0.17037976617794,-0.17037976617794,-0.17037976617794,9.98960295773036e-53,2.89578610538688e-48,0.248,0.258,DOWN
TMEM176B,-0.170345455005255,-0.170345455005255,-0.170345455005255,3.41425033137686e-10,9.89722886059524e-06,0.077,0.106,DOWN
ZNF292,-0.170315615482661,-0.170315615482661,-0.170315615482661,2.47512700069319e-74,7.17489814960943e-70,0.183,0.221,DOWN
FOXL2,-0.170192914436425,-0.170192914436425,-0.170192914436425,2.30748151619602e-126,6.68892741914901e-122,0.163,0.183,DOWN
RPL32,-0.170062814819149,-0.170062814819149,-0.170062814819149,2.0809621204733303e-74,6.03229299482809e-70,0.985,0.998,DOWN
NAE1,-0.170003608605051,-0.170003608605051,-0.170003608605051,1.75130527846203e-38,5.0766837412057295e-34,0.104,0.126,DOWN
SNRPA,-0.169882952245384,-0.169882952245384,-0.169882952245384,2.23591723136165e-48,6.48147687027116e-44,0.183,0.203,DOWN
C22orf39,-0.169776515808602,-0.169776515808602,-0.169776515808602,1.42804052683947e-39,4.1396038792022605e-35,0.099,0.118,DOWN
NDUFV1,-0.169705388904594,-0.169705388904594,-0.169705388904594,5.0562798923904205e-20,1.46571441520613e-15,0.236,0.243,DOWN
FNTA,-0.169700931062164,-0.169700931062164,-0.169700931062164,1.28706759993232e-21,3.7309515586838204e-17,0.179,0.196,DOWN
SPON2,-0.169600299217302,-0.169600299217302,-0.169600299217302,3.63594147609509e-49,1.0539867150904401e-44,0.548,0.63,DOWN
NUDCD3,-0.169418926705547,-0.169418926705547,-0.169418926705547,1.5389026564213298e-43,4.46097102043416e-39,0.11,0.138,DOWN
ANAPC10,-0.169346152331861,-0.169346152331861,-0.169346152331861,3.86454694126341e-23,1.1202548673334399e-18,0.092,0.12,DOWN
RAB11B,-0.169267276372358,-0.169267276372358,-0.169267276372358,4.61417252639102e-46,1.33755633195023e-41,0.206,0.214,DOWN
LRP1,-0.169150070477415,-0.169150070477415,-0.169150070477415,2.9699588198584402e-31,8.60931662700566e-27,0.312,0.337,DOWN
CAP1,-0.168818567470238,-0.168818567470238,-0.168818567470238,2.49429931446974e-13,7.2304748527848905e-09,0.271,0.272,DOWN
MDP1,-0.16880906199023,-0.16880906199023,-0.16880906199023,1.88420727218861e-10,5.46194004062034e-06,0.114,0.129,DOWN
BLOC1S4,-0.168378068941889,-0.168378068941889,-0.168378068941889,2.28949513688714e-18,6.63678850280843e-14,0.104,0.13,DOWN
MAGED1,-0.168308503080698,-0.168308503080698,-0.168308503080698,2.28986791117912e-80,6.63786910092602e-76,0.223,0.211,DOWN
CNOT7,-0.168277537572086,-0.168277537572086,-0.168277537572086,1.67758690184768e-63,4.86298891107605e-59,0.126,0.154,DOWN
XRN2,-0.168196971973654,-0.168196971973654,-0.168196971973654,2.1507887656669003e-53,6.23470647391522e-49,0.359,0.373,DOWN
TGS1,-0.16816259774664,-0.16816259774664,-0.16816259774664,3.3937747770183e-30,9.83787432362065e-26,0.114,0.145,DOWN
CD302,-0.168151089241195,-0.168151089241195,-0.168151089241195,1.4563528486331797e-11,4.22167563761785e-07,0.226,0.249,DOWN
RPL34,-0.168029384438947,-0.168029384438947,-0.168029384438947,1.8582903618341e-116,5.386812100884701e-112,0.981,0.998,DOWN
GTF2A1,-0.167949867526578,-0.167949867526578,-0.167949867526578,6.38198169772045e-35,1.8500088545352e-30,0.089,0.122,DOWN
ZNHIT3,-0.167848004584301,-0.167848004584301,-0.167848004584301,9.594985293407589e-34,2.78139433685299e-29,0.144,0.161,DOWN
SF3B4,-0.167833386939438,-0.167833386939438,-0.167833386939438,4.38946462858688e-22,1.27241800653476e-17,0.146,0.17,DOWN
UQCRC2,-0.16778001872285,-0.16778001872285,-0.16778001872285,5.66898860893247e-38,1.64332641795735e-33,0.275,0.273,DOWN
SRPX,-0.167710042861115,-0.167710042861115,-0.167710042861115,5.3348709736978805e-09,0.0001546472397855,0.135,0.148,DOWN
GNPDA2,-0.167608992356384,-0.167608992356384,-0.167608992356384,1.13808913798236e-26,3.29909279318326e-22,0.085,0.114,DOWN
ORMDL2,-0.167361863613187,-0.167361863613187,-0.167361863613187,5.4600513458434804e-21,1.58275968413311e-16,0.093,0.106,DOWN
CSNK2A1,-0.167361796922723,-0.167361796922723,-0.167361796922723,2.3895891348364898e-36,6.92694098406402e-32,0.223,0.239,DOWN
SELENOM,-0.167246217920611,-0.167246217920611,-0.167246217920611,3.05745657703943e-280,8.86295512552189e-276,0.69,0.799,DOWN
C1orf122,-0.167221833762943,-0.167221833762943,-0.167221833762943,1.5720849752472299e-43,4.55715992624666e-39,0.286,0.289,DOWN
ZNF146,-0.167186751650234,-0.167186751650234,-0.167186751650234,6.8702816380968e-46,1.9915572412515e-41,0.093,0.125,DOWN
FBXO9,-0.167034708217884,-0.167034708217884,-0.167034708217884,2.1635807048185903e-31,6.27178774712814e-27,0.134,0.16,DOWN
GPX8,-0.166949241567892,-0.166949241567892,-0.166949241567892,1.30923693913209e-36,3.7952160391561003e-32,0.277,0.282,DOWN
ARL1,-0.166660927786933,-0.166660927786933,-0.166660927786933,1.61427011050174e-47,4.6794461963224296e-43,0.298,0.298,DOWN
SREK1,-0.166634170829466,-0.166634170829466,-0.166634170829466,1.6519303795399898e-42,4.78861578421053e-38,0.305,0.338,DOWN
ZFPM1,-0.166574125595389,-0.166574125595389,-0.166574125595389,4.39064233288075e-28,1.27275939945547e-23,0.112,0.135,DOWN
STAMBP,-0.166571893886179,-0.166571893886179,-0.166571893886179,4.76173661794751e-25,1.3803322108106302e-20,0.105,0.126,DOWN
