gene_symbol,logfc_dz,mean_logfc,median_logfc,p_val,p_val_adj,pct.1,pct.2,signature_type
CAPRIN1,-0.304506709253789,-0.304506709253789,-0.304506709253789,1.73421448409024e-07,0.0050293954253101,0.281,0.288,DOWN
HGS,-0.304339981469721,-0.304339981469721,-0.304339981469721,2.33710819910939e-07,0.0067778474882371,0.225,0.219,DOWN
SNHG25,-0.304092686115139,-0.304092686115139,-0.304092686115139,2.95344675016584e-10,8.56529092015595e-06,0.45,0.362,DOWN
RAI14,-0.303404287510326,-0.303404287510326,-0.303404287510326,4.52670787479756e-07,0.0131279055077004,0.194,0.224,DOWN
MIR222HG,-0.300445027643267,-0.300445027643267,-0.300445027643267,4.31707281061747e-08,0.0012519942858071,0.195,0.205,DOWN
UBE2B,-0.30007820693189,-0.30007820693189,-0.30007820693189,1.3566905986525701e-09,3.93453840515233e-05,0.476,0.442,DOWN
RBP1,-0.299511732668662,-0.299511732668662,-0.299511732668662,9.73547654624986e-09,0.0002823385553177,0.384,0.455,DOWN
SIN3B,-0.298617945762322,-0.298617945762322,-0.298617945762322,4.88119896503463e-07,0.0141559651184969,0.135,0.172,DOWN
IARS,-0.298499937433736,-0.298499937433736,-0.298499937433736,5.65451412346079e-08,0.0016398656409448,0.121,0.139,DOWN
LTN1,-0.298227727687031,-0.298227727687031,-0.298227727687031,8.01826657591265e-08,0.0023253774896804,0.158,0.171,DOWN
NSA2,-0.29770602128921,-0.29770602128921,-0.29770602128921,2.01792911569089e-07,0.0058521962284151,0.643,0.585,DOWN
PLSCR1,-0.297317593433841,-0.297317593433841,-0.297317593433841,8.25660446080788e-07,0.0239449785967889,0.339,0.337,DOWN
ARPC5,-0.296702513277465,-0.296702513277465,-0.296702513277465,5.256364106203231e-15,1.52439815444e-10,0.423,0.399,DOWN
SREK1IP1,-0.292466028030069,-0.292466028030069,-0.292466028030069,1.0381890028987901e-09,3.01085192730679e-05,0.286,0.281,DOWN
CCT2,-0.291949841179245,-0.291949841179245,-0.291949841179245,9.12366411741117e-07,0.0264595383069041,0.418,0.392,DOWN
ANXA3,-0.291576150139402,-0.291576150139402,-0.291576150139402,1.03519165954128e-08,0.0003002159331835,0.26,0.259,DOWN
UBA1,-0.29128675947286,-0.29128675947286,-0.29128675947286,7.083661555552209e-12,2.0543326877257e-07,0.329,0.317,DOWN
HIVEP1,-0.291121067742331,-0.291121067742331,-0.291121067742331,7.71604214724568e-10,2.23772938312272e-05,0.253,0.229,DOWN
DNMT1,-0.2901487447291,-0.2901487447291,-0.2901487447291,6.1451625395851e-11,1.78215858810508e-06,0.225,0.24,DOWN
IPO5,-0.288380387061992,-0.288380387061992,-0.288380387061992,2.00135333502954e-08,0.0005804124806919,0.196,0.211,DOWN
PPM1B,-0.288356170129402,-0.288356170129402,-0.288356170129402,2.4741934818447897e-11,7.17540851669809e-07,0.157,0.161,DOWN
ANKRD11,-0.285659507665889,-0.285659507665889,-0.285659507665889,2.2942755620373303e-09,6.65362855746445e-05,0.464,0.441,DOWN
ITGA3,-0.285325185872623,-0.285325185872623,-0.285325185872623,8.799908073120401e-16,2.55206134028565e-11,0.105,0.144,DOWN
METAP2,-0.284077283249502,-0.284077283249502,-0.284077283249502,5.42119316354719e-07,0.0157220022936032,0.381,0.353,DOWN
YOD1,-0.283860822525885,-0.283860822525885,-0.283860822525885,9.83219779582803e-07,0.0285143568276809,0.251,0.234,DOWN
NAP1L1,-0.283810428396708,-0.283810428396708,-0.283810428396708,1.0971936840630101e-09,3.18197140315113e-05,0.515,0.475,DOWN
RPL37,-0.281819020600321,-0.281819020600321,-0.281819020600321,2.11176255941253e-14,6.12432259855228e-10,0.96,0.946,DOWN
ECE1,-0.281123519441504,-0.281123519441504,-0.281123519441504,2.63397702066955e-07,0.0076387967576437,0.28,0.267,DOWN
ZNF644,-0.281070358753767,-0.281070358753767,-0.281070358753767,3.1938798850098e-11,9.26257105451693e-07,0.334,0.322,DOWN
LSR,-0.28090430252013,-0.28090430252013,-0.28090430252013,1.35219496156103e-08,0.0003921500608023,0.281,0.278,DOWN
WBP4,-0.280795167767702,-0.280795167767702,-0.280795167767702,7.11750623422945e-10,2.06414798298888e-05,0.211,0.223,DOWN
UBE2V2,-0.280413008243335,-0.280413008243335,-0.280413008243335,4.61391448628391e-07,0.013380813401672,0.204,0.232,DOWN
AC005261.1,-0.28008742043525,-0.28008742043525,-0.28008742043525,3.4337912928604e-07,0.0099583381284244,0.154,0.144,DOWN
ARHGEF12,-0.279530928691742,-0.279530928691742,-0.279530928691742,8.15220085220654e-08,0.0023642197691484,0.333,0.295,DOWN
PPP6R2,-0.279129826675922,-0.279129826675922,-0.279129826675922,2.43275764423323e-07,0.0070552404440408,0.245,0.249,DOWN
TRABD,-0.278368796007382,-0.278368796007382,-0.278368796007382,1.59560795112594e-08,0.000462742261906,0.187,0.205,DOWN
FBL,-0.27751031446957,-0.27751031446957,-0.27751031446957,2.82332681167121e-10,8.18793008652769e-06,0.249,0.262,DOWN
MRPS6,-0.277382738004952,-0.277382738004952,-0.277382738004952,1.0374396433044599e-11,3.00867870954728e-07,0.342,0.337,DOWN
OSMR,-0.276809554727034,-0.276809554727034,-0.276809554727034,1.27777184889929e-08,0.0003705666138992,0.134,0.131,DOWN
ATXN2L,-0.276439664813832,-0.276439664813832,-0.276439664813832,1.58193893675297e-06,0.0458778111047728,0.231,0.242,DOWN
DEK,-0.276114885366079,-0.276114885366079,-0.276114885366079,1.42946701261498e-06,0.0414559728328469,0.453,0.42,DOWN
SNHG6,-0.275333935711171,-0.275333935711171,-0.275333935711171,4.14742455397316e-08,0.0012027945948977,0.515,0.488,DOWN
MMP14,-0.273838206610275,-0.273838206610275,-0.273838206610275,1.20177080829499e-06,0.0348525552113631,0.101,0.15,DOWN
CLTB,-0.273720527875173,-0.273720527875173,-0.273720527875173,1.55382702818703e-06,0.0450625376444521,0.458,0.427,DOWN
SNHG1,-0.273252334708757,-0.273252334708757,-0.273252334708757,9.35134825047706e-08,0.0027119845061208,0.215,0.239,DOWN
TXNRD1,-0.273077308615228,-0.273077308615228,-0.273077308615228,5.1105808357639e-07,0.0148211954817989,0.529,0.485,DOWN
ERBIN,-0.272769338420899,-0.272769338420899,-0.272769338420899,1.39893797638465e-07,0.0040570600253131,0.3,0.286,DOWN
MTHFD1L,-0.271021141510082,-0.271021141510082,-0.271021141510082,3.71922047207598e-12,1.07861112910676e-07,0.126,0.146,DOWN
UBE2Z,-0.270662911107017,-0.270662911107017,-0.270662911107017,2.20856836225811e-10,6.40506910738474e-06,0.3,0.264,DOWN
B4GALT5,-0.270016668648725,-0.270016668648725,-0.270016668648725,1.73100125137028e-12,5.02007672909896e-08,0.38,0.345,DOWN
RAB3IP,-0.266419370420948,-0.266419370420948,-0.266419370420948,5.44547438134155e-10,1.57924202533286e-05,0.342,0.295,DOWN
PITPNB,-0.266407629017723,-0.266407629017723,-0.266407629017723,1.16136369860816e-07,0.0033680708623335,0.346,0.335,DOWN
MT-ND3,-0.266302325731028,-0.266302325731028,-0.266302325731028,1.0538116064578999e-13,3.0561590398885504e-09,0.969,0.938,DOWN
MTCH1,-0.264477987112954,-0.264477987112954,-0.264477987112954,2.9765731060676e-08,0.0008632359664906,0.437,0.4,DOWN
NBL1,-0.264235306029707,-0.264235306029707,-0.264235306029707,1.16761050492284e-06,0.0338618722532671,0.111,0.174,DOWN
CBX3,-0.263534264552615,-0.263534264552615,-0.263534264552615,3.95406590778876e-10,1.14671865391782e-05,0.497,0.428,DOWN
TBCA,-0.263048998433348,-0.263048998433348,-0.263048998433348,3.4730810429779903e-09,0.0001007228233274,0.67,0.602,DOWN
RABGEF1,-0.262733718902593,-0.262733718902593,-0.262733718902593,6.28836983613517e-14,1.82369013617756e-09,0.222,0.223,DOWN
GRB7,-0.262565409743743,-0.262565409743743,-0.262565409743743,3.8476758403505e-09,0.000111586447046,0.165,0.177,DOWN
MAP2K1,-0.261780725477344,-0.261780725477344,-0.261780725477344,4.95864533523117e-08,0.0014380567336703,0.183,0.181,DOWN
CBLC,-0.260804100728635,-0.260804100728635,-0.260804100728635,6.36366135370056e-08,0.0018455254291867,0.075,0.106,DOWN
ZNF217,-0.260204366455579,-0.260204366455579,-0.260204366455579,2.71173484039873e-15,7.864302210640369e-11,0.389,0.335,DOWN
WASL,-0.259618903051104,-0.259618903051104,-0.259618903051104,3.53418552152167e-07,0.010249491430965,0.318,0.298,DOWN
MYO1B,-0.257619656872346,-0.257619656872346,-0.257619656872346,8.14097046194557e-08,0.0023609628436688,0.147,0.164,DOWN
PLEC,-0.25680273577026,-0.25680273577026,-0.25680273577026,4.86765807962092e-09,0.000141166951967,0.22,0.229,DOWN
ZNF562,-0.256194175000244,-0.256194175000244,-0.256194175000244,8.43471063568926e-08,0.0024461504314562,0.15,0.147,DOWN
RALBP1,-0.25535231511336,-0.25535231511336,-0.25535231511336,2.39938942803391e-08,0.0006958469280241,0.341,0.322,DOWN
HDAC2,-0.254648994224307,-0.254648994224307,-0.254648994224307,7.09062653530835e-07,0.0205635260150478,0.29,0.289,DOWN
RBM25,-0.254581626666979,-0.254581626666979,-0.254581626666979,5.47651810083196e-09,0.0001588245014422,0.518,0.475,DOWN
SMAD2,-0.254282836120045,-0.254282836120045,-0.254282836120045,1.92927435901047e-07,0.0055950885685662,0.254,0.237,DOWN
ACADVL,-0.25386832120638,-0.25386832120638,-0.25386832120638,7.95056125611568e-08,0.0023057422698861,0.515,0.448,DOWN
EHBP1L1,-0.253215778054113,-0.253215778054113,-0.253215778054113,7.52470666273759e-08,0.0021822401792605,0.094,0.117,DOWN
SRSF1,-0.252972307559121,-0.252972307559121,-0.252972307559121,1.03198865107052e-09,2.99287028696961e-05,0.339,0.316,DOWN
DBN1,-0.252471080520247,-0.252471080520247,-0.252471080520247,2.22179445263793e-09,6.44342609209526e-05,0.123,0.171,DOWN
ADRM1,-0.252328874978563,-0.252328874978563,-0.252328874978563,1.35318145218509e-07,0.0039243615294819,0.292,0.287,DOWN
C3orf52,-0.252018514050884,-0.252018514050884,-0.252018514050884,6.70838232927244e-09,0.0001945497959312,0.222,0.203,DOWN
COL6A2,-0.252009414195249,-0.252009414195249,-0.252009414195249,2.19647470913548e-09,6.3699963039638e-05,0.145,0.226,DOWN
STK17A,-0.250535534175703,-0.250535534175703,-0.250535534175703,2.10860382746739e-14,6.11516196003817e-10,0.39,0.352,DOWN
PSMB7,-0.250349179552553,-0.250349179552553,-0.250349179552553,1.17090722741219e-10,3.39574805021809e-06,0.407,0.377,DOWN
SDCBP2,-0.249737073664904,-0.249737073664904,-0.249737073664904,1.81356614023682e-07,0.0052595231633007,0.256,0.24,DOWN
SMNDC1,-0.24942244545075,-0.24942244545075,-0.24942244545075,2.45083915634916e-10,7.1076786373282e-06,0.283,0.271,DOWN
DDX39B,-0.249258134992092,-0.249258134992092,-0.249258134992092,1.0875094389583e-09,3.15388612392297e-05,0.434,0.398,DOWN
FAM120A,-0.248349773485943,-0.248349773485943,-0.248349773485943,2.28920584698231e-10,6.63892587683339e-06,0.295,0.266,DOWN
WDR45B,-0.247861752266177,-0.247861752266177,-0.247861752266177,7.26375663567755e-10,2.10656206191285e-05,0.38,0.34,DOWN
CHD2,-0.247604173258859,-0.247604173258859,-0.247604173258859,2.69239351661809e-13,7.80821043754412e-09,0.64,0.575,DOWN
RBM39,-0.247519807403305,-0.247519807403305,-0.247519807403305,2.5582811541503e-07,0.0074192711751512,0.698,0.629,DOWN
ITPR3,-0.246872920835651,-0.246872920835651,-0.246872920835651,6.24875881440083e-07,0.0181220254376438,0.147,0.165,DOWN
SNHG15,-0.246780260700081,-0.246780260700081,-0.246780260700081,1.26381884915111e-06,0.0366520104442312,0.247,0.255,DOWN
SMAD5,-0.246495479999872,-0.246495479999872,-0.246495479999872,1.16589023770953e-06,0.033811982783814,0.206,0.238,DOWN
SNHG16,-0.246415200781039,-0.246415200781039,-0.246415200781039,2.84466408324039e-10,8.24981030780547e-06,0.398,0.375,DOWN
DDB1,-0.2463062177111,-0.2463062177111,-0.2463062177111,9.63900011959453e-09,0.0002795406424683,0.207,0.195,DOWN
GHITM,-0.246288476890754,-0.246288476890754,-0.246288476890754,1.1653384214200299e-11,3.37959795596023e-07,0.314,0.293,DOWN
GTPBP4,-0.244994509561739,-0.244994509561739,-0.244994509561739,9.8928688876361e-08,0.0028690309061033,0.285,0.266,DOWN
PA2G4,-0.242914287085144,-0.242914287085144,-0.242914287085144,8.7919750982462e-15,2.5497606982423803e-10,0.4,0.364,DOWN
USP34,-0.242021940615153,-0.242021940615153,-0.242021940615153,3.07887679561982e-08,0.0008929050594977,0.286,0.263,DOWN
TRIP6,-0.241936025234806,-0.241936025234806,-0.241936025234806,6.53841267014824e-15,1.89620505846969e-10,0.256,0.265,DOWN
LIPG,-0.241523270816648,-0.241523270816648,-0.241523270816648,9.55632938854244e-07,0.0277143108597119,0.22,0.202,DOWN
PSMC6,-0.240939115704217,-0.240939115704217,-0.240939115704217,4.44698218908403e-09,0.0001289669304656,0.345,0.33,DOWN
RPL37A,-0.240679195074894,-0.240679195074894,-0.240679195074894,9.59399353985776e-14,2.7823540664941502e-09,0.919,0.895,DOWN
FCHO2,-0.240434146516342,-0.240434146516342,-0.240434146516342,1.11487423118715e-06,0.0323324675786587,0.156,0.154,DOWN
PSMD2,-0.239670188748955,-0.239670188748955,-0.239670188748955,4.861831895612311e-09,0.0001409979868046,0.234,0.237,DOWN
UBA6,-0.238761505581238,-0.238761505581238,-0.238761505581238,3.46500602205002e-08,0.0010048863964547,0.263,0.262,DOWN
TNFAIP1,-0.238571812805499,-0.238571812805499,-0.238571812805499,6.74255005457353e-08,0.0019554069413268,0.152,0.156,DOWN
PPP1R15B,-0.237598089103528,-0.237598089103528,-0.237598089103528,1.0904525193867699e-11,3.16242135147356e-07,0.347,0.324,DOWN
CLK1,-0.237431857538174,-0.237431857538174,-0.237431857538174,4.35153645064765e-09,0.0001261989086052,0.443,0.41,DOWN
CKS1B,-0.236767067833654,-0.236767067833654,-0.236767067833654,2.54263162736301e-09,7.37388598251546e-05,0.162,0.177,DOWN
RPL36,-0.236238309452323,-0.236238309452323,-0.236238309452323,3.79859451150142e-25,1.10163039428053e-20,0.965,0.967,DOWN
COL18A1,-0.235520383205746,-0.235520383205746,-0.235520383205746,7.668696974995089e-11,2.22399880971833e-06,0.401,0.385,DOWN
TMEM92,-0.235519023657856,-0.235519023657856,-0.235519023657856,2.42895115090418e-10,7.0442012327372e-06,0.107,0.119,DOWN
KIFC3,-0.23501453529881,-0.23501453529881,-0.23501453529881,3.17453032152643e-07,0.0092064553854587,0.091,0.12,DOWN
OGA,-0.234790033302245,-0.234790033302245,-0.234790033302245,1.34346464858229e-06,0.0389618182735349,0.285,0.255,DOWN
CHTOP,-0.233682684222735,-0.233682684222735,-0.233682684222735,3.43608409737955e-10,9.96498749081042e-06,0.238,0.234,DOWN
GTF2F2,-0.23296336507573,-0.23296336507573,-0.23296336507573,1.50423953838239e-06,0.0436244508526276,0.183,0.205,DOWN
KLF5,-0.230710203414062,-0.230710203414062,-0.230710203414062,1.82602513053069e-07,0.005295655481052,0.687,0.619,DOWN
DYNC1LI2,-0.230539333019875,-0.230539333019875,-0.230539333019875,1.25208774649796e-08,0.0003631179673618,0.304,0.28,DOWN
PRSS8,-0.23024149883234,-0.23024149883234,-0.23024149883234,3.62565172555539e-08,0.0010514752569283,0.304,0.264,DOWN
PRKCI,-0.228915817394843,-0.228915817394843,-0.228915817394843,1.04902738439697e-12,3.04228431748966e-08,0.222,0.206,DOWN
IST1,-0.228832490150862,-0.228832490150862,-0.228832490150862,1.04237051466267e-09,3.02297872957322e-05,0.307,0.287,DOWN
ILK,-0.228648531752981,-0.228648531752981,-0.228648531752981,4.97898887547782e-12,1.44395656377732e-07,0.239,0.236,DOWN
SAA1,-0.228521374434429,-0.228521374434429,-0.228521374434429,3.5158342022498896e-11,1.01962707699449e-06,0.123,0.136,DOWN
TST,-0.228437936438576,-0.228437936438576,-0.228437936438576,1.48870667445908e-07,0.0043173982265987,0.273,0.258,DOWN
MRPL19,-0.228203513860111,-0.228203513860111,-0.228203513860111,1.01928764024854e-10,2.95603608548479e-06,0.189,0.203,DOWN
SLC25A24,-0.227620101885316,-0.227620101885316,-0.227620101885316,1.21690359585233e-07,0.0035291421183313,0.339,0.308,DOWN
LCOR,-0.227530410912567,-0.227530410912567,-0.227530410912567,1.8682717320927503e-09,5.4181748502422e-05,0.161,0.138,DOWN
FMR1,-0.227085491618848,-0.227085491618848,-0.227085491618848,9.1151355366603e-07,0.0264348045698685,0.182,0.174,DOWN
SYNCRIP,-0.226620264648287,-0.226620264648287,-0.226620264648287,4.5689613086146695e-11,1.32504446911134e-06,0.408,0.368,DOWN
DUSP5,-0.226426937194846,-0.226426937194846,-0.226426937194846,2.0416704711993e-09,5.9210485335251e-05,0.379,0.375,DOWN
SEPTIN10,-0.226347262546225,-0.226347262546225,-0.226347262546225,1.2469117784495898e-11,3.61616884868166e-07,0.21,0.201,DOWN
EIF3B,-0.226327870190592,-0.226327870190592,-0.226327870190592,5.46107391281657e-09,0.0001583766045455,0.2,0.203,DOWN
EIF4EBP2,-0.225943079630147,-0.225943079630147,-0.225943079630147,4.26160254629959e-08,0.0012359073544523,0.222,0.218,DOWN
TCP1,-0.225646650100047,-0.225646650100047,-0.225646650100047,1.0748428474828202e-09,3.11715174198493e-05,0.395,0.37,DOWN
PTBP1,-0.225014293995322,-0.225014293995322,-0.225014293995322,2.05963488827906e-09,5.97314713949811e-05,0.322,0.297,DOWN
LARP1,-0.224332863443523,-0.224332863443523,-0.224332863443523,4.07437579034371e-08,0.0011816097229575,0.234,0.226,DOWN
ATF4,-0.223893106155087,-0.223893106155087,-0.223893106155087,2.5658901859634102e-09,7.44133812831248e-05,0.582,0.515,DOWN
SBNO2,-0.223865495504441,-0.223865495504441,-0.223865495504441,2.62453715398165e-16,7.61142020026218e-12,0.187,0.17,DOWN
LSM6,-0.223724681973107,-0.223724681973107,-0.223724681973107,1.16540668106509e-07,0.0033797959157568,0.189,0.214,DOWN
RPL35,-0.223706745630952,-0.223706745630952,-0.223706745630952,1.16893179044345e-08,0.0003390019085465,0.934,0.919,DOWN
CCT7,-0.223278617353077,-0.223278617353077,-0.223278617353077,1.8472052696299e-10,5.35708000245367e-06,0.274,0.263,DOWN
STK24,-0.223108513357889,-0.223108513357889,-0.223108513357889,1.18986414814601e-06,0.0345072501603825,0.271,0.254,DOWN
CEBPZ,-0.222434201190485,-0.222434201190485,-0.222434201190485,1.13985424331725e-06,0.0330569129104436,0.244,0.242,DOWN
ARIH2,-0.222335496727516,-0.222335496727516,-0.222335496727516,5.72693970898819e-10,1.66086978500366e-05,0.187,0.195,DOWN
MAP2K2,-0.221741714066268,-0.221741714066268,-0.221741714066268,1.11318169574732e-06,0.032283382358368,0.316,0.299,DOWN
VPS35,-0.221659623890402,-0.221659623890402,-0.221659623890402,4.56297864853689e-11,1.32330943786218e-06,0.29,0.272,DOWN
LBR,-0.221065044542558,-0.221065044542558,-0.221065044542558,3.19208363962823e-07,0.0092573617632858,0.227,0.219,DOWN
PTP4A2,-0.221045782136212,-0.221045782136212,-0.221045782136212,1.60681296117843e-08,0.0004659918268713,0.571,0.509,DOWN
PFKP,-0.220697797401571,-0.220697797401571,-0.220697797401571,1.06840174989753e-07,0.0030984719148778,0.242,0.222,DOWN
CSNK1E,-0.220164779920137,-0.220164779920137,-0.220164779920137,1.94894633561952e-07,0.0056521392679301,0.447,0.386,DOWN
SLC12A7,-0.220081336734024,-0.220081336734024,-0.220081336734024,7.93305659334795e-11,2.30066574263684e-06,0.233,0.202,DOWN
KRAS,-0.219260556230086,-0.219260556230086,-0.219260556230086,2.1858026001848e-08,0.0006339046120795,0.253,0.249,DOWN
EIF4G1,-0.218632671902382,-0.218632671902382,-0.218632671902382,2.3189834867629803e-09,6.72528400996133e-05,0.329,0.305,DOWN
LRRC41,-0.218157160340507,-0.218157160340507,-0.218157160340507,1.83355782683951e-07,0.0053175010536172,0.199,0.178,DOWN
ZBTB20,-0.218147611566509,-0.218147611566509,-0.218147611566509,1.35066805445991e-07,0.0039170724247391,0.252,0.244,DOWN
BCL9L,-0.21802964575115,-0.21802964575115,-0.21802964575115,6.98820012372158e-12,2.0266479178805e-07,0.191,0.188,DOWN
SPCS3,-0.217068354387031,-0.217068354387031,-0.217068354387031,2.10755021184902e-07,0.0061121063693833,0.478,0.422,DOWN
CCT3,-0.216197959397303,-0.216197959397303,-0.216197959397303,6.39624739783379e-07,0.0185497570784578,0.403,0.358,DOWN
C1orf52,-0.21589755527391,-0.21589755527391,-0.21589755527391,1.41372669107974e-12,4.09994877680034e-08,0.221,0.227,DOWN
TMEM259,-0.215621855498615,-0.215621855498615,-0.215621855498615,1.7384659149756401e-15,5.041725000020859e-11,0.258,0.231,DOWN
GART,-0.215062561834509,-0.215062561834509,-0.215062561834509,4.859316181119141e-09,0.0001409250285686,0.129,0.143,DOWN
RAB9A,-0.214371912655915,-0.214371912655915,-0.214371912655915,1.0818328225718799e-13,3.13742336874072e-09,0.347,0.333,DOWN
DAPK3,-0.213432954124978,-0.213432954124978,-0.213432954124978,2.35766161852515e-07,0.0068374544598847,0.137,0.174,DOWN
MAFK,-0.213428372914006,-0.213428372914006,-0.213428372914006,8.09929367530227e-07,0.0234887615877441,0.29,0.261,DOWN
RNF10,-0.213037343841353,-0.213037343841353,-0.213037343841353,3.41429477970657e-14,9.90179629062703e-10,0.303,0.279,DOWN
ZNF326,-0.212955267151085,-0.212955267151085,-0.212955267151085,3.5361109232052703e-09,0.0001025507528838,0.245,0.236,DOWN
ATP6V1E1,-0.212869579413818,-0.212869579413818,-0.212869579413818,1.17925214082516e-10,3.41994913360703e-06,0.22,0.201,DOWN
PIP5K1A,-0.212166174373392,-0.212166174373392,-0.212166174373392,8.5237018481013e-08,0.0024719587729678,0.181,0.191,DOWN
