gene_symbol,logfc_dz:393,logfc_dz:149,logfc_dz:945,logfc_dz:947,logfc_dz:946,logfc_dz:883,mean_logfc,median_logfc,common_experiment,organism,signature_type
EEF1G,-0.0753513053059578,0.035516507923603,-0.0228269360959529,,,,-0.0208872444927692,-0.0228269360959529,,human,DOWN
NDUFB2,,,,,,-0.0208059288561344,-0.0208059288561344,-0.0208059288561344,-0.0208059288561344,human,DOWN
CSNK2B,,,-0.0207961332052946,,,,-0.0207961332052946,-0.0207961332052946,,human,DOWN
KCNMB1,,,,,,-0.0206046514213085,-0.0206046514213085,-0.0206046514213085,-0.0206046514213085,human,DOWN
SUMF2,-0.0242396313697099,,,-0.0169631503522396,,,-0.0206013908609747,-0.0206013908609747,,human,DOWN
RPL17,-0.0127762490883469,,-0.0283469874411821,,,,-0.0205616182647645,-0.0205616182647645,,human,DOWN
CUTA,-0.0265943016856908,,,-0.0143933231011033,,,-0.020493812393397,-0.020493812393397,,human,DOWN
TBCK,,,,-0.0204434860497713,,,-0.0204434860497713,-0.0204434860497713,,human,DOWN
MRPS6,,-0.0148195791989564,,,,-0.0260419715195894,-0.0204307753592729,-0.0204307753592729,-0.0260419715195894,human,DOWN
MPHOSPH10,,,,,-0.0204303283244371,,-0.0204303283244371,-0.0204303283244371,,human,DOWN
CNOT11,,,-0.0129621922969818,,,-0.0278684366494417,-0.0204153144732117,-0.0204153144732117,-0.0278684366494417,human,DOWN
ZFP36L2,,-0.0204127952456474,,,,,-0.0204127952456474,-0.0204127952456474,,human,DOWN
SALL2,,,-0.0204103626310825,,,,-0.0204103626310825,-0.0204103626310825,,human,DOWN
PERP,,,,,,-0.020327927544713,-0.020327927544713,-0.020327927544713,-0.020327927544713,human,DOWN
YWHAG,,-0.0203173346817493,,,,,-0.0203173346817493,-0.0203173346817493,,human,DOWN
RBPMS2,,,,,,-0.0203045103698968,-0.0203045103698968,-0.0203045103698968,-0.0203045103698968,human,DOWN
CREB3L1,,,,,-0.0202702637761831,,-0.0202702637761831,-0.0202702637761831,,human,DOWN
FAM127A,-0.0128181288018822,,-0.0276955980807542,,,,-0.0202568634413182,-0.0202568634413182,,human,DOWN
DYNC1H1,,,,,,-0.020186522975564,-0.020186522975564,-0.020186522975564,-0.020186522975564,human,DOWN
S100A1,,,,-0.0201819371432065,,,-0.0201819371432065,-0.0201819371432065,,human,DOWN
RRAS,,,,,,-0.0201684385538101,-0.0201684385538101,-0.0201684385538101,-0.0201684385538101,human,DOWN
GMNN,,,,,-0.0201255232095718,,-0.0201255232095718,-0.0201255232095718,,human,DOWN
MME,,-0.0200457777827978,,,,,-0.0200457777827978,-0.0200457777827978,,human,DOWN
GABARAPL2,,,,-0.0200381409376859,,,-0.0200381409376859,-0.0200381409376859,,human,DOWN
CRYAB,-0.0201585944741964,,,-0.0154185090214014,,-0.024345951154828,-0.0199743515501419,-0.0201585944741964,-0.024345951154828,human,DOWN
EPS8,-0.0290176719427108,0.0152242500334978,,-0.0455268993973732,,,-0.0197734404355287,-0.0290176719427108,,human,DOWN
C4orf46,-0.0267430003732442,,0.0134001486003398,-0.0458544492721557,,,-0.0197324336816867,-0.0267430003732442,,human,DOWN
TERF2IP,-0.0231596827507019,,-0.0158332251012325,-0.0202010665088892,,,-0.0197313247869412,-0.0202010665088892,,human,DOWN
RAB5B,-0.0231095254421234,,-0.0145235219970345,-0.0212413780391216,,,-0.0196248084927598,-0.0212413780391216,,human,DOWN
MAGED1,-0.0316829457879066,0.0213625822216272,-0.0302546806633472,-0.0143692838028073,-0.0421253927052021,,-0.0194139441475272,-0.0302546806633472,,human,DOWN
RNASEK,-0.0206655170768499,,-0.0147337298840284,-0.020119585096836,,,-0.0185062773525714,-0.020119585096836,,human,DOWN
MYL9,,-0.0201974660158157,-0.0512121170759201,0.0172345638275146,,,-0.0180583397547404,-0.0201974660158157,,human,DOWN
PILRB,-0.0202332157641649,,-0.0136926295235753,-0.0201854519546031,,,-0.0180370990807811,-0.0201854519546031,,human,DOWN
HLA-DMB,-0.0395602546632289,,0.013139471411705,-0.032790720462799,-0.0485860519111156,0.0216403044760227,-0.0172314502298831,-0.032790720462799,0.0216403044760227,human,DOWN
C12orf57,-0.0370941311120986,,-0.0333213098347187,-0.0267934333533048,,0.0343653038144111,-0.0157108926214277,-0.0300573715940117,0.0343653038144111,human,DOWN
CD63,-0.0473219826817512,0.0314831882715225,-0.0128129702061414,-0.0301088467240333,,,-0.0146901528351008,-0.0214609084650874,,human,DOWN
RPS8,,0.0154832825064659,-0.0271118655800819,-0.0319307669997215,,,-0.0145197833577791,-0.0271118655800819,,human,DOWN
RPSA,-0.0465848632156848,-0.0153216393664479,-0.054983764886856,,0.065256617963314,,-0.0129084123764187,-0.0309532512910664,,human,DOWN
CTGF,-0.0260771084576845,-0.0254738703370094,-0.0463620088994503,-0.0251545514911413,,0.0592281408607959,-0.0127678796648979,-0.0254738703370094,0.0592281408607959,human,DOWN
TAGLN,,-0.0265365000814199,-0.021767446771264,0.0165454167872667,-0.0190833564847707,,-0.012710471637547,-0.0204254016280174,,human,DOWN
NPTN,-0.0160458069294691,0.0254784431308507,,-0.0258510801941156,-0.03231693059206,,-0.0121838436461985,-0.0209484435617923,,human,DOWN
PDLIM1,0.0257767159491777,-0.0310585312545299,-0.0578001625835895,,0.0303476396948099,-0.0279497876763343,-0.0121368251740932,-0.0279497876763343,-0.0279497876763343,human,DOWN
COL4A2,,-0.0279300566762685,-0.0282549932599067,,0.0200304426252841,,-0.012051535770297,-0.0279300566762685,,human,DOWN
RPS18,-0.0529444143176078,-0.0549445301294326,-0.0639166012406349,0.0876074880361557,0.0251672286540269,,-0.0118061657994985,-0.0529444143176078,,human,DOWN
TMEM123,,,0.0155248716473579,,-0.0285208001732826,-0.0220647044479846,-0.0116868776579697,-0.0220647044479846,-0.0220647044479846,human,DOWN
S100A4,,-0.0275879818946123,,0.035757690668106,,-0.0422872230410575,-0.0113725047558546,-0.0275879818946123,-0.0422872230410575,human,DOWN
ACTN4,,-0.030914157629013,-0.02263387106359,0.0253804139792919,,,-0.009389204904437,-0.02263387106359,,human,DOWN
OPHN1,-0.0203562639653682,,0.0416048057377338,-0.0248229708522558,-0.027372658252716,,-0.0077367718331515,-0.022589617408812,,human,DOWN
ID1,0.035462949424982,-0.0217311084270477,-0.0544586889445781,0.0259842369705438,-0.0234500020742416,,-0.0076385226100683,-0.0217311084270477,,human,DOWN
ECM1,,-0.0383037589490413,-0.0271945632994174,-0.0140679832547903,0.0504707656800746,,-0.0072738849557936,-0.0206312732771039,,human,DOWN
IDO1,0.0320473499596118,-0.0219651293009519,,,-0.0236689783632755,,-0.0045289192348718,-0.0219651293009519,,human,DOWN
