"","logFC","AveExpr","t","P.Value","adj.P.Val","B","probe.id"
"101928099_at",-0.439520218066772,5.93733163725866,-4.74750610285317,1.86685645685559e-05,3.38233572105341e-05,2.33541304067593,"101928099_at"
"6829_at",-0.439467315422193,8.79220420309507,-6.96500674434842,7.92368426536013e-09,3.37159843148394e-08,9.9444537870675,"6829_at"
"100286844_at",-0.439320182156948,4.95116990477678,-5.8621349196462,3.94446658512139e-07,1.01851069620102e-06,6.10061160954634,"100286844_at"
"1448_at",-0.43930504760041,3.67251517699276,-5.51093979127189,1.35227288426364e-06,3.06686866267233e-06,4.89369550225191,"1448_at"
"105369746_at",-0.439267595387381,5.18651234527904,-5.17437557185184,4.35218229647038e-06,8.86712772636754e-06,3.75204373578553,"105369746_at"
"6194_at",0.439105359963737,13.7344694611665,4.46147211024627,4.85120919530686e-05,8.1888890940804e-05,1.41073420161606,"6194_at"
"23199_at",0.439089089982529,8.67396387466277,3.85305755096034,0.000343709755454494,0.000510851155908421,-0.470255805268702,"23199_at"
"10975_at",-0.439081881322181,8.62446905235825,-3.2849270599834,0.0019029133772653,0.00258689126758047,-2.09043091392765,"10975_at"
"55114_at",0.43907203936902,9.69433290782366,3.64202520788055,0.000658792116605694,0.000943751151587596,-1.08945080054329,"55114_at"
"50506_at",-0.439047067715326,4.70041407746995,-4.46459507572207,4.8013751565532e-05,8.10944662820215e-05,1.42070980277275,"50506_at"
"100506680_at",-0.439018413396056,4.00499858901657,-6.83904756214581,1.23896435266396e-08,4.9184003488311e-08,9.50386196449535,"100506680_at"
"100289410_at",-0.438963509898867,5.89165800550298,-4.60823633968079,2.97903662259417e-05,5.21471425202691e-05,1.88240391353563,"100289410_at"
"91370_at",-0.438879280632075,5.91851741101558,-4.62115731481007,2.8530524424622e-05,5.00959422521821e-05,1.92424561281831,"91370_at"
"2019_at",-0.438860118915532,3.58205326789007,-5.74805206985104,5.89194278086669e-07,1.45585712814564e-06,5.70717068174634,"2019_at"
"23417_at",-0.438823997096748,7.05505283040377,-4.71571817226793,2.07782508781592e-05,3.7377859926953e-05,2.23155651105985,"23417_at"
"6894_at",0.438753268360395,8.81400078863218,2.92136528430645,0.00528522402165219,0.00683820925085419,-3.04110749059458,"6894_at"
"89790_at",-0.438726766047629,5.58645123089164,-5.3906475657292,2.05771652876122e-06,4.48550232788602e-06,4.48330610220112,"89790_at"
"101929480_at",-0.438691036785952,5.16164420662673,-5.24155058005668,3.45082044461273e-06,7.17630517639056e-06,3.97841193398453,"101929480_at"
"100418804_at",-0.438669968575837,4.30057846408009,-5.83180277725897,4.38900095843949e-07,1.11974462115674e-06,5.99587804499891,"100418804_at"
"941_at",-0.438595048950984,4.63715574505364,-4.32818169500849,7.51707916044595e-05,0.000123341757067106,0.988046849936493,"941_at"
"774_at",-0.438592238053747,5.30348605788154,-4.69941327380677,2.1948374994738e-05,3.92998700517668e-05,2.17842282563996,"774_at"
"101928303_at",-0.438546601556842,4.31321742322381,-5.22561452810947,3.64607429337406e-06,7.55092365033608e-06,3.92470045405409,"101928303_at"
"284013_at",-0.438499904046846,5.39985323241527,-2.33891536592687,0.0235230543866048,0.0284863284691228,-4.39484619517243,"284013_at"
"94137_at",-0.438464267124167,4.92932000606337,-5.3757283580853,2.16736889106485e-06,4.70899282611077e-06,4.43258107513334,"94137_at"
"204_at",0.438380813634989,6.90455039339117,4.20231508036593,0.000113160587708718,0.000180359592174399,0.594153587107161,"204_at"
"9590_at",0.438318639298082,6.80250467402887,2.93550116143745,0.00508552830372602,0.0065910763539085,-3.00555655425469,"9590_at"
"23030_at",-0.438316602619458,8.3280263615609,-4.1108369761176,0.000151911615870969,0.000237158565620069,0.311181633596977,"23030_at"
"728095_at",-0.438149874877888,5.13946123854749,-4.8228126212278,1.44763840412998e-05,2.67847756031059e-05,2.58231361167001,"728095_at"
"338322_at",-0.438115412502537,4.09415141046104,-6.24383079788919,1.0239885309308e-07,3.07948716838384e-07,7.42493740975711,"338322_at"
"55614_at",0.438053302530552,6.31105796429759,7.15175396185864,4.08658075773089e-09,1.9323527294866e-08,10.5974001785881,"55614_at"
"9672_at",-0.437963991616361,7.20826755502964,-3.63457765128301,0.000673883239323227,0.000964358269826532,-1.11094246363734,"9672_at"
"314_at",-0.437934141707956,5.16562738008729,-5.71428766289774,6.63357778632e-07,1.61653960612243e-06,5.59098572641786,"314_at"
"1121_at",0.437929223618424,4.36387845986382,7.97603949320116,2.23701182745865e-10,1.79486683406435e-09,13.4652179294704,"1121_at"
"1812_at",-0.43789075213805,3.56164792570038,-6.68968620051011,2.1054468258254e-08,7.76241410730878e-08,8.98145497786762,"1812_at"
"102723381_at",-0.437843240858736,3.77716345546448,-3.03177894369387,0.00390166836495039,0.00512713464123966,-2.76028687006207,"102723381_at"
"84775_at",0.437805891540771,5.15819850248565,6.36917084122846,6.56683260038965e-08,2.08776965678072e-07,7.86179384163613,"84775_at"
"200197_at",-0.437756548367236,4.24509189577973,-7.46918707432089,1.32952145186615e-09,7.55658086016265e-09,11.7053668760545,"200197_at"
"101929423_at",-0.437650826730897,4.7548907304762,-4.77208425594761,1.71824117865481e-05,3.13534539619194e-05,2.41590814067199,"101929423_at"
"1538_at",-0.437646046569156,3.82268498566745,-7.72292623206097,5.43700173618456e-10,3.62183881508957e-09,12.5881425683115,"1538_at"
"6625_at",-0.437607773098097,10.2374380384066,-5.33832982588451,2.46802620872141e-06,5.2854206857762e-06,4.30567500393902,"6625_at"
"10200_at",0.43760507193899,9.11137457889307,4.90742485652902,1.08621254492593e-05,2.05599498893576e-05,2.8614338179798,"10200_at"
"7043_at",-0.437597540682728,6.73134895420714,-6.60301633625002,2.86402305226049e-08,1.01394137923443e-07,8.67843749299281,"7043_at"
"3552_at",-0.437542758761554,4.37729823997551,-4.44006153295735,5.20646111945489e-05,8.74890480483298e-05,1.34246256928245,"3552_at"
"29995_at",-0.437497596277578,6.32118936626205,-6.67524006066893,2.21625016958993e-08,8.12268178097693e-08,8.930939578267,"29995_at"
"23369_at",0.437475828579783,8.6433099740617,3.1923587116931,0.0024828410290015,0.00333236244516228,-2.33943460140016,"23369_at"
"400940_at",-0.437472734785064,4.07156193638452,-4.26814747488681,9.14157010305041e-05,0.000147969910700027,0.799524179896648,"400940_at"
"5475_at",-0.437459397635643,3.77922844421193,-6.073545995404,1.87070529496645e-07,5.26150312537317e-07,6.83281761367326,"5475_at"
"51081_at",0.437368259458819,8.92290352651082,4.97675707903287,8.5735016781223e-06,1.65444755887572e-05,3.09153773646565,"51081_at"
"23161_at",0.437304597428827,6.70483455593252,6.28753099559698,8.77103202877414e-08,2.69202607248141e-07,7.57716306375274,"23161_at"
"113_at",0.437303107275372,7.2854257611464,5.65725020472015,8.10266235632776e-07,1.93286288234561e-06,5.39500704590375,"113_at"
"4838_at",-0.437196192826106,5.34932777757926,-5.63400606541051,8.79013973668347e-07,2.07463097552972e-06,5.3152497594104,"4838_at"
"29844_at",-0.437143041845292,8.4880578892335,-2.13353377420983,0.0379862189195757,0.0449800397912359,-4.81589937110297,"29844_at"
"267012_at",-0.437108290405742,4.1003296903823,-4.88006814718579,1.19204117329106e-05,2.23605965143719e-05,2.77105105274588,"267012_at"
"4064_at",-0.436857922298711,6.01649590336258,-4.68667324802006,2.29072183720882e-05,4.08845047602905e-05,2.13696066183697,"4064_at"
"55661_at",0.436733896207278,8.93269474530372,5.82096022007339,4.5597025884254e-07,1.15838953021587e-06,5.95846143650419,"55661_at"
"64376_at",0.436726753900607,6.78092333874588,6.02246757615563,2.24072821986432e-07,6.17587148219871e-07,6.6555832045296,"64376_at"
"10746_at",0.436710621854034,5.85036358418289,3.7237876418785,0.000513052164697736,0.00074550333699854,-0.851891321239379,"10746_at"
"9813_at",0.436705619073352,7.98048464309261,3.6179054924094,0.000708876476419933,0.00101231356267331,-1.15896340445099,"9813_at"
"26995_at",-0.436701043250248,8.01163653317049,-2.8686296355401,0.00609642824642272,0.00783089209253923,-3.17267368397859,"26995_at"
"131616_at",-0.436696807306308,8.50974403970351,-3.71777699021368,0.000522614113086123,0.000758429152848469,-0.869454710761288,"131616_at"
"2543_at",-0.436654392535131,4.8730660028119,-3.8577241922153,0.000338732787650834,0.000503782939246329,-0.45633854457243,"2543_at"
"441009_at",-0.436594300584552,4.24348621744218,-6.25005054819784,1.00167335292617e-07,3.02334420419744e-07,7.44659729555176,"441009_at"
"221935_at",0.436570585788722,8.61928756835845,2.44339584813905,0.0182529844121714,0.0223620892762511,-4.16884671373502,"221935_at"
"56853_at",-0.436551431949623,4.54107473404081,-6.58804262987782,3.02038334025861e-08,1.06086303741182e-07,8.62610016338345,"56853_at"
"10172_at",0.436497437100792,4.87732809529648,5.34028332286282,2.45126922964262e-06,5.25502866562004e-06,4.312325388544,"10172_at"
"2752_at",0.436350421772544,8.02927521821099,3.35793737547672,0.00153860162141969,0.00211337193141293,-1.89087569857444,"2752_at"
"8760_at",0.436322725327329,7.58985103934799,7.58064816770819,8.97268013402314e-10,5.46200237341248e-09,12.0935279126562,"8760_at"
"238_at",-0.436315672052866,5.11329982904157,-6.78267422635177,1.51345376250101e-08,5.84604693024149e-08,9.30667241711031,"238_at"
"340578_at",-0.43628839823287,4.88890256848158,-3.55718426595715,0.000851622161903389,0.00120498918038468,-1.33278846919703,"340578_at"
"170679_at",-0.436210527807369,5.47943649037238,-4.95540274754661,9.22119903404275e-06,1.76893651445338e-05,3.02066996773405,"170679_at"
"105370154_at",-0.435952819083721,6.81976983391745,-4.16524097329472,0.000127540600005733,0.000201507261898761,0.479138658448773,"105370154_at"
"400709_at",-0.435942353244264,5.49499356429996,-4.32435221718832,7.61170779275634e-05,0.000124804468443785,0.975986787678743,"400709_at"
"282890_at",0.435913033791442,4.65329825559048,9.58826043256198,8.9028821215306e-13,2.65840579267395e-11,18.9250125369847,"282890_at"
"84695_at",-0.435880934403581,7.82662702304691,-4.06463160934597,0.000176099325724755,0.000272201825244935,0.169406533805119,"84695_at"
"79587_at",-0.43583968998859,7.68139978232642,-4.80577279676086,1.53350202428639e-05,2.8261138520452e-05,2.52634928014978,"79587_at"
"2078_at",0.435835483427935,6.01925564585523,6.12608086424248,1.5535498985741e-07,4.45511915475178e-07,7.01529825058271,"2078_at"
"29886_at",-0.435794309929563,7.16695551766949,-2.75139906577652,0.00833050020602442,0.0105627958044076,-3.4590178223109,"29886_at"
"101927861_at",-0.435763767053661,4.13732818377603,-5.05787516841596,6.49632802729719e-06,1.28063500443803e-05,3.36165684050259,"101927861_at"
"6400_at",0.435697114501059,6.42430098336145,7.19042082849765,3.56344282719688e-09,1.72439316967401e-08,10.7325183845893,"6400_at"
"5031_at",-0.43558546093898,5.65782072440768,-4.38532091794393,6.23375757519243e-05,0.000103492071781209,1.16859869947452,"5031_at"
"25771_at",-0.43554608913618,7.57919630993119,-3.58344565919043,0.000786800859099478,0.00111743942299062,-1.25781842652025,"25771_at"
"100132707_at",0.435338056413442,6.29882755356416,6.3248346061277,7.6847124416423e-08,2.39625021235134e-07,7.70718152160355,"100132707_at"
"113263_at",0.435251106384519,6.19323164728052,4.2632020685598,9.28968824821813e-05,0.000150260560704754,0.784046495637554,"113263_at"
"84881_at",0.435241380339858,8.63534282492202,5.28924157460955,2.92561776852388e-06,6.17252924396703e-06,4.13956267318101,"84881_at"
"80099_at",-0.435178002626465,4.44736276682486,-5.02941149442752,7.1617746120118e-06,1.40089563743745e-05,3.26668663520171,"80099_at"
"221481_at",-0.435172812861762,5.65243634228916,-5.18955981648031,4.12901475975935e-06,8.44604936478036e-06,3.80334442722592,"221481_at"
"55843_at",0.435147212427807,5.75857564688434,3.65700063746953,0.000629421947581543,0.000904396687307822,-1.04616060350179,"55843_at"
"3720_at",0.435110304402683,7.17654408631836,5.7928618510989,5.03339824447151e-07,1.26384076538066e-06,5.86155097754817,"3720_at"
"54429_at",-0.435107684212216,5.36575590590166,-4.49232401153346,4.37945425676576e-05,7.44532666574734e-05,1.50956126190803,"54429_at"
"51201_at",0.435071634115379,5.50841189842949,6.88993287186587,1.03423976582383e-08,4.21599350510157e-08,9.68185917195084,"51201_at"
"256710_at",-0.435024499933648,4.64383593529911,-5.40647180566071,1.94637914655123e-06,4.26915413191512e-06,4.53759642727198,"256710_at"
"4751_at",0.4350009270731,5.39566459882538,3.36104970836171,0.00152464732469963,0.0020950476822397,-1.88230836498776,"4751_at"
"101929582_at",-0.434975415437952,4.36434403558929,-5.52133037668344,1.30350161009252e-06,2.9651223743626e-06,4.92957653925929,"101929582_at"
"27439_at",-0.434851660297517,6.92328528589672,-3.70657678791315,0.000540890437629363,0.000783231989565945,-0.902140473762628,"27439_at"
"84501_at",-0.434839520060576,6.8677792057825,-3.66868903064766,0.000607375171242531,0.000874374376817205,-1.01230305863097,"84501_at"
"22907_at",-0.434782441463413,7.81800646539777,-5.16969068102139,4.42161285083736e-06,8.99516512429759e-06,3.73656637850799,"22907_at"
"50_at",-0.434751652522286,9.2715254447887,-3.05685507631851,0.00363872537485154,0.00480038968110124,-2.69552171971484,"50_at"
"29992_at",-0.434750474540811,6.25406166355394,-4.60895917632458,2.97153380089333e-05,5.20291464035379e-05,1.88482879397803,"29992_at"
"150000_at",-0.434750407653182,4.32300200416648,-5.45172212175643,1.66239522094551e-06,3.69860848000269e-06,4.69175220003344,"150000_at"
"158234_at",0.434738329920578,3.48694366942756,5.9491717579316,2.9023750800248e-07,7.7634174901055e-07,6.4016087724971,"158234_at"
"7162_at",0.434736692311374,10.9137073424764,3.5431906261133,0.000888217288548191,0.00125416991373965,-1.37260623056071,"7162_at"
"23546_at",-0.434732397865742,4.77543617310354,-4.56103332127046,3.48641399562535e-05,6.02816783036969e-05,1.73014015715248,"23546_at"
"4626_at",-0.434657823093811,3.75034413724767,-6.78701846883707,1.49029174229899e-08,5.76854422699406e-08,9.32186775843153,"4626_at"
"152586_at",-0.43458046923746,3.58706368631891,-4.92895955585428,1.00905736360375e-05,1.9233209641208e-05,2.93302788947464,"152586_at"
"101928730_at",-0.434530301554521,4.97593204542676,-4.9112459973097,1.07191520773527e-05,2.03174896967236e-05,2.87428094795973,"101928730_at"
"5651_at",-0.434435441796488,4.65022830775515,-6.38670168076591,6.1709872728137e-08,1.97881188629173e-07,7.9229515271693,"5651_at"
"3936_at",0.434420318194166,8.13896727511828,2.70685877936514,0.00936168518239209,0.0117972783313516,-3.56554049470323,"3936_at"
"285556_at",0.434352817803961,3.94672563503541,3.17810284180037,0.00258576940889708,0.00346505956900744,-2.37737419907338,"285556_at"
"80231_at",-0.434327478991008,3.6916416730768,-4.96028322341798,9.06904890138633e-06,1.74203298664664e-05,3.03685807576879,"80231_at"
"57474_at",0.434301189428423,6.9510907051025,4.29804650863092,8.2938445820929e-05,0.000135188280750848,0.893269461994224,"57474_at"
"642864_at",-0.434238266016726,3.62338796430934,-6.5741729000769,3.17281592356499e-08,1.10549347471177e-07,8.57762591357245,"642864_at"
"285205_at",-0.434120875376403,5.05022495959322,-6.07758531606117,1.84418354277597e-07,5.19546908131248e-07,6.84684151176085,"285205_at"
"5250_at",0.434072665586864,11.9691262622737,6.95677893002679,8.15839609711782e-09,3.45853861037586e-08,9.91567604746524,"5250_at"
"83648_at",-0.433991324830254,5.7040404138088,-4.97742398681857,8.55401240037458e-06,1.65099773870982e-05,3.09375252900079,"83648_at"
"3439_at",-0.433819678964529,3.32583013762306,-6.48013819890908,4.42988378316299e-08,1.47556746695773e-07,8.24910657044042,"3439_at"
"124751_at",-0.433818866067715,6.67118389645665,-4.36965747823,6.56243919862446e-05,0.000108617489127847,1.11901860743583,"124751_at"
"2675_at",-0.433707784452732,6.52208451836845,-3.29748950216997,0.00183489568589152,0.00249873708481597,-2.05629045126918,"2675_at"
"10360_at",-0.433693195396498,8.65246164915115,-2.33127114817323,0.0239575262706075,0.0289782089239518,-4.41107455222157,"10360_at"
"9921_at",0.43367276189013,8.39519220454434,5.54736255693681,1.19021953496487e-06,2.73446130038361e-06,5.01853844382776,"9921_at"
"23524_at",-0.433637913541777,7.93355155259658,-4.15537101740407,0.000131658036026765,0.000207468513729691,0.448603600276771,"23524_at"
"644186_at",-0.433600357081243,5.52557391710405,-4.3689951182889,6.57670445028246e-05,0.000108836010631432,1.11692368354557,"644186_at"
"28571_at",-0.433594777560169,3.99562943839666,-5.71561127141205,6.60283107845663e-07,1.60995586014886e-06,5.59553797313933,"28571_at"
"105378138_at",-0.43358570700482,5.44149661073311,-4.56738985483956,3.4131462257332e-05,5.91046472972516e-05,1.7506818582069,"105378138_at"
"22869_at",0.433573488937089,7.11357389879377,7.44914906774862,1.42700245426919e-09,8.01061065312415e-09,11.635528464847,"22869_at"
"317781_at",-0.433550546048017,6.5684218660607,-3.43332060777384,0.0012324891128876,0.00171033852641349,-1.68200351589713,"317781_at"
"55780_at",0.433545858360161,7.6689475367617,3.8523403733735,0.00034446376239997,0.000511711923199724,-0.472356830644609,"55780_at"
"1761_at",-0.433475091795174,3.54558345271943,-6.26680335984772,9.4395056980132e-08,2.86925114583918e-07,7.50494801223991,"1761_at"
"55811_at",-0.433426513339472,4.2602606673213,-5.98181667722088,2.58657726636684e-07,7.01024725115883e-07,6.51467211157801,"55811_at"
"3906_at",-0.433414104465645,6.02794990256973,-4.65049843073938,2.58593425809853e-05,4.56955463620517e-05,2.01945790623776,"3906_at"
"375743_at",0.433404649483254,6.66577829558133,5.64794497420902,8.37122789551901e-07,1.98951423844775e-06,5.36307040689633,"375743_at"
"50616_at",-0.433392461243318,4.56414101995958,-6.27440315899775,9.18870603427967e-08,2.80174835376875e-07,7.53142318953391,"50616_at"
"91584_at",-0.433355030440439,5.78913904296995,-6.14894025322651,1.43285111161489e-07,4.14613959179537e-07,7.09475786348067,"91584_at"
"110175910_at",-0.433341534094251,5.17527426244331,-6.55311366569018,3.41908715656104e-08,1.17807537956259e-07,8.50403314304802,"110175910_at"
"57828_at",-0.433321346219537,4.63320451607932,-6.08431258877867,1.80084158142851e-07,5.0852548875078e-07,6.87020010982555,"57828_at"
"101928877_at",-0.433310256194821,4.95625502322933,-6.01360113204869,2.31200642063884e-07,6.35181592279586e-07,6.62483783394527,"101928877_at"
"8973_at",-0.43323405997606,5.77230986222243,-5.20338084437509,3.93676007271203e-06,8.09157067323231e-06,3.84985504066028,"8973_at"
"2709_at",-0.433213735252235,4.68630349561919,-5.49062521864051,1.45093622931127e-06,3.2671185798848e-06,4.82475140081019,"2709_at"
"1804_at",0.433177475962701,7.6548710201689,2.82287644156293,0.00689240100590578,0.00880034545938877,-3.28544603618825,"1804_at"
"342979_at",-0.433128713719367,6.67585083825742,-4.00156241282597,0.000215271897192244,0.0003285619210257,-0.0230474353181842,"342979_at"
"26070_at",-0.433123677461277,6.61687659736929,-5.71191686650071,6.6890058594029e-07,1.62699215244262e-06,5.58283240456207,"26070_at"
"9077_at",0.432970400967065,4.82580068983761,4.24918889257954,9.72219339817949e-05,0.000156687182980573,0.740233070407717,"9077_at"
"2331_at",-0.432967069627389,9.6517805220818,-3.11710205963417,0.00307333285319118,0.0040850139617655,-2.53846070329312,"2331_at"
"85407_at",-0.432956214800625,6.16902635313546,-5.53438355234101,1.24542073375457e-06,2.84532660163156e-06,4.97417480703767,"85407_at"
"158297_at",-0.432937160752634,4.83637942989729,-5.24808252833756,3.37321333960204e-06,7.0334794430383e-06,4.00058890833201,"158297_at"
"100329135_at",-0.432925062869095,3.65822171576784,-5.2778602041606,3.04315501111731e-06,6.40131312874584e-06,4.10110497233731,"100329135_at"
"100506733_at",-0.432814519776783,3.60904669360417,-7.03766721626571,6.12344283203627e-09,2.71616723628044e-08,10.1985640939652,"100506733_at"
"81691_at",0.432768558384853,6.1669656858742,3.93762042341198,0.000263594886473062,0.000397458789437925,-0.216771589590335,"81691_at"
"79066_at",0.432755735023234,6.80156032423419,7.82427825477974,3.80802787963873e-10,2.72359088989245e-09,12.9398114904032,"79066_at"
"100506082_at",-0.432747502065181,4.21591977232736,-4.50567439835246,4.19001163416923e-05,7.14996653734776e-05,1.55231454713079,"100506082_at"
"283592_at",-0.432718074686601,4.50714193238946,-5.61294813240754,9.46275844061985e-07,2.21652537332941e-06,5.24305025984871,"283592_at"
"105378589_at",-0.432684383969241,4.44728568302433,-6.24484874033339,1.02030272902482e-07,3.06909110772255e-07,7.42848218868622,"105378589_at"
"55825_at",0.432656314690411,5.88225383618468,4.70155523636647,2.17859525108467e-05,3.90329267237107e-05,2.18558972281198,"55825_at"
"2168_at",-0.43265416204604,3.82691201135829,-4.6678175730176,2.43992062023443e-05,4.33171554731167e-05,2.07577046348407,"2168_at"
"675_at",0.432642020883035,4.59229107298398,5.36536629025337,2.24555936818161e-06,4.8577503535571e-06,4.39788199473687,"675_at"
"83795_at",-0.432620046577555,6.73443984152633,-4.64755210181408,2.6115297950435e-05,4.61160140704061e-05,2.00991156237927,"83795_at"
"29997_at",-0.432616450057992,11.5427581365517,-5.15276702868312,4.68691009855946e-06,9.48026725179145e-06,3.67974443940653,"29997_at"
"55370_at",-0.432613320693158,5.2883205056467,-5.11640178284766,5.31238262809153e-06,1.06476365708246e-05,3.55765092061382,"55370_at"
"8914_at",0.432574278023671,6.90039726981978,5.25395964297066,3.30538386816102e-06,6.90540368744624e-06,4.02041550867131,"8914_at"
"727944_at",-0.432518742595332,5.4507511298243,-5.08143270713227,5.99060165854962e-06,1.18894956277231e-05,3.44057353328087,"727944_at"
"5459_at",-0.432458333968806,4.19386433066446,-5.47432057010282,1.53592967585748e-06,3.44147708163034e-06,4.7690817741096,"5459_at"
"100874012_at",-0.432419332010825,4.51495916650922,-4.17149636319074,0.000124995156238619,0.000197744885726897,0.498514571892174,"100874012_at"
"60492_at",0.432376963622403,6.61290343982192,8.12403976102563,1.33367906094706e-10,1.19578533793304e-09,13.9761107282053,"60492_at"
"5207_at",-0.432289481084604,5.22854142018169,-5.77951173188992,5.27528876748749e-07,1.31907977433122e-06,5.81553480888085,"5207_at"
"653308_at",0.432197668729685,5.53822785220142,4.78107305713368,1.66691324320791e-05,3.05002687573656e-05,2.44534950841808,"653308_at"
"55157_at",0.432173001417023,6.56692149346238,5.63451403050761,8.77451467935692e-07,2.07196747384428e-06,5.31699204112572,"55157_at"
"656_at",-0.432097687378975,5.68944537500682,-5.25409860264947,3.30379651474959e-06,6.90279149409736e-06,4.02088436407472,"656_at"
"432_at",-0.432059568945923,6.72902239496934,-3.02162995169159,0.00401306388113892,0.00526811077552228,-2.78639642709822,"432_at"
"1998_at",0.431986369306706,8.50997356638517,3.8854253105398,0.000310579970447124,0.000464339837576738,-0.373519801883375,"1998_at"
"105369974_at",-0.43194391488425,4.4752161868313,-5.63588254581773,8.73255600154408e-07,2.06341766219436e-06,5.32168609966359,"105369974_at"
"7356_at",-0.431941424071941,4.71022454649996,-5.6395634264162,8.62068540560821e-07,2.04122205350224e-06,5.33431277657278,"7356_at"
"9173_at",-0.43187770082551,6.00155596566537,-5.72403293295715,6.41048794978585e-07,1.56859804188531e-06,5.62450687752496,"9173_at"
"100506084_at",0.431853281845208,3.8592355145025,4.46114993452996,4.85488423482474e-05,8.19374216578644e-05,1.4099512947533,"100506084_at"
"10226_at",-0.431802466990853,9.94798973573455,-2.63272473900665,0.0113414206992617,0.0141882045684425,-3.73999388298785,"10226_at"
"107985280_at",-0.431761531834145,5.86911167998872,-5.52170199246191,1.30180602811945e-06,2.96159425588613e-06,4.93084953866788,"107985280_at"
"54536_at",0.431755299826037,6.39564160410284,7.08859769449592,5.1117536434007e-09,2.33257210139051e-08,10.3766395616556,"54536_at"
"1747_at",-0.431674107646507,5.47136377876166,-4.55987226138334,3.49959002535652e-05,6.04839707048624e-05,1.72647501865149,"1747_at"
"5268_at",0.431655327696553,5.1363060332598,2.54003967766861,0.0143533731593909,0.0177652263321427,-3.95298462381012,"5268_at"
"100996671_at",-0.431651511944163,4.89542015661897,-5.02162977028323,7.3543757715846e-06,1.43555396707775e-05,3.24083433363164,"100996671_at"
"51253_at",-0.431622192546993,9.46353609080779,-2.3881116473414,0.0208917714210429,0.0254503149443142,-4.28939860417987,"51253_at"
"5800_at",0.431553861705322,4.93353715400559,4.03869153599699,0.000191273224145485,0.000294103041840273,0.0901548451102379,"5800_at"
"105378753_at",-0.431521007271393,6.07538654982079,-4.75013500737462,1.85018743591544e-05,3.35569678035168e-05,2.3440993389804,"105378753_at"
"9601_at",0.431501736726933,9.76492371098057,4.38785176798961,6.18188227131357e-05,0.000102708797506357,1.17665500157175,"9601_at"
"2137_at",-0.431375859626401,6.9856604910499,-6.72958227943761,1.8273788004874e-08,6.86700189858446e-08,9.12097768304116,"2137_at"
"1103_at",-0.431369427754865,5.10279567510069,-4.82660638797893,1.42878814487826e-05,2.6471867184955e-05,2.59500539698656,"1103_at"
"5455_at",-0.431323879994208,3.95608175845151,-6.20033825144215,1.19451044872554e-07,3.52569914001355e-07,7.27353654833395,"5455_at"
"89122_at",0.431318943399718,8.66746430367406,3.60049387870032,0.000747277114060926,0.00106470226086277,-1.20897986084616,"89122_at"
"27143_at",-0.431295218826842,7.21474464940394,-3.8456233671723,0.000351753632543565,0.000522086907399637,-0.492343402471179,"27143_at"
"3606_at",0.431237621075198,3.95786821498851,3.39888318398927,0.00136435076125526,0.00188349919083116,-1.77777415944727,"3606_at"
"63036_at",-0.431215887562032,3.98264769349161,-4.87228887573527,1.22358271449708e-05,2.29123944819071e-05,2.74562409285915,"63036_at"
"100996279_at",-0.431201320055267,6.25576807185977,-5.52509067681993,1.2864960420486e-06,2.93099598769031e-06,4.94242452459184,"100996279_at"
"6898_at",-0.431130547933781,4.62254001513223,-4.69491734226209,2.22769466359165e-05,3.98359646346672e-05,2.16397715000557,"6898_at"
"90987_at",0.431130322288532,7.02201898047178,3.90481729867008,0.000292225476357252,0.000437921329848705,-0.315347398282658,"90987_at"
"54906_at",0.431117068168362,6.75086280611275,3.63865129958498,0.000665588153641438,0.000952953640818565,-1.09919008286064,"54906_at"
"84872_at",-0.431102593096209,6.36835527383694,-5.91436700773435,3.2813982934401e-07,8.65407012267633e-07,6.28116387173378,"84872_at"
"285768_at",-0.431064486299807,4.66467603124086,-4.91419795280877,1.0610050198087e-05,2.01349146060417e-05,2.88420184191478,"285768_at"
"102723448_at",-0.43104392686298,3.66341823077307,-6.12694653532751,1.548799745629e-07,4.44460829216368e-07,7.01830672321838,"102723448_at"
"5078_at",-0.430965215804711,4.75153631807345,-6.05473745416525,1.9992894666484e-07,5.58329181115553e-07,6.76753258331662,"5078_at"
"57835_at",-0.430923363259701,4.74633075973599,-5.77691795922688,5.32360801964398e-07,1.33002545035233e-06,5.80659653153865,"57835_at"
"54936_at",-0.430860478466774,9.21768984553699,-2.74296801200087,0.00851727411884846,0.0107809332664211,-3.47927883639055,"54936_at"
"4808_at",-0.430846376874348,4.24463994065979,-6.4426706078256,5.0597572766217e-08,1.6580398025007e-07,8.11828298741804,"4808_at"
"64776_at",0.430813846308723,7.7798262342735,4.88543981522496,1.16997325685384e-05,2.19727992971432e-05,2.78915038423073,"64776_at"
"1603_at",0.430647983795838,10.9679307219221,4.94940689356203,9.41156513459114e-06,1.80309109817588e-05,3.00078921491623,"1603_at"
"150248_at",-0.430636102976538,5.78658112377628,-5.50014178368337,1.40353227741165e-06,3.17363452594108e-06,4.85724116560307,"150248_at"
"65220_at",-0.430507539746265,6.99416042312185,-5.3247014142367,2.58621434941107e-06,5.51603651950608e-06,4.25992291099423,"65220_at"
"54897_at",-0.430447626717914,6.30380502394282,-5.81605704881135,4.63904753041105e-07,1.17603197308191e-06,5.94154486537721,"54897_at"
"953_at",0.430446068242124,6.19349724504553,3.01831223613356,0.00405012016946463,0.00531301066611037,-2.79491877614364,"953_at"
