gene_symbol,logfc_dz:786,logfc_dz:194,mean_logfc,median_logfc,common_experiment,organism
PSMA6,0.014060469344258308,,0.014060469344258308,0.014060469344258308,0.014060469344258308,human
TRMT112,0.013790792785584927,,0.013790792785584927,0.013790792785584927,0.013790792785584927,human
GGA1,0.013735339045524597,,0.013735339045524597,0.013735339045524597,0.013735339045524597,human
TM2D3,0.013714278116822243,,0.013714278116822243,0.013714278116822243,0.013714278116822243,human
LINC00341,0.013638810254633427,,0.013638810254633427,0.013638810254633427,0.013638810254633427,human
HSP90AA1,0.013638515956699848,-0.06706864386796951,-0.026715063955634832,-0.026715063955634832,0.013638515956699848,human
ST3GAL5,0.013579590246081352,,0.013579590246081352,0.013579590246081352,0.013579590246081352,human
DUSP2,0.013556918129324913,,0.013556918129324913,0.013556918129324913,0.013556918129324913,human
HADHB,0.01352418027818203,,0.01352418027818203,0.01352418027818203,0.01352418027818203,human
KIAA0922,0.013522627763450146,,0.013522627763450146,0.013522627763450146,0.013522627763450146,human
COX5A,0.013413277454674244,,0.013413277454674244,0.013413277454674244,0.013413277454674244,human
LOC100133583,0.013406604528427124,0.021170584484934807,0.017288594506680965,0.017288594506680965,0.013406604528427124,human
HIVEP2,0.01336466334760189,,0.01336466334760189,0.01336466334760189,0.01336466334760189,human
CYFIP1,0.013205187395215034,,0.013205187395215034,0.013205187395215034,0.013205187395215034,human
PNMA1,0.013191393576562405,,0.013191393576562405,0.013191393576562405,0.013191393576562405,human
ALDOA,0.013112635351717472,,0.013112635351717472,0.013112635351717472,0.013112635351717472,human
ZCCHC8,0.013029078021645546,,0.013029078021645546,0.013029078021645546,0.013029078021645546,human
FILIP1L,0.012966528534889221,,0.012966528534889221,0.012966528534889221,0.012966528534889221,human
MATR3,0.012961866334080696,,0.012961866334080696,0.012961866334080696,0.012961866334080696,human
H1FX,0.012961274944245815,-0.051859114319086075,-0.01944891968742013,-0.01944891968742013,0.012961274944245815,human
MTDH,0.01292476523667574,,0.01292476523667574,0.01292476523667574,0.01292476523667574,human
GAPDH,0.012815282680094242,,0.012815282680094242,0.012815282680094242,0.012815282680094242,human
TRMT5,0.012773454189300537,0.01982027478516102,0.016296864487230778,0.016296864487230778,0.012773454189300537,human
SOD1,0.012734378688037395,0.021587299183011055,0.017160838935524225,0.017160838935524225,0.012734378688037395,human
LRP10,0.012686475180089474,,0.012686475180089474,0.012686475180089474,0.012686475180089474,human
NISCH,0.012652420438826084,,0.012652420438826084,0.012652420438826084,0.012652420438826084,human
RAP1A,0.01256546936929226,,0.01256546936929226,0.01256546936929226,0.01256546936929226,human
BIRC2,0.012536745518445969,-0.022536389529705048,-0.0049998220056295395,-0.0049998220056295395,0.012536745518445969,human
FAM69A,0.012453434988856316,,0.012453434988856316,0.012453434988856316,0.012453434988856316,human
SNX3,0.012398445047438145,,0.012398445047438145,0.012398445047438145,0.012398445047438145,human
RASGRP3,0.012365034781396389,,0.012365034781396389,0.012365034781396389,0.012365034781396389,human
ANXA11,0.012330886907875538,,0.012330886907875538,0.012330886907875538,0.012330886907875538,human
TRAPPC2L,0.012297661043703556,,0.012297661043703556,0.012297661043703556,0.012297661043703556,human
NOC3L,0.012287844903767109,,0.012287844903767109,0.012287844903767109,0.012287844903767109,human
PLP2,0.012281577102839947,,0.012281577102839947,0.012281577102839947,0.012281577102839947,human
CIRBP,0.012154890224337578,,0.012154890224337578,0.012154890224337578,0.012154890224337578,human
UGCG,0.01203495729714632,0.020461130887269974,0.016248044092208147,0.016248044092208147,0.01203495729714632,human
RPS14P3,0.012009426020085812,-0.017691148445010185,-0.002840861212462187,-0.002840861212462187,0.012009426020085812,human
GBP2,0.012006469070911407,-0.02789120003581047,-0.007942365482449532,-0.007942365482449532,0.012006469070911407,human
NDUFC1,0.011934269219636917,,0.011934269219636917,0.011934269219636917,0.011934269219636917,human
OPHN1,0.011880428530275822,-0.013391634449362755,-0.0007556029595434666,-0.0007556029595434666,0.011880428530275822,human
PELI1,0.011792115867137909,,0.011792115867137909,0.011792115867137909,0.011792115867137909,human
KCMF1,0.011747611686587334,-0.013610417023301125,-0.0009314026683568954,-0.0009314026683568954,0.011747611686587334,human
UQCR11,0.01170869916677475,,0.01170869916677475,0.01170869916677475,0.01170869916677475,human
HMGB2,0.011693517677485943,-0.015597591176629066,-0.0019520367495715618,-0.0019520367495715618,0.011693517677485943,human
AMIGO2,0.01164261158555746,,0.01164261158555746,0.01164261158555746,0.01164261158555746,human
UFC1,0.011598622426390648,,0.011598622426390648,0.011598622426390648,0.011598622426390648,human
METTL9,0.011595112271606922,,0.011595112271606922,0.011595112271606922,0.011595112271606922,human
PFDN5,0.011562084779143333,-0.01852767914533615,-0.003482797183096409,-0.003482797183096409,0.011562084779143333,human
ARGLU1,0.01155979372560978,-0.019588885828852654,-0.004014546051621437,-0.004014546051621437,0.01155979372560978,human
B4GALT3,0.011551063507795334,,0.011551063507795334,0.011551063507795334,0.011551063507795334,human
NPLOC4,0.01154233142733574,,0.01154233142733574,0.01154233142733574,0.01154233142733574,human
ZBTB38,0.011428277008235455,,0.011428277008235455,0.011428277008235455,0.011428277008235455,human
ATPIF1,0.011349094100296497,,0.011349094100296497,0.011349094100296497,0.011349094100296497,human
ATXN1,0.011326592415571213,,0.011326592415571213,0.011326592415571213,0.011326592415571213,human
BACH2,0.01132493931800127,,0.01132493931800127,0.01132493931800127,0.01132493931800127,human
ZNF395,0.0113075515255332,,0.0113075515255332,0.0113075515255332,0.0113075515255332,human
APOBEC3G,0.011117960326373577,,0.011117960326373577,0.011117960326373577,0.011117960326373577,human
C4orf46,0.0110698277130723,0.025765616446733475,0.018417722079902887,0.018417722079902887,0.0110698277130723,human
NAE1,0.01098770834505558,,0.01098770834505558,0.01098770834505558,0.01098770834505558,human
RPL32,0.010916962288320065,0.014856346882879734,0.0128866545855999,0.0128866545855999,0.010916962288320065,human
PMAIP1,0.010906051844358444,0.0249802153557539,0.01794313360005617,0.01794313360005617,0.010906051844358444,human
PTPN7,0.010896967723965645,,0.010896967723965645,0.010896967723965645,0.010896967723965645,human
CDK2AP1,0.010872573591768742,,0.010872573591768742,0.010872573591768742,0.010872573591768742,human
NDUFB1,0.010866392403841019,,0.010866392403841019,0.010866392403841019,0.010866392403841019,human
RASA1,0.010843401774764061,,0.010843401774764061,0.010843401774764061,0.010843401774764061,human
PDGFD,0.010841510258615017,,0.010841510258615017,0.010841510258615017,0.010841510258615017,human
PRPF8,0.010794551111757755,,0.010794551111757755,0.010794551111757755,0.010794551111757755,human
SKAP1,0.010771975852549076,,0.010771975852549076,0.010771975852549076,0.010771975852549076,human
DYNLL1,0.010700603947043419,,0.010700603947043419,0.010700603947043419,0.010700603947043419,human
PTPRO,0.010685978457331657,,0.010685978457331657,0.010685978457331657,0.010685978457331657,human
HLA-C,0.010682979598641396,-0.013291697017848492,-0.001304358709603548,-0.001304358709603548,0.010682979598641396,human
RPS2,0.010614409111440182,0.05856626480817795,0.034590336959809065,0.034590336959809065,0.010614409111440182,human
ARHGEF3,0.010580504313111305,,0.010580504313111305,0.010580504313111305,0.010580504313111305,human
NPTN,0.01055746991187334,,0.01055746991187334,0.01055746991187334,0.01055746991187334,human
GRB2,0.010539056733250618,,0.010539056733250618,0.010539056733250618,0.010539056733250618,human
PSMD2,0.010503309778869152,,0.010503309778869152,0.010503309778869152,0.010503309778869152,human
USP11,0.010476941242814064,,0.010476941242814064,0.010476941242814064,0.010476941242814064,human
GDI2,0.010409682989120483,,0.010409682989120483,0.010409682989120483,0.010409682989120483,human
CNOT1,0.010386507958173752,,0.010386507958173752,0.010386507958173752,0.010386507958173752,human
CDK14,0.010369375348091125,,0.010369375348091125,0.010369375348091125,0.010369375348091125,human
NDUFA13,0.010347430594265461,,0.010347430594265461,0.010347430594265461,0.010347430594265461,human
ATP6V1G1,0.010344721376895905,,0.010344721376895905,0.010344721376895905,0.010344721376895905,human
LOC728392,0.010252177715301514,,0.010252177715301514,0.010252177715301514,0.010252177715301514,human
FCER2,0.010252024047076702,,0.010252024047076702,0.010252024047076702,0.010252024047076702,human
EVL,0.01024172455072403,-0.016246482729911804,-0.0030023790895938873,-0.0030023790895938873,0.01024172455072403,human
CCDC69,0.010210994631052017,,0.010210994631052017,0.010210994631052017,0.010210994631052017,human
GNAS,0.010114900767803192,,0.010114900767803192,0.010114900767803192,0.010114900767803192,human
C19orf53,0.010073479264974594,,0.010073479264974594,0.010073479264974594,0.010073479264974594,human
CCDC109B,0.010034159757196903,,0.010034159757196903,0.010034159757196903,0.010034159757196903,human
ANKRD49,0.009960101917386055,,0.009960101917386055,0.009960101917386055,0.009960101917386055,human
