gene_symbol,logfc_dz:734,logfc_dz:441,mean_logfc,median_logfc,common_experiment,organism,signature_type
DDR1,,0.0305852554738521,0.0305852554738521,0.0305852554738521,,human,UP
RPL24,,0.0305744539946317,0.0305744539946317,0.0305744539946317,,human,UP
RPL30,,0.0304609853774309,0.0304609853774309,0.0304609853774309,,human,UP
RPL3,,0.02993655949831,0.02993655949831,0.02993655949831,,human,UP
AP2M1,,0.0298080947250127,0.0298080947250127,0.0298080947250127,,human,UP
KRT23,0.0297590270638465,,0.0297590270638465,0.0297590270638465,0.0297590270638465,human,UP
COL6A3,,0.0297183096408844,0.0297183096408844,0.0297183096408844,,human,UP
ST6GALNAC1,0.0295244101434946,,0.0295244101434946,0.0295244101434946,0.0295244101434946,human,UP
NME1-NME2,,0.0290959775447845,0.0290959775447845,0.0290959775447845,,human,UP
RPS15A,,0.0287021286785602,0.0287021286785602,0.0287021286785602,,human,UP
AGR3,0.0285125970840454,,0.0285125970840454,0.0285125970840454,0.0285125970840454,human,UP
PABPC1,,0.0282570701092481,0.0282570701092481,0.0282570701092481,,human,UP
UCHL1,,0.0276606902480125,0.0276606902480125,0.0276606902480125,,human,UP
SULF1,0.0276251789182424,,0.0276251789182424,0.0276251789182424,0.0276251789182424,human,UP
ZNF750,0.0275856237858533,,0.0275856237858533,0.0275856237858533,0.0275856237858533,human,UP
SPRR2G,0.027581337839365,,0.027581337839365,0.027581337839365,0.027581337839365,human,UP
P2RY1,0.0266888383775949,,0.0266888383775949,0.0266888383775949,0.0266888383775949,human,UP
DMRT2,0.0266238134354352,,0.0266238134354352,0.0266238134354352,0.0266238134354352,human,UP
MAGED1,,0.0266191530972719,0.0266191530972719,0.0266191530972719,,human,UP
TIGIT,0.0261363182216882,,0.0261363182216882,0.0261363182216882,0.0261363182216882,human,UP
SFRP2,0.0260275993496179,,0.0260275993496179,0.0260275993496179,0.0260275993496179,human,UP
CHCHD2,,0.0258248392492532,0.0258248392492532,0.0258248392492532,,human,UP
H2AFZ,,0.0255687516182661,0.0255687516182661,0.0255687516182661,,human,UP
SPTSSB,0.025475775822997,,0.025475775822997,0.025475775822997,0.025475775822997,human,UP
SSR4,,0.0254258904606103,0.0254258904606103,0.0254258904606103,,human,UP
RPL37,,0.0253016650676727,0.0253016650676727,0.0253016650676727,,human,UP
RAN,,0.0251510757952928,0.0251510757952928,0.0251510757952928,,human,UP
RPS26,,0.024888552725315,0.024888552725315,0.024888552725315,,human,UP
SLC7A5,,0.0244839657098054,0.0244839657098054,0.0244839657098054,,human,UP
SIDT1,0.0244827568531036,,0.0244827568531036,0.0244827568531036,0.0244827568531036,human,UP
ENTPD3,0.024407597258687,,0.024407597258687,0.024407597258687,0.024407597258687,human,UP
COL10A1,0.0243589673191308,,0.0243589673191308,0.0243589673191308,0.0243589673191308,human,UP
KRT6C,,0.0242823343724012,0.0242823343724012,0.0242823343724012,,human,UP
FCRL5,0.0242764092981815,,0.0242764092981815,0.0242764092981815,0.0242764092981815,human,UP
LTF,0.0236502978950738,0.0243109948933124,0.0239806463941931,0.0239806463941931,0.0236502978950738,human,UP
RPL10A,,0.0236216280609369,0.0236216280609369,0.0236216280609369,,human,UP
SLC47A2,0.0236022714525461,,0.0236022714525461,0.0236022714525461,0.0236022714525461,human,UP
PHB2,,0.0235386304557323,0.0235386304557323,0.0235386304557323,,human,UP
UQCRH,,0.02353404648602,0.02353404648602,0.02353404648602,,human,UP
SFRP4,0.0234585925936698,,0.0234585925936698,0.0234585925936698,0.0234585925936698,human,UP
MRPL3,,0.0234582237899303,0.0234582237899303,0.0234582237899303,,human,UP
TALDO1,,0.0233059022575616,0.0233059022575616,0.0233059022575616,,human,UP
LOC100510044,,0.0232291668653488,0.0232291668653488,0.0232291668653488,,human,UP
COX6A1,,0.0231663454324007,0.0231663454324007,0.0231663454324007,,human,UP
PGAM1,,0.0231543127447366,0.0231543127447366,0.0231543127447366,,human,UP
MARCKSL1,,0.0230358894914388,0.0230358894914388,0.0230358894914388,,human,UP
RPL13AP5,,0.0229825098067522,0.0229825098067522,0.0229825098067522,,human,UP
CCT4,,0.0229300409555435,0.0229300409555435,0.0229300409555435,,human,UP
PTDSS1,,0.0228686220943927,0.0228686220943927,0.0228686220943927,,human,UP
HSPD1,,0.0228340551257133,0.0228340551257133,0.0228340551257133,,human,UP
FNDC1,0.0226644277572631,,0.0226644277572631,0.0226644277572631,0.0226644277572631,human,UP
ACTG1,,0.0226533506065607,0.0226533506065607,0.0226533506065607,,human,UP
RGS1,0.0226165074855089,,0.0226165074855089,0.0226165074855089,0.0226165074855089,human,UP
FXYD3,0.0276385266333818,0.0174908880144357,0.0225647073239088,0.0225647073239088,0.0276385266333818,human,UP
STAR,0.02253183349967,,0.02253183349967,0.02253183349967,0.02253183349967,human,UP
YWHAQ,,0.022523708641529,0.022523708641529,0.022523708641529,,human,UP
MS4A1,0.0225173495709896,,0.0225173495709896,0.0225173495709896,0.0225173495709896,human,UP
YWHAZ,,0.022362457588315,0.022362457588315,0.022362457588315,,human,UP
CHST9,0.0222609601914882,,0.0222609601914882,0.0222609601914882,0.0222609601914882,human,UP
UBE2S,,0.0222050957381725,0.0222050957381725,0.0222050957381725,,human,UP
UBC,,0.0221443306654691,0.0221443306654691,0.0221443306654691,,human,UP
GSTM3,,0.0216877926141023,0.0216877926141023,0.0216877926141023,,human,UP
CERS3,0.0214978717267513,,0.0214978717267513,0.0214978717267513,0.0214978717267513,human,UP
LAMB3,,0.0211831983178854,0.0211831983178854,0.0211831983178854,,human,UP
ATP5B,,0.0211690608412027,0.0211690608412027,0.0211690608412027,,human,UP
PSMB5,,0.0210327208042144,0.0210327208042144,0.0210327208042144,,human,UP
CCT5,,0.0209923274815082,0.0209923274815082,0.0209923274815082,,human,UP
MCM2,,0.0207187738269567,0.0207187738269567,0.0207187738269567,,human,UP
S100A11,,0.0206165462732315,0.0206165462732315,0.0206165462732315,,human,UP
FBL,,0.0205422360450029,0.0205422360450029,0.0205422360450029,,human,UP
CLDN8,0.0203962996602058,,0.0203962996602058,0.0203962996602058,0.0203962996602058,human,UP
TP63,0.020310390740633,,0.020310390740633,0.020310390740633,0.020310390740633,human,UP
IRF6,,0.0200212821364402,0.0200212821364402,0.0200212821364402,,human,UP
DSG3,0.020012142136693,,0.020012142136693,0.020012142136693,0.020012142136693,human,UP
SPARCL1,-0.4319074749946594,-0.0369773097336292,-0.2344423923641443,-0.2344423923641443,-0.4319074749946594,human,DOWN
TEK,-0.2175167798995971,,-0.2175167798995971,-0.2175167798995971,-0.2175167798995971,human,DOWN
A2M,-0.1864210665225982,-0.1449027508497238,-0.165661908686161,-0.165661908686161,-0.1864210665225982,human,DOWN
SFTPC,-0.008346913382411,-0.3210112154483795,-0.1646790644153952,-0.1646790644153952,-0.008346913382411,human,DOWN
HLA-DRB5,,-0.1530155092477798,-0.1530155092477798,-0.1530155092477798,,human,DOWN
EGR2,-0.1521278768777847,,-0.1521278768777847,-0.1521278768777847,-0.1521278768777847,human,DOWN
HBB,-0.0806853473186492,-0.2147750109434127,-0.147730179131031,-0.147730179131031,-0.0806853473186492,human,DOWN
GGTA1P,-0.14361572265625,,-0.14361572265625,-0.14361572265625,-0.14361572265625,human,DOWN
MNDA,-0.1315741091966629,,-0.1315741091966629,-0.1315741091966629,-0.1315741091966629,human,DOWN
HLA-DRB1,,-0.1295634061098098,-0.1295634061098098,-0.1295634061098098,,human,DOWN
HLA-DRB4,,-0.1276884078979492,-0.1276884078979492,-0.1276884078979492,,human,DOWN
DEFA3,-0.122974969446659,,-0.122974969446659,-0.122974969446659,-0.122974969446659,human,DOWN
P2RY14,-0.1212597265839576,,-0.1212597265839576,-0.1212597265839576,-0.1212597265839576,human,DOWN
EMCN,-0.1200950145721435,,-0.1200950145721435,-0.1200950145721435,-0.1200950145721435,human,DOWN
SELE,-0.1164506897330284,,-0.1164506897330284,-0.1164506897330284,-0.1164506897330284,human,DOWN
SFTPA2,-0.0120515068992972,-0.2105065882205963,-0.1112790475599467,-0.1112790475599467,-0.0120515068992972,human,DOWN
MRC1,-0.1802021265029907,-0.041073203086853,-0.1106376647949218,-0.1106376647949218,-0.1802021265029907,human,DOWN
VIM,,-0.1099962592124939,-0.1099962592124939,-0.1099962592124939,,human,DOWN
SCGB1A1,,-0.1082893162965774,-0.1082893162965774,-0.1082893162965774,,human,DOWN
CD74,,-0.1064200103282928,-0.1064200103282928,-0.1064200103282928,,human,DOWN
HLA-DRA,,-0.1062849089503288,-0.1062849089503288,-0.1062849089503288,,human,DOWN
HLA-B,,-0.1048350185155868,-0.1048350185155868,-0.1048350185155868,,human,DOWN
HBA2,-0.0144557133316993,-0.191818282008171,-0.1031369976699352,-0.1031369976699352,-0.0144557133316993,human,DOWN
C11orf96,-0.0960304215550422,,-0.0960304215550422,-0.0960304215550422,-0.0960304215550422,human,DOWN
ATP1A2,-0.0908867046236991,,-0.0908867046236991,-0.0908867046236991,-0.0908867046236991,human,DOWN
CPB2,-0.0907545089721679,,-0.0907545089721679,-0.0907545089721679,-0.0907545089721679,human,DOWN
FIGF,-0.1699032038450241,-0.0110853556543588,-0.0904942797496914,-0.0904942797496914,-0.1699032038450241,human,DOWN
HLA-DPB1,,-0.085595816373825,-0.085595816373825,-0.085595816373825,,human,DOWN
PROK2,-0.082101859152317,,-0.082101859152317,-0.082101859152317,-0.082101859152317,human,DOWN
HSPB3,-0.0767742320895195,,-0.0767742320895195,-0.0767742320895195,-0.0767742320895195,human,DOWN
NFKBIA,,-0.0732742100954055,-0.0732742100954055,-0.0732742100954055,,human,DOWN
B2M,,-0.0699260756373405,-0.0699260756373405,-0.0699260756373405,,human,DOWN
CX3CR1,-0.069472461938858,,-0.069472461938858,-0.069472461938858,-0.069472461938858,human,DOWN
XIST,-0.0678828209638595,,-0.0678828209638595,-0.0678828209638595,-0.0678828209638595,human,DOWN
CCL13,-0.0663671568036079,,-0.0663671568036079,-0.0663671568036079,-0.0663671568036079,human,DOWN
SLC6A4,-0.1212547570466995,-0.0103638283908367,-0.0658092927187681,-0.0658092927187681,-0.1212547570466995,human,DOWN
SFTPB,-0.0211051050573587,-0.1088458895683288,-0.0649754973128438,-0.0649754973128438,-0.0211051050573587,human,DOWN
FOS,-0.0453687831759452,-0.0844124630093574,-0.0648906230926513,-0.0648906230926513,-0.0453687831759452,human,DOWN
HLA-C,,-0.0642116218805313,-0.0642116218805313,-0.0642116218805313,,human,DOWN
S100A4,,-0.0639839470386505,-0.0639839470386505,-0.0639839470386505,,human,DOWN
NLRC4,-0.0639826729893684,,-0.0639826729893684,-0.0639826729893684,-0.0639826729893684,human,DOWN
CHIA,-0.0635813698172569,,-0.0635813698172569,-0.0635813698172569,-0.0635813698172569,human,DOWN
PRG4,-0.062298510223627,,-0.062298510223627,-0.062298510223627,-0.062298510223627,human,DOWN
IFI30,,-0.0607406198978424,-0.0607406198978424,-0.0607406198978424,,human,DOWN
LTA4H,,-0.0599117986857891,-0.0599117986857891,-0.0599117986857891,,human,DOWN
SLPI,,-0.0598494447767734,-0.0598494447767734,-0.0598494447767734,,human,DOWN
C1QA,,-0.0596744716167449,-0.0596744716167449,-0.0596744716167449,,human,DOWN
CD69,-0.0595623813569545,,-0.0595623813569545,-0.0595623813569545,-0.0595623813569545,human,DOWN
COL6A6,-0.0594573356211185,,-0.0594573356211185,-0.0594573356211185,-0.0594573356211185,human,DOWN
GNLY,-0.0590486004948616,,-0.0590486004948616,-0.0590486004948616,-0.0590486004948616,human,DOWN
SPON1,-0.0574071295559406,,-0.0574071295559406,-0.0574071295559406,-0.0574071295559406,human,DOWN
FCN3,-0.0261141192167997,-0.0874099433422088,-0.0567620312795043,-0.0567620312795043,-0.0261141192167997,human,DOWN
HLA-A,,-0.0564571134746074,-0.0564571134746074,-0.0564571134746074,,human,DOWN
GPX3,-0.0132647883147001,-0.0986104235053062,-0.0559376059100031,-0.0559376059100031,-0.0132647883147001,human,DOWN
IL33,-0.0558273158967494,,-0.0558273158967494,-0.0558273158967494,-0.0558273158967494,human,DOWN
MGP,,-0.0552871860563755,-0.0552871860563755,-0.0552871860563755,,human,DOWN
TPT1,,-0.0542931705713272,-0.0542931705713272,-0.0542931705713272,,human,DOWN
MSR1,-0.0537999384105205,,-0.0537999384105205,-0.0537999384105205,-0.0537999384105205,human,DOWN
ZFP36,-0.0373487882316112,-0.0701785534620285,-0.0537636708468198,-0.0537636708468198,-0.0373487882316112,human,DOWN
