gene_symbol,logfc_dz:116,logfc_dz:859,logfc_dz:251,mean_logfc,median_logfc,common_experiment,organism,signature_type
TPPP3,-0.0879170522093772,-0.0272069610655307,-0.0201005544513463,-0.0450748559087514,-0.0272069610655307,-0.0879170522093772,human,DOWN
IQCJ-SCHIP1,-0.0097818430513143,-0.0802363380789756,,-0.045009090565145,-0.045009090565145,-0.0097818430513143,human,DOWN
AK5,,-0.0242706816643476,-0.0654213055968284,-0.044845993630588,-0.044845993630588,,human,DOWN
CRYAB,,-0.0659384652972221,-0.0229548681527376,-0.0444466667249798,-0.0444466667249798,,human,DOWN
PPP1R14C,-0.0443590693175792,,,-0.0443590693175792,-0.0443590693175792,-0.0443590693175792,human,DOWN
PNMAL1,,,-0.0442316494882106,-0.0442316494882106,-0.0442316494882106,,human,DOWN
NNAT,-0.0657820254564285,,-0.0226031150668859,-0.0441925702616572,-0.0441925702616572,-0.0657820254564285,human,DOWN
NKAIN2,-0.0441788211464881,,,-0.0441788211464881,-0.0441788211464881,-0.0441788211464881,human,DOWN
MARCKSL1,-0.0573224015533924,-0.030191320925951,-0.0449240431189537,-0.044145921866099,-0.0449240431189537,-0.0573224015533924,human,DOWN
B3GALT2,-0.0440925247967243,,,-0.0440925247967243,-0.0440925247967243,-0.0440925247967243,human,DOWN
GNG3,-0.0561102889478206,,-0.0315031893551349,-0.0438067391514778,-0.0438067391514778,-0.0561102889478206,human,DOWN
AMER2,-0.012166254222393,-0.0750003606081008,,-0.0435833074152469,-0.0435833074152469,-0.012166254222393,human,DOWN
DYNC1I2,,-0.0340422876179218,-0.0528647564351558,-0.0434535220265388,-0.0434535220265388,,human,DOWN
ANLN,,-0.0570761114358902,-0.0290971081703901,-0.0430866098031401,-0.0430866098031401,,human,DOWN
GPRC5B,-0.0430522188544273,,,-0.0430522188544273,-0.0430522188544273,-0.0430522188544273,human,DOWN
NPY,,,-0.043042354285717,-0.043042354285717,-0.043042354285717,,human,DOWN
BTBD3,,-0.0530822947621345,-0.031647577881813,-0.0423649363219738,-0.0423649363219738,,human,DOWN
RGPD6,,,-0.04226566106081,-0.04226566106081,-0.04226566106081,,human,DOWN
ARHGAP21,,-0.0422297269105911,,-0.0422297269105911,-0.0422297269105911,,human,DOWN
TM2D3,,,-0.0421910546720027,-0.0421910546720027,-0.0421910546720027,,human,DOWN
ATP6V0E2,,,-0.0421355105936527,-0.0421355105936527,-0.0421355105936527,,human,DOWN
APOD,,-0.0516778789460659,-0.0319011360406875,-0.0417895074933767,-0.0417895074933767,,human,DOWN
COMMD7,-0.0416033938527107,,,-0.0416033938527107,-0.0416033938527107,-0.0416033938527107,human,DOWN
ZFP36,,,-0.0414618737995624,-0.0414618737995624,-0.0414618737995624,,human,DOWN
CLEC2L,-0.0414500050246715,,,-0.0414500050246715,-0.0414500050246715,-0.0414500050246715,human,DOWN
GABARAPL2,,-0.0413892678916454,-0.0408751666545867,-0.0411322172731161,-0.0411322172731161,,human,DOWN
YWHAQ,,-0.0327705517411232,-0.0490680113434791,-0.0409192815423011,-0.0409192815423011,,human,DOWN
LINC00086,-0.0408950299024581,,,-0.0408950299024581,-0.0408950299024581,-0.0408950299024581,human,DOWN
MYL12B,,,-0.0408222936093807,-0.0408222936093807,-0.0408222936093807,,human,DOWN
PTP4A2,,-0.0508872307837009,-0.0303295738995075,-0.0406084023416042,-0.0406084023416042,,human,DOWN
CA11,-0.0331112220883369,,-0.0476633012294769,-0.0403872616589069,-0.0403872616589069,-0.0331112220883369,human,DOWN
SNCG,-0.0402349792420864,,,-0.0402349792420864,-0.0402349792420864,-0.0402349792420864,human,DOWN
CBX7,-0.0401437617838382,,,-0.0401437617838382,-0.0401437617838382,-0.0401437617838382,human,DOWN
ELMOD1,-0.059123259037733,,-0.0211194474250078,-0.0401213532313704,-0.0401213532313704,-0.059123259037733,human,DOWN
ATP1A3,,,-0.0400391072034835,-0.0400391072034835,-0.0400391072034835,,human,DOWN
DAAM2,,-0.0399786978960037,,-0.0399786978960037,-0.0399786978960037,,human,DOWN
SYNGR3,,,-0.0398971363902092,-0.0398971363902092,-0.0398971363902092,,human,DOWN
ATP6V0D1,,,-0.0398687422275543,-0.0398687422275543,-0.0398687422275543,,human,DOWN
BIN1,,-0.0156994573771953,-0.0639406666159629,-0.0398200619965791,-0.0398200619965791,,human,DOWN
RAPGEF4,-0.0497975163161754,-0.0254713967442512,-0.0435901023447513,-0.039619671801726,-0.0435901023447513,-0.0497975163161754,human,DOWN
OMG,,-0.0434282794594764,-0.0355727598071098,-0.0395005196332931,-0.0395005196332931,,human,DOWN
ATP6V1B2,,,-0.0392303578555583,-0.0392303578555583,-0.0392303578555583,,human,DOWN
PEBP1,,-0.039149597287178,,-0.039149597287178,-0.039149597287178,,human,DOWN
BAI2,,,-0.0388104915618896,-0.0388104915618896,-0.0388104915618896,,human,DOWN
ADIPOR2,,-0.0387914329767227,,-0.0387914329767227,-0.0387914329767227,,human,DOWN
SPOCK1,-0.0129883084446191,-0.0357991755008697,-0.0674245804548263,-0.038737354800105,-0.0357991755008697,-0.0129883084446191,human,DOWN
ROGDI,,,-0.0387247167527675,-0.0387247167527675,-0.0387247167527675,,human,DOWN
NPTX1,-0.0086121410131454,,-0.0685912147164344,-0.0386016778647899,-0.0386016778647899,-0.0086121410131454,human,DOWN
JPH4,-0.0575395300984382,,-0.018918065354228,-0.0382287977263331,-0.0382287977263331,-0.0575395300984382,human,DOWN
SNCA,-0.0482195802032947,,-0.0280792284756898,-0.0381494043394923,-0.0381494043394923,-0.0482195802032947,human,DOWN
NAP1L5,-0.0486771836876869,,-0.0271423514932394,-0.0379097675904631,-0.0379097675904631,-0.0486771836876869,human,DOWN
LHPP,,,-0.0378025919198989,-0.0378025919198989,-0.0378025919198989,,human,DOWN
PRRG1,,-0.0545764714479446,-0.0208124257624149,-0.0376944486051797,-0.0376944486051797,,human,DOWN
LDB2,-0.037585973739624,,,-0.037585973739624,-0.037585973739624,-0.037585973739624,human,DOWN
STMN2,,-0.0219586603343486,-0.0527348779141902,-0.0373467691242694,-0.0373467691242694,,human,DOWN
PAIP2B,,-0.0503228567540645,-0.0242315735667943,-0.0372772151604294,-0.0372772151604294,,human,DOWN
CACNG2,-0.0370947420597076,,,-0.0370947420597076,-0.0370947420597076,-0.0370947420597076,human,DOWN
PLD3,,,-0.0369690619409084,-0.0369690619409084,-0.0369690619409084,,human,DOWN
ZCCHC24,,-0.0416283495724201,-0.032048363238573,-0.0368383564054966,-0.0368383564054966,,human,DOWN
TTYH2,-0.0366241075098514,,,-0.0366241075098514,-0.0366241075098514,-0.0366241075098514,human,DOWN
EMC2,,-0.0365007147192955,,-0.0365007147192955,-0.0365007147192955,,human,DOWN
SH3GL2,,,-0.0364327467978,-0.0364327467978,-0.0364327467978,,human,DOWN
RCAN2,-0.0287797655910253,-0.044057585299015,,-0.0364186754450202,-0.0364186754450202,-0.0287797655910253,human,DOWN
PRRT2,-0.0363197810947895,,,-0.0363197810947895,-0.0363197810947895,-0.0363197810947895,human,DOWN
MOG,,-0.0286889746785163,-0.0423011742532253,-0.0354950744658708,-0.0354950744658708,,human,DOWN
KLK6,,-0.0338080078363418,-0.0371433794498443,-0.0354756936430931,-0.0354756936430931,,human,DOWN
USP32P2,,,-0.0354300774633884,-0.0354300774633884,-0.0354300774633884,,human,DOWN
TF,-0.0114992521703243,-0.0593122765421867,,-0.0354057643562555,-0.0354057643562555,-0.0114992521703243,human,DOWN
MT1HL1,,,-0.0352801270782947,-0.0352801270782947,-0.0352801270782947,,human,DOWN
LAMP5,,,-0.0352500975131988,-0.0352500975131988,-0.0352500975131988,,human,DOWN
STXBP1,-0.0178733170032501,-0.02102324180305,-0.0667864680290222,-0.0352276756117741,-0.02102324180305,-0.0178733170032501,human,DOWN
RRAGA,,,-0.0351248756051063,-0.0351248756051063,-0.0351248756051063,,human,DOWN
S100B,-0.0350727662444114,,,-0.0350727662444114,-0.0350727662444114,-0.0350727662444114,human,DOWN
TAGLN3,,,-0.0348946899175643,-0.0348946899175643,-0.0348946899175643,,human,DOWN
GNAI1,-0.021708458662033,-0.0533086769282817,-0.0291161760687828,-0.0347111038863658,-0.0291161760687828,-0.021708458662033,human,DOWN
CNTN3,,,-0.0345347858965396,-0.0345347858965396,-0.0345347858965396,,human,DOWN
ND2,,-0.1320787221193313,0.0633033961057663,-0.0343876630067825,-0.0343876630067825,,human,DOWN
UQCRFS1,,,-0.0343644171953201,-0.0343644171953201,-0.0343644171953201,,human,DOWN
FAM171A1,,-0.0433353558182716,-0.0253304969519376,-0.0343329263851046,-0.0343329263851046,,human,DOWN
EPS15,,-0.0502361021935939,-0.0184297002851963,-0.0343329012393951,-0.0343329012393951,,human,DOWN
ZCCHC12,,,-0.034312829375267,-0.034312829375267,-0.034312829375267,,human,DOWN
ATP8A1,-0.0342828668653965,,,-0.0342828668653965,-0.0342828668653965,-0.0342828668653965,human,DOWN
MAST1,-0.0342713743448257,,,-0.0342713743448257,-0.0342713743448257,-0.0342713743448257,human,DOWN
KBTBD11,-0.034155536442995,,,-0.034155536442995,-0.034155536442995,-0.034155536442995,human,DOWN
SEC14L5,,-0.0379054509103298,-0.0298977941274642,-0.033901622518897,-0.033901622518897,,human,DOWN
ARF3,,,-0.0337822586297988,-0.0337822586297988,-0.0337822586297988,,human,DOWN
SLC39A10,,,-0.0336747355759143,-0.0336747355759143,-0.0336747355759143,,human,DOWN
NECAP1,,,-0.033487930893898,-0.033487930893898,-0.033487930893898,,human,DOWN
TPRG1L,,,-0.0334144048392772,-0.0334144048392772,-0.0334144048392772,,human,DOWN
ATP6V0B,,,-0.0334011800587177,-0.0334011800587177,-0.0334011800587177,,human,DOWN
MAST3,-0.0542247705161571,-0.0163393039256334,-0.0294270291924476,-0.0333303678780794,-0.0294270291924476,-0.0542247705161571,human,DOWN
ZNF571-AS1,-0.0332024097442626,,,-0.0332024097442626,-0.0332024097442626,-0.0332024097442626,human,DOWN
CMTM5,,-0.0187184195965528,-0.0476227551698684,-0.0331705873832106,-0.0331705873832106,,human,DOWN
FTH1P5,,-0.0943227559328079,0.0282639879733324,-0.0330293839797377,-0.0330293839797377,,human,DOWN
ATP5I,,-0.045792106539011,-0.0201835241168737,-0.0329878153279423,-0.0329878153279423,,human,DOWN
SEPT3,-0.0366328246891498,,-0.0290406309068202,-0.032836727797985,-0.032836727797985,-0.0366328246891498,human,DOWN
LPAR1,-0.0158426016569137,-0.0355721898376941,-0.0470364540815353,-0.0328170818587144,-0.0355721898376941,-0.0158426016569137,human,DOWN
FAM95C,-0.0326891168951988,,,-0.0326891168951988,-0.0326891168951988,-0.0326891168951988,human,DOWN
LINC00844,,-0.0450722835958004,-0.0197043549269437,-0.032388319261372,-0.032388319261372,,human,DOWN
BEX2,,,-0.0323777757585048,-0.0323777757585048,-0.0323777757585048,,human,DOWN
C14orf2,,,-0.032303761690855,-0.032303761690855,-0.032303761690855,,human,DOWN
RPL21,,-0.032282568514347,,-0.032282568514347,-0.032282568514347,,human,DOWN
UNC13A,-0.032279510051012,,,-0.032279510051012,-0.032279510051012,-0.032279510051012,human,DOWN
INPP1,,-0.0239422302693128,-0.0405281111598014,-0.0322351707145571,-0.0322351707145571,,human,DOWN
DYNLL1,,-0.0268084798008203,-0.0375278778374195,-0.0321681788191199,-0.0321681788191199,,human,DOWN
AMPH,,,-0.0319021083414554,-0.0319021083414554,-0.0319021083414554,,human,DOWN
FBXW7,-0.0318842492997646,,,-0.0318842492997646,-0.0318842492997646,-0.0318842492997646,human,DOWN
CCDC92,,,-0.0318382605910301,-0.0318382605910301,-0.0318382605910301,,human,DOWN
CA10,-0.0317688472568988,,,-0.0317688472568988,-0.0317688472568988,-0.0317688472568988,human,DOWN
FAM19A1,,,-0.0316784046590328,-0.0316784046590328,-0.0316784046590328,,human,DOWN
HEPACAM,,-0.0316572077572345,,-0.0316572077572345,-0.0316572077572345,,human,DOWN
ATP6V0C,,,-0.0316489487886428,-0.0316489487886428,-0.0316489487886428,,human,DOWN
ETNPPL,,-0.0316272974014282,,-0.0316272974014282,-0.0316272974014282,,human,DOWN
PRKCE,-0.0315120704472065,,,-0.0315120704472065,-0.0315120704472065,-0.0315120704472065,human,DOWN
TERF2IP,,-0.0280691124498844,-0.0348687767982482,-0.0314689446240663,-0.0314689446240663,,human,DOWN
KCNJ2,,-0.0314210802316665,,-0.0314210802316665,-0.0314210802316665,,human,DOWN
CTSH,,,-0.0314195267856121,-0.0314195267856121,-0.0314195267856121,,human,DOWN
SNAP91,,-0.0149603728204965,-0.0478663221001625,-0.0314133474603295,-0.0314133474603295,,human,DOWN
NDRG4,,,-0.031345646828413,-0.031345646828413,-0.031345646828413,,human,DOWN
NGEF,-0.0313302651047706,,,-0.0313302651047706,-0.0313302651047706,-0.0313302651047706,human,DOWN
FIS1,,-0.0310574304312467,,-0.0310574304312467,-0.0310574304312467,,human,DOWN
SOD1,,-0.0309224370867013,,-0.0309224370867013,-0.0309224370867013,,human,DOWN
SLC9A6,-0.0181099399924278,,-0.0436015017330646,-0.0308557208627462,-0.0308557208627462,-0.0181099399924278,human,DOWN
NEK7,,-0.0308238286525011,,-0.0308238286525011,-0.0308238286525011,,human,DOWN
DHCR24,,-0.0307465214282274,,-0.0307465214282274,-0.0307465214282274,,human,DOWN
GABBR2,,,-0.0307186115533113,-0.0307186115533113,-0.0307186115533113,,human,DOWN
LINC01002,,,-0.0306318830698728,-0.0306318830698728,-0.0306318830698728,,human,DOWN
PDYN,,,-0.0305600520223379,-0.0305600520223379,-0.0305600520223379,,human,DOWN
PDE2A,-0.010748203843832,,-0.0501463487744331,-0.0304472763091325,-0.0304472763091325,-0.010748203843832,human,DOWN
PLK2,,,-0.0303730797022581,-0.0303730797022581,-0.0303730797022581,,human,DOWN
LAMP2,,-0.0415185280144214,-0.018909778445959,-0.0302141532301902,-0.0302141532301902,,human,DOWN
PPP1R1B,,,-0.0301356818526983,-0.0301356818526983,-0.0301356818526983,,human,DOWN
SLC31A2,-0.0369169861078262,-0.0321755148470401,-0.021252017468214,-0.0301148394743601,-0.0321755148470401,-0.0369169861078262,human,DOWN
LOC100507397,,,-0.0299690570682287,-0.0299690570682287,-0.0299690570682287,,human,DOWN
GPM6B,-0.0169505551457405,-0.0429768711328506,,-0.0299637131392955,-0.0299637131392955,-0.0169505551457405,human,DOWN
FAM177A1,,-0.029935760423541,,-0.029935760423541,-0.029935760423541,,human,DOWN
CDKN1B,,-0.0298894215375185,,-0.0298894215375185,-0.0298894215375185,,human,DOWN
DNAJB2,,-0.0299303364008665,-0.0298452675342559,-0.0298878019675612,-0.0298878019675612,,human,DOWN
FAM134B,,,-0.029848612844944,-0.029848612844944,-0.029848612844944,,human,DOWN
PRKACB,-0.0319815799593925,-0.0276136714965105,,-0.0297976257279515,-0.0297976257279515,-0.0319815799593925,human,DOWN
HSP90AA1,,-0.0296757947653532,,-0.0296757947653532,-0.0296757947653532,,human,DOWN
DIRAS1,-0.0296560488641262,,,-0.0296560488641262,-0.0296560488641262,-0.0296560488641262,human,DOWN
MAP1LC3A,,,-0.0296514276415109,-0.0296514276415109,-0.0296514276415109,,human,DOWN
VAMP2,-0.0296134930104017,,,-0.0296134930104017,-0.0296134930104017,-0.0296134930104017,human,DOWN
APBB1,-0.0295847933739423,,,-0.0295847933739423,-0.0295847933739423,-0.0295847933739423,human,DOWN
IER2,,,-0.029519697651267,-0.029519697651267,-0.029519697651267,,human,DOWN
TBCB,,-0.022359574213624,-0.0364519841969013,-0.0294057792052626,-0.0294057792052626,,human,DOWN
NPIPB5,,,-0.0293987616896629,-0.0293987616896629,-0.0293987616896629,,human,DOWN
ZNF706,,,-0.0293707754462957,-0.0293707754462957,-0.0293707754462957,,human,DOWN
BMI1,,-0.0292408224195241,,-0.0292408224195241,-0.0292408224195241,,human,DOWN
FA2H,-0.0382839404046535,,-0.0201672576367855,-0.0292255990207195,-0.0292255990207195,-0.0382839404046535,human,DOWN
MXI1,,-0.0291602201759815,,-0.0291602201759815,-0.0291602201759815,,human,DOWN
NPIPA1,,,-0.0291490592062473,-0.0291490592062473,-0.0291490592062473,,human,DOWN
ADD3,,-0.0291327815502882,,-0.0291327815502882,-0.0291327815502882,,human,DOWN
PKD1P1,,,-0.0291322600096464,-0.0291322600096464,-0.0291322600096464,,human,DOWN
FBXL16,-0.036181878298521,,-0.0220360588282346,-0.0291089685633778,-0.0291089685633778,-0.036181878298521,human,DOWN
MOAP1,-0.0172854959964752,,-0.0408751666545867,-0.029080331325531,-0.029080331325531,-0.0172854959964752,human,DOWN
NELL2,-0.0220044311136007,0.0159642789512872,-0.0810299664735794,-0.0290233728786309,-0.0220044311136007,-0.0220044311136007,human,DOWN
HPCA,,,-0.0287626665085554,-0.0287626665085554,-0.0287626665085554,,human,DOWN
CSDE1,,,-0.0287037622183561,-0.0287037622183561,-0.0287037622183561,,human,DOWN
PDZD2,-0.0285342615097761,,,-0.0285342615097761,-0.0285342615097761,-0.0285342615097761,human,DOWN
EPB41L3,,-0.0292715225368738,-0.0274725463241338,-0.0283720344305038,-0.0283720344305038,,human,DOWN
ARPP19,,-0.0152040170505642,-0.0414497852325439,-0.0283269011415541,-0.0283269011415541,,human,DOWN
RNF13,,-0.0282863564789295,,-0.0282863564789295,-0.0282863564789295,,human,DOWN
C1orf198,,-0.0346047207713127,-0.0218229535967111,-0.0282138371840119,-0.0282138371840119,,human,DOWN
MAPK8IP1,-0.0281350053846836,,,-0.0281350053846836,-0.0281350053846836,-0.0281350053846836,human,DOWN
WDR47,,-0.0343846306204795,-0.0218504890799522,-0.0281175598502159,-0.0281175598502159,,human,DOWN
GOLGA7,,,-0.0280203055590391,-0.0280203055590391,-0.0280203055590391,,human,DOWN
MTCH1,,-0.0154927363619208,-0.0403325892984867,-0.0279126628302037,-0.0279126628302037,,human,DOWN
ACTR10,,,-0.027867242693901,-0.027867242693901,-0.027867242693901,,human,DOWN
ZNF536,-0.024141825735569,-0.020372275263071,-0.0387378223240375,-0.0277506411075592,-0.024141825735569,-0.024141825735569,human,DOWN
ASPA,,-0.0283167622983455,-0.0270876660943031,-0.0277022141963243,-0.0277022141963243,,human,DOWN
MAP7D1,,,-0.0275013763457536,-0.0275013763457536,-0.0275013763457536,,human,DOWN
CBLN2,-0.0274798460304737,,,-0.0274798460304737,-0.0274798460304737,-0.0274798460304737,human,DOWN
COL9A2,-0.0273645240813493,,,-0.0273645240813493,-0.0273645240813493,-0.0273645240813493,human,DOWN
MAP4K4,,-0.0273138210177421,,-0.0273138210177421,-0.0273138210177421,,human,DOWN
CAPNS1,,,-0.0273133851587772,-0.0273133851587772,-0.0273133851587772,,human,DOWN
RTN3,,-0.0161214955151081,-0.0384626723825931,-0.0272920839488506,-0.0272920839488506,,human,DOWN
ANK3,-0.0272564701735973,,,-0.0272564701735973,-0.0272564701735973,-0.0272564701735973,human,DOWN
B3GAT1,-0.0364662669599056,-0.0137093514204025,-0.0315771289169788,-0.0272509157657623,-0.0315771289169788,-0.0364662669599056,human,DOWN
SCOC,,,-0.0272107515484094,-0.0272107515484094,-0.0272107515484094,,human,DOWN
PIP4K2A,-0.0128329927101731,-0.0415678173303604,,-0.0272004050202667,-0.0272004050202667,-0.0128329927101731,human,DOWN
CAP1,,,-0.0271874498575925,-0.0271874498575925,-0.0271874498575925,,human,DOWN
GHITM,,,-0.0271591246128082,-0.0271591246128082,-0.0271591246128082,,human,DOWN
HMGN3,,-0.0147837474942207,-0.0394649915397167,-0.0271243695169687,-0.0271243695169687,,human,DOWN
C8orf88,-0.0270817037671804,,,-0.0270817037671804,-0.0270817037671804,-0.0270817037671804,human,DOWN
LINC01102,-0.0270038992166519,,,-0.0270038992166519,-0.0270038992166519,-0.0270038992166519,human,DOWN
CYR61,,,-0.0268740616738796,-0.0268740616738796,-0.0268740616738796,,human,DOWN
HK1,,,-0.0268571320921182,-0.0268571320921182,-0.0268571320921182,,human,DOWN
LARP6,-0.0074601517990231,-0.034661266952753,-0.0383711121976375,-0.0268308436498045,-0.034661266952753,-0.0074601517990231,human,DOWN
HHATL,,-0.0267469324171543,,-0.0267469324171543,-0.0267469324171543,,human,DOWN
NRBP2,,-0.0225847344845533,-0.0308972224593162,-0.0267409784719347,-0.0267409784719347,,human,DOWN
FOS,,,-0.0267360340803861,-0.0267360340803861,-0.0267360340803861,,human,DOWN
USP54,,-0.0336166955530643,-0.0197548270225524,-0.0266857612878084,-0.0266857612878084,,human,DOWN
HCN1,-0.0266801714897155,,,-0.0266801714897155,-0.0266801714897155,-0.0266801714897155,human,DOWN
GPRASP1,,-0.0186102148145437,-0.0341093242168426,-0.0263597695156931,-0.0263597695156931,,human,DOWN
PRDX1,,,-0.026262953877449,-0.026262953877449,-0.026262953877449,,human,DOWN
RAB6C,,,-0.0262401700019836,-0.0262401700019836,-0.0262401700019836,,human,DOWN
KIFAP3,-0.0210479442030191,,-0.0313660278916358,-0.0262069860473275,-0.0262069860473275,-0.0210479442030191,human,DOWN
RGL1,,-0.0261666309088468,,-0.0261666309088468,-0.0261666309088468,,human,DOWN
PLS3,,-0.0152423325926065,-0.0370182432234287,-0.0261302879080176,-0.0261302879080176,,human,DOWN
MAN2A1,,-0.0260403007268905,,-0.0260403007268905,-0.0260403007268905,,human,DOWN
PAK3,,,-0.0258816983550786,-0.0258816983550786,-0.0258816983550786,,human,DOWN
TMEM59L,,,-0.0258225165307521,-0.0258225165307521,-0.0258225165307521,,human,DOWN
ANP32B,,-0.0258080884814262,,-0.0258080884814262,-0.0258080884814262,,human,DOWN
TUSC1,,,-0.025772325694561,-0.025772325694561,-0.025772325694561,,human,DOWN
SYT17,,,-0.0257675666362047,-0.0257675666362047,-0.0257675666362047,,human,DOWN
TPT1,,,-0.0257592312991619,-0.0257592312991619,-0.0257592312991619,,human,DOWN
MYRF,-0.0256437286734581,,,-0.0256437286734581,-0.0256437286734581,-0.0256437286734581,human,DOWN
LOC100286986,-0.0255106948316097,,,-0.0255106948316097,-0.0255106948316097,-0.0255106948316097,human,DOWN
AP3S1,,,-0.0255090482532978,-0.0255090482532978,-0.0255090482532978,,human,DOWN
REEP5,,,-0.0254500471055507,-0.0254500471055507,-0.0254500471055507,,human,DOWN
PLXNA2,-0.0253991447389125,,,-0.0253991447389125,-0.0253991447389125,-0.0253991447389125,human,DOWN
CX3CR1,,,-0.0253067333251237,-0.0253067333251237,-0.0253067333251237,,human,DOWN
VSNL1,,-0.0316133797168731,-0.0188578199595212,-0.0252355998381972,-0.0252355998381972,,human,DOWN
STX1A,,,-0.0251252390444278,-0.0251252390444278,-0.0251252390444278,,human,DOWN
EPDR1,-0.0125212231650948,,-0.0376411266624927,-0.0250811749137938,-0.0250811749137938,-0.0125212231650948,human,DOWN
SYT1,,-0.0250553674995899,,-0.0250553674995899,-0.0250553674995899,,human,DOWN
LGI1,-0.0250544026494026,,,-0.0250544026494026,-0.0250544026494026,-0.0250544026494026,human,DOWN
BSN,,,-0.0250271558761596,-0.0250271558761596,-0.0250271558761596,,human,DOWN
HS3ST2,,,-0.0250211711972951,-0.0250211711972951,-0.0250211711972951,,human,DOWN
CSDC2,-0.0250021684914827,,,-0.0250021684914827,-0.0250021684914827,-0.0250021684914827,human,DOWN
PWAR6,-0.0249313972890377,,,-0.0249313972890377,-0.0249313972890377,-0.0249313972890377,human,DOWN
RAP1GAP2,,,-0.024923387914896,-0.024923387914896,-0.024923387914896,,human,DOWN
NSF,-0.0248760599642992,,,-0.0248760599642992,-0.0248760599642992,-0.0248760599642992,human,DOWN
TRIM59,,-0.0248283874243497,,-0.0248283874243497,-0.0248283874243497,,human,DOWN
CERS2,,-0.0224155150353908,-0.0271555539220571,-0.024785534478724,-0.024785534478724,,human,DOWN
CAMK2B,,,-0.0247066337615251,-0.0247066337615251,-0.0247066337615251,,human,DOWN
SYNDIG1,,,-0.024652549996972,-0.024652549996972,-0.024652549996972,,human,DOWN
PPM1B,,-0.0246371552348136,,-0.0246371552348136,-0.0246371552348136,,human,DOWN
RTN1,-0.0118270777165889,-0.0373890995979309,,-0.0246080886572599,-0.0246080886572599,-0.0118270777165889,human,DOWN
TRAK2,,-0.0245733559131622,,-0.0245733559131622,-0.0245733559131622,,human,DOWN
MTURN,-0.0214399565011262,-0.076037548482418,0.0239474605768919,-0.0245100148022174,-0.0214399565011262,-0.0214399565011262,human,DOWN
LARP1,,,-0.024430813267827,-0.024430813267827,-0.024430813267827,,human,DOWN
USMG5,,-0.025793120265007,-0.0230673514306545,-0.0244302358478307,-0.0244302358478307,,human,DOWN
C21orf91,,-0.0243219304829835,,-0.0243219304829835,-0.0243219304829835,,human,DOWN
SOWAHA,,,-0.0241978522390127,-0.0241978522390127,-0.0241978522390127,,human,DOWN
TMEM125,,-0.0160399265587329,-0.0323258191347122,-0.0241828728467226,-0.0241828728467226,,human,DOWN
BEX4,,-0.0197429154068231,-0.0285580549389123,-0.0241504851728677,-0.0241504851728677,,human,DOWN
PI4KAP1,,,-0.0241392888128757,-0.0241392888128757,-0.0241392888128757,,human,DOWN
DDHD2,,-0.0275140553712844,-0.0204432848840951,-0.0239786701276898,-0.0239786701276898,,human,DOWN
FAM229A,-0.0238873865455389,,,-0.0238873865455389,-0.0238873865455389,-0.0238873865455389,human,DOWN
NUAK1,,-0.0237217098474502,,-0.0237217098474502,-0.0237217098474502,,human,DOWN
YWHAG,,-0.0249129217118024,-0.0225210096687078,-0.0237169656902551,-0.0237169656902551,,human,DOWN
CAP2,-0.030146699398756,-0.0143816880881786,-0.0263807475566864,-0.0236363783478736,-0.0263807475566864,-0.030146699398756,human,DOWN
C1orf115,-0.0235896259546279,,,-0.0235896259546279,-0.0235896259546279,-0.0235896259546279,human,DOWN
CORO2B,,,-0.0235793348401784,-0.0235793348401784,-0.0235793348401784,,human,DOWN
EDIL3,-0.0235123857855796,,,-0.0235123857855796,-0.0235123857855796,-0.0235123857855796,human,DOWN
CCL2,,,-0.0234461054205894,-0.0234461054205894,-0.0234461054205894,,human,DOWN
LOC100506725,,-0.0178363192826509,-0.0288747213780879,-0.0233555203303694,-0.0233555203303694,,human,DOWN
UBE2E2,,,-0.0233056508004665,-0.0233056508004665,-0.0233056508004665,,human,DOWN
LZTS3,-0.0221390556544065,,-0.0243689268827438,-0.0232539912685751,-0.0232539912685751,-0.0221390556544065,human,DOWN
CKMT1A,,,-0.0232500173151493,-0.0232500173151493,-0.0232500173151493,,human,DOWN
TAC1,,-0.0167829301208257,-0.0296924859285354,-0.0232377080246806,-0.0232377080246806,,human,DOWN
PTPRN2,-0.0232083797454834,,,-0.0232083797454834,-0.0232083797454834,-0.0232083797454834,human,DOWN
LY6H,,,-0.0232042446732521,-0.0232042446732521,-0.0232042446732521,,human,DOWN
PHACTR3,,-0.0219730101525783,-0.0242628324776887,-0.0231179213151335,-0.0231179213151335,,human,DOWN
CNTN2,,-0.0265752114355564,-0.0193961113691329,-0.0229856614023447,-0.0229856614023447,,human,DOWN
PDE4B,-0.0229815486818552,,,-0.0229815486818552,-0.0229815486818552,-0.0229815486818552,human,DOWN
C1orf194,-0.0228824447840452,,,-0.0228824447840452,-0.0228824447840452,-0.0228824447840452,human,DOWN
RABAC1,,,-0.0228685159236192,-0.0228685159236192,-0.0228685159236192,,human,DOWN
IPO13,,,-0.022796930745244,-0.022796930745244,-0.022796930745244,,human,DOWN
EIF4H,,,-0.0227717272937297,-0.0227717272937297,-0.0227717272937297,,human,DOWN
GABARAPL1,-0.0226910486817359,,,-0.0226910486817359,-0.0226910486817359,-0.0226910486817359,human,DOWN
TUBB3,,,-0.0226600468158721,-0.0226600468158721,-0.0226600468158721,,human,DOWN
CREG1,,-0.0130812106654047,-0.0322250910103321,-0.0226531508378684,-0.0226531508378684,,human,DOWN
