gene_symbol,logfc_dz:791,logfc_dz:792,logfc_dz:793,mean_logfc,median_logfc,common_experiment,organism,signature_type
SNHG8,0.0126935392618179,0.0691513419151306,0.0579926744103431,0.0466125185290972,0.0579926744103431,0.0691513419151306,human,UP
GOLGA8H,0.0169166810810565,,0.0751406848430633,0.0460286829620599,0.0460286829620599,,human,UP
HMGN3,0.025928733870387,0.01929740794003,0.0905753523111343,0.0452671647071838,0.025928733870387,0.01929740794003,human,UP
PLAC8,0.0475199446082115,0.0336276292800903,0.0545557737350463,0.0452344492077827,0.0475199446082115,0.0336276292800903,human,UP
HLA-DRB5,0.0890363231301307,-0.0394900552928447,0.0861280262470245,0.0452247646947701,0.0861280262470245,-0.0394900552928447,human,UP
FTL,0.086061954498291,0.0692109540104866,-0.0206857733428478,0.0448623783886432,0.0692109540104866,0.0692109540104866,human,UP
MX1,0.0236136280000209,0.0193578638136386,0.0910568758845329,0.0446761225660642,0.0236136280000209,0.0193578638136386,human,UP
LMO2,0.0538892522454261,0.0337201133370399,0.0435928329825401,0.0437340661883354,0.0435928329825401,0.0337201133370399,human,UP
PYGL,,,0.0434604212641716,0.0434604212641716,0.0434604212641716,,human,UP
NMI,0.0379030629992485,0.0423075482249259,0.0500155128538608,0.0434087080260117,0.0423075482249259,0.0423075482249259,human,UP
NGFRAP1,0.0312003493309021,0.0391636490821838,0.0596297197043895,0.0433312393724918,0.0391636490821838,0.0391636490821838,human,UP
SOD1,0.0358984060585498,0.0709673762321472,0.0221690610051155,0.0430116144319375,0.0358984060585498,0.0709673762321472,human,UP
CSF2RB,0.0546431951224803,0.0321531854569911,0.0410239398479461,0.0426067734758059,0.0410239398479461,0.0321531854569911,human,UP
CKS2,0.0377797484397888,0.0632006749510765,0.026638826355338,0.0425397499154011,0.0377797484397888,0.0632006749510765,human,UP
VCAM1,0.1144518181681633,0.0408282764256,-0.0294585041701793,0.0419405301411946,0.0408282764256,0.0408282764256,human,UP
KIAA0125,,0.0268758907914161,0.055744033306837,0.0413099620491266,0.0413099620491266,0.0268758907914161,human,UP
PROM1,,,0.0402565635740757,0.0402565635740757,0.0402565635740757,,human,UP
HIST1H2BK,,,0.0401553139090538,0.0401553139090538,0.0401553139090538,,human,UP
HSD17B11,0.0179313439875841,0.0238848850131034,0.078590877354145,0.0401357021182775,0.0238848850131034,0.0238848850131034,human,UP
BLVRB,0.0219783764332532,0.0569866858422756,,0.0394825311377644,0.0394825311377644,0.0569866858422756,human,UP
IFI44L,0.0222101788967847,0.0259935036301612,0.0699130222201347,0.0393722349156936,0.0259935036301612,0.0259935036301612,human,UP
HSP90AA1,0.038696814328432,0.0579640418291091,0.0210494808852672,0.0392367790142695,0.038696814328432,0.0579640418291091,human,UP
ARPC1B,,,0.0391077175736427,0.0391077175736427,0.0391077175736427,,human,UP
MFSD1,,,0.0389538966119289,0.0389538966119289,0.0389538966119289,,human,UP
IFI6,,,0.0381945632398128,0.0381945632398128,0.0381945632398128,,human,UP
RPLP0,0.0274484138935804,0.0460305921733379,0.040205243974924,0.0378947500139474,0.040205243974924,0.0460305921733379,human,UP
UQCRC1,,0.0377330668270587,,0.0377330668270587,0.0377330668270587,0.0377330668270587,human,UP
HOXA10,0.0304892044514417,,0.0446070879697799,0.0375481462106108,0.0375481462106108,,human,UP
TRBV27,,0.020449249073863,0.0545838810503482,0.0375165650621056,0.0375165650621056,0.020449249073863,human,UP
RPL8,,0.0371409431099891,,0.0371409431099891,0.0371409431099891,0.0371409431099891,human,UP
SNRPG,0.0277472417801618,0.0454198271036148,,0.0365835344418883,0.0365835344418883,0.0454198271036148,human,UP
SNHG6,0.0264260824769735,0.0301529616117477,0.0526686236262321,0.0364158892383178,0.0301529616117477,0.0301529616117477,human,UP
GGCT,0.0348987616598606,0.0370022170245647,,0.0359504893422126,0.0359504893422126,0.0370022170245647,human,UP
PRSS2,0.0269733406603336,0.0388880223035812,0.0398388914763927,0.0352334181467692,0.0388880223035812,0.0388880223035812,human,UP
IFITM1,0.0248980615288019,0.0202731322497129,0.0600245147943496,0.0350652361909548,0.0248980615288019,0.0202731322497129,human,UP
SNHG1,0.0195339806377887,0.0512094497680664,0.0334573052823543,0.0347335785627365,0.0334573052823543,0.0512094497680664,human,UP
NDUFS6,,0.0347247645258903,,0.0347247645258903,0.0347247645258903,0.0347247645258903,human,UP
PDLIM1,0.0180402342230081,0.0334399566054344,0.0517975650727748,0.0344259186337391,0.0334399566054344,0.0334399566054344,human,UP
RPL31,,0.036930751055479,0.0315503552556037,0.0342405531555414,0.0342405531555414,0.036930751055479,human,UP
RPL23A,,0.0186027679592371,0.0492629967629909,0.033932882361114,0.033932882361114,0.0186027679592371,human,UP
RPL34,0.0127353705465793,0.0292089600116014,0.0596303902566432,0.033858240271608,0.0292089600116014,0.0292089600116014,human,UP
CCNG1,0.0236606448888778,0.027470564469695,0.0495330654084682,0.0335547582556804,0.027470564469695,0.027470564469695,human,UP
ATF4,,,0.0329250879585742,0.0329250879585742,0.0329250879585742,,human,UP
RPSA,0.0243524312973022,0.0519063808023929,0.0221748910844326,0.0328112343947092,0.0243524312973022,0.0519063808023929,human,UP
GTF3A,0.0194076523184776,0.0362040475010871,0.0426389165222644,0.0327502054472764,0.0362040475010871,0.0362040475010871,human,UP
LAP3,0.0153451263904571,,0.0500883273780345,0.0327167268842458,0.0327167268842458,,human,UP
ITM2A,0.0234585124999284,0.0290882401168346,0.045022364705801,0.0325230391075213,0.0290882401168346,0.0290882401168346,human,UP
