gene_symbol,logfc_dz:673,logfc_dz:672,logfc_dz:541,logfc_dz:540,mean_logfc,median_logfc,common_experiment,organism,signature_type
DPYSL3,,-0.0223734714090824,,,-0.0223734714090824,-0.0223734714090824,,human,DOWN
CXCL14,,-0.0223595146089792,,,-0.0223595146089792,-0.0223595146089792,,human,DOWN
RPL36AL,,,,-0.0222959425300359,-0.0222959425300359,-0.0222959425300359,,human,DOWN
FYCO1,-0.0214211009442806,-0.0228967815637588,,,-0.0221589412540197,-0.0221589412540197,,human,DOWN
RPL29,0.0148050691932439,,,-0.0590408258140087,-0.0221178783103823,-0.0221178783103823,,human,DOWN
DENND2C,-0.0236255433410406,-0.0205843094736337,,,-0.0221049264073371,-0.0221049264073371,,human,DOWN
G3BP1,,-0.0220537111163139,,,-0.0220537111163139,-0.0220537111163139,,human,DOWN
ANAPC16,-0.0220203325152397,,,,-0.0220203325152397,-0.0220203325152397,,human,DOWN
PFKFB1,-0.0220179334282875,,,,-0.0220179334282875,-0.0220179334282875,,human,DOWN
CXXC5,,-0.0219981037080287,,,-0.0219981037080287,-0.0219981037080287,,human,DOWN
ACTR2,-0.02199137955904,,,,-0.02199137955904,-0.02199137955904,,human,DOWN
GPD1,-0.0280063673853874,-0.0159139521420002,,,-0.0219601597636938,-0.0219601597636938,,human,DOWN
LNPEP,-0.025502935051918,-0.0183590780943632,,,-0.0219310065731406,-0.0219310065731406,,human,DOWN
DEK,,,,-0.0218986887484788,-0.0218986887484788,-0.0218986887484788,,human,DOWN
ACAT1,,-0.0218956731259822,,,-0.0218956731259822,-0.0218956731259822,,human,DOWN
KCNJ2,-0.0290540941059589,-0.0146723315119743,,,-0.0218632128089666,-0.0218632128089666,,human,DOWN
KLHDC3,,-0.0218628998845815,,,-0.0218628998845815,-0.0218628998845815,,human,DOWN
C14orf2,,,-0.021856527775526,,-0.021856527775526,-0.021856527775526,-0.021856527775526,human,DOWN
PDP1,-0.0238202922046184,-0.0190250668674707,-0.0222496017813682,,-0.0216983202844858,-0.0222496017813682,-0.0222496017813682,human,DOWN
LOC100289511,-0.0216929744929075,,,,-0.0216929744929075,-0.0216929744929075,,human,DOWN
PPP1CB,-0.0278426446020603,-0.0134303933009505,-0.0237234588712453,,-0.021665498924752,-0.0237234588712453,-0.0237234588712453,human,DOWN
NT5C1A,,-0.0216440837830305,,,-0.0216440837830305,-0.0216440837830305,,human,DOWN
SDHAP2,-0.0191675443202257,-0.0240880120545625,,,-0.0216277781873941,-0.0216277781873941,,human,DOWN
EIF4B,-0.0235621947795152,-0.0288879107683897,-0.01241410151124,,-0.0216214023530483,-0.0235621947795152,-0.01241410151124,human,DOWN
GPX4,-0.0134837990626692,-0.0293041877448558,,,-0.0213939934037625,-0.0213939934037625,,human,DOWN
SLC22A3,,-0.021374262869358,,,-0.021374262869358,-0.021374262869358,,human,DOWN
BLVRB,,,,-0.0213215071707963,-0.0213215071707963,-0.0213215071707963,,human,DOWN
SIX1,-0.0178975630551576,-0.0245451014488935,,,-0.0212213322520256,-0.0212213322520256,,human,DOWN
DRG1,,,-0.0211730320006608,,-0.0211730320006608,-0.0211730320006608,-0.0211730320006608,human,DOWN
DUSP26,-0.0151161476969718,-0.0270378943532705,,,-0.0210770210251212,-0.0210770210251212,,human,DOWN
RAB1B,,-0.0210549607872962,,,-0.0210549607872962,-0.0210549607872962,,human,DOWN
H3F3AP4,,,,-0.021042501553893,-0.021042501553893,-0.021042501553893,,human,DOWN
YBX1,-0.0245638787746429,,-0.0174756180495023,,-0.0210197484120726,-0.0210197484120726,-0.0174756180495023,human,DOWN
LOC100996333,,-0.0209826678037643,,,-0.0209826678037643,-0.0209826678037643,,human,DOWN
HIGD2A,,-0.0242390632629394,-0.0176039189100265,,-0.020921491086483,-0.020921491086483,-0.0176039189100265,human,DOWN
NDUFAF1,,,-0.0196483973413705,-0.0221940092742443,-0.0209212033078074,-0.0209212033078074,-0.0196483973413705,human,DOWN
ASB11,-0.0208956059068441,,,,-0.0208956059068441,-0.0208956059068441,,human,DOWN
RPLP1,,-0.0208267420530319,,,-0.0208267420530319,-0.0208267420530319,,human,DOWN
MRPS36,,,-0.0207700096070766,,-0.0207700096070766,-0.0207700096070766,-0.0207700096070766,human,DOWN
MORF4L1,,,-0.020769715309143,,-0.020769715309143,-0.020769715309143,-0.020769715309143,human,DOWN
PHB,-0.0207583829760551,,,,-0.0207583829760551,-0.0207583829760551,,human,DOWN
PRKAR1A,,-0.0207451116293668,,,-0.0207451116293668,-0.0207451116293668,,human,DOWN
PPP1R3B,-0.0206327848136425,,,,-0.0206327848136425,-0.0206327848136425,,human,DOWN
CDKN1B,,,-0.0156413912773132,-0.0255439952015876,-0.0205926932394504,-0.0205926932394504,-0.0156413912773132,human,DOWN
PCNP,-0.0204396229237318,,,,-0.0204396229237318,-0.0204396229237318,,human,DOWN
RPL21P28,-0.0202493872493505,,,,-0.0202493872493505,-0.0202493872493505,,human,DOWN
PIK3R1,-0.020345602184534,-0.0226027723401784,,-0.01765195466578,-0.0202001097301642,-0.020345602184534,,human,DOWN
SH3GLB1,-0.0201914031058549,,,,-0.0201914031058549,-0.0201914031058549,,human,DOWN
SUMO2,,,,-0.0201814733445644,-0.0201814733445644,-0.0201814733445644,,human,DOWN
BLOC1S2,,,-0.020102608948946,,-0.020102608948946,-0.020102608948946,-0.020102608948946,human,DOWN
FABP4,-0.0161170903593301,,,-0.024054342880845,-0.0200857166200876,-0.0200857166200876,,human,DOWN
SYNPO2L,,,-0.0200661718845367,,-0.0200661718845367,-0.0200661718845367,-0.0200661718845367,human,DOWN
MYPN,-0.0200328100472688,,,,-0.0200328100472688,-0.0200328100472688,,human,DOWN
DUSP13,-0.014115784317255,-0.0217555202543735,-0.0239969193935394,,-0.019956074655056,-0.0217555202543735,-0.0239969193935394,human,DOWN
GOT2,-0.0207167696207761,-0.0335697568953037,-0.0523484461009502,0.0273760985583066,-0.0198147185146808,-0.0271432632580399,-0.0523484461009502,human,DOWN
ACTN3,-0.0560304597020149,-0.0238709524273872,-0.0883073881268501,0.0897662639617919,-0.019610634073615,-0.039950706064701,-0.0883073881268501,human,DOWN
MLF1,-0.0214637219905853,-0.0131211439147591,-0.0235735289752483,,-0.0193861316268642,-0.0214637219905853,-0.0235735289752483,human,DOWN
RPL38,-0.0398643836379051,0.0147603191435337,-0.0291283801198005,,-0.0180774815380573,-0.0291283801198005,-0.0291283801198005,human,DOWN
MYOZ1,-0.0462177284061908,-0.0210018530488014,-0.0312208794057369,0.0267897248268127,-0.0179126840084791,-0.0261113662272691,-0.0312208794057369,human,DOWN
PARK7,-0.0201309137046337,0.0153958229348063,-0.0463334470987319,,-0.0170228459561864,-0.0201309137046337,-0.0463334470987319,human,DOWN
RPS18,,0.0332757793366909,-0.0434553772211074,-0.0394363217055797,-0.0165386398633321,-0.0394363217055797,-0.0434553772211074,human,DOWN
PDLIM3,-0.0293276980519294,,-0.0302181169390678,0.0166037138551473,-0.0143140337119499,-0.0293276980519294,-0.0302181169390678,human,DOWN
PRDX6,0.0189172551035881,-0.0377738624811172,,-0.0226937308907508,-0.0138501127560933,-0.0226937308907508,,human,DOWN
LINC01405,-0.0247520022094249,,0.0294097531586885,-0.0437363684177398,-0.0130262058228254,-0.0247520022094249,0.0294097531586885,human,DOWN
RAB10,-0.0270352009683847,,0.014818662777543,-0.0265799742192029,-0.0129321708033482,-0.0265799742192029,0.014818662777543,human,DOWN
COQ10A,-0.0209946986287832,-0.0415522381663322,-0.0335590615868568,0.0446570441126823,-0.0128622385673224,-0.02727688010782,-0.0335590615868568,human,DOWN
GYG1,,-0.0347017981112003,-0.0406304635107517,0.0371064022183418,-0.0127419531345367,-0.0347017981112003,-0.0406304635107517,human,DOWN
NPY6R,0.0328232422471046,-0.0366464368999004,-0.0129445092752575,-0.0296202320605516,-0.0115969839971512,-0.0212823706679046,-0.0129445092752575,human,DOWN
FLNC,0.0304828882217407,-0.0227313973009586,-0.0197708513587713,-0.0311821922659873,-0.0108003881759941,-0.0212511243298649,-0.0197708513587713,human,DOWN
ATP5L,,0.0185657143592834,-0.0244752019643783,-0.025552375242114,-0.0104872876157363,-0.0244752019643783,-0.0244752019643783,human,DOWN
RBFOX1,-0.0235564522445201,-0.023800540715456,0.0165568850934505,,-0.0102667026221752,-0.0235564522445201,0.0165568850934505,human,DOWN
GAPDH,-0.0488862767815589,0.104583203792572,-0.0749676600098609,-0.0201175659894943,-0.0098470747470855,-0.0345019213855266,-0.0749676600098609,human,DOWN
NRAP,-0.0392434224486351,-0.0523684285581111,,0.0633836016058921,-0.0094094164669513,-0.0392434224486351,,human,DOWN
PGM1,-0.0251906048506498,,-0.0455798283219337,0.0480518750846385,-0.0075728526959816,-0.0251906048506498,-0.0455798283219337,human,DOWN
CKMT2,-0.0407359972596168,-0.0213420502841472,-0.0504541955888271,0.1069598421454429,-0.001393100246787,-0.031039023771882,-0.0504541955888271,human,DOWN
