gene_symbol,logfc_dz:157,logfc_dz:40,logfc_dz:419,mean_logfc,median_logfc,common_experiment,organism,signature_type
DPM1,-0.0236369259655475,,,-0.0236369259655475,-0.0236369259655475,-0.0236369259655475,human,DOWN
PABPC1,,,-0.0236196536570787,-0.0236196536570787,-0.0236196536570787,,human,DOWN
HSPE1,,-0.0234424192458391,,-0.0234424192458391,-0.0234424192458391,,human,DOWN
IER3,,-0.023419365286827,,-0.023419365286827,-0.023419365286827,,human,DOWN
UBA2,-0.0233779028058052,,,-0.0233779028058052,-0.0233779028058052,-0.0233779028058052,human,DOWN
PTP4A1,,,-0.0233284663408994,-0.0233284663408994,-0.0233284663408994,,human,DOWN
CCR1,,-0.0232841148972511,,-0.0232841148972511,-0.0232841148972511,,human,DOWN
RPL4,-0.0273314490914344,0.0144724864512681,-0.0563499666750431,-0.0230696431050697,-0.0273314490914344,-0.0273314490914344,human,DOWN
LDHA,-0.0323118306696414,0.0140632884576916,-0.0503451153635978,-0.0228645525251825,-0.0323118306696414,-0.0323118306696414,human,DOWN
SLMO2,-0.0228354595601558,,,-0.0228354595601558,-0.0228354595601558,-0.0228354595601558,human,DOWN
RBMX,,,-0.0227628611028194,-0.0227628611028194,-0.0227628611028194,,human,DOWN
TAF7,,,-0.0227049868553876,-0.0227049868553876,-0.0227049868553876,,human,DOWN
RPL29,,-0.0248084720224142,-0.0205647721886634,-0.0226866221055388,-0.0226866221055388,,human,DOWN
NFIL3,,-0.0261345170438289,-0.0192296598106622,-0.0226820884272456,-0.0226820884272456,,human,DOWN
TREM1,,-0.022657286375761,,-0.022657286375761,-0.022657286375761,,human,DOWN
PTGES3,-0.0330756157636642,-0.0119870137423276,,-0.0225313147529959,-0.0225313147529959,-0.0330756157636642,human,DOWN
MAD2L1,-0.0224672555923461,,,-0.0224672555923461,-0.0224672555923461,-0.0224672555923461,human,DOWN
ISOC1,-0.0223473142832517,,,-0.0223473142832517,-0.0223473142832517,-0.0223473142832517,human,DOWN
TKT,,-0.0223108753561973,,-0.0223108753561973,-0.0223108753561973,,human,DOWN
RBM38,,,-0.0222467482089996,-0.0222467482089996,-0.0222467482089996,,human,DOWN
RPIA,-0.0222465004771947,,,-0.0222465004771947,-0.0222465004771947,-0.0222465004771947,human,DOWN
RPL13A,,-0.0249442439526319,-0.0193052664399147,-0.0221247551962733,-0.0221247551962733,,human,DOWN
PABPC4,-0.0220930147916078,,,-0.0220930147916078,-0.0220930147916078,-0.0220930147916078,human,DOWN
HIST1H3H,,,-0.0220763720571994,-0.0220763720571994,-0.0220763720571994,,human,DOWN
TOP2B,-0.0219799652695655,,,-0.0219799652695655,-0.0219799652695655,-0.0219799652695655,human,DOWN
EIF1B,-0.0178568810224533,,-0.025972006842494,-0.0219144439324736,-0.0219144439324736,-0.0178568810224533,human,DOWN
TSC22D3,,,-0.0218277797102928,-0.0218277797102928,-0.0218277797102928,,human,DOWN
CDKN1A,,-0.0192143116146326,-0.0244248881936073,-0.0218195999041199,-0.0218195999041199,,human,DOWN
ISCU,-0.0218056812882423,,,-0.0218056812882423,-0.0218056812882423,-0.0218056812882423,human,DOWN
MXI1,,,-0.0216694008558988,-0.0216694008558988,-0.0216694008558988,,human,DOWN
CD55,,-0.0215405710041522,,-0.0215405710041522,-0.0215405710041522,,human,DOWN
RPL26,,,-0.0215256288647651,-0.0215256288647651,-0.0215256288647651,,human,DOWN
LYPD3,,,-0.0215074755251407,-0.0215074755251407,-0.0215074755251407,,human,DOWN
TMEM243,,,-0.0214366912841796,-0.0214366912841796,-0.0214366912841796,,human,DOWN
TUBB3,-0.0214121378958225,,,-0.0214121378958225,-0.0214121378958225,-0.0214121378958225,human,DOWN
HIRA,-0.0213749855756759,,,-0.0213749855756759,-0.0213749855756759,-0.0213749855756759,human,DOWN
PSMG2,,,-0.021270964294672,-0.021270964294672,-0.021270964294672,,human,DOWN
HYOU1,,,-0.0212348159402608,-0.0212348159402608,-0.0212348159402608,,human,DOWN
FTL,0.02711465023458,,-0.0694125816226005,-0.0211489656940102,-0.0211489656940102,0.02711465023458,human,DOWN
SLC38A2,,-0.0115710068494081,-0.0306704640388488,-0.0211207354441285,-0.0211207354441285,,human,DOWN
TUBB1,,,-0.0210576280951499,-0.0210576280951499,-0.0210576280951499,,human,DOWN
ATP5G3,-0.0231343116611242,,-0.0189613234251737,-0.0210478175431489,-0.0210478175431489,-0.0231343116611242,human,DOWN
EIF5A,-0.0209689047187566,,,-0.0209689047187566,-0.0209689047187566,-0.0209689047187566,human,DOWN
ARF5,-0.0208106096833944,,,-0.0208106096833944,-0.0208106096833944,-0.0208106096833944,human,DOWN
MSL1,,,-0.0208077989518642,-0.0208077989518642,-0.0208077989518642,,human,DOWN
CSF2RB,,,-0.0207358356565237,-0.0207358356565237,-0.0207358356565237,,human,DOWN
DYNLT1,,,-0.0207323171198368,-0.0207323171198368,-0.0207323171198368,,human,DOWN
CD7,,,-0.0206874422729015,-0.0206874422729015,-0.0206874422729015,,human,DOWN
TXNDC9,-0.0205686651170253,,,-0.0205686651170253,-0.0205686651170253,-0.0205686651170253,human,DOWN
SORL1,,,-0.0205211825668811,-0.0205211825668811,-0.0205211825668811,,human,DOWN
DCTPP1,-0.0205085836350917,,,-0.0205085836350917,-0.0205085836350917,-0.0205085836350917,human,DOWN
LTA4H,,-0.0219226907938718,-0.0189086459577083,-0.0204156683757901,-0.0204156683757901,,human,DOWN
SNX3,-0.0204016212373971,,,-0.0204016212373971,-0.0204016212373971,-0.0204016212373971,human,DOWN
LAPTM4A,,,-0.0201665200293064,-0.0201665200293064,-0.0201665200293064,,human,DOWN
NCF2,,-0.0200562234967947,,-0.0200562234967947,-0.0200562234967947,,human,DOWN
PMS2P1,-0.0200151354074478,,,-0.0200151354074478,-0.0200151354074478,-0.0200151354074478,human,DOWN
RPL18AP3,-0.0216309521347284,0.0297534056007862,-0.0669856145977974,-0.0196210537105798,-0.0216309521347284,-0.0216309521347284,human,DOWN
SEC61B,-0.0376564301550388,0.0087751001119613,-0.0216694381088018,-0.0168502560506264,-0.0216694381088018,-0.0376564301550388,human,DOWN
RPL38,-0.0228502787649631,0.0119694117456674,-0.0201884415000677,-0.0103564361731211,-0.0201884415000677,-0.0228502787649631,human,DOWN
H3F3AP4,-0.0375829152762889,0.0375086888670921,-0.0307002589106559,-0.0102581617732842,-0.0307002589106559,-0.0375829152762889,human,DOWN
NDUFB1,0.0213303118944168,-0.0208270512521266,-0.022984679788351,-0.0074938063820203,-0.0208270512521266,0.0213303118944168,human,DOWN
