gene_symbol,logfc_dz:460,mean_logfc,median_logfc,common_experiment,organism,signature_type
MCM5,-0.0280961040407419,-0.0280961040407419,-0.0280961040407419,-0.0280961040407419,human,DOWN
RPLP0P6,-0.0277145411819219,-0.0277145411819219,-0.0277145411819219,-0.0277145411819219,human,DOWN
GPX1,-0.0274621974676847,-0.0274621974676847,-0.0274621974676847,-0.0274621974676847,human,DOWN
RPL13AP5,-0.0273533873260021,-0.0273533873260021,-0.0273533873260021,-0.0273533873260021,human,DOWN
PDIA3,-0.02734318934381,-0.02734318934381,-0.02734318934381,-0.02734318934381,human,DOWN
GABARAP,-0.0272073652595281,-0.0272073652595281,-0.0272073652595281,-0.0272073652595281,human,DOWN
CDK4,-0.026910226792097,-0.026910226792097,-0.026910226792097,-0.026910226792097,human,DOWN
B2M,-0.0267788246273994,-0.0267788246273994,-0.0267788246273994,-0.0267788246273994,human,DOWN
PPP1R15A,-0.0266334284096956,-0.0266334284096956,-0.0266334284096956,-0.0266334284096956,human,DOWN
CCNB2,-0.0265659894794225,-0.0265659894794225,-0.0265659894794225,-0.0265659894794225,human,DOWN
LY86,-0.0263291262090206,-0.0263291262090206,-0.0263291262090206,-0.0263291262090206,human,DOWN
IRS2,-0.0261420980095863,-0.0261420980095863,-0.0261420980095863,-0.0261420980095863,human,DOWN
RGS2,-0.0261196568608284,-0.0261196568608284,-0.0261196568608284,-0.0261196568608284,human,DOWN
GYPC,-0.0256991703063249,-0.0256991703063249,-0.0256991703063249,-0.0256991703063249,human,DOWN
TPX2,-0.0254705604165792,-0.0254705604165792,-0.0254705604165792,-0.0254705604165792,human,DOWN
RPL35,-0.0253889542073011,-0.0253889542073011,-0.0253889542073011,-0.0253889542073011,human,DOWN
KPNA2,-0.0252966191619634,-0.0252966191619634,-0.0252966191619634,-0.0252966191619634,human,DOWN
LOC100507328,-0.025203950703144,-0.025203950703144,-0.025203950703144,-0.025203950703144,human,DOWN
COX7B,-0.0251720380038023,-0.0251720380038023,-0.0251720380038023,-0.0251720380038023,human,DOWN
ATP5J2,-0.0251253936439752,-0.0251253936439752,-0.0251253936439752,-0.0251253936439752,human,DOWN
CST3,-0.0250815916806459,-0.0250815916806459,-0.0250815916806459,-0.0250815916806459,human,DOWN
RPL10,-0.0250106882303953,-0.0250106882303953,-0.0250106882303953,-0.0250106882303953,human,DOWN
SRSF3,-0.0250010974705219,-0.0250010974705219,-0.0250010974705219,-0.0250010974705219,human,DOWN
OAT,-0.0249467510730028,-0.0249467510730028,-0.0249467510730028,-0.0249467510730028,human,DOWN
SLC25A6,-0.0248735398054122,-0.0248735398054122,-0.0248735398054122,-0.0248735398054122,human,DOWN
PSMB3,-0.0243064239621162,-0.0243064239621162,-0.0243064239621162,-0.0243064239621162,human,DOWN
SNRPD3,-0.0242829862982034,-0.0242829862982034,-0.0242829862982034,-0.0242829862982034,human,DOWN
PRC1,-0.0242517329752445,-0.0242517329752445,-0.0242517329752445,-0.0242517329752445,human,DOWN
KLF4,-0.0242151245474815,-0.0242151245474815,-0.0242151245474815,-0.0242151245474815,human,DOWN
MRPL3,-0.0241416655480861,-0.0241416655480861,-0.0241416655480861,-0.0241416655480861,human,DOWN
TNFAIP3,-0.0240747388452291,-0.0240747388452291,-0.0240747388452291,-0.0240747388452291,human,DOWN
GNG5,-0.0240522343665361,-0.0240522343665361,-0.0240522343665361,-0.0240522343665361,human,DOWN
GUSB,-0.0239906478673219,-0.0239906478673219,-0.0239906478673219,-0.0239906478673219,human,DOWN
DBI,-0.0237869843840599,-0.0237869843840599,-0.0237869843840599,-0.0237869843840599,human,DOWN
