"SYMBOL","log2FC_pub1","padj_pub1","log2FC_pub2","padj_pub2","log2FC_pub3","padj_pub3"
"NINJ2-AS1",-0.92177958199338,2.64829554486268e-08,-0.860129637228445,0.000853307292833898,-0.98066084980921,5.83891390134819e-06
"FBXL14",-0.499667784920816,0.000538055395635724,-0.557939746534858,0.000815333353280409,-0.822061319126442,0.000957432909899772
"DCP1B",-0.437737784338654,0.00471787307964412,-0.915849633191497,1.62813018721004e-07,1.48851304967941,3.68779702373315e-13
"CACNA1C",0.889439623630508,5.0719966403276e-07,0.884314550004314,1.60657563412955e-05,1.20352564999179,1.29411080913555e-08
"CACNA1C-IT1",3.22196300055004,3.46435500469439e-13,2.37874341344414,0.00072047499818161,3.88771171826079,5.22977668420464e-28
"CACNA1C-IT2",3.41654318971921,2.72754811891961e-26,1.99116940754519,0.00344260429619604,3.86114837939549,4.64791049698687e-26
"CACNA1C-AS4",1.17101435236406,3.64322789272695e-05,1.71660347713989,0.0336404758272159,1.39975472090063,3.87168094205674e-07
"CACNA1C-AS2",1.00999324320002,5.09915175362836e-07,0.668547078087338,0.0102888129817445,1.18795979958441,2.18159081887603e-06
"CACNA1C-AS1",0.996189103972776,5.96833877036166e-09,0.883601029833263,2.91422172634957e-05,1.10376203732176,4.58344096679922e-07
"FOXM1",0.653473074430381,0.0257686994290303,0.780382257614225,0.000216142573555373,0.986931552872745,8.08160747736175e-06
"TIGAR",1.11869176500783,4.85898101083876e-06,0.86485945172902,1.53243581339451e-05,1.28067970841814,4.67317828672149e-08
"FGF23",4.65008190821127,0.000400181810073924,5.31877025331333,0.000216142573555373,2.5305763599903,0.00539113307914613
"RAD51AP1",1.05797114485408,0.000177512500297869,0.859417788295903,0.0399588970645038,1.5420655819444,0.000247231876303404
"KCNA6",1.09576042235869,0.000386268043822149,1.39253585161324,0.0094350784360982,1.81710500226498,2.58134961097295e-17
"KCNA1",1.57614275253162,0.0211622577391707,1.63102198373944,0.0455947067498418,3.11604590182294,8.20011936299544e-09
"NOP2",0.376600757405695,0.0177573268124629,0.341211207269238,0.00887406982435825,0.399886920125552,0.00229777837830206
"CHD4",0.245144010813473,0.0320088721666734,0.3190020855478,0.0214027659788247,0.351476897289486,0.00904960202515342
"GNB3",0.846151474110617,0.00148781072913488,0.684384197428784,5.75709470624705e-05,0.750296274937548,0.000501580186218548
"CDCA3",0.880281118787412,0.00128468894504832,0.622372696051965,0.000859284682107508,0.661121335998009,0.000208966184546515
"C1S",-1.39590811129374,1.06713699359409e-09,-1.0357904142162,0.000302819067680823,-1.6329102011853,5.55606465012813e-07
"C1R",-1.39296721413296,5.28821280884155e-10,-1.08239189267005,2.70102723656783e-05,-1.34222466948026,0.000101365029907101
"C1RL",-0.631705866004771,7.52027504367842e-07,-0.51759685496113,0.00343084903807943,-0.742446855358999,0.000103930625550359
"AICDA",2.54670811444856,1.38797127098533e-07,2.27002681214417,7.42088162701168e-06,1.7918055387839,0.0129060955427845
"MFAP5",1.2705696308485,0.0129260620491858,1.03267118096302,0.00693526602967897,1.34654184753831,0.0252555722445297
"PHC1",0.325787193855569,2.37764020018189e-05,0.287735804064239,0.00994793679064567,0.252220134031664,0.00109208541179515
"LINC02390",-2.14571073860933,0.00760675858053324,-2.28508151735187,0.0152795869823691,-1.52485203608466,0.017319369350349
"CD69",-1.65730204328464,5.60801609680818e-06,-1.42031999674325,0.00718294321994922,-1.0777708702673,0.0120753415958712
"CDKN1B",-0.49504745780801,0.00567849900699293,-0.554581470769931,0.00186815967094337,-0.561758423663769,0.00137965443102942
"LOC105369663",-0.471363863969075,0.0156292002078244,-0.49885567533665,0.0172953903628423,-0.655280044582329,4.05710035135446e-05
"FAM234B",-0.730536831617224,3.61170617076846e-06,-0.615097186311869,0.000767328777304381,-0.340709029096207,0.0172158014745991
"EMP1",-1.52974581297955,2.89376097252503e-11,-1.26957774249761,3.75836586063662e-07,-1.28767822419107,3.34622121693616e-05
"SMCO3",1.75635481245869,9.49534094346517e-05,1.4258815043156,0.0040581619189688,1.56015287035766,2.61502705714982e-07
"RERGL",-1.76895149508607,3.41788850535236e-07,-1.29515646001051,0.000426731488410756,-1.22566285892537,0.000723242081704837
"PIK3C2G",1.61966663076183,0.00090250866029102,2.70262584430029,1.26973631988778e-06,1.34809451030155,0.0108912347872527
"LOC105369151",1.59793825532698,1.33458444429271e-07,0.794582175229041,0.00658881784390918,1.39606567822576,0.000335222217375707
"BCAT1",2.01302208848125,1.72142873391771e-08,2.07007982487121,4.70572977019164e-08,1.97078191147891,7.71972567663659e-05
"LOC105369699",2.07627747333837,1.72142873391771e-08,1.60910650317894,0.00535372826843039,1.68638800106681,0.00206359615134759
"LMNTD1",5.66288948079244,3.6516465197675e-07,4.8256060409652,1.36184312353882e-05,5.33910484556739,1.03852242854985e-10
"BHLHE41",1.41413260108198,0.00234543325756329,1.35261354846133,3.48786955824602e-06,1.95756438426661,2.66153525482457e-06
"TMTC1",-1.64213556909893,2.9220908986059e-14,-1.27253026046947,1.17155929985291e-05,-1.53054686700111,1.42068920654859e-09
"TSPAN11",0.614126236771161,0.0224344235871388,0.80115906831256,0.00907207694677527,0.73973863231329,0.00705254037591015
"SINHCAF",0.499891935322134,0.0438746115124141,0.547290503402907,0.00897580336017014,0.843168042152671,0.00484853450437462
"DENND5B",0.695217703349987,6.0263727237454e-05,0.598972294465428,0.00980357770248357,0.635620022258151,1.17418861806179e-10
"FGD4",-0.868801961278428,5.49311477160833e-05,-0.773786636926314,0.0138617465564067,-0.823084044722046,8.85938316972231e-05
"SYT10",5.31456616245952,1.03284454349173e-07,5.7177925884422,3.13081716347279e-05,5.98004649953716,6.60935006706662e-10
"CNTN1",-1.68206809340304,2.43558856999376e-10,-0.992339047989573,0.00125698423554446,-1.41610810376812,1.1076927676469e-05
"SLC38A1",0.648487677081079,0.0035009722213998,0.415990123416559,0.0447703583694893,0.929069397814621,0.00012818131484493
"RPAP3-DT",-0.523343551893309,0.0157545001034651,-0.947835580845637,2.76098057069499e-05,-1.27880885797969,2.11083646422263e-06
"ENDOU",-0.942863567489158,0.0107981224764736,-1.271290469781,0.0387068960574147,-1.001152864104,0.00230313370021765
"RAPGEF3",-1.52909685835587,2.3040677948689e-15,-1.34000575813847,2.53483307828922e-10,-1.48162249897397,1.18941018642495e-10
"SLC48A1",-0.693108165273759,3.18811901695313e-06,-0.746875683867673,0.000152580381441416,-0.676960307028308,5.59310306549257e-05
"COL2A1",4.65131870625808,7.06377126377508e-11,3.18808460054177,5.03883702903803e-05,6.13006266738396,2.43320530054995e-19
"LOC105369752",3.85701688611208,0.000440971259268786,3.4030773137864,0.000784449541198644,4.38936970261439,0.00179135056589176
"CACNB3",0.430265852172263,0.00165021085644835,0.505862799800382,0.00316768021120219,0.680228827968824,0.000789583358045666
"DNAJC22",1.48293848657481,0.00111448437118002,2.12875533636954,0.000181627245233054,3.59760152422978,1.30906125214268e-08
"SPATS2",0.445042184592052,0.000409965510938562,0.362413914656376,0.00507321637309935,0.364543078637882,0.00967639041194829
"LIMA1",-0.775364672756239,3.06073628511316e-05,-0.945396134342639,2.25013115198046e-05,-0.740233509643183,0.00163968290890476
"SMAGP",-1.04809915858945,5.17334179536853e-08,-0.55426349082362,0.0171586601965635,-0.539215858689386,0.0214978134714351
"ACVRL1",-1.04534176547803,1.41593378360209e-06,-0.594456946876849,0.00155371613496437,-0.665227978909764,0.00482094579133453
"TAMALIN-AS1",-1.18771985188067,7.3853652291031e-10,-1.06480949961155,7.95871599584751e-06,-0.721862933270473,0.019076025393451
"TAMALIN",-1.06688270047938,8.10962973586252e-12,-0.97619333761259,6.65194428804551e-05,-0.81974913751155,0.00996656502514916
"NR4A1",-3.02567102192065,2.21755719375463e-10,-2.95461266737801,1.0675874598832e-09,-1.98067283653954,0.0232845688669019
"TNS2-AS1",-0.817217496130535,5.61852903637122e-15,-0.590809417925567,0.000564847720494142,-0.776659532955274,1.65430611698435e-05
"TNS2",-0.881053676551172,5.65434401894584e-16,-0.68383058347011,1.3873434403412e-05,-0.783850768202249,2.21459880429207e-06
"IGFBP6",-1.73637137071029,1.64647148203958e-05,-1.19229537349764,0.00207780577776309,-1.48874496142886,0.000173054239347303
"HOXC5",-2.28596585057474,1.85991600256026e-05,-2.04872662947138,0.000284588279445262,-1.42966076433628,0.0467857942938192
"HOXC6",-2.16918979320099,5.80319135241397e-05,-1.98484642844132,0.00185256887696628,-1.24617470404695,0.0389699099746899
"COPZ1",0.239185469558074,0.0354819416944844,0.269348088236767,0.00849670291463784,0.432168563563357,0.0015495849366789
"PPP1R1A",2.75662571389803,3.67361277129279e-14,2.58725376902524,1.88767091667729e-08,2.51109386187479,3.48304623784913e-07
"MMP19",-0.79718004478324,0.0153843050577829,-1.24401281912228,0.000100076551058971,-1.29166208142238,1.36181754041322e-07
"ERBB3",-1.73167059062131,0.0262745818212713,-1.32079454934684,0.0431297260190345,-1.37137580102539,0.0173161479428594
"ANKRD52",0.35811152397583,0.000251979557307922,0.321182826200149,0.00358017462866262,0.237673376284405,0.00683427222684829
"TIMELESS",0.584506146152257,0.000266800115539681,0.685165716710743,2.32839594302976e-05,0.797059534481064,8.88846848038873e-08
"RBMS2",-0.48762927039786,1.54284686857046e-05,-0.435255369134969,2.21851214157592e-06,-0.475011514013331,0.00948071166052965
"HSD17B6",1.73843787699033,5.80259951479951e-07,1.06404064181572,5.82678121842578e-05,2.43992637122952,3.06009297330936e-18
"TAC3",4.11856417603191,1.37235667645655e-06,2.81107577681398,4.81139311140624e-05,2.93291877222826,0.000101186425061298
"NXPH4",3.64432272862768,4.37706722951597e-18,4.18137116662805,4.28869910107604e-13,4.24406200376602,1.14188826972229e-11
"SHMT2",0.262854470605965,0.00778943876861178,0.356496849335782,0.00986200721147267,0.66750412719636,5.51159458267078e-06
"SLC26A10P",0.639636037479731,0.00101018417347284,0.524968212707034,0.00786714039710633,0.810974572392933,0.000375181733394408
"B4GALNT1",0.761600444153966,0.00414867893053404,0.726686031431234,5.5515323071576e-05,1.2401382204434,6.00882913776836e-10
"AGAP2",1.21297069934471,6.9738320714027e-05,1.07086583549514,7.07622067244715e-07,2.17274006518774,7.09356710894362e-18
"AGAP2-AS1",0.667702651397351,0.00176778927477943,0.786663941740407,7.36560989324565e-05,1.59514210468392,4.39370075893284e-12
"MARCHF9",0.426420693969215,0.0151261802694214,0.576818162355064,0.00166593016927167,0.976851626863423,1.55217257205272e-11
"XPOT",0.287703045456913,0.00816411722404386,0.30817348634668,0.00977144608876125,0.369923504127977,0.00292819693625522
"WIF1",3.32684194364362,1.15922091995976e-06,2.94410011596908,0.00673313091531939,4.01391590808349,1.33499209562733e-07
"DYRK2",0.739270473284542,1.66405823071115e-05,0.786328257279094,0.00014284788290479,1.00210421388776,4.05710035135446e-05
"MDM2",0.848091797477036,1.76294748962378e-15,0.691713925681011,2.35092376525714e-08,0.656621162949979,4.7173660268937e-09
"RAB21",-0.352631769720392,0.0218912455875465,-0.355556156439914,0.000862987696130356,-0.540369830377629,0.00150614234229255
"E2F7",1.65383824357509,1.62226501528687e-05,2.10024865584211,0.00168286583121858,2.76922848255935,5.45590315088665e-12
"TMTC2",0.973039964021283,0.0197988450586802,1.08796350682151,6.6246445953885e-05,0.893712354893804,0.00743906912956449
"ALX1",-4.26267275311739,4.83322843158901e-07,-3.26841369589251,0.00047921376474993,-2.44984179416195,0.00407294318041094
"RASSF9",-1.35037092814764,3.24410016501335e-08,-1.10451166765119,0.00177409806030701,-1.3465596967146,2.31378139349121e-06
"NTS",-2.46579978173568,0.0296386127183966,-4.18865382121743,3.41359887994471e-06,-3.32247932488282,0.0113362455735661
"KITLG",-0.87390490249975,0.000176353075053432,-0.553073054778661,0.0331541961516763,-0.991853229026839,0.000663928766614487
"KERA",3.75931866455911,1.50591585673566e-05,4.69216973748114,5.49526373097365e-07,6.51548171244729,1.88946399357565e-09
"SOCS2-AS1",1.34873110847627,2.61516274727115e-05,1.7525409794257,5.78498932642929e-07,0.747684817157177,0.0227467722559478
"USP44",-0.876087848887327,0.0201271729907657,-1.03349741618854,0.000853307292833898,-1.18564162833547,0.000105548445543655
"NTN4",-1.26138018364022,2.20897244853987e-12,-1.13793514815851,4.83555325407242e-08,-0.949061002674856,0.00551084197438416
"ANO4",1.21307207607569,0.00495669398037395,1.36894820675242,0.00461451341633395,1.73260011563807,1.00071589321774e-05
"TCP11L2",-0.581248677520129,0.0236997497820764,-0.694908653002256,0.0135936864519076,-0.761832244522675,0.00257472985729432
"ACACB",-0.608430679584824,3.37110263780991e-06,-0.646546315305917,0.000322501305058634,-0.60578913135333,0.00065530753170954
"FAM222A",0.987295152398789,0.0142132569314393,1.66585686146205,0.000534986716472406,1.24720455133121,3.83664391192481e-05
"TRPV4",0.823244820747867,0.0010162633759816,1.03027289846387,0.00371354208523985,1.18217417286884,0.00273606535036388
"ACAD10",0.364298022274766,2.61025278561281e-06,0.379086297482045,0.00391678307364022,0.282522089260621,0.00707462768184223
"ALDH2",-0.55700419607579,0.00151741087364037,-0.583869249910853,1.65106977060183e-05,-0.35044490878951,0.0117727413987411
"MED13L",-0.231527709704004,0.00610446775728115,-0.342375807799259,0.0329474342092711,-0.417677818481227,0.00704767033951375
"TESC",-1.0073240106557,8.72081550379011e-07,-1.02810735166872,0.0016876224896428,-0.832009349220938,0.0301606133007079
"TAOK3",1.00747616193242,0.00142927593309027,0.927760019551444,0.000530044792966637,0.69667931756662,0.00276270838204139
"HSPB8",0.820280799433892,0.00616871298102992,0.708202733582053,0.0305185431440235,1.11310496556294,0.0296875711990631
"GCN1",0.23734619225201,0.00101830558404828,0.236430939537692,0.03191190704609,0.283992771134308,0.000490061198579443
"PXN-AS1",-0.344253101213793,0.011081814596458,-0.497771608326499,1.54043635858337e-05,-0.402822532705097,0.0244241754806282
"MSI1",0.559489206777041,0.0217174833002177,1.0392873137903,0.00188735320015183,0.713921477125553,0.00172487360594679
"TRIAP1",0.293986703059813,0.0096723115029994,0.421882068818701,0.0183679373593938,0.637244241317511,0.000199960571097237
"NRAV",0.539226230678201,0.0199997762701933,0.891950744081743,2.31681129132024e-05,0.858530070157507,0.000767546687726907
"CFAP251",-1.12598799352555,2.4735164904565e-05,-0.857522755887113,0.0187901609868083,-1.27351071706523,0.000396461989842231
"RILPL2",-0.75478462980058,8.14069279159058e-10,-0.827620946979517,8.26980874508205e-08,-0.76515159458315,0.00075508917877499
"ZNF664-RFLNA",0.672533499172275,0.0265947002059252,0.896894590909171,2.50257247040878e-06,0.641896533878408,0.000141510139217782
"RFLNA",1.00590305727211,0.0247954644212193,1.21012259631149,1.86841636173917e-05,0.750878705322989,0.00167663676226976
"AACS",0.301614783290093,0.012548873138818,0.357298320602619,0.0407298720040302,0.385435210426368,0.00100622782455298
"TMEM132D",3.2025618391363,0.000193125359019942,3.01819635836715,0.00490135956892778,1.57374119706501,0.016885442138221
"GALNT9",2.00811250567026,0.000171403881690867,1.66525322284322,0.0110552096177839,1.26642240082852,0.0159157957332051
"GALNT9-AS1",2.21274490956654,0.000929046964904377,4.17322264358555,2.86700886679617e-07,2.05627829767285,0.0140994731491474
"GOLGA3",0.389796119936174,0.00123781072095539,0.387505896802029,0.000216142573555373,0.601607180595139,4.50194930145487e-08
"MPHOSPH8",-0.283718244348378,0.00161941012532627,-0.236571190070263,0.0465761626643338,-0.392113108963858,0.00600386302640904
"GJB2",2.24406941929344,0.000322159070914626,1.60999931382514,0.00581332899858721,2.98639577147339,2.51159473638136e-05
"LATS2",-0.794996627323484,2.07544304095725e-09,-0.744537724501906,9.31840733973706e-06,-0.785145168340787,0.00809882051340218
"TNFRSF19",0.991600336147701,0.00487079086251648,0.91868110738307,0.00182808956265531,1.10893902686622,0.000169936522070308
"C1QTNF9",-1.64074647465376,1.06624180922384e-05,-1.53270129562251,0.00427622651589496,-1.33039827158376,0.0392650870796458
"SHISA2",3.82009547121347,7.57930230341428e-08,3.29173364904996,1.43862215226802e-06,2.89564655229396,4.12191796651515e-10
"RNF6",-0.423748750208332,0.000710671558243323,-0.544205847322988,0.000998730337290379,-0.498700321383117,0.00105282115449631
"SLC46A3",0.735868641443891,0.000893787725246075,0.628256243449221,0.00569807798411188,0.993318944546081,0.000202782551274441
"EEF1DP3",-1.66291118692592,2.14243730239112e-09,-1.85797280262676,0.0373566512820137,-0.681938477683061,0.0125462197140112
"BRCA2",0.627190475516099,0.00588573668489842,0.761381565827609,0.0174529861732943,0.729630607685811,0.0117203662360511
"N4BP2L1",-1.0141530775837,0.000170511860460753,-0.861674856491635,0.000239440533778312,-1.04999828175381,0.00143838750142782
"STARD13",0.786266873873593,0.00090250866029102,1.01526201901959,0.00011850585862298,0.872599068297713,0.00126858370966889
"SPART",-0.615258983819604,1.33333209189038e-10,-0.551716008530851,0.000129422169583573,-0.664678430012186,2.99254892107711e-05
"CCNA1",-1.61070774729114,2.71599777402387e-05,-1.62875999270129,0.000167224643643865,-1.25132166831842,0.0453263844814808
"LOC102723490",-1.32400761163593,0.018609231786394,-1.56278226284242,0.00209637723444454,-2.36440037295934,6.42947061787205e-06
"SERTM1",-1.76533875210687,0.000156960397151898,-1.9009906330437,3.58123376508182e-07,-2.24903556007251,0.000472359519680148
"POSTN",1.34491818993477,0.0214826760190871,1.62755198887167,0.000556017232283595,1.28676128990554,0.0434900082389886
"TRPC4",-1.2743804942364,0.00111912775847158,-1.12600769386745,0.000707555191450742,-1.20043030065771,0.0243210694552126
