"","exp_id","cmap_score","p","q","subset_comparison_id","analysis_id","name","concentration","duration","cell_line","array_platform","vehicle","vendor","vendor_catalog_id","vendor_catalog_name","drug_concept_id","cas_number","DrugBank.ID","valid"
"273",4423,-0.278334073847727,0,0,"InII_endo","cmap","crotamiton",1.96e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","951","Crotamiton [483-63-6]","C0056519","483-63-6","DB00265",1
"274",3909,-0.267685170368969,0,0,"InII_endo","cmap","etoposide",6.8e-06,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","396","Etoposide [33419-42-0]","C0015133","33419-42-0","DB00773",1
"275",4096,-0.259739003280593,0,0,"InII_endo","cmap","puromycin",7.4e-06,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","480","Puromycin dihydrochloride [58-58-2]","NULL","58-58-2","DB08437",1
"276",1601,-0.250631099987709,0,0,"InII_endo","cmap","triprolidine",1.28e-05,6,"HL60","HT_HG-U133A","DMSO","Prestwick Chemical","262","Triprolidine hydrochloride [550-70-9]","C0242525","550-70-9","DB00427",1
"277",5266,-0.243112178466035,0,0,"InII_endo","cmap","metixene",1.16e-05,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","491","Metixene hydrochloride [1553-34-0]","APRD01101","1553-34-0","DB00340",1
"278",1824,-0.237260746084244,0,0,"InII_endo","cmap","testosterone",1.16e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","401","Testosterone propionate [57-85-2]","C0076195","57-85-2","DB00624",1
"279",155,-0.231596341747836,0,0,"InII_endo","cmap","arachidonic acid",1e-05,6,"MCF7","HG-U133A","ethanol","Sigma-Aldrich","A8798","arachidonic acid sodium salt","EXPT00409","NULL","DB04557",1
"280",4874,-0.228895995254355,0,0,"InII_endo","cmap","disulfiram",1.34e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","97","Disulfiram [97-77-8]","C0012772","97-77-8","DB00822",1
"281",527,-0.22445982358404,0,0,"InII_endo","cmap","troglitazone",1e-05,6,"PC3","HT_HG-U133A","DMSO","Sigma-Aldrich","T2573","troglitazone","C0245514","NULL","DB00197",1
"282",3512,-0.214015441178473,0,0,"InII_endo","cmap","rifabutin",4.8e-06,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","1109","Rifabutin [72559-06-9]","C0140575","72559-06-9","DB00615",1
"283",5244,-0.190863688451849,0,0,"InII_endo","cmap","amoxapine",1.28e-05,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","102","Amoxapine [14028-44-5]","C0002644","14028-44-5","DB00543",1
"284",43,-0.189626261631506,0,0,"InII_endo","cmap","ciclosporin",1e-06,6,"MCF7","HG-U133A","ethanol","Calbiochem","239835","cyclosporine A","NULL","NULL","DB00091",1
