gene_symbol,logfc_dz:734,logfc_dz:441,mean_logfc,median_logfc,common_experiment,organism
GJB2,0.008402790874242783,,0.008402790874242783,0.008402790874242783,0.008402790874242783,human
ITK,0.008399992249906063,,0.008399992249906063,0.008399992249906063,0.008399992249906063,human
FCRLA,0.008366338908672333,,0.008366338908672333,0.008366338908672333,0.008366338908672333,human
BCL6,0.008355827070772648,,0.008355827070772648,0.008355827070772648,0.008355827070772648,human
BNIPL,0.008340944536030293,,0.008340944536030293,0.008340944536030293,0.008340944536030293,human
LGALS7B,0.008331178687512875,0.014107747934758663,0.011219463311135769,0.011219463311135769,0.008331178687512875,human
CD19,0.008330775424838066,,0.008330775424838066,0.008330775424838066,0.008330775424838066,human
PLAT,0.008304324001073837,,0.008304324001073837,0.008304324001073837,0.008304324001073837,human
FGFBP1,0.00817599706351757,,0.00817599706351757,0.00817599706351757,0.00817599706351757,human
SPARCL1,-0.4319074749946594,-0.03697730973362923,-0.23444239236414433,-0.23444239236414433,-0.4319074749946594,human
TEK,-0.21751677989959717,,-0.21751677989959717,-0.21751677989959717,-0.21751677989959717,human
A2M,-0.18642106652259827,-0.14490275084972382,-0.16566190868616104,-0.16566190868616104,-0.18642106652259827,human
MRC1,-0.18020212650299072,-0.04107320308685303,-0.11063766479492188,-0.11063766479492188,-0.18020212650299072,human
FIGF,-0.1699032038450241,-0.011085355654358864,-0.09049427974969149,-0.09049427974969149,-0.1699032038450241,human
EGR2,-0.15212787687778473,,-0.15212787687778473,-0.15212787687778473,-0.15212787687778473,human
GGTA1P,-0.14361572265625,,-0.14361572265625,-0.14361572265625,-0.14361572265625,human
MNDA,-0.1315741091966629,,-0.1315741091966629,-0.1315741091966629,-0.1315741091966629,human
DEFA3,-0.12297496944665909,,-0.12297496944665909,-0.12297496944665909,-0.12297496944665909,human
P2RY14,-0.12125972658395767,,-0.12125972658395767,-0.12125972658395767,-0.12125972658395767,human
SLC6A4,-0.12125475704669952,-0.010363828390836716,-0.06580929271876812,-0.06580929271876812,-0.12125475704669952,human
EMCN,-0.12009501457214355,,-0.12009501457214355,-0.12009501457214355,-0.12009501457214355,human
