gene_symbol,logfc_dz:581,logfc_dz:893,logfc_dz:882,logfc_dz:274,logfc_dz:895,mean_logfc,median_logfc,common_experiment,organism
LINC01243,,,,,0.03235004097223282,0.03235004097223282,0.03235004097223282,0.03235004097223282,human
DEFA1B,,,,,0.030623193830251694,0.030623193830251694,0.030623193830251694,0.030623193830251694,human
KLK9,,,,,0.03049023076891899,0.03049023076891899,0.03049023076891899,0.03049023076891899,human
UBASH3A,,,,,0.03031187504529953,0.03031187504529953,0.03031187504529953,0.03031187504529953,human
LOC162137,,,,,0.02909051440656185,0.02909051440656185,0.02909051440656185,0.02909051440656185,human
CCDC155,,,,,0.02856384962797165,0.02856384962797165,0.02856384962797165,0.02856384962797165,human
PLK5,,,,,0.028552617877721786,0.028552617877721786,0.028552617877721786,0.028552617877721786,human
UBXN11,,,,,0.028472550213336945,0.028472550213336945,0.028472550213336945,0.028472550213336945,human
FAM132B,,,,,0.02819449082016945,0.02819449082016945,0.02819449082016945,0.02819449082016945,human
SQLE,,,,,0.02800973318517208,0.02800973318517208,0.02800973318517208,0.02800973318517208,human
ABRACL,,,,,0.02798912487924099,0.02798912487924099,0.02798912487924099,0.02798912487924099,human
IGKV1OR2-108,,,,,0.027855567634105682,0.027855567634105682,0.027855567634105682,0.027855567634105682,human
LOC100287241,,,,,0.027632832527160645,0.027632832527160645,0.027632832527160645,0.027632832527160645,human
PPAP2C,,,,,0.027617255225777626,0.027617255225777626,0.027617255225777626,0.027617255225777626,human
LOC100506047,,,,,0.027393247932195663,0.027393247932195663,0.027393247932195663,0.027393247932195663,human
LYSMD1,,,,,0.027373965829610825,0.027373965829610825,0.027373965829610825,0.027373965829610825,human
DLGAP5,,,,,0.027357814833521843,0.027357814833521843,0.027357814833521843,0.027357814833521843,human
CXCL13,,,,,0.026646023616194725,0.026646023616194725,0.026646023616194725,0.026646023616194725,human
HMGCS1,,,,,0.026497693732380867,0.026497693732380867,0.026497693732380867,0.026497693732380867,human
C9orf50,,,,,0.0264932531863451,0.0264932531863451,0.0264932531863451,0.0264932531863451,human
LINC00920,,,,,0.026247503235936165,0.026247503235936165,0.026247503235936165,0.026247503235936165,human
PEG10,,,,,0.025976747274398804,0.025976747274398804,0.025976747274398804,0.025976747274398804,human
TADA2A,,,,,0.025853201746940613,0.025853201746940613,0.025853201746940613,0.025853201746940613,human
VPS13A-AS1,,,,,0.025694338604807854,0.025694338604807854,0.025694338604807854,0.025694338604807854,human
PKIB,,,,,0.025580594316124916,0.025580594316124916,0.025580594316124916,0.025580594316124916,human
DNM1P41,,,,,0.025271110236644745,0.025271110236644745,0.025271110236644745,0.025271110236644745,human
TUBB2B,,,,,0.02499201148748398,0.02499201148748398,0.02499201148748398,0.02499201148748398,human
SPINK6,,,,,0.02473226934671402,0.02473226934671402,0.02473226934671402,0.02473226934671402,human
IL22RA2,,,,,0.024664869531989098,0.024664869531989098,0.024664869531989098,0.024664869531989098,human
DHH,,,,,0.024639863520860672,0.024639863520860672,0.024639863520860672,0.024639863520860672,human
ITGA9-AS1,,,,,0.024629386141896248,0.024629386141896248,0.024629386141896248,0.024629386141896248,human
LOC100510044,,,,,0.024307560175657272,0.024307560175657272,0.024307560175657272,0.024307560175657272,human
RMI2,,,,,0.024093231186270714,0.024093231186270714,0.024093231186270714,0.024093231186270714,human
ICOS,,,,,0.023980669677257538,0.023980669677257538,0.023980669677257538,0.023980669677257538,human
UBQLN3,,,,,0.02383504994213581,0.02383504994213581,0.02383504994213581,0.02383504994213581,human
PLEKHN1,,,,,0.02372046187520027,0.02372046187520027,0.02372046187520027,0.02372046187520027,human
MEFV,,,,,0.02343050390481949,0.02343050390481949,0.02343050390481949,0.02343050390481949,human
LOC339666,,,,,0.023282930254936218,0.023282930254936218,0.023282930254936218,0.023282930254936218,human
SIGLEC16,,,,,0.023247646167874336,0.023247646167874336,0.023247646167874336,0.023247646167874336,human
KCNIP2-AS1,,,,,0.02313823625445366,0.02313823625445366,0.02313823625445366,0.02313823625445366,human
IP6K3,,,,,0.023097960278391838,0.023097960278391838,0.023097960278391838,0.023097960278391838,human
CT83,,,,,0.023008892312645912,0.023008892312645912,0.023008892312645912,0.023008892312645912,human
CSPG4P5,,,,,0.022762279957532883,0.022762279957532883,0.022762279957532883,0.022762279957532883,human
MALL,,,,,0.022717801854014397,0.022717801854014397,0.022717801854014397,0.022717801854014397,human
DKFZp451B082,,,,,0.022539172321558,0.022539172321558,0.022539172321558,0.022539172321558,human
CHST8,,,,,0.02246726304292679,0.02246726304292679,0.02246726304292679,0.02246726304292679,human
NAT8B,,,,,0.022290298715233803,0.022290298715233803,0.022290298715233803,0.022290298715233803,human
SYNPR,,,,,0.022275611758232117,0.022275611758232117,0.022275611758232117,0.022275611758232117,human
ITGB1BP2,,,,,0.022227145731449127,0.022227145731449127,0.022227145731449127,0.022227145731449127,human
FGF13-AS1,,,,,0.022130340337753296,0.022130340337753296,0.022130340337753296,0.022130340337753296,human
HTR2B,,,,,0.022124648094177246,0.022124648094177246,0.022124648094177246,0.022124648094177246,human
BRCA1,,,,,0.022066209465265274,0.022066209465265274,0.022066209465265274,0.022066209465265274,human
PRAMEF10,,,,,0.022001486271619797,0.022001486271619797,0.022001486271619797,0.022001486271619797,human
TLX1,,,,,0.021813275292515755,0.021813275292515755,0.021813275292515755,0.021813275292515755,human
GAGE12D,,,,,0.021764762699604034,0.021764762699604034,0.021764762699604034,0.021764762699604034,human
NKX2-8,,,,,0.021744487807154655,0.021744487807154655,0.021744487807154655,0.021744487807154655,human
LOC440173,,,,,0.0217009037733078,0.0217009037733078,0.0217009037733078,0.0217009037733078,human
ANKRD34C,,,,,0.021618414670228958,0.021618414670228958,0.021618414670228958,0.021618414670228958,human
LINC00337,,,,,0.021617306396365166,0.021617306396365166,0.021617306396365166,0.021617306396365166,human
ZACN,,,,,0.02153616026043892,0.02153616026043892,0.02153616026043892,0.02153616026043892,human
KIF12,,,,,0.021527722477912903,0.021527722477912903,0.021527722477912903,0.021527722477912903,human
FAIM3,,,,,0.02151673287153244,0.02151673287153244,0.02151673287153244,0.02151673287153244,human
ARHGDIG,,,,,0.021461213007569313,0.021461213007569313,0.021461213007569313,0.021461213007569313,human
LOC100130815,,,,,0.021381476894021034,0.021381476894021034,0.021381476894021034,0.021381476894021034,human
PIK3IP1-AS1,,,,,0.021280702203512192,0.021280702203512192,0.021280702203512192,0.021280702203512192,human
CA11,,,,,0.02126437984406948,0.02126437984406948,0.02126437984406948,0.02126437984406948,human
PRSS16,,,,,0.02124187722802162,0.02124187722802162,0.02124187722802162,0.02124187722802162,human
CCR7,,,,,0.021145809441804886,0.021145809441804886,0.021145809441804886,0.021145809441804886,human
DCSTAMP,,,,,0.021142518147826195,0.021142518147826195,0.021142518147826195,0.021142518147826195,human
CTSV,,,,,0.021073821932077408,0.021073821932077408,0.021073821932077408,0.021073821932077408,human
TTTY13,,,,,0.021025752648711205,0.021025752648711205,0.021025752648711205,0.021025752648711205,human
MARCH4,,,,,0.020994924008846283,0.020994924008846283,0.020994924008846283,0.020994924008846283,human
CFAP54,,,,,0.02096223272383213,0.02096223272383213,0.02096223272383213,0.02096223272383213,human
LRTM2,,,,,0.02092164382338524,0.02092164382338524,0.02092164382338524,0.02092164382338524,human
PRH1,,,,,0.020838003605604172,0.020838003605604172,0.020838003605604172,0.020838003605604172,human
TMEM179,,,,,0.0207858607172966,0.0207858607172966,0.0207858607172966,0.0207858607172966,human
UBD,,,,,0.020756151527166367,0.020756151527166367,0.020756151527166367,0.020756151527166367,human
CYAT1,,,,,0.020687786862254143,0.020687786862254143,0.020687786862254143,0.020687786862254143,human
TMEM119,,,,,0.020630255341529846,0.020630255341529846,0.020630255341529846,0.020630255341529846,human
CWH43,,,,,0.020600873976945877,0.020600873976945877,0.020600873976945877,0.020600873976945877,human
ADAM32,,,,,0.020590560510754585,0.020590560510754585,0.020590560510754585,0.020590560510754585,human
FAM188B,,,,,0.02051391638815403,0.02051391638815403,0.02051391638815403,0.02051391638815403,human
ENKUR,,,,,0.020497679710388184,0.020497679710388184,0.020497679710388184,0.020497679710388184,human
KLK14,,,,,0.020440613850951195,0.020440613850951195,0.020440613850951195,0.020440613850951195,human
NPPB,,,,,0.020387383177876472,0.020387383177876472,0.020387383177876472,0.020387383177876472,human
EVA1C,,,,,0.02033957652747631,0.02033957652747631,0.02033957652747631,0.02033957652747631,human
OR2A4,,,,,0.020323149859905243,0.020323149859905243,0.020323149859905243,0.020323149859905243,human
LOC100507425,,,,,0.020316455513238907,0.020316455513238907,0.020316455513238907,0.020316455513238907,human
FABP2,,,,,0.020303962752223015,0.020303962752223015,0.020303962752223015,0.020303962752223015,human
CCNA1,,,,,0.020159676671028137,0.020159676671028137,0.020159676671028137,0.020159676671028137,human
PRM3,,,,,0.020147833973169327,0.020147833973169327,0.020147833973169327,0.020147833973169327,human
PP13439,,,,,0.020076919347047806,0.020076919347047806,0.020076919347047806,0.020076919347047806,human
LOC100506406,,,,,0.02007482573390007,0.02007482573390007,0.02007482573390007,0.02007482573390007,human
C1orf105,,,,,0.020066943019628525,0.020066943019628525,0.020066943019628525,0.020066943019628525,human
LINC01365,,,,,0.02003031224012375,0.02003031224012375,0.02003031224012375,0.02003031224012375,human
HTR3C,,,,,0.01994008757174015,0.01994008757174015,0.01994008757174015,0.01994008757174015,human
UGT2A3,,,,,0.019938522949814796,0.019938522949814796,0.019938522949814796,0.019938522949814796,human
ANKRD36,,,,,0.019934922456741333,0.019934922456741333,0.019934922456741333,0.019934922456741333,human
FAM95A,,,,,0.019899895414710045,0.019899895414710045,0.019899895414710045,0.019899895414710045,human
LOC283856,,,,,0.019890401512384415,0.019890401512384415,0.019890401512384415,0.019890401512384415,human
METTL21EP,,,,,0.019852735102176666,0.019852735102176666,0.019852735102176666,0.019852735102176666,human
LOC100506075,,,,,0.019826021045446396,0.019826021045446396,0.019826021045446396,0.019826021045446396,human
LOC101929524,,,,,0.019783511757850647,0.019783511757850647,0.019783511757850647,0.019783511757850647,human
UHRF1,,,,,0.01978123001754284,0.01978123001754284,0.01978123001754284,0.01978123001754284,human
MROH2A,,,,,0.01976907067000866,0.01976907067000866,0.01976907067000866,0.01976907067000866,human
OSTM1-AS1,,,,,0.019735846668481827,0.019735846668481827,0.019735846668481827,0.019735846668481827,human
LOC101928043,,,,,0.019588401541113853,0.019588401541113853,0.019588401541113853,0.019588401541113853,human
ACE2,,,,,0.019575713202357292,0.019575713202357292,0.019575713202357292,0.019575713202357292,human
LOC101927348,,,,,0.019483301788568497,0.019483301788568497,0.019483301788568497,0.019483301788568497,human
LOC646482,,,,,0.019475627690553665,0.019475627690553665,0.019475627690553665,0.019475627690553665,human
CCDC74B,,,,,0.019449656829237938,0.019449656829237938,0.019449656829237938,0.019449656829237938,human
TNMD,,,,,0.019368626177310944,0.019368626177310944,0.019368626177310944,0.019368626177310944,human
REG3G,,,,,0.01931886374950409,0.01931886374950409,0.01931886374950409,0.01931886374950409,human
LOC101060553,,,,,0.019283730536699295,0.019283730536699295,0.019283730536699295,0.019283730536699295,human
LOC154761,,,,,0.019229602068662643,0.019229602068662643,0.019229602068662643,0.019229602068662643,human
WFDC21P,,,,,0.019194265827536583,0.019194265827536583,0.019194265827536583,0.019194265827536583,human
LOC100288968,,,,,0.01918775774538517,0.01918775774538517,0.01918775774538517,0.01918775774538517,human
SPRR2C,,,,,0.01912541128695011,0.01912541128695011,0.01912541128695011,0.01912541128695011,human
HCP5B,,,,,0.01912016049027443,0.01912016049027443,0.01912016049027443,0.01912016049027443,human
GPR153,,,,,0.019114000722765923,0.019114000722765923,0.019114000722765923,0.019114000722765923,human
NCEH1,,,,,0.01906036213040352,0.01906036213040352,0.01906036213040352,0.01906036213040352,human
LOC101928858,,,,,0.019022714346647263,0.019022714346647263,0.019022714346647263,0.019022714346647263,human
ADIRF-AS1,,,,,0.018935775384306908,0.018935775384306908,0.018935775384306908,0.018935775384306908,human
LOC100288194,,,,,0.018888238817453384,0.018888238817453384,0.018888238817453384,0.018888238817453384,human
RNASE2,,,,,0.018870316445827484,0.018870316445827484,0.018870316445827484,0.018870316445827484,human
LOC101927450,,,,,0.01882915385067463,0.01882915385067463,0.01882915385067463,0.01882915385067463,human
LOC100506589,,,,,0.018767639994621277,0.018767639994621277,0.018767639994621277,0.018767639994621277,human
ZNF613,,,,,0.018630500882864,0.018630500882864,0.018630500882864,0.018630500882864,human
CCDC127,,,,,0.01862221769988537,0.01862221769988537,0.01862221769988537,0.01862221769988537,human
CD3E,,,,,0.018540125340223312,0.018540125340223312,0.018540125340223312,0.018540125340223312,human
IGHV1-69,,,,,0.018521305173635483,0.018521305173635483,0.018521305173635483,0.018521305173635483,human
CHRNA5,,,,,0.01851436123251915,0.01851436123251915,0.01851436123251915,0.01851436123251915,human
CDC42EP5,,,,,0.018514089286327362,0.018514089286327362,0.018514089286327362,0.018514089286327362,human
CCDC178,,,,,0.01850484125316143,0.01850484125316143,0.01850484125316143,0.01850484125316143,human
SCD,,,,,0.018460649996995926,0.018460649996995926,0.018460649996995926,0.018460649996995926,human
IL10RB-AS1,,,,,0.018450049683451653,0.018450049683451653,0.018450049683451653,0.018450049683451653,human
LGALS4,,,,,0.018445922061800957,0.018445922061800957,0.018445922061800957,0.018445922061800957,human
FCAMR,,,,,0.01844070851802826,0.01844070851802826,0.01844070851802826,0.01844070851802826,human
FOXI1,,,,,0.018415216356515884,0.018415216356515884,0.018415216356515884,0.018415216356515884,human
GNGT2,,,,,0.01836100034415722,0.01836100034415722,0.01836100034415722,0.01836100034415722,human
GIF,,,,,0.018315540626645088,0.018315540626645088,0.018315540626645088,0.018315540626645088,human
ZNF749,,,,,0.01830734685063362,0.01830734685063362,0.01830734685063362,0.01830734685063362,human
CYP11A1,,,,,0.018277112394571304,0.018277112394571304,0.018277112394571304,0.018277112394571304,human
OPRL1,,,,,0.01816718652844429,0.01816718652844429,0.01816718652844429,0.01816718652844429,human
LRRTM1,,,,,0.01815885305404663,0.01815885305404663,0.01815885305404663,0.01815885305404663,human
FMO2,,,,,0.018146654590964317,0.018146654590964317,0.018146654590964317,0.018146654590964317,human
LPL,,,,,0.01812024600803852,0.01812024600803852,0.01812024600803852,0.01812024600803852,human
HHAT,,,,,0.01811928115785122,0.01811928115785122,0.01811928115785122,0.01811928115785122,human
LOC100131541,,,,,0.018100766465067863,0.018100766465067863,0.018100766465067863,0.018100766465067863,human
PTGFR,,,,,0.01803172565996647,0.01803172565996647,0.01803172565996647,0.01803172565996647,human
FNDC9,,,,,0.017990777269005775,0.017990777269005775,0.017990777269005775,0.017990777269005775,human
RRM2,,,,,0.017981775104999542,0.017981775104999542,0.017981775104999542,0.017981775104999542,human
LOC100288954,,,,,0.01795821078121662,0.01795821078121662,0.01795821078121662,0.01795821078121662,human
C7orf71,,,,,0.017917657271027565,0.017917657271027565,0.017917657271027565,0.017917657271027565,human
LOC100510009,,,,,0.017901958897709846,0.017901958897709846,0.017901958897709846,0.017901958897709846,human
NDUFA4L2,,,,,0.017894668504595757,0.017894668504595757,0.017894668504595757,0.017894668504595757,human
FLT3,,,,,0.01788804493844509,0.01788804493844509,0.01788804493844509,0.01788804493844509,human
GS1-259H13.2,,,,,0.017880473285913467,0.017880473285913467,0.017880473285913467,0.017880473285913467,human
CXCL1,,,,,0.017860829830169678,0.017860829830169678,0.017860829830169678,0.017860829830169678,human
TTTY11,,,,,0.017858294770121574,0.017858294770121574,0.017858294770121574,0.017858294770121574,human
LOC100506582,,,,,0.01783960871398449,0.01783960871398449,0.01783960871398449,0.01783960871398449,human
NHEG1,,,,,0.01783044822514057,0.01783044822514057,0.01783044822514057,0.01783044822514057,human
AKR1B10,,,,,0.017830198630690575,0.017830198630690575,0.017830198630690575,0.017830198630690575,human
SBSN,,,,,0.017773965373635292,0.017773965373635292,0.017773965373635292,0.017773965373635292,human
HOXA10,,,,,0.017756856977939606,0.017756856977939606,0.017756856977939606,0.017756856977939606,human
P2RY8,,,,,0.0177566260099411,0.0177566260099411,0.0177566260099411,0.0177566260099411,human
MIR31HG,,,,,0.01774032972753048,0.01774032972753048,0.01774032972753048,0.01774032972753048,human
CCL19,,,,,0.017725467681884766,0.017725467681884766,0.017725467681884766,0.017725467681884766,human
LINC01085,,,,,0.017719613388180733,0.017719613388180733,0.017719613388180733,0.017719613388180733,human
BTF3P13,,,,,0.01765640825033188,0.01765640825033188,0.01765640825033188,0.01765640825033188,human
CDCA2,,,,,0.017638860270380974,0.017638860270380974,0.017638860270380974,0.017638860270380974,human
LOC102546299,,,,,0.017628028988838196,0.017628028988838196,0.017628028988838196,0.017628028988838196,human
ELOVL6,,,,,0.01762264594435692,0.01762264594435692,0.01762264594435692,0.01762264594435692,human
CDH12,,,,,0.017566537484526634,0.017566537484526634,0.017566537484526634,0.017566537484526634,human
NSDHL,,,,,0.017537670210003853,0.017537670210003853,0.017537670210003853,0.017537670210003853,human
GAL3ST2,,,,,0.017438318580389023,0.017438318580389023,0.017438318580389023,0.017438318580389023,human
LOC219690,,,,,0.01742621883749962,0.01742621883749962,0.01742621883749962,0.01742621883749962,human
C1orf100,,,,,0.017414335161447525,0.017414335161447525,0.017414335161447525,0.017414335161447525,human
LOC338667,,,,,0.017396189272403717,0.017396189272403717,0.017396189272403717,0.017396189272403717,human
WNT11,,,,,0.017392991110682487,0.017392991110682487,0.017392991110682487,0.017392991110682487,human
OSR2,,,,,0.017392512410879135,0.017392512410879135,0.017392512410879135,0.017392512410879135,human
LYPD5,,,,,0.017360325902700424,0.017360325902700424,0.017360325902700424,0.017360325902700424,human
ZNF426,,,,,0.017284899950027466,0.017284899950027466,0.017284899950027466,0.017284899950027466,human
DUOX2,,,,,0.017282601445913315,0.017282601445913315,0.017282601445913315,0.017282601445913315,human
ULBP1,,,,,0.017272276803851128,0.017272276803851128,0.017272276803851128,0.017272276803851128,human
FGFBP1,,,,,0.017228135839104652,0.017228135839104652,0.017228135839104652,0.017228135839104652,human
LOC100996345,,,,,0.017201034352183342,0.017201034352183342,0.017201034352183342,0.017201034352183342,human
SERTAD4-AS1,,,,,0.017197275534272194,0.017197275534272194,0.017197275534272194,0.017197275534272194,human
PZP,,,,,-0.060816798359155655,-0.060816798359155655,-0.060816798359155655,-0.060816798359155655,human
FAM151A,,,,,-0.054887063801288605,-0.054887063801288605,-0.054887063801288605,-0.054887063801288605,human
SHBG,,,,,-0.05175371095538139,-0.05175371095538139,-0.05175371095538139,-0.05175371095538139,human
SLCO1A2,,,,,-0.048146802932024,-0.048146802932024,-0.048146802932024,-0.048146802932024,human
FAM71E1,,,,,-0.04274991899728775,-0.04274991899728775,-0.04274991899728775,-0.04274991899728775,human
EXO1,,,,,-0.041952889412641525,-0.041952889412641525,-0.041952889412641525,-0.041952889412641525,human
BEX5,,,,,-0.04105892404913902,-0.04105892404913902,-0.04105892404913902,-0.04105892404913902,human
IFNA4,,,,,-0.03797703608870506,-0.03797703608870506,-0.03797703608870506,-0.03797703608870506,human
LOC283861,,,,,-0.036264628171920776,-0.036264628171920776,-0.036264628171920776,-0.036264628171920776,human
ZNF610,,,,,-0.035055238753557205,-0.035055238753557205,-0.035055238753557205,-0.035055238753557205,human
NYAP2,,,,,-0.035040877759456635,-0.035040877759456635,-0.035040877759456635,-0.035040877759456635,human
LOC101928134,,,,,-0.034455589950084686,-0.034455589950084686,-0.034455589950084686,-0.034455589950084686,human
LOC100509639,,,,,-0.03441333398222923,-0.03441333398222923,-0.03441333398222923,-0.03441333398222923,human
RDH8,,,,,-0.03433215990662575,-0.03433215990662575,-0.03433215990662575,-0.03433215990662575,human
CLIP2,,,,,-0.03414180129766464,-0.03414180129766464,-0.03414180129766464,-0.03414180129766464,human
RNF182,,,,,-0.033871524035930634,-0.033871524035930634,-0.033871524035930634,-0.033871524035930634,human
SLC25A34,,,,,-0.03370281308889389,-0.03370281308889389,-0.03370281308889389,-0.03370281308889389,human
LOC100507371,,,,,-0.033683404326438904,-0.033683404326438904,-0.033683404326438904,-0.033683404326438904,human
PRRT2,,,,,-0.03303627669811249,-0.03303627669811249,-0.03303627669811249,-0.03303627669811249,human
PIP5KL1,,,,,-0.03278857097029686,-0.03278857097029686,-0.03278857097029686,-0.03278857097029686,human
MCEMP1,,,,,-0.0324007049202919,-0.0324007049202919,-0.0324007049202919,-0.0324007049202919,human
RAB9B,,,,,-0.03223806247115135,-0.03223806247115135,-0.03223806247115135,-0.03223806247115135,human
HSFX2,,,,,-0.03222161531448364,-0.03222161531448364,-0.03222161531448364,-0.03222161531448364,human
C1orf112,,,,,-0.031857579946517944,-0.031857579946517944,-0.031857579946517944,-0.031857579946517944,human
PTPRCAP,,,,,-0.031680699437856674,-0.031680699437856674,-0.031680699437856674,-0.031680699437856674,human
LOC101929224,,,,,-0.03160053864121437,-0.03160053864121437,-0.03160053864121437,-0.03160053864121437,human
IL17C,,,,,-0.03126831725239754,-0.03126831725239754,-0.03126831725239754,-0.03126831725239754,human
SLC39A4,,,,,-0.031046878546476364,-0.031046878546476364,-0.031046878546476364,-0.031046878546476364,human
FRG1B,,,,,-0.030772142112255096,-0.030772142112255096,-0.030772142112255096,-0.030772142112255096,human
ACOT6,,,,,-0.030608301982283592,-0.030608301982283592,-0.030608301982283592,-0.030608301982283592,human
FLJ37201,,,,,-0.030490996316075325,-0.030490996316075325,-0.030490996316075325,-0.030490996316075325,human
ARID5A,,,,,-0.03035549260675907,-0.03035549260675907,-0.03035549260675907,-0.03035549260675907,human
CCDC142,,,,,-0.029981931671500206,-0.029981931671500206,-0.029981931671500206,-0.029981931671500206,human
LOC100286987,,,,,-0.029943188652396202,-0.029943188652396202,-0.029943188652396202,-0.029943188652396202,human
KRTAP4-11,,,,,-0.029640568420290947,-0.029640568420290947,-0.029640568420290947,-0.029640568420290947,human
PGA3,,,,,-0.029463836923241615,-0.029463836923241615,-0.029463836923241615,-0.029463836923241615,human
GAS8,,,,,-0.029364634305238724,-0.029364634305238724,-0.029364634305238724,-0.029364634305238724,human
CYP2S1,,,,,-0.029157325625419617,-0.029157325625419617,-0.029157325625419617,-0.029157325625419617,human
LINC00950,,,,,-0.02915232628583908,-0.02915232628583908,-0.02915232628583908,-0.02915232628583908,human
LOC100287421,,,,,-0.028925707563757896,-0.028925707563757896,-0.028925707563757896,-0.028925707563757896,human
BTNL8,,,,,-0.028836742043495178,-0.028836742043495178,-0.028836742043495178,-0.028836742043495178,human
LOC100131316,,,,,-0.028734028339385986,-0.028734028339385986,-0.028734028339385986,-0.028734028339385986,human
BTBD2,,,,,-0.028672123327851295,-0.028672123327851295,-0.028672123327851295,-0.028672123327851295,human
OCR1,,,,,-0.028667068108916283,-0.028667068108916283,-0.028667068108916283,-0.028667068108916283,human
BPIFC,,,,,-0.028320208191871643,-0.028320208191871643,-0.028320208191871643,-0.028320208191871643,human
TNFSF14,,,,,-0.02823842316865921,-0.02823842316865921,-0.02823842316865921,-0.02823842316865921,human
LOC100510519,,,,,-0.028174379840493202,-0.028174379840493202,-0.028174379840493202,-0.028174379840493202,human
ZNF470,,,,,-0.028134722262620926,-0.028134722262620926,-0.028134722262620926,-0.028134722262620926,human
GRIP2,,,,,-0.02801235020160675,-0.02801235020160675,-0.02801235020160675,-0.02801235020160675,human
LINC00494,,,,,-0.027784226462244987,-0.027784226462244987,-0.027784226462244987,-0.027784226462244987,human
PXN-AS1,,,,,-0.02753022499382496,-0.02753022499382496,-0.02753022499382496,-0.02753022499382496,human
CCNB3,,,,,-0.027521347627043724,-0.027521347627043724,-0.027521347627043724,-0.027521347627043724,human
OSGIN1,,,,,-0.02697055973112583,-0.02697055973112583,-0.02697055973112583,-0.02697055973112583,human
DDN,,,,,-0.026813283562660217,-0.026813283562660217,-0.026813283562660217,-0.026813283562660217,human
ESPL1,,,,,-0.026583120226860046,-0.026583120226860046,-0.026583120226860046,-0.026583120226860046,human
BPIFB2,,,,,-0.026335539296269417,-0.026335539296269417,-0.026335539296269417,-0.026335539296269417,human
MSC,,,,,-0.02628183178603649,-0.02628183178603649,-0.02628183178603649,-0.02628183178603649,human
LOC100287572,,,,,-0.026089003309607506,-0.026089003309607506,-0.026089003309607506,-0.026089003309607506,human
ALG12,,,,,-0.025970201939344406,-0.025970201939344406,-0.025970201939344406,-0.025970201939344406,human
LOC100127891,,,,,-0.025851590558886528,-0.025851590558886528,-0.025851590558886528,-0.025851590558886528,human
SMAD5-AS1,,,,,-0.025809990242123604,-0.025809990242123604,-0.025809990242123604,-0.025809990242123604,human
LOC101927131,,,,,-0.025783073157072067,-0.025783073157072067,-0.025783073157072067,-0.025783073157072067,human
FGF23,,,,,-0.02577321231365204,-0.02577321231365204,-0.02577321231365204,-0.02577321231365204,human
LOC100289251,,,,,-0.025714203715324402,-0.025714203715324402,-0.025714203715324402,-0.025714203715324402,human
LOC100289071,,,,,-0.025686124339699745,-0.025686124339699745,-0.025686124339699745,-0.025686124339699745,human
NT5C,,,,,-0.025531450286507607,-0.025531450286507607,-0.025531450286507607,-0.025531450286507607,human
EDARADD,,,,,-0.025461986660957336,-0.025461986660957336,-0.025461986660957336,-0.025461986660957336,human
GPR123,,,,,-0.02537909895181656,-0.02537909895181656,-0.02537909895181656,-0.02537909895181656,human
AMH,,,,,-0.02535366453230381,-0.02535366453230381,-0.02535366453230381,-0.02535366453230381,human
PPAN-P2RY11,,,,,-0.025329748168587685,-0.025329748168587685,-0.025329748168587685,-0.025329748168587685,human
LINC01144,,,,,-0.025261327624320984,-0.025261327624320984,-0.025261327624320984,-0.025261327624320984,human
LOC100506538,,,,,-0.02524295449256897,-0.02524295449256897,-0.02524295449256897,-0.02524295449256897,human
FCGR3B,,,,,-0.025135206058621407,-0.025135206058621407,-0.025135206058621407,-0.025135206058621407,human
RBBP8NL,,,,,-0.025077395141124725,-0.025077395141124725,-0.025077395141124725,-0.025077395141124725,human
SOX18,,,,,-0.025032153353095055,-0.025032153353095055,-0.025032153353095055,-0.025032153353095055,human
FOXJ1,,,,,-0.02496042661368847,-0.02496042661368847,-0.02496042661368847,-0.02496042661368847,human
APOA5,,,,,-0.02483890950679779,-0.02483890950679779,-0.02483890950679779,-0.02483890950679779,human
SLITRK3,,,,,-0.024826735258102417,-0.024826735258102417,-0.024826735258102417,-0.024826735258102417,human
CCDC27,,,,,-0.024777203798294067,-0.024777203798294067,-0.024777203798294067,-0.024777203798294067,human
ANKRD30A,,,,,-0.02475939691066742,-0.02475939691066742,-0.02475939691066742,-0.02475939691066742,human
HECW1-IT1,,,,,-0.0247566569596529,-0.0247566569596529,-0.0247566569596529,-0.0247566569596529,human
C10orf95,,,,,-0.024745862931013107,-0.024745862931013107,-0.024745862931013107,-0.024745862931013107,human
PAX8-AS1,,,,,-0.0247405506670475,-0.0247405506670475,-0.0247405506670475,-0.0247405506670475,human
EGFLAM,,,,,-0.024641238152980804,-0.024641238152980804,-0.024641238152980804,-0.024641238152980804,human
FAM153A,,,,,-0.024581769481301308,-0.024581769481301308,-0.024581769481301308,-0.024581769481301308,human
GPR32,,,,,-0.024538900703191757,-0.024538900703191757,-0.024538900703191757,-0.024538900703191757,human
LINC01252,,,,,-0.024517066776752472,-0.024517066776752472,-0.024517066776752472,-0.024517066776752472,human
DRD1,,,,,-0.024480510503053665,-0.024480510503053665,-0.024480510503053665,-0.024480510503053665,human
RNF215,,,,,-0.02438250370323658,-0.02438250370323658,-0.02438250370323658,-0.02438250370323658,human
LOC283387,,,,,-0.024230562150478363,-0.024230562150478363,-0.024230562150478363,-0.024230562150478363,human
OXCT2,,,,,-0.02419993467628956,-0.02419993467628956,-0.02419993467628956,-0.02419993467628956,human
ZMYND19,,,,,-0.024148067459464073,-0.024148067459464073,-0.024148067459464073,-0.024148067459464073,human
