gene_symbol,logfc_dz:867,logfc_dz:868,logfc_dz:869,logfc_dz:873,logfc_dz:872,logfc_dz:871,logfc_dz:851,logfc_dz:850,mean_logfc,median_logfc,common_experiment,organism
KDM3A,,,,,,,-0.011764610186219215,,-0.011764610186219215,-0.011764610186219215,-0.011764610186219215,human
PTRHD1,,,,,,,-0.011760571040213108,,-0.011760571040213108,-0.011760571040213108,-0.011760571040213108,human
ADSS,,,,,,,-0.011663487181067467,,-0.011663487181067467,-0.011663487181067467,-0.011663487181067467,human
MYEOV2,,,,,,,-0.011642460711300373,,-0.011642460711300373,-0.011642460711300373,-0.011642460711300373,human
PXN,,,,,,,-0.01163791585713625,,-0.01163791585713625,-0.01163791585713625,-0.01163791585713625,human
NDUFB11,,,,,,,-0.011586422100663185,,-0.011586422100663185,-0.011586422100663185,-0.011586422100663185,human
FAM98A,,,,,,,-0.011579934507608414,,-0.011579934507608414,-0.011579934507608414,-0.011579934507608414,human
SNRPD3,,,,,,,-0.01153521053493023,,-0.01153521053493023,-0.01153521053493023,-0.01153521053493023,human
AKR7A2,,,,,,,-0.011492609977722168,,-0.011492609977722168,-0.011492609977722168,-0.011492609977722168,human
LIPA,,,,,,,-0.011490085162222385,,-0.011490085162222385,-0.011490085162222385,-0.011490085162222385,human
FAM96B,,,,,,,-0.011473574675619602,,-0.011473574675619602,-0.011473574675619602,-0.011473574675619602,human
FAM129A,,,,,,,-0.01146850548684597,,-0.01146850548684597,-0.01146850548684597,-0.01146850548684597,human
ACP1,,,,,,,-0.011464391835033894,,-0.011464391835033894,-0.011464391835033894,-0.011464391835033894,human
HK1,,,,,,,-0.01142198033630848,,-0.01142198033630848,-0.01142198033630848,-0.01142198033630848,human
NUDT5,,,,,,,-0.01136996503919363,-0.013081366196274757,-0.012225665617734194,-0.012225665617734194,-0.01136996503919363,human
NDUFA13,,,,,,,-0.011339100077748299,,-0.011339100077748299,-0.011339100077748299,-0.011339100077748299,human
NMRK1,,,,,,,-0.011237816885113716,,-0.011237816885113716,-0.011237816885113716,-0.011237816885113716,human
MGST3,,,,,,,-0.011218428611755371,-0.016709884628653526,-0.013964156620204449,-0.013964156620204449,-0.011218428611755371,human
GLA,,,,,,,-0.011191876605153084,-0.019293734803795815,-0.01524280570447445,-0.01524280570447445,-0.011191876605153084,human
TRIP12,,,,,,,-0.01117870956659317,,-0.01117870956659317,-0.01117870956659317,-0.01117870956659317,human
SUCLG1,,,,,,,-0.01117735542356968,,-0.01117735542356968,-0.01117735542356968,-0.01117735542356968,human
PGM1,,,,,,,-0.011173284612596035,,-0.011173284612596035,-0.011173284612596035,-0.011173284612596035,human
OSMR,,,,,,,-0.011122168973088264,,-0.011122168973088264,-0.011122168973088264,-0.011122168973088264,human
CTPS1,,,,,,,-0.011107678525149822,,-0.011107678525149822,-0.011107678525149822,-0.011107678525149822,human
POPDC3,,,,,,,-0.011023681610822678,,-0.011023681610822678,-0.011023681610822678,-0.011023681610822678,human
CEP170,,,,,,,-0.011014226824045181,0.01363004557788372,0.0013079093769192696,0.0013079093769192696,-0.011014226824045181,human
VPS35,,,,,,,-0.010966882109642029,,-0.010966882109642029,-0.010966882109642029,-0.010966882109642029,human
RSRC2,,,,,,,-0.010960657149553299,-0.013997468166053295,-0.012479062657803297,-0.012479062657803297,-0.010960657149553299,human
PSMB4,,,,,,,-0.010878386907279491,,-0.010878386907279491,-0.010878386907279491,-0.010878386907279491,human
RRAGA,,,,,,,-0.010869917459785938,-0.013775640167295933,-0.012322778813540936,-0.012322778813540936,-0.010869917459785938,human
STAMBPL1,,,,,,,-0.010837746784090996,-0.05138153210282326,-0.031109639443457127,-0.031109639443457127,-0.010837746784090996,human
RHOC,,,,,,,-0.010821564123034477,,-0.010821564123034477,-0.010821564123034477,-0.010821564123034477,human
TMEM14A,,,,,,,-0.010810079984366894,-0.01673264056444168,-0.013771360274404287,-0.013771360274404287,-0.010810079984366894,human
C3orf14,,,,,,,-0.010753613896667957,,-0.010753613896667957,-0.010753613896667957,-0.010753613896667957,human
PAMR1,,,,,,,-0.010694869793951511,,-0.010694869793951511,-0.010694869793951511,-0.010694869793951511,human
ACLY,,,,,,,-0.01056230440735817,,-0.01056230440735817,-0.01056230440735817,-0.01056230440735817,human
DSE,,,,,,,-0.010561730712652206,-0.014930780045688152,-0.01274625537917018,-0.01274625537917018,-0.010561730712652206,human
ZNF697,,,,,,,-0.010542016476392746,,-0.010542016476392746,-0.010542016476392746,-0.010542016476392746,human
KARS,,,,,,,-0.010534962639212608,,-0.010534962639212608,-0.010534962639212608,-0.010534962639212608,human
TCEAL3,,,,,,,-0.010487692430615425,,-0.010487692430615425,-0.010487692430615425,-0.010487692430615425,human
TDP2,,,,,,,-0.010484698228538036,,-0.010484698228538036,-0.010484698228538036,-0.010484698228538036,human
HILPDA,,,,,,,-0.01045154593884945,,-0.01045154593884945,-0.01045154593884945,-0.01045154593884945,human
REEP5,,,,,,,-0.010424779728055,-0.026338232681155205,-0.018381506204605103,-0.018381506204605103,-0.010424779728055,human
TMEM2,,,,,,,-0.010416766628623009,,-0.010416766628623009,-0.010416766628623009,-0.010416766628623009,human
PSMA5,,,,,,,-0.010387549176812172,,-0.010387549176812172,-0.010387549176812172,-0.010387549176812172,human
NDUFB4,,,,,,,-0.010371665470302105,-0.021964775398373604,-0.016168220434337854,-0.016168220434337854,-0.010371665470302105,human
ROMO1,,,,,,,-0.010369219817221165,,-0.010369219817221165,-0.010369219817221165,-0.010369219817221165,human
NDRG1,,,,,,,-0.010366775095462799,-0.01839335262775421,-0.014380063861608505,-0.014380063861608505,-0.010366775095462799,human
SSFA2,,,,,,,-0.010290281847119331,-0.01478666253387928,-0.012538472190499306,-0.012538472190499306,-0.010290281847119331,human
ENO2,,,,,,,-0.010243317112326622,,-0.010243317112326622,-0.010243317112326622,-0.010243317112326622,human
ANKRD37,,,,,,,-0.010224717669188976,,-0.010224717669188976,-0.010224717669188976,-0.010224717669188976,human
TAF9,,,,,,,-0.010148192755877972,-0.014583202078938484,-0.012365697417408228,-0.012365697417408228,-0.010148192755877972,human
APMAP,,,,,,,-0.010106440633535385,,-0.010106440633535385,-0.010106440633535385,-0.010106440633535385,human
TMEM147,,,,,,,-0.010026943869888783,,-0.010026943869888783,-0.010026943869888783,-0.010026943869888783,human
ARL4C,,,,,,,,0.03517310693860054,0.03517310693860054,0.03517310693860054,,human
PTP4A2,,,,,,,,0.033628012984991074,0.033628012984991074,0.033628012984991074,,human
APEX1,,,,,,,,0.033532753586769104,0.033532753586769104,0.033532753586769104,,human
ATP2B4,,,,,,,,0.03234991058707237,0.03234991058707237,0.03234991058707237,,human
MLLT11,,,,,,,,0.03081871010363102,0.03081871010363102,0.03081871010363102,,human
STT3B,,,,,,,,0.029904022812843323,0.029904022812843323,0.029904022812843323,,human
HAS2,,,,,,,,0.029547447338700294,0.029547447338700294,0.029547447338700294,,human
IMPDH2,,,,,,,,0.02928261272609234,0.02928261272609234,0.02928261272609234,,human
C1QBP,,,,,,,,0.029270006343722343,0.029270006343722343,0.029270006343722343,,human
EIF4G2,,,,,,,,0.02851681038737297,0.02851681038737297,0.02851681038737297,,human
PSMC5,,,,,,,,0.025546537712216377,0.025546537712216377,0.025546537712216377,,human
RRS1,,,,,,,,0.023485854268074036,0.023485854268074036,0.023485854268074036,,human
OCIAD2,,,,,,,,0.02329958602786064,0.02329958602786064,0.02329958602786064,,human
APCDD1L,,,,,,,,0.021246345713734627,0.021246345713734627,0.021246345713734627,,human
TCEAL1,,,,,,,,0.021058982238173485,0.021058982238173485,0.021058982238173485,,human
FZD6,,,,,,,,0.02050957828760147,0.02050957828760147,0.02050957828760147,,human
DCK,,,,,,,,0.01982267200946808,0.01982267200946808,0.01982267200946808,,human
PSMB6,,,,,,,,0.019671520218253136,0.019671520218253136,0.019671520218253136,,human
PSMA4,,,,,,,,0.01942623406648636,0.01942623406648636,0.01942623406648636,,human
TRIAP1,,,,,,,,0.0193013995885849,0.0193013995885849,0.0193013995885849,,human
RBX1,,,,,,,,0.0191041212528944,0.0191041212528944,0.0191041212528944,,human
ITGA6,,,,,,,,0.018948325887322426,0.018948325887322426,0.018948325887322426,,human
SLBP,,,,,,,,0.018790310248732567,0.018790310248732567,0.018790310248732567,,human
YTHDF2,,,,,,,,0.018723472952842712,0.018723472952842712,0.018723472952842712,,human
ANXA7,,,,,,,,0.018563907593488693,0.018563907593488693,0.018563907593488693,,human
SLC25A32,,,,,,,,0.017842872068285942,0.017842872068285942,0.017842872068285942,,human
CDC42EP3,,,,,,,,0.01757911406457424,0.01757911406457424,0.01757911406457424,,human
MAP1B,,,,,,,,0.016711262986063957,0.016711262986063957,0.016711262986063957,,human
GARS,,,,,,,,0.016690008342266083,0.016690008342266083,0.016690008342266083,,human
TARS,,,,,,,,0.01630285196006298,0.01630285196006298,0.01630285196006298,,human
ATP5J,,,,,,,,0.016264911741018295,0.016264911741018295,0.016264911741018295,,human
AIMP2,,,,,,,,0.016106175258755684,0.016106175258755684,0.016106175258755684,,human
USP1,,,,,,,,0.01589241623878479,0.01589241623878479,0.01589241623878479,,human
ADK,,,,,,,,0.015835855156183243,0.015835855156183243,0.015835855156183243,,human
SNHG17,,,,,,,,0.01580013707280159,0.01580013707280159,0.01580013707280159,,human
RBMX,,,,,,,,0.015593443065881729,0.015593443065881729,0.015593443065881729,,human
GNAS,,,,,,,,0.015543162822723389,0.015543162822723389,0.015543162822723389,,human
PRMT6,,,,,,,,0.014998408034443855,0.014998408034443855,0.014998408034443855,,human
TTC19,,,,,,,,0.014610828831791878,0.014610828831791878,0.014610828831791878,,human
ATIC,,,,,,,,0.014468232169747353,0.014468232169747353,0.014468232169747353,,human
NPTX1,,,,,,,,0.014401434920728207,0.014401434920728207,0.014401434920728207,,human
ILF2,,,,,,,,0.013905261643230915,0.013905261643230915,0.013905261643230915,,human
CCT6A,,,,,,,,0.013726199977099895,0.013726199977099895,0.013726199977099895,,human
RGS3,,,,,,,,0.013673098757863045,0.013673098757863045,0.013673098757863045,,human
CSGALNACT1,,,,,,,,0.013576746918261051,0.013576746918261051,0.013576746918261051,,human
HYPK,,,,,,,,0.013410250656306744,0.013410250656306744,0.013410250656306744,,human
SATB1,,,,,,,,0.013292853720486164,0.013292853720486164,0.013292853720486164,,human
SLC3A2,,,,,,,,0.013205009512603283,0.013205009512603283,0.013205009512603283,,human
PCOLCE2,,,,,,,,0.01319047436118126,0.01319047436118126,0.01319047436118126,,human
ADNP,,,,,,,,0.013140616938471794,0.013140616938471794,0.013140616938471794,,human
LINC00968,,,,,,,,0.01306384988129139,0.01306384988129139,0.01306384988129139,,human
FARSB,,,,,,,,0.013032304123044014,0.013032304123044014,0.013032304123044014,,human
RNF114,,,,,,,,0.01299387589097023,0.01299387589097023,0.01299387589097023,,human
CNBP,,,,,,,,0.012856218963861465,0.012856218963861465,0.012856218963861465,,human
SMARCE1,,,,,,,,0.012807249091565609,0.012807249091565609,0.012807249091565609,,human
UBP1,,,,,,,,0.01269256230443716,0.01269256230443716,0.01269256230443716,,human
ATOX1,,,,,,,,0.012591538019478321,0.012591538019478321,0.012591538019478321,,human
YTHDF1,,,,,,,,0.012580560520291328,0.012580560520291328,0.012580560520291328,,human
MRPL20,,,,,,,,0.012511813081800938,0.012511813081800938,0.012511813081800938,,human
PNMA1,,,,,,,,0.012509677559137344,0.012509677559137344,0.012509677559137344,,human
SRD5A3,,,,,,,,0.012352538295090199,0.012352538295090199,0.012352538295090199,,human
POLR2G,,,,,,,,0.012321758083999157,0.012321758083999157,0.012321758083999157,,human
NAP1L3,,,,,,,,0.012296578846871853,0.012296578846871853,0.012296578846871853,,human
HINT2,,,,,,,,0.012265591882169247,0.012265591882169247,0.012265591882169247,,human
BTBD6,,,,,,,,0.012170933187007904,0.012170933187007904,0.012170933187007904,,human
CDH2,,,,,,,,0.012117374688386917,0.012117374688386917,0.012117374688386917,,human
EPRS,,,,,,,,0.012053833343088627,0.012053833343088627,0.012053833343088627,,human
ZFAS1,,,,,,,,0.012041392736136913,0.012041392736136913,0.012041392736136913,,human
HNRNPA0,,,,,,,,0.011954323388636112,0.011954323388636112,0.011954323388636112,,human
WFDC1,,,,,,,,-0.07671743631362915,-0.07671743631362915,-0.07671743631362915,,human
PLOD2,,,,,,,,-0.06211880221962929,-0.06211880221962929,-0.06211880221962929,,human
TCF12,,,,,,,,-0.04405516758561134,-0.04405516758561134,-0.04405516758561134,,human
TMX3,,,,,,,,-0.04352002590894699,-0.04352002590894699,-0.04352002590894699,,human
PCMTD1,,,,,,,,-0.03805817291140556,-0.03805817291140556,-0.03805817291140556,,human
HEBP1,,,,,,,,-0.0363006629049778,-0.0363006629049778,-0.0363006629049778,,human
SEC61G,,,,,,,,-0.03494724631309509,-0.03494724631309509,-0.03494724631309509,,human
KITLG,,,,,,,,-0.03339453786611557,-0.03339453786611557,-0.03339453786611557,,human
MGAT5,,,,,,,,-0.032972026616334915,-0.032972026616334915,-0.032972026616334915,,human
PCDH18,,,,,,,,-0.030983619391918182,-0.030983619391918182,-0.030983619391918182,,human
SCRN1,,,,,,,,-0.028746873140335083,-0.028746873140335083,-0.028746873140335083,,human
FILIP1L,,,,,,,,-0.0284002423286438,-0.0284002423286438,-0.0284002423286438,,human
IQGAP2,,,,,,,,-0.027330240234732628,-0.027330240234732628,-0.027330240234732628,,human
ARID5B,,,,,,,,-0.02515569142997265,-0.02515569142997265,-0.02515569142997265,,human
DOCK4,,,,,,,,-0.025125551968812943,-0.025125551968812943,-0.025125551968812943,,human
ABCA1,,,,,,,,-0.025058258324861526,-0.025058258324861526,-0.025058258324861526,,human
LPAR1,,,,,,,,-0.024646006524562836,-0.024646006524562836,-0.024646006524562836,,human
THBS2,,,,,,,,-0.024259794503450394,-0.024259794503450394,-0.024259794503450394,,human
ATP6V1D,,,,,,,,-0.023880373686552048,-0.023880373686552048,-0.023880373686552048,,human
MIR100HG,,,,,,,,-0.023137245327234268,-0.023137245327234268,-0.023137245327234268,,human
FOXF2,,,,,,,,-0.02313249185681343,-0.02313249185681343,-0.02313249185681343,,human
SYTL2,,,,,,,,-0.022960154339671135,-0.022960154339671135,-0.022960154339671135,,human
VAMP7,,,,,,,,-0.02293272875249386,-0.02293272875249386,-0.02293272875249386,,human
DOCK7,,,,,,,,-0.02289770357310772,-0.02289770357310772,-0.02289770357310772,,human
NR2F1,,,,,,,,-0.02274717204272747,-0.02274717204272747,-0.02274717204272747,,human
SSR2,,,,,,,,-0.022485531866550446,-0.022485531866550446,-0.022485531866550446,,human
HGF,,,,,,,,-0.022287752479314804,-0.022287752479314804,-0.022287752479314804,,human
MAT2B,,,,,,,,-0.022185930982232094,-0.022185930982232094,-0.022185930982232094,,human
SFT2D1,,,,,,,,-0.021867046132683754,-0.021867046132683754,-0.021867046132683754,,human
PRR11,,,,,,,,-0.021763483062386513,-0.021763483062386513,-0.021763483062386513,,human
OSBPL1A,,,,,,,,-0.02169831469655037,-0.02169831469655037,-0.02169831469655037,,human
TRNP1,,,,,,,,-0.021579604595899582,-0.021579604595899582,-0.021579604595899582,,human
MME,,,,,,,,-0.021387675777077675,-0.021387675777077675,-0.021387675777077675,,human
SSTR1,,,,,,,,-0.02110891044139862,-0.02110891044139862,-0.02110891044139862,,human
SGCE,,,,,,,,-0.021010130643844604,-0.021010130643844604,-0.021010130643844604,,human
TFPI,,,,,,,,-0.020855337381362915,-0.020855337381362915,-0.020855337381362915,,human
TOP2A,,,,,,,,-0.020580217242240906,-0.020580217242240906,-0.020580217242240906,,human
HLTF,,,,,,,,-0.020461104810237885,-0.020461104810237885,-0.020461104810237885,,human
ABHD17C,,,,,,,,-0.020254245027899742,-0.020254245027899742,-0.020254245027899742,,human
PRC1,,,,,,,,-0.020215539261698723,-0.020215539261698723,-0.020215539261698723,,human
PRKAR1A,,,,,,,,-0.01995932310819626,-0.01995932310819626,-0.01995932310819626,,human
RCN2,,,,,,,,-0.019659465178847313,-0.019659465178847313,-0.019659465178847313,,human
MANBA,,,,,,,,-0.01942109689116478,-0.01942109689116478,-0.01942109689116478,,human
CFL2,,,,,,,,-0.01938168704509735,-0.01938168704509735,-0.01938168704509735,,human
LAYN,,,,,,,,-0.019047364592552185,-0.019047364592552185,-0.019047364592552185,,human
RELL1,,,,,,,,-0.018977632746100426,-0.018977632746100426,-0.018977632746100426,,human
MPHOSPH6,,,,,,,,-0.018890386447310448,-0.018890386447310448,-0.018890386447310448,,human
TWSG1,,,,,,,,-0.01888797990977764,-0.01888797990977764,-0.01888797990977764,,human
SCG2,,,,,,,,-0.018829233944416046,-0.018829233944416046,-0.018829233944416046,,human
HBP1,,,,,,,,-0.018182283267378807,-0.018182283267378807,-0.018182283267378807,,human
ANGPT1,,,,,,,,-0.01817522756755352,-0.01817522756755352,-0.01817522756755352,,human
EIF2A,,,,,,,,-0.01788499765098095,-0.01788499765098095,-0.01788499765098095,,human
LITAF,,,,,,,,-0.01784459687769413,-0.01784459687769413,-0.01784459687769413,,human
PRKAR2B,,,,,,,,-0.01758117601275444,-0.01758117601275444,-0.01758117601275444,,human
GPR126,,,,,,,,-0.017468005418777466,-0.017468005418777466,-0.017468005418777466,,human
CD248,,,,,,,,-0.017453819513320923,-0.017453819513320923,-0.017453819513320923,,human
RAB32,,,,,,,,-0.017445305362343788,-0.017445305362343788,-0.017445305362343788,,human
DST,,,,,,,,-0.01740151084959507,-0.01740151084959507,-0.01740151084959507,,human
HAT1,,,,,,,,-0.01702471263706684,-0.01702471263706684,-0.01702471263706684,,human
UBE2E1,,,,,,,,-0.017023324966430664,-0.017023324966430664,-0.017023324966430664,,human
NTAN1,,,,,,,,-0.01673789508640766,-0.01673789508640766,-0.01673789508640766,,human
SNAI2,,,,,,,,-0.016733836382627487,-0.016733836382627487,-0.016733836382627487,,human
FAM69A,,,,,,,,-0.016664013266563416,-0.016664013266563416,-0.016664013266563416,,human
SRPX2,,,,,,,,-0.0164955984801054,-0.0164955984801054,-0.0164955984801054,,human
ANLN,,,,,,,,-0.016415346413850784,-0.016415346413850784,-0.016415346413850784,,human
SSB,,,,,,,,-0.016382647678256035,-0.016382647678256035,-0.016382647678256035,,human
F2R,,,,,,,,-0.01633378304541111,-0.01633378304541111,-0.01633378304541111,,human
LRRN3,,,,,,,,-0.016280407086014748,-0.016280407086014748,-0.016280407086014748,,human
CCNB2,,,,,,,,-0.016272079199552536,-0.016272079199552536,-0.016272079199552536,,human
