gene_symbol,logfc_dz:347,logfc_dz:394,mean_logfc,median_logfc,common_experiment,organism
NDUFA4,0.02016565203666687,,0.02016565203666687,0.02016565203666687,0.02016565203666687,human
SEP15,0.020128358155488968,,0.020128358155488968,0.020128358155488968,0.020128358155488968,human
LAPTM5,0.020017972216010094,,0.020017972216010094,0.020017972216010094,0.020017972216010094,human
UBE2S,0.02000652626156807,,0.02000652626156807,0.02000652626156807,0.02000652626156807,human
RPS6KA2,0.019973788410425186,,0.019973788410425186,0.019973788410425186,0.019973788410425186,human
PSMD1,0.019970813766121864,,0.019970813766121864,0.019970813766121864,0.019970813766121864,human
NDRG1,0.019947456195950508,,0.019947456195950508,0.019947456195950508,0.019947456195950508,human
C8orf4,0.019878912717103958,,0.019878912717103958,0.019878912717103958,0.019878912717103958,human
SARAF,0.019868185743689537,,0.019868185743689537,0.019868185743689537,0.019868185743689537,human
WDR45B,0.019824193790555,,0.019824193790555,0.019824193790555,0.019824193790555,human
ACKR3,0.019779404625296593,,0.019779404625296593,0.019779404625296593,0.019779404625296593,human
RTCB,0.01968490518629551,,0.01968490518629551,0.01968490518629551,0.01968490518629551,human
APLP2,0.019615057855844498,,0.019615057855844498,0.019615057855844498,0.019615057855844498,human
QSOX1,0.019610967487096786,,0.019610967487096786,0.019610967487096786,0.019610967487096786,human
SLC12A7,0.01953999325633049,,0.01953999325633049,0.01953999325633049,0.01953999325633049,human
ZNF706,0.019414223730564117,,0.019414223730564117,0.019414223730564117,0.019414223730564117,human
COPB2,0.019402848556637764,,0.019402848556637764,0.019402848556637764,0.019402848556637764,human
NNMT,0.019399652257561684,,0.019399652257561684,0.019399652257561684,0.019399652257561684,human
