gene_symbol,logfc_dz:924,logfc_dz:594,logfc_dz:590,logfc_dz:593,logfc_dz:586,logfc_dz:762,logfc_dz:454,logfc_dz:710,logfc_dz:249,logfc_dz:760,logfc_dz:810,logfc_dz:188,logfc_dz:923,logfc_dz:759,logfc_dz:589,logfc_dz:587,logfc_dz:585,logfc_dz:591,logfc_dz:588,logfc_dz:993,logfc_dz:264,mean_logfc,median_logfc,common_experiment,organism
CCDC88B,,,0.018918771296739578,0.030584128573536873,,,,,,,,,,,,,,0.023846406489610672,,,,0.02444976878662904,0.023846406489610672,0.030584128573536873,human
RASD1,,,0.01887212134897709,-0.031413622200489044,0.018301961943507195,,,,,,,,,,,,0.03137359768152237,0.021908504888415337,,,,0.011808512732386589,0.01887212134897709,-0.031413622200489044,human
C9orf24,,,0.01881192810833454,-0.0229731947183609,-0.02174570970237255,,,,,,,,,,-0.018290026113390923,,,,,,,-0.011049250606447458,-0.020017867907881737,-0.0229731947183609,human
EDEM3,,,0.0187612883746624,,,,,,,,,,,,,0.018051426857709885,,,,,,0.018406357616186142,0.018406357616186142,,human
TMEM154,,,0.018672313541173935,,,,,,,,,,,,,,0.018086420372128487,,,,,0.01837936695665121,0.01837936695665121,,human
SDPR,,,0.01857929304242134,,,,,,,,,,,,,,,,,,,0.01857929304242134,0.01857929304242134,,human
ACOX2,,,0.01856544055044651,,,,,,,,,,,,,,0.02486446499824524,,,,,0.021714952774345875,0.021714952774345875,,human
DUSP26,,,0.01855592429637909,,,,,,,,,,,,,0.021853087469935417,,,,,,0.020204505883157253,0.020204505883157253,,human
PTPRN2,,,0.01855325512588024,-0.025343040004372597,,,,,,,,,,,,0.02321450598537922,,,,,,0.005474907035628955,0.01855325512588024,-0.025343040004372597,human
PGGT1B,,,0.018520914018154144,,,,,,,,,,,,,0.01798800751566887,,,,,,0.018254460766911507,0.018254460766911507,,human
RNF141,,,0.018509263172745705,,,,,,,,,,,,,,,,,,,0.018509263172745705,0.018509263172745705,,human
VIP,,,0.01848658360540867,,,,,,,,,,,,,,,,,,,0.01848658360540867,0.01848658360540867,,human
PIP4K2C,,,0.018462063744664192,,,,,,,,,,,,,,,,,,,0.018462063744664192,0.018462063744664192,,human
CCDC171,,,0.018452974036335945,,,,,,,,,,,,,,,,,,,0.018452974036335945,0.018452974036335945,,human
POU4F3,,,0.018448084592819214,,,,,,,,,,,,,,,,,,,0.018448084592819214,0.018448084592819214,,human
RNF112,,,0.01841363124549389,,,,,,,,,,,,,,-0.01805827021598816,,,,,0.00017768051475286484,0.00017768051475286484,,human
SCYL3,,,0.018306851387023926,,,,,,,,,,,,,,,,,,,0.018306851387023926,0.018306851387023926,,human
FLI1,,,0.01829306036233902,,,,,,,,,,,,,,,,,,,0.01829306036233902,0.01829306036233902,,human
PER2,,,0.01829264685511589,0.018392587080597878,0.01847364939749241,,,,,,,,,,,,,0.023179395124316216,,,,0.019584569614380598,0.018433118239045143,0.018392587080597878,human
IGFBP7,,,0.01828695647418499,,0.02115197293460369,,,,,0.016908695921301842,,,,,0.017586251720786095,,0.024236485362052917,,,,,0.019634072482585908,0.01828695647418499,,human
C14orf182,,,0.018265478312969208,,,,,,,,,,,,,0.02960832789540291,,0.017146587371826172,0.018328873440623283,,,0.020837316755205393,0.018297175876796246,,human
KLF10,,,0.018233895301818848,,,,,,,,-0.07244093716144562,,,,,,,,,,,-0.027103520929813385,-0.027103520929813385,,human
CXCR5,,,0.01823367364704609,,,,,,,,,,,,,,,0.028682945296168327,,,,0.023458309471607208,0.023458309471607208,,human
ZNF439,,,0.01815977320075035,,,,,,,,,,,,,,,,0.021302754059433937,,,0.019731263630092144,0.019731263630092144,,human
GLRA1,,,0.018134834244847298,,,,,,,,,,,,,,,,,,,0.018134834244847298,0.018134834244847298,,human
NR2F1,,,0.018126601353287697,,0.020084157586097717,,,,,,,,,,,,,,,,,0.019105379469692707,0.019105379469692707,,human
GJA8,,,0.01812603324651718,,,,,,,,,,,,,,,,,,,0.01812603324651718,0.01812603324651718,,human
IGFBP5,,,0.018123561516404152,,,,,,,,,,,,,,,,,,,0.018123561516404152,0.018123561516404152,,human
ITGB2,,,0.01801375485956669,,,0.016399869695305824,,,,,,0.016399869695305824,,,,,,,,,,0.016937831416726112,0.016399869695305824,,human
POF1B,,,0.01799628883600235,,,,,,,,,,,,,,,,,,,0.01799628883600235,0.01799628883600235,,human
SPRY1,,,0.01798088103532791,,,,,,,,,,,,,,,,,,,0.01798088103532791,0.01798088103532791,,human
CBLC,,,0.0178983137011528,,0.024307942017912865,,,,,,,,,,,,-0.020846212282776833,-0.03587676212191582,0.035465892404317856,,,0.004189834743738174,0.0178983137011528,,human
PLEKHA1,,,0.017866849899291992,,,,,,,,,,,,,,,,,,,0.017866849899291992,0.017866849899291992,,human
BCL2L12,,,0.017865804955363274,,,,,,,,,,,,,,,,,,,0.017865804955363274,0.017865804955363274,,human
IGHV3-30,,,0.01778521202504635,,,,,,,,,,,,,0.077516108751297,0.08286253362894058,0.01868749037384987,-0.04735497757792473,,,0.029899273440241812,0.01868749037384987,,human
SEL1L3,,,0.017738381400704384,,,,,,,,,,,,,,,,,,,0.017738381400704384,0.017738381400704384,,human
ADCY4,,,0.017677096650004387,,0.04057271033525467,,,,,,,,,,0.032919742166996,,,0.0328902043402195,,,,0.03101493837311864,0.03290497325360775,,human
TRPM6,,,0.017673689872026443,-0.02067652903497219,,,,,,,,,,,,,,0.01806832291185856,,,,0.005021827916304271,0.017673689872026443,-0.02067652903497219,human
PDGFRA,,,0.01759960688650608,,,,,,,,,,,,,,0.02222222462296486,,,,,0.01991091575473547,0.01991091575473547,,human
KLK12,,,0.01756294257938862,-0.021904587745666504,,,,,,,,,,,0.0338258296251297,0.023182278499007225,0.030866378918290138,,0.02739134430885315,,,0.018487364364167053,0.025286811403930187,-0.021904587745666504,human
TM9SF3,,,0.017524754628539085,,,,,,,,,,,,,,,,,,,0.017524754628539085,0.017524754628539085,,human
UBL3,,,0.017519433051347733,,,,,,,,-0.011310507543385029,,,,,,,,,,,0.003104462753981352,0.003104462753981352,,human
RGL1,,,0.017504990100860596,,,,,,,,,,,,,,,,,,,0.017504990100860596,0.017504990100860596,,human
CPE,,,0.017481723800301552,-0.060823116451501846,-0.0168300773948431,,,,,,,,,,,,,,,,,-0.020057156682014465,-0.0168300773948431,-0.060823116451501846,human
SORL1,,,0.017432276159524918,-0.02149045467376709,0.021964889019727707,,,,,-0.010081740096211433,,,,,,-0.021265173330903053,,,,,,-0.0026880405843257905,-0.010081740096211433,-0.02149045467376709,human
SLCO2B1,,,0.017416929826140404,-0.019225794821977615,,,,,,,,,,,,-0.02260677143931389,0.01841804012656212,,,,,-0.0014993990771472454,-0.0009044324979186058,-0.019225794821977615,human
KHSRP,,,0.0174122154712677,-0.03368958830833435,,,,,,,,,,,,,,,,-4.56827983725816e-05,-4.56827983725816e-05,-0.004092184608452953,-4.56827983725816e-05,-0.03368958830833435,human
RSPO2,,,0.017384186387062073,,,,,,,,,,,,,,,-0.01720046065747738,,,,9.186286479234695e-05,9.186286479234695e-05,,human
CREBRF,,,0.017382821068167686,,0.023676004260778427,,,,,,,,,,0.01823665201663971,,0.023120300844311714,,,,,0.020603944547474384,0.020678476430475712,,human
CDK13,,,0.01738167740404606,,,,,,,,,,,,,0.018271667882800102,,0.01800132356584072,,,,0.017884889617562294,0.01800132356584072,,human
GALC,,,0.01736541837453842,,,,,,,,,,,,,,0.025715231895446777,,,,,0.0215403251349926,0.0215403251349926,,human
ANKRD20A12P,,,0.017362767830491066,,,,,,,,,,,,,,0.018134459853172302,,,,,0.017748613841831684,0.017748613841831684,,human
LOC730102,,,0.017312977463006973,0.021163491532206535,,,,,,,,,,,0.01759520173072815,,,0.035779427736997604,,,,0.022962774615734816,0.019379346631467342,0.021163491532206535,human
PCDHA8,,,0.017251254990696907,,,,,,,,,,,,,,,0.02385113388299942,,,,0.020551194436848164,0.020551194436848164,,human
HIST1H1T,,,0.01723296009004116,,,,,,,,,,,,,,-0.02035743184387684,,,,,-0.001562235876917839,-0.001562235876917839,,human
MDH1B,,,0.017197709530591965,,,,,,,,,,,,,,,,,,,0.017197709530591965,0.017197709530591965,,human
LYPD8,,,-0.08688472956418991,,0.030696483328938484,,,,,,,,,,-0.017516840249300003,0.06416388601064682,0.020311079919338226,-0.07387381792068481,-0.032778505235910416,,,-0.013697491958737373,-0.017516840249300003,,human
HAS3,,,-0.06635046750307083,,,,,,,,,,,,,,,-0.038159336894750595,,,,-0.05225490219891071,-0.05225490219891071,,human
HINT3,,,-0.0654633566737175,,,,,,,,,,,,,,,-0.05969574302434921,,,,-0.06257954984903336,-0.06257954984903336,,human
NOS2,,,-0.06347446888685226,0.08266530185937881,0.05082213506102562,,0.01217443123459816,,,,,,0.011020851321518421,,0.03325873240828514,0.09269627183675766,0.03557189926505089,,,,,0.031841894262470305,0.034415315836668015,0.08266530185937881,human
CLDN23,,,-0.061115626245737076,0.025474507361650467,,,,,,,,,,,-0.03092622198164463,,-0.01861521229147911,-0.07524368911981583,,,,-0.03208524845540524,-0.03092622198164463,0.025474507361650467,human
NBEAL1,,,-0.05903235822916031,,,,,,,,,,,,-0.04936227574944496,-0.03240824118256569,-0.03740392625331879,-0.027160096913576126,-0.019153695553541183,,,-0.037420098980267845,-0.03490608371794224,,human
TMPRSS2,,,-0.05726678669452667,0.02211569994688034,,,,,,,,,,,-0.01860956661403179,,-0.030833978205919266,-0.036342743784189224,-0.0408625453710556,,,-0.026966653453807037,-0.033588360995054245,0.02211569994688034,human
HSD3B1,,,-0.053049683570861816,,,,,,,,,,,,,,0.0371432863175869,-0.03495299071073532,,,,-0.016953129321336746,-0.03495299071073532,,human
SLC37A2,,,-0.05136750638484955,,,,,,,,,,,,,0.017407137900590897,,-0.031994231045246124,,,,-0.021984866509834926,-0.031994231045246124,,human
MAP3K13,,,-0.05064742639660835,,,,,,,,,,,,,,,-0.0330650731921196,,,,-0.041856249794363976,-0.041856249794363976,,human
HKDC1,,,-0.049773041158914566,0.04171100631356239,0.04573692008852959,,,,,,,,,,0.050380315631628036,,,,,,,0.022013800218701363,0.04372396320104599,0.04171100631356239,human
TRIM15,,,-0.04667092487215996,0.032585665583610535,,,,,,,,,,,,0.017490310594439507,,-0.027528781443834305,,,,-0.006030932534486055,-0.005019235424697399,0.032585665583610535,human
RNF150,,,-0.04430633410811424,,-0.02892092615365982,,,,,,,,,,-0.028015580028295517,,,-0.026366086676716805,-0.037902262061834335,,,-0.03310223780572415,-0.02892092615365982,,human
GSDMB,,,-0.04399951547384262,,,,,,,,,,,,,,,-0.018846038728952408,,,,-0.031422777101397514,-0.031422777101397514,,human
GJB2,,,-0.04388286918401718,,-0.029047738760709763,,,,,,,,,,,0.02185266651213169,-0.05331770330667496,-0.058208078145980835,-0.01788024604320526,,,-0.03008066148807605,-0.03646530397236347,,human
KCNE3,,,-0.04214486479759216,-0.037026163190603256,0.04109302535653114,,,,,,,,,,,0.04560394585132599,,-0.029506560415029526,-0.03325502201914787,,,-0.009205939869085947,-0.0313807912170887,-0.037026163190603256,human
VPS18,,,-0.03740634396672249,,-0.020060544833540916,,,,,,,,,,-0.05718013644218445,-0.029766293242573738,-0.03077162802219391,-0.021382642909884453,-0.030215134844183922,,,-0.03239753203732627,-0.030215134844183922,,human
LINC01015,,,-0.0364396795630455,,,,,,,,,,,,,-0.018099544569849968,,,0.028655191883444786,,,-0.008628010749816895,-0.018099544569849968,,human
FAM43B,,,-0.03615202382206917,,0.023508138954639435,,,,,,,,,,0.018692344427108765,-0.025802189484238625,0.025977395474910736,,,,,0.0012447331100702286,0.018692344427108765,,human
S100A7A,,,-0.0361054353415966,,,,,,,,,,,,,,,-0.02349444106221199,,,,-0.029799938201904297,-0.029799938201904297,,human
FOXH1,,,-0.03588724881410599,,,,,,,,,,,,,,,,,,,-0.03588724881410599,-0.03588724881410599,,human
LRRC2,,,-0.035380348563194275,,-0.0185219906270504,,,,,,,,,,-0.040774811059236526,-0.025456422939896584,-0.025315985083580017,-0.038274385035037994,-0.02003093808889389,-4.100188016309403e-05,-4.100188016309403e-05,-0.02264854279524621,-0.025315985083580017,,human
MAGI3,,,-0.03523985296487808,,,,,,,,,,,,,,-0.023856621235609055,-0.019619306549429893,-0.017694957554340363,,,-0.024102684576064348,-0.021737963892519474,,human
CTAGE15,,,-0.034798115491867065,,,,,,,,,,,,,,-0.02066636085510254,-0.017895065248012543,-0.023204322904348373,,,-0.02414096612483263,-0.021935341879725456,,human
CCL23,,,-0.03463461622595787,,,,,,,,,,,,,,0.03770676255226135,-0.03620963171124458,,,,-0.011045828461647034,-0.03463461622595787,,human
SPINT1,,,-0.03440689295530319,,,,,,-0.018773704767227173,-0.018899939954280853,,,,,,,,-0.0287542212754488,,,,-0.025208689738065004,-0.023827080614864826,,human
ANKRD22,,,-0.03362667188048363,0.02594602294266224,,,,,,,0.01650857925415039,,,,,0.05058310180902481,0.01995326392352581,,0.0273487139493227,,,0.017785501666367054,0.022949643433094025,0.02594602294266224,human
FHDC1,,,-0.03321772813796997,,-0.016817700117826462,,,,,,,,,,,,-0.023645959794521332,,0.02463231235742569,,,-0.012262268923223019,-0.020231829956173897,,human
SMIM6,,,-0.03315535560250282,,,,,,,,,,,,,0.02801344357430935,-0.054439060389995575,-0.04235787317156792,0.07203048467636108,,,-0.005981672182679176,-0.03315535560250282,,human
RARRES1,,,-0.03271215781569481,-0.06354662775993347,,,,0.01472829282283783,,,0.010684522800147533,,,,,0.04649152606725693,-0.023384442552924156,0.01773109659552574,,,,-0.0042868271203977725,0.010684522800147533,-0.06354662775993347,human
SLC39A7,,,-0.03270043432712555,-0.02641678974032402,,,,,,,,,,,-0.030056478455662727,,-0.029073543846607208,-0.025045784190297127,,,,-0.028658606112003326,-0.029073543846607208,-0.02641678974032402,human
RIPK3,,,-0.0319131463766098,,,,,,,,,,,,,0.02407209947705269,,,,,,-0.003920523449778557,-0.003920523449778557,,human
CYP3A4,,,-0.0318896621465683,0.03215837851166725,0.037454165518283844,,,,,,,,,,,-0.03451034426689148,0.01935756951570511,,,,,0.004514021426439285,0.01935756951570511,0.03215837851166725,human
MT1B,,,-0.031678903847932816,-0.061130717396736145,-0.01915154792368412,,,,-0.06205236539244652,-0.07336109131574631,,,,,,0.021031055599451065,,,-0.022323740646243095,,,-0.03552390156047685,-0.031678903847932816,-0.061130717396736145,human
ZNF683,,,-0.0316278338432312,,,,,,,,,,,,,,,,,,,-0.0316278338432312,-0.0316278338432312,,human
ERBB4,,,-0.03160521388053894,,,,,,,,,,,,,,,,,,,-0.03160521388053894,-0.03160521388053894,,human
ERAP2,,,-0.03139747679233551,,-0.016375066712498665,,,,,,,,,,,-0.04903356358408928,-0.02660074084997177,-0.024394601583480835,-0.025475116446614265,,,-0.028879427661498386,-0.02603792864829302,,human
RNF213,,,-0.031127532944083214,,,,,,,,,,,,,,,,,,,-0.031127532944083214,-0.031127532944083214,,human
STARD8,,,-0.030910328030586243,,,,,,,,,,,,,,,-0.035235438495874405,0.030160775408148766,,,-0.011994997039437294,-0.030910328030586243,,human
PPP6R1,,,-0.03080572746694088,,-0.019786404445767403,,,,,,,,,,-0.04536616429686546,-0.023232579231262207,-0.027835359796881676,-0.03147478029131889,-0.02250601537525654,,,-0.028715290129184723,-0.027835359796881676,,human
MUC1,,,-0.030362775549292564,,,,,,,,,,,,,0.023697806522250175,-0.03105381689965725,,-0.0447654165327549,,,-0.020621050614863634,-0.030708296224474907,,human
GPR37,,,-0.030278218910098076,,,,,,,,,,,,,,,-0.022126536816358566,,,,-0.02620237786322832,-0.02620237786322832,,human
LOC101929147,,,-0.029973462224006653,,,,,,,,,,,,,,,,,,,-0.029973462224006653,-0.029973462224006653,,human
FBXO32,,,-0.029837969690561295,-0.024889180436730385,0.038065213710069656,,,,,,,,,,,,0.026013310998678207,-0.017267800867557526,,,,-0.0015832852572202683,-0.017267800867557526,-0.024889180436730385,human
HLA-H,,,-0.02982146479189396,,0.02174745686352253,,,,,,,,,,,,,,-0.037296146154403687,,,-0.015123384694258371,-0.02982146479189396,,human
CARD17,,,-0.029813915491104126,,,,,,,,,,,,0.017675425857305527,0.017579391598701477,,,,,,0.0018136339883009593,0.017579391598701477,,human
CFI,,,-0.029745163396000862,,,,,,,,,,,,0.01712265983223915,,,,,,,-0.0063112517818808556,-0.0063112517818808556,,human
DDX58,,,-0.029676027595996857,,,,,,,,,,,,,,,-0.02761738933622837,,,,-0.028646708466112614,-0.028646708466112614,,human
KLF8,,,-0.02967308834195137,,,,,,,,,,,,,,,-0.04440179839730263,,,,-0.037037443369627,-0.037037443369627,,human
DNM3OS,,,-0.02961464412510395,,,,,,,,,,,,,,,-0.03137030079960823,,,,-0.03049247246235609,-0.03049247246235609,,human
CXCL3,,,-0.029555493965744972,0.029017329216003418,0.04294275864958763,,0.024438980966806412,0.009509406983852386,,0.015223599970340729,,,0.021405093371868134,,0.029560280963778496,,,,,,,0.01781774451956153,0.022922037169337273,0.029017329216003418,human
HERC4,,,-0.02889564074575901,0.018211927264928818,,,,,,,,,,,,,,,0.019052673131227493,,,0.0027896532167991004,0.018211927264928818,0.018211927264928818,human
CASP10,,,-0.02888689748942852,0.018557634204626083,0.018821386620402336,,,,,,,,,,,,,,,,,0.0028307077785333,0.018557634204626083,0.018557634204626083,human
JUN,,,-0.02862510271370411,,,0.02389506809413433,,,,,,0.02389506809413433,,,,,,,,,,0.006388344491521518,0.02389506809413433,,human
MMAA,,,-0.028584832325577736,,,,,,,,,,,,,,-0.018831882625818253,,,,,-0.023708357475697994,-0.023708357475697994,,human
SLC25A21-AS1,,,-0.028317376971244812,,,,,,,,,,,,,,,-0.021410461515188217,,,,-0.024863919243216515,-0.024863919243216515,,human
DCDC5,,,-0.028150789439678192,,0.019745631143450737,,,,,,,,,,,,,-0.025571398437023163,0.05298227816820145,,,0.004751430358737707,-0.002912883646786213,,human
CTAGE4,,,-0.028022058308124542,,,,,,,,,,,,,-0.017650483176112175,-0.01876869983971119,,,,,-0.021480413774649303,-0.01876869983971119,,human
TGFA,,,-0.02743278443813324,,,,,,,,,,,,-0.0174140315502882,,,-0.022724460810422897,,,,-0.022523758932948112,-0.022724460810422897,,human
LEPREL1,,,-0.027118094265460968,,,,,,,,,,,,,,,-0.02890981175005436,0.0325615257024765,,,-0.007822126771012941,-0.027118094265460968,,human
PRO2852,,,-0.02689961902797222,,,,,,,,,,,,,-0.01695128157734871,-0.0222765002399683,,,,,-0.022042466948429745,-0.0222765002399683,,human
OCLN,,,-0.02680777758359909,,-0.01863418146967888,,,,,,,,,,-0.021676987409591675,,,-0.030899211764335632,,,,-0.02450453955680132,-0.024242382496595383,,human
MINOS1P1,,,-0.02680053748190403,,,,,,,,,,,,,,,-0.019973745569586754,,,,-0.023387141525745392,-0.023387141525745392,,human
HRCT1,,,-0.02680039219558239,-0.029025010764598846,0.03578933700919151,,,,,,,,,,,0.025420639663934708,0.04439587891101837,-0.018471134826540947,,,,0.005218219632903735,0.0034747524186968803,-0.029025010764598846,human
GPATCH1,,,-0.02665010280907154,,,,,,,,,,,,,,,-0.02929065190255642,,,,-0.02797037735581398,-0.02797037735581398,,human
SBNO2,,,-0.026586685329675674,,,,,,,,,,,,,,,-0.026401661336421967,,,,-0.02649417333304882,-0.02649417333304882,,human
LOC100419583,,,-0.026551656424999237,,,,,,,,,,,,,0.019787488505244255,,,,,,-0.003382083959877491,-0.003382083959877491,,human
HIST2H3A,,,-0.026493417099118233,,,,,,,,,,,,,,,-0.01991468109190464,,,,-0.023204049095511436,-0.023204049095511436,,human
CABP7,,,-0.026387061923742294,-0.024220658466219902,-0.025932878255844116,,,,,,,,,,-0.03939405083656311,-0.021597879007458687,-0.02583601512014866,-0.028093060478568077,-0.030751559883356094,,,-0.027776645496487617,-0.026159970089793205,-0.024220658466219902,human
LOC101927446,,,-0.02609209530055523,,,,,,,,,,,,,,,-0.01826741173863411,,,,-0.02217975351959467,-0.02217975351959467,,human
OVOL1,,,-0.026077359914779663,,,,,,,,,,,,,,,-0.02483661100268364,,,,-0.02545698545873165,-0.02545698545873165,,human
PDP2,,,-0.025989236310124397,,,,,,,,,,,,,,,-0.02614683099091053,,,,-0.026068033650517464,-0.026068033650517464,,human
CCL20,,,-0.025953110307455063,0.034544192254543304,0.07234325259923935,,0.021747898310422897,-0.019739240407943726,0.015452424064278603,0.013400830328464508,0.040578097105026245,,0.03140245005488396,,0.04245888441801071,0.03540460765361786,0.05830620229244232,,,,,0.02666220736379425,0.03297332115471363,0.034544192254543304,human
REG3A,,,-0.025819623842835426,0.05446704104542732,0.05085067078471184,,,,0.022506235167384148,0.03933925926685333,,,,,0.08340418338775635,,,0.021080298349261284,0.03423787280917168,,,0.035008242120966315,0.036788566038012505,0.05446704104542732,human
