gene_symbol,logfc_dz:596,logfc_dz:917,logfc_dz:453,logfc_dz:643,mean_logfc,median_logfc,common_experiment,organism
DHCR24,-0.01249814871698618,-0.011368476785719395,-0.010307601653039455,,-0.01139140905191501,-0.011368476785719395,-0.011368476785719395,human
MUC15,-0.012443440966308117,,-0.010008527897298336,,-0.011225984431803226,-0.011225984431803226,,human
RNU2-2P,-0.012417471967637539,,-0.028450651094317436,,-0.020434061530977488,-0.020434061530977488,,human
GPX3,-0.012386300601065159,-0.022182412445545197,-0.013277564197778702,-0.08422014117240906,-0.03301660460419953,-0.01772998832166195,-0.022182412445545197,human
RAB38,-0.01237424835562706,,-0.012774817645549774,,-0.012574533000588417,-0.012574533000588417,,human
CNN3,-0.012337109073996544,-0.0109633170068264,-0.010664626024663448,-0.012986741960048676,-0.011737948516383767,-0.011650213040411472,-0.0109633170068264,human
ZNF750,-0.012295423075556755,-0.022077569738030434,,,-0.017186496406793594,-0.017186496406793594,-0.022077569738030434,human
ACPP,-0.012279587797820568,-0.013383426703512669,,,-0.012831507250666618,-0.012831507250666618,-0.013383426703512669,human
GID8,-0.012242184951901436,,-0.011117193847894669,-0.01551190484315157,-0.012957094547649225,-0.012242184951901436,,human
MREG,-0.012164132669568062,,-0.010198409669101238,,-0.01118127116933465,-0.01118127116933465,,human
CAPN1,-0.01214677281677723,,,-0.012415975332260132,-0.01228137407451868,-0.01228137407451868,,human
DMKN,-0.01212331559509039,,-0.016897568479180336,,-0.014510442037135363,-0.014510442037135363,,human
FGFBP1,-0.012104867026209831,,-0.011309891939163208,,-0.01170737948268652,-0.01170737948268652,,human
TRIM16,-0.012061391025781631,-0.011145705357193947,,-0.024007873609662056,-0.01573832333087921,-0.012061391025781631,-0.011145705357193947,human
MALAT1,-0.012050827033817768,,-0.010813834145665169,,-0.011432330589741468,-0.011432330589741468,,human
PRDX6,-0.012048664502799511,,,-0.029749901965260506,-0.02089928323403001,-0.02089928323403001,,human
ATP11B,-0.01204336155205965,,-0.01309136487543583,,-0.01256736321374774,-0.01256736321374774,,human
JAG1,-0.011987894773483276,,,,-0.011987894773483276,-0.011987894773483276,,human
SPRR1B,-0.011980448849499226,-0.04614560306072235,-0.02748395875096321,0.05124117434024811,-0.00859220908023417,-0.01973220380023122,-0.04614560306072235,human
SPNS2,-0.011920097284018993,,-0.01292005367577076,,-0.012420075479894876,-0.012420075479894876,,human
AHNAK2,-0.011905881576240063,,-0.0142873739823699,-0.02301216311752796,-0.016401806225379307,-0.0142873739823699,,human
ASAH1,-0.011903134174644947,,-0.015927743166685104,,-0.013915438670665026,-0.013915438670665026,,human
STRN,-0.011845769360661507,,,,-0.011845769360661507,-0.011845769360661507,,human
PARD3,-0.011826539412140846,,-0.009663577191531658,,-0.010745058301836252,-0.010745058301836252,,human
LCE3D,-0.011825194582343102,,-0.015802402049303055,,-0.013813798315823078,-0.013813798315823078,,human
WNK1,-0.011792793869972229,,-0.00998452678322792,,-0.010888660326600075,-0.010888660326600075,,human
ZFAND5,-0.011783023364841938,,,,-0.011783023364841938,-0.011783023364841938,,human
ADIPOR1,-0.011760466732084751,,-0.012808095663785934,-0.017060045152902603,-0.013876202516257763,-0.012808095663785934,,human
CNOT1,-0.011747429147362709,,-0.012507375329732895,,-0.012127402238547802,-0.012127402238547802,,human
EVPL,-0.01160858478397131,,,,-0.01160858478397131,-0.01160858478397131,,human
RPLP0,-0.011601541191339493,-0.023215826600790024,,-0.04627566412091255,-0.02703101063768069,-0.023215826600790024,-0.023215826600790024,human
PHACTR4,-0.011596591211855412,,-0.01209441851824522,,-0.011845504865050316,-0.011845504865050316,,human
BEX4,-0.011569013819098473,,-0.012696275487542152,,-0.012132644653320312,-0.012132644653320312,,human
PGK1,-0.011531545780599117,,-0.014502891339361668,-0.01324733067303896,-0.013093922597666582,-0.01324733067303896,,human
RAPGEFL1,-0.011465013958513737,,,,-0.011465013958513737,-0.011465013958513737,,human
FAT2,-0.011408895254135132,,,,-0.011408895254135132,-0.011408895254135132,,human
CLIC3,-0.011381973512470722,-0.03101487085223198,-0.011159579269587994,-0.028609085828065872,-0.020541377365589142,-0.019995529670268297,-0.03101487085223198,human
SNORD116-15,-0.01137390173971653,,-0.010357649996876717,,-0.010865775868296623,-0.010865775868296623,,human
KLK12,-0.011361083947122097,-0.02647271938621998,-0.012582761235535145,,-0.016805521522959072,-0.012582761235535145,-0.02647271938621998,human
GNA15,-0.011308029294013977,-0.008384829387068748,,,-0.009846429340541363,-0.009846429340541363,-0.008384829387068748,human
NDRG2,-0.011242588981986046,,,,-0.011242588981986046,-0.011242588981986046,,human
NCKAP1,-0.011225682683289051,,-0.009649860672652721,,-0.010437771677970886,-0.010437771677970886,,human
SLC2A1,-0.01119468454271555,,,,-0.01119468454271555,-0.01119468454271555,,human
ATP6V0C,-0.011151625774800777,,,-0.014079696498811245,-0.012615661136806011,-0.012615661136806011,,human
RAET1E,-0.011131742037832737,,-0.0095523064956069,,-0.010342024266719818,-0.010342024266719818,,human
TIAM1,-0.011118099093437195,,-0.010757829993963242,,-0.010937964543700218,-0.010937964543700218,,human
MGST2,-0.011117852292954922,,,-0.017826447263360023,-0.014472149778157473,-0.014472149778157473,,human
TUFT1,-0.011114547029137611,-0.010285785421729088,-0.009603188373148441,-0.012200495228171349,-0.010801004013046622,-0.01070016622543335,-0.010285785421729088,human
PRRG4,-0.01105236355215311,,-0.009743668138980865,,-0.010398015845566988,-0.010398015845566988,,human
FBXO34,-0.011024417355656624,-0.014017453417181969,-0.012041899375617504,,-0.012361256716152033,-0.012041899375617504,-0.014017453417181969,human
C18orf25,-0.011011403985321522,,,,-0.011011403985321522,-0.011011403985321522,,human
MKNK2,-0.010994726791977882,-0.023630749434232712,,-0.07215649634599686,-0.03559399085740248,-0.023630749434232712,-0.023630749434232712,human
ATP6V1D,-0.010978290811181068,,-0.009756332263350487,,-0.010367311537265778,-0.010367311537265778,,human
DHRS1,-0.01096398290246725,-0.023038016632199287,-0.010481336154043674,-0.039134055376052856,-0.020904347766190767,-0.01700099976733327,-0.023038016632199287,human
RPL35,-0.010938085615634918,-0.024311989545822144,-0.013148227706551552,-0.04654842987656593,-0.023736683186143637,-0.018730108626186848,-0.024311989545822144,human
RNF141,-0.010935607366263866,,-0.010123350657522678,,-0.010529479011893272,-0.010529479011893272,,human
CTTNBP2,-0.010927117429673672,,,,-0.010927117429673672,-0.010927117429673672,,human
SCNN1B,-0.010910569690167904,,-0.0096614770591259,,-0.010286023374646902,-0.010286023374646902,,human
PTGR1,-0.010907033458352089,,,,-0.010907033458352089,-0.010907033458352089,,human
TUBA1C,-0.01088720839470625,,-0.015165279619395733,,-0.013026244007050991,-0.013026244007050991,,human
SNORD57,-0.010831317864358425,,-0.009781062602996826,,-0.010306190233677626,-0.010306190233677626,,human
CWH43,-0.010827267542481422,-0.00912182591855526,-0.010075775906443596,,-0.010008289789160093,-0.010075775906443596,-0.00912182591855526,human
UPK3BL,-0.010774599388241768,,-0.015714846551418304,,-0.013244722969830036,-0.013244722969830036,,human
PCBP1,-0.010742065496742725,-0.018939785659313202,-0.010011359117925167,-0.034858815371990204,-0.018638006411492825,-0.014840925578027964,-0.018939785659313202,human
DYNLL1,-0.010731004178524017,-0.0264480859041214,-0.01088839489966631,-0.04324301332235336,-0.022827624576166272,-0.018668240401893854,-0.0264480859041214,human
ANKRD20A8P,-0.010692780837416649,,,,-0.010692780837416649,-0.010692780837416649,,human
MIR27B,-0.0106107909232378,,,,-0.0106107909232378,-0.0106107909232378,,human
LDHB,-0.010603765025734901,,,,-0.010603765025734901,-0.010603765025734901,,human
NOTCH2NL,-0.010545512661337852,,,,-0.010545512661337852,-0.010545512661337852,,human
MBD2,-0.010519210249185562,,,,-0.010519210249185562,-0.010519210249185562,,human
SAMD8,-0.010517212562263012,,-0.01048864796757698,,-0.010502930264919996,-0.010502930264919996,,human
PGM2,-0.010484741069376469,,-0.013746258802711964,,-0.012115499936044216,-0.012115499936044216,,human
ME1,-0.010481001809239388,,-0.010379848070442677,,-0.010430424939841032,-0.010430424939841032,,human
KLK13,-0.010463347658514977,,-0.013079999946057796,,-0.011771673802286386,-0.011771673802286386,,human
ENO1,-0.01037638634443283,-0.012728081084787846,-0.024935802444815636,-0.024485910311341286,-0.0181315450463444,-0.018606995698064566,-0.012728081084787846,human
PRDX1,-0.01034933514893055,-0.018784794956445694,-0.011167161166667938,-0.052551060914993286,-0.023213088046759367,-0.014975978061556816,-0.018784794956445694,human
RALA,-0.010348574258387089,-0.010168446227908134,,,-0.010258510243147612,-0.010258510243147612,-0.010168446227908134,human
ARNTL2,-0.010299304500222206,,-0.011674169450998306,,-0.010986736975610256,-0.010986736975610256,,human
PGAM4,-0.010299128480255604,,-0.009729612618684769,,-0.010014370549470186,-0.010014370549470186,,human
NIPAL1,-0.010283940471708775,,,,-0.010283940471708775,-0.010283940471708775,,human
CAPNS1,-0.010252091102302074,-0.013185455463826656,-0.00944030936807394,-0.04662571847438812,-0.0198758936021477,-0.011718773283064365,-0.013185455463826656,human
ANXA2,-0.010209118947386742,-0.032272666692733765,-0.012307720258831978,,-0.01826316863298416,-0.012307720258831978,-0.032272666692733765,human
NAA50,-0.01014414057135582,,-0.015064967796206474,,-0.012604554183781147,-0.012604554183781147,,human
TMSB4XP8,,0.12661966681480408,,0.028221970424056053,0.07742081861943007,0.07742081861943007,0.12661966681480408,human
LGALS3,,0.0969591960310936,,0.023752361536026,0.0603557787835598,0.0603557787835598,0.0969591960310936,human
FABP1,,0.08481898158788681,,,0.08481898158788681,0.08481898158788681,0.08481898158788681,human
CALM2,,0.08470532298088074,,0.03278222307562828,0.05874377302825451,0.05874377302825451,0.08470532298088074,human
S100A6,,0.07946087419986725,,0.08336430042982101,0.08141258731484413,0.08141258731484413,0.07946087419986725,human
CEACAM6,,0.07712218910455704,0.015369240194559097,0.07952585816383362,0.05733909582098325,0.07712218910455704,0.07712218910455704,human
MT2A,,0.07273991405963898,-0.015737397596240044,-0.04157574474811554,0.005142257238427798,-0.015737397596240044,0.07273991405963898,human
CYAT1,,0.07061589509248734,,0.05006909742951393,0.06034249626100063,0.06034249626100063,0.07061589509248734,human
RPS27L,,0.06937630474567413,,0.032368648797273636,0.050872476771473885,0.050872476771473885,0.06937630474567413,human
GKN1,,0.05980696529150009,,,0.05980696529150009,0.05980696529150009,0.05980696529150009,human
IGHA2,,0.05641227960586548,,0.045878373086452484,0.05114532634615898,0.05114532634615898,0.05641227960586548,human
SPINK1,,0.04870127886533737,,0.03814904764294624,0.04342516325414181,0.04342516325414181,0.04870127886533737,human
SPINK4,,0.047052495181560516,,0.01675812155008316,0.03190530836582184,0.03190530836582184,0.047052495181560516,human
MT1HL1,,0.046503640711307526,,-0.031558144837617874,0.007472747936844826,0.007472747936844826,0.046503640711307526,human
EEF1A1,,0.04254535213112831,,-0.039315950125455856,0.0016147010028362274,0.0016147010028362274,0.04254535213112831,human
MT1E,,0.041522517800331116,,,0.041522517800331116,0.041522517800331116,0.041522517800331116,human
TFF3,,0.04148922115564346,,0.05667341873049736,0.04908131994307041,0.04908131994307041,0.04148922115564346,human
SEPP1,,0.041443806141614914,,0.017745159566402435,0.029594482854008675,0.029594482854008675,0.041443806141614914,human
SI,,0.039079178124666214,0.009773609228432178,,0.024426393676549196,0.024426393676549196,0.039079178124666214,human
DSG2,,0.03604729101061821,,0.021416598930954933,0.02873194497078657,0.02873194497078657,0.03604729101061821,human
EEF1A1P9,,0.03491855040192604,,,0.03491855040192604,0.03491855040192604,0.03491855040192604,human
RPS27,,0.03465970605611801,-0.01519078854471445,-0.044968895614147186,-0.008499992700914541,-0.01519078854471445,0.03465970605611801,human
HPGD,,0.03026711195707321,0.021310903131961823,,0.025789007544517517,0.025789007544517517,0.03026711195707321,human
MT1H,,0.030106162652373314,,,0.030106162652373314,0.030106162652373314,0.030106162652373314,human
COX5A,,0.028453843668103218,,,0.028453843668103218,0.028453843668103218,0.028453843668103218,human
IL1R2,,0.028077488765120506,,0.012589892372488976,0.02033369056880474,0.02033369056880474,0.028077488765120506,human
HSP90AA1,,0.027753619477152824,-0.015066047199070454,,0.006343786139041185,0.006343786139041185,0.027753619477152824,human
CYCS,,0.027712564915418625,,0.02478552982211113,0.026249047368764877,0.026249047368764877,0.027712564915418625,human
CALML4,,0.027543356642127037,,,0.027543356642127037,0.027543356642127037,0.027543356642127037,human
RNF128,,0.02737169899046421,,,0.02737169899046421,0.02737169899046421,0.02737169899046421,human
TPT1,,0.027217794209718704,,-0.01937071979045868,0.0039235372096300125,0.0039235372096300125,0.027217794209718704,human
DDAH1,,0.025778941810131073,,0.016148265451192856,0.020963603630661964,0.020963603630661964,0.025778941810131073,human
TSPAN13,,0.02473611570894718,,0.022673653438687325,0.023704884573817253,0.023704884573817253,0.02473611570894718,human
TFRC,,0.024580197408795357,,0.016877736896276474,0.020728967152535915,0.020728967152535915,0.024580197408795357,human
SCP2,,0.024347875267267227,,,0.024347875267267227,0.024347875267267227,0.024347875267267227,human
MUC2,,0.024235645309090614,,,0.024235645309090614,0.024235645309090614,0.024235645309090614,human
MT1F,,0.023709043860435486,,,0.023709043860435486,0.023709043860435486,0.023709043860435486,human
ALDH2,,0.02370622009038925,0.010326401330530643,,0.017016310710459948,0.017016310710459948,0.02370622009038925,human
AOC1,,0.0236025582998991,,0.027183739468455315,0.025393148884177208,0.025393148884177208,0.0236025582998991,human
IDH1,,0.023342393338680267,0.009654614143073559,,0.016498503740876913,0.016498503740876913,0.023342393338680267,human
MT1X,,0.023266375064849854,-0.014687755145132542,-0.06963949650526047,-0.020353625528514385,-0.014687755145132542,0.023266375064849854,human
RPS24,,0.022707756608724594,,-0.02407607063651085,-0.0006841570138931274,-0.0006841570138931274,0.022707756608724594,human
TM9SF2,,0.022477149963378906,,0.016253381967544556,0.01936526596546173,0.01936526596546173,0.022477149963378906,human
SST,,0.022406186908483505,,,0.022406186908483505,0.022406186908483505,0.022406186908483505,human
PRR13,,0.022256098687648773,,0.012873153202235699,0.017564625944942236,0.017564625944942236,0.022256098687648773,human
COX6A1,,0.022086014971137047,,,0.022086014971137047,0.022086014971137047,0.022086014971137047,human
HNRNPA2B1,,0.022065648809075356,,0.01221191231161356,0.017138780560344458,0.017138780560344458,0.022065648809075356,human
ATP5F1,,0.021097535267472267,,,0.021097535267472267,0.021097535267472267,0.021097535267472267,human
TPD52,,0.020823825150728226,,,0.020823825150728226,0.020823825150728226,0.020823825150728226,human
RPL34,,0.019955728203058243,,0.01969427987933159,0.019825004041194916,0.019825004041194916,0.019955728203058243,human
PFN1,,0.01982642337679863,,0.018841393291950226,0.019333908334374428,0.019333908334374428,0.01982642337679863,human
MARCKSL1,,0.019720058888196945,,0.05926109477877617,0.03949057683348656,0.03949057683348656,0.019720058888196945,human
NDUFC2,,0.019692594185471535,,,0.019692594185471535,0.019692594185471535,0.019692594185471535,human
CLIC1,,0.019484784454107285,,0.035594381392002106,0.027539582923054695,0.027539582923054695,0.019484784454107285,human
ARF4,,0.01947452314198017,,0.015294764190912247,0.01738464366644621,0.01738464366644621,0.01947452314198017,human
FHL2,,0.019047323614358902,,0.042380765080451965,0.030714044347405434,0.030714044347405434,0.019047323614358902,human
LUM,,0.018788643181324005,,,0.018788643181324005,0.018788643181324005,0.018788643181324005,human
HIGD1A,,0.01870257966220379,,,0.01870257966220379,0.01870257966220379,0.01870257966220379,human
MORF4L1,,0.01848108135163784,,,0.01848108135163784,0.01848108135163784,0.01848108135163784,human
FUCA1,,0.018382739275693893,,0.016354000195860863,0.017368369735777378,0.017368369735777378,0.018382739275693893,human
EIF4A2,,0.018249617889523506,,-0.025144103914499283,-0.0034472430124878883,-0.0034472430124878883,0.018249617889523506,human
MEP1A,,0.017947059124708176,,,0.017947059124708176,0.017947059124708176,0.017947059124708176,human
ATP5G3,,0.017771262675523758,,,0.017771262675523758,0.017771262675523758,0.017771262675523758,human
RPS26,,0.017736157402396202,,,0.017736157402396202,0.017736157402396202,0.017736157402396202,human
SLC25A3,,0.01745668053627014,,-0.03249998763203621,-0.007521653547883034,-0.007521653547883034,0.01745668053627014,human
SEP15,,0.01716332696378231,,,0.01716332696378231,0.01716332696378231,0.01716332696378231,human
BTG1,,0.017092255875468254,,,0.017092255875468254,0.017092255875468254,0.017092255875468254,human
CMPK1,,0.017083287239074707,,,0.017083287239074707,0.017083287239074707,0.017083287239074707,human
COX6C,,0.016843510791659355,,,0.016843510791659355,0.016843510791659355,0.016843510791659355,human
HEXB,,0.0165872760117054,,0.016300059854984283,0.01644366793334484,0.01644366793334484,0.0165872760117054,human
FDFT1,,0.016538070514798164,,,0.016538070514798164,0.016538070514798164,0.016538070514798164,human
VNN1,,0.01648903265595436,,,0.01648903265595436,0.01648903265595436,0.01648903265595436,human
FTH1P5,,0.01639614813029766,,-0.03823953866958618,-0.01092169526964426,-0.01092169526964426,0.01639614813029766,human
PBLD,,0.015853626653552055,,,0.015853626653552055,0.015853626653552055,0.015853626653552055,human
GCG,,0.015810582786798477,,,0.015810582786798477,0.015810582786798477,0.015810582786798477,human
CCNG1,,0.015800900757312775,,,0.015800900757312775,0.015800900757312775,0.015800900757312775,human
LOC100505584,,0.01567211002111435,,,0.01567211002111435,0.01567211002111435,0.01567211002111435,human
RPL41,,0.015550686977803707,,-0.06334756314754486,-0.023898438084870577,-0.023898438084870577,0.015550686977803707,human
RPN2,,0.015528283081948757,,0.02965090051293373,0.022589591797441244,0.022589591797441244,0.015528283081948757,human
PDLIM1,,0.015430977568030357,,0.03818759322166443,0.026809285394847393,0.026809285394847393,0.015430977568030357,human
RPL27,,0.015418904833495617,,-0.03639733046293259,-0.010489212814718485,-0.010489212814718485,0.015418904833495617,human
LEFTY1,,0.015242848545312881,,,0.015242848545312881,0.015242848545312881,0.015242848545312881,human
DDX60,,0.01511287596076727,,,0.01511287596076727,0.01511287596076727,0.01511287596076727,human
TST,,0.014724035747349262,,,0.014724035747349262,0.014724035747349262,0.014724035747349262,human
ATP5J,,0.014621814712882042,,-0.012048158794641495,0.0012868279591202736,0.0012868279591202736,0.014621814712882042,human
RPL23A,,0.014468897134065628,,-0.02885446883738041,-0.007192785851657391,-0.007192785851657391,0.014468897134065628,human
MPC2,,0.014442739076912403,,,0.014442739076912403,0.014442739076912403,0.014442739076912403,human
RBM47,,0.014226078987121582,,0.017546342685818672,0.015886210836470127,0.015886210836470127,0.014226078987121582,human
ABCD3,,0.014025598764419556,,,0.014025598764419556,0.014025598764419556,0.014025598764419556,human
SOD1,,0.014010142534971237,,,0.014010142534971237,0.014010142534971237,0.014010142534971237,human
RNASE4,,0.013984528370201588,,,0.013984528370201588,0.013984528370201588,0.013984528370201588,human
SMPDL3A,,0.013866434805095196,,,0.013866434805095196,0.013866434805095196,0.013866434805095196,human
CTSC,,0.013863464817404747,,,0.013863464817404747,0.013863464817404747,0.013863464817404747,human
SEPHS2,,0.013598907738924026,,,0.013598907738924026,0.013598907738924026,0.013598907738924026,human
PPIB,,0.013542084023356438,,0.016852140426635742,0.01519711222499609,0.01519711222499609,0.013542084023356438,human
SSR4,,0.013482790440320969,,,0.013482790440320969,0.013482790440320969,0.013482790440320969,human
DDOST,,0.013386087492108345,,,0.013386087492108345,0.013386087492108345,0.013386087492108345,human
NDUFA1,,0.013012321665883064,,,0.013012321665883064,0.013012321665883064,0.013012321665883064,human
PTTG1IP,,0.012953915633261204,,0.022435348480939865,0.017694632057100534,0.017694632057100534,0.012953915633261204,human
HSPD1,,0.01277655828744173,,,0.01277655828744173,0.01277655828744173,0.01277655828744173,human
TDP2,,0.01276447344571352,,,0.01276447344571352,0.01276447344571352,0.01276447344571352,human
PTMA,,0.012747019529342651,,,0.012747019529342651,0.012747019529342651,0.012747019529342651,human
UQCRC2,,0.0126626156270504,,,0.0126626156270504,0.0126626156270504,0.0126626156270504,human
NARS,,0.012447218410670757,,0.020355379208922386,0.01640129880979657,0.01640129880979657,0.012447218410670757,human
ARL6IP5,,0.012389115057885647,,,0.012389115057885647,0.012389115057885647,0.012389115057885647,human
RNASET2,,0.012384583242237568,,,0.012384583242237568,0.012384583242237568,0.012384583242237568,human
TOX3,,0.012344271875917912,,,0.012344271875917912,0.012344271875917912,0.012344271875917912,human
RPS4X,,0.012253197841346264,-0.01541594322770834,-0.04147733375430107,-0.014880026380221048,-0.01541594322770834,0.012253197841346264,human
ASAP2,,0.012125683017075062,,,0.012125683017075062,0.012125683017075062,0.012125683017075062,human
RPL36AL,,0.012062628753483295,,,0.012062628753483295,0.012062628753483295,0.012062628753483295,human
PSCA,,0.011909090913832188,,,0.011909090913832188,0.011909090913832188,0.011909090913832188,human
UQCRFS1,,0.011633982881903648,,,0.011633982881903648,0.011633982881903648,0.011633982881903648,human
CIB1,,0.011630239896476269,,0.014830187894403934,0.013230213895440102,0.013230213895440102,0.011630239896476269,human
MYL12B,,0.011405456811189651,,,0.011405456811189651,0.011405456811189651,0.011405456811189651,human
COPB1,,0.011354098096489906,,,0.011354098096489906,0.011354098096489906,0.011354098096489906,human
NPTN,,0.011305749416351318,,,0.011305749416351318,0.011305749416351318,0.011305749416351318,human
IGLC7,,0.011282396502792835,,0.013634906150400639,0.012458651326596737,0.012458651326596737,0.011282396502792835,human
ETNK1,,0.01127680204808712,0.00977976992726326,,0.01052828598767519,0.01052828598767519,0.01127680204808712,human
LRRC59,,0.011181513778865337,,0.021583901718258858,0.016382707748562098,0.016382707748562098,0.011181513778865337,human
TXNDC5,,0.011169630102813244,,0.013747334480285645,0.012458482291549444,0.012458482291549444,0.011169630102813244,human
HDAC1,,0.011092721484601498,,,0.011092721484601498,0.011092721484601498,0.011092721484601498,human
ITGAV,,0.010997175239026546,,,0.010997175239026546,0.010997175239026546,0.010997175239026546,human
MUC5AC,,0.010929065756499767,,0.025496408343315125,0.018212737049907446,0.018212737049907446,0.010929065756499767,human
CCL15-CCL14,,0.01090700551867485,,,0.01090700551867485,0.01090700551867485,0.01090700551867485,human
CXADR,,0.010808688588440418,,,0.010808688588440418,0.010808688588440418,0.010808688588440418,human
PARK7,,0.010785756632685661,,0.021566521376371384,0.016176139004528522,0.016176139004528522,0.010785756632685661,human
RPL13A,,0.010673834942281246,,-0.07723288983106613,-0.03327952744439244,-0.03327952744439244,0.010673834942281246,human
AKR1C2,,0.010564402677118778,,0.03654458373785019,0.023554493207484484,0.023554493207484484,0.010564402677118778,human
RPL21,,0.010554799810051918,,-0.039387162774801254,-0.014416181482374668,-0.014416181482374668,0.010554799810051918,human
NDUFA4,,0.010525842197239399,,,0.010525842197239399,0.010525842197239399,0.010525842197239399,human
FAM3C,,0.010406122542917728,,,0.010406122542917728,0.010406122542917728,0.010406122542917728,human
ABHD14A,,0.010372307151556015,,0.019502228125929832,0.014937267638742924,0.014937267638742924,0.010372307151556015,human
TMEM258,,0.01023378036916256,,-0.01257562730461359,-0.0011709234677255154,-0.0011709234677255154,0.01023378036916256,human
UGT1A1,,0.010111850686371326,,,0.010111850686371326,0.010111850686371326,0.010111850686371326,human
NDUFAB1,,0.010063396766781807,,,0.010063396766781807,0.010063396766781807,0.010063396766781807,human
PLBD1,,0.010033349506556988,,,0.010033349506556988,0.010033349506556988,0.010033349506556988,human
DECR1,,0.010020225308835506,,,0.010020225308835506,0.010020225308835506,0.010020225308835506,human
AGL,,0.0100102499127388,,,0.0100102499127388,0.0100102499127388,0.0100102499127388,human
ETHE1,,0.010007486678659916,,,0.010007486678659916,0.010007486678659916,0.010007486678659916,human
